lane_id,target_rank,scout_target_id,municipality,state,unit_type,target_unit_type,known_counterpart_id,known_counterpart_unit_type,target_mechanism_family,secondary_mechanism_families,source_family_target,match_priority_tier,same_city_match_status,overlapping_cycle_status,expected_contract_or_document_period,reason_selected,duplicate_risk,prior_seen_status,dry_run_status,live_run_status,notes
lane_2,217,TS4-2-9bc820083888478e,Hempfield,PA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174801; population=41613; candidate-only target
lane_2,218,TS4-2-0c506d7b243410b0,Marlboro,NJ,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_170316; population=41398; candidate-only target
lane_2,219,TS4-2-2428f9e0ad51ffa7,Milton,GA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_219539; population=41383; candidate-only target
lane_2,220,TS4-2-8b6d163f90645039,Cortlandt,NY,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_109723; population=41189; candidate-only target
lane_2,221,TS4-2-abf34334373b1d64,Apache Junction,AZ,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_160845; population=41153; candidate-only target
lane_2,222,TS4-2-fd3294bb912c3550,Orange,OH,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_193902; population=41086; candidate-only target
lane_2,223,TS4-2-c7cffa91ef160d18,Saginaw charter,MI,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_167270; population=41052; candidate-only target
lane_2,224,TS4-2-6f7cb2a3348f35e2,Mulberry,GA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_252769; population=41000; candidate-only target
lane_2,225,TS4-2-d08913ec6bff36c6,Homer,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_163396; population=40961; candidate-only target
lane_2,226,TS4-2-0ec585fe97892e00,Enfield,CT,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_124049; population=40792; candidate-only target
lane_2,227,TS4-2-60267ade66002787,Florence,SC,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174911; population=40609; candidate-only target
lane_2,228,TS4-2-a9a619a4698dae61,Manalapan,NJ,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_170315; population=40506; candidate-only target
lane_2,229,TS4-2-0a89aee1b0921832,Edwardsville,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_163157; population=40464; candidate-only target
lane_2,230,TS4-2-b4808b4944e4db1c,Peachtree City,GA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_161868; population=40193; candidate-only target
lane_2,231,TS4-2-c432081de76d4c0d,Hobart,IN,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_103966; population=40124; candidate-only target
lane_2,232,TS4-2-92bb0a02b51c1430,Winslow,NJ,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_109137; population=40047; candidate-only target
lane_2,233,TS4-2-1b17481d0040f331,Holland charter,MI,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_204703; population=39997; candidate-only target
lane_2,234,TS4-2-9df461dbba532067,Grand Blanc charter,MI,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_208365; population=39878; candidate-only target
lane_2,235,TS4-2-c29a5773d76ee4d1,Northampton,PA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174282; population=39872; candidate-only target
lane_2,236,TS4-2-4d5ab2c71903c752,Montclair,NJ,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_170285; population=39797; candidate-only target
lane_2,237,TS4-2-84fec83ac1891ab3,Boardman,OH,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_173040; population=39717; candidate-only target
lane_2,238,TS4-2-de0890feb01afd8f,Stickney,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_102924; population=39705; candidate-only target
lane_2,239,TS4-2-32a0b0a0117dc91c,Myrtle Beach,SC,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174923; population=39697; candidate-only target
lane_2,240,TS4-2-96d4b2d938bdb9a3,Bath,OH,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_209122; population=39629; candidate-only target
lane_2,241,TS4-2-8ada29e15670ff8b,La Vergne,TN,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_134916; population=39597; candidate-only target
lane_2,242,TS4-2-dd12e3fbc2a1ef4b,Lake Villa,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_163047; population=39416; candidate-only target
lane_2,243,TS4-2-d38ea1ce3ca5eb0a,Pittsfield charter,MI,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_225632; population=39222; candidate-only target
lane_2,244,TS4-2-e67945cda3c099a0,Douglasville,GA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_161856; population=39049; candidate-only target
lane_2,245,TS4-2-98fed7a38ae15587,Spartanburg,SC,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_184064; population=39040; candidate-only target
lane_2,246,TS4-2-96f2b3fba7dee224,Bourbonnais,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_189977; population=38951; candidate-only target
lane_2,247,TS4-2-bf242f1daedebfed,Shrewsbury,MA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_166571; population=38889; candidate-only target
lane_2,248,TS4-2-994c4c2e0cf9e7af,Harlem,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_163407; population=38840; candidate-only target
lane_2,249,TS4-2-d9607d4ebf12aa9f,Quincy,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_162726; population=38803; candidate-only target
lane_2,250,TS4-2-fd93017ed560b0b9,Haverstraw,NY,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_131417; population=38797; candidate-only target
lane_2,251,TS4-2-3aa204c1dddc824f,Ossining,NY,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_171070; population=38672; candidate-only target
lane_2,252,TS4-2-797e5d1c7a91150b,Orion charter,MI,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_167211; population=38529; candidate-only target
lane_2,253,TS4-2-20e5c6c2a57e4824,Nunda,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_125265; population=38527; candidate-only target
lane_2,254,TS4-2-3c656e16c8f4e195,Woodstock,GA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_102173; population=38473; candidate-only target
lane_2,255,TS4-2-59e69232d82b7ad8,Cheltenham,PA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_191390; population=38460; candidate-only target
lane_2,256,TS4-2-86415272ed9baf77,Penfield,NY,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_184111; population=38274; candidate-only target
lane_2,257,TS4-2-921724a7369ffcda,Cunningham,IL,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_193214; population=38209; candidate-only target
lane_2,258,TS4-2-3282ecb3374a1d34,Elkhart,IN,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_163828; population=38198; candidate-only target
lane_2,259,TS4-2-bcd5c94756c1485a,Northglenn,CO,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_161329; population=38164; candidate-only target
lane_2,260,TS4-2-b1214bda25580621,East Point,GA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_161875; population=38115; candidate-only target
lane_2,261,TS4-2-e06e0b22d648a525,Rome,GA,target_not_yet_identified,safety_and_non_safety_bargaining_units,,,strike_or_no_strike_constraint,bargaining_power_signal|safety_advantage_signal|non_safety_constraint_signal,cba_or_arbitration_award_or_factfinding_or_impasse_record,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for strike/no-strike, impasse, arbitration, factfinding, and bargaining-power discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_189848; population=38111; candidate-only target
