readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-e4886d88ea03e9c2a620,CBSRD-20260728-8f788045c56e28990839,CBCR-20260728-09015,TS4L-f378730d79df755bc3f1,BCV-20260728-07553,targeted_prior_unrouted,readiness_lane_003,791,IN,Midwest,Shawswick,,"STATE BOARD OF ACCOUNTS (SBOA) – B37311 (Shawswick Township, Lawrence County, IN) (examination results; advance payments / compensation statements)",https://www.in.gov/sboa/WebReports/B37311.pdf,https://in.gov/sboa/WebReports/B37311.pdf,in.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8f788045c56e28990839.pdf,pdf,1156833,1943f014b701cc67ec08315759abca016a9bfa97c9c6db494ab55954c151a5f9,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,31,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-0f66f2f85f303fca1184,CBSRD-20260728-515d4c059089801d92c7,CBCR-20260728-00588,B4XPAR-20260727-000642,BCV-20260728-05829,broad_4x1000_deduped,readiness_lane_003,990,ME,Northeast,Old Orchard Beach,York County (23031; primary),Agreement between Town of Old Orchard Beach and Old Orchard Beach Police Patrolmen’s Association (Police Patrolmen’s Association),https://www.oobmaine.com/wp-content/uploads/2026/01/OOB-Police-Contract-2025-2028-final-signed.pdf,https://oobmaine.com/wp-content/uploads/2026/01/OOB-Police-Contract-2025-2028-final-signed.pdf,oobmaine.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-515d4c059089801d92c7.pdf,pdf,453757,8741390ca8a38c334d0655cd2ffbdc2ea2b9d28cae40688d57f1f6909e734ede,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,30,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-55a0cdb51339d5e70ae1,CBSRD-20260728-0b4fa6066af78a54366a,CBCR-20260728-00590,B4XPAR-20260727-000644,BCV-20260728-03686,broad_4x1000_deduped,readiness_lane_003,991,ME,Northeast,Old Orchard Beach,York County (23031; primary),Agreement between Town of Old Orchard Beach and Old Orchard Beach Waste Water Employee’s Association (Water Pollution Control Facility / Waste Water),https://www.oobmaine.com/wp-content/uploads/2024/05/WW-Contract-May-1-2024-June-30-2027-signed.pdf,https://oobmaine.com/wp-content/uploads/2024/05/WW-Contract-May-1-2024-June-30-2027-signed.pdf,oobmaine.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0b4fa6066af78a54366a.pdf,pdf,830690,723e6b15fef6c328eb043fa54d28f7041aea2a751d5737d7cde4373de88177cc,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,25,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-319128f1a51f3846bd0a,CBSRD-20260728-4a5b9ba34e757079f730,CBCR-20260728-05016,B4XPAR-20260727-005471,BCV-20260728-04639,broad_4x1000_deduped,readiness_lane_003,1060,MI,Midwest,Grand Ledge,Eaton County (26045; primary); Clinton County (26037),City Council Minutes — Motion to Amend the Compensation Plan (excludes employees subject to collective bargaining agreements),https://cityofgrandledge.com/AgendaCenter/ViewFile/Minutes/_06232025-398,https://cityofgrandledge.com/AgendaCenter/ViewFile/Minutes/_06232025-398,cityofgrandledge.com,budget_or_pay_plan,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4a5b9ba34e757079f730.pdf,pdf,145030,c15247507a7be11dd2a4f57d3d1743d1da34d41866bcfce1edb1329dd5290022,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,5,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-780d7d6f7826392b9294,CBSRD-20260728-b170defdffe3ebfd0f90,CBCR-20260728-08404,TS4L-881e1bc1555815cd7c10,BCV-20260728-07911,targeted_prior_unrouted,readiness_lane_003,1203,MO,Midwest,Neosho,,"City of Neosho, Missouri (ArchiveCenter ViewFile Item 85) — Notes to Schedule of Contributions (Year Ended September 30, 2024) referencing Police/Fire/Public Safety salary increases",https://www.neoshomo.gov/ArchiveCenter/ViewFile/Item/85,https://neoshomo.gov/ArchiveCenter/ViewFile/Item/85,neoshomo.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-b170defdffe3ebfd0f90.pdf,pdf,951198,0c48395e84bf267e1dc2be31340ac40859db8e1e933980ed880504229bcf6ce9,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,75,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-ccd18b53ac66de85c895,CBSRD-20260728-9f71180ba4cd178aa10f,CBCR-20260728-08125,TS4L-56e605d9c9ebfb1f5201,BCV-20260728-01531,targeted_prior_unrouted,readiness_lane_004,373,OH,Midwest,Duchouquet,,"DUCHOUQUET TOWNSHIP — Audit (2022 & 2021), Auglaize County (Auditor of State)",https://ohioauditor.gov/AuditSearch/Reports/2023/Duchouquet_Township_2022_2021_Auglaize_FINAL.pdf,https://ohioauditor.gov/AuditSearch/Reports/2023/Duchouquet_Township_2022_2021_Auglaize_FINAL.pdf,ohioauditor.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule (public payroll/compensation support schedules within municipal audit),cba_or_compensation_study_or_classification_study_or_wage_schedule (public payroll/compensation support schedules within municipal audit),medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9f71180ba4cd178aa10f.pdf,pdf,557231,be70f42088a517ee43fb67f01983865c9cc93455f15ee0b66b4960e75174f867,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,12,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-27b8963fb2ef854a442f,CBSRD-20260728-b847b3bb5204b2e7fbf0,CBCR-20260728-08468,TS4L-9285bf62db5d44f5fa23,BCV-20260728-03675,targeted_prior_unrouted,readiness_lane_004,374,OH,Midwest,Duchouquet,,"DUCHOUQUET TOWNSHIP — Audit (2024 & 2023), Auglaize County (Auditor of State)",https://ohioauditor.gov/AuditSearch/Reports/2025/Duchouquet_Township_2024_2023_Auglaize_FINAL.pdf,https://ohioauditor.gov/AuditSearch/Reports/2025/Duchouquet_Township_2024_2023_Auglaize_FINAL.pdf,ohioauditor.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule (public payroll/compensation support schedules within municipal audit),cba_or_compensation_study_or_classification_study_or_wage_schedule (public payroll/compensation support schedules within municipal audit),medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b847b3bb5204b2e7fbf0.pdf,pdf,967506,103018ccb3506041c0f7aa62687615f82cc757ab133d0724c17017c978164722,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,24,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-cc817b382eb85b4561b7,CBSRD-20260728-07a7f3985d66cd2482e9,CBCR-20260728-08589,TS4L-a7db71c9b3954d20ff26,BCV-20260728-03674,targeted_prior_unrouted,readiness_lane_004,393,OH,Midwest,Lemon,,"Lemon Township (Butler County) Independent Accountant’s Report on Applying Agreed-Upon Procedures — Years Ended Dec 31, 2020 and 2019",https://ohioauditor.gov/AuditSearch/Reports/2021/Lemon_Township_2020_19_Butler_FINAL.pdf,https://ohioauditor.gov/AuditSearch/Reports/2021/Lemon_Township_2020_19_Butler_FINAL.pdf,ohioauditor.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-07a7f3985d66cd2482e9.pdf,pdf,848270,b3f1fb36585356b154f39d498d4ae92f4722628b21e77311abd4640df36bf740,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,15,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-3c5368bb5f83b1091c3f,CBSRD-20260728-d6dd88e94d74ee221fcf,CBCR-20260728-07942,TS4L-372d38c29cbf0b1c5dca,BCV-20260728-01082,targeted_prior_unrouted,readiness_lane_004,561,PA,Northeast,Hilltown,,"Hilltown Township 2018 financial report – Notes on Police pension contract update in December 2014 (effective Jan 1, 2015) stated as result of collective bargaining",https://www.hilltown.org/media/1983/2018-financial-report.pdf,https://hilltown.org/media/1983/2018-financial-report.pdf,hilltown.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d6dd88e94d74ee221fcf.pdf,pdf,510070,88775b778891b3284f3be9dfad21a3ebc9205c3815205cd0bb21e147c901e114,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,76,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-0756a8e47733d2ed1fb9,CBSRD-20260728-e56cc45bd16bd9cf080b,CBCR-20260728-08364,TS4L-815824011ec986d4de62,BCV-20260728-07512,targeted_prior_unrouted,readiness_lane_004,562,PA,Northeast,Hilltown,,Hilltown Township 2016 financial report – Post-employment medical reimbursement account described as in accordance with police collective bargaining agreement terms,https://www.hilltown.org/media/1140/2016-financial-report.pdf,https://hilltown.org/media/1140/2016-financial-report.pdf,hilltown.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e56cc45bd16bd9cf080b.pdf,pdf,232925,4a046fd8305f9630e7393f6a108f9bdb03935143844054e9370876a47dd25a32,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,72,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-93f216733c1c090a41b0,CBSRD-20260728-4a677192d19cc8295202,CBCR-20260728-09054,TS4L-fd304da4b60a470dda22,BCV-20260728-03711,targeted_prior_unrouted,readiness_lane_004,571,PA,Northeast,Lower Moreland,,Commonwealth of Pennsylvania (DLI/PLRB) Final Order — Lower Moreland Township Police Benevolent Association v. Lower Moreland Township (PF-C-16-85-E),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2017/documents/lower%20moreland%20twp%20pf-c-16-85-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2017/documents/lower%20moreland%20twp%20pf-c-16-85-e.pdf,pa.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4a677192d19cc8295202.pdf,pdf,124743,7e7262f273ba39da39dba536c933bf05592b9746f6a20f07353e835e1808d2af,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,5,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-9c84c63afda05efc6cc7,CBSRD-20260728-96bc77f7b379ccb99971,CBCR-20260728-07816,TS4L-2155cb5f75437ad3e26f,BCV-20260728-05856,targeted_prior_unrouted,readiness_lane_004,621,PA,Northeast,Warrington,,"Pennsylvania Auditor General - Warrington Township Non-Uniformed Pension Plan (Audit period Jan 1, 2017 to Dec 31, 2020) [PDF]",https://www.paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/MunWarringtonTwpNUPP050922.pdf,https://paauditor.gov/wp-content/uploads/audits-archive/Media/Default/Reports/MunWarringtonTwpNUPP050922.pdf,paauditor.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-96bc77f7b379ccb99971.pdf,pdf,288213,ac48c1eeed2cb33b0bd7b0a54c64ccf02f3d2c2a7bc7a01d9708ca9aa782c879,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,11,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-cc87e9ac1a70c367d21e,CBSRD-20260728-927dc693ebbf21cac37e,CBCR-20260728-08955,TS4L-eb17bcda64625a223b8a,BCV-20260728-02088,targeted_prior_unrouted,readiness_lane_004,624,PA,Northeast,West Hempfield,,West Hempfield Township — PDF (hosted document; includes references to police services agreement/relationship with other municipality),https://westhempfield.org/ckfinder/userfiles/files/West%20Hempfield%20Township%20-%20PDF.pdf,https://westhempfield.org/ckfinder/userfiles/files/West%20Hempfield%20Township%20-%20PDF.pdf,westhempfield.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-927dc693ebbf21cac37e.pdf,pdf,1407999,d55ba14adaada5b29b14b40aac2aa513bfde8fbb19de91ada1e61b96601ca459,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,37,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-ecd0c7f7a25f1217958b,CBSRD-20260728-9748c28904109e1e3363,CBCR-20260728-07879,TS4L-2cdcb38c1602d5856c2a,BCV-20260728-07999,targeted_prior_unrouted,readiness_lane_004,625,PA,Northeast,West Lampeter,,West Lampeter Township Police Pension Plan — Compliance Audit (PDF),https://www.paauditor.gov/wp-content/uploads/MunWestLampeterTwpPPP090925.pdf,https://paauditor.gov/wp-content/uploads/MunWestLampeterTwpPPP090925.pdf,paauditor.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9748c28904109e1e3363.pdf,pdf,304385,90a8c8511a6cf8ca5e423d907791bb2d3d230599002a5b7b370eabfb81f6b824,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,12,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-3cee68fb6293073d3181,CBSRD-20260728-689e467a5136efe8919b,CBCR-20260728-08649,TS4L-b3be3e70bc46089dda51,BCV-20260728-03713,targeted_prior_unrouted,readiness_lane_004,626,PA,Northeast,West Lampeter,,West Lampeter Township Non-Uniformed Pension Plan — Compliance Audit (PDF),https://www.paauditor.gov/wp-content/uploads/MunWestLampeterTwpNUPP090925.pdf,https://paauditor.gov/wp-content/uploads/MunWestLampeterTwpNUPP090925.pdf,paauditor.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-689e467a5136efe8919b.pdf,pdf,322834,1aef6347098116cb93aaba9b318f3e05bdae60e5ebb7d1a973a2851930815052,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,15,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-2161db302f660ae66635,CBSRD-20260728-9a079e5e9fe717c91ee4,CBCR-20260728-08397,TS4L-87bee1caa34ff99130dd,BCV-20260728-01854,targeted_prior_unrouted,readiness_lane_004,1156,GA,South,St. Marys,,City of St. Marys (GA) — FY2019 Budget Report,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-st-marys-fy2019-budget-report.pdf,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-st-marys-fy2019-budget-report.pdf,ted.cviog.uga.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9a079e5e9fe717c91ee4.pdf,pdf,6332709,74f55408e56931c4955636f1c64072e7228c636a87f98b8de8398daff5dd7af6,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,246,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-8f2ef57120a1cde97367,CBSRD-20260728-371d49a3297ab3007995,CBCR-20260728-08510,TS4L-9b2c38f19ec6d3a6fe65,BCV-20260728-03877,targeted_prior_unrouted,readiness_lane_004,1199,MI,Midwest,Hazel Park,,Munetrix document download: Hazel Park School District (collective bargaining agreement document),https://secure.munetrix.com/n/Michigan/Schools/GDR/Oakland-Schools/District/Hazel-Park-School-District/School/Doc_download/55910,https://secure.munetrix.com/n/Michigan/Schools/GDR/Oakland-Schools/District/Hazel-Park-School-District/School/Doc_download/55910,secure.munetrix.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,low,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-371d49a3297ab3007995.pdf,pdf,1228569,3aecb420c8695acd8bcbaf7d42a01bc7a49ce86b041c31e8dc531c85683a9c5f,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,46,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
