readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-7be094774b6e8ff3da6b,CBSRD-20260728-8c93a41a716a3af593dc,CBCR-20260728-04822,B4XPAR-20260727-005251,BCV-20260728-06155,broad_4x1000_deduped,readiness_lane_003,137,WY,West,Guernsey,Platte County (56031; primary),Town Council Minutes (regular minutes) - 2026-05-05 (DOCX download; unreadable by tool),https://www.togwy.us/wp-content/uploads/2026/05/2026.05.05-Regular-minutes.docx,https://togwy.us/wp-content/uploads/2026/05/2026.05.05-Regular-minutes.docx,togwy.us,budget_or_pay_plan,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8c93a41a716a3af593dc.docx,docx,41516,9753499ea0c53c224af71c5100f510efa417b6206b47206134c9b6bbdff0c4b1,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-5e1fca27b9ccbf46ec18,CBSRD-20260728-f53b7241b6d12c6acc67,CBCR-20260728-03062,B4XPAR-20260727-003324,BCV-20260728-08234,broad_4x1000_deduped,readiness_lane_004,3,MT,West,Boulder,Jefferson County (30043; primary),Special Council Meeting Minutes (includes Resolution #2022-08: Establishing wages & salaries for City employees for FY22/23; effective pay period start date 9/3/2022),https://static1.squarespace.com/static/5f69321df81a87039c352033/t/634829a64d5ce01a4fba3598/1665673638569/SPECIAL+MEETING+MINUTES+08-29-2022.docx,https://static1.squarespace.com/static/5f69321df81a87039c352033/t/634829a64d5ce01a4fba3598/1665673638569/SPECIAL+MEETING+MINUTES+08-29-2022.docx,static1.squarespace.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f53b7241b6d12c6acc67.docx,docx,40779,e8bd024bc42172ffb91b48e3e43ce83fba3e929f34640a820a5debb228a90a1c,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-01b5edbcd06785937428,CBSRD-20260728-ce7f0fffb8d83661ae48,CBCR-20260728-06279,B4XPAR-20260727-006834,BCV-20260728-01918,broad_4x1000_deduped,readiness_lane_004,27,MT,West,Joliet,Carbon County (30009; primary),"4/28/25 Council Meeting Agenda (Town of Joliet, MT)",https://www.townofjolietmt.net/_files/ugd/c74d8f_a35e237abde140b49a151e7b1ec626ee.docx?dn=April+28th+2025+Agenda.docx,https://townofjolietmt.net/_files/ugd/c74d8f_a35e237abde140b49a151e7b1ec626ee.docx,townofjolietmt.net,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ce7f0fffb8d83661ae48.docx,docx,23856,0f73ded77a9bccd9eb6855041a8a2af50565a00d7966f1fcccea084dd37f2c83,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-59df138d899dc19c4ca0,CBSRD-20260728-8791a7916d768d9ff5b0,CBCR-20260728-00275,B4XPAR-20260727-000304,BCV-20260728-06702,broad_4x1000_deduped,readiness_lane_004,123,ND,Midwest,Argusville,Cass County (38017; primary),Jan_Final_2024_Meeting_Minutes.docx (council minutes repository attachment),https://www.cityofargusville.com/vertical/sites/%7B7F42D340-F6F2-447A-8307-17EE6182BBD5%7D/uploads/Jan_Final_2024_Meeting_Minutes.docx,https://cityofargusville.com/vertical/sites/%7B7F42D340-F6F2-447A-8307-17EE6182BBD5%7D/uploads/Jan_Final_2024_Meeting_Minutes.docx,cityofargusville.com,budget_or_pay_plan,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8791a7916d768d9ff5b0.docx,docx,35822,04f4b149b3125f99c3e1ede17f3a5bdf1ac3c60df68fb438826c65945d16fa98,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-3c27051580ca3344f90b,CBSRD-20260728-baae15087799186418e0,CBCR-20260728-01879,B4XPAR-20260727-002036,BCV-20260728-07625,broad_4x1000_deduped,readiness_lane_004,144,ND,Midwest,Leeds,Benson County (38005; primary),City Ordinances - Chapter Five (Police Department) - 1st amendment (docx on City of Leeds site),https://www.leedsnorthdakota.com/uploads/7/2/3/4/7234988/chapter_five.docx,https://leedsnorthdakota.com/uploads/7/2/3/4/7234988/chapter_five.docx,leedsnorthdakota.com,other_local_government_pay_policy,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-baae15087799186418e0.docx,docx,18759,56a09b341aad75a9e2bef394792fdf7438ad4108f60b49a63eadbb9bf8656244,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-3655700c9ce4b012ff2a,CBSRD-20260728-b12723a036e8a77f7a01,CBCR-20260728-01880,B4XPAR-20260727-002037,BCV-20260728-05482,broad_4x1000_deduped,readiness_lane_004,145,ND,Midwest,Leeds,Benson County (38005; primary),City Ordinances - Chapter Four (Fire Protection and Prevention) - 1st amendment (docx on City of Leeds site),https://www.leedsnorthdakota.com/uploads/7/2/3/4/7234988/4_city_of_leeds_-_chapter_four_-_1st_amend.docx,https://leedsnorthdakota.com/uploads/7/2/3/4/7234988/4_city_of_leeds_-_chapter_four_-_1st_amend.docx,leedsnorthdakota.com,other_local_government_pay_policy,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b12723a036e8a77f7a01.docx,docx,22685,3b688c2ef172653d806ff03a3ba3b9817d4fec9fbfd9dd0f6e89d0e77985fdd6,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-b479ac3be7ea32c0c4e4,CBSRD-20260728-0d0447da8830d1b2f4a3,CBCR-20260728-05122,B4XPAR-20260727-005588,BCV-20260728-07846,broad_4x1000_deduped,readiness_lane_004,150,ND,Midwest,Mohall,Renville County (38075; primary),"Minutes January 13, 2025",https://mohallndak.com/vertical/sites/%7B90F573C2-0B5D-40DD-9103-E2C01E5C07E0%7D/uploads/MN_CTY_CNCL_MTG_Jan_13_2025.docx,https://mohallndak.com/vertical/sites/%7B90F573C2-0B5D-40DD-9103-E2C01E5C07E0%7D/uploads/MN_CTY_CNCL_MTG_Jan_13_2025.docx,mohallndak.com,budget_or_pay_plan,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0d0447da8830d1b2f4a3.docx,docx,24796,419ed82dfc332f5403076bdd20ef77ee98bc4679bf81892fec3462c11f3d997b,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-09fd27d5b40c25c4d528,CBSRD-20260728-6e671940d0b848c85b8d,CBCR-20260728-05123,B4XPAR-20260727-005589,BCV-20260728-03560,broad_4x1000_deduped,readiness_lane_004,151,ND,Midwest,Mohall,Renville County (38075; primary),"Minutes August 11, 2025- Preliminary Budget",https://mohallndak.com/vertical/sites/%7B90F573C2-0B5D-40DD-9103-E2C01E5C07E0%7D/uploads/MINUTES_OF_THE_PRELIMINARY_BUDGET_AUG_11_2025.docx,https://mohallndak.com/vertical/sites/%7B90F573C2-0B5D-40DD-9103-E2C01E5C07E0%7D/uploads/MINUTES_OF_THE_PRELIMINARY_BUDGET_AUG_11_2025.docx,mohallndak.com,budget_or_pay_plan,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6e671940d0b848c85b8d.docx,docx,14332,bc8fbe5d5bd343e770e4366d0c24eacab56045ce35a13d7cc63cd8c85058cb99,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-3257c38b2145dc322999,CBSRD-20260728-1b318d7668641fd21b9d,CBCR-20260728-03527,B4XPAR-20260727-003840,BCV-20260728-02566,broad_4x1000_deduped,readiness_lane_004,153,ND,Midwest,New Rockford,Eddy County (38027; primary),City Ordinances - Chapter 5 (Police) - City of New Rockford,https://cityofnewrockford.gov/documents/671/Chapter_5.doc,https://cityofnewrockford.gov/documents/671/Chapter_5.doc,cityofnewrockford.gov,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1b318d7668641fd21b9d.doc,doc,32256,3e96c33c3a4fe7cfd8529514f8de0f8dcdf5cd2096d8aa9bad052c2fd6238f1a,.doc,doc,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,supported_local_document_type_is_parseable_later
CBRDY-20260728-05fe1fd795fd752c4b50,CBSRD-20260728-c55a9ffa4ad8fa1989d8,CBCR-20260728-03552,B4XPAR-20260727-003866,BCV-20260728-07342,broad_4x1000_deduped,readiness_lane_004,185,NE,Midwest,Emerson,Dixon County (31051; primary); Dakota County (31043); Thurston County (31173),Local Legislation (includes municipal ordinances; operative wage/pay items unknown),https://emerson-village.nebraska.gov/sites/default/files/2025-10/Local%20Legislation.docx,https://emerson-village.nebraska.gov/sites/default/files/2025-10/Local%20Legislation.docx,emerson-village.nebraska.gov,unknown_or_needs_review,insufficient_source,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c55a9ffa4ad8fa1989d8.docx,docx,16049738,7d5edc7bcabf5b8fd3dee87e3da716694a8d0100e88bf3269e52a3b1b3999b9b,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-ef30f430f5d38d949d75,CBSRD-20260728-8fb1508c90d136917d70,CBCR-20260728-05960,B4XPAR-20260727-006492,BCV-20260728-06092,broad_4x1000_deduped,readiness_lane_004,470,OK,South,Pocola,Le Flore County (40079; primary),AGENDA 01-06-2026 (Board of Trustees meeting agenda),https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/698509a80d710420e63bd57d/1770326440497/AGENDA+01-06-2026.docx,https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/698509a80d710420e63bd57d/1770326440497/AGENDA+01-06-2026.docx,static1.squarespace.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8fb1508c90d136917d70.docx,docx,21399,9123c9fa5550f774fa1c8de3087f41a70827486311d1b3c4ff62326d9a1ce189,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-6b6cd5547936fea5adf6,CBSRD-20260728-7c7e6db04ba2bc660137,CBCR-20260728-05961,B4XPAR-20260727-006493,BCV-20260728-08236,broad_4x1000_deduped,readiness_lane_004,471,OK,South,Pocola,Le Flore County (40079; primary),MINUTES 01-06-2026 (Board of Trustees meeting minutes),https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/69850a974a57a338febe0c94/1770326679835/MINUTES+01-06-2026.docx,https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/69850a974a57a338febe0c94/1770326679835/MINUTES+01-06-2026.docx,static1.squarespace.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7c7e6db04ba2bc660137.docx,docx,31831,4d3dd611ae31577d5df1c0dd7bad6558fb2d371fa5409119970aebcff583a7ac,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-c777306ffdcd94039301,CBSRD-20260728-9e32883779fae6366a8f,CBCR-20260728-05973,B4XPAR-20260727-006505,BCV-20260728-00519,broad_4x1000_deduped,readiness_lane_004,657,SC,South,Clover,York County (45091; primary),Clover Town Council Meeting Minutes (Employee Cost of Living / Merit Adjustment),https://www.cloversc.org/apps/municipalboards/attachment/view.ashx?attachmentid=1378&meetingid=2414,https://cloversc.org/apps/municipalboards/attachment/view.ashx,cloversc.org,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9e32883779fae6366a8f.txt,txt,55,fddc6d139aa68732e5f52d40e7437ebf70f00892619a6bb5d7fc102425045d8f,.txt,txt,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,supported_local_document_type_is_parseable_later
CBRDY-20260728-b5a792b5b090fb7fd36c,CBSRD-20260728-651a230ef423615cfa8d,CBCR-20260728-03642,B4XPAR-20260727-003963,BCV-20260728-01148,broad_4x1000_deduped,readiness_lane_004,716,SD,Midwest,Kadoka,Jackson County (46071; primary),4-14-25 Council Meeting Minutes (Regular Meeting) - Kadoka,https://www.kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/4-14-25_Council_Meeting__Minutes_Regular_Meeting.docx,https://kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/4-14-25_Council_Meeting__Minutes_Regular_Meeting.docx,kadokasd.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-651a230ef423615cfa8d.docx,docx,35713,7f42901074ec878edc81ba0ad7073544b15a0a540cc4279792728ab71fe5cdb6,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-9533c27c92df1d99a3db,CBSRD-20260728-da106dcf591688f8dd67,CBCR-20260728-03644,B4XPAR-20260727-003965,BCV-20260728-07578,broad_4x1000_deduped,readiness_lane_004,717,SD,Midwest,Kadoka,Jackson County (46071; primary),2-10-25 Council Meeting Minutes (Regular Meeting) - Kadoka,https://www.kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/2-10-25_Council_Meeting__Minutes_Regular_Meeting.docx,https://kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/2-10-25_Council_Meeting__Minutes_Regular_Meeting.docx,kadokasd.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-da106dcf591688f8dd67.docx,docx,34879,d6938ce8672345bc6cd0025da3156a8fb4a3f5785dad2281e6b0983f6bbea604,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-ffa5ec068c279d6a8a00,CBSRD-20260728-742113e9a990fc5537e4,CBCR-20260728-03643,B4XPAR-20260727-003964,BCV-20260728-03293,broad_4x1000_deduped,readiness_lane_004,718,SD,Midwest,Kadoka,Jackson County (46071; primary),5-12-25 Council Meeting Minutes (Regular Meeting) - Kadoka,https://www.kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/5-12-25_Council_Meeting__Minutes_Regular_Meeting.docx,https://kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/5-12-25_Council_Meeting__Minutes_Regular_Meeting.docx,kadokasd.com,budget_or_pay_plan,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-742113e9a990fc5537e4.docx,docx,37674,d245f0c41f4aeda30d0bf45eeca60e12a190bf6e4ce6662211dbfc99fcf8c13c,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-a933ca88437782e3715e,CBSRD-20260728-cafacc8edabcf21f8b65,CBCR-20260728-03653,B4XPAR-20260727-003975,BCV-20260728-05613,broad_4x1000_deduped,readiness_lane_004,722,SD,Midwest,Marion,Turner County (46125; primary),070725_City_Council_Proceedings.doc (Council minutes/proceedings; may include wage/labor-related resolutions or attachments),https://marionsd.com/vertical/sites/%7B40F4A75F-5AA4-4A66-A259-E26EBF7C95A4%7D/uploads/070725_City_Council_Proceedings.doc,https://marionsd.com/vertical/sites/%7B40F4A75F-5AA4-4A66-A259-E26EBF7C95A4%7D/uploads/070725_City_Council_Proceedings.doc,marionsd.com,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cafacc8edabcf21f8b65.doc,doc,51712,424f3e77eb5f688ebf047c06a2a5d6c6d63cc595d9da7f03e10b69ef7e92eec2,.doc,doc,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,supported_local_document_type_is_parseable_later
CBRDY-20260728-1e5fe2c6771e89709d84,CBSRD-20260728-e3b3ffe04dfc6be1da3b,CBCR-20260728-04838,B4XPAR-20260727-005269,BCV-20260728-05407,broad_4x1000_deduped,readiness_lane_004,1118,WY,West,Superior,Sweetwater County (56037; primary),"ORDINANCE 2019-1074--Annual Appropriation and Budget Adoption Ordinance for the Town of Superior, Wyoming (docx)",https://img1.wsimg.com/blobby/go/08368d27-3ae5-4c64-b027-3017be7a2279/downloads/ORDINANCE%202019-1074--Annual%20Appropriation%20and.docx?ver=1778700577857,https://img1.wsimg.com/blobby/go/08368d27-3ae5-4c64-b027-3017be7a2279/downloads/ORDINANCE%202019-1074--Annual%20Appropriation%20and.docx,img1.wsimg.com,budget_or_pay_plan,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e3b3ffe04dfc6be1da3b.docx,docx,17876,3c292691aa63e6f1d1fa638cd97327ddcb716553e3e7fa3690be6b162e760ec4,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
CBRDY-20260728-a22beba3d2eac01dee63,CBSRD-20260728-022e9c143fc1acfc9505,CBCR-20260728-04839,B4XPAR-20260727-005270,BCV-20260728-07550,broad_4x1000_deduped,readiness_lane_004,1119,WY,West,Superior,Sweetwater County (56037; primary),ORDINANCE 2022-1082--Annual Appropriation and Budget Adoption Ordinance for the Town of Superior Wyoming (docx),https://img1.wsimg.com/blobby/go/08368d27-3ae5-4c64-b027-3017be7a2279/downloads/ORDINANCE%202022-1082--Annual%20Appropriation%20and.docx?ver=1778700578051,https://img1.wsimg.com/blobby/go/08368d27-3ae5-4c64-b027-3017be7a2279/downloads/ORDINANCE%202022-1082--Annual%20Appropriation%20and.docx,img1.wsimg.com,budget_or_pay_plan,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-022e9c143fc1acfc9505.docx,docx,20333,946ccb9e700010110d9dde5fdde8214ec71423c2cf32d7d3d006ca03e685d5c3,.docx,docx,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,not_applicable,text_ready,other_document_text_later,office_open_xml_container_is_locally_parseable_later
