readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-93e6ce89766c5c4ae8a7,CBSRD-20260728-cb487de3824699e98d1d,CBCR-20260728-08190,TS4L-6185e3995bcbce1c0732,BCV-20260728-06166,targeted_prior_unrouted,readiness_lane_001,951,MA,Northeast,Raynham,,Raynham Patrolmen’s Union Collective Bargaining Agreement 2018–2020 (PDF),https://www.town.raynham.ma.us/sites/g/files/vyhlif1111/f/pages/raymham_patolomens_union_contract_2018-2020.pdf,https://town.raynham.ma.us/sites/g/files/vyhlif1111/f/pages/raymham_patolomens_union_contract_2018-2020.pdf,town.raynham.ma.us,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-cb487de3824699e98d1d.pdf,pdf,1259005,d040e3fddf826f30ac65acb0634e42248840f391a44a28e92f925e40b07d0acc,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,68,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-c5a707db8725cde9db10,CBSRD-20260728-7c876c468c8a02ced7ab,CBCR-20260728-00554,B4XPAR-20260727-000607,BCV-20260728-02340,broad_4x1000_deduped,readiness_lane_001,956,MA,Northeast,Sudbury,Middlesex County (25017; primary),FY22-FY24 Memorandum of Agreement with Sudbury Permanent Firefighters’ Association / International Association of Firefighters,https://cdn.sudbury.ma.us/wp-content/uploads/sites/305/2023/12/Sudbury-Fire-MOA-FY22-FY24-Signed-8-30-23-FINAL-with-salary-schedule-9-18-23.pdf?version=9edf9669d8ae82d191288788ab44e033,https://cdn.sudbury.ma.us/wp-content/uploads/sites/305/2023/12/Sudbury-Fire-MOA-FY22-FY24-Signed-8-30-23-FINAL-with-salary-schedule-9-18-23.pdf,cdn.sudbury.ma.us,wage_schedule,memorandum_or_settlement,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-7c876c468c8a02ced7ab.pdf,pdf,434174,69b94a12af628ae9a6f4ab908ba2dc09b20f7f77c8baa8be7a1332b6d939dcb4,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,6,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-e917964bc87fd37e4b78,CBSRD-20260728-51dce020954550bcc812,CBCR-20260728-04262,B4XPAR-20260727-004639,BCV-20260728-02348,broad_4x1000_deduped,readiness_lane_001,969,MD,South,Cecilton,Cecil County (24015; primary),April 2026 Agenda (Town of Cecilton) - candidate for labor/pay items,https://www.ceciltonmd.gov/wp-content/uploads/2026/05/April-2026-Agenda.pdf,https://ceciltonmd.gov/wp-content/uploads/2026/05/April-2026-Agenda.pdf,ceciltonmd.gov,budget_or_pay_plan,agenda_cover_sheet,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-51dce020954550bcc812.pdf,pdf,36779,3777a05b17eafe566cc1e8004ecfe637ad795a30f6e12340c01041a70f6250ea,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-b7ca6ed56a99d09ff5c0,CBSRD-20260728-bc0637a315e1f2e48eec,CBCR-20260728-04263,B4XPAR-20260727-004640,BCV-20260728-04492,broad_4x1000_deduped,readiness_lane_001,970,MD,South,Cecilton,Cecil County (24015; primary),April 2026 Minutes (Town of Cecilton) - candidate for labor/pay items,https://www.ceciltonmd.gov/wp-content/uploads/2026/06/April-2026-Minutes-1.pdf,https://ceciltonmd.gov/wp-content/uploads/2026/06/April-2026-Minutes-1.pdf,ceciltonmd.gov,salary_ordinance,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-bc0637a315e1f2e48eec.pdf,pdf,66155,bc8f228e237dc7985225dda9dd97d2767483a4bb8f952718310265380a7c3712,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-dc6faa0831a0f2765111,CBSRD-20260728-cef903fd9a2553b0613f,CBCR-20260728-01016,B4XPAR-20260727-001093,BCV-20260728-07014,broad_4x1000_deduped,readiness_lane_001,974,MD,South,Emmitsburg,Frederick County (24021; primary),"ORD. NO. 25-10 — Ordinance to Amend Title 2 (Employee Salary Chart) (Town of Emmitsburg Salary Structure—Fiscal Year 2026 for July 1, 2025 with 3% COLA factor)",https://cms8.revize.com/revize/emmitsburg/25-10%20Salary%20Chart.pdf,https://cms8.revize.com/revize/emmitsburg/25-10%20Salary%20Chart.pdf,cms8.revize.com,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-cef903fd9a2553b0613f.pdf,pdf,2312226,b449f450b364814e8aa22184251550ef74e6e34917c61aef78956ac9edf1b5f7,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,3,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-bb0e9cc1a186f67ca239,CBSRD-20260728-be220ffb5d686b760168,CBCR-20260728-01021,B4XPAR-20260727-001098,BCV-20260728-03137,broad_4x1000_deduped,readiness_lane_001,978,MD,South,Friendsville,Garrett County (24023; primary),Ordinance O-2025-03 (Fiscal Year 2026 Budget) - scanned ordinance PDF,https://www.friendsville.org/wp-content/uploads/2025/05/Ordinance-O-2025-03-Fiscal-Year-2026-Budget.pdf,https://friendsville.org/wp-content/uploads/2025/05/Ordinance-O-2025-03-Fiscal-Year-2026-Budget.pdf,friendsville.org,budget_or_pay_plan,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-be220ffb5d686b760168.pdf,pdf,2020303,37a3d8810e7b621ead6a87bc59ecb05310310fe3be4e23411baa5303de521916,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-85287c33bd19e39e8c82,CBSRD-20260728-c678dab832d3f62f5154,CBCR-20260728-05877,B4XPAR-20260727-006402,BCV-20260728-05439,broad_4x1000_deduped,readiness_lane_001,979,MD,South,Keedysville,Washington County (24043; primary),Resolution No. 2022-4 — Resolution to Adopt Leave and Pay Policies (Exhibit “A” — Leave & Pay Policies),https://keedysvillemd.com/wp-content/uploads/2023/11/Res-2022-4-Leave-Pay-Policies-recorded.pdf,https://keedysvillemd.com/wp-content/uploads/2023/11/Res-2022-4-Leave-Pay-Policies-recorded.pdf,keedysvillemd.com,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-c678dab832d3f62f5154.pdf,pdf,783575,76744c405767226ffbf793d8eafb537aa06b54ffe185346826243999b9bc7106,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,6,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-2891fbc6246021069c77,CBSRD-20260728-023fca1f565faa1a44a9,CBCR-20260728-01026,B4XPAR-20260727-001103,BCV-20260728-03406,broad_4x1000_deduped,readiness_lane_001,985,MD,South,Loch Lynn Heights,Garrett County (24023; primary),Ord. 2025-01 Budget 2026,https://www.lochlynnhgts.gov/_files/ugd/98438e_c56318a724b6439396d1fdfef5f30d17.pdf,https://lochlynnhgts.gov/_files/ugd/98438e_c56318a724b6439396d1fdfef5f30d17.pdf,lochlynnhgts.gov,budget_or_pay_plan,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-023fca1f565faa1a44a9.pdf,pdf,270306,7dc139c14319eba97218dad382bb0709cb3ae001fbd8427d8182cf974492b672,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,3,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-bf96546ad7f9221a721c,CBSRD-20260728-3b3bde965c26a4061695,CBCR-20260728-00561,B4XPAR-20260727-000614,BCV-20260728-01297,broad_4x1000_deduped,readiness_lane_001,1006,ME,Northeast,Berwick,York County (23031; primary),Collective Bargaining Agreement between Town of Berwick and Teamsters Local Union No. 340 (General Unit),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Admin.berwick.2022-2025.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Admin.berwick.2022-2025.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3b3bde965c26a4061695.pdf,pdf,1148479,8af92dc08b0b18150587501dc3f748192f6bacc1109ecf8f73caa5e7293d5048,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,30,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-9ae3e3cec348c3eab2ee,CBSRD-20260728-678c5f11d2c34c4e1f27,CBCR-20260728-00562,B4XPAR-20260727-000615,BCV-20260728-03443,broad_4x1000_deduped,readiness_lane_001,1007,ME,Northeast,Berwick,York County (23031; primary),Collective Bargaining Agreement between Town of Berwick and Teamsters Local Union No. 340 (Fire Unit),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.berwick.2022-2025.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.berwick.2022-2025.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-678c5f11d2c34c4e1f27.pdf,pdf,2723608,bfebb7077ca20bcc72a48481e815ebdd4d12a0dbff1a4eb4691386239c11cc3e,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,27,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-5401c4be7eba8b3f8155,CBSRD-20260728-aac0423d2973b2a3b576,CBCR-20260728-00563,B4XPAR-20260727-000616,BCV-20260728-03447,broad_4x1000_deduped,readiness_lane_001,1008,ME,Northeast,Berwick,York County (23031; primary),Agreement Between Maine Association of Police and Town of Berwick for the Police Department,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.berwick.2023-2026_0.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.berwick.2023-2026_0.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-aac0423d2973b2a3b576.pdf,pdf,2209681,cde978e02b4b48c472c472cda6aedc6fa389be1e0ceb5ed9c3519d80f2d127ca,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,32,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-1f647a07b796384c075a,CBSRD-20260728-64e181fab9d24796a607,CBCR-20260728-03827,B4XPAR-20260727-004163,BCV-20260728-07732,broad_4x1000_deduped,readiness_lane_001,1011,ME,Northeast,Bridgton,Cumberland County (23005; primary),KM_C454e-20200313213334 (Bridgton) - landing PDF on MLRB CBA page (years not determined from available index text),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.Bridgton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.Bridgton.pdf,maine.gov,cba,index_page,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-64e181fab9d24796a607.pdf,pdf,1055440,fa5c26d21e63b0f5f5ae35a4dd04d848df8f6b082161fa68f838ad4e66069c24,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,30,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-f068e0efb96395995709,CBSRD-20260728-19ef055682cdb8923037,CBCR-20260728-02163,B4XPAR-20260727-002335,BCV-20260728-05586,broad_4x1000_deduped,readiness_lane_001,1014,ME,Northeast,Buxton,York County (23031; primary),Collective Bargaining Agreement (Town of Buxton and Buxton Professional Fire Fighters Association),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.buxton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.buxton.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-19ef055682cdb8923037.pdf,pdf,1095148,34d680af3857330075af5ded771f918ceb4908ac592c2114e97132b691254e6e,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,20,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-c3fa0ca841ab56b394c1,CBSRD-20260728-0921691d7f5b30b1f24e,CBCR-20260728-02165,B4XPAR-20260727-002338,BCV-20260728-00228,broad_4x1000_deduped,readiness_lane_001,1015,ME,Northeast,China,Kennebec County (23011; primary),Policy on Treasurer's Disbursement Warrants for Employee Wages & Benefits (PDF),https://chinamaine.org/media/attachments/2024/12/05/policy-on-treasurers-disbursement-warrants-for-employee-wages.pdf,https://chinamaine.org/media/attachments/2024/12/05/policy-on-treasurers-disbursement-warrants-for-employee-wages.pdf,chinamaine.org,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-0921691d7f5b30b1f24e.pdf,pdf,46388,70b441867dfc6c3e17b2ba1d2151429c113fde383dde2292967d90d04394198b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-2aaaa1c8548bd9ec39a5,CBSRD-20260728-80f5513b82b99ea2e7e2,CBCR-20260728-05394,B4XPAR-20260727-005882,BCV-20260728-07729,broad_4x1000_deduped,readiness_lane_001,1016,ME,Northeast,Clinton,Kennebec County (23011; primary),fire_amb.clinton.2024-2026.pdf (Maine Labor Relations Board collective bargaining agreement listing asset),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.clinton.2024-2026.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.clinton.2024-2026.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-80f5513b82b99ea2e7e2.pdf,pdf,16803699,43c7ac51fc578504058063c1b9052ff1687ee8bda0f7766921d27fb4e831cc99,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,41,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-c5cf399a7816644a13bf,CBSRD-20260728-e3dd902dbdc64adb0662,CBCR-20260728-03828,B4XPAR-20260727-004164,BCV-20260728-03448,broad_4x1000_deduped,readiness_lane_001,1029,ME,Northeast,Farmington,Franklin County (23007; primary),"AN AGREEMENT BETWEEN THE TOWN OF FARMINGTON, MAINE & BARGAINING UNIT OF THE MAINE ASSOCIATION OF POLICE",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-e3dd902dbdc64adb0662.pdf,pdf,606215,e6e1ee4963b0f9a706b6c745693b111441508577dd930dfb744577adc9589dc1,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,34,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-74e4f44e003a28699686,CBSRD-20260728-8bbb0a73da3e33d712d2,CBCR-20260728-02168,B4XPAR-20260727-002341,BCV-20260728-07736,broad_4x1000_deduped,readiness_lane_001,1031,ME,Northeast,Fort Fairfield,Aroostook County (23003; primary),"Public Works Contract (Fort Fairfield, 2022-2025) — collective bargaining agreement PDF (MLRB)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.fort_.fairfield.2022-25.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.fort_.fairfield.2022-25.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-8bbb0a73da3e33d712d2.pdf,pdf,1349880,b4cca23f23962693a15b006e89b307deae5b5b0821d974d752862e6b2967bfdc,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,28,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-60886ee4de160b016cb2,CBSRD-20260728-1b2cb9841f0325883f3e,CBCR-20260728-02169,B4XPAR-20260727-002342,BCV-20260728-01307,broad_4x1000_deduped,readiness_lane_001,1032,ME,Northeast,Fort Fairfield,Aroostook County (23003; primary),"Public Works Contract (Fort Fairfield, 2021-2022) — collective bargaining agreement PDF (MLRB)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.fortfairfield.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.fortfairfield.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-1b2cb9841f0325883f3e.pdf,pdf,1350247,662a7774a21148ad37ef657411e7ab6124b4e1860542e27b245352f2949c3652,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,26,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-f5856346a3303c8e618f,CBSRD-20260728-97c91a54e87c45dd89b5,CBCR-20260728-05401,B4XPAR-20260727-005890,BCV-20260728-05591,broad_4x1000_deduped,readiness_lane_001,1034,ME,Northeast,Freeport,Cumberland County (23005; primary),"CONTRACT AGREEMENT BETWEEN THE TOWN OF FREEPORT AND THE FREEPORT POLICE BENEVOLENT ASSOCIATION (July 1, 2021 to June 30, 2024)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.freeport.2021-2024_0.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.freeport.2021-2024_0.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-97c91a54e87c45dd89b5.pdf,pdf,1080625,eafdab23c73a072a24c9dadec83e5e05590165881651ed6c165ba129abfdb908,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,34,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-6f83f80b08a47cbce258,CBSRD-20260728-11a3ce199ecb8b734445,CBCR-20260728-05402,B4XPAR-20260727-005891,BCV-20260728-01300,broad_4x1000_deduped,readiness_lane_001,1035,ME,Northeast,Freeport,Cumberland County (23005; primary),"AGREEMENT BETWEEN THE TOWN OF FREEPORT AND TEAMSTERS (Term: three (3) years, commencing on July 1, 2024, and ending on June 30, 2027)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.freeport.2024-2027.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.freeport.2024-2027.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-11a3ce199ecb8b734445.pdf,pdf,1548938,6c3328eab48af13144130072934c295573b5487f37043289e1f711b484ac7c57,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,35,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-ce840213957b05b878cf,CBSRD-20260728-8ced5929277a8ad802e6,CBCR-20260728-03832,B4XPAR-20260727-004170,BCV-20260728-05587,broad_4x1000_deduped,readiness_lane_001,1041,ME,Northeast,Hampden,Penobscot County (23019; primary),Fire and Ambulance Collective Bargaining Agreement (Hampden),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.hampden.2024-27.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.hampden.2024-27.pdf,maine.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-8ced5929277a8ad802e6.pdf,pdf,860583,850f4f594443ad4d9887ba77751d579ed6a955e02ef070a33cae7e80b0c66ef7,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,21,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
