verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-a1c70c403163da9bc649,NSCQ-MA-20260720-0126,NSCQ-MA-20260720-0126,cog_2025_166442,166442,MA,Gloucester,CITY OF GLOUCESTER,https://www.gloucester-ma.gov/DocumentCenter/View/15739/Firefighters_thru-June-30-2028?bidId=,"Collective Bargaining Agreement Between The City of Gloucester and Gloucester Firefighters Local 762, I.A.F.F.",cba,high,scheduled,high_priority_later_verify,URL-7bc8bb450428703048e2,1,primary,KEY-e5e00bf1dcdd21f52b2a,29959,2.683333,fire,city,low,96,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-2b000b38cd1ab8cc53f4,NSCQ-MA-20260720-0128,NSCQ-MA-20260720-0128,cog_2025_128107,128107,MA,Melrose,CITY OF MELROSE,https://www.cityofmelrose.org/DocumentCenter/View/1514/Superior-Officers-FY-22-24-PDF,Collective Bargaining Agreement (Melrose Superior Police Officers Association) — City of Melrose,cba,high,scheduled,high_priority_later_verify,URL-3daa85645fb61ce587c0,1,primary,KEY-d829a73b160f4afa0e97,29357,2.683333,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-fd655cf4679be9f7cce2,NSCQ-MA-20260720-0120,NSCQ-MA-20260720-0120,cog_2025_166545,166545,MA,Bridgewater Town,CITY OF BRIDGEWATER TOWN,https://www.bridgewaterma.gov/Documents/Government/Human%20Resources/Collective%20Bargaining%20Agreements/USW%20A%20Contract%20-%2007.01.2024%20-%2006.30.2027_202509091024417325.pdf?t=202512260928370,United Steelworkers (USW) Contract - Unit A 07.01.2024 - 06.30.2027,cba,high,scheduled,high_priority_later_verify,URL-5b1f9c92a1aea210d6a0,1,primary,KEY-2f0c7f55a89bd2343000,28818,2.683333,non_safety,city,medium,83,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-abf3b19ed32754e714a6,NSCQ-MA-20260720-0150,NSCQ-MA-20260720-0150,cog_2025_166443,166443,MA,Newburyport,CITY OF NEWBURYPORT,https://www.cityofnewburyport.com/human-resources/files/nepba-contract-23-26,"Collective Bargaining Agreement (NEPBA Local 30 Patrol Officers) — July 1, 2023 to June 30, 2026",cba,high,scheduled,high_priority_later_verify,URL-31e243bff5b053761728,1,primary,KEY-0a9f06f69597838beead,18731,2.683333,police,city,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-ebea69e93b01a3819f75,NSCQ-MA-20260720-0159,NSCQ-MA-20260720-0159,cog_2025_224819,224819,MA,Winthrop Town,CITY OF WINTHROP TOWN,https://winthropma.gov/DocumentCenter/View/237/AFSCME-Labor-Union-DPW-PDF,"Agreement (Town of Winthrop & AFSCME Local 1383, State Council 93, AFL-CIO) — Municipal Services (DPW/Water/Sewer/Cemetery/Custodial)",cba,high,scheduled,high_priority_later_verify,URL-d0fb28d8c2f29ed4267e,1,primary,KEY-03130b354b66e7ac3cdd,18319,2.683333,non_safety,city,medium,72,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-993d9cb09ab6ed8bddbf,NSCQ-MA-20260720-0142,NSCQ-MA-20260720-0142,cog_2025_224809,224809,MA,Greenfield,CITY OF GREENFIELD,https://greenfield-ma.gov/Document_Center/Department/Human%20Resource/Collective%20Bargaining%20Agreements/%20Clerical_CBA_%20%2024-26.pdf,Clerical CBA 24-26,cba,high,scheduled,high_priority_later_verify,URL-9e4b2b1776efcb70bf3d,1,primary,KEY-e0ad4460a8e513b741e7,17628,2.683333,non_safety,city,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-a229527f9433cad97fa3,NSCQ-MA-20260720-0146,NSCQ-MA-20260720-0146,cog_2025_195851,195851,MA,Easthampton Town,CITY OF EASTHAMPTON TOWN,https://easthamptonma.gov/DocumentCenter/View/6818/Police-IBPO-Local-00-367-CBA-2024---2027,Police IBPO Local 00-367 CBA 2024 - 2027,cba,high,scheduled,high_priority_later_verify,URL-37fda4b20587555089fa,1,primary,KEY-faaeae3eb9d90fd24eac,16031,2.683333,police,city,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-48d958ae2d7846d4c05c,NSCQ-MA-20260720-0023,NSCQ-MA-20260720-0023,ma_seekonk,166481,MA,Seekonk,TOWN OF SEEKONK,https://www.seekonk-ma.gov/Archive.aspx?ADID=496,Library Unit Contract (7-1-2020 through 6-30-2023),cba,high,scheduled,high_priority_later_verify,URL-d6034881328666e2acb2,1,primary,KEY-23d1d2199b40a612d1d2,15725,2.683333,non_safety,city,medium,73,NWMS-2026-07-16-01,candidate_lead_planned_not_verified
VER-22729af869c4b3f3e865,NSCQ-WA-20260720-0001,NSCQ-WA-20260720-0001,wa_seattle,184255,WA,Seattle,CITY OF SEATTLE,https://www.seattle.gov/documents/departments/humanresources/spog_cba_2015-2020.pdf,"SEATTLE POLICE OFFICERS' GUILD CBA (effective January 1, 2015 through December 31, 2020)",cba,high,scheduled,high_priority_later_verify,URL-6a3fd032d0a1c61e2f93,1,primary,KEY-5297d0bc434b6ff1539e,755078,2.633333,police,city,medium,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-16b021b3c5f8a5a71311,NSCQ-WA-20260720-0004,NSCQ-WA-20260720-0004,cog_2025_205599,205599,WA,Spokane,CITY OF SPOKANE,https://static.spokanecity.org/documents/news/2021/02/12/city-police-guild-reach-tentative-agreement/ta-2017-2021-guild-contract.pdf,Spokane Police Guild Agreement 2017-2021,cba,high,scheduled,high_priority_later_verify,URL-9b982357de02f494cb33,1,primary,KEY-2c8c7dbffe371ac2c326,229447,2.633333,police,city,medium,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-0863f627a94c8429df1d,NSCQ-WA-20260720-0010,NSCQ-WA-20260720-0010,cog_2025_176868,176868,WA,Tacoma,CITY OF TACOMA,https://cms.tacoma.gov/CBA/BargainingUnits/Local%20117%20General%202023-25%20CBA%20Final.pdf,LOCAL 117 GENERAL 2023-2025 CBA FINAL (Teamsters Local Union No. 117 - Tacoma General Unit),cba,high,scheduled,high_priority_later_verify,URL-047c32c6f0e744e2560d,1,primary,KEY-ee00b87b56139a0679f7,222906,2.633333,non_safety,city,medium,97,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-422a10c0bfe348e354cf,NSCQ-WA-20260720-0013,NSCQ-WA-20260720-0013,cog_2025_114624,114624,WA,Bellevue,CITY OF BELLEVUE,https://bellevuewa.gov/sites/default/files/media/pdf_document/2023/Teamsters-B-UPTFAM-2023-2026-CBAz.pdf,"Agreement By and Between City of Bellevue, Washington and Teamsters Local Union No. 763 (Public, Professional & Office-Clerical Employees and Drivers) — January 01, 2023 through December 31, 2026",cba,high,scheduled,high_priority_later_verify,URL-0af6062db4fbb21bfb9c,1,primary,KEY-3e48386db4c818d670d7,151574,2.633333,non_safety,city,medium,97,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-f88e62244aa54d11fceb,NSCQ-WA-20260720-0022,NSCQ-WA-20260720-0022,cog_2025_176873,176873,WA,Everett,CITY OF EVERETT,https://www.everettwa.gov/DocumentCenter/View/17784/CBA---AFSCME,"2025-2027 LABOR AGREEMENT between CITY OF EVERETT, WASHINGTON and EVERETT MUNICIPAL EMPLOYEES LOCAL NO. 113, AFSCME",cba,high,scheduled,high_priority_later_verify,URL-dc25cb1f67d6e2378ed7,1,primary,KEY-6033fc31c14311bf5037,111180,2.633333,non_safety,city,high,75,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-30a0288f1287f1470a5e,NSCQ-WA-20260720-0031,NSCQ-WA-20260720-0031,cog_2025_209728,209728,WA,Federal Way,CITY OF FEDERAL WAY,https://docs.federalwaywa.gov/WebLink/DocView.aspx?dbid=0&id=892929&repo=CityOfFederalWay,"City of Federal Way and Federal Way Police Officers Guild Collective Bargaining Agreement 2022-2024 (incl. related LOA affecting bilingual pay premium through Dec 31, 2024)",cba,high,scheduled,high_priority_later_verify,URL-26d2b93204cb4299644c,1,primary,KEY-22ab5cef70810bf54bfc,97701,2.633333,police,city,medium,97,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-9cb5368520fa5d686488,NSCQ-WA-20260720-0035,NSCQ-WA-20260720-0035,cog_2025_176902,176902,WA,Yakima,CITY OF YAKIMA,https://yakima.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=15889&ItemID=8989,"AFSCME Municipal Employees (Local 1122) CBA — January 1, 2022 - December 31, 2026",cba,high,scheduled,high_priority_later_verify,URL-a08f3af9c84ce1031e8f,1,primary,KEY-70431ba524afe7326ace,96750,2.633333,non_safety,city,medium,97,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-16367d71d0bb1e4a4c82,NSCQ-WA-20260720-0038,NSCQ-WA-20260720-0038,cog_2025_205600,205600,WA,Bellingham,CITY OF BELLINGHAM,https://cob.org/wp-content/uploads/Teamsters-Local-231-Collective-Bargaining-Agreement-24-26.pdf,"Teamsters Local 231 Collective Bargaining Agreement (Supervisory and Professional Unit) for January 1, 2024 – December 31, 2026",cba,high,scheduled,high_priority_later_verify,URL-ca0b7f30819600bd1ed1,1,primary,KEY-7acdeaff4fcbc45bad16,94720,2.633333,non_safety,city,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-506c129463264ba4f5bf,NSCQ-WA-20260720-0041,NSCQ-WA-20260720-0041,cog_2025_176838,176838,WA,Kirkland,CITY OF KIRKLAND,https://www.kirklandwa.gov/files/sharedassets/public/v/1/hr/hr-pdfs/iaff-cba_2022-2024.pdf,IAFF CBA 2022-2024 (Agreement between International Association of Firefighters Local #2545 and City of Kirkland),cba,high,scheduled,high_priority_later_verify,URL-81af65d4e14387455b14,1,primary,KEY-91b8ef0b677fcdc7954b,91194,2.633333,fire,city,high,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-2d90591d78945819b174,NSCQ-WA-20260720-0047,NSCQ-WA-20260720-0047,cog_2025_136101,136101,WA,Kennewick,CITY OF KENNEWICK,https://www.go2kennewick.com/DocumentCenter/View/642/Fire-Fighters-PDF,"Collective Bargaining Agreement Between the City of Kennewick and the Kennewick Union Fire Fighters International Association of Fire Fighters, Local #1296 (IAFF 2024–2026)",cba,high,scheduled,high_priority_later_verify,URL-6989429068e5324211ff,1,primary,KEY-1c54d456e0609cc9435e,85158,2.633333,fire,city,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-6e10daaf342504c44861,NSCQ-WA-20260720-0072,NSCQ-WA-20260720-0072,cog_2025_176845,176845,WA,Sammamish,CITY OF SAMMAMISH,https://sammamishwa.civicweb.net/document/73430/Resolution_%202022%20Salary%20Schedule%20Updates.pdf?handle=D20E1E42D3EA4F64987F8A6F30946D3C,"Resolution: 2022 Salary Schedule Updates (Represented Employee Salary Schedule; Non-Represented Employee Salary Schedule) — April 05, 2022",wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-51d6c882879a6195e5f7,1,primary,KEY-df00953c243f081977a0,65116,2.633333,non_safety,city,medium,89,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1368e2453d4061b34a0d,NSCQ-WA-20260720-0076,NSCQ-WA-20260720-0076,cog_2025_176844,176844,WA,Shoreline,CITY OF SHORELINE,https://cosweb.shorelinewa.gov/uploads/Salary%20Tables/2014/Drafts/Exempt%20Salary%202014_Final.pdf,"City of Shoreline Salary Table 01 - EXEMPT (Effective: January 1, 2014)",wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-9cf9af0e3f12ad295cac,1,primary,KEY-49a3122140709e8584ad,61353,2.633333,non_safety,city,medium,84,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-8d052285d0841e2ccbf3,NSCQ-WA-20260720-0055,NSCQ-WA-20260720-0055,cog_2025_176884,176884,WA,Olympia,CITY OF OLYMPIA,https://olympia.legistar.com/View.ashx?GUID=03F6C679-1E0E-4B31-86AC-D5507DF82D32&ID=15008603&M=F,"Agreement between the City of Olympia and the Olympia Police Guild (for the period: January 1, 2024 – December 31, 2026)",cba,high,scheduled,high_priority_later_verify,URL-19cc5629ccd4d16717e6,1,primary,KEY-b7a2408ed35dbd122bb5,55733,2.633333,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-5590ed242245289d2261,NSCQ-WA-20260720-0096,NSCQ-WA-20260720-0096,cog_2025_176843,176843,WA,Burien,CITY OF BURIEN,https://www.burienwa.gov/UserFiles/Servers/Server_11045935/File/City%20Hall/Working%20with%20Us/Job%20Descriptions%20%26%20Salary%20Schedules/2024%20Salary%20Schedule%20-%20City%20of%20Burien.pdf,2024 Salary Schedule - City of Burien,wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-6fa95bad2a4ee8bd354d,1,primary,KEY-78ffbc430db9f355c450,50730,2.633333,non_safety,city,medium,71,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3be2fd0667859896583d,NSCQ-WA-20260720-0068,NSCQ-WA-20260720-0068,cog_2025_209730,209730,WA,Bremerton,CITY OF BREMERTON,https://www.bremertonwa.gov/DocumentCenter/View/165/BPOG-Contract-PDF,Collective Bargaining Agreement (City of Bremerton and Bremerton Police Officers Guild),cba,high,scheduled,high_priority_later_verify,URL-1bee5b54aaedd758684c,1,primary,KEY-0bf83babe5638f5b85f1,45450,2.633333,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-6547437af9fc96fdecb6,NSCQ-WA-20260720-0089,NSCQ-WA-20260720-0089,cog_2025_209741,209741,WA,Edmonds,CITY OF EDMONDS,https://www.edmondswa.gov/UserFiles/Servers/Server_16494932/File/Government/Departments/Human%20Resources/Employee%20Contracts%20and%20Policies/Police%20Department/EPOA%20Commissioned%202024-2025%20Union%20Contract.pdf,"EPOA Commissioned Officer CBA (January 1, 2024 through December 31, 2025)",cba,high,scheduled,high_priority_later_verify,URL-9841bda323e35d00e384,1,primary,KEY-acd641cb8c9f24d93d0c,42701,2.633333,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-89e25f0df314bbf87479,NSCQ-WA-20260720-0084,NSCQ-WA-20260720-0084,cog_2025_176866,176866,WA,Puyallup,CITY OF PUYALLUP,https://www.puyallupwa.gov/DocumentCenter/View/24437/Puyallup-Police-Association-PPA-2025-2027,Puyallup Police Association (PPA) Collective Bargaining Agreement,cba,high,scheduled,high_priority_later_verify,URL-d632992c1be56864e99e,1,primary,KEY-c8c9dabdd49de9524afd,42179,2.633333,police,city,medium,72,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-cbf342a5e77edbf3037e,NSCQ-WA-20260720-0100,NSCQ-WA-20260720-0100,cog_2025_176876,176876,WA,Lake Stevens,CITY OF LAKE STEVENS,https://www.lakestevenswa.gov/DocumentCenter/View/12768/2023-2025-Teamsters-CBA,Parks and Public Works Agreement (Teamsters Local 763) — 2023-2025,cba,high,scheduled,high_priority_later_verify,URL-b0b814c644f5db738d3b,1,primary,KEY-a188959fa330f2c56b3b,40521,2.633333,non_safety,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-e6e5c7b6145e033ff3a0,NSCQ-WA-20260720-0078,NSCQ-WA-20260720-0078,cog_2025_114615,114615,WA,Longview,CITY OF LONGVIEW,https://www.mylongview.com/DocumentCenter/View/190/Police-Guild-2017-to-2018-PDF?bidId=,City of Longview & Longview Police Guild - 2017-2018 Agreement,cba,high,scheduled,high_priority_later_verify,URL-4d5a34086be5c41a413f,1,primary,KEY-5750944397781370e005,37925,2.633333,police,city,medium,97,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7135b693f378ea26bf07,NSCQ-WA-20260720-0106,NSCQ-WA-20260720-0106,cog_2025_205594,205594,WA,University Place,CITY OF UNIVERSITY PLACE,https://cityofup.com/DocumentCenter/View/3396/Ordinance-767-PDF,Ordinance No. 767 — 2023-2024 Biennial Budget (Exhibit B: Salary Ranges),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-f19c95911cc17d46bed0,1,primary,KEY-8646a57461ee8887fe2f,35049,2.633333,non_safety,city,medium,80,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-0165f66b134c37365139,NSCQ-WA-20260720-0126,NSCQ-WA-20260720-0126,cog_2025_176842,176842,WA,SeaTac,CITY OF SEATAC,https://www.seatacwa.gov/home/showpublisheddocument/36093/638429943227000000,"Agreement By and Between City of SeaTac and Washington State Council of County and City Employees AFSCME, AFL-CIO Local 3830",cba,high,scheduled,high_priority_later_verify,URL-dcaed120a0c7fd31c07c,1,primary,KEY-9f5cd24aeaecb64453a3,31799,2.633333,non_safety,city,medium,89,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-c3fe899e02af27fda526,NSCQ-WA-20260720-0133,NSCQ-WA-20260720-0133,cog_2025_184252,184252,WA,Maple Valley,CITY OF MAPLE VALLEY,https://cms3.revize.com/revize/maplevalleywa/Documents/Government/Ordinances/2023/O-23-809.pdf,Ordinance No. O-23-809 (Amending the 2023-2024 Salary Schedule to add reclassified positions and salary ranges),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-5e9c7dcc45331855faf8,1,primary,KEY-26e01a1903029f3eac19,28434,2.633333,non_safety,city,high,92,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-58f1eddff7081bc26c85,NSCQ-WA-20260720-0112,NSCQ-WA-20260720-0112,cog_2025_176886,176886,WA,Tumwater,CITY OF TUMWATER,https://mccmeetingspublic.blob.core.usgovcloudapi.net/tumwater-meet-8dfb637f33dc44ed9e4ab9acf044f7f9/ITEM-Attachment-001-0f785dfdbee94f39bf2056c12b4cc934.pdf,"Agreement between the City of Tumwater and Chauffeurs, Teamsters and Helpers Local No. 252",cba,high,scheduled,high_priority_later_verify,URL-e3a2d5d20cf6f247a3ff,1,primary,KEY-586ad214b3725959985a,27239,2.633333,non_safety,city,low,80,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-99092c9287555213300d,NSCQ-WA-20260720-0119,NSCQ-WA-20260720-0119,cog_2025_176847,176847,WA,Bainbridge Island,CITY OF BAINBRIDGE ISLAND,https://www.bainbridgewa.gov/DocumentCenter/View/17938/IAM-CBA-2023-2025,International Association of Machinists & Aerospace Workers (IAM&AW) Collective Bargaining Agreement 2023-2025,cba,high,scheduled,high_priority_later_verify,URL-76f6a451d4c2cf81fb4e,1,primary,KEY-c2943b8194b7af749c29,24254,2.633333,non_safety,city,medium,97,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-2e362bcc2da027c271c3,NSCQ-WA-20260720-0138,NSCQ-WA-20260720-0138,cog_2025_202758,202758,WA,Bonney Lake,CITY OF BONNEY LAKE,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_15292413/File/Human%20Resources/2021_AFSCME%20CBA%20and%20MOU.pdf,"Agreement (City of Bonney Lake / AFSCME #120) — (Representing the Public Works & General Government Employees) — January 1, 2021 Through December 31, 2023",cba,high,scheduled,high_priority_later_verify,URL-fa80e8b79edf343071d1,1,primary,KEY-ba6f9b04860466443fec,22835,2.633333,non_safety,city,high,88,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-ba87841d59bc4a4882f8,NSCQ-WA-20260720-0135,NSCQ-WA-20260720-0135,cog_2025_209719,209719,WA,Port Angeles,CITY OF PORT ANGELES,https://www.wscff.org/wp-content/uploads/2019/02/656-Port-Angeles-2016-18.pdf,Labor Contract — City of Port Angeles / IAFF Local #656,cba,high,scheduled,high_priority_later_verify,URL-60e48f4367bde4b8fc2d,1,primary,KEY-27b8c18148742a2ae3ad,20101,2.633333,fire,union,medium,84,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-68b3c4cd6ca3f9234ec7,NSCQ-WA-20260720-0140,NSCQ-WA-20260720-0140,cog_2025_114634,114634,WA,Centralia,CITY OF CENTRALIA,https://www.cityofcentralia.com/DocumentCenter/View/3068/Teamsters-Commissioned-Personnel-CBA-2024---2026,Collective Bargaining Agreement (City of Centralia Police Department Commissioned Personnel),cba,high,scheduled,high_priority_later_verify,URL-24feb2d21fb1e8bf808f,1,primary,KEY-ce9ff9358d29bf4750ac,18754,2.633333,police,city,high,94,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-b7a94950246eb646fb86,NSCQ-WA-20260720-0150,NSCQ-WA-20260720-0150,cog_2025_136128,136128,WA,Anacortes,CITY OF ANACORTES,https://www.anacorteswa.gov/DocumentCenter/View/22788/2022-2024-Commissioned-Police-Guild-CBA,"An Agreement Between The City of Anacortes, Washington and the Anacortes Police Services Guild (Commissioned Employees) (July 1, 2022 – December 31, 2024)",cba,high,scheduled,high_priority_later_verify,URL-b62b9e44ab9a803fb31b,1,primary,KEY-62f63d37fbc5a90a7fb9,18012,2.633333,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-d11a4a2ce99e099f85f7,NSCQ-WA-20260720-0163,NSCQ-WA-20260720-0163,cog_2025_176826,176826,WA,Aberdeen,CITY OF ABERDEEN,https://www.aberdeenwa.gov/DocumentCenter/View/1696/Aberdeen-Firefighters-IAFF-Local-315-2023-2025-Collective-Bargaining-Agreement---Adopted-11-10-22,Aberdeen Firefighters IAFF Local 315 2023-2025 Collective Bargaining Agreement - Adopted 11-10-22,cba,high,scheduled,high_priority_later_verify,URL-169cfa0d9d18054a7b67,1,primary,KEY-3fed96e11951b476dd0b,17014,2.633333,fire,city,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-64e2f050a0f56842a82e,NSCQ-WA-20260720-0184,NSCQ-WA-20260720-0184,cog_2025_136136,136136,WA,Lynden,CITY OF LYNDEN,https://lyndenwa.org/DocumentCenter/View/184/IAFF-Local-106-Firefighters---January-1-2022-to-December-31-2025-PDF,"IAFF Local 106 Firefighters — January 1, 2022 to December 31, 2025",cba,high,scheduled,high_priority_later_verify,URL-1f75c80117a179593273,1,primary,KEY-68d313c7af62c362d4a6,16551,2.633333,fire,city,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-98510776c30a8ef08664,NSCQ-WA-20260720-0176,NSCQ-WA-20260720-0176,cog_2025_176900,176900,WA,Sunnyside,CITY OF SUNNYSIDE,https://www.sunnyside-wa.gov/Archive.aspx?ADID=1734,"A-2023-52_SUNNYSIDE POLICE OFFICERS GUILD (Collective Bargaining Agreement) (January 1, 2023-December 31, 2025)",cba,high,scheduled,high_priority_later_verify,URL-430265807fd79e9568e3,1,primary,KEY-8e9e054c3a3e9ee8e6da,16264,2.633333,police,city,high,73,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-b1fa1ae11956809328c0,NSCQ-WA-20260720-0188,NSCQ-WA-20260720-0188,cog_2025_194195,194195,WA,Ferndale,CITY OF FERNDALE,https://ferndale.civicweb.net/document/17013,"Non-Commissioned Support Staff of the City of Ferndale Police Department, Municipal Court, Probation, Public Works, Planning and City Clerk's Departments Agreement",cba,high,scheduled,high_priority_later_verify,URL-3d4210ece2f674a4a31c,1,primary,KEY-7d625257c1b866e7a9e5,15992,2.633333,non_safety,city,high,94,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-23f59ca5ab57dd48eca4,NSCQ-WA-20260720-0225,NSCQ-WA-20260720-0225,cog_2025_114630,114630,WA,Snoqualmie,CITY OF SNOQUALMIE,https://www.snoqualmiewa.gov/DocumentCenter/View/35112/IAFF-CBA-2022-2025,"Collective Bargaining Agreement (City of Snoqualmie and IAFF Local 2878) January 01, 2022 – December 31, 2025",cba,high,scheduled,high_priority_later_verify,URL-0e678581f4b12b4bd0e1,1,primary,KEY-2d51a310c8a8ce754ae9,13465,2.633333,fire,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-2faa3443f87c73bbe45e,NSCQ-WA-20260720-0210,NSCQ-WA-20260720-0210,cog_2025_213285,213285,WA,Liberty Lake,CITY OF LIBERTY LAKE,https://www.libertylakewa.gov/DocumentCenter/View/7598/2024-Final-Budget,City of Liberty Lake 2024 Final Budget (includes Exhibit: Proposed Salary Schedule for 2024),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-15ba94e86c1501986b22,1,primary,KEY-9270406b627919043b4e,13188,2.633333,non_safety,city,medium,80,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-a61563c155d6273d4251,NSCQ-WA-20260720-0189,NSCQ-WA-20260720-0189,cog_2025_202759,202759,WA,Sedro-Woolley,CITY OF SEDRO WOOLLEY,https://cms5.revize.com/revize/cityofsedrowoolley/Employment/contracts/SWPSG_Police_Officers_for_2023-2024.pdf,SWPSG CBA 2023-2024 (City of Sedro-Woolley and Sedro-Woolley Public Safety Guild Representing Police Department Commissioned Employees),cba,high,scheduled,high_priority_later_verify,URL-c50e73a9be9583259ef0,1,primary,KEY-9c4fed822625a8198e3a,12940,2.633333,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-7482cdd273075e070b26,NSCQ-WA-20260720-0234,NSCQ-WA-20260720-0234,cog_2025_114631,114631,WA,Newcastle,CITY OF NEWCASTLE,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_4026035/File/Departments/HR/Union/CBA-City%20of%20Newcastle-Public%20Works%20Maintenance%202022-2024.pdf,"Agreement by and between CITY OF NEWCASTLE, WASHINGTON and PUBLIC, PROFESSIONAL & OFFICE-CLERICAL EMPLOYEES AND DRIVERS, LOCAL UNION NO. 763 (Public Works) (2022–2024)",cba,high,scheduled,high_priority_later_verify,URL-5b900a9461ac78cb4356,1,primary,KEY-947bf720ac8da88fa697,12761,2.633333,non_safety,city,medium,83,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
