adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,claim_linkage_status_after,compensation_basis_after,conflict_flags,conflict_reconciliation_status,department_after,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,municipality_after,pay_basis_after,period_after,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,reconciled_external_observation_id,side_after,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,mathematical_result,formula,numerator,denominator,supporting_or_countervailing_role,semantic_question_to_resolve,recommended_review_method,final_adjudication
False,,EXTINGEST-163b386610321b03561b6d2e,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-3835c53174286bb298a8685d,,cog_2025_166854,unclear,2026,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-183d13962c6e3e1a85fdbd10,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,72699,,9,html_table_1074,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-7afce3e932a539ce31a3366d,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-69004c0e5c90e94ab163bd21,,cog_2025_166854,unclear,2026,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-7bf42f090447a9bfa622d8bc,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,52071,,6,html_table_1254,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-62671c0b805ffd5cf7bd2abc,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-2d4b60576a7759135e3097e8,,cog_2025_166854,unclear,2026,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-6bcecb60a5c1cc05ed3cfbe6,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,34611,,3,html_table_1426,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-c4a0b36b0ef17313eb39ded7,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-940dfb712c90a0b5fb8ad9c9,,cog_2025_166854,unclear,2026,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-3d2034a34a92716096969fe8,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,42479,,6,html_table_1450,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-237ae2a0520c9f056b6e8c4c,event_linked_claim_pending,staffing_or_non_compensation,source_local_incompatible_literal_values,genuine_unresolved_value_conflict,not_applicable,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-45c51086c27c97c81847bc30,,cog_2025_166854,contextual_value,2026,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-a87105a0cbd1c0befa7ee8e7,side_independent,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,X,,42,html_table_1492,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-fcd26582c100411d1e62f7db,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-6739e96cb609a1f90cf05d37,,cog_2025_166854,unclear,2026,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-a1de203d9773332df6fb58bd,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,94201,,2,html_table_1538,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-866a97da84a497be776b2dd9,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-216854061a7f6bbfb96689af,,cog_2025_166854,unclear,2026,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-03b2adb09dbe81ba10ca9550,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,90656,,5,html_table_1674,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-efca139a70e1002130825f3a,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-c0356ed4a30157885822113c,,cog_2025_166854,unclear,2026,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-8a70cc8c650fb238cba75b39,unclear,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,178326,,5,html_table_1718,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-548b4e6772bb30daccae9d5c,event_linked_claim_pending,unclear,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-0996aa2743b205c69b14f193,,cog_2025_161475,unclear,undated-source-B4X2500LIVE-20260729-003497,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-60b3096f5cfcf5e590a5e380,unclear,f5ee1544a875556103c4194ec4bfd399b266b502ba8ee0bf0b4ce0d2e3d8be8e,,,Resolution date + 2 Year(s),,2074,html_table_1,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-e98d8d1ab48b1b51f46a0b51,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-662bc220a78129893f2bccd1,,cog_2025_225686,unclear,2021,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-3d81ca6d9872019da0e049a8,unclear,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,52746,,2,html_table_282,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-7b302a6ce8559fa716b7a8ad,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-2262d19e444eefab08c54168,,cog_2025_225686,unclear,2021,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-bad875dfc968183a44fd60aa,unclear,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,130531,,5,html_table_890,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-a386a07bf48a77be1959414f,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-c0dcfdeef5c19087531f3873,,cog_2025_128411,unclear,2025,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-ec93a72ca77567b8d08cd176,unclear,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,76896,,2,html_table_318,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-804ba63b6fc9234cc673efb5,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-6da2cfdbd33f84ea718afc52,,cog_2025_128411,unclear,2025,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-01a18e1939ae82aaa6a873c3,unclear,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,57928,,3,html_table_514,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-417c88a8ef1a3209d284a805,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-10974f4fdc7562ce52ddda00,,cog_2025_128411,unclear,2025,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-4e54c614e5f94c46687ba0c5,unclear,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,114696,,6,html_table_666,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-69e60d75f38780d540d81085,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-767a8d911db79c69c7dff2a3,,cog_2025_128411,unclear,2025,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-56dfa3c9ae3476491b2c8703,unclear,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,128492,,13,html_table_1278,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-f8566a2e62f8ff5e979a1e71,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-b9566809cbca85d20b3b5113,,cog_2025_128411,unclear,2025,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-b11a6f78ffd93501d76d1b76,unclear,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,99204,,12,html_table_1286,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-c8a4a5dbef78f5d18e00f908,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-9b186315f66dababce1d7d19,,cog_2025_170188,unclear,2022,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-f4a782a09bf72f981c367dff,unclear,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,72828,,5,html_table_1018,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-4ddee3f4681368638d554abd,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-c0b4a278d74f8df69602b3a2,,cog_2025_208439,unclear,2025,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-a69021649baffb2c9f59199f,unclear,a80f95d0a19afdf19b3c83bea9b26b119d1c5f9dfc49fc70d30cb24b4e9fcfa0,,,31.51,,14,html_table_1,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-a025d35837a8ddb0b8bd5e4d,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-9a5c5a91ba18fa60fb0133c7,,cog_2025_225684,unclear,2023,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-542dcb5987fcb69f20f64c7d,unclear,72255ec1374c2a024194683497c8487eda2ee3cffe8b6a1b7f60d1c81742b8f2,,,74423,,3,html_table_438,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-15f70b100a5c08c54bff34f2,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-163d77d3ccff6728359f1dcb,,cog_2025_225684,unclear,2023,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-2c0f5567134a5abdd9144630,unclear,72255ec1374c2a024194683497c8487eda2ee3cffe8b6a1b7f60d1c81742b8f2,,,137639,,6,html_table_686,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-714c088ec842d2e2a9bce761,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-d633de885f840ce7bfd34c55,,cog_2025_225684,unclear,2023,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-e41635f6d77feebce0f6400a,unclear,72255ec1374c2a024194683497c8487eda2ee3cffe8b6a1b7f60d1c81742b8f2,,,73390,,6,html_table_914,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-8807b12de8dc3f4a9ab12162,event_linked_claim_pending,staffing_or_non_compensation,source_local_incompatible_literal_values,genuine_unresolved_value_conflict,police,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-167801e10b3ae4bb2f927a67,,cog_2025_139769,contextual_value,2023,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-2f8f16d0b10fbed1c5758d45,police,6a8897a2b91312b799761615c94b492a538518fea8f9493ea7b67c0ff0edcd67,,,South Middleton Township,,2,html_table_21,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-e57e4f3a486848370c217334,event_linked_claim_pending,staffing_or_non_compensation,source_local_incompatible_literal_values,genuine_unresolved_value_conflict,not_applicable,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-a173f7d24045c5d2457f6726,,cog_2025_139769,contextual_value,2023,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-abc2f2b9f4699f6154233cd0,side_independent,6a8897a2b91312b799761615c94b492a538518fea8f9493ea7b67c0ff0edcd67,,,Trainer Borough,,4,html_table_23,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-c830f6f81985f5bd897fb9eb,event_linked_claim_pending,unclear,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-b790339e3e3f1aaf341ce8b9,,cog_2025_209813,unclear,2021,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-1f474ed37eb91679955862a5,unclear,cc8ca7811b179c0033a38bfe9fee10feff631b0d1dfb8df85e146d3f4d156319,,,Margin of Error!!Native!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,,707,html_table_1,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-6e49c1f3d0dbcfa62284403f,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-e4433ede2999f30770d9e364,,cog_2025_191195,unclear,2022,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-d6105d5dce5b3e1fa0420a0a,unclear,095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0,,,81526,,5,html_table_1026,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-092e32cd15a6682c22e50c15,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-7b1150127e9d326881a8e92a,,cog_2025_209824,unclear,2024,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-3936497e734d0988420142d6,unclear,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,76997,,2,html_table_270,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-b5bfe33968a36500de578295,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-7caca167d86026d22ac5a7a0,,cog_2025_209824,unclear,2024,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-8da57f4e13c2d97dd7a6fba8,unclear,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,112619,,2,html_table_978,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-9ff16b0a634726037e948fa9,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-2495d01b452b7b4702b98434,,cog_2025_209824,unclear,2024,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-26b054d85ad92db071ccb5c0,unclear,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,61115,,3,html_table_1066,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-23e959eaab37fc2438914296,event_linked_claim_pending,staffing_or_non_compensation,source_local_incompatible_literal_values,genuine_unresolved_value_conflict,not_applicable,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-3d27616e8177badabcde60f6,,cog_2025_209824,contextual_value,2024,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-2211730cc393dadf85ba89d5,side_independent,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,X,,16,html_table_1176,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-a51c3c0bb7dc623a2901d90e,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-1f0c85f59c8b23dd8820f7d4,,cog_2025_209824,unclear,2024,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-5efa7996dc4175cf3043380a,unclear,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,48124,,2,html_table_1210,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-4a7b2b3d32a01539499a0ae7,event_linked_claim_pending,staffing_or_non_compensation,source_local_incompatible_literal_values,genuine_unresolved_value_conflict,not_applicable,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-14527a99e9af73e4b1fe7c8d,,cog_2025_209824,contextual_value,2024,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-43c8fd32317ebe33d9ddd0cd,side_independent,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,X,,33,html_table_1464,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-11357ba932b9025302c8ecfc,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-90f459352badce28fd3fde06,,cog_2025_212005,unclear,2023,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-16f009041c3ede558bc4e38d,unclear,e49fe879c9b99ab72c762be975203a954512c10837c0beb04664a509eb72317b,,,9855,,57,html_table_92,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-5281376284e39c3ea3affc8d,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-4099319988edae43c3fe6697,,cog_2025_211757,unclear,2023,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-7d445b0968e2af7a9423c7d5,unclear,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,46177,,3,html_table_250,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-3a318dda60fcddca09e7c27c,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-6ddf7d033f6005cea37d0f8e,,cog_2025_194842,unclear,2020,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-8f4eb27c0bcc95cbe0eaa003,unclear,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,61787,,5,html_table_302,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-f350c1a8cf21babec2677e7a,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-0a2b6b035596c1d9e6d8cb60,,cog_2025_194842,unclear,2020,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-1cf4ea00eb37cd0695f33b53,unclear,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,168607,,16,html_table_1098,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
False,,EXTINGEST-ae9383ee57ecc8fe55d7c34b,event_linked_claim_pending,salary_schedule_rate,source_local_incompatible_literal_values,genuine_unresolved_basis_conflict,unclear,remove from claim evidence; preserve lineage,retain in bounded claim evidence,EXTOBS-faa4415a76b2cee92bb2be7e,,cog_2025_194842,unclear,2020,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,EXTRECON-d9b58d9f8539c383098efa03,unclear,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,51522,,5,html_table_1170,external clean wage/growth matching remained zero; record retained for bounded semantic review,none unless an existing documentary calculation is explicitly carried,see linked analytical result,see linked analytical result,requires_semantic_review,Does the exact source coordinate support the proposed analytical role and bounded claim link?,direct manual source review,False
