extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-eef2f5e10b61ac8068a7,CBRDY-20260728-db5c2e3290b06075c624,CBSRD-20260728-d6a835dd8733a2dab116,CBCR-20260728-01487,B4XPAR-20260727-001602,BCV-20260728-05759,broad_4x1000_deduped,extraction_lane_002,485,UT,West,Naples,Uintah County (49047; primary),"Naples City Council Minutes — June 26, 2025 (public hearing/approval to adopt new wage level scale; mentions starting new police officers at $26.50 for 2025/2026)",https://naplescityut.gov/wp-content/uploads/2025/07/M062625.pdf,https://naplescityut.gov/wp-content/uploads/2025/07/M062625.pdf,naplescityut.gov,agenda_packet_or_minutes,meeting_minutes,high,pdf,61212,7d92e7b8ab165a2f83610d24d8a84e4fd02793b7946d93dd4fa7e5ee3106744f,parse_text_layer_later,4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d6a835dd8733a2dab116.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d6a835dd8733a2dab116.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d6a835dd8733a2dab116.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-eef2f5e10b61ac8068a7.txt,7863,2cc8d8b4102468808c023944b7a59db7587192746fa52dedaea23a106fc5d4d7,7863,182,1965.75,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-62703fd3b414ebf623b4,CBRDY-20260728-831bab643d35ee6d94ae,CBSRD-20260728-1cff9eb1eba62ea1d973,CBCR-20260728-01488,B4XPAR-20260727-001603,BCV-20260728-03616,broad_4x1000_deduped,extraction_lane_002,486,UT,West,Naples,Uintah County (49047; primary),"Naples City Council Agenda — June 26, 2025 (item: Approve New Salary Level Scale; item: Approve Ordinance 25-261 — Setting Compensation of Elective and Statutory Officers)",https://naplescityut.gov/wp-content/uploads/2025/06/A062625.pdf,https://naplescityut.gov/wp-content/uploads/2025/06/A062625.pdf,naplescityut.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,pdf,169292,f0fc96effef258f967e1adee47ab76b6e743565e206dcef7ab3a056136d051a1,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1cff9eb1eba62ea1d973.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1cff9eb1eba62ea1d973.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1cff9eb1eba62ea1d973.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-62703fd3b414ebf623b4.txt,1723,8739b1f5f5d054cf244338d509440458ac51071ffe52943ebe669d049e2a65e1,1721,33,1721.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-b2dd2331603cbed77333,CBRDY-20260728-ef7d11b9905aa983d079,CBSRD-20260728-8b6eb6e59faa05475de6,CBCR-20260728-01486,B4XPAR-20260727-001601,BCV-20260728-03617,broad_4x1000_deduped,extraction_lane_002,487,UT,West,Naples,Uintah County (49047; primary),Ordinance 24-254 (within City Council packet) — Setting the Compensation of Elective and Statutory Officers (includes Police Chief monthly compensation),https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,naplescityut.gov,other_local_government_pay_policy,ordinance_or_policy,high,pdf,2347766,b428733d44c76875038ae8363aee2874532e120b14e8a4310182527ff6274bf5,parse_text_layer_later,26,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b2dd2331603cbed77333.txt,68987,e72bb41530841887853398c4ae9fde94a12614c5d524896cf16fb982083ca4b4,68822,1318,2647.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-06c1009badcb082ca12c,CBRDY-20260728-204521593358c5284b63,CBSRD-20260728-1094dabe2eabb46c3c02,CBCR-20260728-06361,B4XPAR-20260727-006927,BCV-20260728-01482,broad_4x1000_deduped,extraction_lane_002,488,UT,West,Nephi,Juab County (49023; primary),"Nephi City Work Session Minutes (January 28, 2025) – Police Department budget requests incl. wage increase and compensation plan items",https://nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01282025-362,https://nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01282025-362,nephi.utah.gov,budget_or_pay_plan,meeting_minutes,high,pdf,56485,05a310c79b04f2401f4d1a864c76a462e51290bae4f10d66628fddffbd59d685,parse_text_layer_later,4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1094dabe2eabb46c3c02.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1094dabe2eabb46c3c02.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1094dabe2eabb46c3c02.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-06c1009badcb082ca12c.txt,8470,425cefa6cad53dff5893a495437752ff0bb59d732db787d6b5fdef3394fb8568,8454,148,2113.50,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-4b50a74be981acd24e8e,CBRDY-20260728-504ae89dc1e17a43df12,CBSRD-20260728-e6b80c73939fcfba524c,CBCR-20260728-04762,B4XPAR-20260727-005186,BCV-20260728-07927,broad_4x1000_deduped,extraction_lane_002,489,UT,West,Nibley,Cache County (49005; primary),"Council Packet (Ordinance 15-04: Compensation of Elected and Statutory Officers of Nibley City, Second Reading) - City Council Agenda Packet",https://www.nibleycity.gov/images/government/city_council/2015/Council_Packet_6-18-15.pdf,https://nibleycity.gov/images/government/city_council/2015/Council_Packet_6-18-15.pdf,nibleycity.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,pdf,164290,0576caa93b311e20be7b452e6f17d80fd743c3ddf275d0aa5c11a2772a8bb02a,parse_text_layer_later,6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e6b80c73939fcfba524c.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e6b80c73939fcfba524c.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e6b80c73939fcfba524c.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4b50a74be981acd24e8e.txt,12238,c277515655530a09d1575c4e00a1dbd6e77b1a2f57f7c92ada7d1fc774f42d5f,12228,231,2038.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-6a926cbb08536cb4ab37,CBRDY-20260728-d6586f0ff0e5802d5162,CBSRD-20260728-41169b1d743e3c68d37f,CBCR-20260728-01491,B4XPAR-20260727-001606,BCV-20260728-01573,broad_4x1000_deduped,extraction_lane_002,490,UT,West,Panguitch,Garfield County (49017; primary),Panguitch City Ordinance 2024-2 — Enacting Compensation Increases for Specific City Officers,https://panguitchutah.gov/wp-content/uploads/2024/09/PANGUITCH-CITY-ORDINANCE-2024-2.pdf,https://panguitchutah.gov/wp-content/uploads/2024/09/PANGUITCH-CITY-ORDINANCE-2024-2.pdf,panguitchutah.gov,other_local_government_pay_policy,ordinance_or_policy,high,pdf,127680,b2d3ca0461dbbf604a471a7fbf9a2235858777f45de8748ed63f8d72278d7be4,parse_text_layer_later,3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-41169b1d743e3c68d37f.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-41169b1d743e3c68d37f.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-41169b1d743e3c68d37f.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-6a926cbb08536cb4ab37.txt,4258,62d9312dc9e0a89a98d418bcfaa2686d9434c0dd2076c2f8edc5fb73c98c55d1,4240,90,1413.33,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-79da11551dff3a886000,CBRDY-20260728-016bc4b5585b36720a87,CBSRD-20260728-853d8c351d026eab09a6,CBCR-20260728-06362,B4XPAR-20260727-006928,BCV-20260728-03723,broad_4x1000_deduped,extraction_lane_002,491,UT,West,Parowan,Iron County (49021; primary),NOTICE OF PUBLIC HEARING - WAGES (FY2026-27 budget & statutory officers’ compensation public hearing notice),https://www.parowan.gov/AgendaCenter/ViewFile/Agenda/_06112026-1021,https://parowan.gov/AgendaCenter/ViewFile/Agenda/_06112026-1021,parowan.gov,budget_or_pay_plan,agenda_cover_sheet,high,pdf,226628,8ce852dfeab934e2e7c35ec640ed17cdc19d3ec6d88df425789556d5ba6435fe,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-853d8c351d026eab09a6.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-853d8c351d026eab09a6.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-853d8c351d026eab09a6.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-79da11551dff3a886000.txt,1427,cf4cef8fe45ed0b550a272c19a76163a6fba8cb19b6352b0d74051260c7e2149,1427,28,1427.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-0a050b95f2e3fc61eb90,CBRDY-20260728-31a4b0ffa22aabc6b1f9,CBSRD-20260728-81c3292f16a8c54d373a,CBCR-20260728-06363,B4XPAR-20260727-006929,BCV-20260728-05866,broad_4x1000_deduped,extraction_lane_002,492,UT,West,Parowan,Iron County (49021; primary),Parowan City Council Meeting Minutes (6-11-2026) — FY2026-2027 Budget and Municipal Statutory Officers’ Compensation; includes COLA & step-in-grade mention,https://www.parowan.gov/AgendaCenter/ViewFile/ArchivedAgenda/_06252026-402,https://parowan.gov/AgendaCenter/ViewFile/ArchivedAgenda/_06252026-402,parowan.gov,budget_or_pay_plan,meeting_minutes,high,pdf,451448,9f2689862e77dbe9a2eefc6d3979530a814b39f570c4ef400f743455577ab70e,parse_text_layer_later,9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-81c3292f16a8c54d373a.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-81c3292f16a8c54d373a.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-81c3292f16a8c54d373a.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0a050b95f2e3fc61eb90.txt,30288,510cee955f92506f26ebeb87538647e7259db7a1602edeac45e293721f14381f,30152,457,3350.22,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-74ac7536463ac028f2f8,CBRDY-20260728-df01f319f7ab3698223f,CBSRD-20260728-c4c491d606ea3ee05d84,CBCR-20260728-06365,B4XPAR-20260727-006931,BCV-20260728-05910,broad_4x1000_deduped,extraction_lane_002,493,UT,West,Plain City,Weber County (49057; primary),"Budget Hearing Notice (Municipal Officer Salaries Schedule) — June 18, 2026",https://www.plaincityutah.gov/AgendaCenter/ViewFile/Agenda/_06182026-123,https://plaincityutah.gov/AgendaCenter/ViewFile/Agenda/_06182026-123,plaincityutah.gov,budget_or_pay_plan,agenda_cover_sheet,high,pdf,58098,d4786a92fc9323c8540c76810eedb37b1fc25431f956543b5252bc38fa323d83,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c4c491d606ea3ee05d84.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c4c491d606ea3ee05d84.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c4c491d606ea3ee05d84.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-74ac7536463ac028f2f8.txt,949,7e7a41b868788a7f2fa9608ada273155074ae6ffd5f3c3beb3538233b6a596f3,949,30,949.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-3b04c7d16746bcbd1702,CBRDY-20260728-0c48bbb7c580adda82d6,CBSRD-20260728-2b42834ed48ae2909e6c,CBCR-20260728-03151,B4XPAR-20260727-003424,BCV-20260728-03772,broad_4x1000_deduped,extraction_lane_002,494,UT,West,Pleasant View,Weber County (49057; primary),"Minutes of the Pleasant View City Council Regular Meeting — November 18, 2025 (Expanding Pay Ranges)",https://www.pleasantviewut.gov/AgendaCenter/ViewFile/Minutes/_11182025-132,https://pleasantviewut.gov/AgendaCenter/ViewFile/Minutes/_11182025-132,pleasantviewut.gov,agenda_packet_or_minutes,meeting_minutes,high,pdf,213258,fa1015c996b7cc69f9d04a27fa23e0be13d0d3416b23dcd0df5d7db20e66dbe4,parse_text_layer_later,5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2b42834ed48ae2909e6c.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2b42834ed48ae2909e6c.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2b42834ed48ae2909e6c.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3b04c7d16746bcbd1702.txt,16889,7a7d3be70c06e1a88d6ba479c7338e54015f211feeba2fde47f96919627cda9a,16798,266,3359.60,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-a4e6a4709a75b5300f56,CBRDY-20260728-2ed7a7a8f5013f1f412d,CBSRD-20260728-d1780c39e77265c7aecf,CBCR-20260728-03150,B4XPAR-20260727-003423,BCV-20260728-08058,broad_4x1000_deduped,extraction_lane_002,495,UT,West,Pleasant View,Weber County (49057; primary),"Pleasant View City Council Meeting Agenda — June 9, 2026 (Public Hearings – Budgets; Adopt 2026-2027 fiscal year budget or interim budget and Pay Ranges, Resolution 2026-P)",https://www.pleasantviewut.gov/AgendaCenter/ViewFile/Agenda/_06092026-162,https://pleasantviewut.gov/AgendaCenter/ViewFile/Agenda/_06092026-162,pleasantviewut.gov,budget_or_pay_plan,agenda_cover_sheet,high,pdf,203742,e4777ede71b049dc2ecde32ec54cead15178c41ee8f4daf184c554274e29bd14,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d1780c39e77265c7aecf.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d1780c39e77265c7aecf.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d1780c39e77265c7aecf.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-a4e6a4709a75b5300f56.txt,4876,3eec3e6689fb99c761f3e48ab45ee230cca8eb1a4d425b1fd28865fae04bd58c,4870,75,2435.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-1cc98aa1e8cafe21f932,CBRDY-20260728-84964894395fb602ff9d,CBSRD-20260728-3f7afa2e8303470273c8,CBCR-20260728-04766,B4XPAR-20260727-005192,BCV-20260728-03834,broad_4x1000_deduped,extraction_lane_002,496,UT,West,River Heights,Cache County (49005; primary),Ordinance No. 6-2017: Salary Ordinance (Elected and Statutory Officers Compensation) (PDF),https://www.riverheights.gov/wp-content/uploads/2017/07/Salary-Ordinance.pdf,https://riverheights.gov/wp-content/uploads/2017/07/Salary-Ordinance.pdf,riverheights.gov,salary_ordinance,ordinance_or_policy,high,pdf,29473,15266c652fb59f27567ee52cbea70bc70bb6287f4a1f9b880073f87bc9fdddca,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-3f7afa2e8303470273c8.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-3f7afa2e8303470273c8.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-3f7afa2e8303470273c8.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-1cc98aa1e8cafe21f932.txt,1771,a6613a906d504242c816cb996388f16f529dd2c69bddd5041bb247eb20eba751,1771,51,1771.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-75327993d75246cbde32,CBRDY-20260728-9708c656da443bca36b7,CBSRD-20260728-01694b0abd195b31722b,CBCR-20260728-06372,B4XPAR-20260727-006938,BCV-20260728-01952,broad_4x1000_deduped,extraction_lane_002,497,UT,West,Tremonton,Box Elder County (49003; primary),Tremonton City Compensation and Classification Plan (adopted via Resolution No. 23-57; includes police/fire-related pay scales within a city-wide classification/pay-range document),https://tremontoncity.org/wp-content/uploads/2024/03/PACKET-091923.pdf,https://tremontoncity.gov/wp-content/uploads/2024/03/PACKET-091923.pdf,tremontoncity.org,wage_schedule,wage_schedule_or_compensation_plan,high,pdf,5726371,877b9b66bf7b6784ba1086d5abcb7f3071d0a7e87c2895ad26189a152f496d1d,parse_text_layer_later,196,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-01694b0abd195b31722b.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-01694b0abd195b31722b.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-01694b0abd195b31722b.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-75327993d75246cbde32.txt,633333,ba6485bc7e6a9c96c380901c47ca96c90948f11fd5f142d131e39de6b1518fa0,633039,9432,3229.79,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
