scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500-20260729-01352,broad_4x2500_shard_001,1352,PA,Northeast,Cleona,cog_2025_174011,174011,Lebanon County (42075; primary),2020,BOROUGH OF CLEONA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Cleona"" PA labor agreement MOU settlement","""Cleona"" PA arbitration factfinding labor","""Cleona"" PA salary ordinance wage schedule pay plan","""Cleona"" PA civil service HR compensation classification personnel","""Cleona"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01353,broad_4x2500_shard_001,1353,PA,Northeast,Curwensville,cog_2025_205263,205263,Clearfield County (42033; primary),2501,BOROUGH OF CURWENSVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Curwensville"" PA labor agreement MOU settlement","""Curwensville"" PA arbitration factfinding labor","""Curwensville"" PA salary ordinance wage schedule pay plan","""Curwensville"" PA civil service HR compensation classification personnel","""Curwensville"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01354,broad_4x2500_shard_001,1354,PA,Northeast,Delmont,cog_2025_112072,112072,Westmoreland County (42129; primary),2607,BOROUGH OF DELMONT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Delmont"" PA labor agreement MOU settlement","""Delmont"" PA arbitration factfinding labor","""Delmont"" PA salary ordinance wage schedule pay plan","""Delmont"" PA civil service HR compensation classification personnel","""Delmont"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01355,broad_4x2500_shard_001,1355,PA,Northeast,Derry,cog_2025_112066,112066,Westmoreland County (42129; primary),2586,BOROUGH OF DERRY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Derry"" PA labor agreement MOU settlement","""Derry"" PA arbitration factfinding labor","""Derry"" PA salary ordinance wage schedule pay plan","""Derry"" PA civil service HR compensation classification personnel","""Derry"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01356,broad_4x2500_shard_001,1356,PA,Northeast,Donora,cog_2025_174131,174131,Washington County (42125; primary),4500,BOROUGH OF DONORA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Donora"" PA labor agreement MOU settlement","""Donora"" PA arbitration factfinding labor","""Donora"" PA salary ordinance wage schedule pay plan","""Donora"" PA civil service HR compensation classification personnel","""Donora"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01357,broad_4x2500_shard_001,1357,PA,Northeast,Dover,cog_2025_133643,133643,York County (42133; primary),1949,BOROUGH OF DOVER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Dover"" PA labor agreement MOU settlement","""Dover"" PA arbitration factfinding labor","""Dover"" PA salary ordinance wage schedule pay plan","""Dover"" PA civil service HR compensation classification personnel","""Dover"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01358,broad_4x2500_shard_001,1358,PA,Northeast,Dublin,cog_2025_173836,173836,Bucks County (42017; primary),2269,BOROUGH OF DUBLIN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Dublin"" PA labor agreement MOU settlement","""Dublin"" PA arbitration factfinding labor","""Dublin"" PA salary ordinance wage schedule pay plan","""Dublin"" PA civil service HR compensation classification personnel","""Dublin"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01359,broad_4x2500_shard_001,1359,PA,Northeast,Duryea,cog_2025_174022,174022,Luzerne County (42079; primary),5075,BOROUGH OF DURYEA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Duryea"" PA labor agreement MOU settlement","""Duryea"" PA arbitration factfinding labor","""Duryea"" PA salary ordinance wage schedule pay plan","""Duryea"" PA civil service HR compensation classification personnel","""Duryea"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01360,broad_4x2500_shard_001,1360,PA,Northeast,East Greenville,cog_2025_174059,174059,Montgomery County (42091; primary),3157,BOROUGH OF EAST GREENVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""East Greenville"" PA labor agreement MOU settlement","""East Greenville"" PA arbitration factfinding labor","""East Greenville"" PA salary ordinance wage schedule pay plan","""East Greenville"" PA civil service HR compensation classification personnel","""East Greenville"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01361,broad_4x2500_shard_001,1361,PA,Northeast,East Lansdowne,cog_2025_173932,173932,Delaware County (42045; primary),2687,BOROUGH OF EAST LANSDOWNE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""East Lansdowne"" PA labor agreement MOU settlement","""East Lansdowne"" PA arbitration factfinding labor","""East Lansdowne"" PA salary ordinance wage schedule pay plan","""East Lansdowne"" PA civil service HR compensation classification personnel","""East Lansdowne"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01362,broad_4x2500_shard_001,1362,PA,Northeast,East Pennsboro,cog_2025_174410,174410,Cumberland County (42041; primary),21178,TOWNSHIP OF EAST PENNSBORO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""East Pennsboro"" PA labor agreement MOU settlement","""East Pennsboro"" PA arbitration factfinding labor","""East Pennsboro"" PA salary ordinance wage schedule pay plan","""East Pennsboro"" PA civil service HR compensation classification personnel","""East Pennsboro"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01363,broad_4x2500_shard_001,1363,PA,Northeast,Eddystone,cog_2025_194873,194873,Delaware County (42045; primary),2435,BOROUGH OF EDDYSTONE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Eddystone"" PA labor agreement MOU settlement","""Eddystone"" PA arbitration factfinding labor","""Eddystone"" PA salary ordinance wage schedule pay plan","""Eddystone"" PA civil service HR compensation classification personnel","""Eddystone"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01364,broad_4x2500_shard_001,1364,PA,Northeast,Forty Fort,cog_2025_112001,112001,Luzerne County (42079; primary),4233,BOROUGH OF FORTY FORT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Forty Fort"" PA labor agreement MOU settlement","""Forty Fort"" PA arbitration factfinding labor","""Forty Fort"" PA salary ordinance wage schedule pay plan","""Forty Fort"" PA civil service HR compensation classification personnel","""Forty Fort"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01365,broad_4x2500_shard_001,1365,PA,Northeast,Frackville,cog_2025_174089,174089,Schuylkill County (42107; primary),3883,BOROUGH OF FRACKVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Frackville"" PA labor agreement MOU settlement","""Frackville"" PA arbitration factfinding labor","""Frackville"" PA salary ordinance wage schedule pay plan","""Frackville"" PA civil service HR compensation classification personnel","""Frackville"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01366,broad_4x2500_shard_001,1366,PA,Northeast,Freemansburg,cog_2025_174066,174066,Northampton County (42095; primary),2894,BOROUGH OF FREEMANSBURG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Freemansburg"" PA labor agreement MOU settlement","""Freemansburg"" PA arbitration factfinding labor","""Freemansburg"" PA salary ordinance wage schedule pay plan","""Freemansburg"" PA civil service HR compensation classification personnel","""Freemansburg"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01367,broad_4x2500_shard_001,1367,PA,Northeast,Girard,cog_2025_173946,173946,Erie County (42049; primary),2944,BOROUGH OF GIRARD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Girard"" PA labor agreement MOU settlement","""Girard"" PA arbitration factfinding labor","""Girard"" PA salary ordinance wage schedule pay plan","""Girard"" PA civil service HR compensation classification personnel","""Girard"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01368,broad_4x2500_shard_001,1368,PA,Northeast,Greenville,cog_2025_174042,174042,Mercer County (42085; primary),5484,BOROUGH OF GREENVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Greenville"" PA labor agreement MOU settlement","""Greenville"" PA arbitration factfinding labor","""Greenville"" PA salary ordinance wage schedule pay plan","""Greenville"" PA civil service HR compensation classification personnel","""Greenville"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01369,broad_4x2500_shard_001,1369,PA,Northeast,Homestead,cog_2025_133467,133467,Allegheny County (42003; primary),2853,BOROUGH OF HOMESTEAD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Homestead"" PA labor agreement MOU settlement","""Homestead"" PA arbitration factfinding labor","""Homestead"" PA salary ordinance wage schedule pay plan","""Homestead"" PA civil service HR compensation classification personnel","""Homestead"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01370,broad_4x2500_shard_001,1370,PA,Northeast,Horsham,cog_2025_174629,174629,Montgomery County (42091; primary),27086,TOWNSHIP OF HORSHAM,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Horsham"" PA labor agreement MOU settlement","""Horsham"" PA arbitration factfinding labor","""Horsham"" PA salary ordinance wage schedule pay plan","""Horsham"" PA civil service HR compensation classification personnel","""Horsham"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01371,broad_4x2500_shard_001,1371,PA,Northeast,Hummelstown,cog_2025_173923,173923,Dauphin County (42043; primary),4505,BOROUGH OF HUMMELSTOWN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Hummelstown"" PA labor agreement MOU settlement","""Hummelstown"" PA arbitration factfinding labor","""Hummelstown"" PA salary ordinance wage schedule pay plan","""Hummelstown"" PA civil service HR compensation classification personnel","""Hummelstown"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01372,broad_4x2500_shard_001,1372,PA,Northeast,Jessup,cog_2025_173998,173998,Lackawanna County (42069; primary),4488,BOROUGH OF JESSUP,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Jessup"" PA labor agreement MOU settlement","""Jessup"" PA arbitration factfinding labor","""Jessup"" PA salary ordinance wage schedule pay plan","""Jessup"" PA civil service HR compensation classification personnel","""Jessup"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01373,broad_4x2500_shard_001,1373,PA,Northeast,Kulpmont,cog_2025_133597,133597,Northumberland County (42097; primary),2703,BOROUGH OF KULPMONT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Kulpmont"" PA labor agreement MOU settlement","""Kulpmont"" PA arbitration factfinding labor","""Kulpmont"" PA salary ordinance wage schedule pay plan","""Kulpmont"" PA civil service HR compensation classification personnel","""Kulpmont"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01374,broad_4x2500_shard_001,1374,PA,Northeast,Kutztown,cog_2025_173813,173813,Berks County (42011; primary),4164,BOROUGH OF KUTZTOWN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Kutztown"" PA labor agreement MOU settlement","""Kutztown"" PA arbitration factfinding labor","""Kutztown"" PA salary ordinance wage schedule pay plan","""Kutztown"" PA civil service HR compensation classification personnel","""Kutztown"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01375,broad_4x2500_shard_001,1375,PA,Northeast,Leechburg,cog_2025_173790,173790,Armstrong County (42005; primary),2091,BOROUGH OF LEECHBURG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Leechburg"" PA labor agreement MOU settlement","""Leechburg"" PA arbitration factfinding labor","""Leechburg"" PA salary ordinance wage schedule pay plan","""Leechburg"" PA civil service HR compensation classification personnel","""Leechburg"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01376,broad_4x2500_shard_001,1376,PA,Northeast,Lehighton,cog_2025_133515,133515,Carbon County (42025; primary),5256,BOROUGH OF LEHIGHTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Lehighton"" PA labor agreement MOU settlement","""Lehighton"" PA arbitration factfinding labor","""Lehighton"" PA salary ordinance wage schedule pay plan","""Lehighton"" PA civil service HR compensation classification personnel","""Lehighton"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01377,broad_4x2500_shard_001,1377,PA,Northeast,Lemoyne,cog_2025_173916,173916,Cumberland County (42041; primary),4785,BOROUGH OF LEMOYNE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Lemoyne"" PA labor agreement MOU settlement","""Lemoyne"" PA arbitration factfinding labor","""Lemoyne"" PA salary ordinance wage schedule pay plan","""Lemoyne"" PA civil service HR compensation classification personnel","""Lemoyne"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01378,broad_4x2500_shard_001,1378,PA,Northeast,Manchester,cog_2025_194875,194875,York County (42133; primary),2788,BOROUGH OF MANCHESTER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Manchester"" PA labor agreement MOU settlement","""Manchester"" PA arbitration factfinding labor","""Manchester"" PA salary ordinance wage schedule pay plan","""Manchester"" PA civil service HR compensation classification personnel","""Manchester"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
