scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500-20260729-03141,broad_4x2500_shard_002,641,ND,Midwest,Osborn,cog_2025_110389,110389,Mountrail County (38061; primary),330,TOWNSHIP OF OSBORN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Osborn"" ND labor agreement MOU settlement","""Osborn"" ND arbitration factfinding labor","""Osborn"" ND salary ordinance wage schedule pay plan","""Osborn"" ND civil service HR compensation classification personnel","""Osborn"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03142,broad_4x2500_shard_002,642,ND,Midwest,Oxbow,cog_2025_186828,186828,Cass County (38017; primary),371,CITY OF OXBOW,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Oxbow"" ND labor agreement MOU settlement","""Oxbow"" ND arbitration factfinding labor","""Oxbow"" ND salary ordinance wage schedule pay plan","""Oxbow"" ND civil service HR compensation classification personnel","""Oxbow"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03143,broad_4x2500_shard_002,643,ND,Midwest,Pekin,cog_2025_131906,131906,Nelson County (38063; primary),72,CITY OF PEKIN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Pekin"" ND labor agreement MOU settlement","""Pekin"" ND arbitration factfinding labor","""Pekin"" ND salary ordinance wage schedule pay plan","""Pekin"" ND civil service HR compensation classification personnel","""Pekin"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03144,broad_4x2500_shard_002,644,ND,Midwest,Pherrin,cog_2025_172229,172229,Williams County (38105; primary),885,TOWNSHIP OF PHERRIN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Pherrin"" ND labor agreement MOU settlement","""Pherrin"" ND arbitration factfinding labor","""Pherrin"" ND salary ordinance wage schedule pay plan","""Pherrin"" ND civil service HR compensation classification personnel","""Pherrin"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03145,broad_4x2500_shard_002,645,ND,Midwest,Pleasant,cog_2025_186848,186848,Cass County (38017; primary),376,TOWNSHIP OF PLEASANT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Pleasant"" ND labor agreement MOU settlement","""Pleasant"" ND arbitration factfinding labor","""Pleasant"" ND salary ordinance wage schedule pay plan","""Pleasant"" ND civil service HR compensation classification personnel","""Pleasant"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03146,broad_4x2500_shard_002,646,ND,Midwest,Prairie Rose,cog_2025_209007,209007,Cass County (38017; primary),55,CITY OF PRAIRIE ROSE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Prairie Rose"" ND labor agreement MOU settlement","""Prairie Rose"" ND arbitration factfinding labor","""Prairie Rose"" ND salary ordinance wage schedule pay plan","""Prairie Rose"" ND civil service HR compensation classification personnel","""Prairie Rose"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03147,broad_4x2500_shard_002,647,ND,Midwest,Ross,cog_2025_131904,131904,Mountrail County (38061; primary),90,CITY OF ROSS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Ross"" ND labor agreement MOU settlement","""Ross"" ND arbitration factfinding labor","""Ross"" ND salary ordinance wage schedule pay plan","""Ross"" ND civil service HR compensation classification personnel","""Ross"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03148,broad_4x2500_shard_002,648,ND,Midwest,Rutland,cog_2025_209023,209023,Sargent County (38081; primary),160,CITY OF RUTLAND,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Rutland"" ND labor agreement MOU settlement","""Rutland"" ND arbitration factfinding labor","""Rutland"" ND salary ordinance wage schedule pay plan","""Rutland"" ND civil service HR compensation classification personnel","""Rutland"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03149,broad_4x2500_shard_002,649,ND,Midwest,Ryder,cog_2025_110257,110257,Ward County (38101; primary),103,CITY OF RYDER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Ryder"" ND labor agreement MOU settlement","""Ryder"" ND arbitration factfinding labor","""Ryder"" ND salary ordinance wage schedule pay plan","""Ryder"" ND civil service HR compensation classification personnel","""Ryder"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03150,broad_4x2500_shard_002,650,ND,Midwest,Scranton,cog_2025_131870,131870,Bowman County (38011; primary),248,CITY OF SCRANTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Scranton"" ND labor agreement MOU settlement","""Scranton"" ND arbitration factfinding labor","""Scranton"" ND salary ordinance wage schedule pay plan","""Scranton"" ND civil service HR compensation classification personnel","""Scranton"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03151,broad_4x2500_shard_002,651,ND,Midwest,Selfridge,cog_2025_209024,209024,Sioux County (38085; primary),118,CITY OF SELFRIDGE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Selfridge"" ND labor agreement MOU settlement","""Selfridge"" ND arbitration factfinding labor","""Selfridge"" ND salary ordinance wage schedule pay plan","""Selfridge"" ND civil service HR compensation classification personnel","""Selfridge"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03152,broad_4x2500_shard_002,652,ND,Midwest,South Heart,cog_2025_110246,110246,Stark County (38089; primary),403,CITY OF SOUTH HEART,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""South Heart"" ND labor agreement MOU settlement","""South Heart"" ND arbitration factfinding labor","""South Heart"" ND salary ordinance wage schedule pay plan","""South Heart"" ND civil service HR compensation classification personnel","""South Heart"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03153,broad_4x2500_shard_002,653,ND,Midwest,St. John,cog_2025_131916,131916,Rolette County (38079; primary),313,CITY OF ST JOHN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""St. John"" ND labor agreement MOU settlement","""St. John"" ND arbitration factfinding labor","""St. John"" ND salary ordinance wage schedule pay plan","""St. John"" ND civil service HR compensation classification personnel","""St. John"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03154,broad_4x2500_shard_002,654,ND,Midwest,St. Mary,cog_2025_171897,171897,McLean County (38055; primary),203,TOWNSHIP OF ST MARY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""St. Mary"" ND labor agreement MOU settlement","""St. Mary"" ND arbitration factfinding labor","""St. Mary"" ND salary ordinance wage schedule pay plan","""St. Mary"" ND civil service HR compensation classification personnel","""St. Mary"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03155,broad_4x2500_shard_002,655,ND,Midwest,Stanley,cog_2025_131987,131987,Cass County (38017; primary),848,TOWNSHIP OF STANLEY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Stanley"" ND labor agreement MOU settlement","""Stanley"" ND arbitration factfinding labor","""Stanley"" ND salary ordinance wage schedule pay plan","""Stanley"" ND civil service HR compensation classification personnel","""Stanley"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03156,broad_4x2500_shard_002,656,ND,Midwest,Starkweather,cog_2025_171444,171444,Ramsey County (38071; primary),97,CITY OF STARKWEATHER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Starkweather"" ND labor agreement MOU settlement","""Starkweather"" ND arbitration factfinding labor","""Starkweather"" ND salary ordinance wage schedule pay plan","""Starkweather"" ND civil service HR compensation classification personnel","""Starkweather"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03157,broad_4x2500_shard_002,657,ND,Midwest,Tappen,cog_2025_171407,171407,Kidder County (38043; primary),211,CITY OF TAPPEN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Tappen"" ND labor agreement MOU settlement","""Tappen"" ND arbitration factfinding labor","""Tappen"" ND salary ordinance wage schedule pay plan","""Tappen"" ND civil service HR compensation classification personnel","""Tappen"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03158,broad_4x2500_shard_002,658,ND,Midwest,Taylor,cog_2025_131920,131920,Stark County (38089; primary),224,CITY OF TAYLOR,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Taylor"" ND labor agreement MOU settlement","""Taylor"" ND arbitration factfinding labor","""Taylor"" ND salary ordinance wage schedule pay plan","""Taylor"" ND civil service HR compensation classification personnel","""Taylor"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03159,broad_4x2500_shard_002,659,ND,Midwest,Valley,cog_2025_131947,131947,Barnes County (38003; primary),512,TOWNSHIP OF VALLEY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Valley"" ND labor agreement MOU settlement","""Valley"" ND arbitration factfinding labor","""Valley"" ND salary ordinance wage schedule pay plan","""Valley"" ND civil service HR compensation classification personnel","""Valley"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03160,broad_4x2500_shard_002,660,ND,Midwest,Van Hook,cog_2025_132079,132079,Mountrail County (38061; primary),214,TOWNSHIP OF VAN HOOK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Van Hook"" ND labor agreement MOU settlement","""Van Hook"" ND arbitration factfinding labor","""Van Hook"" ND salary ordinance wage schedule pay plan","""Van Hook"" ND civil service HR compensation classification personnel","""Van Hook"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03161,broad_4x2500_shard_002,661,ND,Midwest,Venturia,cog_2025_205103,205103,McIntosh County (38051; primary),20,CITY OF VENTURIA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Venturia"" ND labor agreement MOU settlement","""Venturia"" ND arbitration factfinding labor","""Venturia"" ND salary ordinance wage schedule pay plan","""Venturia"" ND civil service HR compensation classification personnel","""Venturia"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03162,broad_4x2500_shard_002,662,ND,Midwest,Verona,cog_2025_171411,171411,LaMoure County (38045; primary),58,CITY OF VERONA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Verona"" ND labor agreement MOU settlement","""Verona"" ND arbitration factfinding labor","""Verona"" ND salary ordinance wage schedule pay plan","""Verona"" ND civil service HR compensation classification personnel","""Verona"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03163,broad_4x2500_shard_002,663,ND,Midwest,Westhope,cog_2025_171359,171359,Bottineau County (38009; primary),374,CITY OF WESTHOPE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Westhope"" ND labor agreement MOU settlement","""Westhope"" ND arbitration factfinding labor","""Westhope"" ND salary ordinance wage schedule pay plan","""Westhope"" ND civil service HR compensation classification personnel","""Westhope"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03164,broad_4x2500_shard_002,664,ND,Midwest,White Earth,cog_2025_110234,110234,Mountrail County (38061; primary),93,CITY OF WHITE EARTH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""White Earth"" ND labor agreement MOU settlement","""White Earth"" ND arbitration factfinding labor","""White Earth"" ND salary ordinance wage schedule pay plan","""White Earth"" ND civil service HR compensation classification personnel","""White Earth"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03165,broad_4x2500_shard_002,665,ND,Midwest,Wimbledon,cog_2025_110200,110200,Barnes County (38003; primary),176,CITY OF WIMBLEDON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Wimbledon"" ND labor agreement MOU settlement","""Wimbledon"" ND arbitration factfinding labor","""Wimbledon"" ND salary ordinance wage schedule pay plan","""Wimbledon"" ND civil service HR compensation classification personnel","""Wimbledon"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03166,broad_4x2500_shard_002,666,ND,Midwest,Woodworth,cog_2025_131924,131924,Stutsman County (38093; primary),45,CITY OF WOODWORTH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Woodworth"" ND labor agreement MOU settlement","""Woodworth"" ND arbitration factfinding labor","""Woodworth"" ND salary ordinance wage schedule pay plan","""Woodworth"" ND civil service HR compensation classification personnel","""Woodworth"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03167,broad_4x2500_shard_002,667,ND,Midwest,Zap,cog_2025_131902,131902,Mercer County (38057; primary),224,CITY OF ZAP,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Zap"" ND labor agreement MOU settlement","""Zap"" ND arbitration factfinding labor","""Zap"" ND salary ordinance wage schedule pay plan","""Zap"" ND civil service HR compensation classification personnel","""Zap"" ND council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-03168,broad_4x2500_shard_002,668,NE,Midwest,Alexandria,cog_2025_169712,169712,Thayer County (31169; primary),139,VILLAGE OF ALEXANDRIA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Alexandria"" NE labor agreement MOU settlement","""Alexandria"" NE arbitration factfinding labor","""Alexandria"" NE salary ordinance wage schedule pay plan","""Alexandria"" NE civil service HR compensation classification personnel","""Alexandria"" NE council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
