scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500-20260729-05137,broad_4x2500_shard_003,137,IL,Midwest,Northfield,cog_2025_207781,207781,Cook County (17031; primary),5543,VILLAGE OF NORTHFIELD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Northfield"" IL labor agreement MOU settlement","""Northfield"" IL arbitration factfinding labor","""Northfield"" IL salary ordinance wage schedule pay plan","""Northfield"" IL civil service HR compensation classification personnel","""Northfield"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05138,broad_4x2500_shard_003,138,IL,Midwest,Oak Brook,cog_2025_204277,204277,DuPage County (17043; primary),8049,VILLAGE OF OAK BROOK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Oak Brook"" IL labor agreement MOU settlement","""Oak Brook"" IL arbitration factfinding labor","""Oak Brook"" IL salary ordinance wage schedule pay plan","""Oak Brook"" IL civil service HR compensation classification personnel","""Oak Brook"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05139,broad_4x2500_shard_003,139,IL,Midwest,Oak Park,cog_2025_162825,162825,Cook County (17031; primary),52055,TOWNSHIP OF OAK PARK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Oak Park"" IL labor agreement MOU settlement","""Oak Park"" IL arbitration factfinding labor","""Oak Park"" IL salary ordinance wage schedule pay plan","""Oak Park"" IL civil service HR compensation classification personnel","""Oak Park"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05140,broad_4x2500_shard_003,140,IL,Midwest,Olympia Fields,cog_2025_102629,102629,Cook County (17031; primary),4530,VILLAGE OF OLYMPIA FIELDS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Olympia Fields"" IL labor agreement MOU settlement","""Olympia Fields"" IL arbitration factfinding labor","""Olympia Fields"" IL salary ordinance wage schedule pay plan","""Olympia Fields"" IL civil service HR compensation classification personnel","""Olympia Fields"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05141,broad_4x2500_shard_003,141,IL,Midwest,Park City,cog_2025_162439,162439,Lake County (17097; primary),7842,CITY OF PARK CITY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Park City"" IL labor agreement MOU settlement","""Park City"" IL arbitration factfinding labor","""Park City"" IL salary ordinance wage schedule pay plan","""Park City"" IL civil service HR compensation classification personnel","""Park City"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05142,broad_4x2500_shard_003,142,IL,Midwest,Peotone,cog_2025_125088,125088,Will County (17197; primary),4187,VILLAGE OF PEOTONE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Peotone"" IL labor agreement MOU settlement","""Peotone"" IL arbitration factfinding labor","""Peotone"" IL salary ordinance wage schedule pay plan","""Peotone"" IL civil service HR compensation classification personnel","""Peotone"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05143,broad_4x2500_shard_003,143,IL,Midwest,Pingree Grove,cog_2025_207814,207814,Kane County (17089; primary),11137,VILLAGE OF PINGREE GROVE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Pingree Grove"" IL labor agreement MOU settlement","""Pingree Grove"" IL arbitration factfinding labor","""Pingree Grove"" IL salary ordinance wage schedule pay plan","""Pingree Grove"" IL civil service HR compensation classification personnel","""Pingree Grove"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05144,broad_4x2500_shard_003,144,IL,Midwest,Pontoon Beach,cog_2025_162522,162522,Madison County (17119; primary),5804,VILLAGE OF PONTOON BEACH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Pontoon Beach"" IL labor agreement MOU settlement","""Pontoon Beach"" IL arbitration factfinding labor","""Pontoon Beach"" IL salary ordinance wage schedule pay plan","""Pontoon Beach"" IL civil service HR compensation classification personnel","""Pontoon Beach"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05145,broad_4x2500_shard_003,145,IL,Midwest,Princeton,cog_2025_162192,162192,Bureau County (17011; primary),7700,CITY OF PRINCETON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Princeton"" IL labor agreement MOU settlement","""Princeton"" IL arbitration factfinding labor","""Princeton"" IL salary ordinance wage schedule pay plan","""Princeton"" IL civil service HR compensation classification personnel","""Princeton"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05146,broad_4x2500_shard_003,146,IL,Midwest,Rich,cog_2025_125140,125140,Cook County (17031; primary),72931,TOWNSHIP OF RICH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Rich"" IL labor agreement MOU settlement","""Rich"" IL arbitration factfinding labor","""Rich"" IL salary ordinance wage schedule pay plan","""Rich"" IL civil service HR compensation classification personnel","""Rich"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05147,broad_4x2500_shard_003,147,IL,Midwest,River Forest,cog_2025_162262,162262,Cook County (17031; primary),11227,VILLAGE OF RIVER FOREST,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""River Forest"" IL labor agreement MOU settlement","""River Forest"" IL arbitration factfinding labor","""River Forest"" IL salary ordinance wage schedule pay plan","""River Forest"" IL civil service HR compensation classification personnel","""River Forest"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05148,broad_4x2500_shard_003,148,IL,Midwest,River Grove,cog_2025_194721,194721,Cook County (17031; primary),10282,VILLAGE OF RIVER GROVE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""River Grove"" IL labor agreement MOU settlement","""River Grove"" IL arbitration factfinding labor","""River Grove"" IL salary ordinance wage schedule pay plan","""River Grove"" IL civil service HR compensation classification personnel","""River Grove"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05149,broad_4x2500_shard_003,149,IL,Midwest,Rock Falls,cog_2025_201635,201635,Whiteside County (17195; primary),8600,CITY OF ROCK FALLS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 1; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Rock Falls"" IL labor agreement MOU settlement","""Rock Falls"" IL arbitration factfinding labor","""Rock Falls"" IL salary ordinance wage schedule pay plan","""Rock Falls"" IL civil service HR compensation classification personnel","""Rock Falls"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05150,broad_4x2500_shard_003,150,IL,Midwest,Rockton,cog_2025_162709,162709,Winnebago County (17201; primary),7768,VILLAGE OF ROCKTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Rockton"" IL labor agreement MOU settlement","""Rockton"" IL arbitration factfinding labor","""Rockton"" IL salary ordinance wage schedule pay plan","""Rockton"" IL civil service HR compensation classification personnel","""Rockton"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05151,broad_4x2500_shard_003,151,IL,Midwest,Savanna,cog_2025_162198,162198,Carroll County (17015; primary),2712,CITY OF SAVANNA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Savanna"" IL labor agreement MOU settlement","""Savanna"" IL arbitration factfinding labor","""Savanna"" IL salary ordinance wage schedule pay plan","""Savanna"" IL civil service HR compensation classification personnel","""Savanna"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05152,broad_4x2500_shard_003,152,IL,Midwest,Savoy,cog_2025_225776,225776,Champaign County (17019; primary),8891,VILLAGE OF SAVOY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Savoy"" IL labor agreement MOU settlement","""Savoy"" IL arbitration factfinding labor","""Savoy"" IL salary ordinance wage schedule pay plan","""Savoy"" IL civil service HR compensation classification personnel","""Savoy"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05153,broad_4x2500_shard_003,153,IL,Midwest,Silvis,cog_2025_125050,125050,Rock Island County (17161; primary),7896,CITY OF SILVIS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Silvis"" IL labor agreement MOU settlement","""Silvis"" IL arbitration factfinding labor","""Silvis"" IL salary ordinance wage schedule pay plan","""Silvis"" IL civil service HR compensation classification personnel","""Silvis"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05154,broad_4x2500_shard_003,154,IL,Midwest,South Barrington,cog_2025_189919,189919,Cook County (17031; primary),4974,VILLAGE OF SOUTH BARRINGTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""South Barrington"" IL labor agreement MOU settlement","""South Barrington"" IL arbitration factfinding labor","""South Barrington"" IL salary ordinance wage schedule pay plan","""South Barrington"" IL civil service HR compensation classification personnel","""South Barrington"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05155,broad_4x2500_shard_003,155,IL,Midwest,South Beloit,cog_2025_162710,162710,Winnebago County (17201; primary),7893,CITY OF SOUTH BELOIT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""South Beloit"" IL labor agreement MOU settlement","""South Beloit"" IL arbitration factfinding labor","""South Beloit"" IL salary ordinance wage schedule pay plan","""South Beloit"" IL civil service HR compensation classification personnel","""South Beloit"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05156,broad_4x2500_shard_003,156,IL,Midwest,Sparta,cog_2025_201630,201630,Randolph County (17157; primary),4024,CITY OF SPARTA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Sparta"" IL labor agreement MOU settlement","""Sparta"" IL arbitration factfinding labor","""Sparta"" IL salary ordinance wage schedule pay plan","""Sparta"" IL civil service HR compensation classification personnel","""Sparta"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05157,broad_4x2500_shard_003,157,IL,Midwest,Spring Grove,cog_2025_162480,162480,McHenry County (17111; primary),5512,VILLAGE OF SPRING GROVE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Spring Grove"" IL labor agreement MOU settlement","""Spring Grove"" IL arbitration factfinding labor","""Spring Grove"" IL salary ordinance wage schedule pay plan","""Spring Grove"" IL civil service HR compensation classification personnel","""Spring Grove"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05158,broad_4x2500_shard_003,158,IL,Midwest,St. Joseph,cog_2025_124872,124872,Champaign County (17019; primary),3677,VILLAGE OF ST JOSEPH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""St. Joseph"" IL labor agreement MOU settlement","""St. Joseph"" IL arbitration factfinding labor","""St. Joseph"" IL salary ordinance wage schedule pay plan","""St. Joseph"" IL civil service HR compensation classification personnel","""St. Joseph"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05159,broad_4x2500_shard_003,159,IL,Midwest,Sumner,cog_2025_124978,124978,Lawrence County (17101; primary),2596,CITY OF SUMNER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Sumner"" IL labor agreement MOU settlement","""Sumner"" IL arbitration factfinding labor","""Sumner"" IL salary ordinance wage schedule pay plan","""Sumner"" IL civil service HR compensation classification personnel","""Sumner"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05160,broad_4x2500_shard_003,160,IL,Midwest,Tolono,cog_2025_162211,162211,Champaign County (17019; primary),3482,VILLAGE OF TOLONO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Tolono"" IL labor agreement MOU settlement","""Tolono"" IL arbitration factfinding labor","""Tolono"" IL salary ordinance wage schedule pay plan","""Tolono"" IL civil service HR compensation classification personnel","""Tolono"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05161,broad_4x2500_shard_003,161,IL,Midwest,Trenton,cog_2025_102588,102588,Clinton County (17027; primary),2642,CITY OF TRENTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Trenton"" IL labor agreement MOU settlement","""Trenton"" IL arbitration factfinding labor","""Trenton"" IL salary ordinance wage schedule pay plan","""Trenton"" IL civil service HR compensation classification personnel","""Trenton"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05162,broad_4x2500_shard_003,162,IL,Midwest,Wadsworth,cog_2025_162441,162441,Lake County (17097; primary),3459,VILLAGE OF WADSWORTH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Wadsworth"" IL labor agreement MOU settlement","""Wadsworth"" IL arbitration factfinding labor","""Wadsworth"" IL salary ordinance wage schedule pay plan","""Wadsworth"" IL civil service HR compensation classification personnel","""Wadsworth"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-05163,broad_4x2500_shard_003,163,IL,Midwest,Warrenville,cog_2025_184960,184960,DuPage County (17043; primary),15027,CITY OF WARRENVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Warrenville"" IL labor agreement MOU settlement","""Warrenville"" IL arbitration factfinding labor","""Warrenville"" IL salary ordinance wage schedule pay plan","""Warrenville"" IL civil service HR compensation classification personnel","""Warrenville"" IL council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
