span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,safety_side_hint,current_side_relevance_rating,span_text_snippet,bounded_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,source_title,source_locator_lineage,source_level_rating_rationale,span_level_rating_rationale,reason_codes,input_confidence_score,extraction_confidence_rating,source_rating_confidence,neighboring_span_ids,source_level_evidence_flags,likely_role_or_unit_terms_detected,reconciliation_priority_tier,reconciliation_reason_codes,missing_metadata_flag,missing_metadata_fields,rating_lane_id,span_extraction_lane_id,packet_id,source_span_lineage_sha256,span_sha256,reconciliation_status,locked_lane_id,locked_queue_position
BRMGRT-20260802-e5b40af041bbde0166e5aa0c,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-39630bcedd0ef7c56f3d0fbb,RMSRD-20260802-8d944b4462e06c39f562,RMSRD-20260802-8d944b4462e06c39f562,BRM5C-BRM5-20260731-05998-03,Franklin,OH,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,unclear,"Step 1 Step 2 Step 3 Step 4 Step 5 Step 6 Step 7 Step 8 Step 9
Council
Mayor $8,500
",,,,3135,3219,Resolution 2024-77: Establishing the Organizational Listings and Pay Rates for City of Franklin Officials and Employees for the Year 2025,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}",Aggregated 11 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,"Shows a single stated amount for Mayor ($8,500) but no step progression or additional context within the span.",explicit_dollar_amount_present;only_single_value_shown_without_steps_effective_period,0.94,high,0.9036,"[""BRMSPAN-20260802-5e0ea88046bba78c9ffeb645"", ""BRMSPAN-20260802-692c292086b4696fcf566111"", ""BRMSPAN-20260802-178ca4244064d81618caf079"", ""BRMSPAN-20260802-d94f6f17335daac4c33a4b2c""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""false"", ""has_safety_side_relevance"": ""true""}",[],tier_2_manual_or_strong_support,"[""quantitative_support:direct""]",false,[],gabriel_rating_lane_005,span_extraction_lane_003,,bf29aaf23cc5fc32d3f8958355575561a908bfd4c9fb81562b3702031e46cc3d,bf29aaf23cc5fc32d3f8958355575561a908bfd4c9fb81562b3702031e46cc3d,queued_not_run,side_relevance_reconciliation_lane_003,7921
BRMGRT-20260802-8e79f40fd774d06021eff189,BRMGRS-20260802-7bba537da85998f2ea957e00,BRMSPAN-20260802-bde33aab58f01bbe222a39b8,RMSRD-20260802-964b8e8275a2434c905b,RMSRD-20260802-964b8e8275a2434c905b,BRM5C-BRM5-20260731-04034-01,Jerome,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,unclear,"retroactive to January 1, 1984;",,,,466105,466136,"Ordinance Book (Updated thru 10-21-2021) — §100.6 AN ORDINANCE ESTABLISHING A SALARY SCHEDULE ... (Salary Schedule: Chief of Police, Sergeant, Patrolman)","{""candidate_id"": ""BRM5C-BRM5-20260731-04034-01"", ""final"": ""https://villageofjerome.com/wp-content/uploads/2018/05/Ordinance-Book-Updated-thru-10-21-2021-CLEAN.pdf"", ""original"": ""https://villageofjerome.com/wp-content/uploads/2018/05/Ordinance-Book-Updated-thru-10-21-2021-CLEAN.pdf"", ""scout_target_id"": ""BRM5-20260731-04034""}",Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,"Indicates retroactivity to January 1, 1984 (timing information only).",explicit_retroactivity_timing_to_specific_date,0.86,high,0.8736,"[""BRMSPAN-20260802-6238ca6cd94a615e367cffdc"", ""BRMSPAN-20260802-d19f15adade87f7c1a7f548c""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""true""}","[""police"", ""unit_or_role""]",tier_2_manual_or_strong_support,"[""quantitative_support:direct""]",false,[],gabriel_rating_lane_005,span_extraction_lane_002,,c0925a69c019433d30b1f449dc65fdcb781c3819a003ff7ec5c6cb973cd4946b,c0925a69c019433d30b1f449dc65fdcb781c3819a003ff7ec5c6cb973cd4946b,queued_not_run,side_relevance_reconciliation_lane_003,7927
BRMGRT-20260802-770459426ba793d47968456a,BRMGRS-20260802-eaf24371092e9603e5916bc9,BRMSPAN-20260802-e8eeeda0d438afcd01081f2d,RMSRD-20260802-2e8544f21b8260f0093b,RMSRD-20260802-2e8544f21b8260f0093b,BRM5C-BRM5-20260731-01475-01,Kenyon,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_cola_or_indexing_mechanism,qualitative_mechanism,directional_hint_only,manual_review_candidate,none,weak,weak,none,unclear,unclear,"Step Increase/COLA
",,,ADMINISTRATOR UPDATE,12356,12375,"City of Kenyon Council Packet (includes Council Minutes) — ""Step Increase/COLA"" (3% COLA approved; step increase retroactive for 2026; step increase timing begins 2027)","{""candidate_id"": ""BRM5C-BRM5-20260731-01475-01"", ""final"": ""https://kenyonmn.govoffice3.com/vertical/Sites/%7B40F804C2-1863-4E5D-8960-FBA2FD36555A%7D/uploads/3-10-26_Council_Packet_Updated.pdf"", ""original"": ""https://kenyonmn.govoffice3.com/vertical/Sites/%7B40F804C2-1863-4E5D-8960-FBA2FD36555A%7D/uploads/3-10-26_Council_Packet_Updated.pdf"", ""scout_target_id"": ""BRM5-20260731-01475""}",Aggregated 20 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,Only a label ('Step Increase/COLA') without described adjustment details.,label_only_step_increase_cola,0.86,high,0.8840,"[""BRMSPAN-20260802-657adb81ab2b656df0557b1d"", ""BRMSPAN-20260802-2d2bbba5c1031a04593e0b04"", ""BRMSPAN-20260802-91893c14fa40e941cb3985e4"", ""BRMSPAN-20260802-dc0f2451e63b57d8aa87683a""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_003,span_extraction_lane_005,,1d25186984fe952da65761c1325b3707f67722dbb4641d499f05de7519eec965,1d25186984fe952da65761c1325b3707f67722dbb4641d499f05de7519eec965,queued_not_run,side_relevance_reconciliation_lane_003,7933
BRMGRT-20260802-587edc0468cc26b7a33f348b,BRMGRS-20260802-e1610fc6826041104be29dde,BRMSPAN-20260802-7220a11c7d87de0b2c29af6c,RMSRD-20260802-a75b5d534f54df938c8e,RMSRD-20260802-a75b5d534f54df938c8e,BRM5C-BRM5-20260731-00477-02,Summit,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,directional_hint_only,manual_review_candidate,none,weak,none,none,unclear,unclear,"Execution of a Collective Bargaining Agreement Between the Village of Summit
",,,,1104,1181,AGENDA (Ordinance/Resolution authorizing execution of a Collective Bargaining Agreement: Teamsters Local 700; language changes within agreement - Summit Fire Department),"{""candidate_id"": ""BRM5C-BRM5-20260731-00477-02"", ""final"": ""https://summit-il.org/AgendaCenter/ViewFile/ArchivedAgenda/_07202020-93"", ""original"": ""https://summit-il.org/AgendaCenter/ViewFile/ArchivedAgenda/_07202020-93"", ""scout_target_id"": ""BRM5-20260731-00477""}",Aggregated 2 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use manual_review_candidate.,Only indicates execution of a collective bargaining agreement; no explicit compensation mechanism or quantitative terms in the provided snippet.,span_is_title_or_document_heading_only;no_explicit_pay_terms_or_adjustment_mechanism_in_snippet;no_effective_date_or_rates_present,0.86,high,0.8600,"[""BRMSPAN-20260802-751a0c989b1da96993b710fe""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""false"", ""has_safety_side_relevance"": ""false""}","[""fire""]",tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_002,span_extraction_lane_004,,524a4190555468a7b3f8f01e1fd9cd92d4267b748b3bddf55bfc0a40f68e6d46,524a4190555468a7b3f8f01e1fd9cd92d4267b748b3bddf55bfc0a40f68e6d46,queued_not_run,side_relevance_reconciliation_lane_003,7939
BRMGRT-20260802-3c9fbe868f8dec838a436d13,BRMGRS-20260802-408befef64f7b841ed885507,BRMSPAN-20260802-7ae6caff36b59769bf6cb9a3,RMSRD-20260802-bf4898bc71d5b3f8b7d4,RMSRD-20260802-bf4898bc71d5b3f8b7d4,BRM5C-BRM5-20260731-10776-01,Lawrence Park,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,directional_hint_only,manual_review_candidate,none,weak,weak,none,unclear,unclear," He requested if negotiations do not
",,,,54925,54962,LAWRENCE PARK TOWNSHIP — Board of Commissioners Meeting (includes Police Bargaining Agreement Re-allocation of State Pension Monies),"{""candidate_id"": ""BRM5C-BRM5-20260731-10776-01"", ""final"": ""https://lawrenceparktwp.org/wp-content/uploads/2018/11/Board-of-Commissioners.pdf"", ""original"": ""https://www.lawrenceparktwp.org/wp-content/uploads/2018/11/Board-of-Commissioners.pdf"", ""scout_target_id"": ""BRM5-20260731-10776""}",Aggregated 13 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,Indicates a question about negotiations but the snippet does not include any concrete bargaining/compensation mechanism.,truncated_dialogue_fragment;no_pay_or_bargaining_terms_exposed,0.86,moderate,0.8892,"[""BRMSPAN-20260802-a4c28e35fc4fd90fac4be133"", ""BRMSPAN-20260802-4c6e622702ae135c63b3c16d"", ""BRMSPAN-20260802-275e578922f15d25ed65205b"", ""BRMSPAN-20260802-1725aba94fe84c0c66f34793""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""false"", ""has_safety_side_relevance"": ""false""}","[""police""]",tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_004,span_extraction_lane_002,,26e61226d808b59aa15bbe92b4936fcd2154761adb03394ae508662610fb955e,26e61226d808b59aa15bbe92b4936fcd2154761adb03394ae508662610fb955e,queued_not_run,side_relevance_reconciliation_lane_003,7945
BRMGRT-20260802-b9ecb43d7be43d0f623170b5,BRMGRS-20260802-166395f57f75801039cfea6c,BRMSPAN-20260802-ffb0141b8c9a80326b454400,RMSRD-20260802-217ccd6e3d82edffd9a3,RMSRD-20260802-217ccd6e3d82edffd9a3,BRM5C-BRM5-20260731-03419-01,Sheshequin,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,directional_hint_only,manual_review_candidate,none,weak,weak,none,unclear,unclear,of competitive wages offered.,,,,31221,31250,"Sheshequin Township (Bradford County) — 2022 special meeting minutes (April 7, 2022) and regular monthly meeting minutes; includes motion to set wages for 2022","{""candidate_id"": ""BRM5C-BRM5-20260731-03419-01"", ""final"": ""https://sheshequintwp.org/_MINUTES/2022-SheshequinMin-merged.pdf"", ""original"": ""https://sheshequintwp.org/_MINUTES/2022-SheshequinMin-merged.pdf"", ""scout_target_id"": ""BRM5-20260731-03419""}",Aggregated 10 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,"Only references 'competitive wages offered' without specific amounts, schedule, or mechanism details.",generic_compensation_language_no_specific_terms;phrase_implies_competitive_wages_but_no_details,0.86,moderate,0.8900,"[""BRMSPAN-20260802-52e2dd81c782c6c55fba17aa"", ""BRMSPAN-20260802-9d7e81e6bda0135aa52366e2"", ""BRMSPAN-20260802-b64b8b802cd9e012300d0a55"", ""BRMSPAN-20260802-a583bc27169fb011a8a70f9b""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""false"", ""has_safety_side_relevance"": ""false""}",[],tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_003,span_extraction_lane_003,,641780d1746f32a644225b4d87b93a9f2070c23d9ef800fc764e094ec7aaeb27,641780d1746f32a644225b4d87b93a9f2070c23d9ef800fc764e094ec7aaeb27,queued_not_run,side_relevance_reconciliation_lane_003,7951
BRMGRT-20260802-240b80b63e9efe5d1256812c,BRMGRS-20260802-2e3638d4ad77aba2c5d46a30,BRMSPAN-20260802-d5f42c76062a693af7124184,RMSRD-20260802-e7aa9b3a97dfaba6fc97,RMSRD-20260802-e7aa9b3a97dfaba6fc97,BRM5C-BRM5-20260731-06473-01,Hazel Green,WI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,directional_hint_only,manual_review_candidate,none,weak,weak,none,unclear,unclear,"Current: Meal allowance.
",,,,8847,8872,Regular Meeting 09/20/2023 — Employee Handbook: longevity payout & related pay policies,"{""candidate_id"": ""BRM5C-BRM5-20260731-06473-01"", ""final"": ""https://cms2.revize.com/revize/hazelgreen/Documents/Government/Meeting%20Minutes/2023/2023.09.20%20HG%20Regular%20Minutes.pdf"", ""original"": ""https://cms2.revize.com/revize/hazelgreen/Documents/Government/Meeting%20Minutes/2023/2023.09.20%20HG%20Regular%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-06473""}",Aggregated 8 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,Shows only that a meal allowance is listed as current; no mechanism details or values are included.,meal_allowance_listed_as_current_without_mechanism_details_or_,0.86,high,0.8525,"[""BRMSPAN-20260802-846d39dfae23472a5d4f85f4"", ""BRMSPAN-20260802-ba843d1d45df43d0a1e41bce""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_003,span_extraction_lane_002,,a1c510488ab455539fc095fcd1fa6c2941e0a97ac3385553ae15f5cde724aeac,a1c510488ab455539fc095fcd1fa6c2941e0a97ac3385553ae15f5cde724aeac,queued_not_run,side_relevance_reconciliation_lane_003,7957
BRMGRT-20260802-e5c8b92a2c6e41118fcebc0d,BRMGRS-20260802-d0eacc288ac20056063d691d,BRMSPAN-20260802-1bdc89e380bbb24d827827dd,RMSRD-20260802-919439a65651222c2844,RMSRD-20260802-919439a65651222c2844,BRM5C-BRM5-20260731-01221-02,Pere Marquette charter,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,directional_hint_only,manual_review_candidate,none,weak,weak,none,unclear,unclear," In addition, assets acquired prior to the implementation
date of this policy that were capitalized at a lower threshold, may continue to be depreciated on the basis
",,,POLICY/PROCEDURES,124312,124478,"March 28, 2023 Board Packet (includes personnel committee back pay discussion + reference to wages approved in compensation schedule)","{""candidate_id"": ""BRM5C-BRM5-20260731-01221-02"", ""final"": ""https://webgen1files1.revize.com/peremarquettemi/Documents/Boards%20%26%20Commissions/%20Township%20Board/Packets/3-28-2023%20board%20packet.pdf"", ""original"": ""https://webgen1files1.revize.com/peremarquettemi/Documents/Boards%20%26%20Commissions/%20Township%20Board/Packets/3-28-2023%20board%20packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01221""}",Aggregated 10 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,"Mentions policy implementation date and continued depreciation based on a lower threshold, but provides no compensation/pay mechanism.",implementation_or_retroactivity_timing_mention_without_pay_terms;asset_depreciation_threshold_language_without_compensation_link,0.86,high,0.8580,"[""BRMSPAN-20260802-8b9cc1c7cc499b1cd85c26f9"", ""BRMSPAN-20260802-9b3904836075e85dc4f24c8d"", ""BRMSPAN-20260802-7d6ccc08fbea51c2092ba502"", ""BRMSPAN-20260802-de25f3d9c1dd1582c2f651ee""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_003,span_extraction_lane_002,,1e4e778a438800306b5315d6a120047ec044c5bca0d65d69239600c7a8551410,1e4e778a438800306b5315d6a120047ec044c5bca0d65d69239600c7a8551410,queued_not_run,side_relevance_reconciliation_lane_003,7963
BRMGRT-20260802-0ee0eee07c8ec293ba904330,BRMGRS-20260802-eaf24371092e9603e5916bc9,BRMSPAN-20260802-2d2bbba5c1031a04593e0b04,RMSRD-20260802-2e8544f21b8260f0093b,RMSRD-20260802-2e8544f21b8260f0093b,BRM5C-BRM5-20260731-01475-01,Kenyon,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_cpi_indexed_adjustment,quantitative_compensation,directional_hint_only,manual_review_candidate,none,weak,weak,none,unclear,unclear,"Step Increase/COLA
",,,ADMINISTRATOR UPDATE,12356,12375,"City of Kenyon Council Packet (includes Council Minutes) — ""Step Increase/COLA"" (3% COLA approved; step increase retroactive for 2026; step increase timing begins 2027)","{""candidate_id"": ""BRM5C-BRM5-20260731-01475-01"", ""final"": ""https://kenyonmn.govoffice3.com/vertical/Sites/%7B40F804C2-1863-4E5D-8960-FBA2FD36555A%7D/uploads/3-10-26_Council_Packet_Updated.pdf"", ""original"": ""https://kenyonmn.govoffice3.com/vertical/Sites/%7B40F804C2-1863-4E5D-8960-FBA2FD36555A%7D/uploads/3-10-26_Council_Packet_Updated.pdf"", ""scout_target_id"": ""BRM5-20260731-01475""}",Aggregated 20 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,Only a label ('Step Increase/COLA') without describing terms or implementation.,label_only_step_increase_cola,0.84,high,0.8840,"[""BRMSPAN-20260802-7f97d95d42b5d6ebc29d83ed"", ""BRMSPAN-20260802-657adb81ab2b656df0557b1d"", ""BRMSPAN-20260802-e8eeeda0d438afcd01081f2d"", ""BRMSPAN-20260802-91893c14fa40e941cb3985e4""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_003,span_extraction_lane_005,,1d25186984fe952da65761c1325b3707f67722dbb4641d499f05de7519eec965,1d25186984fe952da65761c1325b3707f67722dbb4641d499f05de7519eec965,queued_not_run,side_relevance_reconciliation_lane_003,7969
BRMGRT-20260802-61fdbfe0f5112aa7e07e3866,BRMGRS-20260802-cc209ed67562bc39445aaa1e,BRMSPAN-20260802-3666433269350a4ed2abe1da,RMSRD-20260802-41f626470ff3a3900591,RMSRD-20260802-41f626470ff3a3900591,BRM5C-BRM5-20260731-11616-02,Pecatonica,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,directional_hint_only,manual_review_candidate,weak,none,none,none,unclear,unclear,presented for fiscal year 2025/2026 for the Village of Pecatonica.,,,,2467,2533,Village of Pecatonica Regular Board Meeting — 2025-04-15 (Agenda PDF) — “Discussion and Approval of Wage Increase for Public Works Employee”,"{""candidate_id"": ""BRM5C-BRM5-20260731-11616-02"", ""final"": ""https://villageofpecatonica.com/wp-content/uploads/2025/05/2025-04-15-Regular-Board.pdf"", ""original"": ""https://www.villageofpecatonica.com/wp-content/uploads/2025/05/2025-04-15-Regular-Board.pdf"", ""scout_target_id"": ""BRM5-20260731-11616""}",Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,Provides fiscal year context only (“presented for fiscal year 2025/2026”) without any explicit compensation value or operational mechanism in the span.,only_fiscal_year_reference_present;no_compensation_value_or_rate_in_span;no_mechanism_or_implementation_detail_in_span,0.84,high,0.8700,"[""BRMSPAN-20260802-1a08789e29e6ce8bd48815cf"", ""BRMSPAN-20260802-b8a362b01fe21061b75beee5"", ""BRMSPAN-20260802-939a26f4dcd63072085f7199""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""false"", ""has_safety_side_relevance"": ""false""}","[""non_safety""]",tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_003,span_extraction_lane_004,,2e099cd3771951522c37816b76e2fb81c5d7584e83ed3c2179ac70f891aff7de,2e099cd3771951522c37816b76e2fb81c5d7584e83ed3c2179ac70f891aff7de,queued_not_run,side_relevance_reconciliation_lane_003,7975
BRMGRT-20260802-a4820e9de6e6d52db648e074,BRMGRS-20260802-30eb8eae7885a1191277d92d,BRMSPAN-20260802-f50cbd68fe41229ef1183372,RMSRD-20260802-7d393da34942037515f0,RMSRD-20260802-7d393da34942037515f0,BRM5C-BRM5-20260731-17882-01,Big Flats,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,directional_hint_only,manual_review_candidate,none,weak,none,none,unclear,unclear,"facilities agreement effective January 1, 2023, that is to continue until either party feels
",,,FACILITIES AGREEMENT WITH BIG FLATS LITTLE LEAGUE INC. APPROVED,37049,37142,"TOWN OF BIG FLATS AGENDA / MINUTES — Organizational Minutes January 2, 2025 (Resolution: 2025 WAGES SET FOR EMPLOYEES APPROVED)","{""candidate_id"": ""BRM5C-BRM5-20260731-17882-01"", ""final"": ""https://cms8.revize.com/revize/townofbigflatsny/Minutes/2025/Organizational%20Minutes%20January%202%2C%202025.pdf"", ""original"": ""https://cms8.revize.com/revize/townofbigflatsny/Minutes/2025/Organizational%20Minutes%20January%202%2C%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-17882""}",Aggregated 13 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,"Gives an effective date (January 1, 2023) and continuation terms, but no explicit compensation amount is included in the snippet.",effective_date_and_continuation_language_without_compensation_me,0.84,high,0.8785,"[""BRMSPAN-20260802-bf95122d8d66b465109ec072"", ""BRMSPAN-20260802-346219bc42c1994049f72c23"", ""BRMSPAN-20260802-300162dbcc8a57295ac16be3""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_2_manual_or_strong_support,"[""manual_review_candidate""]",false,[],gabriel_rating_lane_002,span_extraction_lane_001,,73abe22224ff44aa780af1452f8eb1d216a9c28c44b6624aa8b2e8f60cc5b8a5,73abe22224ff44aa780af1452f8eb1d216a9c28c44b6624aa8b2e8f60cc5b8a5,queued_not_run,side_relevance_reconciliation_lane_003,7981
