reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-c895587799f50a2f065ea97c,BRMGRT-20260802-d4b464dc5e5211ebc0227d46,BRMGRS-20260802-ba3f9aec49c14af55db8a5de,BRMSPAN-20260802-b430dfc61827d19c8344a868,RMSRD-20260802-9968a5c5e688daf242a5,RMSRD-20260802-9968a5c5e688daf242a5,BRM5C-BRM5-20260731-09769-03,Jackson,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,none,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Mechanics""]",true,false,false,true,false,false,false,false,,,," To determine when a job vacancy exists, the duties to be included in all job
",,"Collective Bargaining Agreement between Jackson Township and the Utility Workers Union of America, AFL-CIO (Mechanics Unit)",,page=unavailable,,13567,13645,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-09769-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1290.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1290.pdf"", ""scout_target_id"": ""BRM5-20260731-09769""}",f17d8d4a1b6e822800205bc9cd20a68b06237271bcbe5bf8e30b4b00b3a63ba9,f17d8d4a1b6e822800205bc9cd20a68b06237271bcbe5bf8e30b4b00b3a63ba9,2026-08-03T04:20:15.193084+00:00
BRMSIDEREC-20260803-845e343524daced1d88db9e4,BRMGRT-20260802-1c73d7172408bef590ed3e50,BRMGRS-20260802-ba3f9aec49c14af55db8a5de,BRMSPAN-20260802-13850972bb238400ec701e50,RMSRD-20260802-9968a5c5e688daf242a5,RMSRD-20260802-9968a5c5e688daf242a5,BRM5C-BRM5-20260731-09769-03,Jackson,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_allowance_or_reimbursement,quantitative_compensation,weak_or_not_supported,manual_review_candidate,none,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Mechanics""]",true,false,false,true,false,false,false,false,,,," Such allowance is to allow for
",,"Collective Bargaining Agreement between Jackson Township and the Utility Workers Union of America, AFL-CIO (Mechanics Unit)",Section 1. Vniforms/Uniform Allowance. The Employer will furnish work gloves and,page=unavailable; section=Section 1. Vniforms/Uniform Allowance. The Employer will furnish work gloves and,,53047,53079,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-09769-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1290.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1290.pdf"", ""scout_target_id"": ""BRM5-20260731-09769""}",2c5b2d2df38c9c143c992f218e056938b2d87661e0c7871d95dcec0e19d94d20,2c5b2d2df38c9c143c992f218e056938b2d87661e0c7871d95dcec0e19d94d20,2026-08-03T04:20:15.196770+00:00
BRMSIDEREC-20260803-8d6911feced5d1e487c9111e,BRMGRT-20260802-1009de1dfa4a8d4679893622,BRMGRS-20260802-7560879326939eece7459dbc,BRMSPAN-20260802-1ebecfa64b75fb7324a8971a,RMSRD-20260802-780c30349ff114459f4d,RMSRD-20260802-780c30349ff114459f4d,BRM5C-BRM5-20260731-14262-02,Pendleton,NY,Northeast,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_factfinding,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,none,weak,moderate,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Sewer""]",true,false,false,true,false,false,false,false,,,,"The two issues to be resolved through the fact-finding process in this case are: 1) wage
",,"Impasse Between: The Town of Pendleton and Teamsters Local 264 (Highway, Water and Sewer Departments) — Findings of Fact and Recommendations",INTRODUCTORY STATEMENT,page=unavailable; section=INTRODUCTORY STATEMENT,,714,803,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-14262-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/05/m2011-024.pdf"", ""original"": ""https://perb.ny.gov/impasse-between-town-pendleton-and-teamsters-local-264-highway-water-and-sewer-departments"", ""scout_target_id"": ""BRM5-20260731-14262""}",e61cff3a4c1010f0c616334dcdfdbad796726f369c44c26707dc364943a76ab0,e61cff3a4c1010f0c616334dcdfdbad796726f369c44c26707dc364943a76ab0,2026-08-03T04:20:15.201133+00:00
BRMSIDEREC-20260803-2dd3a5d772094cc17b7240a6,BRMGRT-20260802-f07ed7b2096183100833e4a2,BRMGRS-20260802-366bd13b32038e4876902ee2,BRMSPAN-20260802-1add0bd55853c704432e8bfc,RMSRD-20260802-256fcd149c18d93aa57e,RMSRD-20260802-256fcd149c18d93aa57e,BRM5C-BRM5-20260731-06370-01,Almond,WI,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,none,weak,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Treasurer"", ""TREASURER""]",true,false,false,false,true,false,true,false,,,,"her direction and who during a temporary absence or disability of the Treasurer or during a vacancy in
",,Almond Village Ordinances (Title II: Government and Administration) — § 2-2-8 Salaries; § 2-2-7 internal powers; village ordinance code compilation PDF,§ 2-3-4 DEPUTY TREASURER.,page=unavailable; section=§ 2-3-4 DEPUTY TREASURER.,,24870,24973,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-06370-01"", ""final"": ""https://villageofalmondwi.gov/wp-admin/Webpage/Almond02-24update.pdf"", ""original"": ""https://villageofalmondwi.gov/wp-admin/Webpage/Almond02-24update.pdf?_t=1705956833"", ""scout_target_id"": ""BRM5-20260731-06370""}",18e2d32dcf2d715281b4ef3ebe3dcd63362cc6adc04fbab58186de1e09d2fef0,18e2d32dcf2d715281b4ef3ebe3dcd63362cc6adc04fbab58186de1e09d2fef0,2026-08-03T04:20:15.205494+00:00
BRMSIDEREC-20260803-fa7f66570647ca745f40a846,BRMGRT-20260802-667f82155dc794d7e995faa2,BRMGRS-20260802-b270d95ef8192d4daeb18723,BRMSPAN-20260802-8aa4b92a6c7d6fb20cf5fb00,RMSRD-20260802-a33c2c985b360a84c84e,RMSRD-20260802-a33c2c985b360a84c84e,BRM5C-BRM5-20260731-00688-01,Redkey,IN,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,none,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Wastewater""]",true,false,false,false,false,true,true,false,,,,"The Water and Wastewater Operator shall receive a one-time payment in the amount of
",,"SALARY ORDINANCE 2025-6 (salaries and wages payable beginning first pay period in January 2026 through December 31, 2026)",SECTION III:,page=unavailable; section=SECTION III:,,3692,3776,"[""BRMSPAN-20260802-5ca2cc7e98532fc5c4f05865""]",side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-00688-01"", ""final"": ""https://in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""original"": ""https://www.in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""scout_target_id"": ""BRM5-20260731-00688""}",8383aba0a4615007a5254280d1a0643939ef67036a5056abcb7feae523ca120b,8383aba0a4615007a5254280d1a0643939ef67036a5056abcb7feae523ca120b,2026-08-03T04:20:15.210523+00:00
BRMSIDEREC-20260803-0e9105483c56b104f5ee4329,BRMGRT-20260802-55c1ec7bf460b854325d4add,BRMGRS-20260802-6c99a430357bb5f650ea282f,BRMSPAN-20260802-31b61a70703c656813cc4256,RMSRD-20260802-076f60f98299b7f52670,RMSRD-20260802-076f60f98299b7f52670,BRM5C-BRM5-20260731-03889-01,Caledonia,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,none,weak,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""TREASURER""]",true,false,false,false,true,false,false,false,,,,"President vacancy.
",,The Municipal Code of Caledonia (pdf) (incl. prevailing wage ordinance sections; also includes compensation/salary sections for village officers),VILLAGE TREASURER,page=unavailable; section=VILLAGE TREASURER,,28858,28877,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-03889-01"", ""final"": ""https://img1.wsimg.com/blobby/go/6e052837-0721-4bf5-b79d-f999112741d1/downloads/Caledonia%20Municipal%20Code.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/6e052837-0721-4bf5-b79d-f999112741d1/downloads/Caledonia%20Municipal%20Code.pdf?ver=1782585489298"", ""scout_target_id"": ""BRM5-20260731-03889""}",d8c6a39cecf1c82f06f1d20ffb160d9acd486e3d2af589a56707374c123bbee8,d8c6a39cecf1c82f06f1d20ffb160d9acd486e3d2af589a56707374c123bbee8,2026-08-03T04:20:15.212786+00:00
BRMSIDEREC-20260803-4c16344f6560412ebd97fbf8,BRMGRT-20260802-9716af8011cbadf5b898c828,BRMGRS-20260802-d8e5353de7edb07dd186ed92,BRMSPAN-20260802-f5e658c5c3a28117fbe44397,RMSRD-20260802-599aa32928923f588c79,RMSRD-20260802-599aa32928923f588c79,BRM5C-BRM5-20260731-08726-02,Soo,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,none,moderate,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Public Works""]",true,false,false,true,false,false,false,false,,,,"event of a vacancy in such other Unit.
",,"Agreement Between City of Sault Ste. Marie and United Steelworkers of America, AFL-CIO, CLC (Local Union 13635-01) - Public Works Unit",,page=unavailable,,24122,24161,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-08726-02"", ""final"": ""https://saultcity.com/sites/g/files/vyhlif13741/files/media/hr/file/13681/2024-2027%20Executed%20DPW%20Contract.pdf"", ""original"": ""https://www.saultcity.com/sites/g/files/vyhlif13741/files/media/hr/file/13681/2024-2027%20Executed%20DPW%20Contract.pdf"", ""scout_target_id"": ""BRM5-20260731-08726""}",6be909fbe5a6ec664af198d35eb57ef84155ac6866426891020af6590481bd2c,6be909fbe5a6ec664af198d35eb57ef84155ac6866426891020af6590481bd2c,2026-08-03T04:20:15.213187+00:00
BRMSIDEREC-20260803-9eea78a823672c98c2f3ff94,BRMGRT-20260802-4456c35b8eb5e76f22c4cd35,BRMGRS-20260802-32275fce28364b2f44c3ed0b,BRMSPAN-20260802-746de367c498a0bd53863352,RMSRD-20260802-983efcfd209eba0842ad,RMSRD-20260802-983efcfd209eba0842ad,BRM5C-BRM5-20260731-01404-02,Fairmont,MN,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,none,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Public Works"", ""Utilities""]",true,false,false,false,true,true,false,false,,,,overtime will be paid.,,"Labor Agreement between City of Fairmont and International Brotherhood of Electrical Workers (IBEW), Local #949 — January 1, 2023 to December 31, 2025",Section 2. Training. The Director of Public Works/Public Utilities may permit an employee to,page=unavailable; section=Section 2. Training. The Director of Public Works/Public Utilities may permit an employee to,,73803,73825,"[""BRMSPAN-20260802-4809f8b8c3f3bf3136756068"", ""BRMSPAN-20260802-f0d7c3ceacbfebd2e7c84257"", ""BRMSPAN-20260802-9ebdf8f9030708b1d55bb084""]",side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-01404-02"", ""final"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""original"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""scout_target_id"": ""BRM5-20260731-01404""}",027a08ba2b90575f78478103223998f6b8915afcdece8408f5e087803f0fe44d,027a08ba2b90575f78478103223998f6b8915afcdece8408f5e087803f0fe44d,2026-08-03T04:20:15.214160+00:00
BRMSIDEREC-20260803-22f99b6813c0ff1547f268d8,BRMGRT-20260802-6c681812a3a1101b67f0d0a1,BRMGRS-20260802-e61fc9380619d692450427d3,BRMSPAN-20260802-f20725b607f668de76860110,RMSRD-20260802-74d57a5b03a656e34d71,RMSRD-20260802-74d57a5b03a656e34d71,BRM5C-BRM5-20260731-16113-01,Kinderhook,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,directional_hint_only,exclude_or_write_off,none,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Treasurer"", ""Zoning""]",true,false,false,true,false,false,false,false,,,,"effective April 1, 2023.",,"KINDERHOOK TOWNSHIP BOARD MEETING — Minutes March 27, 2023 (Approved) + Attached Salary Resolutions (Supervisor/Treasurer/Clerk/Trustee; Zoning Administrator Compensation)",,page=unavailable,,2608,2632,[],side_relevance_reconciliation_lane_003,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-16113-01"", ""final"": ""https://kinderhooktownship.com/wp-content/uploads/2025/08/2023-March.pdf"", ""original"": ""https://kinderhooktownship.com/wp-content/uploads/2025/08/2023-March.pdf"", ""scout_target_id"": ""BRM5-20260731-16113""}",0669ae231bf88399fd385f0472c2195ac50363b4b0e8df58a0ae7bf3b5e27503,0669ae231bf88399fd385f0472c2195ac50363b4b0e8df58a0ae7bf3b5e27503,2026-08-03T04:20:15.217854+00:00
BRMSIDEREC-20260803-27f934ccd80a32b04a2bd191,BRMGRT-20260802-14b4e5b4c618b4f647bf166e,BRMGRS-20260802-75fae3fe18ce40d368f2165e,BRMSPAN-20260802-790a2934a34bb8204ed55c6f,RMSRD-20260802-3a5b1480152847828761,RMSRD-20260802-3a5b1480152847828761,BRM5C-BRM5-20260731-14033-01,Port Edwards,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,directional_hint_only,exclude_or_write_off,none,weak,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""PUBLIC WORKS""]",true,false,false,false,true,true,false,false,,,,"**excludes overtime
",,Village of Port Edwards organizational audit (job descriptions & salary schedule status),PUBLIC WORKS OPERATOR 21.32 22.56 23.50 24.50,page=unavailable; section=PUBLIC WORKS OPERATOR 21.32 22.56 23.50 24.50,,68414,68434,"[""BRMSPAN-20260802-7989f15e7979d54b3b916eee""]",side_relevance_reconciliation_lane_003,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-14033-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/422/2025/10/organizational-audit-final-011320.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/422/2025/10/organizational-audit-final-011320.pdf"", ""scout_target_id"": ""BRM5-20260731-14033""}",22fbae5debd74432879373c6d8321e74d09d62ec866174d2fe3cd13237cc7ba9,22fbae5debd74432879373c6d8321e74d09d62ec866174d2fe3cd13237cc7ba9,2026-08-03T04:20:15.218158+00:00
BRMSIDEREC-20260803-1405f8612fd0f852209bbaab,BRMGRT-20260802-3005395b45273f258c5cce2f,BRMGRS-20260802-693b925a27e9519ec08c4888,BRMSPAN-20260802-770e62429950bfed1e2db5a3,RMSRD-20260802-551cfdace088a620da29,RMSRD-20260802-551cfdace088a620da29,BRM5C-BRM5-20260731-04079-01,Mazon,IL,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,directional_hint_only,local_context_candidate,weak,moderate,moderate,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]","[""LABORER"", ""Police""]",true,false,false,true,true,true,false,false,,,,"*Annual salary numbers include no overtime nor supervisor pay, unless there is a buyback provision, taking vacation or sick time would be included in
",,Village of Mazon 2022 Compensation (Police Chief line item),"LABORER $56,160.00 $400.00 $29,578.00 $9,384.33 $95,522.33 80* 40*","page=unavailable; section=LABORER $56,160.00 $400.00 $29,578.00 $9,384.33 $95,522.33 80* 40*",,379,529,"[""BRMSPAN-20260802-2e7b44842f08a066ceff0745""]",side_relevance_reconciliation_lane_003,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-04079-01"", ""final"": ""https://villageofmazon.org/documents/475/total_comp_2022.pdf"", ""original"": ""https://villageofmazon.org/documents/475/total_comp_2022.pdf"", ""scout_target_id"": ""BRM5-20260731-04079""}",90ff1f926b48a87e01d44406c9148308130897483f69de61cc7e85f8f94d949d,90ff1f926b48a87e01d44406c9148308130897483f69de61cc7e85f8f94d949d,2026-08-03T04:20:15.224753+00:00
BRMSIDEREC-20260803-11afad552d0cee8ed591187c,BRMGRT-20260802-4ebde57af52ea00027446aea,BRMGRS-20260802-e1c7ccf27965807bc4176078,BRMSPAN-20260802-cc285bce809c5a3ed779ff55,RMSRD-20260802-0843ff6b430a812f9b8e,RMSRD-20260802-0843ff6b430a812f9b8e,BRM5C-BRM5-20260731-12344-02,Gladwin,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""DPW""]",true,false,false,true,false,false,true,false,,,," DPW-Strategy and Negotiation connected to a Collective Bargaining
",,Gladwin City Council Regular Meeting Minutes (Employee Compensation; retro pay and DPW collective bargaining update reference),,page=unavailable,,2711,2778,[],side_relevance_reconciliation_lane_003,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-12344-02"", ""final"": ""https://cms9files.revize.com/gladwinmi/CC%20Mins%2008.04.25%20As%20Amended.pdf"", ""original"": ""https://cms9files.revize.com/gladwinmi/CC%20Mins%2008.04.25%20As%20Amended.pdf"", ""scout_target_id"": ""BRM5-20260731-12344""}",ad1ed5fb35c617459c4641b8196e8c981041732876b92a8e8452c0af8fa9e77d,ad1ed5fb35c617459c4641b8196e8c981041732876b92a8e8452c0af8fa9e77d,2026-08-03T04:20:15.228083+00:00
BRMSIDEREC-20260803-fcb7315c10b102d3bc473184,BRMGRT-20260802-efe64d92a9844a04393b588d,BRMGRS-20260802-de6b4373c319b437b5c1376f,BRMSPAN-20260802-cbf51b90096ad4c6c0505892,RMSRD-20260802-7f8ba8fc367598f5d76d,RMSRD-20260802-7f8ba8fc367598f5d76d,BRM5C-BRM5-20260731-13267-01,Rutland,ND,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Public Works""]",true,false,false,true,false,false,false,false,,,,"Council Member Vacancy: The City Auditor has not received any letters or calls from residents
",,Rutland City Council signed minutes (wage/hour approvals for Public Works position; Auditor salary discussion),,page=unavailable,,1387,1481,[],side_relevance_reconciliation_lane_003,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-13267-01"", ""final"": ""https://rutlandnd.com/documents/239/2021_signed_minutes.pdf"", ""original"": ""https://rutlandnd.com/documents/239/2021_signed_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13267""}",ffe01b59e96d9481bd709e62835312b1c9a1073e0afe323e1776b2e00f45ba4d,ffe01b59e96d9481bd709e62835312b1c9a1073e0afe323e1776b2e00f45ba4d,2026-08-03T04:20:15.228833+00:00
BRMSIDEREC-20260803-7805f5db5f0d18bd0d53fc90,BRMGRT-20260802-4e2c1d8220c2ed299830a6be,BRMGRS-20260802-9cee25638c6aa85e2fdad86b,BRMSPAN-20260802-63da2117c76955be0d73e5b3,RMSRD-20260802-6d70bc9e63c5f2e0ee6a,RMSRD-20260802-6d70bc9e63c5f2e0ee6a,BRM5C-BRM5-20260731-09795-02,Licking,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,local_context_only,local_context_candidate,weak,weak,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""zoning""]",true,false,false,true,false,false,false,false,,,,"month effective 3/1/25 with no changes to mileage
",,"Minutes of the Board of Licking Township Trustees, Special (02/18/2025) — zoning inspector monthly salary increase",,page=unavailable,,6880,6930,[],side_relevance_reconciliation_lane_003,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-09795-02"", ""final"": ""https://lickingtwplc.gov/documents/trustees/minutes/2025/02-18-2025.pdf"", ""original"": ""https://www.lickingtwplc.gov/documents/trustees/minutes/2025/02-18-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-09795""}",74f256426391452184d25d57c6bd47c7cd3a438581e39680ba3ede76573656e5,74f256426391452184d25d57c6bd47c7cd3a438581e39680ba3ede76573656e5,2026-08-03T04:20:15.230715+00:00
BRMSIDEREC-20260803-ec9c45b6b4541690e50b25f9,BRMGRT-20260802-916ccd15c3305f48e11967ec,BRMGRS-20260802-502e97b283226df548cd7688,BRMSPAN-20260802-705889676313ea654169f93a,RMSRD-20260802-e8b867566ca0039d6d6b,RMSRD-20260802-e8b867566ca0039d6d6b,BRM5C-BRM5-20260731-04223-01,Taylorville,IL,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,local_context_candidate,none,moderate,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Laborer"", ""LABORER""]",true,false,false,false,true,false,true,false,,,,vacancy in the Laborer Position at the Lake Department.,,"Taylorville City Council Meeting Minutes (AFSCME Local 3349 Contract; effective date Jan 1, 2020)",LABORER POSITION – LAKE DEPARTMENT,page=unavailable; section=LABORER POSITION – LAKE DEPARTMENT,,36595,36650,[],side_relevance_reconciliation_lane_003,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-04223-01"", ""final"": ""https://taylorville.net/wp-content/uploads/COUNCIL2020mins.pdf"", ""original"": ""https://taylorville.net/wp-content/uploads/COUNCIL2020mins.pdf"", ""scout_target_id"": ""BRM5-20260731-04223""}",460ea110908bc8ab89a31c15c07313eda96fd199d32e7679438bb3ba7c50395b,460ea110908bc8ab89a31c15c07313eda96fd199d32e7679438bb3ba7c50395b,2026-08-03T04:20:15.233667+00:00
BRMSIDEREC-20260803-02c02ed9fb02d950b77a1f22,BRMGRT-20260802-9dd8a804f0027237625eab7c,BRMGRS-20260802-1e3b7e43ec604235d607c027,BRMSPAN-20260802-d754b867f7ebb7d92dd85450,RMSRD-20260802-7d828651b43703f76290,RMSRD-20260802-7d828651b43703f76290,BRM5C-BRM5-20260731-13483-03,Franklin,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Clerical""]",true,false,false,true,false,false,false,false,,,,Employee m the bargaining unit covered by thi Contract a defined in .,,"Teamsters (Clerical) Contract (City of Franklin) — Effective January 1, 2021 through December 31, 2023",,page=unavailable,,5841,5910,[],side_relevance_reconciliation_lane_003,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-13483-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1280.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1280.pdf"", ""scout_target_id"": ""BRM5-20260731-13483""}",471ec24b0b30087f8c6c02d92b29fd5116c6115f9ae003de895bdeff36c738a2,471ec24b0b30087f8c6c02d92b29fd5116c6115f9ae003de895bdeff36c738a2,2026-08-03T04:20:15.236017+00:00
