reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-af906efcabbef46ed5980364,BRMGRT-20260802-a8442828e8a0b7b186ff6e42,BRMGRS-20260802-8348cad04e9c04a6fd639437,BRMSPAN-20260802-3a593a17df1ef347ae62da1b,RMSRD-20260802-51f21d7db84452bb193e,RMSRD-20260802-51f21d7db84452bb193e,BRM5C-BRM5-20260731-14831-01,Avery,TX,South,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,strong,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Any potential overtime hours MUST be approved on a case by case basis by mayor.
",,Avery Policies v6 (amended 13 Dec 21) (City of Avery employee policies manual),,page=unavailable,,13411,13492,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-14831-01"", ""final"": ""https://averytx.com/wp-content/uploads/2022/01/Avery-Policies-v6-amended-13-Dec-21.pdf"", ""original"": ""https://averytx.com/wp-content/uploads/2022/01/Avery-Policies-v6-amended-13-Dec-21.pdf"", ""scout_target_id"": ""BRM5-20260731-14831""}",e92f63c895401ebeb8e36f12c985162ed82b6553cef6da01cbd5e73bddc33afc,e92f63c895401ebeb8e36f12c985162ed82b6553cef6da01cbd5e73bddc33afc,2026-08-03T04:20:15.133658+00:00
BRMSIDEREC-20260803-8f59f68ce1ea9de99c8d7204,BRMGRT-20260802-b731e5a256a81681083fe626,BRMGRS-20260802-19d47993a7513b74934cf64f,BRMSPAN-20260802-47d478ac72cbb3573f3b3782,RMSRD-20260802-2d1648bf3570bbac6ed4,RMSRD-20260802-2d1648bf3570bbac6ed4,BRM5C-BRM5-20260731-13407-03,Athens,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,central,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Mechanics""]",true,false,false,false,false,false,true,false,,,,"Plant Maintenance Mechanics are placed in pay grade A-6, or in the appropriate pay
",,CITY OF ATHENS AND AFSCME LOCAL 2403(1) (Collective Bargaining Agreement),,page=unavailable,,124614,124697,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",4c3f537dd2773de6b74494effe735c1633c5e0c780e74fac078efd22e031ceac,4c3f537dd2773de6b74494effe735c1633c5e0c780e74fac078efd22e031ceac,2026-08-03T04:20:15.133807+00:00
BRMSIDEREC-20260803-e96b6b243eac0330927300b9,BRMGRT-20260802-af877089270ef0a28393c1d6,BRMGRS-20260802-1070652770ee81377866ad50,BRMSPAN-20260802-185b79526d26c2bc24d9b868,RMSRD-20260802-1f2e4f0ea80638118521,RMSRD-20260802-1f2e4f0ea80638118521,BRM5C-BRM5-20260731-17210-04,Elyria,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,direct,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"NO STRIKE/NO LOCKOUT
",,"Collective Bargaining Agreement between City of Elyria and Elyria Ohio Public Employees Union A.F.S.C.M.E. Local #277 and Ohio Council 8 of the American Federation of State, County, and Municipal Employees AFL-CIO",ARTICLE 7,page=unavailable; section=ARTICLE 7,,22394,22415,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-17210-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0617.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0617.pdf"", ""scout_target_id"": ""BRM5-20260731-17210""}",648c1bbda0ec04b1e8defac06c8db91c3bcc29bd3fb477a627e8dff38af6bdd8,648c1bbda0ec04b1e8defac06c8db91c3bcc29bd3fb477a627e8dff38af6bdd8,2026-08-03T04:20:15.133972+00:00
BRMSIDEREC-20260803-27fd530ed44cf6ab6a2cdaff,BRMGRT-20260802-8a953736ca71893eba4d0b47,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-0f938883c4acd063fe1839df,RMSRD-20260802-a4714ee5d8ce43f06c4c,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,html,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,strong,central,none,unclear,not_applicable,assigned_not_applicable,low,"[""generic_mechanism_or_adoption_context_without_unit_anchor""]","[""side_relevance_structurally_not_applicable""]",[],false,false,true,false,false,false,false,false,side_relevance_structurally_not_applicable,,," If an ordinance fails to receive a majority approval on first reading, it may be brought back  to  the  Council  only  if  a  majority  of  the  City Council agrees to consider its possible adoption.
",,City of Farmer City Code of Ordinances (Title III: Administration) — § 32.155 Wage Rates; § 32.156 Prevailing Wage,§ 30.122  ADOPTION BY COUNCIL.,page=unavailable; section=§ 30.122  ADOPTION BY COUNCIL.,,31959,32160,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}",1fc3b9ba072cceca17daa3693a7d5efe800cf498263a6ad30551c576037910da,1fc3b9ba072cceca17daa3693a7d5efe800cf498263a6ad30551c576037910da,2026-08-03T04:20:15.134151+00:00
BRMSIDEREC-20260803-020eed970958b1016e4b8072,BRMGRT-20260802-4c68c3d97eef3d827fe21937,BRMGRS-20260802-ecdac269a28505556bc656f9,BRMSPAN-20260802-221dc83fda6dbec02fbdf0db,RMSRD-20260802-2857753dbe010fd91f6b,RMSRD-20260802-2857753dbe010fd91f6b,BRM5C-BRM5-20260731-14308-01,Veteran,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,direct,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Bargaining Unit shall consist of all full-time employees of the Town of Veteran Highway Department, excluding
",,"Agreement Between Town of Veteran and Teamsters Local Union No. 118 (For the Town Highway Department) — period January 1, 2026 through December 31, 2027",ARTICLE I. SCOPE OF AGREEMENT,page=unavailable; section=ARTICLE I. SCOPE OF AGREEMENT,,5661,5771,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-14308-01"", ""final"": ""https://townofveteranny.gov/wp-content/uploads/2025/12/2026-2027-Veteran-CBA-Final.pdf"", ""original"": ""https://townofveteranny.gov/wp-content/uploads/2025/12/2026-2027-Veteran-CBA-Final.pdf"", ""scout_target_id"": ""BRM5-20260731-14308""}",5a6beb717adb6815e10c5362cc95d021e4305dfad26ba3dc6126cf80aa59e325,5a6beb717adb6815e10c5362cc95d021e4305dfad26ba3dc6126cf80aa59e325,2026-08-03T04:20:15.134349+00:00
BRMSIDEREC-20260803-443964dea40078fbeb9d1f6e,BRMGRT-20260802-a1ba20de7ebdba21a03b1780,BRMGRS-20260802-108b008862e71ed213ca17a7,BRMSPAN-20260802-2a882f9c2deb26e81d458a2e,RMSRD-20260802-3ec347b52aca6d0055fd,RMSRD-20260802-3ec347b52aca6d0055fd,BRM5C-BRM5-20260731-01619-01,Sauk Centre,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,weak,weak,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""Public Works""]",true,false,false,true,false,false,false,false,,,," The effective transfer date to become effective December
",,Sauk Centre City Council Meeting Packet (includes staff report: Approve Labor Agreement – Public Works; pay scale adjustments; Teamsters summary),,page=unavailable,,17192,17250,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-01619-01"", ""final"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""original"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01619""}",201eba7bdc9ea14de202b705d6f8f99d64d6ee9bb948418761e823bc1cf77734,201eba7bdc9ea14de202b705d6f8f99d64d6ee9bb948418761e823bc1cf77734,2026-08-03T04:20:15.134548+00:00
BRMSIDEREC-20260803-7360e79a843f8a84d7e2144d,BRMGRT-20260802-0aaf4eb98586057d6a591102,BRMGRS-20260802-d88e5e9cfcc766aee0246f4e,BRMSPAN-20260802-42b0e3b2cbde03a41cf31895,RMSRD-20260802-52bbdc7d30bde7532d82,RMSRD-20260802-52bbdc7d30bde7532d82,BRM5C-BRM5-20260731-17911-02,Corning,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,"two-year period effective July 1, 1982, through June 30, 1984.
",,"In the Matter of the Arbitration between the City of Corning and Corning Firefighters, Local 932 AFL-CIO, IAFF — Opinion and Award (Case No. IA82-20; M82-227)",TERMS OF CONTRACT,page=unavailable; section=TERMS OF CONTRACT,,16588,16651,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-020-award-1-14-83.pdf"", ""original"": ""https://perb.ny.gov/city-corning-and-corning-firefighters-local-932-afl-cio-iaff"", ""scout_target_id"": ""BRM5-20260731-17911""}",9f186d7c70a54ddb8839640cac2ea2192e07b78ca213664c3c130d92eda3c593,9f186d7c70a54ddb8839640cac2ea2192e07b78ca213664c3c130d92eda3c593,2026-08-03T04:20:15.134796+00:00
BRMSIDEREC-20260803-c0fd2fd408149bbc8d3847c5,BRMGRT-20260802-a7488cef74c70d796e81fa18,BRMGRS-20260802-760324a0019242c1dbda9d18,BRMSPAN-20260802-2d2c4d41b0b2790500c8d514,RMSRD-20260802-d3b44ce16ca0f617fa19,RMSRD-20260802-d3b44ce16ca0f617fa19,BRM5C-BRM5-20260731-08247-02,Augusta,KS,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"MILEAGE STIPEND $0.00 GRADE MIN MID MAX
",,2025 City Manager’s Recommended Budget Work Session #4 (Salary & Benefits / Pay Plan and Job Classification Schedule references; includes pay grade min/mid/max example tables),"HEALTH INSURANCE $22,606.92","page=unavailable; section=HEALTH INSURANCE $22,606.92",,50549,50589,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-08247-02"", ""final"": ""https://augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/07-08-2024%20Budget%20Work%20Session%204.pdf"", ""original"": ""https://www.augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/07-08-2024%20Budget%20Work%20Session%204.pdf"", ""scout_target_id"": ""BRM5-20260731-08247""}",789d8a4c6b337dd43ed2cbc82886fc4497422b9245e21774bb1f400707365b80,789d8a4c6b337dd43ed2cbc82886fc4497422b9245e21774bb1f400707365b80,2026-08-03T04:20:15.134997+00:00
BRMSIDEREC-20260803-3a5023948c0651d3b9b317ca,BRMGRT-20260802-a743d4eab5b17f97eac5d69f,BRMGRS-20260802-ef879571d918de03f34ec858,BRMSPAN-20260802-58369102a101f7de8016c673,RMSRD-20260802-999c251b159fdc540ca9,RMSRD-20260802-999c251b159fdc540ca9,BRM5C-BRM5-20260731-18678-01,Seagraves,TX,South,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,local_context_candidate,strong,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"10-41-481 LONGEVITY PAY 0 635 765 800 885 918 975 975
",,City of Seagraves 2025-2026 Adopted Budget (approved-budget-2025-2026.pdf),"10-41-480 CERTIFICATE PAY 300 4,351 3,600 4,500 3,850 3,600 4,200 4,200","page=unavailable; section=10-41-480 CERTIFICATE PAY 300 4,351 3,600 4,500 3,850 3,600 4,200 4,200",,4873,4927,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-18678-01"", ""final"": ""https://seagravestx.us/docs/public-notices/approved-budget-2025-2026.pdf"", ""original"": ""https://www.seagravestx.us/docs/public-notices/approved-budget-2025-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-18678""}",986df22db3b08ed458aa5f4733ef7698540ec9b8d3727c621776700280d06eb1,986df22db3b08ed458aa5f4733ef7698540ec9b8d3727c621776700280d06eb1,2026-08-03T04:20:15.135207+00:00
BRMSIDEREC-20260803-179021efac1be34596b2e975,BRMGRT-20260802-c05f5191a6cacbcebd262a8c,BRMGRS-20260802-6a93a7eee66860d5cb70b20d,BRMSPAN-20260802-d546d238c0d3c9cc4cffc067,RMSRD-20260802-fddf176dd41fbbef7cbd,RMSRD-20260802-fddf176dd41fbbef7cbd,BRM5C-BRM5-20260731-04329-01,Franklin,IN,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police"", ""police""]",true,false,false,true,false,false,false,false,,,,"TITLE CLASSIFICATION ANNUAL SALARY BUDGET LINES
Common Council Stipend $9,302.00 100% General
",,"City of Franklin, Indiana Budgetary Ordinance No. 24-22 (Schedule of Total Compensation) — 2025 Base Pay Rate Schedule (Police/merit police titles and base wages)",Section 2 2025 BASE PAY RATE SCHEDULE,page=unavailable; section=Section 2 2025 BASE PAY RATE SCHEDULE,,856,950,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-04329-01"", ""final"": ""https://franklin.in.gov/egov/documents/1733852781_74171.pdf"", ""original"": ""https://www.franklin.in.gov/egov/documents/1733852781_74171.pdf"", ""scout_target_id"": ""BRM5-20260731-04329""}",57e4b49818fc7f9467f08b28fd1004bd618b2d73b60502b6ff40e939f099fff7,57e4b49818fc7f9467f08b28fd1004bd618b2d73b60502b6ff40e939f099fff7,2026-08-03T04:20:15.135412+00:00
BRMSIDEREC-20260803-2ccebc74e1f72fd116199b40,BRMGRT-20260802-91f6b5ba425708f45c7510e2,BRMGRS-20260802-9ff2f3f793b005efc134d523,BRMSPAN-20260802-cb1d250504c44d2a5176fba6,RMSRD-20260802-ac17c9a31f82372a79fa,RMSRD-20260802-ac17c9a31f82372a79fa,BRM5C-BRM5-20260731-02772-03,Marshfield,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Effective 7/1/2025 - 6/30/2026
",,City of Marshfield 2025-2026 Compensation Plan,SPECIALIZED EQUIPMENT OPERATOR* PW-STREET,page=unavailable; section=SPECIALIZED EQUIPMENT OPERATOR* PW-STREET,,2843,2874,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-02772-03"", ""final"": ""https://cms4files1.revize.com/marshfieldwi/Human%20Resources/Policies%20%26%20Procedures/2025-2026%20Salary%20Schedule%20Marshfield%20-%20Website%20Info.pdf"", ""original"": ""https://cms4files1.revize.com/marshfieldwi/Human%20Resources/Policies%20%26%20Procedures/2025-2026%20Salary%20Schedule%20Marshfield%20-%20Website%20Info.pdf"", ""scout_target_id"": ""BRM5-20260731-02772""}",375e63d45affdfb1a0f8f23f9aa670bd817158c92bc3ae1bbbeef289c7338632,375e63d45affdfb1a0f8f23f9aa670bd817158c92bc3ae1bbbeef289c7338632,2026-08-03T04:20:15.135604+00:00
BRMSIDEREC-20260803-a6b97c0dde399f3202781112,BRMGRT-20260802-12ec3c618d025da07ad62582,BRMGRS-20260802-49d28b1393203b8f1081dd26,BRMSPAN-20260802-80fa6ee678ddefd89fb922ed,RMSRD-20260802-f431f1d285973c25da0e,RMSRD-20260802-f431f1d285973c25da0e,BRM5C-BRM5-20260731-07453-01,Rice,TX,South,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"100-10-5111 Overtime 0.00 0.00 0.00 0.00%
",,City of Rice Budget Report 2024 - 2025 Fiscal Year Working Budget (Proposed Budget 2024-2025),,page=unavailable,,6289,6331,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-07453-01"", ""final"": ""https://ricetx.gov/documents/81/Proposed_budget_24-25.pdf"", ""original"": ""https://ricetx.gov/documents/81/Proposed_budget_24-25.pdf"", ""scout_target_id"": ""BRM5-20260731-07453""}",adb25e31a087a6ff272273945c1e6302b653a1b8ddd21e908f60bc7db99d22ec,adb25e31a087a6ff272273945c1e6302b653a1b8ddd21e908f60bc7db99d22ec,2026-08-03T04:20:15.135762+00:00
BRMSIDEREC-20260803-c6f88e2b37628a01edcbccf9,BRMGRT-20260802-c9f1eb36e6ba433781d52af4,BRMGRS-20260802-888bcd052783a052cb81a965,BRMSPAN-20260802-b08bd92051a1326b61b47784,RMSRD-20260802-952be668259d284ca8dd,RMSRD-20260802-952be668259d284ca8dd,BRM5C-BRM5-20260731-02828-01,Scott,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Line 71 100-00-51175-007-000 Dues/Memberships Expenses 3,000.00 3,200.00 200.00 6.67% Increase in membership dues from 2025.
",,"2026 Adopted Budget (2025-10-21) — Town of Scott, Monroe County, Wisconsin",,page=unavailable,,11612,11737,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-02828-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/325/2025/10/2026%20Adopted%20Budget%20%282025-10-21%29.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/325/2025/10/2026%20Adopted%20Budget%20%282025-10-21%29.pdf"", ""scout_target_id"": ""BRM5-20260731-02828""}",cbc8aa77cd26404b2eebbcb11b9ac051d69e24ced4b578a607e0aa82d1cd24ab,cbc8aa77cd26404b2eebbcb11b9ac051d69e24ced4b578a607e0aa82d1cd24ab,2026-08-03T04:20:15.135943+00:00
BRMSIDEREC-20260803-89a7ec8f4848eee4b815f1c2,BRMGRT-20260802-e5b40af041bbde0166e5aa0c,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-39630bcedd0ef7c56f3d0fbb,RMSRD-20260802-8d944b4462e06c39f562,RMSRD-20260802-8d944b4462e06c39f562,BRM5C-BRM5-20260731-05998-03,Franklin,OH,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Step 1 Step 2 Step 3 Step 4 Step 5 Step 6 Step 7 Step 8 Step 9
Council
Mayor $8,500
",,Resolution 2024-77: Establishing the Organizational Listings and Pay Rates for City of Franklin Officials and Employees for the Year 2025,,page=unavailable,,3135,3219,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}",bf29aaf23cc5fc32d3f8958355575561a908bfd4c9fb81562b3702031e46cc3d,bf29aaf23cc5fc32d3f8958355575561a908bfd4c9fb81562b3702031e46cc3d,2026-08-03T04:20:15.136125+00:00
BRMSIDEREC-20260803-dc70a0e655a933171c1d8778,BRMGRT-20260802-8e79f40fd774d06021eff189,BRMGRS-20260802-7bba537da85998f2ea957e00,BRMSPAN-20260802-bde33aab58f01bbe222a39b8,RMSRD-20260802-964b8e8275a2434c905b,RMSRD-20260802-964b8e8275a2434c905b,BRM5C-BRM5-20260731-04034-01,Jerome,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Chief of Police"", ""Patrolman""]",true,false,false,true,false,false,false,false,,,,"retroactive to January 1, 1984;",,"Ordinance Book (Updated thru 10-21-2021) — §100.6 AN ORDINANCE ESTABLISHING A SALARY SCHEDULE ... (Salary Schedule: Chief of Police, Sergeant, Patrolman)",,page=unavailable,,466105,466136,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-04034-01"", ""final"": ""https://villageofjerome.com/wp-content/uploads/2018/05/Ordinance-Book-Updated-thru-10-21-2021-CLEAN.pdf"", ""original"": ""https://villageofjerome.com/wp-content/uploads/2018/05/Ordinance-Book-Updated-thru-10-21-2021-CLEAN.pdf"", ""scout_target_id"": ""BRM5-20260731-04034""}",c0925a69c019433d30b1f449dc65fdcb781c3819a003ff7ec5c6cb973cd4946b,c0925a69c019433d30b1f449dc65fdcb781c3819a003ff7ec5c6cb973cd4946b,2026-08-03T04:20:15.136307+00:00
BRMSIDEREC-20260803-d03c11810f7431d9e6bb4c18,BRMGRT-20260802-770459426ba793d47968456a,BRMGRS-20260802-eaf24371092e9603e5916bc9,BRMSPAN-20260802-e8eeeda0d438afcd01081f2d,RMSRD-20260802-2e8544f21b8260f0093b,RMSRD-20260802-2e8544f21b8260f0093b,BRM5C-BRM5-20260731-01475-01,Kenyon,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_cola_or_indexing_mechanism,qualitative_mechanism,directional_hint_only,manual_review_candidate,none,weak,weak,none,unclear,not_applicable,assigned_not_applicable,low,"[""generic_local_or_directional_context_without_unit_anchor""]","[""valid_context_but_no_employee_side_anchor""]",[],false,false,true,false,false,false,false,false,valid_context_but_no_employee_side_anchor,,,"Step Increase/COLA
",,"City of Kenyon Council Packet (includes Council Minutes) — ""Step Increase/COLA"" (3% COLA approved; step increase retroactive for 2026; step increase timing begins 2027)",ADMINISTRATOR UPDATE,page=unavailable; section=ADMINISTRATOR UPDATE,,12356,12375,[],side_relevance_reconciliation_lane_003,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-01475-01"", ""final"": ""https://kenyonmn.govoffice3.com/vertical/Sites/%7B40F804C2-1863-4E5D-8960-FBA2FD36555A%7D/uploads/3-10-26_Council_Packet_Updated.pdf"", ""original"": ""https://kenyonmn.govoffice3.com/vertical/Sites/%7B40F804C2-1863-4E5D-8960-FBA2FD36555A%7D/uploads/3-10-26_Council_Packet_Updated.pdf"", ""scout_target_id"": ""BRM5-20260731-01475""}",1d25186984fe952da65761c1325b3707f67722dbb4641d499f05de7519eec965,1d25186984fe952da65761c1325b3707f67722dbb4641d499f05de7519eec965,2026-08-03T04:20:15.136523+00:00
