reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-4d6cd0c1f87f5d555714046f,BRMGRT-20260802-02534d499225547ed703029b,BRMGRS-20260802-641e6333fa97bce67e88a6be,BRMSPAN-20260802-2a31a9c8b1d1182f40815245,RMSRD-20260802-d31c07206068547d0bf2,RMSRD-20260802-d31c07206068547d0bf2,BRM5C-BRM5-20260731-02243-03,Dover,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,direct,central,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,"require the approval of the City Council and that the provisions of this Agreement shall
not be effective until approved by the City Council and prior approval by the employees
",,"Collective Bargaining Agreement (Dover Firefighters, Local No. 324, International Association of Firefighters) [older contract]",ARTICLE 7 - CONTRACT APPROVAL,page=unavailable; section=ARTICLE 7 - CONTRACT APPROVAL,,9338,9515,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02243-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-11-1328.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-11-1328.pdf"", ""scout_target_id"": ""BRM5-20260731-02243""}",92a5d995b965315692ac0a3acbd2839db5ae5eed4528bf64ceaffdca02abfd30,92a5d995b965315692ac0a3acbd2839db5ae5eed4528bf64ceaffdca02abfd30,2026-08-03T04:20:14.975605+00:00
BRMSIDEREC-20260803-392dd8483d2e799990f79cd1,BRMGRT-20260802-14280b46539fbfb26139a84a,BRMGRS-20260802-ccda4d1fa4c81c15db09d3f8,BRMSPAN-20260802-b3b677fbf6a86fa4cb9b8397,RMSRD-20260802-87e592fb25ad55dff546,RMSRD-20260802-87e592fb25ad55dff546,BRM5C-BRM5-20260731-13483-02,Franklin,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:fire_direct""]","[""firefighters""]",true,false,false,false,false,false,true,false,,,,"of that shift, if any, will first be offered to other full-time firefighters, subject to Section 40.06. This above
",,"Collective Bargaining Agreement (City of Franklin and IAFF Local 3742) — Effective October 12, 2021 through October 11, 2024",Section 40.03. Assignment of Overtime: Employee assignments to overtime will be in accordance with,page=unavailable; section=Section 40.03. Assignment of Overtime: Employee assignments to overtime will be in accordance with,,105050,105165,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13483-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-06-0808.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-06-0808.pdf"", ""scout_target_id"": ""BRM5-20260731-13483""}",93585b08084ca7971219806dd62780073fa0432b2e16a612b843aab35b77daff,93585b08084ca7971219806dd62780073fa0432b2e16a612b843aab35b77daff,2026-08-03T04:20:14.975981+00:00
BRMSIDEREC-20260803-25daa8154e5d4c1a4fdbc162,BRMGRT-20260802-324bea7a3b93dda3cee19935,BRMGRS-20260802-7a49c46d69e33db0795f55d7,BRMSPAN-20260802-23533b625db77ee06a18a63d,RMSRD-20260802-c3b1e11d7396495402c6,RMSRD-20260802-c3b1e11d7396495402c6,BRM5C-BRM5-20260731-06196-05,Washington,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,central,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"required by State statute to be mandatorily appealed to the Municipal Civil Service Board are
",,Collective Bargaining Agreement (International Association of Fire Fighters Local 699) — City of Washington Court House,Section 4.09. Municipal Civil Service The parties agree that matters which are exclusively,page=unavailable; section=Section 4.09. Municipal Civil Service The parties agree that matters which are exclusively,,16242,16336,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06196-05"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0292.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0292.pdf"", ""scout_target_id"": ""BRM5-20260731-06196""}",a3c43c9bab74d9029f5ec5117eed5b01da544b862df699fbff3e04b9267a7724,a3c43c9bab74d9029f5ec5117eed5b01da544b862df699fbff3e04b9267a7724,2026-08-03T04:20:14.976581+00:00
BRMSIDEREC-20260803-807ffa40faac048f124d8349,BRMGRT-20260802-6829eff9c3e84e0c8cc02eb6,BRMGRS-20260802-5feb5a1c80793ddbf12b1d6d,BRMSPAN-20260802-43632c4f7b4b18d870e1f705,RMSRD-20260802-7679be28daa43d85640e,RMSRD-20260802-7679be28daa43d85640e,BRM5C-BRM5-20260731-02206-04,Butler,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:fire_direct""]","[""Fire Chief"", ""Fire Fighters""]",true,false,false,true,true,true,false,false,,,,that pay grade and seniority.,,"Collective Bargaining Agreement — Butler Township, Montgomery Co., Ohio & Butler Township Professional Fire Fighters, IAFF Local 4491",Section 30.51 The Fire Chief may recommend to the Administrator that a new employee,page=unavailable; section=Section 30.51 The Fire Chief may recommend to the Administrator that a new employee,,95528,95557,"[""BRMSPAN-20260802-ed2e58b2cc4147b4873bd60a""]",side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}",96527eda4cc698bb65e59b7450f4c6eabfc15afcc6e0f93db93a0ffdd8c96997,96527eda4cc698bb65e59b7450f4c6eabfc15afcc6e0f93db93a0ffdd8c96997,2026-08-03T04:20:14.976978+00:00
BRMSIDEREC-20260803-f9a23a0cd95cc2548a9ec93a,BRMGRT-20260802-f92f42dc9d6f76e9e9840869,BRMGRS-20260802-6348541d8cd738a1ef59c97e,BRMSPAN-20260802-dad5588e84e3410bd904d9f7,RMSRD-20260802-8f9e92f6149272f5fa41,RMSRD-20260802-8f9e92f6149272f5fa41,BRM5C-BRM5-20260731-12267-04,Bay,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,strong,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,," All provisions of the new contract shall be retroactive to the expiration date
",,International Association of Fire Fighters (IAFF) Local #116 Collective Bargaining Agreement (2026 – 2029),,page=unavailable,,107480,107560,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12267-04"", ""final"": ""https://baycitymi.gov/DocumentCenter/View/5914/International-Association-of-Firefighters-Local-116-2026---2029"", ""original"": ""https://www.baycitymi.gov/DocumentCenter/View/5914/International-Association-of-Firefighters-Local-116-2026---2029"", ""scout_target_id"": ""BRM5-20260731-12267""}",7d8cc9e44526eb4d31a3d182cb82dda280cd974eb98e515f0eebb00a6e580747,7d8cc9e44526eb4d31a3d182cb82dda280cd974eb98e515f0eebb00a6e580747,2026-08-03T04:20:14.977911+00:00
BRMSIDEREC-20260803-54fda4186a4bc78a644919dd,BRMGRT-20260802-17ed021d66c6a79f50e4e8d5,BRMGRS-20260802-d9a410b9974a3f54bfd3c94e,BRMSPAN-20260802-4e3403bb9de64894176a29d8,RMSRD-20260802-847dfe7cf86f2457868a,RMSRD-20260802-847dfe7cf86f2457868a,BRM5C-BRM5-20260731-02242-02,Dover,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,"strike, slowdown, work stoppage, or other concerted interference with or the withholding
",,"Collective Bargaining Agreement / Labor Agreement (Effective February 16, 2020 - February 16, 2023) – City of Dover / Local 324 International Association of Firefighters","Article occurs, the employee organization shall immediately notify all employees that the","page=unavailable; section=Article occurs, the employee organization shall immediately notify all employees that the",,74792,74881,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02242-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1259.pdf"", ""scout_target_id"": ""BRM5-20260731-02242""}",ffab427ff7984ea6614ff603698c08aaad05e2b4645ba3ca2fc636964d29b911,ffab427ff7984ea6614ff603698c08aaad05e2b4645ba3ca2fc636964d29b911,2026-08-03T04:20:14.979939+00:00
BRMSIDEREC-20260803-5e71574d9c46d09861a05210,BRMGRT-20260802-7b1258d6d834585696f832cc,BRMGRS-20260802-08a678d3a5f88162872e457b,BRMSPAN-20260802-7f45ca5d42b4aac9d2fdba81,RMSRD-20260802-ebb8db39c0f118776016,RMSRD-20260802-ebb8db39c0f118776016,BRM5C-BRM5-20260731-13411-02,Bay,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"the strike, slowdown, work stoppage, or other concerted interference with or the withholding of
",,"Collective Bargaining Agreement between the City of Bay Village, Ohio and International Association of Fire Fighters, Local 1144, AFL-CIO","article. If any violation of this article occurs, the Union shall immediately notify all employees that","page=unavailable; section=article. If any violation of this article occurs, the Union shall immediately notify all employees that",,9764,9860,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13411-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf"", ""scout_target_id"": ""BRM5-20260731-13411""}",1e1b4df87b098111c9cb02d9e110414344f764098f97850fcf18d5e2813d9b64,1e1b4df87b098111c9cb02d9e110414344f764098f97850fcf18d5e2813d9b64,2026-08-03T04:20:14.980148+00:00
BRMSIDEREC-20260803-209bf650e916405b0244d165,BRMGRT-20260802-daf48c6563fd2952c347dede,BRMGRS-20260802-641e6333fa97bce67e88a6be,BRMSPAN-20260802-ebcee1f627042250b5dcd8f1,RMSRD-20260802-d31c07206068547d0bf2,RMSRD-20260802-d31c07206068547d0bf2,BRM5C-BRM5-20260731-02243-03,Dover,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,"walkout, work stoppage, or other concerted interference with or the withholding of
",,"Collective Bargaining Agreement (Dover Firefighters, Local No. 324, International Association of Firefighters) [older contract]",ARTICLE 30 • NO STRIKE,page=unavailable; section=ARTICLE 30 • NO STRIKE,,74647,74730,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02243-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-11-1328.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-11-1328.pdf"", ""scout_target_id"": ""BRM5-20260731-02243""}",84d34bbd0c0907998dae3c51e1dc1d692cc75953a4e030bd0f310c4e5a835c4e,84d34bbd0c0907998dae3c51e1dc1d692cc75953a4e030bd0f310c4e5a835c4e,2026-08-03T04:20:14.980303+00:00
BRMSIDEREC-20260803-1f340d618cd7a6aae5cf510d,BRMGRT-20260802-801a4d9a7a18a577d0c03d1b,BRMGRS-20260802-5feb5a1c80793ddbf12b1d6d,BRMSPAN-20260802-e3dfc16e14c160deb189b177,RMSRD-20260802-7679be28daa43d85640e,RMSRD-20260802-7679be28daa43d85640e,BRM5C-BRM5-20260731-02206-04,Butler,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"or participate in any strike, sympathy strike, work stoppage, or any other
",,"Collective Bargaining Agreement — Butler Township, Montgomery Co., Ohio & Butler Township Professional Fire Fighters, IAFF Local 4491","Section 10.13 The Union further agrees that neither it, it's officers, agents,","page=unavailable; section=Section 10.13 The Union further agrees that neither it, it's officers, agents,",,21693,21768,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}",e6286947735a22c5b5478c2611cea58ed69dcaed546a1c7b4a5ec1e82a8a0d93,e6286947735a22c5b5478c2611cea58ed69dcaed546a1c7b4a5ec1e82a8a0d93,2026-08-03T04:20:14.980476+00:00
BRMSIDEREC-20260803-7b13818c35faa520daa07ad3,BRMGRT-20260802-a36f1b750a98bd67cfbeb17e,BRMGRS-20260802-6348541d8cd738a1ef59c97e,BRMSPAN-20260802-5c801062247c8cd4447d1be6,RMSRD-20260802-8f9e92f6149272f5fa41,RMSRD-20260802-8f9e92f6149272f5fa41,BRM5C-BRM5-20260731-12267-04,Bay,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_allowance_or_reimbursement,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"with Article 9, provided this allowance shall not cause overtime.
",,International Association of Fire Fighters (IAFF) Local #116 Collective Bargaining Agreement (2026 – 2029),,page=unavailable,,8149,8215,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12267-04"", ""final"": ""https://baycitymi.gov/DocumentCenter/View/5914/International-Association-of-Firefighters-Local-116-2026---2029"", ""original"": ""https://www.baycitymi.gov/DocumentCenter/View/5914/International-Association-of-Firefighters-Local-116-2026---2029"", ""scout_target_id"": ""BRM5-20260731-12267""}",ffe61488a2ebdc6dc53cc94ac7d2edcd148752072000b51c17e6c377ad762b22,ffe61488a2ebdc6dc53cc94ac7d2edcd148752072000b51c17e6c377ad762b22,2026-08-03T04:20:14.980680+00:00
BRMSIDEREC-20260803-ba8564b53cfd388fc4705710,BRMGRT-20260802-4449347ecf20ee5a2d4da0e6,BRMGRS-20260802-6348541d8cd738a1ef59c97e,BRMSPAN-20260802-e5128f731269a198915d9369,RMSRD-20260802-8f9e92f6149272f5fa41,RMSRD-20260802-8f9e92f6149272f5fa41,BRM5C-BRM5-20260731-12267-04,Bay,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"This Agreement entered into with all provisions to be effective January 20, 2026, unless
",,International Association of Fire Fighters (IAFF) Local #116 Collective Bargaining Agreement (2026 – 2029),CITY OF BAY CITY AND I.A.F.F. LOCAL #116,page=unavailable; section=CITY OF BAY CITY AND I.A.F.F. LOCAL #116,,4162,4251,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-12267-04"", ""final"": ""https://baycitymi.gov/DocumentCenter/View/5914/International-Association-of-Firefighters-Local-116-2026---2029"", ""original"": ""https://www.baycitymi.gov/DocumentCenter/View/5914/International-Association-of-Firefighters-Local-116-2026---2029"", ""scout_target_id"": ""BRM5-20260731-12267""}",acef452b0050d7d059f7339235d0be9a79298602c53ad6f80786d4fb865a8b27,acef452b0050d7d059f7339235d0be9a79298602c53ad6f80786d4fb865a8b27,2026-08-03T04:20:14.981572+00:00
BRMSIDEREC-20260803-d4bf20950e7536406e682538,BRMGRT-20260802-39cbb8a30d3925bac7cc405c,BRMGRS-20260802-5feb5a1c80793ddbf12b1d6d,BRMSPAN-20260802-ed2e58b2cc4147b4873bd60a,RMSRD-20260802-7679be28daa43d85640e,RMSRD-20260802-7679be28daa43d85640e,BRM5C-BRM5-20260731-02206-04,Butler,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_position_classification_pay_band,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:fire_direct""]","[""Fire Chief"", ""Fire Fighters""]",true,false,false,true,true,true,false,false,,,,that pay grade and seniority.,,"Collective Bargaining Agreement — Butler Township, Montgomery Co., Ohio & Butler Township Professional Fire Fighters, IAFF Local 4491",Section 30.51 The Fire Chief may recommend to the Administrator that a new employee,page=unavailable; section=Section 30.51 The Fire Chief may recommend to the Administrator that a new employee,,95528,95557,"[""BRMSPAN-20260802-43632c4f7b4b18d870e1f705""]",side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}",96527eda4cc698bb65e59b7450f4c6eabfc15afcc6e0f93db93a0ffdd8c96997,96527eda4cc698bb65e59b7450f4c6eabfc15afcc6e0f93db93a0ffdd8c96997,2026-08-03T04:20:14.982774+00:00
BRMSIDEREC-20260803-00c78597bf732309d01ff840,BRMGRT-20260802-95f1cacbd7fd64c84ca9e693,BRMGRS-20260802-f126ea3466178560d51a3e56,BRMSPAN-20260802-ed25dd24fbcfbd153b4c3d33,RMSRD-20260802-4cb6c81c48cd2d710837,RMSRD-20260802-4cb6c81c48cd2d710837,BRM5C-BRM5-20260731-17210-03,Elyria,OH,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,," To attract and retain qualified employees;
",,Collective Bargaining Agreement (CBA) between City of Elyria and Elyria Local #474 International Association of Fire Fighters,,page=unavailable,,2269,2313,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17210-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0921.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0921.pdf"", ""scout_target_id"": ""BRM5-20260731-17210""}",c02746979d0bb49a309c2841cd4e8fc2645be264e1585019a4527b15bddf38c7,c02746979d0bb49a309c2841cd4e8fc2645be264e1585019a4527b15bddf38c7,2026-08-03T04:20:14.994052+00:00
BRMSIDEREC-20260803-dfb737ab3e69b0e82c7c1000,BRMGRT-20260802-a06497726af98bba56788c89,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-5077711c710852f5e3e1c5da,RMSRD-20260802-8baf1b908062b8b9e70e,RMSRD-20260802-8baf1b908062b8b9e70e,BRM5C-BRM5-20260731-17305-02,Monroe,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,," Whenever a vacancy occurs in a position for which a laid off Employee is
",,Collective Bargaining Agreement — City of Monroe & Monroe Firefighters IAFF Local 3824,,page=unavailable,,31923,31997,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}",3da59117f83f1f1274fb4e1c2f647a61d99e7f336d1ec9e7ddc51d6a1b6ed1d5,3da59117f83f1f1274fb4e1c2f647a61d99e7f336d1ec9e7ddc51d6a1b6ed1d5,2026-08-03T04:20:14.997745+00:00
BRMSIDEREC-20260803-008d2bec117ac7000f7c3556,BRMGRT-20260802-31bcfc997057bc3705c01889,BRMGRS-20260802-19c322d6d52684f51253f1a9,BRMSPAN-20260802-857510e0950fdea0578729e3,RMSRD-20260802-8baf1b908062b8b9e70e,RMSRD-20260802-8baf1b908062b8b9e70e,BRM5C-BRM5-20260731-17305-02,Monroe,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,," To schedule or not schedule overtime as required in the manner most
",,Collective Bargaining Agreement — City of Monroe & Monroe Firefighters IAFF Local 3824,,page=unavailable,,10996,11065,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17305-02"", ""final"": ""https://monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""original"": ""https://www.monroefirefighters.com/wp-content/uploads/2025/10/IAFF-CBA-10-1-2025-to-9-30-2028-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17305""}",a213fc6bb617ef755b2f0655577c7fa2fb2d8a80b3be59c5113498633b20e600,a213fc6bb617ef755b2f0655577c7fa2fb2d8a80b3be59c5113498633b20e600,2026-08-03T04:20:14.999078+00:00
BRMSIDEREC-20260803-d0a2386fb62de4e89df1c630,BRMGRT-20260802-ba64f6a7585303592b14e3bd,BRMGRS-20260802-68ab9c494ec1beca3800bd02,BRMSPAN-20260802-01e250a106c79989005deef0,RMSRD-20260802-6efafcac094d6cbd13ed,RMSRD-20260802-6efafcac094d6cbd13ed,BRM5C-BRM5-20260731-17764-03,Plymouth,WI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Chief""]",true,false,false,true,false,false,false,false,,,,"Fair require mandatory overtime for our officers and cancellation of time off.
",,"City Common Council packet/agenda including Resolution No. 6 of 2026 amending the 2026 Salary Schedule related to the Fire Chief (City of Plymouth, Wisconsin)",,page=unavailable,,106036,106115,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17764-03"", ""final"": ""https://plymouthwi.gov/AgendaCenter/ViewFile/Agenda/_03102026-309"", ""original"": ""https://www.plymouthwi.gov/AgendaCenter/ViewFile/Agenda/_03102026-309"", ""scout_target_id"": ""BRM5-20260731-17764""}",b04832010c80cf2a962b96d9dffb1501dbb9ba6670a4ffb80dfc30656af27649,b04832010c80cf2a962b96d9dffb1501dbb9ba6670a4ffb80dfc30656af27649,2026-08-03T04:20:14.999236+00:00
