span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-77fb3c694df23922553d9afc,BRMSPAN-20260802-c1f555b702874917dedaa883,BRMGRS-20260802-78e523ca03b4d9fef0f07d19,RMSRD-20260802-344ae07ee28f30c77c45,RMSRD-20260802-344ae07ee28f30c77c45,BRM5C-BRM5-20260731-13492-01,Granville,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_step_schedule_progression,quantitative_compensation,mixed_quant_qual_claim_ready,direct,weak,weak,unclear,none,high,strong,quantitative_normalization_candidate,dated_step_schedule_table_explicit_amounts;across_board_increase_percent_and_step_increases_explicit;notes_deletions_of_certain_steps,"Provides January 2019 step schedule with explicit 3% across-board increase, step increases, and step wage amounts by step A–H plus specified step deletions.",unclear,false,0.94,,,82963,83180,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13492-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0836.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0836.pdf"", ""scout_target_id"": ""BRM5-20260731-13492""}",24a47f14f2d03e3f47c7951156aeda5e0ceb8ce0f01304f419067301958d7361,24a47f14f2d03e3f47c7951156aeda5e0ceb8ce0f01304f419067301958d7361,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c1f555b702874917dedaa883,span_extraction_lane_001,True,True,True,True,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-fcbe32ce8cf09d451cb8902c,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-a51dc766ef9e4056e779d53e,BRMSPAN-20260802-e6c1b19c26979b57b3107e3e,BRMGRS-20260802-78e523ca03b4d9fef0f07d19,RMSRD-20260802-344ae07ee28f30c77c45,RMSRD-20260802-344ae07ee28f30c77c45,BRM5C-BRM5-20260731-13492-01,Granville,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_step_schedule_progression,quantitative_compensation,mixed_quant_qual_claim_ready,direct,weak,weak,police_direct,none,high,strong,quantitative_normalization_candidate,dated_step_schedule_table_for_police_officer;explicit_across_board_increase_percent_2_percent;explicit_step_increase_allowed_and_step_amounts,Provides January 2021 step schedule for Police Officer with explicit 2% across-board increase and step wage amounts by step A–H.,police,false,0.94,,,83896,84073,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13492-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0836.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0836.pdf"", ""scout_target_id"": ""BRM5-20260731-13492""}",b1193a0d68102164aa0da88dcb0a07cbfcdac5eac3428e0042c7d086067b2c3c,b1193a0d68102164aa0da88dcb0a07cbfcdac5eac3428e0042c7d086067b2c3c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e6c1b19c26979b57b3107e3e,span_extraction_lane_001,True,True,True,True,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,false,police_direct,police_direct,,not_required_original_label_preserved,original_rating_preserved,[]
BRMGRT-20260802-8c2db278865144e3e5dbdbf8,BRMSPAN-20260802-0b40cf107e9e539d82dc7556,BRMGRS-20260802-54ec99ac0b59684c58175252,RMSRD-20260802-d1271190a53fc856e544,RMSRD-20260802-d1271190a53fc856e544,BRM5C-BRM5-20260731-17686-01,Harrison,WI,Midwest,pdf,compensation_study,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,moderate,police_direct,none,high,moderate,mechanism_summary_candidate,eligibility_rule_for_longevity_pay_for_police_employees,"States a eligibility restriction for longevity pay (police employees), which is a clear pay-setting mechanism.",police,false,0.86,,,56753,56818,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17686-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/harrisonwi-meet-a41624ab5adf4bcd932705a244516892/ITEM-Attachment-001-3d75248de53f4560ae805a59dbe0d505.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/harrisonwi-meet-a41624ab5adf4bcd932705a244516892/ITEM-Attachment-001-3d75248de53f4560ae805a59dbe0d505.pdf"", ""scout_target_id"": ""BRM5-20260731-17686""}",39d88ab922e4f8f66622e03da2be85f5d3508cc97a108aaac5efc3aa9e1cf774,39d88ab922e4f8f66622e03da2be85f5d3508cc97a108aaac5efc3aa9e1cf774,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0b40cf107e9e539d82dc7556,span_extraction_lane_003,True,False,False,False,False,N001,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false,false,police_direct,police_direct,,not_required_original_label_preserved,original_rating_preserved,[]
BRMGRT-20260802-004e4cd1429428aedc7f4b2d,BRMSPAN-20260802-6ad3817489d4789638fbc63b,BRMGRS-20260802-54ec99ac0b59684c58175252,RMSRD-20260802-d1271190a53fc856e544,RMSRD-20260802-d1271190a53fc856e544,BRM5C-BRM5-20260731-17686-01,Harrison,WI,Midwest,pdf,compensation_study,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,quant_longevity_or_service_pay,quantitative_compensation,qualitative_mechanism_claim_ready,none,moderate,moderate,police_direct,none,high,moderate,mechanism_summary_candidate,eligibility_rule_for_longevity_pay_only_for_police,Repeats a longevity-pay eligibility rule limited to police employees (mechanism statement).,police,false,0.84,,,56753,56818,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17686-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/harrisonwi-meet-a41624ab5adf4bcd932705a244516892/ITEM-Attachment-001-3d75248de53f4560ae805a59dbe0d505.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/harrisonwi-meet-a41624ab5adf4bcd932705a244516892/ITEM-Attachment-001-3d75248de53f4560ae805a59dbe0d505.pdf"", ""scout_target_id"": ""BRM5-20260731-17686""}",39d88ab922e4f8f66622e03da2be85f5d3508cc97a108aaac5efc3aa9e1cf774,39d88ab922e4f8f66622e03da2be85f5d3508cc97a108aaac5efc3aa9e1cf774,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-6ad3817489d4789638fbc63b,span_extraction_lane_003,True,False,False,False,False,N001,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false,false,police_direct,police_direct,,not_required_original_label_preserved,original_rating_preserved,[]
BRMGRT-20260802-34ad8ea154e6f5f91ea7161d,BRMSPAN-20260802-601576c8a2f320c314e23b1e,BRMGRS-20260802-225c21cd514fa84930f07276,RMSRD-20260802-c7310682fadbe63f77ac,RMSRD-20260802-c7310682fadbe63f77ac,BRM5C-BRM5-20260731-04462-01,Troy,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,none,weak,none,non_safety_direct,none,moderate,weak,manual_review_candidate,vacancy_filling_language_without_pay_details,"Describes filling vacancies for ex officio members, without any stated pay/compensation terms in the span.",non_safety,false,0.86,,,145473,145565,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04462-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-04462""}",96db094742d4e631dc964afd2314d79eadf60807ca24b91d28d116b86b14034a,96db094742d4e631dc964afd2314d79eadf60807ca24b91d28d116b86b14034a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-601576c8a2f320c314e23b1e,span_extraction_lane_001,True,False,False,False,False,M015,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,non_safety_direct,non_safety_direct,,not_required_original_label_preserved,original_rating_preserved,[]
BRMGRT-20260802-731b864ab902cc477a507d33,BRMSPAN-20260802-bfb46700d8308612cd4ecef7,BRMGRS-20260802-225c21cd514fa84930f07276,RMSRD-20260802-c7310682fadbe63f77ac,RMSRD-20260802-c7310682fadbe63f77ac,BRM5C-BRM5-20260731-04462-01,Troy,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_ordinance_or_council_adoption,qualitative_mechanism,weak_or_not_supported,none,weak,none,unclear,none,moderate,moderate,local_context_candidate,travel_plan_approval_without_pay_or_allowance_details_in_span,Describes approval responsibilities for travel plans; the span does not provide pay/allowance amounts or rules.,unclear,false,0.86,,,45231,45447,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04462-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-04462""}",f605e713baaf55f457e42d5158d3748c2cd93b98752a72cc22468553787099bc,f605e713baaf55f457e42d5158d3748c2cd93b98752a72cc22468553787099bc,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-bfb46700d8308612cd4ecef7,span_extraction_lane_001,True,False,False,False,False,M013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-e3b3adae2128509a86b06e40,relabeled_from_unclear,high,"[""primary_anchor:non_safety_direct""]"
BRMGRT-20260802-fe387a92b432a0a18d2d9eb8,BRMSPAN-20260802-d8d11bd45baf312fb6efaf53,BRMGRS-20260802-225c21cd514fa84930f07276,RMSRD-20260802-c7310682fadbe63f77ac,RMSRD-20260802-c7310682fadbe63f77ac,BRM5C-BRM5-20260731-04462-01,Troy,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,moderate,supporting_example_candidate,explicit_annual_stipend_value_present,Snippet states a stipend of $360.00 paid annually.,unclear,false,0.86,,,43724,43801,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04462-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-04462""}",c544fd9544ff1546d9821231e77ac1f17a7f4931368512376ad8bba20dfebb40,c544fd9544ff1546d9821231e77ac1f17a7f4931368512376ad8bba20dfebb40,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d8d11bd45baf312fb6efaf53,span_extraction_lane_001,True,True,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-075343e494c4d0d3e8374a72,relabeled_from_unclear,high,"[""primary_anchor:non_safety_direct""]"
BRMGRT-20260802-518b3e3716d0ac126d9b40af,BRMSPAN-20260802-2f2d3ff622836edf868344fe,BRMGRS-20260802-a4b4f6893d982f592b1cd200,RMSRD-20260802-ba4692d68b179a6dddf2,RMSRD-20260802-ba4692d68b179a6dddf2,BRM5C-BRM5-20260731-17739-01,Mosinee,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,supporting_example_candidate,explicit_stipend_amount_present,States the Mayor receives a stipend of $250.00.,unclear,false,0.86,,"#51110-300 EXPENSE $5,500",67013,67054,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17739-01"", ""final"": ""https://mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""original"": ""https://www.mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""scout_target_id"": ""BRM5-20260731-17739""}",e99ba8fb119745990fd7c0616cae1d5595ef0e44a3e615a6776128e75a6118b0,e99ba8fb119745990fd7c0616cae1d5595ef0e44a3e615a6776128e75a6118b0,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2f2d3ff622836edf868344fe,span_extraction_lane_002,True,True,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-e5671c8e7b1e2360b2aee812,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-1b26615cf6ba869314d4b128,BRMSPAN-20260802-3c31d553e640669da01d8119,BRMGRS-20260802-a4b4f6893d982f592b1cd200,RMSRD-20260802-ba4692d68b179a6dddf2,RMSRD-20260802-ba4692d68b179a6dddf2,BRM5C-BRM5-20260731-17739-01,Mosinee,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,moderate,weak,local_context_candidate,overtime_funding_inclusion_statement_present;no_amounts_provided_in_snippet,"Indicates funding includes overtime wages for the position, without stating amounts.",unclear,false,0.86,,"#51410-110 DEPUTY CLERK/TREASURER $30,500",72504,72558,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17739-01"", ""final"": ""https://mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""original"": ""https://www.mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""scout_target_id"": ""BRM5-20260731-17739""}",90d893b5b216ae78d25c8a307a63cbe2ec3d7b620ed83c873e4787780f34b5cb,90d893b5b216ae78d25c8a307a63cbe2ec3d7b620ed83c873e4787780f34b5cb,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3c31d553e640669da01d8119,span_extraction_lane_002,True,False,False,False,True,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-05736ca0e82341f51f16746e,relabeled_from_unclear,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]"
BRMGRT-20260802-f862202c0173f72ca652626b,BRMSPAN-20260802-840a773172deff4524287327,BRMGRS-20260802-a4b4f6893d982f592b1cd200,RMSRD-20260802-ba4692d68b179a6dddf2,RMSRD-20260802-ba4692d68b179a6dddf2,BRM5C-BRM5-20260731-17739-01,Mosinee,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,none,none,none,unclear,none,low,weak,exclude_or_write_off,snippet_contains_only_heading_text;no_pay_or_budget_detail_present,Only shows the overtime heading line without additional claim content.,unclear,false,0.86,,"#52100-112 OFFICERS WAGES $653,102",110325,110354,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17739-01"", ""final"": ""https://mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""original"": ""https://www.mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""scout_target_id"": ""BRM5-20260731-17739""}",d24ce41d199d88aed03eba97818555915258db9bc79818d3053f0990bbf59361,d24ce41d199d88aed03eba97818555915258db9bc79818d3053f0990bbf59361,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-840a773172deff4524287327,span_extraction_lane_002,True,True,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-5bea569f71911699205d8d05,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-3a13c5b7d453213be0448740,BRMSPAN-20260802-908fad6527208d8c0f93a4d2,BRMGRS-20260802-a4b4f6893d982f592b1cd200,RMSRD-20260802-ba4692d68b179a6dddf2,RMSRD-20260802-ba4692d68b179a6dddf2,BRM5C-BRM5-20260731-17739-01,Mosinee,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,none,weak,none,unclear,none,moderate,weak,manual_review_candidate,stipend_mentioned_but_amount_missing;snippet_too_generic,Mentions alderperson stipends but provides no amount in the snippet.,unclear,false,0.86,,"#51120-300 EXPENSE $22,170",69067,69104,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17739-01"", ""final"": ""https://mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""original"": ""https://www.mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""scout_target_id"": ""BRM5-20260731-17739""}",5f0265a2a189f26cb7dd96c71ed0306c9ff60af6aa08d052f4c0f1f4a8db3c0f,5f0265a2a189f26cb7dd96c71ed0306c9ff60af6aa08d052f4c0f1f4a8db3c0f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-908fad6527208d8c0f93a4d2,span_extraction_lane_002,True,False,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-f0cced67e57056eb7f3ef5d9,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-d6dcc6a02ef2a58fc3411dd3,BRMSPAN-20260802-973171d4785ac3b9e3e22199,BRMGRS-20260802-a4b4f6893d982f592b1cd200,RMSRD-20260802-ba4692d68b179a6dddf2,RMSRD-20260802-ba4692d68b179a6dddf2,BRM5C-BRM5-20260731-17739-01,Mosinee,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,supporting_example_candidate,explicit_monthly_stipend_amount_present,"States the Mayor’s monthly stipend for expenses is $3,000.",unclear,false,0.86,,,68010,68057,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17739-01"", ""final"": ""https://mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""original"": ""https://www.mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""scout_target_id"": ""BRM5-20260731-17739""}",e8dda59905c3bf3b424fabdd5cff1b70e3695259823e18bfe1d8bcc263dd9546,e8dda59905c3bf3b424fabdd5cff1b70e3695259823e18bfe1d8bcc263dd9546,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-973171d4785ac3b9e3e22199,span_extraction_lane_002,True,True,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-9473603b74acb633ffa2fca6,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-b49336adf0f3165cf20ba57a,BRMSPAN-20260802-ab56993f8182821111580007,BRMGRS-20260802-a4b4f6893d982f592b1cd200,RMSRD-20260802-ba4692d68b179a6dddf2,RMSRD-20260802-ba4692d68b179a6dddf2,BRM5C-BRM5-20260731-17739-01,Mosinee,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,weak,none,unclear,none,high,moderate,supporting_example_candidate,explicit_percent_of_wages_present;explicit_overtime_inclusion_present,Says the line item covers 50% of the wages for the Deputy Clerk/Treasurer including overtime.,unclear,false,0.86,,"#51410-110 DEPUTY CLERK/TREASURER $30,500",72283,72379,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17739-01"", ""final"": ""https://mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""original"": ""https://www.mosinee.wi.us/_files/ugd/3fe12a_3793d7597f884b7aaedee602c7f89f3e.pdf"", ""scout_target_id"": ""BRM5-20260731-17739""}",20a18841615c5e44baa9a80471d2e8263bbb5bf19cd6cd4d930c422f7f678c0a,20a18841615c5e44baa9a80471d2e8263bbb5bf19cd6cd4d930c422f7f678c0a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ab56993f8182821111580007,span_extraction_lane_002,True,False,True,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-3578de34756341de924feb2b,relabeled_from_unclear,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]"
