reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-6443cbb56eb9029d184da4df,BRMGRT-20260802-17f518b4f1fb19d59a5d109a,BRMGRS-20260802-d50b6b0f83ae14b1c69544b9,BRMSPAN-20260802-a2f3dd4e74148cf426c718a7,RMSRD-20260802-7ce74e9bbadc3fdae9c1,RMSRD-20260802-7ce74e9bbadc3fdae9c1,BRM5C-BRM5-20260731-05154-01,Floodwood,MN,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work," The new wage schedule shall be as follows:
",,"August 12, 2025 Regular Meeting Agenda Packet (AFSCME Council 65 Memorandum of Understanding re wage scale increase for Utility Billing Clerk / TAC duties)",,page=unavailable,,106995,107039,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-05154-01"", ""final"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/August_12_2025_Agenda__Packet.pdf"", ""original"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/August_12_2025_Agenda__Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-05154""}",0648b78e8f4c4f1010ffc3499c7f0edd9e7643254eb2068e036e8abaa6fbf882,0648b78e8f4c4f1010ffc3499c7f0edd9e7643254eb2068e036e8abaa6fbf882,2026-08-03T04:20:15.338576+00:00
BRMSIDEREC-20260803-3f8d5d6ba3511761fad8d7a0,BRMGRT-20260802-a958aaec354916e07ae80290,BRMGRS-20260802-01d611e983c1415834249662,BRMSPAN-20260802-183a1ea267cf9cafda6ff677,RMSRD-20260802-8cc4cecd82e0fa4b2e8b,RMSRD-20260802-8cc4cecd82e0fa4b2e8b,BRM5C-BRM5-20260731-04118-01,Noble,IL,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"subject matter in the Collective Bargaining Agreement sections are the same.
",,"Revised Code of Ordinances of Noble, Illinois — Chapter 11 (Employee Policies), Article V (Compensation) (includes 11-5-1 Paychecks; 11-5-2 Compensation; 11-5-3 Overtime)",,page=unavailable,,85244,85321,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-04118-01"", ""final"": ""https://nobleillinois.com/files/codebook/chapters/2026/05/21-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-added-light-duty-policy.pdf"", ""original"": ""https://nobleillinois.com/files/codebook/chapters/2026/05/21-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-added-light-duty-policy.pdf"", ""scout_target_id"": ""BRM5-20260731-04118""}",6c541da98dc6456aa5f9ef02ed493bfd7f4c6b3abf2c54208f4e95c750e7fe1f,6c541da98dc6456aa5f9ef02ed493bfd7f4c6b3abf2c54208f4e95c750e7fe1f,2026-08-03T04:20:15.338779+00:00
BRMSIDEREC-20260803-2d9f250d8a6c5df0456392fb,BRMGRT-20260802-34c394a366a3c6c6831136a9,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-d1798f0010c8676735cf68c2,RMSRD-20260802-a4714ee5d8ce43f06c4c,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,html,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"32.015  Recruitment and hiring
",,City of Farmer City Code of Ordinances (Title III: Administration) — § 32.155 Wage Rates; § 32.156 Prevailing Wage,Section,page=unavailable; section=Section,,52825,52856,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}",292d82b69263f9271a196bca9bd00f819a2e2d781b58bfcc6c5241ea10d9570d,292d82b69263f9271a196bca9bd00f819a2e2d781b58bfcc6c5241ea10d9570d,2026-08-03T04:20:15.338984+00:00
BRMSIDEREC-20260803-eb9fd00e2831b9da9d3af9f8,BRMGRT-20260802-4bd36374288341ece3cb3c5f,BRMGRS-20260802-6c19e1ca70f4435f763f4624,BRMSPAN-20260802-4e6e2f1d3d398088a48d507a,RMSRD-20260802-6fab627be0d496a3ed66,RMSRD-20260802-6fab627be0d496a3ed66,BRM5C-BRM5-20260731-04935-01,Morton,MI,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"6.13 Digital Files and E-mail Retention and Disposal Schedules
",,"Morton Township Policy Manual (updated April 13, 2021) — Employee Classification / Employee Compensation",,page=unavailable,,6926,6989,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-04935-01"", ""final"": ""https://mortontownship.org/wp-content/uploads/2021/04/Policy-Manual-updated-April-13-2021.pdf"", ""original"": ""https://mortontownship.org/wp-content/uploads/2021/04/Policy-Manual-updated-April-13-2021.pdf"", ""scout_target_id"": ""BRM5-20260731-04935""}",74a5da00e0208c1975055458cdc46ea00d0f7c450766ad791298809a1a08e5bb,74a5da00e0208c1975055458cdc46ea00d0f7c450766ad791298809a1a08e5bb,2026-08-03T04:20:15.339159+00:00
BRMSIDEREC-20260803-925efd7b8c916fb732e37b6a,BRMGRT-20260802-72f6c0edf4d4d179a45b7c28,BRMGRS-20260802-31e68341b4333407453c05bd,BRMSPAN-20260802-1202f8f951bfc61acde9121c,RMSRD-20260802-1810ee8bc5e41c95a6b4,RMSRD-20260802-1810ee8bc5e41c95a6b4,BRM5C-BRM5-20260731-01713-01,Arrow Rock,MO,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"All vacancies in the Board of Trustees shall be filled by the remaining members of the
",,Arrow Rock Ordinance Guide Passed 9/8/2020 (Chapter: Fees and Salaries; Board of Trustees compensation),,page=unavailable,,10836,10923,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-01713-01"", ""final"": ""https://arrowrock.org/wp-content/uploads/2020/10/Arrow-Rock-Ordinance-Guide-Updated-9.8.20.pdf"", ""original"": ""https://arrowrock.org/wp-content/uploads/2020/10/Arrow-Rock-Ordinance-Guide-Updated-9.8.20.pdf"", ""scout_target_id"": ""BRM5-20260731-01713""}",b5c95150da8998ee7206f7601e286876078a7777398118dde5079404cd7f0fe6,b5c95150da8998ee7206f7601e286876078a7777398118dde5079404cd7f0fe6,2026-08-03T04:20:15.339352+00:00
BRMSIDEREC-20260803-bb3a03dd20282d5de8eb78eb,BRMGRT-20260802-27bf8fe17cca950ed2ab634f,BRMGRS-20260802-b6799560cc5141e48b58ed50,BRMSPAN-20260802-08336136cc833fc0949d6a47,RMSRD-20260802-875de77b2fb9d7bd9e90,RMSRD-20260802-875de77b2fb9d7bd9e90,BRM5C-BRM5-20260731-09420-01,Gilby,ND,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"1.0808 Clerks Appointed to Fill Vacancies - Oath - Powers and Duties of Judges and Clerks of Municipal Elections
",,"Revised Ordinances of the City of Gilby, North Dakota (Enacting Ordinance No. 1; includes § 1.0604 Salaries of Appointive Officers and Employees)",,page=unavailable,,25333,25446,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-09420-01"", ""final"": ""https://gilbynorthdakota.com/_files/ugd/ee3c67_a0e59d1411fc4cfa99e813d26a019bb7.pdf"", ""original"": ""https://www.gilbynorthdakota.com/_files/ugd/ee3c67_a0e59d1411fc4cfa99e813d26a019bb7.pdf"", ""scout_target_id"": ""BRM5-20260731-09420""}",f8f5fbeb830d910763f37dd459eee21007f126033b460d42962f81f96d51abdf,f8f5fbeb830d910763f37dd459eee21007f126033b460d42962f81f96d51abdf,2026-08-03T04:20:15.339580+00:00
BRMSIDEREC-20260803-c90fb1e836dff05b06126cea,BRMGRT-20260802-e7a06d5d1c3bd68a85448883,BRMGRS-20260802-b43f96f3fa9709a302f1af27,BRMSPAN-20260802-299e5c0052b1eead3bf3f27b,RMSRD-20260802-67ac5cadfa7a75e0b6e7,RMSRD-20260802-67ac5cadfa7a75e0b6e7,BRM5C-BRM5-20260731-13715-01,Canistota,SD,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,1.0314 Vacancy.,,"Revised Municipal Ordinances, City of Canistota, South Dakota (Ordinance No. 2016-01)",,page=unavailable,,14649,14664,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-13715-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/25/2023/09/Revised_Canistota_Municipal_Ordinances_Effective_January_27_2016%28.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/25/2023/09/Revised_Canistota_Municipal_Ordinances_Effective_January_27_2016%28.pdf"", ""scout_target_id"": ""BRM5-20260731-13715""}",aa9d3498c226a6305af65a475e83bf30b6141718c2800aea29e5622ae8dad442,aa9d3498c226a6305af65a475e83bf30b6141718c2800aea29e5622ae8dad442,2026-08-03T04:20:15.339982+00:00
BRMSIDEREC-20260803-bb808c6f81077c2583ef089f,BRMGRT-20260802-27b19af5567de5b0ae503500,BRMGRS-20260802-ed3e9508019f8b7e3b0fedd7,BRMSPAN-20260802-5074842d23524d895afd8028,RMSRD-20260802-0349a78be2d9fbfb9889,RMSRD-20260802-0349a78be2d9fbfb9889,BRM5C-BRM5-20260731-04345-02,Highland,IN,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"§ 4.02 Overtime Work ....................................................................................................28
",,Incorporated Town of Highland Municipal Employee Handbook (Compensation and Benefits Ordinance) (Revisions listed through Oct 2021),§ 4.00 HOURS OF WORK AND COMPENSATION POLICIES .............................. 28,page=unavailable; section=§ 4.00 HOURS OF WORK AND COMPENSATION POLICIES .............................. 28,,7330,7454,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-04345-02"", ""final"": ""https://highland.in.gov/mt-content/uploads/2022/03/employee-handbook-2010-rev-12.27.2021.pdf"", ""original"": ""https://highland.in.gov/mt-content/uploads/2022/03/employee-handbook-2010-rev-12.27.2021.pdf"", ""scout_target_id"": ""BRM5-20260731-04345""}",27531f0b06d5a037b5a6f1613ccd667e42fe0b4ab7697368a838d149952db318,27531f0b06d5a037b5a6f1613ccd667e42fe0b4ab7697368a838d149952db318,2026-08-03T04:20:15.340215+00:00
BRMSIDEREC-20260803-b6e0da703af7090f2d0086f5,BRMGRT-20260802-fe103867c20b3a7479d7710b,BRMGRS-20260802-8a6ca55cf01c87c694cd5f12,BRMSPAN-20260802-189d2b61f4bd2c9ae3e45ae2,RMSRD-20260802-5b8c14e45e71798ef973,RMSRD-20260802-5b8c14e45e71798ef973,BRM5C-BRM5-20260731-14232-01,Middleburgh,NY,Northeast,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"Overtime Compensation, Stand-By Allowance, and Weekend Schedule
",,Proposed Village of Middleburgh Employee Handbook (includes Compensation/Payroll and overtime compensation policy text),,page=unavailable,,12227,12291,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-14232-01"", ""final"": ""https://villageofmiddleburgh.com/wp-content/uploads/2026/01/Proposed-Village-of-Middleburgh-Employee-Handbook.pdf"", ""original"": ""https://www.villageofmiddleburgh.com/wp-content/uploads/2026/01/Proposed-Village-of-Middleburgh-Employee-Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-14232""}",55d0ef61fc3a39a9bddac37f75ab670a97343707cb3056f8906a4aff54fa4eae,55d0ef61fc3a39a9bddac37f75ab670a97343707cb3056f8906a4aff54fa4eae,2026-08-03T04:20:15.340418+00:00
BRMSIDEREC-20260803-ae3641167749fe7dadbe4166,BRMGRT-20260802-15139e428fcc9f9fd74aa3e3,BRMGRS-20260802-076a44550c7b8e7e81154a42,BRMSPAN-20260802-bafefd46f97dc513bf2be6d2,RMSRD-20260802-cec60bdeade1ce6411e2,RMSRD-20260802-cec60bdeade1ce6411e2,BRM5C-BRM5-20260731-16649-01,White Earth,MN,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"Compensation Plan
",,Employee Handbook (White Earth Tribal Council) — Policies including Hours of Work / Compensation,,page=unavailable,,124307,124325,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-16649-01"", ""final"": ""https://whiteearth.com/media/pages/divisions/human-resources/forms/b4d7c937ee-1727377111/employee-handbook-03.16.22.pdf"", ""original"": ""https://whiteearth.com/media/pages/divisions/human-resources/forms/b4d7c937ee-1727377111/employee-handbook-03.16.22.pdf"", ""scout_target_id"": ""BRM5-20260731-16649""}",029f1245bea17b38a1c4e2f5af70081e94050589150a8e19ceed5474dcbf0d38,029f1245bea17b38a1c4e2f5af70081e94050589150a8e19ceed5474dcbf0d38,2026-08-03T04:20:15.340989+00:00
BRMSIDEREC-20260803-f6fba25f7e6273ff6b548d30,BRMGRT-20260802-e46ad0821730fb7853f7ef43,BRMGRS-20260802-5130129f9cadf381dcbecf5e,BRMSPAN-20260802-835c993aa802d213489c7175,RMSRD-20260802-02c34325dff986c012aa,RMSRD-20260802-02c34325dff986c012aa,BRM5C-BRM5-20260731-05998-02,Franklin,OH,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work," *Indicates Union Position †Indicates Civil Service Position
",,Resolution 2023-86: Establishing the Organizational Listings and Pay Rates for City of Franklin Officials and Employees for the Year 2024,,page=unavailable,,10417,10478,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-02"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/2023/R-23-86%20Pay%20Rates%202024.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/2023/R-23-86%20Pay%20Rates%202024.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}",5ea624b68809ea5e36270a4a21a39575396fcbdaa1091493df572ac3430493dc,5ea624b68809ea5e36270a4a21a39575396fcbdaa1091493df572ac3430493dc,2026-08-03T04:20:15.341164+00:00
BRMSIDEREC-20260803-c03b8edc70e3cabefea726cc,BRMGRT-20260802-d88d8de5f434d5ab647ab75f,BRMGRS-20260802-ed3e9508019f8b7e3b0fedd7,BRMSPAN-20260802-2c854a8e2b8bf3eeecd5ce22,RMSRD-20260802-0349a78be2d9fbfb9889,RMSRD-20260802-0349a78be2d9fbfb9889,BRM5C-BRM5-20260731-04345-02,Highland,IN,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_longevity_or_service_pay,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"§ 4.04 Longevity Pay
",,Incorporated Town of Highland Municipal Employee Handbook (Compensation and Benefits Ordinance) (Revisions listed through Oct 2021),,page=unavailable,,83165,83186,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-04345-02"", ""final"": ""https://highland.in.gov/mt-content/uploads/2022/03/employee-handbook-2010-rev-12.27.2021.pdf"", ""original"": ""https://highland.in.gov/mt-content/uploads/2022/03/employee-handbook-2010-rev-12.27.2021.pdf"", ""scout_target_id"": ""BRM5-20260731-04345""}",30b519b36cdff3151d4d32433be40f5810060b74db2ff1fe2ad244fcad7c206f,30b519b36cdff3151d4d32433be40f5810060b74db2ff1fe2ad244fcad7c206f,2026-08-03T04:20:15.341362+00:00
BRMSIDEREC-20260803-5dab320bc66ec0cad3b4188b,BRMGRT-20260802-4e269f9904f10c40bc6fd834,BRMGRS-20260802-c8191c6e4f42013c665ee847,BRMSPAN-20260802-807abe4029b589ffd232b012,RMSRD-20260802-46e9c75da1048e6c6434,RMSRD-20260802-46e9c75da1048e6c6434,BRM5C-BRM5-20260731-14152-01,Canaan,NY,Northeast,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"Be it resolved that for the fiscal year 2023 the Town Board of Canaan establishes the following purchasing
",,2023 Organizational Resolutions (Pay Rates/Periods; Pay Scale/Benefits Highway Department),,page=unavailable,,8461,8568,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-14152-01"", ""final"": ""https://canaannewyork.org/wp-content/uploads/2023/03/2023-Organizational-Resolutions-.pdf"", ""original"": ""https://canaannewyork.org/wp-content/uploads/2023/03/2023-Organizational-Resolutions-.pdf"", ""scout_target_id"": ""BRM5-20260731-14152""}",df679b8d08f82415e975644bcc101849c0c8f9bc98797b2f9c685bb5bae72699,df679b8d08f82415e975644bcc101849c0c8f9bc98797b2f9c685bb5bae72699,2026-08-03T04:20:15.341540+00:00
BRMSIDEREC-20260803-d52f0b0a45ec72d86b9a86e4,BRMGRT-20260802-27d339070042b07253013458,BRMGRS-20260802-c13643fe55331029f6de401d,BRMSPAN-20260802-94f756e278eeba172641967f,RMSRD-20260802-30989cc6b5ee3270baca,RMSRD-20260802-30989cc6b5ee3270baca,BRM5C-BRM5-20260731-02301-01,Killbuck,OH,Midwest,html,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work, Overtime;,,"Ordinance 2024-012 (Village of Killbuck) — Salaries and Wages for Elective Offices, Salaried and Hourly Employees (effective Jan 1, 2025; pay rates starting Dec 23, 2024)",SECTION 6. Work Schedules;,page=unavailable; section=SECTION 6. Work Schedules;,,13069,13079,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-02301-01"", ""final"": ""https://killbuckvillage.com/ordinance-2024-012"", ""original"": ""https://killbuckvillage.com/ordinance-2024-012/"", ""scout_target_id"": ""BRM5-20260731-02301""}",2f31709ea43e247fb2b35dd943c34dfb91203a3160ca464bcfd729e9cd5bcc28,2f31709ea43e247fb2b35dd943c34dfb91203a3160ca464bcfd729e9cd5bcc28,2026-08-03T04:20:15.341934+00:00
BRMSIDEREC-20260803-354901b227b8446dad3a45e8,BRMGRT-20260802-7b777fa4d781b0e2ba6cce8d,BRMGRS-20260802-4c5738df33ff310de19c2c4a,BRMSPAN-20260802-3e226a3cad5accd301b44be4,RMSRD-20260802-51ae0f182d8d1a4553f8,RMSRD-20260802-51ae0f182d8d1a4553f8,BRM5C-BRM5-20260731-12169-01,Robinson,KS,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,The city adopts a records retention policy pursuant to K.S.A.,,"City of Robinson, Kansas Code of Ordinances (includes “Personnel Policy and Employee Benefits (Reserved)”)",§ 1-616 RECORDS RETENTION POLICY.,page=unavailable; section=§ 1-616 RECORDS RETENTION POLICY.,,39591,39652,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-12169-01"", ""final"": ""https://cityofrobinsonks.org/_files/ugd/20fc13_2ae8a68bcf9e482eadc58b0573deb884.pdf"", ""original"": ""https://www.cityofrobinsonks.org/_files/ugd/20fc13_2ae8a68bcf9e482eadc58b0573deb884.pdf"", ""scout_target_id"": ""BRM5-20260731-12169""}",477b06dd1de8458547913709de63127e2e023792093b482bf04a01c6de61d172,477b06dd1de8458547913709de63127e2e023792093b482bf04a01c6de61d172,2026-08-03T04:20:15.342124+00:00
BRMSIDEREC-20260803-10e828096078390d7be6059a,BRMGRT-20260802-c297052bbcd8eda0285cf7e2,BRMGRS-20260802-aa7f2bde1c8b817f705aa993,BRMSPAN-20260802-01ec5049893445f1dcc65502,RMSRD-20260802-5405747eccad0c95d5c5,RMSRD-20260802-5405747eccad0c95d5c5,BRM5C-BRM5-20260731-01039-01,Arlington,MI,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"3.5 Vacancies and Transfer
",,Arlington Township Personnel Policy (Personnel Policy Handbook),3.0 EMPLOYMENT,page=unavailable; section=3.0 EMPLOYMENT,,548,575,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-01039-01"", ""final"": ""https://arlingtontownship.com/wp-content/uploads/2021/09/Arlington_Township_Personnel_Policy_Handbook.pdf"", ""original"": ""https://www.arlingtontownship.com/wp-content/uploads/2021/09/Arlington_Township_Personnel_Policy_Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-01039""}",8163516b6dea305d66347e14e4d8432e8aa9a11af9dd98c6991fed6743c828fd,8163516b6dea305d66347e14e4d8432e8aa9a11af9dd98c6991fed6743c828fd,2026-08-03T04:20:15.342313+00:00
