reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-5df89d4c6162df6347399601,BRMGRT-20260802-67d17efbfd0eaacbfbf6e91d,BRMGRS-20260802-64cacdfcec308867034ed9b6,BRMSPAN-20260802-dc48c239ca1d77d179fe6e1e,RMSRD-20260802-4baf8a8b02d47cd2aab7,RMSRD-20260802-4baf8a8b02d47cd2aab7,BRM5C-BRM5-20260731-06088-01,Monroe,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Patrolmen""]",true,false,false,true,false,false,false,false,,,,"(8) To schedule or not schedule overtime as required in the manner most
",,"Collective Bargaining Agreement between the City of Monroe and the Ohio Patrolmen's Benevolent Association (Lieutenants) (Effective: June 1, 2022 to May 31, 2025)",,page=unavailable,,8023,8095,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06088-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0275.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0275.pdf"", ""scout_target_id"": ""BRM5-20260731-06088""}",6f606d098cbbfea5795718f91daec16a13082cc69f52012d4f95653ea8523620,6f606d098cbbfea5795718f91daec16a13082cc69f52012d4f95653ea8523620,2026-08-03T04:20:14.982440+00:00
BRMSIDEREC-20260803-04e52ff3adff1c911d1e276f,BRMGRT-20260802-3b3b87fd022e6a461179eade,BRMGRS-20260802-3bed8aa65db69e8b0f0f3e6f,BRMSPAN-20260802-bd3cbbc16dda87188f40ea9c,RMSRD-20260802-72241f80cd4cdecdcc58,RMSRD-20260802-72241f80cd4cdecdcc58,BRM5C-BRM5-20260731-18114-01,Center,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"a regular shift in order to avoid overtime payment.
",,Center Township 2025-2029 Agreement (Police: Center Township Wage and Policy Unit),,page=unavailable,,6952,7004,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-18114-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/center-township-2025-2029.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/center-township-2025-2029.pdf"", ""scout_target_id"": ""BRM5-20260731-18114""}",4b047d0c702c12f54efc1029fb587c11dba2f140c4b9991800707d3411a65239,4b047d0c702c12f54efc1029fb587c11dba2f140c4b9991800707d3411a65239,2026-08-03T04:20:14.982588+00:00
BRMSIDEREC-20260803-6b5f9481b3a5d82fe97d394c,BRMGRT-20260802-8dda87c6f397027c3b96ba47,BRMGRS-20260802-a8a6625ec52742a98dc5bd92,BRMSPAN-20260802-3f59e2ed0d053accaa06dd93,RMSRD-20260802-70d51b669a9bf81c5061,RMSRD-20260802-70d51b669a9bf81c5061,BRM5C-BRM5-20260731-02419-02,Springfield,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_position_classification_pay_band,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"forth in Appendix A for the employee's pay grade and step for each hour the
",,"Agreement Between The City of Springfield, Ohio And The Fraternal Order of Police, Ohio Labor Council, Inc.",,page=unavailable,,75675,75751,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02419-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-08-0862.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-08-0862.pdf"", ""scout_target_id"": ""BRM5-20260731-02419""}",7a88d9fa39bce5dc843dc1e1f684df16de229dd4c21611479e3320f7e0b65362,7a88d9fa39bce5dc843dc1e1f684df16de229dd4c21611479e3320f7e0b65362,2026-08-03T04:20:14.982948+00:00
BRMSIDEREC-20260803-eada2134de074d11e357cd70,BRMGRT-20260802-9d4a7848884d23f3c4987e87,BRMGRS-20260802-6aef3d8dee3a6d187ecbbc2b,BRMSPAN-20260802-9815cdb53747a9bd8d587b47,RMSRD-20260802-554b15272815f8fdfdbd,RMSRD-20260802-554b15272815f8fdfdbd,BRM5C-BRM5-20260731-03220-01,Ephrata,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,quant_retroactive_pay_or_lump_sum,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Law Enforcement"", ""Police""]",true,false,false,true,false,false,false,false,,,,"12.04: Education Bonus - The Borough will provide a lump sum bonus to an officer attaining a degree in
",,2023-2027 Collective Bargaining Agreement — Borough of Ephrata Police Contract (with Ephrata Law Enforcement Association),,page=unavailable,,45268,45371,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-03220-01"", ""final"": ""https://publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf"", ""original"": ""https://www.publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf"", ""scout_target_id"": ""BRM5-20260731-03220""}",029d434531ef901ca5568044c6f696808fd3413a9951c18f29480b2718f82963,029d434531ef901ca5568044c6f696808fd3413a9951c18f29480b2718f82963,2026-08-03T04:20:14.983295+00:00
BRMSIDEREC-20260803-cc72a53f9c45117eba557353,BRMGRT-20260802-6b4141ad6e4513dbda9ac6df,BRMGRS-20260802-9c266f9f6f03fb8d0a5c5607,BRMSPAN-20260802-ed0dc3d3f41897cd069d27e4,RMSRD-20260802-cc52fc4eddeb639d57fa,RMSRD-20260802-cc52fc4eddeb639d57fa,BRM5C-BRM5-20260731-17159-01,Bazetta,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,weak,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"probationary period, said employee shall be paid in accordance with the probationary salary
schedule incorporated in Article 28, Wages, Section 2.",,Collective Bargaining Agreement (Bazetta Township Trustees and Fraternal Order of Police/Ohio Labor Council) — SERB Case 16-MED-09-0912,"Section 4. In the event the applicant selected is from Bargaining Unit #1, and therefore","page=unavailable; section=Section 4. In the event the applicant selected is from Bargaining Unit #1, and therefore",,24229,24375,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17159-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0912.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0912.pdf"", ""scout_target_id"": ""BRM5-20260731-17159""}",272635f570124e86b71059a2085727717ede64432c3b2af40541f8cb5021d2e8,272635f570124e86b71059a2085727717ede64432c3b2af40541f8cb5021d2e8,2026-08-03T04:20:14.983486+00:00
BRMSIDEREC-20260803-e1f82ecfdbcdb88a0ef821e7,BRMGRT-20260802-365b8aadeb2c11a18b86a468,BRMGRS-20260802-78d2f69dd30ad008112ec369,BRMSPAN-20260802-a781624ca1730ff15fda68d3,RMSRD-20260802-6968531e274a148f7d4e,RMSRD-20260802-6968531e274a148f7d4e,BRM5C-BRM5-20260731-05046-02,Baxter,MN,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_stipend_or_premium,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Law Enforcement""]",true,false,false,true,false,false,false,false,,,,"There shall be no shift differential paid for day An ""Investigator Shift Differential"" will be added to
",,"Labor Agreement (Law Enforcement Labor Services, Inc.) — Sergeants",,page=unavailable,,40000,40104,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-05046-02"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract%2B-%2BBaxter%2BSergeants%2B-%2B12-31-2025.pdf"", ""original"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract%2B-%2BBaxter%2BSergeants%2B-%2B12-31-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-05046""}",d93728c88e20be7548a70ec335c0a9f7e3c1b362da045f22a4af7b696e39f79f,d93728c88e20be7548a70ec335c0a9f7e3c1b362da045f22a4af7b696e39f79f,2026-08-03T04:20:14.983703+00:00
BRMSIDEREC-20260803-dd8550b36f3426a69c19a716,BRMGRT-20260802-1745d3dc7557a00f5a7f53a0,BRMGRS-20260802-a3e1bf399109fb2fc10acd76,BRMSPAN-20260802-9f408256ae0598494e11ce7a,RMSRD-20260802-09c49ab97b5b08a662cb,RMSRD-20260802-09c49ab97b5b08a662cb,BRM5C-BRM5-20260731-14173-01,Ellicott,NY,Northeast,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,qual_budget_or_fiscal_constraint,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"question that the Town has the ability to pay for the economic
",,"Opinion and Award (Compulsory Interest Arbitration) — Town of Ellicott and Ellicott Police Civil Service Employees Association Local 1000, AFSCME, AFL-CIO (PERB Case No. IA 96-038)",,page=unavailable,,5999,6062,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14173-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia96-038-award-12-29-97.pdf"", ""original"": ""https://perb.ny.gov/town-ellicott-and-ellicott-police-civil-service-employees-association-local-1000-afscme-afl-cio"", ""scout_target_id"": ""BRM5-20260731-14173""}",7849bdc47de26880acb12af999dbe8fd1e07fd264a6277fda34c91ff5173d53e,7849bdc47de26880acb12af999dbe8fd1e07fd264a6277fda34c91ff5173d53e,2026-08-03T04:20:14.983899+00:00
BRMSIDEREC-20260803-6047db691b8b5106cfbcc921,BRMGRT-20260802-5e5bbb756d00fc8b299aac6e,BRMGRS-20260802-a3e1bf399109fb2fc10acd76,BRMSPAN-20260802-a03f85b61f4a5b66089c2d97,RMSRD-20260802-09c49ab97b5b08a662cb,RMSRD-20260802-09c49ab97b5b08a662cb,BRM5C-BRM5-20260731-14173-01,Ellicott,NY,Northeast,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,qual_interest_arbitration,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"This Interest Arbitration arises under the provisions of
",,"Opinion and Award (Compulsory Interest Arbitration) — Town of Ellicott and Ellicott Police Civil Service Employees Association Local 1000, AFSCME, AFL-CIO (PERB Case No. IA 96-038)",INTRODUCTION,page=unavailable; section=INTRODUCTION,,693,750,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14173-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia96-038-award-12-29-97.pdf"", ""original"": ""https://perb.ny.gov/town-ellicott-and-ellicott-police-civil-service-employees-association-local-1000-afscme-afl-cio"", ""scout_target_id"": ""BRM5-20260731-14173""}",2b9d391fd37f6b4c13deef23218b06d88578899b7b696bcf8692695cfb745b5b,2b9d391fd37f6b4c13deef23218b06d88578899b7b696bcf8692695cfb745b5b,2026-08-03T04:20:14.984092+00:00
BRMSIDEREC-20260803-696327d6db11b3b9053b7e47,BRMGRT-20260802-b0ced96bf250d2cc124ba5a2,BRMGRS-20260802-19bc0674e6a9d73be90f0df1,BRMSPAN-20260802-930f76050d755b0e97720510,RMSRD-20260802-13cee9bfd91257e881d8,RMSRD-20260802-13cee9bfd91257e881d8,BRM5C-BRM5-20260731-10832-01,North Sewickley,PA,Northeast,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"has not received a vacation allowance shall then be granted such
",,North Sewickley Township Police Agreement (2025–2027),Section 17.2(a): An employee who at the time of leaving,page=unavailable; section=Section 17.2(a): An employee who at the time of leaving,,36817,36882,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10832-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/north-sewickley-2025-2027.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/north-sewickley-2025-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-10832""}",f91d3a639077d4e0ed6540f8c43a75e9ad2b812611324b9abed6ae61b597fe3b,f91d3a639077d4e0ed6540f8c43a75e9ad2b812611324b9abed6ae61b597fe3b,2026-08-03T04:20:14.984492+00:00
BRMSIDEREC-20260803-b0a561b701ac07c4b05b1574,BRMGRT-20260802-ae0978adfeec1eea9f0657dd,BRMGRS-20260802-19bc0674e6a9d73be90f0df1,BRMSPAN-20260802-a8561e72af65781f1f8f8955,RMSRD-20260802-13cee9bfd91257e881d8,RMSRD-20260802-13cee9bfd91257e881d8,BRM5C-BRM5-20260731-10832-01,North Sewickley,PA,Northeast,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,quant_stipend_or_premium,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"time plus the appropriate shift differential when it applies.
",,North Sewickley Township Police Agreement (2025–2027),Section 12.4: Work on holidays will first be offered to,page=unavailable; section=Section 12.4: Work on holidays will first be offered to,,26512,26574,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10832-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/north-sewickley-2025-2027.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/north-sewickley-2025-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-10832""}",2f63a31d6b0ce587576dc50e82694b7731f7d899e0ffdaee22954e364af191ce,2f63a31d6b0ce587576dc50e82694b7731f7d899e0ffdaee22954e364af191ce,2026-08-03T04:20:14.984851+00:00
BRMSIDEREC-20260803-1bb569a6c73229cf72cfc66b,BRMGRT-20260802-7f58f2c9cdb487765de0eca4,BRMGRS-20260802-9e2d5d7c9aaf4719a99a3214,BRMSPAN-20260802-4c79cb5b1bed4a169d00a563,RMSRD-20260802-12bec5986e53bdd9ee22,RMSRD-20260802-12bec5986e53bdd9ee22,BRM5C-BRM5-20260731-02213-02,Chardon,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Patrol Officers"", ""Patrolmen""]",true,false,false,true,false,false,false,false,,,,"The part-time bargaining unit employees are meant to fill-in the vacancies in the full-
",,"Fact-Finding Report — City of Chardon, Ohio and Ohio Patrolmen’s Benevolent Association (OPBA) (Part-time Patrol Officers)",,page=unavailable,,20635,20723,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02213-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-04-0377.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-04-0377.pdf"", ""scout_target_id"": ""BRM5-20260731-02213""}",213c8d60a26d9ce48542ac6b6d6b0aea3b905de14c0ba159b927e2532286c843,213c8d60a26d9ce48542ac6b6d6b0aea3b905de14c0ba159b927e2532286c843,2026-08-03T04:20:14.986071+00:00
BRMSIDEREC-20260803-8754b4ab596971273ef85f26,BRMGRT-20260802-4b8129122f2eb3986383ad45,BRMGRS-20260802-3d238f1036e530614e58004c,BRMSPAN-20260802-29a60cec6cdb3b15ace4c452,RMSRD-20260802-eac2b4ad8a6ebc21f569,RMSRD-20260802-eac2b4ad8a6ebc21f569,BRM5C-BRM5-20260731-13479-01,Fairfield,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police"", ""Police Officers""]",true,false,false,true,false,false,false,false,,,,"Spousal Exclusion Stipend shall be paid once per year to the employee, on or before the second pay
",,"Fact-Finding Report and Recommendations (SERB) — Fraternal Order of Police, Lodge #166 (Police Officers and Supervisors) vs. City of Fairfield, Ohio",,page=unavailable,,26614,26713,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13479-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf"", ""scout_target_id"": ""BRM5-20260731-13479""}",73acc44c5775a2bc252374c3f195d14468c554ecbc50172b7c813f8b5d4e43cc,73acc44c5775a2bc252374c3f195d14468c554ecbc50172b7c813f8b5d4e43cc,2026-08-03T04:20:14.986253+00:00
BRMSIDEREC-20260803-c31de775f7447b06ca128ecc,BRMGRT-20260802-5d80f10dc7071b8a3b995d45,BRMGRS-20260802-0d8ca5d22daafd76f264acaf,BRMSPAN-20260802-a536821ff1ab4c9626542e48,RMSRD-20260802-c37b1d19a79aecd49f8b,RMSRD-20260802-c37b1d19a79aecd49f8b,BRM5C-BRM5-20260731-17324-01,Ohio,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"then the wage increases, etc., are prospective and there is no lump sum payment to the
",,Fact Finding Report (Fraternal Order of Police Ohio Labor Council Lodge 1) vs. The City of Steubenville; SERB Case No. 14-MED-10-1430,,page=unavailable,,49370,49457,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-10-1430.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-10-1430.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",0d2db122dae21280d6478d1fe621ec9b4c63701bd7e86ab641d671cbd2a91cbc,0d2db122dae21280d6478d1fe621ec9b4c63701bd7e86ab641d671cbd2a91cbc,2026-08-03T04:20:14.986435+00:00
BRMSIDEREC-20260803-ca967d7f6959fba0afcd7d38,BRMGRT-20260802-9cdca36c39fa3b205ca418a7,BRMGRS-20260802-3d238f1036e530614e58004c,BRMSPAN-20260802-7a9a5a08e5e1fb0f263e2338,RMSRD-20260802-eac2b4ad8a6ebc21f569,RMSRD-20260802-eac2b4ad8a6ebc21f569,BRM5C-BRM5-20260731-13479-01,Fairfield,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_allowance_or_reimbursement,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police"", ""Police Officers""]",true,false,false,true,false,false,false,false,,,,"""Spousal Exclusion Stipend"" for employee spouses who are excluded from coverage under the City's
",,"Fact-Finding Report and Recommendations (SERB) — Fraternal Order of Police, Lodge #166 (Police Officers and Supervisors) vs. City of Fairfield, Ohio",,page=unavailable,,26321,26418,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13479-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf"", ""scout_target_id"": ""BRM5-20260731-13479""}",5742414bf6bea42a2ced8d8b2618d9ba4a6dfac85dd55336cb12d9cf1da607fd,5742414bf6bea42a2ced8d8b2618d9ba4a6dfac85dd55336cb12d9cf1da607fd,2026-08-03T04:20:14.987024+00:00
BRMSIDEREC-20260803-8458a2ff795b8fb7e2384635,BRMGRT-20260802-fcfce142b8afc1b4edaa936c,BRMGRS-20260802-1f24a82b95062a9c6be47db5,BRMSPAN-20260802-b220945baa9ac470c68f58de,RMSRD-20260802-9828cd1c51e897ef4f04,RMSRD-20260802-9828cd1c51e897ef4f04,BRM5C-BRM5-20260731-17324-02,Ohio,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_retroactive_pay_or_lump_sum,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"lump-sum payment in their payroll check by January 31st annually in recognition of the
",,Fact Finder Report and Recommendation (Fraternal Order of Police Lodge 15) vs. The City of Strongsville; SERB Case No. 2024-MED-10-1275,Article 23.8 First Responder Supplement:,page=unavailable; section=Article 23.8 First Responder Supplement:,,29682,29769,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",e816735016324be5ace5060b5495e6b117643ba038649c92b9cd1a73fc18ee09,e816735016324be5ace5060b5495e6b117643ba038649c92b9cd1a73fc18ee09,2026-08-03T04:20:14.987220+00:00
BRMSIDEREC-20260803-72a6bf6b9643befe2766f109,BRMGRT-20260802-098e0405251e537e6e7603f1,BRMGRS-20260802-38b188176b51057b1f5555d1,BRMSPAN-20260802-e226f0107af11c41f8c45707,RMSRD-20260802-f24568243d6a2192296a,RMSRD-20260802-f24568243d6a2192296a,BRM5C-BRM5-20260731-17288-01,Marion,OH,Midwest,pdf,mou_or_memorandum,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Patrol Officers""]",true,false,false,true,false,false,false,false,,,,"shall be reinstated to a vacancy in the member's prior rank before any laid off
",,Collective Bargaining Agreement (FOP/OLC Blue Unit — Patrol Officers and MOU items),Section 9.4 Recall Notification,page=unavailable; section=Section 9.4 Recall Notification,,44878,44958,[],side_relevance_reconciliation_lane_003,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17288-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0945.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0945.pdf"", ""scout_target_id"": ""BRM5-20260731-17288""}",a62fa731a962216d850a1c0abc2a79442a702e22d22de4ebf622e5096a6550c1,a62fa731a962216d850a1c0abc2a79442a702e22d22de4ebf622e5096a6550c1,2026-08-03T04:20:14.988359+00:00
