administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.beavertwp-oh.gov,RESCAND-88595d353330b2ef57d19ad1,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I found **municipal administrative/financial audit and budget records** for entities matching **“Beaver” + “OH”** and a relevant **period around 2022**, but I could **not** positively identify an **open-data “municipal payroll” dataset** that explicitly provides the exact **missing field set** you listed (unclear/actual wages paid, total earnings, overtime, premiums, retroactive payments + retroactivity implementation) for **a specific “Beaver, OH” municipality for calendar year 2022** without f",,https://www.beavertwp-oh.gov/administration,https://www.beavertwp-oh.gov/administration,unclear,2026-08-05T02:21:35.184454+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_001,web,official_government_search_result,RESCAND-007f800ad0279a35125f9acf|RESCAND-10672b3b2fce5ac2ba6e21ee|RESCAND-2dc4dda8a48df2c658eadbb3|RESCAND-88595d353330b2ef57d19ad1|RESCAND-8a0f2ab4668c12436fba519f,MECHEXP-2966851cb80914cc8d241ae7|MECHEXP-36e2f199c47ed4e77ebd5e09|MECHEXP-44bab91d8f5639b3563f20a6|MECHEXP-480149a998d36a020bb544dd|MECHEXP-5401fb3907152aca8818873b|MECHEXP-57953c37db6445d1ebda71f0|MECHEXP-6627ac39299e6067b75f2ac7|MECHEXP-749c6798a73cb5934d4e166c|MECHEXP-75166c2d4997ad8768b4ba40|MECHEXP-900ef9abc27e9280a5c4aeab|MECHEXP-bcab75edbef5e6a433d17c3f|MECHEXP-c09efa04d81e82f9854345fc|MECHEXP-c4815a7937b4bcb86edb4d61|MECHEXP-dfdf4bc7af9f922804c80675,ROOTCOMP-195b7c34ae0d61f60c9afed1|ROOTCOMP-d3b7faae6885fa541d53a82a,true,Beaver,true,2022,payroll_and_earnings,EXTSEARCH-37c2c38967de9e1c69126e84,wave2_event_specific_v1,EXTTARGET-7c2a06a7b604db0474980de1|EXTTARGET-a727d02b4c3c2bf9305e3800|EXTTARGET-afa36fbf25af390618ce54ea|EXTTARGET-c3781c5bbb8a282340d2d750|EXTTARGET-c48ec6e53ded48d133b4974a,moderate,EXTREVIEW-4b044dc21107330bfd797661,official government locator; source type requires verification,2026-08-05T03:53:32.366406+00:00,RESCALL-be4167449051a9ee9770aa9d,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,official_domain_metadata,OH
other,www.statcan.gc.ca,RESCAND-9ac03d44ffaa5ccd7ca978f4,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"### Metadata-only candidate discovery (no URL verification / no downloads) Your target fields: **municipality + period + side + event + missing field + source-family**. Interpreted: **Beaver, OH**, **2021**, with **wages paid / total earnings / overtime / premiums / retroactive payments** to be found in **municipal payroll / open-data / administrative record** sources. #### Candidate 1 — Municipal audit (payroll sampling; wages paid amounts) - **Municipality (municipal entity):** Beaver Township",,https://www.statcan.gc.ca/en/statistical-programs/document/2612_D9_T1_V1-eng.pdf,https://www.statcan.gc.ca/en/statistical-programs/document/2612_D9_T1_V1-eng.pdf,unclear,2026-08-05T02:51:40.208800+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-9ac03d44ffaa5ccd7ca978f4,MECHEXP-43a54f65d5782e9723a4b009|MECHEXP-45913eac24cb2d31702426a4|MECHEXP-522f9ca90eac7a834c6f6018|MECHEXP-8e3a0a828ad74a8994f87529|MECHEXP-b210e8cb0e55cc4f8e3df21f|MECHEXP-c34858c0bd3dc9c8ee6ceae2|MECHEXP-d9c3e895d7c64fb30146fdd2,ROOTCOMP-11ae0b649c91537d912efeb9,true,Beaver,unconfirmed,2021,payroll_and_earnings,EXTSEARCH-5c6157fd1fefd9b7db131ca8,wave2_event_specific_v1,EXTTARGET-e1ac632d6aa62d87d0414699,moderate,EXTREVIEW-283c89c7fc962bf5ce05f33f,document locator with plausible administrative source signal,2026-08-05T03:53:32.366955+00:00,RESCALL-345cc9a82b4f1c63acf12487,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,unreviewed,OH
other,www.beavercreekohio.gov,RESCAND-d5162022bdd164ff930cc37a,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I found **municipal administrative/financial audit and budget records** for entities matching **“Beaver” + “OH”** and a relevant **period around 2022**, but I could **not** positively identify an **open-data “municipal payroll” dataset** that explicitly provides the exact **missing field set** you listed (unclear/actual wages paid, total earnings, overtime, premiums, retroactive payments + retroactivity implementation) for **a specific “Beaver, OH” municipality for calendar year 2022** without f",,https://www.beavercreekohio.gov/CivicAlerts.aspx?ARC=L&CC=2&From=AID%3D451&ItemID=451&What=2,https://www.beavercreekohio.gov/CivicAlerts.aspx?ARC=L&CC=2&From=AID%3D451&ItemID=451&What=2,unclear,2026-08-05T02:21:35.185098+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_001,aspx,official_government_search_result,RESCAND-d5162022bdd164ff930cc37a,MECHEXP-44bab91d8f5639b3563f20a6|MECHEXP-5401fb3907152aca8818873b|MECHEXP-57953c37db6445d1ebda71f0|MECHEXP-749c6798a73cb5934d4e166c|MECHEXP-75166c2d4997ad8768b4ba40|MECHEXP-c09efa04d81e82f9854345fc|MECHEXP-c4815a7937b4bcb86edb4d61,ROOTCOMP-d3b7faae6885fa541d53a82a,true,Beaver,true,2022,payroll_and_earnings,EXTSEARCH-37c2c38967de9e1c69126e84,wave2_event_specific_v1,EXTTARGET-7c2a06a7b604db0474980de1,moderate,EXTREVIEW-b2757b84223152b0ed32c3a0,official government locator; source type requires verification,2026-08-05T03:53:32.367527+00:00,RESCALL-be4167449051a9ee9770aa9d,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,official_domain_metadata,OH
contract_or_mou,dam.assets.ohio.gov,RESCAND-6c326215b8233b533cdfe48a,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I ran a live, metadata-only web search for your target fields: - **Municipality:** “Bedford”, **OH** - **Period:** **2023** - **Side:** **police** - **Event:** **actual wages paid / total earnings / overtime / premiums / retroactive payments** - **Missing field:** **step_schedule_seniority municipal payroll/open data**, **adopted budget**, **HR report**, **Census/USDA official municipal administrative record** (as the required “source-family” targets) - **Constraint:** I **did not verify or down",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0992.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0992.pdf,police,2026-08-05T02:29:34.431234+00:00,distinguishes contractual progression from compositional or tenure differences | upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,pdf,official_government_search_result,RESCAND-684d93cddd37e0934571685c|RESCAND-6c326215b8233b533cdfe48a,MECHEXP-1f20b03d55512eb205a7c3d3|MECHEXP-338536a13bb31a6e0a1ac3d4|MECHEXP-4f7743ef63dd6738defe00c8|MECHEXP-628d4e233c8393541b8673e4|MECHEXP-74e93826211aada2a17d9b14|MECHEXP-91d3a8e16c46a95bda964807|MECHEXP-af87ac266539d0a6c6048ebb|MECHEXP-de36b11994f2164e762d23ec,ROOTCOMP-1afd36454d631862f10fd7b5|ROOTCOMP-bf1ccef955dbdcc6c89a12cf|ROOTCOMP-ed149bcbdecbb939f3fcc342,true,Bedford,true,2023,multi_family_administrative_source,EXTSEARCH-6e7ffa96ea4410cbf1f7c52c,wave2_event_specific_v1,EXTTARGET-80cd41339f34dfb91c92346a|EXTTARGET-bc6fd53b96bd0e0035415249,high,EXTREVIEW-44aa026b2e5b50a0e841c038,official government locator with administrative document/data signal,2026-08-05T03:53:32.397135+00:00,RESCALL-fc9931c8b2e3136ed7f51c8e,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,OH
other,bedfordoh.gov,RESCAND-9f2b5428c522778d83313b85,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (no URL verification/download) ### Target (interpreted from your fields) - **Municipality:** City of **Bedford**, **OH** (OH 44146) - **Period:** **2020** - **Side:** unclear (not enough info to distinguish “city vs enterprise funds” or “employee side vs employer side”) - **Event:** unclear - **Missing field:** “actual wages paid, total earnings, overtime, premiums, retroactive payments” (not located as a structured payroll ledger yet; likely split across pay",,https://bedfordoh.gov/accessibility-statement,https://bedfordoh.gov/accessibility-statement,unclear,2026-08-05T02:44:29.855914+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_004,web,official_government_search_result,RESCAND-9f2b5428c522778d83313b85,MECHEXP-193b067b216cf31a23c653f7|MECHEXP-768883c29ddafbd2aff6c53c|MECHEXP-b100ad7a3590ca42bdbf4968|MECHEXP-c335471b780f76b33ee3a3a5|MECHEXP-f41927c026c220689b01101d,ROOTCOMP-7c34d99fb0d459c3db9ecbad,true,Bedford,true,2020,payroll_and_earnings,EXTSEARCH-bb5924153048acf85bb9a2c3,wave2_event_specific_v1,EXTTARGET-f5467f8f54bc9fa28ea41d16,moderate,EXTREVIEW-332a1b0a429cbaee73158603,official government locator; source type requires verification,2026-08-05T03:53:32.398768+00:00,RESCALL-65972bf52e265bd0dc93aca9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,official_domain_metadata,OH
other,bedfordtx.gov,RESCAND-c094ee1270cd4c48943e994f,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I searched for **“Bedford” (OH), 2022** municipal payroll/open-data items that would contain (or enable derivation of) these **missing fields**: **unclear actual wages paid, total earnings, overtime, premiums, retroactive payments**, using your target **source-family** (budget_pay_plan, municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record). I also constrained discovery to **metadata-only candidate pages** (no candidate URL verification or d",,https://bedfordtx.gov/DocumentCenter/View/9787/2023-Annual-Comprehensive-Financial-Report,https://bedfordtx.gov/DocumentCenter/View/9787/2023-Annual-Comprehensive-Financial-Report,unclear,2026-08-05T02:53:07.456064+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_005,web,official_government_search_result,RESCAND-c094ee1270cd4c48943e994f,MECHEXP-9917b1459bd16183bbeeb835|MECHEXP-9bb012b0b078e8111bc93f54|MECHEXP-da42f9eb0fdac028c3742521|MECHEXP-e6fca0aa8a7fc7ccea4758a1,ROOTCOMP-9816b5f622e1700e4f78dfb3,true,Bedford,true,2022,multi_family_administrative_source,EXTSEARCH-d60c99b978b57a6da044d938,wave2_event_specific_v1,EXTTARGET-67a395971009cdb433304ed2,moderate,EXTREVIEW-ad223cdcad45e961326081c7,official government locator; source type requires verification,2026-08-05T03:53:32.399856+00:00,RESCALL-6b42b5b70ea4d3ee348f3a29,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,OH
contract_or_mou,dam.assets.ohio.gov,RESCAND-cdacc7dfad047b65f94f06e8,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I searched for **“Bedford” (OH), 2022** municipal payroll/open-data items that would contain (or enable derivation of) these **missing fields**: **unclear actual wages paid, total earnings, overtime, premiums, retroactive payments**, using your target **source-family** (budget_pay_plan, municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record). I also constrained discovery to **metadata-only candidate pages** (no candidate URL verification or d",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0934.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0934.pdf,unclear,2026-08-05T02:53:07.456145+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_005,pdf,official_government_search_result,RESCAND-cdacc7dfad047b65f94f06e8,MECHEXP-9917b1459bd16183bbeeb835|MECHEXP-9bb012b0b078e8111bc93f54|MECHEXP-da42f9eb0fdac028c3742521|MECHEXP-e6fca0aa8a7fc7ccea4758a1,ROOTCOMP-9816b5f622e1700e4f78dfb3,true,Bedford,true,2022,multi_family_administrative_source,EXTSEARCH-d60c99b978b57a6da044d938,wave2_event_specific_v1,EXTTARGET-67a395971009cdb433304ed2,high,EXTREVIEW-a6e8c45f6489f45ce54def8c,official government locator with administrative document/data signal,2026-08-05T03:53:32.400318+00:00,RESCALL-6b42b5b70ea4d3ee348f3a29,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,OH
other,ohioauditor.gov,RESCAND-25225ba4bbb0c6c683865e94,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I can’t produce the requested “metadata-only candidate discovery” dataset for **“Berlin, OH” (2023)** with the fields you specified (**non_safety**; **actual wages paid / total earnings / overtime / premiums / retroactive payments / adopted budget / HR report / census/USDA municipal administrative record**), because the web search results I’m getting do **not** surface a municipality-specific **2023 municipal payroll / HR / open-data** record family that contains those exact payroll/earnings bre",,https://ohioauditor.gov/trainings/docs/2025/OPnF_Employer_Manual.pdf,https://ohioauditor.gov/trainings/docs/2025/OPnF_Employer_Manual.pdf,non_safety,2026-08-05T02:30:54.259752+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_001,pdf,official_government_search_result,RESCAND-08fa7785620760baca62bac5|RESCAND-25225ba4bbb0c6c683865e94|RESCAND-55c769d5d8e4558132637e95|RESCAND-850eb4ddab44ff78312f6dcc|RESCAND-a57ede312b618765ce249079|RESCAND-b5f5ff4b7a3e411bc8484151|RESCAND-bdd5f63f17a7fcaba672f0e0|RESCAND-e9350d6afc4488d30599ef04,MECHEXP-02c18a7395ff66124853b003|MECHEXP-04a6d1b3374755064b15347c|MECHEXP-0538d2cac109f3004d8e4512|MECHEXP-0ef05758427391391baf2af4|MECHEXP-1b126978821fffd16f9011e5|MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-25da37cfa7eb8d84c97c6484|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-2cf6443affa37a9f3bf872b9|MECHEXP-2ead77f6d068bc7f3358ba43|MECHEXP-37ccfd9e0f7f8371bb988adb|MECHEXP-385141e9958962a837e1d05b|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-3b3b47052f8011a65310ae78|MECHEXP-404a05c80f403f03a330a81a|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-4ee1e2df2f29805c4ba5177c|MECHEXP-53f2452353e7fc1ecb1aefa9|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-58d47180c7fb3080e38fda98|MECHEXP-5a5a668edd0d0f10a96fbbb1|MECHEXP-5cde5375edb1350a6af23931|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-61dbebbb9bbaa2ce98936c32|MECHEXP-621b41debd2c328ff3264c39|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-6e2a91e9ceadd97d5bc81805|MECHEXP-70fe34e575850bbd81fc39a5|MECHEXP-710546c8d434da19f11a2610|MECHEXP-713115b2c0e8a8a18547c644|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-756192861174b17fd3165887|MECHEXP-759af4dda043a6fd119f8f32|MECHEXP-789f69ceddfcda4e22d10ed5|MECHEXP-79733390ea43dfa998da06ac|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-81d2c4d74ea5cb6321aa4a26|MECHEXP-82c6745d8484cffacb2be3c2|MECHEXP-835b6295201c3198d3523daa|MECHEXP-837545daf9364cfd4a64b210|MECHEXP-876653681d36f34acb7b266d|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-88d1e8719a1d026e6b1f15f6|MECHEXP-8bccbb4e30c34104b2dd02b2|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-8de5a281eb579a1bba9d1798|MECHEXP-90a6b5195448468ea78bd83d|MECHEXP-a184a2420fa49b57a509b40e|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-a3caac352ca5dbff7e47ba49|MECHEXP-a9d74fc3d533ffd80302f020|MECHEXP-ba38075acc0b4e52d73b575e|MECHEXP-c23e05950c8616e24c580955|MECHEXP-c64e5394c50e11a2c77c6b59|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-cda064781d2e896d7885f9d6|MECHEXP-ce7eebb7a1a34397863e9f52|MECHEXP-de922c4737e806fa3d749efe|MECHEXP-e24953f85e72bdb97a22f5a8|MECHEXP-e890c671cbd5d2aff3e5a1ed|MECHEXP-f0c330004eec2818637b00f8|MECHEXP-f2dec8ae18330c12fcf20a6a|MECHEXP-f4e564b73596f715c384ff1d|MECHEXP-f7ae07c6e3e46a15f6f36d20|MECHEXP-fbed68d9e5e390da649790bb|MECHEXP-fd3db8e0d6e88aa5718c74c5|MECHEXP-fe3b3ff07e7702ccff819927,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-22b6b1e4cbdb454a143b676e|ROOTCOMP-4175b19a5d0189229fe93ab2|ROOTCOMP-457740160d576f894d9c7fbb|ROOTCOMP-6ae7e03e9ca6319e1620d352|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-8132c228b5a66a4c6b434924|ROOTCOMP-892fab18d54b558f8057e9f6|ROOTCOMP-8e2c565f31ba60b4d636a063|ROOTCOMP-959597fd9612d5c05857e49a|ROOTCOMP-a5740c1fac006405089eb123|ROOTCOMP-b270d2e724f6e8fc01009d25|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6|ROOTCOMP-c7d34c9d42357ec070ac611b|ROOTCOMP-d7270125af4f5fd9afbbfa1b|ROOTCOMP-e908a8efd103799b4304f7c6|ROOTCOMP-eb19e377aaa05215359b351c,true,Berlin,true,2023,multi_family_administrative_source,EXTSEARCH-adb75973ec75d49c1bcac6e5,wave2_event_specific_v1,EXTTARGET-3b849ddf9f331e45ddb9a055|EXTTARGET-654226eca9eac685ec26f6cc|EXTTARGET-8ff971af2314c6bec0e51a63|EXTTARGET-a5e6bdac7d7304651dad5c1e|EXTTARGET-ccf9af7229eeb6d9189ff07f|EXTTARGET-e55c82102a7a47d7ce734d64|EXTTARGET-e9dca7113dad2a4185900b0c|EXTTARGET-fc69dd63164efd697f4a105e,high,EXTREVIEW-9b48d010d1de48d334596241,official government locator with administrative document/data signal,2026-08-05T03:53:32.404819+00:00,RESCALL-b9f950a861040d767df4b25e,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,non_safety,official_domain_metadata,OH
audit_or_financial_report,auditor.state.oh.us,RESCAND-2e37ea220838e7993ba9eff9,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"## Candidate discovery (metadata-only) for: “Berlin” “OH”, period “2024” Target fields (per your “unclear unclear”): **actual wages paid**, **total earnings**, **overtime**, **premiums**, **retroactive payments** (with **retroactivity_implementation**). Below are *candidate* source-family entries found via live hosted web search, **without verifying/downloading candidate URLs**. (In particular, I’m not checking that any of these sources actually contain the requested wage components for 2024.) #",,https://auditor.state.oh.us/auditsearch/Reports/2024/Union_Township_21_19_Pike_FINAL.pdf,https://auditor.state.oh.us/auditsearch/Reports/2024/Union_Township_21_19_Pike_FINAL.pdf,unclear,2026-08-05T02:38:12.894856+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-2e37ea220838e7993ba9eff9,MECHEXP-116a3bd59851a3e63baaa25f|MECHEXP-5977572afad0f04f913737dc|MECHEXP-64ddaedaf734422e311f5f08|MECHEXP-6cf4bd170c153868d2f6d129|MECHEXP-78c5542e253c010253f28dde|MECHEXP-86106f754322406b2f853ff6|MECHEXP-c3a3572a041cdefb90afbe2a|MECHEXP-d8c3e5942b499e3166aed3b2|MECHEXP-db5273a521aaa8a4d062740a|MECHEXP-e254018b0b157c0e89d2206d|MECHEXP-eefa78e238c8c902b8ef4c21,ROOTCOMP-3b3eeabefbced42f49568135|ROOTCOMP-72541f4066b67b72d7110771,true,Berlin,unconfirmed,2024,payroll_and_earnings,EXTSEARCH-8a489047efdea01bb2e06cde,wave2_event_specific_v1,EXTTARGET-2ce0d89c1b7634849cf28d26,moderate,EXTREVIEW-fbc86fa565db0ae4a983eb9e,public institutional locator with administrative signal,2026-08-05T03:53:32.405398+00:00,RESCALL-1be3b257879682abc5c47ea6,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,unreviewed,OH
other,www.wclibrary.info,RESCAND-5575fa9fb7b6b4593cfeb2a2,unreviewed,low_priority_verification_ready,candidate_review_lane_001,"I did a live metadata-only candidate discovery search for **“Berlin” + “OH” + “2023”** targeting **municipal payroll / open-data / adopted budget / HR report / official municipal administrative record** that could plausibly contain (or link to) **unclear fields** like: - actual wages paid (paid wages, total earnings, overtime, premiums, retroactive payments) - retroactivity implementation (dates/mechanism) ### Candidate set (metadata-only; no URL verification/download) 1) **City of Berlin (Ohio)",,https://www.wclibrary.info/board/packets/10-23BoardPacket.pdf,https://www.wclibrary.info/board/packets/10-23BoardPacket.pdf,unclear,2026-08-05T02:53:18.746261+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-5575fa9fb7b6b4593cfeb2a2,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,true,Berlin,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-adb75973ec75d49c1bcac6e5,wave2_event_specific_v1,EXTTARGET-a4b3a66e23465dde7414a33b,moderate,EXTREVIEW-dab4d8f0021b8f8c15617084,document locator with plausible administrative source signal,2026-08-05T03:53:32.406369+00:00,RESCALL-07477b4d9c86a9e66a51c889,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,unreviewed,OH
other,www.bls.gov,RESCAND-69f1328baca18ee97e5cac23,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"I did a live metadata-only candidate discovery search for **“Berlin” + “OH” + “2023”** targeting **municipal payroll / open-data / adopted budget / HR report / official municipal administrative record** that could plausibly contain (or link to) **unclear fields** like: - actual wages paid (paid wages, total earnings, overtime, premiums, retroactive payments) - retroactivity implementation (dates/mechanism) ### Candidate set (metadata-only; no URL verification/download) 1) **City of Berlin (Ohio)",,https://www.bls.gov/oes/2023/May/oes_oh.htm,https://www.bls.gov/oes/2023/May/oes_oh.htm,unclear,2026-08-05T02:53:18.745213+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_004,htm,official_government_search_result,RESCAND-69f1328baca18ee97e5cac23,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,true,Berlin,true,2023,multi_family_administrative_source,EXTSEARCH-adb75973ec75d49c1bcac6e5,wave2_event_specific_v1,EXTTARGET-a4b3a66e23465dde7414a33b,moderate,EXTREVIEW-e73f9319fba345ea118aaa90,official government locator; source type requires verification,2026-08-05T03:53:32.407923+00:00,RESCALL-07477b4d9c86a9e66a51c889,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,OH
other,co.delaware.oh.us,RESCAND-7517a947ace181f621ae03be,unreviewed,medium_priority_verification_ready,candidate_review_lane_001,"{""query"":{""municipality"":""Berlin"",""state"":""OH"",""period"":""2023"",""side"":""unclear"",""event"":""unclear"",""missing_field"":""actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation"",""source_family"":""municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record""},""candidate_discovery"":{""status"":""partial"",""notes"":[""Your query terms match multiple 'Berlin' entities; web results I found strongly aligned with a Ohio",,https://co.delaware.oh.us/wp-content/uploads/2023/11/2023-November-13-Journal.pdf,https://co.delaware.oh.us/wp-content/uploads/2023/11/2023-November-13-Journal.pdf,unclear,2026-08-05T02:37:36.308561+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-7517a947ace181f621ae03be,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,true,Berlin,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-adb75973ec75d49c1bcac6e5,wave2_event_specific_v1,EXTTARGET-a4b3a66e23465dde7414a33b,moderate,EXTREVIEW-0eefc5fe55bc60d6b71c4e90,public institutional locator with administrative signal,2026-08-05T03:53:32.408676+00:00,RESCALL-07477b4d9c86a9e66a51c889,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,unreviewed,OH
