administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.montgomerynj.gov,EXTCAND-134ede4b7b0c619e5f483630,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Concise summary of **likely official/primary source types** for a metadata-only discovery target about **“Montgomery, NJ” (2024) payroll/salaries/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, ordinances/resolutions/pay plan, pension/health contributions, compensation study**: - **Municipal 2024 Budget documents (adopted/introduced)** - “B",,https://www.montgomerynj.gov/930/Public-Notices,https://www.montgomerynj.gov/930/Public-Notices,all_units,2026-08-04T23:42:38.085464+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-134ede4b7b0c619e5f483630,MECHEXP-4b10ee14610cde354ed77e56|MECHEXP-8d890da85fb7b7189a080af4|MECHEXP-b9ef6ebcc0b9db79475a2c91|MECHEXP-d32f79e89ae9ebe2605af5f2|MECHEXP-e50611a99231b9ae66a4bf8e,ROOTCOMP-1307da9dedbde00809432361,true,Montgomery,true,2024,multi_family_administrative_source,EXTSEARCH-4352e152e301b7c7dfa69652,v1_primary,,moderate,EXTREVIEW-309b92c9c2b846243e00063f,official government locator; source type requires verification,2026-08-05T03:53:27.193753+00:00,SEARCHCALL-4360417fc449a99866f49bbd,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
other,www.montgomerynj.gov,EXTCAND-cb7b79ec768fdd7a53cbe758,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Concise summary of **likely official/primary source types** for a metadata-only discovery target about **“Montgomery, NJ” (2024) payroll/salaries/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, ordinances/resolutions/pay plan, pension/health contributions, compensation study**: - **Municipal 2024 Budget documents (adopted/introduced)** - “B",,https://www.montgomerynj.gov/jobs.aspx,https://www.montgomerynj.gov/jobs.aspx,all_units,2026-08-04T23:42:38.085412+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,aspx,official_government_search_result,EXTCAND-cb7b79ec768fdd7a53cbe758,MECHEXP-4b10ee14610cde354ed77e56|MECHEXP-8d890da85fb7b7189a080af4|MECHEXP-b9ef6ebcc0b9db79475a2c91|MECHEXP-d32f79e89ae9ebe2605af5f2|MECHEXP-e50611a99231b9ae66a4bf8e,ROOTCOMP-1307da9dedbde00809432361,true,Montgomery,true,2024,multi_family_administrative_source,EXTSEARCH-4352e152e301b7c7dfa69652,v1_primary,,moderate,EXTREVIEW-4d275a7b7e57e81ac73926f7,official government locator; source type requires verification,2026-08-05T03:53:27.196234+00:00,SEARCHCALL-4360417fc449a99866f49bbd,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
implementation_record,www.nj.gov,EXTCAND-0a62f208e65726971786109b,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"Likely *official / primary public administrative source types* for “Morris, NJ” municipal payroll + staffing + pay/benefits metadata (salaries, overtime, authorized positions, vacancies, recruitment, retention/turnover, salary step schedules, ordinances/resolutions, pay plans, pension + health contributions, compensation studies): 1. **Municipal governing-body records (primary legal/administrative",,https://www.nj.gov/comptroller/reports/2024/approved/20240925.shtml,https://www.nj.gov/comptroller/reports/2024/approved/20240925.shtml,all_units,2026-08-04T23:34:44.309060+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,shtml,official_government_search_result,EXTCAND-0a62f208e65726971786109b,MECHEXP-084aeb0558730dd6dac56c34|MECHEXP-0ecd355d1d0d925dbd48879f|MECHEXP-4a236f93070f5adb5833f63b|MECHEXP-548c5fa47d745270c5d7f7d7|MECHEXP-e7687dd6c3c88c90e77c10d3,ROOTCOMP-2644fe18720854aea3bf33e8,true,Morris,true,undated,multi_family_administrative_source,EXTSEARCH-8be6f5ced925c39439f2d018,v1_primary,,high,EXTREVIEW-fbd011d58de7aac748bd2279,official government locator with administrative document/data signal,2026-08-05T03:53:27.197092+00:00,SEARCHCALL-70c56d7aefdeeea0932d9b77,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
other,nj.gov,EXTCAND-3fa1610e32fb438dd760943b,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Likely *official / primary public administrative source types* to target for metadata-only discovery around **“Morris, NJ”** and terms like **payroll, salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, pay plans/step schedules, ordinances/resolutions, compensation/pension/health contributions**: 1) **State open data / transparency portals (public employee",,https://nj.gov/csc/about/divisions/hris/,https://nj.gov/csc/about/divisions/hris,all_units,2026-08-04T23:48:50.843949+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-3fa1610e32fb438dd760943b,MECHEXP-5b501e74839c9a277ff93c13|MECHEXP-6574e0b4d70d57fa78fbfa83|MECHEXP-a26659f97cffcfc95230bbb7|MECHEXP-a908208115b39a724474827e|MECHEXP-b7340557e45b172c5322acfd,ROOTCOMP-f261ac9ccab74cbf7b28acda,true,Morris,true,2026,multi_family_administrative_source,EXTSEARCH-02f5dd014155f8c3f9ba592d,v1_primary,,moderate,EXTREVIEW-fc38eb7d20273c5e5bf16eb1,official government locator; source type requires verification,2026-08-05T03:53:27.197552+00:00,SEARCHCALL-fbc604b86797d42a25e4745e,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
other,www.nj.gov,EXTCAND-7d3a61b8fe677ff04895066a,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Likely *official / primary public administrative source types* to target for metadata-only discovery around **“Morris, NJ”** and terms like **payroll, salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, pay plans/step schedules, ordinances/resolutions, compensation/pension/health contributions**: 1) **State open data / transparency portals (public employee",,https://www.nj.gov/csc/about/aboutcsc/,https://www.nj.gov/csc/about/aboutcsc,all_units,2026-08-04T23:48:50.843850+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-7d3a61b8fe677ff04895066a,MECHEXP-5b501e74839c9a277ff93c13|MECHEXP-6574e0b4d70d57fa78fbfa83|MECHEXP-a26659f97cffcfc95230bbb7|MECHEXP-a908208115b39a724474827e|MECHEXP-b7340557e45b172c5322acfd,ROOTCOMP-f261ac9ccab74cbf7b28acda,true,Morris,true,2026,multi_family_administrative_source,EXTSEARCH-02f5dd014155f8c3f9ba592d,v1_primary,,moderate,EXTREVIEW-da9edc7f96572d6a34bd9127,official government locator; source type requires verification,2026-08-05T03:53:27.198020+00:00,SEARCHCALL-fbc604b86797d42a25e4745e,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
audit_or_financial_report,nj.gov,EXTCAND-a518adc49acb4233e9cc08cc,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"Likely *official / primary public administrative source types* for “Morris, NJ” municipal payroll + staffing + pay/benefits metadata (salaries, overtime, authorized positions, vacancies, recruitment, retention/turnover, salary step schedules, ordinances/resolutions, pay plans, pension + health contributions, compensation studies): 1. **Municipal governing-body records (primary legal/administrative",,https://nj.gov/education/finance/fp/acfr/search/21/3395.pdf,https://nj.gov/education/finance/fp/acfr/search/21/3395.pdf,all_units,2026-08-04T23:34:44.308825+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,official_government_search_result,EXTCAND-a518adc49acb4233e9cc08cc,MECHEXP-084aeb0558730dd6dac56c34|MECHEXP-0ecd355d1d0d925dbd48879f|MECHEXP-4a236f93070f5adb5833f63b|MECHEXP-548c5fa47d745270c5d7f7d7|MECHEXP-e7687dd6c3c88c90e77c10d3,ROOTCOMP-2644fe18720854aea3bf33e8,true,Morris,true,undated,multi_family_administrative_source,EXTSEARCH-8be6f5ced925c39439f2d018,v1_primary,,high,EXTREVIEW-bae894a7911a104321162d98,official government locator with administrative document/data signal,2026-08-05T03:53:27.198425+00:00,SEARCHCALL-70c56d7aefdeeea0932d9b77,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
other,www.nj.gov,EXTCAND-f26d7d7b1cd0ee348ef16c0a,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"Likely *official / primary public administrative source types* to target for metadata-only discovery around **“Morris, NJ”** and terms like **payroll, salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, pay plans/step schedules, ordinances/resolutions, compensation/pension/health contributions**: 1) **State open data / transparency portals (public employee",,https://www.nj.gov/csc/about/about/regulations/pdf/Chapter%203PRN%202016-207%20%2848%20NJR%202653%28a%29%29.pdf,https://www.nj.gov/csc/about/about/regulations/pdf/Chapter%203PRN%202016-207%20%2848%20NJR%202653%28a%29%29.pdf,all_units,2026-08-04T23:48:50.843823+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,official_government_search_result,EXTCAND-f26d7d7b1cd0ee348ef16c0a,MECHEXP-5b501e74839c9a277ff93c13|MECHEXP-6574e0b4d70d57fa78fbfa83|MECHEXP-a26659f97cffcfc95230bbb7|MECHEXP-a908208115b39a724474827e|MECHEXP-b7340557e45b172c5322acfd,ROOTCOMP-f261ac9ccab74cbf7b28acda,true,Morris,true,2026,multi_family_administrative_source,EXTSEARCH-02f5dd014155f8c3f9ba592d,v1_primary,,high,EXTREVIEW-ccb2c653293b4911630194e5,official government locator with administrative document/data signal,2026-08-05T03:53:27.199334+00:00,SEARCHCALL-fbc604b86797d42a25e4745e,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
budget,mountarlingtonnj.org,EXTCAND-c7a7397268f891d28737a111,unreviewed,low_priority_verification_ready,candidate_review_lane_005,"Likely *official / primary administrative* source types for **Mount Arlington (NJ), 2024 payroll/salaries/overtime/authorized positions/vacancies/staffing & retention/turnover, salary step schedule, pay plan/ordinance & resolution-backed compensation, benefits contributions (pension/health), and related compensation studies**: - **Borough Salary Ordinance / Salary & Compensation Resolutions (2024)",,https://mountarlingtonnj.org/wp-content/uploads/1426_IntroBudget_2024.pdf,https://mountarlingtonnj.org/wp-content/uploads/1426_IntroBudget_2024.pdf,all_units,2026-08-04T23:42:45.307255+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-c7a7397268f891d28737a111,MECHEXP-02a0eb5ad97de4f0778c79eb|MECHEXP-48a9e7810b62184284e511f6|MECHEXP-a63b1cbd8b3364607db8a447|MECHEXP-db7bddbc1742b8911a0af411|MECHEXP-efbd86db65f46ff2eef6a441,ROOTCOMP-d0adc928295d3796a3192f23,true,Mount Arlington,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-a03f64c447cb20a90e447308,v1_primary,,moderate,EXTREVIEW-35a4842fd5352033d7faa72c,document locator with plausible administrative source signal,2026-08-05T03:53:27.201117+00:00,SEARCHCALL-445bb1a9e449a911cef1b84a,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
ordinance_or_resolution,hillsboroughnj.gov,EXTCAND-a2fed44adbed79816e3f0d79,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"Likely **official/primary administrative source types** for metadata-only discovery of “Mountainside, NJ (2026) payroll / salaries / overtime / authorized positions / vacancies / staffing / recruitment / retention / turnover / pay steps / compensation / budget authorized positions / resolutions / ordinance pay plan / pension / health contribution / compensation study”: - **Borough Finance / Budget",,https://hillsboroughnj.gov/government/introduced-ordinances/1142-03-11-2026-introduced-ordinance-2026-02-ordinance-amending-salary-range-ordinance-of-the-township-of-hillsborough-to-set-forth-the-salary-ranges-for-the-positions-set-forth-in-said-ordinance-further-consideration-and-a-public-hearing-to-be-held-on-marc/file,https://hillsboroughnj.gov/government/introduced-ordinances/1142-03-11-2026-introduced-ordinance-2026-02-ordinance-amending-salary-range-ordinance-of-the-township-of-hillsborough-to-set-forth-the-salary-ranges-for-the-positions-set-forth-in-said-ordinance-further-consideration-and-a-public-hearing-to-be-held-on-marc/file,all_units,2026-08-05T00:06:25.340574+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-a2fed44adbed79816e3f0d79,MECHEXP-0e236cbb2b864084982aaa5f|MECHEXP-3fc13c7882fefcaacd8c75d6|MECHEXP-77117ef0bcbdd421405863ee|MECHEXP-88a8782f21075d08fa71f2a4|MECHEXP-b55a71e7ab40644524a1d7b9,ROOTCOMP-d09ce46104635ab17ca6476f,true,Mountainside,true,2026,multi_family_administrative_source,EXTSEARCH-3d1315df458b62354d851bd0,v1_primary,,high,EXTREVIEW-fe13867c8b74af26138f4c95,official government locator with administrative document/data signal,2026-08-05T03:53:27.204179+00:00,SEARCHCALL-e6b511790c2164a877b0e806,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
audit_or_financial_report,www.mountainside-nj.com,EXTCAND-b3f90524c6b64a68da72e4d9,unreviewed,low_priority_verification_ready,candidate_review_lane_005,"## Likely official/primary public source types for “Mountainside, NJ (2025) payroll/salaries/overtime/pay plan/authorized positions” metadata discovery 1. **Borough governing-body meeting materials (for salary/pay changes)** - **Agendas & minutes** where compensation topics are introduced/discussed. - **Public session/work session packets** that include resolutions/ordinances authorizing pay, step",,https://www.mountainside-nj.com/media/4tmhc524/2024-audit-report.pdf,https://www.mountainside-nj.com/media/4tmhc524/2024-audit-report.pdf,all_units,2026-08-04T23:49:06.513771+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-b3f90524c6b64a68da72e4d9,MECHEXP-059616cbb5edacf8440275cd|MECHEXP-379fabceb62af2175253365d|MECHEXP-5a4a5ad06fa406b9a38788eb|MECHEXP-a127de46a457ad8c6e263106|MECHEXP-dcce8699237f00d4ce88313a,ROOTCOMP-8ef148b818b9dcda8921ca5e,true,Mountainside,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-49efb8ba5bc0414feca6b33e,v1_primary,,moderate,EXTREVIEW-421d531e6cb382cb6aa4060d,document locator with plausible administrative source signal,2026-08-05T03:53:27.205174+00:00,SEARCHCALL-6101008faea890f27f20fef1,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
media_or_context,www.atlanticcountynj.gov,EXTCAND-374a611ae02240fac9dbe372,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"Likely **official/primary administrative source types** for metadata discovery on **Mullica Township, NJ (2026)** items like *pay plan, authorized positions, vacancies/staffing, recruitment/retention/turnover, payroll salaries/earnings/overtime, pension/health contributions, salary steps/schedules, ordinance/resolution artifacts*: - **Municipal ordinance archives (Township website / codified law p",,https://www.atlanticcountynj.gov/Home/Components/News/News/1632/990?npage=2,https://www.atlanticcountynj.gov/Home/Components/News/News/1632/990?npage=2,all_units,2026-08-04T23:55:43.101325+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,web,official_government_search_result,EXTCAND-374a611ae02240fac9dbe372,MECHEXP-6255cc7287bcee4e2a510188|MECHEXP-85c5064a2df0c41e147d705f|MECHEXP-9fa21f1292fa34e86de08866|MECHEXP-bfde99585dccefad8ca15abd|MECHEXP-c78bf315adfc9518e52aa042,ROOTCOMP-0d55c65b2d05df47a3c8668f,true,Mullica,true,2026,multi_family_administrative_source,EXTSEARCH-4dd7e91a52f8d7a5987c1e4c,v1_primary,,high,EXTREVIEW-2807183011b883e01f243b69,official government locator with administrative document/data signal,2026-08-05T03:53:27.207336+00:00,SEARCHCALL-4e918c7c1e36164f30612ec6,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
budget,mullicatownship.org,EXTCAND-c84cb84676f0e7c56faaefbd,unreviewed,low_priority_verification_ready,candidate_review_lane_005,"Likely **official/primary administrative source types** for metadata discovery on **Mullica Township, NJ (2026)** items like *pay plan, authorized positions, vacancies/staffing, recruitment/retention/turnover, payroll salaries/earnings/overtime, pension/health contributions, salary steps/schedules, ordinance/resolution artifacts*: - **Municipal ordinance archives (Township website / codified law p",,https://mullicatownship.org/wp-content/uploads/2026/03/Budget-Summary-for-Publication-2026.pdf,https://mullicatownship.org/wp-content/uploads/2026/03/Budget-Summary-for-Publication-2026.pdf,all_units,2026-08-04T23:55:43.101380+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,pdf,public_source_candidate_unconfirmed,EXTCAND-c84cb84676f0e7c56faaefbd,MECHEXP-6255cc7287bcee4e2a510188|MECHEXP-85c5064a2df0c41e147d705f|MECHEXP-9fa21f1292fa34e86de08866|MECHEXP-bfde99585dccefad8ca15abd|MECHEXP-c78bf315adfc9518e52aa042,ROOTCOMP-0d55c65b2d05df47a3c8668f,true,Mullica,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-4dd7e91a52f8d7a5987c1e4c,v1_primary,,moderate,EXTREVIEW-3fd671c055998d61827a38b4,document locator with plausible administrative source signal,2026-08-05T03:53:27.209004+00:00,SEARCHCALL-4e918c7c1e36164f30612ec6,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NJ
other,northbrunswicknj.gov,EXTCAND-010458200df0f5cfbf518909,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Based on live search of **North Brunswick, NJ** primary public administrative pages/documents that typically contain metadata for payroll, staffing, and compensation, the most likely *official/primary source types* for a “2022 payroll / salaries / overtime / authorized positions / vacancies / staffing / recruitment / retention / turnover / salary step schedules / ordinance & resolution pay plan / ",,https://northbrunswicknj.gov/clerks-office-licenses/,https://northbrunswicknj.gov/clerks-office-licenses,non_safety,2026-08-04T23:34:50.854116+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-010458200df0f5cfbf518909,MECHEXP-0652b3eb6ca8840bff99e084|MECHEXP-08232bd68cb16e4c47675a6e|MECHEXP-13d0d9342fece2e7ffef81a6|MECHEXP-15e19ccafa94eeb799141187|MECHEXP-3b4a14bd755562635b5a5405|MECHEXP-5e39db035fb9e0788f2790bb|MECHEXP-7e278a4e6686eef521570286|MECHEXP-85e4162d65c763c4fe224c14|MECHEXP-9c1ff4a378a74702811fa150|MECHEXP-b396bab8797fe94f29aa0204|MECHEXP-b3abf94c36c450c54420b427|MECHEXP-c1394a8d2b89d52c1b34cfbf,ROOTCOMP-5495819d63082dfac506d234|ROOTCOMP-55935de48481eebe09358883|ROOTCOMP-a099ce668df8748148690039,true,North Brunswick,true,2022,multi_family_administrative_source,EXTSEARCH-9fb684c65a84c0424a38a527,v1_primary,,moderate,EXTREVIEW-d589f42007c7c698dfd650dd,official government locator; source type requires verification,2026-08-05T03:53:27.210419+00:00,SEARCHCALL-d01b74d810fad227e9f44688,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,NJ
other,northbrunswicknj.gov,EXTCAND-50d2fce2fadbcc4253582dc6,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Here are concise **likely official / primary public administrative source types** for a metadata-only target like **“North Brunswick, NJ — 2017 payroll, salaries/earnings/overtime, authorized positions, vacancies, staffing, recruitment/retention/turnover, salary step schedule, ordinance/resolution pay plan, pension/health contributions, compensation study”**: 1. **Township Council/Mayor legislativ",,https://northbrunswicknj.gov/careers/,https://northbrunswicknj.gov/careers,non_safety,2026-08-05T00:06:35.098171+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-50d2fce2fadbcc4253582dc6,MECHEXP-3eac92d53fc6c51e0c079f10|MECHEXP-441679683e585f3291e75746|MECHEXP-70172c22a02f76c76fc6dda9|MECHEXP-d28169da33a42dedfc38e46e|MECHEXP-f7474addf3279093f6da8f7b,ROOTCOMP-6813695584fbb5a3de8c83ab,true,North Brunswick,true,2017,multi_family_administrative_source,EXTSEARCH-43b48cf365e5a4b2b0397ac3,v1_primary,,moderate,EXTREVIEW-4ba3e7139f9b0130f6e3c25d,official government locator; source type requires verification,2026-08-05T03:53:27.212275+00:00,SEARCHCALL-f27a7e8cf524b9720017a9af,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,NJ
other,northbrunswicknj.gov,EXTCAND-c22d325bf9d26feb0560a285,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Based on live search of **North Brunswick, NJ** primary public administrative pages/documents that typically contain metadata for payroll, staffing, and compensation, the most likely *official/primary source types* for a “2022 payroll / salaries / overtime / authorized positions / vacancies / staffing / recruitment / retention / turnover / salary step schedules / ordinance & resolution pay plan / ",,https://northbrunswicknj.gov/government/,https://northbrunswicknj.gov/government,non_safety,2026-08-04T23:34:50.854051+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-c22d325bf9d26feb0560a285,MECHEXP-0652b3eb6ca8840bff99e084|MECHEXP-08232bd68cb16e4c47675a6e|MECHEXP-13d0d9342fece2e7ffef81a6|MECHEXP-15e19ccafa94eeb799141187|MECHEXP-3b4a14bd755562635b5a5405|MECHEXP-5e39db035fb9e0788f2790bb|MECHEXP-7e278a4e6686eef521570286|MECHEXP-85e4162d65c763c4fe224c14|MECHEXP-9c1ff4a378a74702811fa150|MECHEXP-b396bab8797fe94f29aa0204|MECHEXP-b3abf94c36c450c54420b427|MECHEXP-c1394a8d2b89d52c1b34cfbf,ROOTCOMP-5495819d63082dfac506d234|ROOTCOMP-55935de48481eebe09358883|ROOTCOMP-a099ce668df8748148690039,true,North Brunswick,true,2022,multi_family_administrative_source,EXTSEARCH-9fb684c65a84c0424a38a527,v1_primary,,moderate,EXTREVIEW-fef5a6c7d6a315d3aa589568,official government locator; source type requires verification,2026-08-05T03:53:27.214896+00:00,SEARCHCALL-d01b74d810fad227e9f44688,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,NJ
