duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-57a3be3f7e260c592df8f522,EXTCAND-5ad46d7f89a10233ebfee1fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-73124a16e7d6d5856ba82767,RESCAND-ca1177acf35072b1e2941abf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e757000d852a5cfdad384a26,EXTCAND-2ec4320b98b078888285de99,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6032bca7c9852a456697ffed,RESCAND-3bd65c0ddd202618dff6dcb1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b148d5627516686c42f024c8,RESCAND-d469e6b623fcdc586a0dd341,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a9bc375597b72ee764543aef,RESCAND-c81bdf52991218fdf2def835,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c6edc7b8b016ba69a34bf072,RESCAND-47f8d23c41c300c767cb08a0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-68b0b1d81073c7d17846a4ad,EXTCAND-fbac961bc218165895cb45e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9a5434c2d9c443ef3666c1fc,EXTCAND-7531ef0ab799a45e166acc09,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-57a3be3f7e260c592df8f522,EXTCAND-5ad46d7f89a10233ebfee1fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b9a59e2fca3c1819faeb91d4,RESCAND-b9a59e2fca3c1819faeb91d4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-da90b29870e7b53974cd6de6,RESCAND-da90b29870e7b53974cd6de6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f4e53ca3995679d9e85f3a8e,RESCAND-f4e53ca3995679d9e85f3a8e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b148d5627516686c42f024c8,RESCAND-d469e6b623fcdc586a0dd341,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ee1618eba8b60bd15f822fd9,EXTCAND-d3bf1ca0cfc320f18fdbd097,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d0816166c7e23eae91505c85,EXTCAND-19ba74dbe631e1bde69a138a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fec160ffd8da35b452d54f4c,RESCAND-73465297c1b04799e382058f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a05bcd1122ba8042e38dc6f1,EXTCAND-d694c3e9fda0c2ce05041651,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-690aade3b356453ac137c420,EXTCAND-8a1beecc72869f0c2481c5e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3b54bb2ee165941f61e6967e,EXTCAND-4ad63a4deadb9d4b9f227767,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c81bdf52991218fdf2def835,RESCAND-c81bdf52991218fdf2def835,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bdf83e1955c6d0d5bab5fe30,RESCAND-0b657ffb9c6059b96e6b9dbc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6f5845da85b6a62fc635f988,RESCAND-6f5845da85b6a62fc635f988,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2136e9343b5361a5c1a6c95d,EXTCAND-247944fd8098dfbc1f469908,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-359cd83aeb1dc2ebfefc9a4d,RESCAND-359cd83aeb1dc2ebfefc9a4d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-09d7fd0526163b3a405b700d,RESCAND-09d7fd0526163b3a405b700d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2c72e104e1d7b6912a85b2dd,EXTCAND-2e9a43a0a612bd01599df90a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-37824c9d178a3c2f6dd84a40,EXTCAND-0e350e2cfb9403687dcbb726,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-77891ac68e0d2cf7b85d956e,EXTCAND-e9a3babbc8ff55518a51c160,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-93c1f732cbde97124233b358,RESCAND-0436535cddb516ba4fb6e2f3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-066c1fcac4c32f17b6ffee15,EXTCAND-f515b5b08f168aedf4216b7e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-53f46f37ba1c685c8c32bb54,EXTCAND-6a777c19eb1569ed11c3a5af,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4eb75b54beeab06e36942b5d,EXTCAND-16b140f75197ca6fd0c2fbcd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8e9f9791eaf3a61193085134,EXTCAND-bd0e4f23211d283e18bbccb5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3685cb977dd515992979cb59,EXTCAND-9dca3f50b47caf53a8878ca8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7a7ce3f72c97fb103ef7aee0,RESCAND-7a7ce3f72c97fb103ef7aee0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-aff41277e44f136f1c93b400,EXTCAND-16ccf06813a4d50dff1f039e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4d571ef37d35cb262fea3265,EXTCAND-ce3a8eedd28a94d2eddc3205,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-12cd663de82e98d70ed544d4,EXTCAND-99e9b3be35b88fe38d023102,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-835f47c357f345b574197ba9,EXTCAND-14fbd11b268dd9a19dc0196b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-53f46f37ba1c685c8c32bb54,EXTCAND-6a777c19eb1569ed11c3a5af,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0977928613da5b7a6c8f32bc,RESCAND-0977928613da5b7a6c8f32bc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-91b427f0709f57225dfd0303,RESCAND-91b427f0709f57225dfd0303,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6f5845da85b6a62fc635f988,RESCAND-6f5845da85b6a62fc635f988,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-060fddb131f931e3e3ae937c,RESCAND-f56ab876b09b207d8fc4cee9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a043efb3deac5d9f8aa7d5ac,EXTCAND-c4d3c53dbd87b4b7c59af969,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9d1028d2e44bf42e60bf86e9,EXTCAND-4eaf157ad0472fdf84691d6e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9fc52a772a0c991d068a8181,EXTCAND-7744eaeeffbc8e537a3f6f74,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-52937490ddb6e87920471bee,RESCAND-32baaabad2a23c00be0df167,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1065274c1ac2c731ae3550a1,RESCAND-82397a8a6801d87c7c76e230,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8e79dccbe08465d9c76c82b8,RESCAND-8e79dccbe08465d9c76c82b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d2f26f35a78a66e431b3ed70,RESCAND-d2f26f35a78a66e431b3ed70,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-11d342bbcdd04bb2056fcd2f,RESCAND-11d342bbcdd04bb2056fcd2f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1777dc2fda93964e0ce0483a,RESCAND-1777dc2fda93964e0ce0483a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-060fddb131f931e3e3ae937c,RESCAND-f56ab876b09b207d8fc4cee9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a4e4f8513a6b386e69113f03,RESCAND-a4e4f8513a6b386e69113f03,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a043efb3deac5d9f8aa7d5ac,EXTCAND-c4d3c53dbd87b4b7c59af969,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-77f08d8eb429a0d513f21e4e,EXTCAND-7744eaeeffbc8e537a3f6f74,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-15ace5932ea7673d66d2e348,EXTCAND-fb44cca108d86f790a1f6dcb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5ce3e5d1be569b0303a9fd96,RESCAND-fe1795595d3fa2d506c95699,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4ec3392f73b0c7c2a4f2bb56,EXTCAND-d9dbb6bd7156d6f234f02caa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ef27a4fdb752c06778f5d2c0,RESCAND-5e5a26375412afe6de8618c2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a565e10404fb958e734f47c7,EXTCAND-c92777f79fb5b607ac79cea2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5923201c72fbf37ec9209489,EXTCAND-d90fbd89c2e4fee9f739f63e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9d9f72990f73df39fb5fe946,EXTCAND-6d2a7fede5e9041963ef9eae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-cc7c8a75516a0cbbc7e79ff4,RESCAND-811d346845f859578103e376,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d8efc81046872d43eeecf9fa,RESCAND-2a2ba43ae54c363a36c70105,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c19f60a9e2406f6cbedcd100,RESCAND-0b102f7f11e56384fd1278d9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7a14fc62ce24e2cca34a6bbc,EXTCAND-c0c81f1d49fcdf3a9ab1e4f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3fec1a920b27c10aebeffff1,RESCAND-9a0c9bdb6bd27d05881e8321,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d1d7965015e546ec73cf2d20,EXTCAND-0b6308979045d3eb34524154,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8e63146866b5e7ecc036d346,RESCAND-8e63146866b5e7ecc036d346,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-efa461a1b8847dbcac45c6e9,RESCAND-efa461a1b8847dbcac45c6e9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b34043635d2ec289633da402,RESCAND-a4e4f8513a6b386e69113f03,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ca7507503ffa2cde58bdb961,EXTCAND-fbac961bc218165895cb45e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-de1412f549138079cca38610,EXTCAND-c92777f79fb5b607ac79cea2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b965186f3172c32b01cb4797,RESCAND-08b5b6db14217a67a332c8bf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f4d6a44b6354cc708d45f158,EXTCAND-1600d691e7fef36af2a45459,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2be30edf8b1e4024ab961640,RESCAND-9b924429db7f7ae4dab88be8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4b5b93df4803aa281318232c,RESCAND-a024d7dadca3bbad3158729a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-388750dbaf5fe9118af46bf5,EXTCAND-6d2a7fede5e9041963ef9eae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-56af17d8eca8715bb2bbe6f3,EXTCAND-c4d3c53dbd87b4b7c59af969,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b279641ffa42e143b1f09bcf,RESCAND-b279641ffa42e143b1f09bcf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2981b719dbfe56d4117d42a8,RESCAND-2981b719dbfe56d4117d42a8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ca7507503ffa2cde58bdb961,EXTCAND-fbac961bc218165895cb45e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-de1412f549138079cca38610,EXTCAND-c92777f79fb5b607ac79cea2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-388750dbaf5fe9118af46bf5,EXTCAND-6d2a7fede5e9041963ef9eae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2be30edf8b1e4024ab961640,RESCAND-9b924429db7f7ae4dab88be8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-290bed34e0e5a541c154599d,EXTCAND-67368729950c714dc5c415e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0c7dee1ef1b7d068f91e3e19,RESCAND-8c76e3c21cc6d1c7c6804b0e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-43261c11e2252bca2e9848e2,RESCAND-7872f13112a94e9e7dc0a951,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-86a8286c5f5578fbf5a7d2ea,EXTCAND-e7ac47b8e321afb936248ec2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f978da705b0c01fa40aa696a,EXTCAND-6b23c67dd9c3ff5f0d078851,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-51e6736276278d11093fa141,EXTCAND-f4ae0e4050190f015f391f8a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ebb34082b5fde8d321aaa5b0,RESCAND-e319b56bb3bb947b052034de,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-473d87120e21baec26e6358c,RESCAND-473d87120e21baec26e6358c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-896a625b67bb0934ccba59cc,RESCAND-896a625b67bb0934ccba59cc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8fbb50019fb2067dab9adf7b,RESCAND-ab5dca983a66b6703f1b2dd3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f81adb99fb13b39dd9001350,EXTCAND-ba912037d6fe142c34b480ee,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b9c1532083921276f23fbeda,EXTCAND-00294422a549485903021658,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7432e213fd60a1d00fcaf64b,EXTCAND-2d422b25dd78d36691126cdb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8e3967a9d7cd7438c76a067d,EXTCAND-67368729950c714dc5c415e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5bbe7d7ff786f938049113e0,RESCAND-6f6d7b290750bf27ea070900,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-eb472331128c6bbf61c31cee,EXTCAND-68d6bbbf75a68cc79512a3bd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c65eadc8d00daf5f630317d8,EXTCAND-174d661a66aa343cc6ffa34d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fdf4b175264cd73d444c32e7,RESCAND-b3febb6b9a42b3d36afa87d9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-16f79f0d66b277f0d739040f,EXTCAND-f515b5b08f168aedf4216b7e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3e82f539f9d4a289d0acc439,EXTCAND-ce3a8eedd28a94d2eddc3205,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-27ed41ef6df3ab8d0a7821b3,RESCAND-cc8592faf4942d6780fb9845,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ae67c9ada615d82c185cdd34,RESCAND-000d14f4f63b1ace812985a6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-39373b6c4a97aec0c4438e15,EXTCAND-01e037b25d41c22a68df5b08,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-498ef1fc8fd47e2df3a4d7ff,EXTCAND-b30ce948c87c46631df4a583,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8e68c9d38f49ef63ba525fb3,EXTCAND-059e262e1d3fdbf53e324a17,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d51232ed510b02e7e6807c8f,RESCAND-ab4cab0e75036a339ce99a16,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f0e27f1d30a062f424739539,RESCAND-ed6c07cebc0104cabe07c456,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a8f06b0a9d2d53d647daa92a,RESCAND-c3fe31924f93a4250c45ce30,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-11b62050e0ea1c58ccffa6d7,RESCAND-7d53ef944fb4adb38491066a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ea0fd9cd9804f1a16adfaf76,EXTCAND-b26accc6d2fd10e02d4bc443,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-41e84393f4e665bbf3573a01,RESCAND-3f9ab16631634e692fcf2da5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-36508a2ee51d7d40dfe78a0f,RESCAND-91695c73ee0ae8bc4bd6a919,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-225bd0fbda36081f418201f4,RESCAND-2813c5d5b9aaf9153ec1ddfd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-143f97910600d996599d2685,RESCAND-2be55ad77905d228c17da595,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-12243217a9e18d45daa68f67,EXTCAND-e2c4a58e850388d7e978cd80,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-081f4d3ddfd630c0d186c638,EXTCAND-e515052fe9e798b4cda9c42e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-31167128801505d2482c44f2,EXTCAND-9874de5521872b2da8bc3f7a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1890d6bc861b781f4e12af55,EXTCAND-8d49d48ef4048331faf9ec6c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e9eadc5e795f87ae5807836e,EXTCAND-5e883255446e2267e795968f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-df78b2b13e82b177cb7d2149,EXTCAND-a28a9d7f20a99e12517c804a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8737cb6d059c6bbfb7ed9c10,RESCAND-8737cb6d059c6bbfb7ed9c10,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ea0fd9cd9804f1a16adfaf76,EXTCAND-b26accc6d2fd10e02d4bc443,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c65eadc8d00daf5f630317d8,EXTCAND-174d661a66aa343cc6ffa34d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f0e27f1d30a062f424739539,RESCAND-ed6c07cebc0104cabe07c456,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2132a2293ab3f39f2161f329,EXTCAND-29963885b84fc01aff5b90e4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dc8011cc349f83d2900ce94b,EXTCAND-8fbe922f4ef255bb6adba19c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-402b8b06e5147bb0e6b30f85,RESCAND-c51cec5157e51b519c447fb1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2043970b6d7a7e9615010595,EXTCAND-489aaae3521af949dc917af8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0a13ea77e86d25f0134c6626,RESCAND-624c53bd833d6076770cbe12,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-28ab07b3bfc5a1ac9eb0f9e9,RESCAND-fccc9068ec9cdafffbd925da,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4e013cb5cbe07869fc112261,RESCAND-b1b376da18b110e4231c4afe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b5b7f28845893446b2c2183f,RESCAND-ab8abff0bc499f80ba08738c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-256409aeb392baacfd732541,RESCAND-dc42117101c37a3ade5d6be5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-46e245ab9bb9dc6ccbee35ac,EXTCAND-081da17503303036aea98878,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a4f4405e100f3de01028649f,EXTCAND-29963885b84fc01aff5b90e4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-79f0a306591d863d492512fe,EXTCAND-489aaae3521af949dc917af8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6570c393bf0cf1137e1a2e8e,RESCAND-9b68e58b4546085495987b67,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-74f33b3b9d9182aa9162738c,RESCAND-c51cec5157e51b519c447fb1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-91110a8e8c90829d878eb100,EXTCAND-7417a759b5d26f42b10a838e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-00ffb6a380e6bd79a2b719b6,RESCAND-c47163eaa91dea3a868c67d5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-069e3ec2886a08e67ca54276,EXTCAND-b5327716d341cf2e72b106bf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-24d700ad4eeef2cfee28f90c,RESCAND-fef4170d3653aa2471fe9838,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8f0f454f98c131789b0409cf,RESCAND-bf78d934cf36da72ad8618f7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
