administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
audit_or_financial_report,www.auditor.state.oh.us,RESCAND-57b6a949be15d37d64d43359,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"I used live hosted web search for **metadata-only** candidate discovery (no URL verification and no downloading). Your target was: - municipality: **“Berlin” “OH”** - period: **“2023”** - side: unclear - event: unclear - missing field: **unclear** - source-family target: **authorized positions, filled positions, vacancy rate, layoffs, attrition** with **retroactivity_implementation** + **municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record*",,https://www.auditor.state.oh.us/AuditSearch/Reports/2023/Berlin_Township_22_21_Erie_FINAL.pdf,https://www.auditor.state.oh.us/AuditSearch/Reports/2023/Berlin_Township_22_21_Erie_FINAL.pdf,unclear,2026-08-05T03:01:21.118014+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-57b6a949be15d37d64d43359,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,true,Berlin,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-adb75973ec75d49c1bcac6e5,wave2_event_specific_v1,EXTTARGET-e65b6e89b3dd0dc68625bfcf,moderate,EXTREVIEW-134eac3e7a2e1be51f577b6a,public institutional locator with administrative signal,2026-08-05T03:53:35.817295+00:00,RESCALL-17821d23a29a8f6aabf95cc0,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,unreviewed,OH
other,archives.obm.ohio.gov,RESCAND-7439d19f0bb18faa13223e0e,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"I ran live web discovery for **“Berlin, OH” (municipality) in 2024** targeting **administrative-record / open-data** metadata fields: **authorized positions / filled positions / vacancy rate / layoffs / attrition / retroactivity implementation**, within sources in the family of **municipal payroll & open data, adopted budget, HR report, and official municipal administrative record**. ## Candidate discovery results (metadata-only; no URL verification/download) I did **not** find a direct, authori",,https://archives.obm.ohio.gov/files.aspx?filter=Detailed+Transaction+Listings,https://archives.obm.ohio.gov/files.aspx?filter=Detailed+Transaction+Listings,unclear,2026-08-05T02:45:53.677454+00:00,distinguishes contractual progression from compositional or tenure differences | tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,aspx,official_government_search_result,RESCAND-4474b0ec4f80daa5f822fca9|RESCAND-58660eed5d9316afdd0a86b5|RESCAND-7439d19f0bb18faa13223e0e,MECHEXP-0ef05758427391391baf2af4|MECHEXP-116a3bd59851a3e63baaa25f|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-5977572afad0f04f913737dc|MECHEXP-64ddaedaf734422e311f5f08|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6cf4bd170c153868d2f6d129|MECHEXP-6d33caf1a18e2696b6658bae|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-78c5542e253c010253f28dde|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-86106f754322406b2f853ff6|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-92b2dddae6881d482786aee7|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-b42c24235bcb7cfa53679c53|MECHEXP-c3a3572a041cdefb90afbe2a|MECHEXP-d8c3e5942b499e3166aed3b2|MECHEXP-db5273a521aaa8a4d062740a|MECHEXP-de922c4737e806fa3d749efe|MECHEXP-e15175e721d2625ecd24843f|MECHEXP-e254018b0b157c0e89d2206d|MECHEXP-eefa78e238c8c902b8ef4c21,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-3b3eeabefbced42f49568135|ROOTCOMP-72541f4066b67b72d7110771|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6|ROOTCOMP-d03b49c209c3a4f73e6a2769,true,Berlin,true,2024,multi_family_administrative_source,EXTSEARCH-8a489047efdea01bb2e06cde,wave2_event_specific_v1,EXTTARGET-0aaf94527eff435eef892df2|EXTTARGET-c075d837ac655e7ab57e124c|EXTTARGET-fd80942ef7a773003176b998,moderate,EXTREVIEW-3964bacc9cd178dc7b14a53c,official government locator; source type requires verification,2026-08-05T03:53:35.818455+00:00,RESCALL-dbaf3a3e74672705f061e67c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_domain_metadata,OH
other,data.census.gov,RESCAND-e13c5644e526461909f45f78,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"I did a live web search for **metadata-only candidate discovery** matching your target pattern: - **Municipality:** “Berlin” **OH** - **Period:** **2021** - **Side/Event/Missing-field/Source-family:** **unclear/unclear/unclear/unclear** (left as-is because your prompt didn’t specify the missing-field or side/event semantics) - **Target source-family:** municipal payroll/open data, adopted budget, HR report, and related Census/USDA official municipal administrative records ## Candidate discovery ",,https://data.census.gov/table/ACSDT1Y2021.B25130,https://data.census.gov/table/ACSDT1Y2021.B25130,unclear,2026-08-05T02:30:45.729616+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_001,b25130,official_government_search_result,RESCAND-e13c5644e526461909f45f78,MECHEXP-4334f9a09bd0113b4df7ee50|MECHEXP-4b13eadd923039241e541d6b|MECHEXP-afd1a4159c1e398a685fb006|MECHEXP-b367c604b7da05bfef60ef1b|MECHEXP-c6789f4e7557bdce294bac1c,ROOTCOMP-aa3e9f0ac7e1f48ac0b1f7ef,true,Berlin,true,2021,multi_family_administrative_source,EXTSEARCH-c7e9fc1be98c4fca504140d5,wave2_event_specific_v1,EXTTARGET-9ea40920dbb330eb28822fb3,moderate,EXTREVIEW-2c2198856472b202f3f14075,official government locator; source type requires verification,2026-08-05T03:53:35.823031+00:00,RESCALL-a19a05fc77059d38cff125e4,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_domain_metadata,OH
other,legistar.council.nyc.gov,RESCAND-fef2c5720f81bd5065601523,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"I searched the web for **metadata-only candidate discovery** matching: - **Municipality:** “Berlin”, **OH** - **Period:** **2023** - **Side:** unclear - **Event/missing fields:** unclear - **Source-family target:** *authorized positions, filled positions, vacancy rate, layoffs, attrition* (with **retroactivity_implementation**) plus *municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record* ### What I found (candidates; not verified for content",,https://legistar.council.nyc.gov/View.ashx?GUID=C3765336-860D-4B4C-BB08-0DC6EBBAE540&ID=11954883&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=C3765336-860D-4B4C-BB08-0DC6EBBAE540&ID=11954883&M=F,unclear,2026-08-05T02:45:23.208391+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,ashx,official_government_search_result,RESCAND-fef2c5720f81bd5065601523,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,true,Berlin,true,2023,multi_family_administrative_source,EXTSEARCH-adb75973ec75d49c1bcac6e5,wave2_event_specific_v1,EXTTARGET-e65b6e89b3dd0dc68625bfcf,moderate,EXTREVIEW-1b75d9c4daf1d9498e7cb754,official government locator; source type requires verification,2026-08-05T03:53:35.823841+00:00,RESCALL-17821d23a29a8f6aabf95cc0,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_domain_metadata,OH
other,www.congress.gov,RESCAND-56c31142c658166b3c2cc96d,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"I ran live metadata-only web discovery, but I could not locate any **municipal (city/township/village) “Bloom, OH”** official records that clearly provide—**for the year 2020** and for **fire** staffing—*all* of the requested fields: **authorized positions, filled positions, vacancy rate, layoffs, and attrition**, plus **retroactivity implementation** details, within the **municipal payroll / open data / adopted budget / HR report / census–USDA–style administrative record** family you specified.",,https://www.congress.gov/event/118th-congress/senate-event/LC73740/text,https://www.congress.gov/event/118th-congress/senate-event/LC73740/text,fire,2026-08-05T02:50:58.569055+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,web,official_government_search_result,RESCAND-56c31142c658166b3c2cc96d,MECHEXP-0c9ed2d7000053a48e9020c0|MECHEXP-4d4862ccbaf06a96f32dda66|MECHEXP-53818d90fad3b404a3a91627|MECHEXP-b0c5ca462db1cade6f3ca3ad|MECHEXP-c880597c29a37a21530531ae,ROOTCOMP-86ca4482421f2b172f48794f,true,Bloom,true,2020,multi_family_administrative_source,EXTSEARCH-2c86c2da0d3a0138ff5b7ab4,wave2_event_specific_v1,EXTTARGET-db8721553bfa0659b0bbf01e,moderate,EXTREVIEW-4343779f3f4b190ceaa7e3b5,official government locator; source type requires verification,2026-08-05T03:53:35.828075+00:00,RESCALL-64341caa9f384646dd2e353f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,official_domain_metadata,OH
other,tile.loc.gov,RESCAND-6f74ca5bd2cf7c884cb5affb,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"I ran live metadata-only web discovery, but I could not locate any **municipal (city/township/village) “Bloom, OH”** official records that clearly provide—**for the year 2020** and for **fire** staffing—*all* of the requested fields: **authorized positions, filled positions, vacancy rate, layoffs, and attrition**, plus **retroactivity implementation** details, within the **municipal payroll / open data / adopted budget / HR report / census–USDA–style administrative record** family you specified.",,https://tile.loc.gov/storage-services/service/ndnp/njr/batch_njr_eggharbor_ver01/data/sn83032307/00513685300/1884060501/0303.pdf,https://tile.loc.gov/storage-services/service/ndnp/njr/batch_njr_eggharbor_ver01/data/sn83032307/00513685300/1884060501/0303.pdf,fire,2026-08-05T02:50:58.568882+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,pdf,official_government_search_result,RESCAND-6f74ca5bd2cf7c884cb5affb,MECHEXP-0c9ed2d7000053a48e9020c0|MECHEXP-4d4862ccbaf06a96f32dda66|MECHEXP-53818d90fad3b404a3a91627|MECHEXP-b0c5ca462db1cade6f3ca3ad|MECHEXP-c880597c29a37a21530531ae,ROOTCOMP-86ca4482421f2b172f48794f,true,Bloom,true,2020,multi_family_administrative_source,EXTSEARCH-2c86c2da0d3a0138ff5b7ab4,wave2_event_specific_v1,EXTTARGET-db8721553bfa0659b0bbf01e,high,EXTREVIEW-9482f8f4545d48e8a4a7a35c,official government locator with administrative document/data signal,2026-08-05T03:53:35.828835+00:00,RESCALL-64341caa9f384646dd2e353f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,official_domain_metadata,OH
other,cityclerk.lacity.org,RESCAND-aa5344fdac28f0d5c9786761,unreviewed,low_priority_verification_ready,candidate_review_lane_002,"I attempted metadata-only candidate discovery for your target pattern: - **Municipality:** “Bloom” (interpreted as possible matches like *Bloom Township* / *Bloomville OH*), **state = OH** - **Period:** **2022** - **Side:** **fire** - **Event:** “authorized positions, filled positions, vacancy rate, layoffs, attrition” - **Fields/axes to target:** “retroactivity_implementation” - **Source-family:** municipal payroll / open data; adopted budget; HR report; plus “Census/USDA official municipal adm",,https://cityclerk.lacity.org/onlinedocs/2023/23-0600-s118_rpt_cao_3-31-24.pdf,https://cityclerk.lacity.org/onlinedocs/2023/23-0600-s118_rpt_cao_3-31-24.pdf,fire,2026-08-05T02:58:27.911043+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-aa5344fdac28f0d5c9786761,MECHEXP-2d82758f5b984d4cd9baa02c|MECHEXP-7a6ae10921d926becbc32bd9|MECHEXP-81880055998f44234854f9fe|MECHEXP-a3bbb968bf9fcffe8c182b39|MECHEXP-cef22d286704bb03ae26850b,ROOTCOMP-8cbc74775856dfc631dec4fe,true,Bloom,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-efbb88fcb06f7d14f3b5c029,wave2_event_specific_v1,EXTTARGET-48f4525fb73ed533c779a00a,moderate,EXTREVIEW-b982e81106daeca9e3db8237,document locator with plausible administrative source signal,2026-08-05T03:53:35.830666+00:00,RESCALL-efc64ed16b463863b03dfd07,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,unreviewed,OH
other,www.howlandoh.gov,RESCAND-c271f0c132d0015f25498051,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"I used live web search, metadata-only candidate discovery, and did **not** verify/download candidate URLs. ## What I found (candidate-set, Bloom + OH + 2021 + fire staffing/HR/official municipal records) Your query terms (“Bloom” “OH” “2021” plus *fire* + authorized/filled/vacancy/layoffs/attrition/retroactivity + HR report + adopted budget + open data + Census/USDA admin record) did **not** yield a single clear “Bloom (municipality)” that matches all fields simultaneously. However, here are **t",,https://www.howlandoh.gov/fire-ems-staff/,https://www.howlandoh.gov/fire-ems-staff,fire,2026-08-05T02:58:21.616073+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_004,web,official_government_search_result,RESCAND-c271f0c132d0015f25498051,MECHEXP-038570e46344acf34f2f549f|MECHEXP-2ec3885f9ae9fd3d1f952db4|MECHEXP-940a85240379774f1bf94b37|MECHEXP-a459d174d01bbb6497948284|MECHEXP-ad317d09d6dc41404b6bdb8a,ROOTCOMP-dbafe8645f0d936690f5eceb,true,Bloom,true,2021,multi_family_administrative_source,EXTSEARCH-9a4021da48c30f00eb30e678,wave2_event_specific_v1,EXTTARGET-952b01d072e8bbf5fa410cac,moderate,EXTREVIEW-7c394da58412d8bd59390293,official government locator; source type requires verification,2026-08-05T03:53:35.831800+00:00,RESCALL-9ce523c25456ec66f63a0dd8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|staffing_and_headcount,fire,official_domain_metadata,OH
other,tile.loc.gov,RESCAND-0834db5ba430737f357588ee,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"I can’t reliably produce the requested **“police authorized positions / filled positions / vacancy rate / layoffs / attrition” for Brewster, OH in 2026** from the live-hosted metadata I found, because I could not locate any Brewster, OH **2026-specific HR report / staffing roster / police staffing vacancy metrics** in the municipal record sources surfaced so far. ## Metadata-only candidate discovery targets (Brewster, OH | 2026 | police | missing fields: vacancy rate, layoffs, attrition; source-",,https://tile.loc.gov/storage-services/service/ndnp/mimtptc/batch_mimtptc_bath_ver01/data/sn92063852/00271764509/1950040801/0419.pdf,https://tile.loc.gov/storage-services/service/ndnp/mimtptc/batch_mimtptc_bath_ver01/data/sn92063852/00271764509/1950040801/0419.pdf,police,2026-08-05T03:15:49.057709+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_005,pdf,official_government_search_result,RESCAND-0834db5ba430737f357588ee,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,true,Brewster,true,2026,staffing_and_headcount,EXTSEARCH-73e9fd4d4cc1861e6e976ce3,wave2_event_specific_v1,EXTTARGET-98d94c16f926ac652a185949,high,EXTREVIEW-64782b63b2f010b7614993c2,official government locator with administrative document/data signal,2026-08-05T03:53:35.834486+00:00,RESCALL-7acf9c6985ebc25183f75d98,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,staffing_and_headcount,police,official_domain_metadata,OH
other,ufdcimages.uflib.ufl.edu,RESCAND-296a13b9a7e65c5f395e518b,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"I can’t reliably produce the requested **“police authorized positions / filled positions / vacancy rate / layoffs / attrition” for Brewster, OH in 2026** from the live-hosted metadata I found, because I could not locate any Brewster, OH **2026-specific HR report / staffing roster / police staffing vacancy metrics** in the municipal record sources surfaced so far. ## Metadata-only candidate discovery targets (Brewster, OH | 2026 | police | missing fields: vacancy rate, layoffs, attrition; source-",,https://ufdcimages.uflib.ufl.edu/AA/00/03/76/94/00029/AA00037694_00029.pdf,https://ufdcimages.uflib.ufl.edu/AA/00/03/76/94/00029/AA00037694_00029.pdf,police,2026-08-05T03:15:49.057782+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-296a13b9a7e65c5f395e518b,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,true,Brewster,unconfirmed,2026,staffing_and_headcount,EXTSEARCH-73e9fd4d4cc1861e6e976ce3,wave2_event_specific_v1,EXTTARGET-98d94c16f926ac652a185949,moderate,EXTREVIEW-a552e07849233bba286c0596,public institutional locator with administrative signal,2026-08-05T03:53:35.834925+00:00,RESCALL-7acf9c6985ebc25183f75d98,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,staffing_and_headcount,police,unreviewed,OH
other,www.brewsterohio.com,RESCAND-e894e224520b193f648fab64,unreviewed,low_priority_verification_ready,candidate_review_lane_002,"## Metadata-only candidate discovery (no URL verification/download) **Target municipality:** “Brewster” (interpreted as **Village of Brewster, OH**) **Period:** **2024** (annual / HR / adopted budget materials for calendar or fiscal year 2024, where labeled) **Side:** fire (Fire Department / Fire & EMS) **Event / missing field targets (to locate in sources):** - **authorized positions** (allowed staffing / table of positions) - **filled positions** (staffed count) - **vacancy rate** - **layoffs ",,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/48-2024_Amend_45-2024_-_Fire_Department_Fees%281%29.pdf,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/48-2024_Amend_45-2024_-_Fire_Department_Fees%281%29.pdf,fire,2026-08-05T03:00:45.696972+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-e894e224520b193f648fab64,MECHEXP-0fd049204a8c61ad55b8d54d|MECHEXP-30cf130a1c6533fbd7dc26cd|MECHEXP-cc97f419db65644f46b6b2da|MECHEXP-e7f437f2e06d6c72f858f932,ROOTCOMP-5a8994321a0133f28181d7f6,true,Brewster,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-ae90155814d3ec0fd040b9df,wave2_event_specific_v1,EXTTARGET-9f55b2cf2ccc03d69c094f8f,moderate,EXTREVIEW-5f2c119a4d76e559eb525ae8,document locator with plausible administrative source signal,2026-08-05T03:53:35.839238+00:00,RESCALL-9bb111c9c876b692f02b817b,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|staffing_and_headcount,fire,unreviewed,OH
other,upload.wikimedia.org,RESCAND-fd7d95bcd5fe56fb34b89ee0,unreviewed,low_priority_verification_ready,candidate_review_lane_002,"I can’t reliably produce the requested **“police authorized positions / filled positions / vacancy rate / layoffs / attrition” for Brewster, OH in 2026** from the live-hosted metadata I found, because I could not locate any Brewster, OH **2026-specific HR report / staffing roster / police staffing vacancy metrics** in the municipal record sources surfaced so far. ## Metadata-only candidate discovery targets (Brewster, OH | 2026 | police | missing fields: vacancy rate, layoffs, attrition; source-",,https://upload.wikimedia.org/wikipedia/commons/e/e7/Victoria_Daily_Times_%281914-01-22%29_%28IA_victoriadailytimes19140122%29.pdf,https://upload.wikimedia.org/wikipedia/commons/e/e7/Victoria_Daily_Times_%281914-01-22%29_%28IA_victoriadailytimes19140122%29.pdf,police,2026-08-05T03:15:49.058006+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-fd7d95bcd5fe56fb34b89ee0,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,true,Brewster,unconfirmed,2026,staffing_and_headcount,EXTSEARCH-73e9fd4d4cc1861e6e976ce3,wave2_event_specific_v1,EXTTARGET-98d94c16f926ac652a185949,moderate,EXTREVIEW-de1b881d8875b92e2ff6a1d6,document locator with plausible administrative source signal,2026-08-05T03:53:35.839728+00:00,RESCALL-7acf9c6985ebc25183f75d98,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,staffing_and_headcount,police,unreviewed,OH
other,www.brimfieldohio.gov,RESCAND-0ae96f808524b1b8efb857b0,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"## Metadata-only candidate discovery (no URL verification/download) ### Target municipality / period / side / event / missing field / source-family - **Municipality:** Brimfield Township, OH (Brimfield) - **Period:** **2022** - **Side:** **police** (Brimfield Police Department) - **Event:** authorized positions / filled positions / vacancies; layoffs/attrition; any **retroactivity implementation** language tied to HR/payroll/authorized strength - **Missing field(s) you asked to target:** **vacan",,https://www.brimfieldohio.gov/faq.aspx,https://www.brimfieldohio.gov/faq.aspx,police,2026-08-05T02:45:58.309404+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome,staffing_and_headcount,residual_search_lane_001,aspx,official_government_search_result,RESCAND-097a712fbab951375e5af220|RESCAND-0ae96f808524b1b8efb857b0|RESCAND-1900a2c1958b9f8310d7c3ba|RESCAND-4ca6a5fac3fb55224635c6da|RESCAND-68a67c04988dbc47c602f427|RESCAND-73c18545660ac447071d1f2c|RESCAND-7ec36c06c4a0243506df6abe|RESCAND-d90a841ee1dd2856ebc55507,MECHEXP-0833702852462ba9d693320c|MECHEXP-0bef9eadcace308c855b799a|MECHEXP-1bb33f7572645594a07e258e|MECHEXP-242985d6a880a32baf2b63a0|MECHEXP-242d57122ecce18e18e8e75d|MECHEXP-2514ea06c523106da4d29bf5|MECHEXP-2610b918c6ba5c46a06ac6e9|MECHEXP-31a1d33477366f8a6f33702a|MECHEXP-4576b4eba3f70ef8f412b7c6|MECHEXP-6af5e4730201a394807afbbe|MECHEXP-6b8fd32067799ab2644da7ad|MECHEXP-72506e21a95f49d9d88cf519|MECHEXP-726237ce9e0f851fe8d59651|MECHEXP-75fe77e263b2da908687a616|MECHEXP-7c842e9b9d0dbbce5d2c0462|MECHEXP-90d2526537b891c327ffa50c|MECHEXP-91fe944151b22892d37cff42|MECHEXP-b6de2dd3a8a78a99706a3316|MECHEXP-bd57225845a1f64254ed2b99|MECHEXP-bfb0ce4e71cc653dd157b38b|MECHEXP-e6cf04a798f0ba47742e74d4|MECHEXP-e956d4d6803d0387a2d1fa2b,ROOTCOMP-0a91e7daae0a9457c1682de1|ROOTCOMP-0d9f6c40454870c65fb2003a|ROOTCOMP-a823ae70ee4ca712be5c4296|ROOTCOMP-e5f74c93a429f6a198ba7182|ROOTCOMP-f54bb6419028ad1f75ed5831,true,Brimfield,true,2022,multi_family_administrative_source,EXTSEARCH-079c14ba82632fbc848f29ad,wave2_event_specific_v1,EXTTARGET-09add4ad2bac5c978ee83313|EXTTARGET-1dc733c0631d29647b8a2d6f|EXTTARGET-35a212211129378af49f027a|EXTTARGET-57cb26e611208167334b3127|EXTTARGET-60e6fedd042a0f3d4447b852|EXTTARGET-6174f9ace415180cd011ffb3|EXTTARGET-695a52efb9d3d6a953418800|EXTTARGET-9a77d06fe830af69dd74f231,moderate,EXTREVIEW-fbf297a47b9bd6046f5ea3d4,official government locator; source type requires verification,2026-08-05T03:53:35.840094+00:00,RESCALL-8d771f70f741cc87c5dc150e,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|staffing_and_headcount,police,official_domain_metadata,OH
