duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-fd1fa0e3641996810ce74895,RESCAND-f474649785a74c1ed364a8e2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-66a6899289ac3c5027c6d7bd,RESCAND-1f2d1c36a347482a926fbb37,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9240a24816daa8d44a0c6906,EXTCAND-8a55167b1cbdcf433521370a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0d2fba67a2b4dda476827c0b,RESCAND-642a8c3014696bfa7843e723,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ca774141df431611cd2d2e7e,EXTCAND-665cc50ae6851e706aa2e09d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8e70dcae4bd4c2ca45829214,RESCAND-e86781be5ecc47f922c73604,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-813c76aee7421597d0b8244c,RESCAND-9eb25fc1db24c35ba043f7ef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7edbd01674922beefa13b8a7,RESCAND-5e1473cbe2facda3b5b0c8a6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6b9dc69c342c2d0c263d65f9,EXTCAND-e33e699e90b9b73778756269,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a94b2dff3fadbd97cb2da79f,RESCAND-90fb0c5f26a6e84a6f98443f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-42e2c4310abdd165637020c6,RESCAND-ceaa4ea61a3ff3aacdb66c53,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-19077f264352fc2d75021c56,RESCAND-37ed2ced3470d60d174d6781,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f8e84c7bc77a524671d946bd,EXTCAND-ea408ee63539f5819d467539,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8b8435fce78e3bec31ed9ba7,RESCAND-a23bafa6cca03ca2897e8248,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-948e1716d181952fffad412a,RESCAND-51474e9322d8d29faa8baf04,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0b582a2bf8d940cce988f210,RESCAND-914f20a4020ececade3695d8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5c29299632daf9cbf8bfe66e,EXTCAND-97df792fbe12311b0f354a2b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4533a871a142bc3090202fcc,RESCAND-000d14f4f63b1ace812985a6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-17416359a44494fe1b0a92d0,EXTCAND-b883dc956d885d2d6983b144,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-030d94ff77e71aa99d538c16,EXTCAND-ab132ee4e48bbde734927c08,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-cd699f0552a6a339950ef61e,EXTCAND-a5cbdba7f550bcd09254dcef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5ff5220d1a886a35a2f0180c,RESCAND-3b5609c83711089760a16de3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6925083539e733ab462f1871,RESCAND-55510e7cc0645a0b3f62a966,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-576ae8b4e3de4f998a34dc6e,RESCAND-349074152e6778e2d02fb543,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ca774141df431611cd2d2e7e,EXTCAND-665cc50ae6851e706aa2e09d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8e70dcae4bd4c2ca45829214,RESCAND-e86781be5ecc47f922c73604,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7ed23ab3a3850090afc66fb5,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9cab3e6f906297381caa1804,RESCAND-c8d6b1c04fc07bd9eb0bfee5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a2f84a840580f2312b5b45af,RESCAND-2d8b8d054945a4dfc3baefce,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8387cc8927fed9557af3d265,EXTCAND-5441ad8c02aab7a4427417f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-51c554dcad4d7738572328dc,RESCAND-136a41ac2d2895ee20f2b704,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ddf0f0a96e3e034ed0d71567,EXTCAND-a2ac563a893b4797a5805f3e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-35c114a8eb21640ac4b9c9f2,RESCAND-a02cbc2767846993630f454c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-66b3a5d0719a9f5759cf3669,EXTCAND-09436713ac8f5adccb6dc972,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e4ffd0841c12abe3a52ebb03,RESCAND-2885289c806858bd7c0ac7a9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7de4306c954d1dc1286cdeec,RESCAND-151af2ea4f94bad2197aafa5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f3094bc2135cdcc12b8a97e2,EXTCAND-6b43a234e144b7a54bc2f83a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-866756a697eda746fcda15db,RESCAND-c6f4282d0922ea4666091ff6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-14e03ee2d9df7d646f7fcfd7,EXTCAND-a1ab8677eda5d0221ef99fb2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-89ea91b580a3d4247cd69cc9,EXTCAND-bb6734570ebd34845bcdd0fc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e3879f00e6c80e09306a9375,RESCAND-df340702d23acd3f7ef75817,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-677fb54d8906eb7ea299113c,RESCAND-cb69ce96ca4c0fb49d0d1ba4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-77c988aeeb7d39cce88d1cff,EXTCAND-98dee32e2d26bc855c37c2be,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c061d8871078c40b7c2a37ac,RESCAND-1b7d925a0385085b62e632cb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2cfa93635b1b9bb712407fad,RESCAND-9a0c9bdb6bd27d05881e8321,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ba9f9709f80f121b20d56885,RESCAND-6c70a340655641760871c4a3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2ac0da811934573598dd5ed5,RESCAND-e319b56bb3bb947b052034de,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-03058dd3efd1698f95db755c,EXTCAND-ca18446ae3d793410e14294a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b79b6aeb73ead100f32e613b,RESCAND-b216403ac206fa6f24afea98,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1a2aadc18e097e99957118de,EXTCAND-d1ffe615d2c9209be2c018d1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-58a74ae67e4d480a74d09b2b,RESCAND-7c581cdfae125736e19f441f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-25bba4c80e22bf1943f73130,EXTCAND-45efa4e7edfe0b61712be876,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fbb47c07814677ade23eab12,RESCAND-d8512d1f86c27e179e0895e6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3a0eb158dca2bd3d718629e7,RESCAND-dfda5ba657853371dcc15868,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7836f699e39ec95be844e3b0,RESCAND-018e14a86c2ff3221618e9cc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-64d1851f2b5fc37de6a3befe,RESCAND-be92aef08745877bf7df7975,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fcc298724450e3a3bae15ac1,EXTCAND-903f0af8243e07ae3d303721,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4ba574ae4cee395a5c5acddf,RESCAND-7f542dcbe248ddc0a3caa3ee,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ad629c92348cd96f30c4b5ec,RESCAND-5a6b2193db43ddd06214b3e7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dc370f1dbaf9d968d8f020a4,EXTCAND-505bddc6967a77c792abd825,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-461dedbc6b014292bb4feb60,EXTCAND-14857d0ef889546e7aca472d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6c810b847170e05605220a1a,RESCAND-b702e21aad56c5d5c41584b7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-48ca581474e620be1e15b591,EXTCAND-49f584feb4a25cc3b2d37e4f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-04eae2781dd690e8b0f98c29,EXTCAND-7faeee51da85cece4e9cc4c4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-aee726cdd6caa64fa6b50974,RESCAND-f9b014080d594924882507df,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-36d24a01d632604a96ba3c39,EXTCAND-b49ebf363d3de3c0e55f8c09,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9cab3e6f906297381caa1804,RESCAND-c8d6b1c04fc07bd9eb0bfee5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a2f84a840580f2312b5b45af,RESCAND-2d8b8d054945a4dfc3baefce,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fbb47c07814677ade23eab12,RESCAND-d8512d1f86c27e179e0895e6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f3094bc2135cdcc12b8a97e2,EXTCAND-6b43a234e144b7a54bc2f83a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dc370f1dbaf9d968d8f020a4,EXTCAND-505bddc6967a77c792abd825,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-88c351b20e6c466d9657c87f,EXTCAND-0015f8bd85b9e6434e71fe16,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d0492c1e1167f2e8fb9b7f44,RESCAND-151af2ea4f94bad2197aafa5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f5616c46aba544530861f91d,EXTCAND-57775190d05ffef410ba6ba9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9391a9d1b3c2bfeef5892a3c,EXTCAND-3bbad6067529a5949744ad46,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-18845f1bf7aef5f108496bea,EXTCAND-5f3d12fb46f89c179b7656e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-133f8a5ff74affcb0dc69ca7,EXTCAND-34ad26206a6e5420edcb6874,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-db71c2d4b93394acf2eca09e,EXTCAND-5441ad8c02aab7a4427417f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2bcb40200a89b6198b9761a8,EXTCAND-e103eaaa13b9cb59c2bbff5d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8674c47914e0a83f9dbba659,EXTCAND-505bddc6967a77c792abd825,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4d4e093cecb7ed01b403214c,EXTCAND-a2ac563a893b4797a5805f3e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3ffb7ca34a81402107eff95a,EXTCAND-6fc3225dc044941c9cc3260f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-50d032b6c09d3c9a0585bb3d,EXTCAND-279c3bf26f201411871f72ed,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4bcc8a2da2e1167249621040,EXTCAND-f6937e5dbc05e1659fe282a8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d5b813b9cd71d2f04864db3a,RESCAND-e2ea91238aa9177bf9e7ec76,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-99c88aefd31b9fa8bf5f796d,EXTCAND-2674811a89bbe1284a097353,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8850f0e7ef156ffae376afe0,EXTCAND-ffac1a62bf4229fba8c09331,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d0492c1e1167f2e8fb9b7f44,RESCAND-151af2ea4f94bad2197aafa5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f5616c46aba544530861f91d,EXTCAND-57775190d05ffef410ba6ba9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-88c351b20e6c466d9657c87f,EXTCAND-0015f8bd85b9e6434e71fe16,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9391a9d1b3c2bfeef5892a3c,EXTCAND-3bbad6067529a5949744ad46,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-18845f1bf7aef5f108496bea,EXTCAND-5f3d12fb46f89c179b7656e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b602486f5fc697eea87db303,EXTCAND-9ac1ff55ead3816c1b11fff9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-74949bae1dccb37c794d69a2,RESCAND-e76a3078f5b1377e239b231a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-54d9084595f56a4f32738613,RESCAND-f9044c65121440b5f45892fb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9f22d6cfd0a5e5da33b72d12,RESCAND-5f1cb6594d621396924118b5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3c61152808a82f7c442ffbf7,RESCAND-562c03f667d4bf6990a6b255,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8b6e69413bd2cd962228c4a1,RESCAND-512df54b0e8119151ad40879,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f7e70daf2133e4590d373f18,RESCAND-3e501abd667ae2547fbdd8aa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-84df8ce02d6532514ee5874b,RESCAND-411fbc16ef950520e337e689,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c134cbc73255838d7b131f7d,RESCAND-0a8e53336b5294e56cb89cdd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8b0a3185fae85dfcba49db62,RESCAND-67b5abab8ba924c64fe9874f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f2ed3071dbc48751c2fc51da,EXTCAND-0236be528eb3b8e777ed2542,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5d20ca992d32dc2278610fb6,RESCAND-68aa569f202f33aff44c4b00,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f04a943de78c06ff30da949f,RESCAND-9aa2e1664cc344f04b9c8b41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-95f0665b3dd60409f033a330,RESCAND-62756fe79a78c1bd0170a499,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d7dd68ad4b5cfe3e927ca53b,RESCAND-07055b69b8c40e7329cecc4b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-81a398468a4a440fe1a84b99,RESCAND-9bff67917ed025cf33e8fc0c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-345276e7367c04cd2f280c8d,RESCAND-0450c2b5d07a0a909907a8d7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f0bacbbc9c20813053e0ea23,RESCAND-2d82ccbcaaedc890508705b1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-81115c2cb2d3c838b2e731b2,EXTCAND-16ab93675fd35e96adb4deb6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-47f9a009dbf078145e31bca8,RESCAND-9dafb5d221f18b1d54a6e1f6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d374b8271e1872ffc0e0fd4b,RESCAND-773b82d193bb3c9bf5758e08,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f6ea1742ed379dcfa9b1b7f1,RESCAND-f6ea1742ed379dcfa9b1b7f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b602486f5fc697eea87db303,EXTCAND-9ac1ff55ead3816c1b11fff9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ffcd918c8ee5c6d6753783ea,RESCAND-ffcd918c8ee5c6d6753783ea,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3c61152808a82f7c442ffbf7,RESCAND-562c03f667d4bf6990a6b255,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e5cdf3e103219ab5cdc00236,RESCAND-e5cdf3e103219ab5cdc00236,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f7e70daf2133e4590d373f18,RESCAND-3e501abd667ae2547fbdd8aa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-41a4f486d022c51422338857,EXTCAND-df2a897955d79d4acc082ddb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-bd418c05096b15fca0b86ea6,RESCAND-178d9c0a3cf8ae574fee2dcb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e351c9b4a3998f10aa6c5438,RESCAND-d057377fbc1b9e84faf90c7b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-520718b77a6e460d313323e2,EXTCAND-8a1beecc72869f0c2481c5e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c86e0ecb589aa373d2343e70,EXTCAND-3508b627256e203be0e124f7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ec4a99da7c93806cd383a744,RESCAND-0a8e53336b5294e56cb89cdd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-99ef36f05533ef44a3ceb869,RESCAND-7dec05d289f8fbe8f684cb6a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ba9d8babe4fca57602a7bda8,EXTCAND-f515b5b08f168aedf4216b7e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a62e4523621af91225694689,EXTCAND-a2242105e1534f32b32ec8e9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-79f41772fd594e53c4fd3cf7,RESCAND-5c47760aded0294b224ed5aa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-79be60e9d1efdcba5b7285b9,RESCAND-07055b69b8c40e7329cecc4b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f6fc5daf7f31475d52305e83,RESCAND-5efa2bad1b3997df1551b6b6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-67eac0d69fe92659d2bb42b5,EXTCAND-16ab93675fd35e96adb4deb6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e351c9b4a3998f10aa6c5438,RESCAND-d057377fbc1b9e84faf90c7b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bd418c05096b15fca0b86ea6,RESCAND-178d9c0a3cf8ae574fee2dcb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-41a4f486d022c51422338857,EXTCAND-df2a897955d79d4acc082ddb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ca982c521eaf89e5be153feb,EXTCAND-b91d6084cf230ad8b82d5c1d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-217a406b95dbb2eaac162ada,EXTCAND-7168d2b0a0fb63cfa471a913,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e1ac35a35dfed5defd6d74a1,RESCAND-17743f806845c47b6e8cacc0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a9cd411471cfaf142fed454b,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a52ef5f6c9abd485f8b8b7de,RESCAND-b030d52ad321eb9658a88799,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6af7a42ab5ac5db5c2fea9d9,EXTCAND-c56b0b9cac0f4416a02d0a93,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-18b8258f3ab9e2fea2280ac4,RESCAND-ca90e082c73f044bc5ee0396,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4dca50e03d3673d99bbba8e5,EXTCAND-bfd2fdf3bdf5ebe978411464,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-20e4da0ada1ba3b2b1a6ac44,EXTCAND-e03af5ab6c937ee8aeba608e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f97cafbe0e94eb1ee5fe6490,EXTCAND-5eb6c8f744ec16b51dc78d57,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-783afe519203536d6dc03a25,EXTCAND-a8d313183250016f2bd6c062,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ca982c521eaf89e5be153feb,EXTCAND-b91d6084cf230ad8b82d5c1d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a9cd411471cfaf142fed454b,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e1ac35a35dfed5defd6d74a1,RESCAND-17743f806845c47b6e8cacc0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a52ef5f6c9abd485f8b8b7de,RESCAND-b030d52ad321eb9658a88799,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6af7a42ab5ac5db5c2fea9d9,EXTCAND-c56b0b9cac0f4416a02d0a93,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
