administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,cms4files.revize.com,RESCAND-d8b4b5f85caed2640de27e6b,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"## Candidate metadata-only targets (no URL verification / no downloads) ### 1) Finance / Open data style (budget_pay_plan municipal payroll) — **Colerain Township, OH** - **Municipality:** Colerain Township, OH - **Period:** 2019 - **Side:** unclear - **Event:** budget-related reporting (appropriation ledger by fund; includes payroll posting/payment transactions) - **Missing field(s):** payroll-effective date; ordinance adoption date; budget appropriation date; contract ratification date; HR rep",,https://cms4files.revize.com/colerain/2016-02%20SALDO-Revised%203-20-19.pdf,https://cms4files.revize.com/colerain/2016-02%20SALDO-Revised%203-20-19.pdf,unclear,2026-08-05T03:28:10.885019+00:00,confirms whether negotiated or adopted terms became operative and paid | upgrades implementation from documented term to paid outcome,implementation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-a439375c362d21529083dcf0|RESCAND-d8b4b5f85caed2640de27e6b,MECHEXP-2e950fe03c509d6e4e926d76|MECHEXP-3c9f8f82c903a558d0cefb20|MECHEXP-6750b4d8520c61f4a3d6fcb9|MECHEXP-680b0c94318f9f978ab9e2e2|MECHEXP-81d4b8d932ce6f762198c870|MECHEXP-82d820f704501e6096987621|MECHEXP-98183d27b79580a4627bd939|MECHEXP-e2ae069466689400d684c83d|MECHEXP-ee7e551d19c55f6066a4f1a9,ROOTCOMP-07ab15b15d14181eda65fa8c|ROOTCOMP-f99e56151e40f96bd74dcddb,true,Colerain,unconfirmed,2019,multi_family_administrative_source,EXTSEARCH-5041c7f16aa9cf9052b9bd94,wave2_event_specific_v1,EXTTARGET-1bc639b3f8c8184dcb329cc4|EXTTARGET-8df62188e60383406c469195,moderate,EXTREVIEW-05c3f73e639bac4b07f37d1b,document locator with plausible administrative source signal,2026-08-05T03:53:31.743071+00:00,RESCALL-be181347f972af26efd07c36,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,OH
other,ecode360.com,RESCAND-1fcfcdb7b2166a003618c9c9,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"## Metadata-only candidate discovery (no candidate URL verification/download) ### Candidate A — Borough of Beaver, PA (municipal administrative code / ordinance record family) - **Municipality:** Beaver, PA (Borough of Beaver) - **Period:** 2020-relevant ordinance framework (ordinance text accessible via municipal code) - **Side:** ordinance / municipal code record (legislative) - **Event (missing field → best-match):** “adopted ordinance” / “amending ordinance” that may include pay-related prov",,https://ecode360.com/BE2264/laws/LF1230383.pdf,https://ecode360.com/BE2264/laws/LF1230383.pdf,police,2026-08-05T02:21:55.911254+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-1fcfcdb7b2166a003618c9c9,MECHEXP-317ff466bfd0d4ba338e735c|MECHEXP-ad9b24f15ba0d2478cb374ac|MECHEXP-c0cc1191a99810a179acb666|MECHEXP-c2c1ffca4794d8cf19eef74c,ROOTCOMP-a10fb9661ca8ba6d53cd59f9,true,Beaver,unconfirmed,2020,implementation_confirmation,EXTSEARCH-b152afd5c4c315da67c69b00,wave2_event_specific_v1,EXTTARGET-85a80b5123ebd4a86fc140ef,moderate,EXTREVIEW-c41259e2fc4e2e5260bdf591,document locator with plausible administrative source signal,2026-08-05T03:53:31.761068+00:00,RESCALL-8ce289d4955e956d453a6db9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation,police,unreviewed,PA
meeting_packet,cms3.revize.com,RESCAND-aeae0a1977190f66da5e1582,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"## Metadata-only candidate discovery (no candidate URL verification/download) ### Candidate A — Borough of Beaver, PA (municipal administrative code / ordinance record family) - **Municipality:** Beaver, PA (Borough of Beaver) - **Period:** 2020-relevant ordinance framework (ordinance text accessible via municipal code) - **Side:** ordinance / municipal code record (legislative) - **Event (missing field → best-match):** “adopted ordinance” / “amending ordinance” that may include pay-related prov",,https://cms3.revize.com/revize/solidwasteagencync/Documents/About%20Us/Board%20Of%20Directors/Agenda%20and%20Minutes/Executive%20Committee/FY2019%20EC%20Minutes.pdf,https://cms3.revize.com/revize/solidwasteagencync/Documents/About%20Us/Board%20Of%20Directors/Agenda%20and%20Minutes/Executive%20Committee/FY2019%20EC%20Minutes.pdf,police,2026-08-05T02:21:55.911060+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-9c22c32fbef7a523bd46a2ff|RESCAND-aeae0a1977190f66da5e1582,MECHEXP-0b5515332ad753245588f083|MECHEXP-1b3a0703b2337b483732bbe0|MECHEXP-223da80af40eac4d9c1da9f6|MECHEXP-2983699076b4ea7a0502ec0a|MECHEXP-317ff466bfd0d4ba338e735c|MECHEXP-4eef3e8867c427e9b48e2eb6|MECHEXP-ad9b24f15ba0d2478cb374ac|MECHEXP-ba1b4b8d28e6e2112f75b9d2|MECHEXP-c0cc1191a99810a179acb666|MECHEXP-c2c1ffca4794d8cf19eef74c|MECHEXP-d3eb52b3af48ee0d01f4d520|MECHEXP-e46daea881eea3563d897f0b,ROOTCOMP-2ef7ff39ba65194e936304b9|ROOTCOMP-875ae6e85577d9d214b72fac|ROOTCOMP-a10fb9661ca8ba6d53cd59f9,true,Beaver,unconfirmed,2020,implementation_confirmation,EXTSEARCH-b152afd5c4c315da67c69b00,wave2_event_specific_v1,EXTTARGET-85a80b5123ebd4a86fc140ef|EXTTARGET-af561300424b9c4852a3e65c,moderate,EXTREVIEW-228b09de4a056c2d9feaadb5,document locator with plausible administrative source signal,2026-08-05T03:53:31.764861+00:00,RESCALL-8ce289d4955e956d453a6db9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation,police,unreviewed,PA
other,www.newbrightonpa.org,RESCAND-48000d97d2bbc1b4cbf6fe0f,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I can’t reliably produce the “live hosted web search” results for **Brighton, PA (2023) police payroll-effective date / ordinance adoption / budget appropriation / contract ratification / payment confirmation** that you specified, because the search results I’m seeing for “Brighton PA” match **multiple different municipalities** (e.g., *Brighton Township, Beaver County, PA* vs other “Brighton” locations), and the specific **2023 police pay plan / payroll-effective date** fields you requested are",,https://www.newbrightonpa.org/_files/ugd/a91dac_1393a21ade384734a4c9871a02504c53.pdf,https://www.newbrightonpa.org/_files/ugd/a91dac_1393a21ade384734a4c9871a02504c53.pdf,police,2026-08-05T03:16:15.925161+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_005,pdf,public_source_candidate_unconfirmed,RESCAND-48000d97d2bbc1b4cbf6fe0f,MECHEXP-173cc88daf627055adf7efcc|MECHEXP-7b1510e89a44124afa325765|MECHEXP-817605046a2bc0e7316e30bb|MECHEXP-aaf57cdd4731db3fad565bbf,ROOTCOMP-493cb0a9c676a2fff823a35a,true,Brighton,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-999fcfc9a6ac662c2b8cff7a,wave2_event_specific_v1,EXTTARGET-73e9a0359c2718fd61145304,moderate,EXTREVIEW-f8a5ac1d9c9fe2fe5005bb5f,document locator with plausible administrative source signal,2026-08-05T03:53:31.769134+00:00,RESCALL-508435073b41500ebf844855,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,unreviewed,PA
meeting_packet,webgen1files.revize.com,RESCAND-06000ad49f695ac22bdb2e68,unreviewed,low_priority_verification_ready,candidate_review_lane_003,Below are **metadata-only** candidates I can infer from live web hosted municipal/open-record style sources for **“Caernarvon” + “PA” + 2024** related to **municipal police payroll**-adjacent items where a **payroll-effective date / ordinance adoption / budget appropriation / contract ratification / payment confirmation** could plausibly appear. I did **not** verify/download any full files beyond the snippets returned. > Note: “Caernarvon” in PA appears as multiple municipalities. The most “poli,,https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240327%20Workshop.pdf,https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240327%20Workshop.pdf,police,2026-08-05T03:21:40.535508+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-06000ad49f695ac22bdb2e68,MECHEXP-196bcb317c1ea47597c748b7|MECHEXP-321d1a42bafb3bb351aab861|MECHEXP-a9ea63581618cb420df5fc8b|MECHEXP-f93ee8878c173eaa09a8ad18,ROOTCOMP-a37cc1b842e697864f38bf65,true,Caernarvon,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-771af2fe1ea2520781a8293e,wave2_event_specific_v1,EXTTARGET-9508b06b3839e07bdf410b01,moderate,EXTREVIEW-740cb3e4448476cd00245ab0,document locator with plausible administrative source signal,2026-08-05T03:53:31.773499+00:00,RESCALL-c9c01c0c96c7460dc4f5a21c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,unreviewed,PA
meeting_packet,morrisvilleboro.org,RESCAND-6f1d99c7417f3fdfe290564c,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"## Candidate metadata discovery (no URL verification/download) Below are **metadata-only candidate discovery targets** for **Catawissa, PA (2016)** aligned to your fields: **unclear/unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation** with source-family emphasis on **municipal payroll / open data, adopted budget, HR report, and official administrative records**. ### 1) Event: Municipal Ordinance adoption record (2016) — *Ordinanc",,https://morrisvilleboro.org/docs/council/minutes/2016/2016-04-18-BCMinutes.pdf,https://morrisvilleboro.org/docs/council/minutes/2016/2016-04-18-BCMinutes.pdf,unclear,2026-08-05T03:30:11.167898+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-6f1d99c7417f3fdfe290564c,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,ROOTCOMP-7e85b340751045ebc9b91c10,true,Catawissa,unconfirmed,2016,multi_family_administrative_source,EXTSEARCH-89187c90e4ed32828e89eff3,wave2_event_specific_v1,EXTTARGET-41c5c6c04e1beedbaba44161,moderate,EXTREVIEW-f4a13f02829cc4a61e1ee9e4,document locator with plausible administrative source signal,2026-08-05T03:53:31.778571+00:00,RESCALL-1ad7f9c2f20e196234cbc064,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,PA
budget,cdnsm5-hosted.civiclive.com,RESCAND-ba8424159a567cc27b991ea3,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I found **candidate metadata-only record types** for **Catawissa (Borough), PA (municipality), year 2022** that align with your **police / municipal payroll / adopted budget / administrative record** target, but I did **not** find a clearly indexed **“2022 police payroll-effective date / HR report / contract ratification / payment confirmation”** page in the results returned. Below are the **candidate sources (hosted pages/docs)** that look most likely to contain the missing fields you specified",,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_109478/File/Finance/Budget/2022/finalbudget.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_109478/File/Finance/Budget/2022/finalbudget.pdf,police,2026-08-05T03:30:24.485047+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-ba8424159a567cc27b991ea3,MECHEXP-2f1ce88a9c47217c62088938|MECHEXP-8d23d4c4c2754f75c4fe91b5|MECHEXP-946d64d6a9d6f3f4a766ca97|MECHEXP-e21f2e53a2731657611f962d,ROOTCOMP-8cdd8fe61ae3e29d8bbd8158,true,Catawissa,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-4f1d791dd5cc6c9651fbb082,wave2_event_specific_v1,EXTTARGET-854c6d277ef3af8af20daa86,moderate,EXTREVIEW-b70cd6a8d7d48403f02d0287,document locator with plausible administrative source signal,2026-08-05T03:53:31.779410+00:00,RESCALL-e64850851a233787e99090e4,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,unreviewed,PA
other,www.centertownship.net,RESCAND-086e1f730bcec8ccf8d52689,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I ran a live, metadata-only web search targeting **Center, PA; 2022; payroll-effective date / ordinance adoption / budget appropriation / contract ratification / payment confirmation; missing non-base-compensation field** and looking for **municipal administrative records** (e.g., adopted budget, HR/payroll reporting, etc.). I did **not** verify or open/download any candidate URLs beyond the minimal search snippets. ## Candidate discovery results (metadata-only) Your “Center, PA” constraint is a",,https://www.centertownship.net/wp-content/uploads/2022/09/chap20art1.pdf,https://www.centertownship.net/wp-content/uploads/2022/09/chap20art1.pdf,unclear,2026-08-05T03:15:39.859931+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-086e1f730bcec8ccf8d52689,MECHEXP-0833b5bc100f44aa30a1bdba|MECHEXP-25c510a5226c5ac4ab71b313|MECHEXP-3ff6a3b327edfdfe436f25ef|MECHEXP-be3057ff490ddd3a70b847bf,ROOTCOMP-b99303ce4332bcb2360e1332,true,Center,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-f737527a5e166f332c511f12,wave2_event_specific_v1,EXTTARGET-6b59263643cd676b959c2b9d,moderate,EXTREVIEW-4d6dc604fc9fb7edaa1d05ad,document locator with plausible administrative source signal,2026-08-05T03:53:31.781520+00:00,RESCALL-4c4a4ca749eeca5f869faf6c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,PA
budget,www.cheltenhamtownship.org,RESCAND-1edd757633a7b4ea14dc809e,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I followed your metadata-only discovery target: - **Municipality:** Cheltenham, **PA** (Township / municipality documents) - **Period:** **2022** - **Side:** **police** - **Event / fields:** **police payroll – effective date**, **ordinance adoption**, **budget appropriation**, **contract ratification**, **payment confirmation / retroactivity implementation** - **Missing field to fill from sources:** retroactivity implementation details tied to the payroll effective date (e.g., “retroactive to X ",,https://www.cheltenhamtownship.org/files/documents/2022FinalOperatingBudget1740040728012522PM.pdf,https://www.cheltenhamtownship.org/files/documents/2022FinalOperatingBudget1740040728012522PM.pdf,police,2026-08-05T03:13:37.878073+00:00,confirms whether negotiated or adopted terms became operative and paid | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome,implementation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-1edd757633a7b4ea14dc809e|RESCAND-2366faa682c66edfb4205dba|RESCAND-ddb197edd964ea9982bbb19f,MECHEXP-542e92c4a5a05d180343cc34|MECHEXP-a64920d9dcf70f5a5df92021|MECHEXP-b52f710961def8642f7d3582|MECHEXP-c9654758f1ab72d24ec916eb|MECHEXP-eebb38c74c63cd89f49a7a3d,ROOTCOMP-6b2d08c2e4dab3ca20c86ed9,true,Cheltenham,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-242f022a22b5dc8d7efd38c7,wave2_event_specific_v1,EXTTARGET-0f9363385d20cdacc9c0a175|EXTTARGET-105bae584d09ff2235848c0c|EXTTARGET-537483cb44da8a32ef02ba94,moderate,EXTREVIEW-03aa618bd352b3c94ea4f568,document locator with plausible administrative source signal,2026-08-05T03:53:31.783820+00:00,RESCALL-96eb5faf1f2235e87ebfe46b,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,unreviewed,PA
meeting_packet,static1.squarespace.com,RESCAND-d3265c825a0b4aa52af353cc,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I ran a live, metadata-only discovery search for **“Centerville” + “SD” + “2021”** targeting these fields/events: **non_safety → payroll-effective date; ordinance adoption; budget appropriation; contract ratification; payment confirmation; budget_pay_plan; municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record**—and **I did not verify/download any candidate URLs**. ### Candidate record clusters (metadata hits found) 1) **Centerville, SD — Ord",,https://static1.squarespace.com/static/600788ba9c24b70ab403e016/t/629fa310eced302dcfb9e26c/1654629136798/6-7-21%2BRegular%2BMeeting%2BMinutes.pdf,https://static1.squarespace.com/static/600788ba9c24b70ab403e016/t/629fa310eced302dcfb9e26c/1654629136798/6-7-21%2BRegular%2BMeeting%2BMinutes.pdf,non_safety,2026-08-05T03:08:46.559124+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences,implementation,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-c31f19e9f75336d7ecacd852|RESCAND-d3265c825a0b4aa52af353cc,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,true,Centerville,unconfirmed,2021,multi_family_administrative_source,EXTSEARCH-cb35e29c4abee69116b81478,wave2_event_specific_v1,EXTTARGET-74e06adf2489883040cff3e2|EXTTARGET-9db7e369328a39506c02a1a9,moderate,EXTREVIEW-557c82dac7f38099a742c47d,document locator with plausible administrative source signal,2026-08-05T03:53:31.799355+00:00,RESCALL-49e4348f0b2ac226761e719a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,non_safety,unreviewed,SD
meeting_packet,www.centerville-ia.org,RESCAND-f966389071efabe9a59abf43,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"Here are **metadata-only** candidate targets matching your template as closely as possible for **Centerville, SD (2024)** and your requested **field-family discovery**. I’m **not verifying or downloading** any linked candidate URLs. ## Candidate discovery (Centerville, SD | 2024 | police | payroll / administrative record) ### 1) Missing field: **Municipal payroll effective date** (police comp / rate effective) - **Municipality:** Centerville, **SD** - **Period:** **2024** - **Side:** police - **",,https://www.centerville-ia.org/sites/default/files/uploads/agendas/special-council-packet-04-22-2024-final.pdf,https://www.centerville-ia.org/sites/default/files/uploads/agendas/special-council-packet-04-22-2024-final.pdf,police,2026-08-05T03:24:28.658150+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-f966389071efabe9a59abf43,MECHEXP-05941744d1656a0208cf7ef7|MECHEXP-1379baa2583c3085f890a9c7|MECHEXP-59f8f46183f9f6db1dda5c2d|MECHEXP-7632b7313cbf55e23940a56d,ROOTCOMP-785bbf155cb52bae461fd593,true,Centerville,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-c470eec4f1ab97433854f6d9,wave2_event_specific_v1,EXTTARGET-6f0a2ef517ef4052f22aad63,moderate,EXTREVIEW-404ba8a913478ea4d00c4338,document locator with plausible administrative source signal,2026-08-05T03:53:31.800433+00:00,RESCALL-5acff9657ad79589f23e5efc,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,unreviewed,SD
implementation_record,clearlakesd.com,RESCAND-1c52dc950b8e052081ee4542,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I found **candidate metadata sources** for the municipality **“Clear Lake, SD”** in **2022** that appear to match parts of your target fields (budget/adoption; payroll-effective date via HR/payroll lists; administrative minutes/records). I’m **not** verifying or downloading any candidate URLs—only using metadata discovery from live hosted web search results. ## Candidate discoveries (metadata-only; no URL verification/download) ### 1) Source-family: official municipal administrative record (City",,https://clearlakesd.com/wp-content/uploads/2025/03/FINAL-Ord-701-Clear-Lake-Zoning-Ord-Adopted-031124.pdf,https://clearlakesd.com/wp-content/uploads/2025/03/FINAL-Ord-701-Clear-Lake-Zoning-Ord-Adopted-031124.pdf,unclear,2026-08-05T03:39:23.349601+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-1c52dc950b8e052081ee4542,MECHEXP-03e95434f4d87c8c1aa05683|MECHEXP-2a36b420787f6d8be4c71d60|MECHEXP-5d1375ae3b9ad7da36bf221f|MECHEXP-d8a10953398458b58c3a707d,ROOTCOMP-c01a7570d8772e465b35087f,true,Clear Lake,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-a2a02f5e4306e26e30dde023,wave2_event_specific_v1,EXTTARGET-72c19e8d8f04ebe1e6be9624,moderate,EXTREVIEW-6c42a552f14f23251089d208,document locator with plausible administrative source signal,2026-08-05T03:53:31.803728+00:00,RESCALL-51b3281c14cd04d7f8ca71af,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,SD
meeting_packet,clearlakesd.org,RESCAND-fb58a24d90a655fe3d3dec1b,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I found **candidate metadata sources** for the municipality **“Clear Lake, SD”** in **2022** that appear to match parts of your target fields (budget/adoption; payroll-effective date via HR/payroll lists; administrative minutes/records). I’m **not** verifying or downloading any candidate URLs—only using metadata discovery from live hosted web search results. ## Candidate discoveries (metadata-only; no URL verification/download) ### 1) Source-family: official municipal administrative record (City",,https://clearlakesd.org/wp-content/uploads/2024/05/03-19-24-Minutes.pdf,https://clearlakesd.org/wp-content/uploads/2024/05/03-19-24-Minutes.pdf,unclear,2026-08-05T03:39:23.349676+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-fb58a24d90a655fe3d3dec1b,MECHEXP-03e95434f4d87c8c1aa05683|MECHEXP-2a36b420787f6d8be4c71d60|MECHEXP-5d1375ae3b9ad7da36bf221f|MECHEXP-d8a10953398458b58c3a707d,ROOTCOMP-c01a7570d8772e465b35087f,true,Clear Lake,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-a2a02f5e4306e26e30dde023,wave2_event_specific_v1,EXTTARGET-72c19e8d8f04ebe1e6be9624,moderate,EXTREVIEW-eb3af86e42605dc2055bd9e7,document locator with plausible administrative source signal,2026-08-05T03:53:31.806558+00:00,RESCALL-51b3281c14cd04d7f8ca71af,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,SD
meeting_packet,cms3.revize.com,RESCAND-60b9f4e60a6001c67180dc2b,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"### Metadata-only candidate discovery (no URL verification / no candidate URL downloads) Target: **“Balcones Heights” (TX)**, **Municipality**; **Period**: **2022**; **Side**: **police**; **Event**: **police payroll—effective date / ordinance adoption / budget appropriation / contract ratification / payment confirmation retroactivity_implementation**; **Missing field(s) target**: **municipal payroll/open data**, **adopted budget**, **HR report**, **Census/USDA official municipal administrative r",,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20%26%20Minutes/2022/Agenda/combined_packet_-_city_council_meeting_10-24-2022.pdf,https://cms3.revize.com/revize/balcones/Documents/Government/City%20Council/Agenda%20%26%20Minutes/2022/Agenda/combined_packet_-_city_council_meeting_10-24-2022.pdf,police,2026-08-05T02:35:05.883302+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_004,pdf,public_source_candidate_unconfirmed,RESCAND-60b9f4e60a6001c67180dc2b,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-d13cad4a0fe6c284fc564328,ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9ab6bc79d3d664742172b29b,true,Balcones Heights,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-985f846f9deceb1a9ac6715f,wave2_event_specific_v1,EXTTARGET-ad98dba152ff5ab9b1ceeeba,moderate,EXTREVIEW-8609a718d7fdde47a41f6643,document locator with plausible administrative source signal,2026-08-05T03:53:31.822550+00:00,RESCALL-3d0eef865e13c9436be3a935,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,unreviewed,TX
