duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-32413ac8014d9e38254702a2,RESCAND-b6fba2d79c4272a9b4617791,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7de10e9fc3efa717486d3b5f,RESCAND-1e21dfe8d416e0d932a392b3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3a0499c3ebed62483d026a1d,RESCAND-ea61c7cde999c439c2405564,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7cae1ca9ec742c566af899f2,RESCAND-71542379b942427b72c8c9ba,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-69535f2fc2f3c69d4bc0080e,EXTCAND-50ae315901e4fe1e23b97fa6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d3de59842c44bcbac9fb0db5,RESCAND-97402687abd3b734a4f19fd9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8415e898c2cb1ec230582962,RESCAND-7a311dda4da95aa21323a010,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5708fd0edd7d362e810923ca,RESCAND-29165864badf955d1cd37158,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-70ebb3ee280afe305d54caa5,EXTCAND-c5ffc119bfcd3560ac4c02d8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-94143d90f8b54f072a12ad56,RESCAND-f5d75770a36851e566431e59,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5d9c220c4b06c286abc6b86b,EXTCAND-472bea597d2c18c79630fa8c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-31829843513016a446bb1e78,EXTCAND-4109918d172f2469e3a5a7bd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1abcb1362e15c35a5ff5cb43,EXTCAND-d214a4f81684702e453a41de,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-64bc87e49ea1e9cb11f8095e,EXTCAND-6166a95070def1da35854941,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ab623f19965bfe0a8d869a2d,RESCAND-45ec1fb2899453f9808a0f5f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-704164ed7bddc3435081dcd9,EXTCAND-bb0fe2205695e82aa6a785f7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d773e7e9ec85a21c2ce04709,RESCAND-69ca1af1cfecf860ff30560c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9cb2f0f89c685328250996a0,RESCAND-b90d860bbb12982f91cc71c6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c32a760533f2a497ad9e7b20,EXTCAND-58ee1bb0718e5844335c202d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f4fddadfb95abdb1945cb6a9,RESCAND-9dbeda6fe5e70b2931d9485a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d36f9ff48fff6767bb5d34e8,RESCAND-062171700e6af322ef8dbd0e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-82515d067147cfb1c2f6e732,RESCAND-b31adb6a0f10a201e5c16aa6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b884a5feadb67a1b925d9ea4,RESCAND-fd0839f6ec758d11e68c2a1f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5e53cbe34d4194da51627751,RESCAND-c9a9db62f6b7331d8ace981b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a1502b422c265455b5c3022f,RESCAND-a4640c0af3b9a45f9331ef6b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-69535f2fc2f3c69d4bc0080e,EXTCAND-50ae315901e4fe1e23b97fa6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-32413ac8014d9e38254702a2,RESCAND-b6fba2d79c4272a9b4617791,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8415e898c2cb1ec230582962,RESCAND-7a311dda4da95aa21323a010,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-254cf8ffd1cdc6ea05976bda,RESCAND-d3e84983d38f2dcfb2531546,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-54a50ab13c420fdc1a42ddd0,EXTCAND-586868223d7b6895ae66ca18,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a5f937c49d26b62e7f9e371d,EXTCAND-480b4f1d9b6686f800077832,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c7eeedaf519b09c48b828f99,EXTCAND-50ae315901e4fe1e23b97fa6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-90c5b4f747e067589e547eaf,EXTCAND-873aa0c23bd69c45a09e169f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c82de7dc85c908a0a98ef239,EXTCAND-3746ed24aa01f34bc182ab79,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-65bb43e6b3b49fa48ab27e0c,RESCAND-a3f3a061a3927e76bdb5d5ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e24fb377453b51cd59bd6363,RESCAND-e064a42ec8ba87a5f50df99d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c3d83b8d1908c6d503a3563f,EXTCAND-ec55f8472bfb57e7d50c1990,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-42a5024d2b79cf9cdf9b1aea,RESCAND-42a5024d2b79cf9cdf9b1aea,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-34fdfcde08b42d3f75723f4a,RESCAND-93ca9f0aefae2507d1e0b547,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b6cface1d391bd2ad2e09faa,RESCAND-83f6e77b979da5c96cb3c0fc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5d26083e915a8366f9b9c329,RESCAND-e83111559259f60ae14e5ebb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-90479afabc77e636b622e395,RESCAND-1b1a0a29f54d72f3d7fd5031,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1c9c78feea4d88a74ef9ae24,RESCAND-7d561076ab9643eddc2c2a24,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3ebe886bf3411c4d3ce1ffa4,RESCAND-7f6030f19ba0289ee049f1ec,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-31cdd873e6ca44576614410f,RESCAND-e4bfe212b6a4112b381891a4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b138f3040d6fce4e9564267f,RESCAND-6ab36e21422f47e485da5dfe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-de535e5a88ccf4398e5170b0,EXTCAND-d214a4f81684702e453a41de,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0a52613cdcb26f9850f7ef12,EXTCAND-bb0fe2205695e82aa6a785f7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c3d83b8d1908c6d503a3563f,EXTCAND-ec55f8472bfb57e7d50c1990,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-54a50ab13c420fdc1a42ddd0,EXTCAND-586868223d7b6895ae66ca18,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b138f3040d6fce4e9564267f,RESCAND-6ab36e21422f47e485da5dfe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-34fdfcde08b42d3f75723f4a,RESCAND-93ca9f0aefae2507d1e0b547,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-90c5b4f747e067589e547eaf,EXTCAND-873aa0c23bd69c45a09e169f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6000949e842fb73225212ffa,EXTCAND-ebe40282dae6c09d5e372eae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9c144bb37a3008d6cf9cd77c,EXTCAND-586868223d7b6895ae66ca18,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-28b9d78406e37c41ebc6b7ab,RESCAND-42a5024d2b79cf9cdf9b1aea,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1bf2cfa8a70d44fceedcc3ef,EXTCAND-50ae315901e4fe1e23b97fa6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-509659b9d855ed9c983e4fcc,RESCAND-6ab36e21422f47e485da5dfe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fb93c8d57a668c394f09eceb,RESCAND-fb93c8d57a668c394f09eceb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-129e53c409acf94b4ee8cfee,EXTCAND-3dd0cafe221eb278ad7223f2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-73b1ba70846403e3afca06d5,RESCAND-af88e0ceee92243bf357e1b7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ce2469ef9b8e0d69e84a5679,RESCAND-1a2c61e176170d9212bf77f5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-46f296f99e6eea2f29904a66,EXTCAND-480b4f1d9b6686f800077832,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-087093056de65a3fb9f99e61,RESCAND-93ca9f0aefae2507d1e0b547,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0890544286092db7430d3c44,RESCAND-a3f3a061a3927e76bdb5d5ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9b3dc1c4e20aa9d50d7fe9cb,RESCAND-08f228fd860753e6c84f283d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2b4619fc9692dbe8bdea85b9,EXTCAND-dc7e84fc399902ade460227d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2a077e625c7551a8514a7429,RESCAND-a9146570365dfac58f7f246a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3acabe7bdd0b31cb8f978000,RESCAND-de582a5f923fd6f1e0d9b0fc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3d1d75edc801250c3bc75e49,RESCAND-99331417a41a5758240d26c5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7c91294fe526cb415ffd75a9,EXTCAND-440f22d370cb436f4073fdcc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e8ee6f6ad9d8b95a2f6b74ee,EXTCAND-4109918d172f2469e3a5a7bd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0554d22cb29983e717a2ba0a,EXTCAND-bb0fe2205695e82aa6a785f7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0fa3461037f80cd319d74239,EXTCAND-d214a4f81684702e453a41de,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9c7c2b80e5d9ad3350c94992,EXTCAND-b3f5fcad9ed232d3f39c9bb4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3358f00d189b2d648b0caf44,EXTCAND-7263e97bbea29a6ef08b8874,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-91065d8c43d61bc6d80be3d5,EXTCAND-99e9b3be35b88fe38d023102,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3f97fbe0b40397136fe42bd3,EXTCAND-f515b5b08f168aedf4216b7e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-577156f1ec250b928534d278,RESCAND-e7c47b40ef6bcceb06ad009b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3acabe7bdd0b31cb8f978000,RESCAND-de582a5f923fd6f1e0d9b0fc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-509659b9d855ed9c983e4fcc,RESCAND-6ab36e21422f47e485da5dfe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9c144bb37a3008d6cf9cd77c,EXTCAND-586868223d7b6895ae66ca18,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0890544286092db7430d3c44,RESCAND-a3f3a061a3927e76bdb5d5ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-087093056de65a3fb9f99e61,RESCAND-93ca9f0aefae2507d1e0b547,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fb93c8d57a668c394f09eceb,RESCAND-fb93c8d57a668c394f09eceb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-80dfe9d2ce035832004cc17c,RESCAND-4bbdd7c016dc445e25e16cae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2f9095386d12b99dcd452a10,EXTCAND-79c9d21547c4359c980bb1f0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9fcb307457bf197b8dd70f88,EXTCAND-82f9b5e77f4aab0e1594571d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-906878252eb8dce050acb118,EXTCAND-f7ee1cbe25e9fab705613cc4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-51188b2371ee11dcc9e4fb94,RESCAND-7993588bb39aca36bfd0ffe1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-200a51bf2dcb95260b36884f,RESCAND-7963b5439bcd95e8ab424cf0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-963320777e73a8af621001ec,EXTCAND-9488a406a52024fd12cd232a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0fd505dbd99c9792beec9200,EXTCAND-dc2362b60e4354f932a324e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-89ed97c6489082bc1c7a75e5,RESCAND-92647fe4e4cdf5c52bb084fa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-65b08fd2a1d79be20a938c14,RESCAND-50d7d6144df51c58966266a4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d4e96add0a1d37e95f2393ea,EXTCAND-52d41d60c473c500b441fbb3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-39b230b382dedfc300b97c96,RESCAND-d392bf8df9adfa05a6299218,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9041c95cf469e1549d878eea,EXTCAND-cfc156af0a485b11bcb2c6aa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-726b43737fcd0620812bf36e,EXTCAND-e4a532e1707cd57b9e94551c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ae4bcccf0d927f7ff8d454d1,RESCAND-4db5a6fb87ec644d41c5c848,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-29f88a13d01586491a429c5c,EXTCAND-10e295f0ec1a46776dc3f4ef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4b950c7286779c28a56df078,RESCAND-70a8b9316a2ec15b1a722433,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a66d2780398b75863c54255f,EXTCAND-c6d6cb5325a4d8a3d245b595,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1131dad9113b242434bc107c,RESCAND-a0270650c1d8261e07111f16,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f13242ffd1d29cce061744df,RESCAND-4fd031b1dd502bdca47e0cb5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-43bffc86ff2c78139503be09,EXTCAND-d44f626c4ec1d705af588e86,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-edbcda3e661f262dcf393fdb,EXTCAND-a5cbdba7f550bcd09254dcef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-473ebf3b6baabade6aedd207,RESCAND-859d47d9c36902e6f09f8ad2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-729a83c63c0718f88c0557b6,RESCAND-729a83c63c0718f88c0557b6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5ed14ea9cae736971b025ce2,EXTCAND-9488a406a52024fd12cd232a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5b880877d4d3d0e2680b8877,EXTCAND-6a09c07c2852d6f256681dce,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-089c60671a4f1a7db68f7c79,RESCAND-f4173c8e683a65dcebcd7ade,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cdd9db3e13cbb4525073a384,RESCAND-cdd9db3e13cbb4525073a384,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f9bcded40e085e915760d838,RESCAND-52d13e0ea393d4992c76d3ba,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-271d534d46bef920828e0de1,RESCAND-ffbce2942095fc06c21da78f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8b1cd882ef5f76b3725e8716,RESCAND-4720442b6e9ddaa176af1db9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cbbf31f5dbd17658673d3fce,EXTCAND-dc2362b60e4354f932a324e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c4639cbba9af01096c5f0329,RESCAND-4db5a6fb87ec644d41c5c848,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7c02309c3631babd858fce20,RESCAND-7c02309c3631babd858fce20,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4fa94809a105a23d7204f5a0,RESCAND-3fd4af02252062d6d7d667ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c559b241ae6f39e7c4ca039f,EXTCAND-82f9b5e77f4aab0e1594571d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-280ef73a8cefe93bad12a795,RESCAND-f999b2cc4e32e64993f218dd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e44f9edcd9e5b9d4ea947f83,RESCAND-be2caa1dcda7d07c9e216ccc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-24cd52022b7822af0afaed3b,EXTCAND-10e295f0ec1a46776dc3f4ef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7300a81732ffc37020d24b87,RESCAND-7993588bb39aca36bfd0ffe1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4df279d5cba0c6b2a90ff844,EXTCAND-b08afbec431de71b5802ec5a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5f8e424e53cdd2baf150b32a,RESCAND-72d61308ffe736d8d181c6f7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-57136adda71c4fb0fb96f4ba,RESCAND-6c09798566682d3dc830f779,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2dc10a69e6016f618d30d506,RESCAND-c5a1d748eb0b8912aecc239e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ffeb64f02d95c3e4d40f7cde,EXTCAND-3f10154dae34040c7f195403,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-20d92458abedabeb90b48247,EXTCAND-4be00bb291267fbf70954c26,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-792ab5f1c5de149c4bc774ba,RESCAND-4bbdd7c016dc445e25e16cae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6d0be9b0a0b172975c6127ae,EXTCAND-ac796882746ca2fef835c18c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d8cbe505c008efe577b56aff,EXTCAND-82f9b5e77f4aab0e1594571d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6d1afd1f5a27d0a6ecacf303,EXTCAND-b9a9f84141e19903d6a44a16,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-37467c17ad595f68a34b3f33,RESCAND-37467c17ad595f68a34b3f33,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e0fc0f9d8335351a61723ebe,EXTCAND-acf87b2c1872c41321cb8d62,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fbd89017ccf3a68e77033aec,RESCAND-52f0957d39b98e4e40f0d939,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-44edeb6689541f19719593cd,RESCAND-5b80be4784379a4d610a94b7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-44d86b8a716276f5955d0660,EXTCAND-79c9d21547c4359c980bb1f0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5e53a62cabad4c33e9afbe32,EXTCAND-a23d5c8aaa5f99369faafbde,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2cdaf552dbb7fd9061c2dc47,RESCAND-3951cde54249d6016057d263,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b73ec7dae48cfe1faa6bfe3a,RESCAND-729a83c63c0718f88c0557b6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-92647fe4e4cdf5c52bb084fa,RESCAND-92647fe4e4cdf5c52bb084fa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d134470b123bd177087eb0b3,RESCAND-551190bda9eac5956640a156,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-57dcfc99ab9e828faec5d0b9,RESCAND-4fd031b1dd502bdca47e0cb5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d2aea4700f9fa8f0dbb845bf,RESCAND-fe6d76f73897f8de308c67ad,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-de62f776c9622af7bbd5b8da,RESCAND-906ae5cdfed964fb25413e18,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c52fe54a711e6f7e8e5bb69f,RESCAND-c52fe54a711e6f7e8e5bb69f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cd765d837c9a07e95d1e12a4,RESCAND-cd765d837c9a07e95d1e12a4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6c09798566682d3dc830f779,RESCAND-6c09798566682d3dc830f779,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
