administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
media_or_context,duluthmn.gov,EXTCAND-822203e001999daab3121059,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Likely **official/primary administrative source types** for “Duluth, MN (2026) payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study” metadata discovery: - **City of Duluth adopted budget / budget books (2026)**: authoritative appropriations a",,https://duluthmn.gov/web-subscriptions/View-press-release/?prid=8259,https://duluthmn.gov/web-subscriptions/View-press-release?prid=8259,fire,2026-08-04T23:25:30.186986+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-822203e001999daab3121059,MECHEXP-3105524eb148bcec2d009cbf|MECHEXP-575505d50563bca4952dfa56|MECHEXP-7adfa836e95cc2c99c180485|MECHEXP-ef1a5597b6bd4e5ad7c87414,ROOTCOMP-ab1f51dd57514fbb832ca89f,true,Duluth,true,2026,multi_family_administrative_source,EXTSEARCH-0a91888d854519283f6383dd,v1_primary,,high,EXTREVIEW-43324edbfb3023fdd319ac76,official government locator with administrative document/data signal,2026-08-05T03:53:25.193583+00:00,SEARCHCALL-f219f39a73437944fc5e23c9,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MN
other,duluthmn.gov,EXTCAND-b29375ca8c74a086c030da8b,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"## Likely official / primary administrative source types for Duluth, MN “2025 payroll / salaries / overtime / budget / pay plan” metadata Based on live search results for Duluth MN and the typical places such data is administered/published, the most relevant *source types* are: 1. **City of Duluth “2025 Budget Book” / adopted budget documents (administrative budget + FTE/authorized positions)** - ",,https://duluthmn.gov/city-clerk/legislative-action-center/city-charter-and-legislative-code/,https://duluthmn.gov/city-clerk/legislative-action-center/city-charter-and-legislative-code,fire,2026-08-04T23:34:01.019931+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-b29375ca8c74a086c030da8b,MECHEXP-a218f7cdbba1c2deb970ee88|MECHEXP-d55365c561b631e7d1748486|MECHEXP-ecb1df6c7c858c185a14d7af|MECHEXP-fc2035b209cf3b209b40d33d,ROOTCOMP-ede0b54ac4d8b9a6da0bdfd6,true,Duluth,true,2025,multi_family_administrative_source,EXTSEARCH-472dc5ac2c6545b1f1e96a6a,v1_primary,,moderate,EXTREVIEW-d2880f7e343ce85e36240580,official government locator; source type requires verification,2026-08-05T03:53:25.195277+00:00,SEARCHCALL-0e26d8099c1ee7e12d91a5aa,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MN
audit_or_financial_report,eaglesnestschools.org,EXTCAND-1fbcb0ff4743bf1f3e4a1659,unreviewed,low_priority_verification_ready,candidate_review_lane_004,Here are the **likely official/primary administrative source types** you’d want for metadata discovery around **“Eagles Nest” (MN) + 2024 payroll/salaries/overtime + authorized positions/vacancies/staffing/recruitment/retention/turnover + salary step schedule + ordinance/resolution pay plan + pension/health contributions + compensation study** (the search results I saw strongly indicate *at least ,,https://eaglesnestschools.org/ourpages/auto/2014/3/12/52456757/Eagles_%20Nest%20Charter%20Academy%20Audit%20Report%202024%201.pdf?rnd=1727739604982,https://eaglesnestschools.org/ourpages/auto/2014/3/12/52456757/Eagles_%20Nest%20Charter%20Academy%20Audit%20Report%202024%201.pdf?rnd=1727739604982,side_independent,2026-08-04T23:57:11.732320+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,public_source_candidate_unconfirmed,EXTCAND-1fbcb0ff4743bf1f3e4a1659,MECHEXP-415da9402afb51918868571a|MECHEXP-4ef1cb4a6a49351bfeefc626|MECHEXP-8b8b75f36041f0e4a2af3428|MECHEXP-f791da4e0630c4baa0b6f331,ROOTCOMP-866644a24bdff749677b3822,true,Eagles Nest,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-cbe0f638ed7293f93163ef24,v1_primary,,moderate,EXTREVIEW-dac9f7629351774e9aff1644,document locator with plausible administrative source signal,2026-08-05T03:53:25.197688+00:00,SEARCHCALL-88d47014e8d795396e0f412d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MN
other,www.burnettcountywi.gov,EXTCAND-639c499b89225d7aa1ca22ca,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,Here are the **likely official/primary administrative source types** you’d want for metadata discovery around **“Eagles Nest” (MN) + 2024 payroll/salaries/overtime + authorized positions/vacancies/staffing/recruitment/retention/turnover + salary step schedule + ordinance/resolution pay plan + pension/health contributions + compensation study** (the search results I saw strongly indicate *at least ,,https://www.burnettcountywi.gov/DocumentCenter/View/18323/-REAL-ESTATE-DELINQUENCY-LISTING-REPORT---ALL-YEARS-JUNE-26,https://www.burnettcountywi.gov/DocumentCenter/View/18323/-REAL-ESTATE-DELINQUENCY-LISTING-REPORT---ALL-YEARS-JUNE-26,side_independent,2026-08-04T23:57:11.732434+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-639c499b89225d7aa1ca22ca,MECHEXP-415da9402afb51918868571a|MECHEXP-4ef1cb4a6a49351bfeefc626|MECHEXP-8b8b75f36041f0e4a2af3428|MECHEXP-f791da4e0630c4baa0b6f331,ROOTCOMP-866644a24bdff749677b3822,true,Eagles Nest,true,2024,multi_family_administrative_source,EXTSEARCH-cbe0f638ed7293f93163ef24,v1_primary,,moderate,EXTREVIEW-2541b8b81e0967b9bc2a6782,official government locator; source type requires verification,2026-08-05T03:53:25.198602+00:00,SEARCHCALL-88d47014e8d795396e0f412d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MN
other,www.newbrightonmn.gov,EXTCAND-9564974e0305243ea8d60573,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,Here are the **likely official/primary administrative source types** you’d want for metadata discovery around **“Eagles Nest” (MN) + 2024 payroll/salaries/overtime + authorized positions/vacancies/staffing/recruitment/retention/turnover + salary step schedule + ordinance/resolution pay plan + pension/health contributions + compensation study** (the search results I saw strongly indicate *at least ,,https://www.newbrightonmn.gov/QuickLinks.aspx?CID=24,https://www.newbrightonmn.gov/QuickLinks.aspx?CID=24,side_independent,2026-08-04T23:57:11.732642+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,aspx,official_government_search_result,EXTCAND-9564974e0305243ea8d60573,MECHEXP-415da9402afb51918868571a|MECHEXP-4ef1cb4a6a49351bfeefc626|MECHEXP-8b8b75f36041f0e4a2af3428|MECHEXP-f791da4e0630c4baa0b6f331,ROOTCOMP-866644a24bdff749677b3822,true,Eagles Nest,true,2024,multi_family_administrative_source,EXTSEARCH-cbe0f638ed7293f93163ef24,v1_primary,,moderate,EXTREVIEW-d40f3f94cc86ca1576c4ff1d,official government locator; source type requires verification,2026-08-05T03:53:25.199101+00:00,SEARCHCALL-88d47014e8d795396e0f412d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MN
other,www.revisor.mn.gov,EXTCAND-94e7719100d4dc6ceb3bfd7a,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"Likely **official / primary public administrative source types** for metadata-only discovery targeting **City of Fairmont, MN (FY/Calendar 2022)** concepts like payroll salaries/earnings/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, pay plan, pensions/health contributions, compensation study, and related ordinance/resolution budget action",,https://www.revisor.mn.gov/bills/92/2022/0/SF/4520/?body=Senate,https://www.revisor.mn.gov/bills/92/2022/0/SF/4520?body=Senate,police|side_independent,2026-08-04T23:57:20.663638+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-94e7719100d4dc6ceb3bfd7a,MECHEXP-07b00ea1be1344acd8f8fb40|MECHEXP-2449044c33f9135fa199ff1c|MECHEXP-2efb75fe7b06fd4927d041d5|MECHEXP-4a64cfbb6cfe06c63d46bdc4|MECHEXP-603ddc42b13171b2905bc84f|MECHEXP-7488486679c2279a3329b597|MECHEXP-863b0800ce2493faedef95e4|MECHEXP-d443446480b2d2ae11adc28b|MECHEXP-d9d889598746998cb9d54067|MECHEXP-fb5513aabd003a2a6fde8eec,ROOTCOMP-bde23d9850391eb62733e041|ROOTCOMP-c1d01eebf47b345730bc0dac,true,Fairmont,true,2022,multi_family_administrative_source,EXTSEARCH-7aba5704d2b66be3d9f290a9,v1_primary,,moderate,EXTREVIEW-c514334b5782e526457d2982,official government locator; source type requires verification,2026-08-05T03:53:25.201366+00:00,SEARCHCALL-d5bad2f6f5074877af5cb47c,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police|side_independent,,MN
other,www.fishlaketownshipmn.gov,EXTCAND-597d293d7dca3430931261c9,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"Here are the **likely official/primary public administrative source types** you should target for a metadata-only discovery on **“Fish Lake, MN”** municipal compensation topics (payroll/salaries/overtime/budgets/authorized positions/pay plans/ordinances/resolutions/vacancies/retention/turnover/step schedules/pension & health contributions/compensation studies): 1. **Municipal governing documents (",,https://www.fishlaketownshipmn.gov/,https://www.fishlaketownshipmn.gov,side_independent,2026-08-04T23:25:38.734393+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-597d293d7dca3430931261c9,MECHEXP-146bbe2af64a02dcd10c2d08|MECHEXP-6993fe7a6e0f66d424e9de6c|MECHEXP-76b029e58cff32f2a3f4801a|MECHEXP-a0524c49df5e6411b36164c5|MECHEXP-d91286fb9a60160b1c2560e7,ROOTCOMP-83243214ed75bea459d47b0a,true,Fish Lake,true,undated,multi_family_administrative_source,EXTSEARCH-5ecf8b8b103edeaec2eeb5cd,v1_primary,,moderate,EXTREVIEW-ddae3d58dd4a7e4275788c9c,official government locator; source type requires verification,2026-08-05T03:53:25.201866+00:00,SEARCHCALL-c7bc8f96532c3c5cf4860069,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MN
budget,edit.cookcountyil.gov,EXTCAND-a76dbabf404c32df2259f051,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Here are the **likely official/primary public administrative source types** you should target for a metadata-only discovery on **“Fish Lake, MN”** municipal compensation topics (payroll/salaries/overtime/budgets/authorized positions/pay plans/ordinances/resolutions/vacancies/retention/turnover/step schedules/pension & health contributions/compensation studies): 1. **Municipal governing documents (",,https://edit.cookcountyil.gov/sites/g/files/ywwepo161/files/documents/2024-10/Volume%20I%20-%20Budget%20Overview%20F20Y25%20Executive%20Budget%20Recommendation.pdf,https://edit.cookcountyil.gov/sites/g/files/ywwepo161/files/documents/2024-10/Volume%20I%20-%20Budget%20Overview%20F20Y25%20Executive%20Budget%20Recommendation.pdf,side_independent,2026-08-04T23:25:38.734632+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,official_government_search_result,EXTCAND-a76dbabf404c32df2259f051,MECHEXP-146bbe2af64a02dcd10c2d08|MECHEXP-6993fe7a6e0f66d424e9de6c|MECHEXP-76b029e58cff32f2a3f4801a|MECHEXP-a0524c49df5e6411b36164c5|MECHEXP-d91286fb9a60160b1c2560e7,ROOTCOMP-83243214ed75bea459d47b0a,true,Fish Lake,true,undated,multi_family_administrative_source,EXTSEARCH-5ecf8b8b103edeaec2eeb5cd,v1_primary,,high,EXTREVIEW-1229ccf8e641218d2c5dc062,official government locator with administrative document/data signal,2026-08-05T03:53:25.202677+00:00,SEARCHCALL-c7bc8f96532c3c5cf4860069,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MN
other,lakecountymn.gov,EXTCAND-eb905a61777ceae6c2ca47a0,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"Here are the **likely official/primary public administrative source types** you should target for a metadata-only discovery on **“Fish Lake, MN”** municipal compensation topics (payroll/salaries/overtime/budgets/authorized positions/pay plans/ordinances/resolutions/vacancies/retention/turnover/step schedules/pension & health contributions/compensation studies): 1. **Municipal governing documents (",,https://lakecountymn.gov/human-resources/,https://lakecountymn.gov/human-resources,side_independent,2026-08-04T23:25:38.734532+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-eb905a61777ceae6c2ca47a0,MECHEXP-146bbe2af64a02dcd10c2d08|MECHEXP-6993fe7a6e0f66d424e9de6c|MECHEXP-76b029e58cff32f2a3f4801a|MECHEXP-a0524c49df5e6411b36164c5|MECHEXP-d91286fb9a60160b1c2560e7,ROOTCOMP-83243214ed75bea459d47b0a,true,Fish Lake,true,undated,multi_family_administrative_source,EXTSEARCH-5ecf8b8b103edeaec2eeb5cd,v1_primary,,moderate,EXTREVIEW-2945fcef8988708840336155,official government locator; source type requires verification,2026-08-05T03:53:25.203097+00:00,SEARCHCALL-c7bc8f96532c3c5cf4860069,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MN
other,mccmeetingspublic.blob.core.usgovcloudapi.net,EXTCAND-5bb4b36c14a64dff5a429a1b,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Here are the **most likely official/primary public administrative source types** you’d expect to find for a metadata-only discovery target like: **Floodwood, MN (2023)** — *payroll salaries, earnings/overtime, budget authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, ordinance/resolution, pay plan, pension & health contributions, compensation study.* Ba",,https://mccmeetingspublic.blob.core.usgovcloudapi.net/longlakemn-meet-67e14a17cac54d059416313ba8db13c4/ITEM-Attachment-001-8c109f0df56e42ab93aa458f969ee0ef.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/longlakemn-meet-67e14a17cac54d059416313ba8db13c4/ITEM-Attachment-001-8c109f0df56e42ab93aa458f969ee0ef.pdf,police,2026-08-04T23:39:40.090652+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-5bb4b36c14a64dff5a429a1b,MECHEXP-732776d7796a38166aebbd52|MECHEXP-b1134d86190bf20f3717a31d|MECHEXP-e6aa8cc8f4d1f239984fdd57|MECHEXP-efb6927a8984f98af2e81023,ROOTCOMP-ebef6b2c2a31d592ca25b4f9,true,Floodwood,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-513750fb98e50c56c611ad2e,v1_primary,,moderate,EXTREVIEW-98958d476be75c9a7c1883bc,document locator with plausible administrative source signal,2026-08-05T03:53:25.203546+00:00,SEARCHCALL-67f0d9cf976b388ef640172d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MN
other,floodwoodmn.gov,EXTCAND-c5f57e812942ca088774a870,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"Here are the **most likely official/primary public administrative source types** you’d expect to find for a metadata-only discovery target like: **Floodwood, MN (2023)** — *payroll salaries, earnings/overtime, budget authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, ordinance/resolution, pay plan, pension & health contributions, compensation study.* Ba",,https://floodwoodmn.gov/city-council,https://floodwoodmn.gov/city-council,police,2026-08-04T23:39:40.090417+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-c5f57e812942ca088774a870,MECHEXP-732776d7796a38166aebbd52|MECHEXP-b1134d86190bf20f3717a31d|MECHEXP-e6aa8cc8f4d1f239984fdd57|MECHEXP-efb6927a8984f98af2e81023,ROOTCOMP-ebef6b2c2a31d592ca25b4f9,true,Floodwood,true,2023,multi_family_administrative_source,EXTSEARCH-513750fb98e50c56c611ad2e,v1_primary,,moderate,EXTREVIEW-6efa9703a4d6ec0934a14349,official government locator; source type requires verification,2026-08-05T03:53:25.203994+00:00,SEARCHCALL-67f0d9cf976b388ef640172d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MN
meeting_packet,www.ci.floodwood.mn.us,EXTCAND-e0fb6ed64253b1611dcdcd85,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"Here are the **most likely official/primary public administrative source types** you’d expect to find for a metadata-only discovery target like: **Floodwood, MN (2023)** — *payroll salaries, earnings/overtime, budget authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, ordinance/resolution, pay plan, pension & health contributions, compensation study.* Ba",,https://www.ci.floodwood.mn.us/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/April_22_2025_Agenda__Packet.pdf,https://www.ci.floodwood.mn.us/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/April_22_2025_Agenda__Packet.pdf,police,2026-08-04T23:39:40.090576+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-e0fb6ed64253b1611dcdcd85,MECHEXP-732776d7796a38166aebbd52|MECHEXP-b1134d86190bf20f3717a31d|MECHEXP-e6aa8cc8f4d1f239984fdd57|MECHEXP-efb6927a8984f98af2e81023,ROOTCOMP-ebef6b2c2a31d592ca25b4f9,true,Floodwood,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-513750fb98e50c56c611ad2e,v1_primary,,moderate,EXTREVIEW-9920bda42b7b29d519c994a0,public institutional locator with administrative signal,2026-08-05T03:53:25.204613+00:00,SEARCHCALL-67f0d9cf976b388ef640172d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MN
payroll_roster,www.foley.k12.mn.us,EXTCAND-03ecf84f5e00b01b2c003bd6,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"### Likely *official / primary administrative source types* for your metadata targets (Foley, MN + 2016 payroll/salaries/overtime/pay plan/positions) 1. **City Council meeting packets (agendas, staff reports, attachments)** - Where you typically find: **budget amendments**, **authorized positions**, **pay plan / classification plan resolutions**, **step schedules**, and sometimes **turnover/retent",,https://www.foley.k12.mn.us/departments/human-resourcespayroll,https://www.foley.k12.mn.us/departments/human-resourcespayroll,all_units,2026-08-04T23:39:47.047049+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,public_source_candidate_unconfirmed,EXTCAND-03ecf84f5e00b01b2c003bd6,MECHEXP-236deb2b12dc1020fb3d6f6f|MECHEXP-23cd2bae64b5ec5e8eed6653|MECHEXP-2e185db27b7d183901afefb0|MECHEXP-374d7a3cc5d6388f3cd025ed|MECHEXP-44fd95f23ac4ed6c71d0e328|MECHEXP-7abda084ecdeec3d0b35f205|MECHEXP-9cdd8a6a5222b33c3947ed28|MECHEXP-a5fb2fd333602eaea5afeaf9,ROOTCOMP-054b7abcbbdea7498c06e0db|ROOTCOMP-17520a30bd451aacb4cb8a94,true,Foley,unconfirmed,2016,multi_family_administrative_source,EXTSEARCH-4de9d3d1925942304f2d489c,v1_primary,,moderate,EXTREVIEW-8734dcd899c7d38fc62c23bb,public institutional locator with administrative signal,2026-08-05T03:53:25.204988+00:00,SEARCHCALL-f1fa1d23061c88fea2260f98,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MN
meeting_packet,ci.foley.mn.us,EXTCAND-27850541c9b4751a925e8132,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"### Likely *official / primary administrative source types* for your metadata targets (Foley, MN + 2016 payroll/salaries/overtime/pay plan/positions) 1. **City Council meeting packets (agendas, staff reports, attachments)** - Where you typically find: **budget amendments**, **authorized positions**, **pay plan / classification plan resolutions**, **step schedules**, and sometimes **turnover/retent",,https://ci.foley.mn.us/wp-content/uploads/2026/01/12-16-25-Minutes.pdf,https://ci.foley.mn.us/wp-content/uploads/2026/01/12-16-25-Minutes.pdf,all_units,2026-08-04T23:39:47.047007+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-27850541c9b4751a925e8132,MECHEXP-236deb2b12dc1020fb3d6f6f|MECHEXP-23cd2bae64b5ec5e8eed6653|MECHEXP-2e185db27b7d183901afefb0|MECHEXP-374d7a3cc5d6388f3cd025ed|MECHEXP-44fd95f23ac4ed6c71d0e328|MECHEXP-7abda084ecdeec3d0b35f205|MECHEXP-9cdd8a6a5222b33c3947ed28|MECHEXP-a5fb2fd333602eaea5afeaf9,ROOTCOMP-054b7abcbbdea7498c06e0db|ROOTCOMP-17520a30bd451aacb4cb8a94,true,Foley,unconfirmed,2016,multi_family_administrative_source,EXTSEARCH-4de9d3d1925942304f2d489c,v1_primary,,moderate,EXTREVIEW-9a57c427bb8b542c03b6bfd7,public institutional locator with administrative signal,2026-08-05T03:53:25.205893+00:00,SEARCHCALL-f1fa1d23061c88fea2260f98,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MN
meeting_packet,ci.foley.mn.us,EXTCAND-683fc2e2e8363303a1baa8f4,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"Likely **official / primary public administrative source types** you should target for a **metadata-only discovery** of “Foley (MN) municipal payroll, salaries/earnings/overtime, budget authorized positions, vacancies/staffing recruitment retention turnover, salary step schedule, ordinance/resolution, pay plan, pension/health contributions, compensation study” are: - **City government pay plan & c",,https://ci.foley.mn.us/wp-content/uploads/2022/12/Agenda-12-06-22.pdf,https://ci.foley.mn.us/wp-content/uploads/2022/12/Agenda-12-06-22.pdf,police,2026-08-04T23:47:00.796440+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,pdf,public_source_candidate_unconfirmed,EXTCAND-683fc2e2e8363303a1baa8f4,MECHEXP-1dd026b829a63a70315312a9|MECHEXP-38d1878713f66f4bc2ab30b1|MECHEXP-48c3ac62810f90e4d1b37c26|MECHEXP-54ae48c56f674f3e2017204e|MECHEXP-9eaaf87cf04a9b20308054fb|MECHEXP-bdff3ca17a3cfb250da9aee4,ROOTCOMP-b17a7a7b9054bde2e16f7cfd|ROOTCOMP-bce4c9279b3ba7127719622b,true,Foley,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-9b80de28a71ca30c8034c32e,v1_primary,,moderate,EXTREVIEW-32434f1c84c83aab37794f9a,public institutional locator with administrative signal,2026-08-05T03:53:25.206773+00:00,SEARCHCALL-d6489083bfd851a402124bf6,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MN
