administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,circlevilleoh.gov,EXTCAND-7a9e2b907cab4b3fd24202fc,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely **primary/official administrative source types** for “Circleville, OH (2024) payroll/salaries/overtime/pay plan/authorized positions/vacancies/staffing/recruitment/retention/turnover/compensation study” (metadata-only discovery) include: - **City legislation for pay/positions (2024)** - **Ordinances/resolutions** adopted by Circleville City Council that: authorize/modify positions, enact/ad",,https://circlevilleoh.gov/city-of-circleville-legislation/,https://circlevilleoh.gov/city-of-circleville-legislation,all_units,2026-08-04T23:47:21.722301+00:00,"confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | separates wages from benefits and measures recurring total-compensation effects | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-7a9e2b907cab4b3fd24202fc|RESCAND-17069fe1b9af960421a17c7c|RESCAND-18e0ee696ddd920787ef3f5f|RESCAND-203053803c6ce46e08bcac0d|RESCAND-2bca8aa475e7d24750d39ed8|RESCAND-3bb5266b7737fcc64601b31d|RESCAND-5361e69e82c4a6d76231e2dd|RESCAND-67576c8b6a993a853bae0835|RESCAND-7a3fbc610783129265907c15|RESCAND-87887fcb4c42727f0d034b17|RESCAND-8dbdc419eed8c5c00993e6f3|RESCAND-c253e005dd7f49ab4d41c65f|RESCAND-d04d04c644475467cc2cb6e5|RESCAND-efdf327378614d8bc54eddfd|RESCAND-fa5a2c3c511716c4bf133e4e,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-073058048b354ee6eadc497e|MECHEXP-0b57f061f315eb5857e1d4cd|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-0ef05758427391391baf2af4|MECHEXP-116a3bd59851a3e63baaa25f|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-18f11d721c99ac5f9835385d|MECHEXP-1f8413d30cec2cf6a01f46c7|MECHEXP-25e9180e04e0eb9917d30ecb|MECHEXP-2700b6b5dc1fe4a84dc1f3ca|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-4bdbab1c1cba20f030d29ed2|MECHEXP-4c6e8fce0e0d38c170828f2d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-58e43956ddaa209e4dbcc838|MECHEXP-5977572afad0f04f913737dc|MECHEXP-5ad8dce533e370986e276150|MECHEXP-64ddaedaf734422e311f5f08|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6cf4bd170c153868d2f6d129|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-78c5542e253c010253f28dde|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-86106f754322406b2f853ff6|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-88e99826e1adfd87d5b04228|MECHEXP-93bbeeca7bc69b96ad89baf3|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-9ecde69fe8d49c60039eed1f|MECHEXP-a06d004e2490f095e12d9e2f|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-ab9042505dc505c849085f50|MECHEXP-bc13ac78c68b10e38bd466cb|MECHEXP-c3a3572a041cdefb90afbe2a|MECHEXP-d67a2a3ae0947f874287e450|MECHEXP-d704fde673414e38c0b6d475|MECHEXP-d8c3e5942b499e3166aed3b2|MECHEXP-db5273a521aaa8a4d062740a|MECHEXP-db9d6d57ab6d86a7b2621bf5|MECHEXP-de922c4737e806fa3d749efe|MECHEXP-e254018b0b157c0e89d2206d|MECHEXP-eb9b36c80b30c7af379fc1a0|MECHEXP-ec91b4e3b7396346804c8055|MECHEXP-eefa78e238c8c902b8ef4c21|MECHEXP-f66e258f8d3c08e8a8e363b1,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-28a759aa014548b8940d34b4|ROOTCOMP-3b3eeabefbced42f49568135|ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-575b92f882607defdbd495ba|ROOTCOMP-72541f4066b67b72d7110771|ROOTCOMP-7e746db4191862ca0f90147d|ROOTCOMP-acb305f8aa5fd6db77a4c9e5|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6|ROOTCOMP-d6123663a17e5150ab6f5228|ROOTCOMP-d9d67bc51c489e9b66ef5581,true,Circleville,true,2024,multi_family_administrative_source,EXTSEARCH-43481c7aafc615bdd53bfda2,v1_primary,EXTTARGET-117f0b40529386811288e31d|EXTTARGET-28055a4268b1974bdab50dfb|EXTTARGET-4d1012f90238005e395bbe2e|EXTTARGET-57d43bc5b5c4f2fb1ddca845|EXTTARGET-5974d3fd5748d7fb07ac61be|EXTTARGET-6c373fd27b13b95201f2c91d|EXTTARGET-780c53bd621bfc9fb488a615|EXTTARGET-87983f0aaee6df6cd98bcc65|EXTTARGET-9ac118d603fda72839b4c226|EXTTARGET-9fa1795c04776535e91920f3|EXTTARGET-a165e16ef52e9f9843f74cbc|EXTTARGET-c5d98e744946c2001ac5257f|EXTTARGET-d4b2b8098626c750f88c46a9|EXTTARGET-f61a3075916696fa3ebc834c,moderate,EXTREVIEW-73b1bff778a8b9d40bd4e1f3,official government locator; source type requires verification,2026-08-05T03:53:28.103105+00:00,SEARCHCALL-de6c49f42716681ca9a852b2,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OH
other,circlevilleoh.gov,EXTCAND-f317e1664601863cf86aeb7a,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely **primary/official administrative source types** for “Circleville, OH (2024) payroll/salaries/overtime/pay plan/authorized positions/vacancies/staffing/recruitment/retention/turnover/compensation study” (metadata-only discovery) include: - **City legislation for pay/positions (2024)** - **Ordinances/resolutions** adopted by Circleville City Council that: authorize/modify positions, enact/ad",,https://circlevilleoh.gov/staff-directory/,https://circlevilleoh.gov/staff-directory,all_units,2026-08-04T23:47:21.722341+00:00,"distinguishes contractual progression from compositional or tenure differences | implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-f317e1664601863cf86aeb7a|RESCAND-382827ebd1292b6a08d223de|RESCAND-57db8e93c9a5c9d2385fa689|RESCAND-d6e1259221117114e03e9b02,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-0b57f061f315eb5857e1d4cd|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-58e43956ddaa209e4dbcc838|MECHEXP-5ad8dce533e370986e276150|MECHEXP-6ab737ba2218b34a75af607a|MECHEXP-81877ae3244972a0acfaa1bd|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-a06d004e2490f095e12d9e2f|MECHEXP-a41901f1c23c69a6367d9762|MECHEXP-e2e458e03c33665c93a75184|MECHEXP-f66e258f8d3c08e8a8e363b1,ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-7361fda42b1c5e8991bbb5e3|ROOTCOMP-7e746db4191862ca0f90147d|ROOTCOMP-d9d67bc51c489e9b66ef5581,true,Circleville,true,2024,multi_family_administrative_source,EXTSEARCH-43481c7aafc615bdd53bfda2,v1_primary,EXTTARGET-57d43bc5b5c4f2fb1ddca845|EXTTARGET-9ac118d603fda72839b4c226|EXTTARGET-a63445124d9d236471a75f3d,moderate,EXTREVIEW-6e544282ba9efc4cbafb9011,official government locator; source type requires verification,2026-08-05T03:53:28.106161+00:00,SEARCHCALL-de6c49f42716681ca9a852b2,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OH
other,www.opm.gov,EXTCAND-1577eba95a0f08c0d4b1693a,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,Likely **official/primary administrative source types** to target for metadata-only discovery of “Clearcreek (OH) 2023 payroll/salaries/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/ordinance-resolution/pension & health contribution/compensation study/pay step schedule” include: - **Municipal/Township budget & appropriations documents (FY 2023)** - “Annua,,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/23Tables/html/CLE_h.aspx,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/23Tables/html/CLE_h.aspx,police,2026-08-05T00:01:52.024230+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,aspx,official_government_search_result,EXTCAND-1577eba95a0f08c0d4b1693a,MECHEXP-7e0c4889582e6d67f05313b9|MECHEXP-927c6855887e4e6b6ed5bd64|MECHEXP-accee801fa46e05c50748713|MECHEXP-c2e84451c5210e5757e40eb1|MECHEXP-d12d28bcc6b7068d458c6dae|MECHEXP-d924aafd124dae66da29e59a|MECHEXP-f1fb94a9a1069816b2d91c9e,ROOTCOMP-4f80a323b3398b1f61e3965d|ROOTCOMP-5351e11bcecf0d5e1f8b84f7,true,Clearcreek,true,2023,multi_family_administrative_source,EXTSEARCH-1738aad84ee2c70b2e8fb692,v1_primary,,moderate,EXTREVIEW-4b29c3ed6f9de406a75eb7ef,official government locator; source type requires verification,2026-08-05T03:53:28.107118+00:00,SEARCHCALL-0f68560fe81f918b60bee13d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
audit_or_financial_report,www.auditor.state.oh.us,EXTCAND-7488a68a6a103b4c3e47478b,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,Likely **official/primary administrative source types** to target for metadata-only discovery of “Clearcreek (OH) 2023 payroll/salaries/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/ordinance-resolution/pension & health contribution/compensation study/pay step schedule” include: - **Municipal/Township budget & appropriations documents (FY 2023)** - “Annua,,https://www.auditor.state.oh.us/AuditSearch/detail.aspx?ReportID=3fe14435-4067-4c8b-998b-04305c5990b2,https://www.auditor.state.oh.us/AuditSearch/detail.aspx?ReportID=3fe14435-4067-4c8b-998b-04305c5990b2,police,2026-08-05T00:01:52.024370+00:00,"distinguishes contractual progression from compositional or tenure differences | implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,aspx,public_source_candidate_unconfirmed,EXTCAND-7488a68a6a103b4c3e47478b|RESCAND-322af535f20b5301facdb77c,MECHEXP-7e0c4889582e6d67f05313b9|MECHEXP-927c6855887e4e6b6ed5bd64|MECHEXP-accee801fa46e05c50748713|MECHEXP-c2e84451c5210e5757e40eb1|MECHEXP-d12d28bcc6b7068d458c6dae|MECHEXP-d924aafd124dae66da29e59a|MECHEXP-f1fb94a9a1069816b2d91c9e,ROOTCOMP-4f80a323b3398b1f61e3965d|ROOTCOMP-5351e11bcecf0d5e1f8b84f7,true,Clearcreek,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-1738aad84ee2c70b2e8fb692,v1_primary,EXTTARGET-01b33598b5299b99404ddc34,moderate,EXTREVIEW-cc4d413b84b586df51ce1f51,public institutional locator with administrative signal,2026-08-05T03:53:28.108776+00:00,SEARCHCALL-0f68560fe81f918b60bee13d,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
other,www.coventry.gov.uk,EXTCAND-2fd0cd6082683d10e142ac4a,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Based on live web search for **“Coventry” (OH) + 2020 payroll/salaries/overtime/pay plan/ordinance/resolution/authorized positions/vacancies/staffing/recruitment/retention/turnover/step schedule/compensation study** terms, the strongest *official / primary public administrative source types* you should target for metadata discovery are: 1. **Municipal Code / Municipal Ordinance & Pay Plan adoption",,https://www.coventry.gov.uk/future-talent/people-strategy-plan-2026-2029,https://www.coventry.gov.uk/future-talent/people-strategy-plan-2026-2029,fire,2026-08-04T23:47:54.923269+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-2fd0cd6082683d10e142ac4a,MECHEXP-16df61ad349cdd5cec01dce2|MECHEXP-22f2a6a6c647d031c4242d15|MECHEXP-901a1bb1127d487182a88598|MECHEXP-93cda44027a9c403e0cedca0|MECHEXP-ce7e0085e5b6b2d074e53662|MECHEXP-d55459848504248ef42230c4|MECHEXP-fef183ec75f38f93f5b7790f,ROOTCOMP-1f99df04e1f36cdb18b4843c|ROOTCOMP-ef54651b801c3021ae492f45,true,Coventry,true,2020,multi_family_administrative_source,EXTSEARCH-43352c7051a3184352f6fbba,v1_primary,,moderate,EXTREVIEW-f85ddef2a1420006691a8dcc,official government locator; source type requires verification,2026-08-05T03:53:28.119283+00:00,SEARCHCALL-39350037541ab4fa9618aff7,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
ordinance_or_resolution,www.clayton.oh.us,EXTCAND-a28c0f4ee556c03a79409e4c,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Here are the **most likely official/primary administrative source types** you’d search for to find Dalton, OH **(2026 payroll/salaries/overtime and related staffing/compensation authorizations)**—based on how Ohio local governments typically publish these items (and what is visible in the Dalton OH site’s general “ordinances/resolutions” ecosystem). ### 1) Village/City official “Legislation” feeds",,https://www.clayton.oh.us/584/2026-Ordinances-and-Resolutions,https://www.clayton.oh.us/584/2026-Ordinances-and-Resolutions,police,2026-08-05T00:09:02.407065+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,web,public_source_candidate_unconfirmed,EXTCAND-a28c0f4ee556c03a79409e4c,MECHEXP-2429b116524e9036444a1812|MECHEXP-5b9e5b670a2c007887319183|MECHEXP-8bb315de44c98c2e57bc8f23|MECHEXP-8fcb7268c4c96cd504a55a9f|MECHEXP-d038f505cc51a8d04f8184c7,ROOTCOMP-bf0cc14a99191c1482dae356,true,Dalton,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-b1d01c9aa122fbfc86e8267e,v1_primary,,moderate,EXTREVIEW-4354dba649ef0a284c28b530,public institutional locator with administrative signal,2026-08-05T03:53:28.123847+00:00,SEARCHCALL-ad7ee6ff6988994163143033,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
other,statejobs.delaware.gov,EXTCAND-0f1a098e7755a66648f90def,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Here are **likely official/primary public administrative source types** in Delaware that would be relevant to **metadata-only discovery** for targets like: payroll **salaries/earnings/overtime**, **authorized positions**, **vacancies/staffing/recruitment/retention/turnover**, and **pay plan/step schedule/ordinance-resolution/pay authorizations**, plus **pensions/health contributions/compensation s",,https://statejobs.delaware.gov/total-comp-calc/,https://statejobs.delaware.gov/total-comp-calc,police,2026-08-04T23:48:03.366872+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-0f1a098e7755a66648f90def,MECHEXP-5346b18ac182fd64fcbae3b2|MECHEXP-621281a6d3fa84e0b001a555|MECHEXP-8a5a3f9e85fa4252d112fd27|MECHEXP-cd13a3313aa419d8ddd27c74,ROOTCOMP-9ca36ea5fa8a2869fe29f5d9,true,Delaware,true,2016,multi_family_administrative_source,EXTSEARCH-471aef27598f846d0b0837e9,v1_primary,,moderate,EXTREVIEW-9ac2e1b297f0d1b7e55ee1a8,official government locator; source type requires verification,2026-08-05T03:53:28.126677+00:00,SEARCHCALL-af78ca5080482ac8101892df,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
other,www.legis.delaware.gov,EXTCAND-59d76d6e28cd10c10da56af1,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Here are **likely official/primary public administrative source types** in Delaware that would be relevant to **metadata-only discovery** for targets like: payroll **salaries/earnings/overtime**, **authorized positions**, **vacancies/staffing/recruitment/retention/turnover**, and **pay plan/step schedule/ordinance-resolution/pay authorizations**, plus **pensions/health contributions/compensation s",,https://www.legis.delaware.gov/SessionLaws/Chapter?id=17035,https://www.legis.delaware.gov/SessionLaws/Chapter?id=17035,police,2026-08-04T23:48:03.366728+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-59d76d6e28cd10c10da56af1,MECHEXP-5346b18ac182fd64fcbae3b2|MECHEXP-621281a6d3fa84e0b001a555|MECHEXP-8a5a3f9e85fa4252d112fd27|MECHEXP-cd13a3313aa419d8ddd27c74,ROOTCOMP-9ca36ea5fa8a2869fe29f5d9,true,Delaware,true,2016,multi_family_administrative_source,EXTSEARCH-471aef27598f846d0b0837e9,v1_primary,,moderate,EXTREVIEW-c8ac50418ce9e4f5ae26eff2,official government locator; source type requires verification,2026-08-05T03:53:28.128238+00:00,SEARCHCALL-af78ca5080482ac8101892df,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
other,firststeps.delaware.gov,EXTCAND-69eff1ce0a4f859c78fe0722,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Here are **likely source types** (official/primary public administrative) you’d target for a **metadata-only discovery** of Delaware-area payroll/compensation artifacts matching your terms (pay plan, salary schedule/steps, overtime, authorized positions/vacancies, staffing/recruitment/retention/turnover, compensation/pension/health contributions, etc.)—**without needing to open any candidate URLs*",,https://firststeps.delaware.gov/announcements/,https://firststeps.delaware.gov/announcements,fire,2026-08-05T00:18:45.938159+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-69eff1ce0a4f859c78fe0722,MECHEXP-14466cf58c4595d4a7220b9a|MECHEXP-7c7001158b9252df80f9d21a|MECHEXP-82d8dfe8936d7a715ed6bf4f|MECHEXP-ee3534262247b597e18fa97c,ROOTCOMP-d1108eb58b55d702bb1e1676,true,Delaware,true,2024,multi_family_administrative_source,EXTSEARCH-c58b506a122e67a5551fcdd7,v1_primary,,moderate,EXTREVIEW-097dc11216449c0934612dbe,official government locator; source type requires verification,2026-08-05T03:53:28.128866+00:00,SEARCHCALL-498cd85095b116e8403054f3,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
meeting_packet,www.delhi.oh.us,EXTCAND-8af94e629130d92cd97dd2da,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Here are the **likely official/primary administrative source types** you’d target for a metadata-only discovery around **“Delhi, OH”** **(2020)** and topics like **payroll, salaries, overtime, authorized positions/vacancies, staffing/recruitment/retention/turnover, salary steps/schedules, ordinances/resolutions, pay plan, pension/health contributions, compensation studies**—based on what typically",,https://www.delhi.oh.us/AgendaCenter/ViewFile/Agenda/_08272025-271,https://www.delhi.oh.us/AgendaCenter/ViewFile/Agenda/_08272025-271,police,2026-08-04T23:48:21.958718+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,public_source_candidate_unconfirmed,EXTCAND-8af94e629130d92cd97dd2da,MECHEXP-241f6103e953476b9d55f74d|MECHEXP-54c4437520e17f1254aadcf6|MECHEXP-57a2eea1342f88052eac1ba6|MECHEXP-6fbff2f192e65afaab5cf89a|MECHEXP-7e7d5dd8b442fcf587aa4e27|MECHEXP-942af039e43d3296a2a3b570|MECHEXP-9745cbcf022f21ae0dc2b9ae|MECHEXP-977081b67c173188b5ce340c|MECHEXP-a3ec18c43c574fc7d76216c9|MECHEXP-ab7a9b7d1cdfae72eaec6f8c|MECHEXP-b05327a0301048f5ed42cd76|MECHEXP-e96567ab9acd718128985ea6,ROOTCOMP-30b755749f912907b859da27|ROOTCOMP-7b2a90de9dd639db96516969|ROOTCOMP-a95aacf3258883bf5391e081,true,Delhi,unconfirmed,2020,multi_family_administrative_source,EXTSEARCH-29fdbaa02d2cc200859385fb,v1_primary,,moderate,EXTREVIEW-047a912d6980769e9b4905c2,public institutional locator with administrative signal,2026-08-05T03:53:28.133155+00:00,SEARCHCALL-408c97080a2ac215763df53d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
meeting_packet,www.dover.nj.us,EXTCAND-2ddf7c409384271d9f216f2e,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Live web search for **“Dover, OH” + 2018** payroll / salaries / overtime / budget authorized positions / vacancies / staffing / recruitment-retention-turnover / step schedule / ordinance-resolution / pay plan / pension + health contributions returned **no clear “Dover, Ohio (city/village)” 2018 payroll or salary-step ordinance artifacts** from official municipal sites in the results I saw. Most “D",,https://www.dover.nj.us/uppages/11.27.18%20MINUTES.pdf,https://www.dover.nj.us/uppages/11.27.18%20MINUTES.pdf,side_independent,2026-08-04T23:55:18.512135+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-2ddf7c409384271d9f216f2e,MECHEXP-204ec6621d3b6e0313f97c99|MECHEXP-580993d2b18d241cf8bb8922|MECHEXP-c1125de4beec1a0e0b2304d5|MECHEXP-cc280593ad9e38e755eff680,ROOTCOMP-65e599d370ec3ff80c5d554f,true,Dover,unconfirmed,2018,multi_family_administrative_source,EXTSEARCH-661df6001d696d03baa74107,v1_primary,,moderate,EXTREVIEW-6d93129d902682f656023b4f,public institutional locator with administrative signal,2026-08-05T03:53:28.135425+00:00,SEARCHCALL-4da86c0b3012c004c5097eb3,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,OH
other,cityofdover.id.gov,EXTCAND-3b3cead4e9621c7c303e935a,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Search results for **“Dover” + “OH” + “2016” payroll / salaries / overtime / pay plan / authorized positions** surfaced mostly *other* “Dover” jurisdictions (e.g., Dover, Delaware; Dover, New Hampshire; Dover, Idaho), plus general Ohio overtime policy pages—not a clean, primary “Dover, Ohio (2016)” payroll/pay-plan set. That said, for metadata-only discovery, the **most likely official/primary adm",,https://cityofdover.id.gov/city-government/city-council/,https://cityofdover.id.gov/city-government/city-council,fire|side_independent,2026-08-05T00:09:41.158859+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,web,official_government_search_result,EXTCAND-3b3cead4e9621c7c303e935a,MECHEXP-1662be92d6e8b20854fcff3e|MECHEXP-23d95b2c154ae81805a60cd3|MECHEXP-57256bd121501149ec828486|MECHEXP-5c7272fe9544b15f2d0e14a7|MECHEXP-ac048c0c2513e19d6ee32a25|MECHEXP-b999803ff209a5ec02eea471|MECHEXP-ca83802160f33e3477ac5eec|MECHEXP-dbff303712f3398f96f15c68,ROOTCOMP-0ddc534eee38177726f803b8|ROOTCOMP-f016dd6f77849e5e0b6bca70,true,Dover,true,2016,multi_family_administrative_source,EXTSEARCH-6e9a19bc8f8dd9779c6fa57a,v1_primary,,moderate,EXTREVIEW-9ff95094fb3a8a3d7d6e8e3f,official government locator; source type requires verification,2026-08-05T03:53:28.135912+00:00,SEARCHCALL-0c332167af46df6b7faf67bc,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire|side_independent,,OH
