administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
budget,www.charlottenc.gov,RESCAND-692631b539325ecabd3f0868,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"I can’t follow your “Charlotte NY 2024 … unclear … actual wages paid, total earnings, overtime, premiums, retroactive payments” target as written because the municipality is ambiguous (there are multiple “Charlotte” places in/associated with New York, and none of the sources I found in metadata-only search clearly specify a single “Charlotte, NY” payroll/granular earnings dataset for 2024 with those wage/OT/premium/retro fields). ### What I found (metadata-only candidate discovery; no URL verifi",,https://www.charlottenc.gov/CS-Prep/City-News/Charlotte-City-Council-Adopts-Fiscal-Year-2024-Budget,https://www.charlottenc.gov/CS-Prep/City-News/Charlotte-City-Council-Adopts-Fiscal-Year-2024-Budget,unclear,2026-08-05T03:19:35.911657+00:00,distinguishes contractual progression from compositional or tenure differences | upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,web,official_government_search_result,RESCAND-566b220e7ae857434f78734c|RESCAND-692631b539325ecabd3f0868,MECHEXP-03edecec2da9d8e39701f3a7|MECHEXP-22659df96d1408762dfaf1c7|MECHEXP-445982e8ecdbf947618d8891|MECHEXP-dfddb3dd6b94e4d33413e9df|MECHEXP-f1a7d976dbb0998fd640c9ea,ROOTCOMP-fa74be2bd5dd1f5ef442870b,true,Charlotte,true,2024,payroll_and_earnings,EXTSEARCH-96ce1d0a82fc8284f4438632,wave2_event_specific_v1,EXTTARGET-7ddb7f3fba61174e416c069c|EXTTARGET-f3c7c6b6992ec501922643f8,high,EXTREVIEW-4d528abda001a130437bd36c,official government locator with administrative document/data signal,2026-08-05T03:53:32.310430+00:00,RESCALL-882ab5fa0f107bd99aa3bfca,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,official_domain_metadata,NY
payroll_roster,www.osc.ny.gov,RESCAND-6e2b81f1739e27a47bc186b7,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"## Candidate discovery (metadata-only; no URL verification/download) ### Target interpretation (based on your fields) - **Municipality:** Chenango (interpreted as *Chenango County, NY* and also *Town of Chenango, NY* because “Chenango” is ambiguous) - **Period:** **2024** - **Side:** unclear → treated as **public-side municipal records** - **Event:** unclear → treated as **municipal finance/payroll documentation** - **Missing field:** unclear → treated as **not specified; we search for likely pa",,https://www.osc.ny.gov/state-agencies/payroll-bulletins/suny-construction-fund/other-76-april-2024-state-university-construction-fund-scf,https://www.osc.ny.gov/state-agencies/payroll-bulletins/suny-construction-fund/other-76-april-2024-state-university-construction-fund-scf,unclear,2026-08-05T03:29:36.101858+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_003,web,official_government_search_result,RESCAND-6e2b81f1739e27a47bc186b7,MECHEXP-294d6e372839dc54c08e80bf|MECHEXP-c26d2842437310a5751196b8|MECHEXP-dd19eedd63d089dc683c6cca|MECHEXP-efbb695e3ef579fd184912ad,ROOTCOMP-14054ba632e096ee66e1f685,true,Chenango,true,2024,payroll_and_earnings,EXTSEARCH-7056d043e3195fe1fd76cbb1,wave2_event_specific_v1,EXTTARGET-373add322afea9ea2b388c9b,high,EXTREVIEW-ef51b10cab845716dfcceb1b,official government locator with administrative document/data signal,2026-08-05T03:53:32.312337+00:00,RESCALL-a01f17c2019c9f5a0d53033c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,official_domain_metadata,NY
open_data_portal,data.buffalony.gov,RESCAND-a406dcc8365ab8c8cc41a9e0,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"I searched for **metadata-only candidate discovery** matching your target: - **Municipality:** Chester, **NY** - **Period / sides:** *undated-source* (you provided `undated-source-B4X2500LIVE-20260729-008911`) - **Event:** police - **Missing fields:** actual wages paid, total earnings, overtime, premiums, retroactive payments + retroactivity implementation - **Source-family targets:** municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record ###",,https://data.buffalony.gov/dataset/Detailed-Police-and-Fire-Overtime-Report/bq4j-kywe,https://data.buffalony.gov/dataset/Detailed-Police-and-Fire-Overtime-Report/bq4j-kywe,police,2026-08-05T03:31:32.820906+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_003,web,official_government_search_result,RESCAND-a406dcc8365ab8c8cc41a9e0,MECHEXP-2b3f6da29fe5dfedf45f56fb|MECHEXP-3a199b6e403da7732ecfa1e9|MECHEXP-3a97cc39d2e4ce2e1b5a6097|MECHEXP-518cdd0a7195ac44b6991f04|MECHEXP-ce2c43ded837952726bc32e8|MECHEXP-f8db6b3dfbce80e8dfa78184|MECHEXP-fc771d07d854796b8b53ec94,ROOTCOMP-c90585810dc8d9365edb8ad0|ROOTCOMP-e54e605813b3199e2bdee3ef,true,Chester,true,undated-source-B4X2500LIVE-20260729-008911,multi_family_administrative_source,EXTSEARCH-f8e74d04568fcabd3da228c5,wave2_event_specific_v1,EXTTARGET-45f6118378bc534c2a9dc4fb,high,EXTREVIEW-bd26a1a9695a9f3dc19d8966,official government locator with administrative document/data signal,2026-08-05T03:53:32.317414+00:00,RESCALL-0e8c35ee44697cd1a07b3886,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,police,official_domain_metadata,NY
other,chester-ny.gov,RESCAND-b0adaf3eb27e258a69de7486,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"## Candidate discovery metadata (no URL verification/download) ### Target municipality/period/side/event/missing-field/source-family - **Municipality:** Chester, NY - **Period:** **2025** - **Side:** municipal payroll / open-data (administrative HR/payroll reporting records) - **Event:** identify/locate records that include employee **wages/earnings**, specifically **unclear “actual wages paid, total earnings, overtime, premiums, retroactive payments”** - **Missing field:** whether the record in",,https://chester-ny.gov/wp-content/uploads/2025/01/Final-Signed-CBA-Teamsters-Local-445-June-2022-May-2027.pdf,https://chester-ny.gov/wp-content/uploads/2025/01/Final-Signed-CBA-Teamsters-Local-445-June-2022-May-2027.pdf,unclear,2026-08-05T03:38:09.001158+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_004,pdf,official_government_search_result,RESCAND-b0adaf3eb27e258a69de7486,MECHEXP-308d058bf2a08094e4f548b6|MECHEXP-3792a76a48c88d049c1c81bc|MECHEXP-3a47a0f282936724f2759b68|MECHEXP-3b6ac662d75083ea24dea8bf|MECHEXP-3f75327c42ebfb86113aee71|MECHEXP-41c33f3fe7b9b859159b3792|MECHEXP-45f0989d12365e9eef39d680|MECHEXP-5b09f55f8a45b75939dcf2f0|MECHEXP-6ceba3d5f7af393df82dfeb3|MECHEXP-72108b284c24f6f65379d6e0|MECHEXP-7503a5ed40d11d2be44d4e8d|MECHEXP-76e9720fcfd7f7058652aafd|MECHEXP-997bbb4316e8f4081f9b779d|MECHEXP-a764aeeb3fb4f6a6bbdc15dd|MECHEXP-b0bd0fa86bf404f302347218|MECHEXP-ca7ae4836d647a9ce9c9e35a|MECHEXP-d18906137e7a58ef326c834d|MECHEXP-f30ee38bb31a49d8f9dbb302,ROOTCOMP-563a29dec913be98b896ed8d|ROOTCOMP-6533d469dedb49e66474e19c|ROOTCOMP-698963aa96704a21788a0c7c|ROOTCOMP-ef699e72c9f7359e26949fec,true,Chester,true,2025,payroll_and_earnings,EXTSEARCH-c33a1287f40c81b9d057f18d,wave2_event_specific_v1,EXTTARGET-be00b004e4d13bc1ca13ab31,high,EXTREVIEW-82867985f4afa0cc9040c8c0,official government locator with administrative document/data signal,2026-08-05T03:53:32.318862+00:00,RESCALL-1360cff0cbc049bfcd596857,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,official_domain_metadata,NY
payroll_roster,www.osc.ny.gov,RESCAND-e22448d52e3b13dd5ec1af44,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"I couldn’t find **any municipality-hosted payroll/open-data source for “Chittenango, NY”** (Village/Town) that matches your exact target metadata string **`undated-source-B4X2500LIVE-20260729-006401`**, nor any dataset page I can confidently tag as **municipal administrative record** containing the specific wage aggregates you requested (**non-safety actual wages paid, total earnings, overtime, premiums, retroactive payments + retroactivity implementation**, plus **adopted budget / HR report / C",,https://www.osc.ny.gov/state-agencies/payroll/payserv/viewing-retro-pay-summary,https://www.osc.ny.gov/state-agencies/payroll/payserv/viewing-retro-pay-summary,non_safety,2026-08-05T03:34:10.859893+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_003,web,official_government_search_result,RESCAND-4d2bb2f34b42a7362f36f317|RESCAND-e22448d52e3b13dd5ec1af44,MECHEXP-10e669d83f17677f0422f2dd|MECHEXP-45ab16b26c357a3e1a65a3fc|MECHEXP-51aa396432d693ac23e2ecb1|MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-5ef9c548897b7137cc2a6dd7|MECHEXP-714726101da29f67a6da259e|MECHEXP-9510424390728d932c589f5a|MECHEXP-ae515596e78d36afa2274943|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-cc5363f8fabcd94bacc4030c|MECHEXP-ebf14c724a3fd96850a6e2f8|MECHEXP-ec45137643d92fb72aa41208,ROOTCOMP-2e73669ab0ed1c50cb3d1aee|ROOTCOMP-9012b2c3d1408dec34c1a121|ROOTCOMP-e2fb504ffbfab28baa654204|ROOTCOMP-f823a04bb4c0a3599f2214d4,true,Chittenango,true,undated-source-B4X2500LIVE-20260729-006401,multi_family_administrative_source,EXTSEARCH-28edc9144ca55296945e7452,wave2_event_specific_v1,EXTTARGET-b11fdf6d4429b51eed0ad797|EXTTARGET-c347e83fe51ab13759d551bc,high,EXTREVIEW-2198fe76704062edbf91ea23,official government locator with administrative document/data signal,2026-08-05T03:53:32.322283+00:00,RESCALL-438023304ee4344fafe95b6b,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,non_safety,official_domain_metadata,NY
other,dol.ny.gov,RESCAND-844e373a3f011be8e8d6bf84,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"### Candidate-discovery results (metadata-only; no URL verification/download) **Target entity (as given):** “Clarkson” + “NY” + **2026** **Municipality:** *Town of Clarkson (New York)* (appears to be the municipality match) ([townofclarksonny.gov](https://townofclarksonny.gov/?utm_source=openai)) **Requested fields:** “unclear actual wages paid, total earnings, overtime, premiums, retroactive payments” **Requested sources (“source-family target”):** municipal payroll/open data, adopted budget, H",,https://dol.ny.gov/system/files/documents/2026/05/peostatusrptissued-1.pdf,https://dol.ny.gov/system/files/documents/2026/05/peostatusrptissued-1.pdf,unclear,2026-08-05T03:30:41.522453+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,pdf,official_government_search_result,RESCAND-844e373a3f011be8e8d6bf84,MECHEXP-0ae985671ea14f28b40c4d88|MECHEXP-1e6337a46949fa3418692522|MECHEXP-34059016d32594c04f43d689|MECHEXP-3ff109b5a2618b64b7321a9d|MECHEXP-f9ff0cb10780d9a4f18f177b,ROOTCOMP-3d18d88700f4299c7b3e022c,true,Clarkson,true,2026,multi_family_administrative_source,EXTSEARCH-d516a7278f7c57334ec7afd3,wave2_event_specific_v1,EXTTARGET-f2cde64b4d6c9d390fd31824,high,EXTREVIEW-6df5dd0afed7824362c505d6,official government locator with administrative document/data signal,2026-08-05T03:53:32.322845+00:00,RESCALL-2d829398bffb8d5fe426d870,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,NY
payroll_roster,www.osc.ny.gov,RESCAND-ca5289058584172e324c8cc2,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"I searched, but I cannot find any **Clarkstown (NY) municipal police payroll/open-data dataset or administrative record** that specifically provides (at the *candidate discovery* level you asked for) the fields **actual wages paid / total earnings / overtime / premiums / retroactive payments**, along with **retroactivity implementation** (i.e., how/when retro pay was implemented), tied to an identifier like **“undated-source-B4X2500LIVE-20260729-008912”**. What I *did* find (metadata-only leads,",,https://www.osc.ny.gov/state-agencies/payroll-bulletins/state-police/sp-253-new-york-state-police-investigators-association-local-4-iupa-afl-cio,https://www.osc.ny.gov/state-agencies/payroll-bulletins/state-police/sp-253-new-york-state-police-investigators-association-local-4-iupa-afl-cio,police,2026-08-05T03:37:55.675985+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_003,web,official_government_search_result,RESCAND-ca5289058584172e324c8cc2,MECHEXP-04ab9e7a18a7bb2576e666aa|MECHEXP-1021e52e0f07359d7d0bc495|MECHEXP-6cc97d25655f530f7363a248|MECHEXP-855980216ccec72a0e03afdc|MECHEXP-a1d6fec7b0ea188162806ef8|MECHEXP-ce1b8f1f8d8860ba5e88c397|MECHEXP-cff9a62df9613a0c9dc5ba7b,ROOTCOMP-523634d213c8dc6f59211e90|ROOTCOMP-c5901a63dbc346e7ee3f2b85,true,Clarkstown,true,undated-source-B4X2500LIVE-20260729-008912,payroll_and_earnings,EXTSEARCH-89c825d98c8e1a5442f2965f,wave2_event_specific_v1,EXTTARGET-655fa8bdcb6de8cb37198189,high,EXTREVIEW-944b1ab1482de29718ddc796,official government locator with administrative document/data signal,2026-08-05T03:53:32.323661+00:00,RESCALL-d6c4ea89652481b26c60f1b7,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,police,official_domain_metadata,NY
other,townofclayny.gov,RESCAND-fe0ccf5185d74733032326dd,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"I did a live metadata-only candidate discovery for your target: - **Municipality/period/side/event/missing-field/source-family target** - Municipality: **“Clay” (NY)** (treated as the Town of Clay / Clay, NY) - Period: **2024** - Side: **police** - Event: **(wages paid / total earnings / overtime / premiums / retroactive payments)** - Missing field constraint: your “missing field” appears to be **retroactive payments + their retroactivity_implementation** (i.e., implementation/effective-dates an",,https://townofclayny.gov/sites/default/files/2025-04/2024%20Clay%20Annual%20Report.pdf,https://townofclayny.gov/sites/default/files/2025-04/2024%20Clay%20Annual%20Report.pdf,police,2026-08-05T03:22:09.709683+00:00,tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_001,pdf,official_government_search_result,RESCAND-64c220e70b6746c839c54713|RESCAND-a35010e7367b19d790058b7c|RESCAND-fe0ccf5185d74733032326dd,MECHEXP-18108f86b734d893d5d2e606|MECHEXP-84a751acae7a3f5b357c1b99|MECHEXP-9d0ed65158d6178727342dd3|MECHEXP-b01b87ec471dac8875642808|MECHEXP-b0bf3d06ed3c2062e2c85387|MECHEXP-b90ed65269d95ee5306bf263|MECHEXP-e030b7d25ea3a46cc15784bd,ROOTCOMP-0944cb8fef466396a7fe3c34|ROOTCOMP-facd2dfe8b945e53753280f4,true,Clay,true,2024,payroll_and_earnings,EXTSEARCH-f161d953472330cf95773142,wave2_event_specific_v1,EXTTARGET-8095fcab021c69bcea597874|EXTTARGET-870bdcaf981279fa3136cd95|EXTTARGET-9ac7865644e47a65a3655bd8,high,EXTREVIEW-ff41fbd6fff1851da78b2add,official government locator with administrative document/data signal,2026-08-05T03:53:32.324873+00:00,RESCALL-c2e4b25df897fbdd3e40b72c,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,police,official_domain_metadata,NY
budget,www.colchesterct.gov,RESCAND-2aa518ad01d50cd14e81dee0,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"## Metadata-only candidate discovery (no URL verification/download) ### Target interpretation (your fields) - **Municipality:** “Colchester” (ambiguous; likely either **Town of Colchester, NY** or other Colchester jurisdictions) - **State:** **NY** - **Period:** **2024** - **Side:** unclear - **Event:** unclear - **Missing field:** unclear actual wages paid / total earnings / overtime / premiums / retroactive payments - **Source-family targets (in order):** 1) municipal payroll / open data 2) ad",,https://www.colchesterct.gov/2024-2025-budget-information/files/fy2425-proposed-budget-bof-recommended-51524,https://www.colchesterct.gov/2024-2025-budget-information/files/fy2425-proposed-budget-bof-recommended-51524,unclear,2026-08-05T03:35:52.537806+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,web,official_government_search_result,RESCAND-2aa518ad01d50cd14e81dee0,MECHEXP-75e034dad669c73b91cd7b8e|MECHEXP-7a1a796c0a0799a486b586e0|MECHEXP-9841bafcfe21c66058ffa9c7|MECHEXP-fc032219d8621a636ffaa38a,ROOTCOMP-496ed384e5c5fc502179db7e,true,Colchester,true,2024,payroll_and_earnings,EXTSEARCH-7011920a2ff94796d71961b5,wave2_event_specific_v1,EXTTARGET-e5b659c7d5cec54427882e39,high,EXTREVIEW-66c1465b795d0d9ae601d1e1,official government locator with administrative document/data signal,2026-08-05T03:53:32.325473+00:00,RESCALL-f3761b327e2e02e1f5c97448,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,official_domain_metadata,NY
implementation_record,dutchessny.gov,RESCAND-7294593022184829c5b14631,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"{""target"":{""municipality"":""Town of Colden"",""state"":""NY"",""period"":""2022 (calendar year; Town budgets often use year ending Dec 31)"",""side"":""municipal payroll/open data (candidate discovery metadata only)"",""event"":""unclear (requested: actual wages paid, total earnings, overtime, premiums, retroactive payments)"",""missing_field"":""unclear wages fields mapping (e.g., “overtime” vs “earnings code OT”, “premiums” vs “additional pay” vs “holiday/on-call”, “retroactive” vs “back pay/retro pay”)"",""source-f",,https://dutchessny.gov/budget-2022/site/html/budget-2022/2022-Budget-Adopted.html,https://dutchessny.gov/budget-2022/site/html/budget-2022/2022-Budget-Adopted.html,unclear,2026-08-05T03:36:38.615271+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,html,official_government_search_result,RESCAND-7294593022184829c5b14631,MECHEXP-15e47e802f1ea2b3d1c977fa|MECHEXP-3a30c3c7b72b9dd63eecd694|MECHEXP-4035239825bf14ca40d971a5|MECHEXP-47fa6fe14a2f108e8e214f5a|MECHEXP-6d1577f97da250537efcef72|MECHEXP-6d5b654318fa73941bc7b952|MECHEXP-75422bc753595d6275f4fe18|MECHEXP-aa3f76fd2107f5a132fbf619|MECHEXP-fcb6bd86bea7ab13b79d2c9a|MECHEXP-ff358a4a98b6c59724b96d7e,ROOTCOMP-2405f11f3d553a1a7fb1986c|ROOTCOMP-8af135dd68fac2976b9e09ae,true,Colden,true,2022,multi_family_administrative_source,EXTSEARCH-3a4001f19364261ed4ac6831,wave2_event_specific_v1,EXTTARGET-d34d0917c71d91bdd2c063f4,high,EXTREVIEW-ef2ecce652940171c045faf6,official government locator with administrative document/data signal,2026-08-05T03:53:32.327597+00:00,RESCALL-18011fafde0e815f25e54865,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,NY
implementation_record,www.dutchessny.gov,RESCAND-f51a3be090576f4f9c24e5d5,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"{""target"":{""municipality"":""Town of Colden"",""state"":""NY"",""period"":""2022 (calendar year; Town budgets often use year ending Dec 31)"",""side"":""municipal payroll/open data (candidate discovery metadata only)"",""event"":""unclear (requested: actual wages paid, total earnings, overtime, premiums, retroactive payments)"",""missing_field"":""unclear wages fields mapping (e.g., “overtime” vs “earnings code OT”, “premiums” vs “additional pay” vs “holiday/on-call”, “retroactive” vs “back pay/retro pay”)"",""source-f",,https://www.dutchessny.gov/Departments/County-Executive/2022-Budget-Adopted.htm,https://www.dutchessny.gov/Departments/County-Executive/2022-Budget-Adopted.htm,unclear,2026-08-05T03:36:38.615457+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,htm,official_government_search_result,RESCAND-f51a3be090576f4f9c24e5d5,MECHEXP-15e47e802f1ea2b3d1c977fa|MECHEXP-3a30c3c7b72b9dd63eecd694|MECHEXP-4035239825bf14ca40d971a5|MECHEXP-47fa6fe14a2f108e8e214f5a|MECHEXP-6d1577f97da250537efcef72|MECHEXP-6d5b654318fa73941bc7b952|MECHEXP-75422bc753595d6275f4fe18|MECHEXP-aa3f76fd2107f5a132fbf619|MECHEXP-fcb6bd86bea7ab13b79d2c9a|MECHEXP-ff358a4a98b6c59724b96d7e,ROOTCOMP-2405f11f3d553a1a7fb1986c|ROOTCOMP-8af135dd68fac2976b9e09ae,true,Colden,true,2022,multi_family_administrative_source,EXTSEARCH-3a4001f19364261ed4ac6831,wave2_event_specific_v1,EXTTARGET-d34d0917c71d91bdd2c063f4,high,EXTREVIEW-07b6ca15ee91a808b2fecd78,official government locator with administrative document/data signal,2026-08-05T03:53:32.328303+00:00,RESCALL-18011fafde0e815f25e54865,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,NY
media_or_context,dol.ny.gov,RESCAND-0c0926ce4b0dab90c94b5c3f,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"I searched for **“Columbia” + “NY” + 2026** targeting municipal/payroll documentation and open-data sources that could contain **actual wages paid, total earnings, overtime, premiums, and retroactive payments** (metadata-only discovery; **no verification or downloading**). ## Candidate discovery (metadata-only) ### 1) Columbia County Human Resources & Payroll (HR/payroll portal) - **Municipality/period/side/event/missing/source-family targets matched:** *Columbia* County, *NY*; likely municipal ",,https://dol.ny.gov/system/files/documents/2026/07/article-9.pdf,https://dol.ny.gov/system/files/documents/2026/07/article-9.pdf,unclear,2026-08-05T03:32:13.889795+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_001,pdf,official_government_search_result,RESCAND-0c0926ce4b0dab90c94b5c3f,MECHEXP-59bf641546d152b9ccaf8ba3|MECHEXP-5a2f708df6d426d884c0b115|MECHEXP-6d500b1d09e2711cfce70762|MECHEXP-bf31aede01b60b822aa34065,ROOTCOMP-add7826ec5f4c0ba529f69a9,true,Columbia,true,2026,payroll_and_earnings,EXTSEARCH-a6b17e6b4b43ab8fbef29dc5,wave2_event_specific_v1,EXTTARGET-7eccbf8d8ac4228eb43873f8,high,EXTREVIEW-a22126488dbbe7eae9a60081,official government locator with administrative document/data signal,2026-08-05T03:53:32.331909+00:00,RESCALL-2c901b261b0e9f998819cb05,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,unclear,official_domain_metadata,NY
other,data.ny.gov,RESCAND-25bd27a55592b62de25f8b45,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"I searched for **metadata-only** candidates for **“Cooperstown, NY” (municipality), period “2020,” side “police,” event “actual wages paid / total earnings / overtime / premiums / retroactive payments (retroactivity implementation)”** in **municipal payroll/open-data**, **adopted budget**, and **HR/admin record** sources. ## Metadata-only candidate discovery (NOT verified; no URL downloads) ### 1) Municipal budget portal (likely source-family: adopted budget) - **Target**: Adopted budget files (",,https://data.ny.gov/api/views/9ypc-vjiq/rows.pdf?app_token=U29jcmF0YS0td2VraWNrYXNz0,https://data.ny.gov/api/views/9ypc-vjiq/rows.pdf?app_token=U29jcmF0YS0td2VraWNrYXNz0,police,2026-08-05T03:34:38.775207+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_001,pdf,official_government_search_result,RESCAND-25bd27a55592b62de25f8b45,MECHEXP-057fd70ad33b3be1fb1bda39|MECHEXP-0aa3543df45071480b419422|MECHEXP-86282d79521cec76476f8f94|MECHEXP-97f8a1363c9585152eb09468|MECHEXP-aa26fd4395ef4a5baa7abd81|MECHEXP-bb67b35813348cc26956948e|MECHEXP-bca4f2946d63c95cf63809c8,ROOTCOMP-10172f39153c8c04092e5433|ROOTCOMP-8d1969c15d50c76cb915c7ad,true,Cooperstown,true,2020,multi_family_administrative_source,EXTSEARCH-6e0b6c16b045fbe3f34da433,wave2_event_specific_v1,EXTTARGET-1b75ab2f7e538bf8c00baa7c,high,EXTREVIEW-98d096217472884452eebd47,official government locator with administrative document/data signal,2026-08-05T03:53:32.333661+00:00,RESCALL-b595b02bd4e733630564b215,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,police,official_domain_metadata,NY
budget,www.cortlandny.gov,RESCAND-b570f97db2a4bc2099b21b73,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"## Municipality + period + side + event + missing field + source-family target **Target municipality:** Cortlandt, NY (Town of Cortlandt) **Period:** **2024** **Side:** police (Town police) **Event:** actual wages paid / total earnings / overtime / premiums / retroactive payments (retroactivity implementation) **Missing field (requested metadata-only candidate discovery):** “retroactive payments retroactivity_implementation” (i.e., *whether/how retro pay was implemented*) **Source family to targ",,https://www.cortlandny.gov/DocumentCenter/View/1367/2024-Proposed-Budget-103123,https://www.cortlandny.gov/DocumentCenter/View/1367/2024-Proposed-Budget-103123,police,2026-08-05T03:38:15.007893+00:00,tests recruitment and retention pressure with comparable administrative outcomes | upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_001,web,official_government_search_result,RESCAND-713426705caa51a27622d13f|RESCAND-b570f97db2a4bc2099b21b73,MECHEXP-29aef3a9fdc0a3f770fe562c|MECHEXP-6206d63262fc22164a3ad456|MECHEXP-6389872044fc584cb0e47190|MECHEXP-8b873e41530972b5da24c5ef|MECHEXP-8d50e8a58200873a6d919c3a|MECHEXP-a93898f30d1774a2e3ed7989|MECHEXP-aac97b82f3456462a9f15420|MECHEXP-c864a16699e1c685b9eb8270,ROOTCOMP-c21dda6dcbe2b7e419aeedba|ROOTCOMP-d2fcd32bfd9a78eb698ad589|ROOTCOMP-f1c1bca069e75f1f23c3fb2e,true,Cortlandt,true,2024,payroll_and_earnings,EXTSEARCH-e0306e34f1589e1459d919f6,wave2_event_specific_v1,EXTTARGET-4d9b8c4b1795fbe10ee7bc65|EXTTARGET-aca35ae0b4ce931aef051bd3,high,EXTREVIEW-f5483401f3b0c2c399f47ed4,official government locator with administrative document/data signal,2026-08-05T03:53:32.336537+00:00,RESCALL-44a0f06293fa1235d24cea91,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings,police,official_domain_metadata,NY
