administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.michigan.gov,EXTCAND-24075706ac22c8408ea0940a,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Here are the **likely official/primary public administrative source types** you’d use to locate metadata (salaries/pay/overtime/positions/vacancies/staffing/recruitment/retention/turnover/pay plans/pension & health contributions/authorized compensation rules) for **“Gaines, MI” with “2025”**—but scoped to government administrative systems, not third-party summaries. ## Likely source types (officia",,https://www.michigan.gov/ose,https://www.michigan.gov/ose,fire,2026-08-04T23:35:51.660100+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-24075706ac22c8408ea0940a,MECHEXP-4c353d3a316461751c4a847b|MECHEXP-5783b71fc60b374db139efd0|MECHEXP-5e1b0b444a68a04fb111a406|MECHEXP-7d14a8db589a1a46ea4a41e2|MECHEXP-9ed51abaf0f4bf4426c6af77|MECHEXP-a74cf43ae6dd9b0daa3745a5|MECHEXP-bb503be82ca8656f9263bd7c|MECHEXP-d4fbfcb005330e44b61468a7|MECHEXP-d51c87ec0948510973889ccf|MECHEXP-d92e6ee1baa7e4a1f03b621d|MECHEXP-e3aabf43b988ca8c31e69b36,ROOTCOMP-cf3e49182df7eb7d42364c7b|ROOTCOMP-f4a485b4438cf8551df4105a|ROOTCOMP-f9b6a2cd1577fbd63167383c,true,Gaines,true,2025,multi_family_administrative_source,EXTSEARCH-be7e1e26a531adea73b74206,v1_primary,,moderate,EXTREVIEW-b3d7b0f8b3a6099187165f81,official government locator; source type requires verification,2026-08-05T03:53:24.860803+00:00,SEARCHCALL-0c3320086cc6cd51cbfb7b81,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,www.michigan.gov,EXTCAND-95d5c151de102a498e89cb96,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Here are the **likely official/primary public administrative source types** you’d use to locate metadata (salaries/pay/overtime/positions/vacancies/staffing/recruitment/retention/turnover/pay plans/pension & health contributions/authorized compensation rules) for **“Gaines, MI” with “2025”**—but scoped to government administrative systems, not third-party summaries. ## Likely source types (officia",,https://www.michigan.gov/mde/services/ed-serv/grants/educator-compensation,https://www.michigan.gov/mde/services/ed-serv/grants/educator-compensation,fire,2026-08-04T23:35:51.659984+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-95d5c151de102a498e89cb96,MECHEXP-4c353d3a316461751c4a847b|MECHEXP-5783b71fc60b374db139efd0|MECHEXP-5e1b0b444a68a04fb111a406|MECHEXP-7d14a8db589a1a46ea4a41e2|MECHEXP-9ed51abaf0f4bf4426c6af77|MECHEXP-a74cf43ae6dd9b0daa3745a5|MECHEXP-bb503be82ca8656f9263bd7c|MECHEXP-d4fbfcb005330e44b61468a7|MECHEXP-d51c87ec0948510973889ccf|MECHEXP-d92e6ee1baa7e4a1f03b621d|MECHEXP-e3aabf43b988ca8c31e69b36,ROOTCOMP-cf3e49182df7eb7d42364c7b|ROOTCOMP-f4a485b4438cf8551df4105a|ROOTCOMP-f9b6a2cd1577fbd63167383c,true,Gaines,true,2025,multi_family_administrative_source,EXTSEARCH-be7e1e26a531adea73b74206,v1_primary,,moderate,EXTREVIEW-b13683a68b6f5daaa45c48d7,official government locator; source type requires verification,2026-08-05T03:53:24.862497+00:00,SEARCHCALL-0c3320086cc6cd51cbfb7b81,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,leadershipmanagement.us,EXTCAND-f433fe6f6deae0197625bb26,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"### Likely official/primary source types (metadata-only discovery) for “Gaines, MI” (2024) payroll/pay plan staffing compensation Because “Gaines, MI” can refer to multiple local governments, the most reliable *administrative* sources to target are the government’s own websites/portals and Michigan state repositories that collect local fiscal/compensation documents: 1. **Local government official ",,https://leadershipmanagement.us/wp-content/uploads/2025/02/certificate-of-insurance-2025.pdf,https://leadershipmanagement.us/wp-content/uploads/2025/02/certificate-of-insurance-2025.pdf,all_units,2026-08-04T23:35:42.546443+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-f433fe6f6deae0197625bb26,MECHEXP-2f3cebf4ab17f2152b4ed60f|MECHEXP-55522b028dd8095a787df755|MECHEXP-59755d9474dd4f3f240eaf17|MECHEXP-907b0ba13227cbcf283f7f29|MECHEXP-a4ca0b0ea2f66e411078b449,ROOTCOMP-20d2e29070809f5b0fdabe60,true,Gaines,unconfirmed,2024,payroll_and_earnings,EXTSEARCH-690384c00bda53577ab737f5,v1_primary,,moderate,EXTREVIEW-5a02a9d587c0e4f1f895668d,public institutional locator with administrative signal,2026-08-05T03:53:24.863686+00:00,SEARCHCALL-1c44f6e70d5407ce06affed0,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MI
other,www.legislature.mi.gov,EXTCAND-6f853b20fbc9fe02d279a7b4,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I can’t reliably find *Gaylord, MI (2019) municipal payroll/salary “step schedule/pay plan”/authorized positions* material from the live search results I received so far—most hits were either (a) statewide/other-entity documents or (b) unrelated Michigan Legislature boilerplate/law pages. Based on the **metadata-only discovery targets** you listed, here are the **most likely official/primary admin",,https://www.legislature.mi.gov/Home/GetObject?ObjectName=mcl-38-861,https://www.legislature.mi.gov/Home/GetObject?ObjectName=mcl-38-861,police,2026-08-04T23:18:56.163362+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-6f853b20fbc9fe02d279a7b4,MECHEXP-3a14ba526a96119af6423609|MECHEXP-3b270ea9fbecf061cfafae06|MECHEXP-4d9cc9efc8e2a5f1efc41e4d|MECHEXP-69fde4cc2ceecaa1dffaf9bb|MECHEXP-8c812faddc815db3b4dc56d2|MECHEXP-9d7570afdcf1c9fbfaf04498|MECHEXP-e89868eeb3e2688776a653ae,ROOTCOMP-b36e5aa0d59fa72998caf2ec|ROOTCOMP-e5fa5b5befbbbc6742838f79,true,Gaylord,true,2019,multi_family_administrative_source,EXTSEARCH-f054f60c0f6a5c41dcaf9843,v1_primary,,moderate,EXTREVIEW-293f170013765a27e01c7f30,official government locator; source type requires verification,2026-08-05T03:53:24.868429+00:00,SEARCHCALL-391b8d9f4914cba50c8041be,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MI
other,www.gibraltar.gov.gi,EXTCAND-f932e1b9510e253b99c433bd,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,Likely **official / primary administrative source types** for a “Gibraltar MI municipal payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study” metadata-discovery target: - **Public-sector payroll / employment statistics portals (Government of ,,https://www.gibraltar.gov.gi/ministers/portfolios/personnel-development,https://www.gibraltar.gov.gi/ministers/portfolios/personnel-development,police,2026-08-04T23:19:13.056223+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-f932e1b9510e253b99c433bd,MECHEXP-1dcf157cf14243a6e6f71d16|MECHEXP-745819c6bdd15626ae622de5|MECHEXP-7eb005b69399d2b84251f589|MECHEXP-8db5e28ee0cb3bf65512797e|MECHEXP-d83d05c722d52d9e00bba767|MECHEXP-fc8fd0dcc26fd117d45c3d9a|MECHEXP-fe428280425ea97804a35a6e,ROOTCOMP-450c3890d412e42689416de4|ROOTCOMP-847f65d6c00e8e63bb081910,true,Gibraltar,true,undated,multi_family_administrative_source,EXTSEARCH-723d747da1deee0492779241,v1_primary,,moderate,EXTREVIEW-1bdad15b1664eded330c1c54,official government locator; source type requires verification,2026-08-05T03:53:24.875619+00:00,SEARCHCALL-5a219ddb7363acefd3ee94c9,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MI
other,www.grandblanctwpmi.gov,EXTCAND-18ebb192f055cafb53bf6b4c,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Likely **official / primary administrative source types** for metadata-only discovery of “Grand Blanc charter / MI / 2025” items related to **pay, benefits, staffing, vacancies, compensation studies, budgets, and authorized positions**: - **Municipal charter + code / ordinances (primary authority)** - “Charter” document(s); city/township **code chapters** covering employee matters, officer powers,",,https://www.grandblanctwpmi.gov/374/Strategic-Plan,https://www.grandblanctwpmi.gov/374/Strategic-Plan,fire,2026-08-04T23:35:59.542127+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-18ebb192f055cafb53bf6b4c,MECHEXP-8e62a96f6b34a5138721e6ab|MECHEXP-9ac56b1c96dcbccf9e1dae32|MECHEXP-a9c4746b0f27ce495f4445da|MECHEXP-dca914f5227059c53e04dcbf|MECHEXP-f8ff998b6c44592de295a1cf,ROOTCOMP-3f1bb2ac95160bde6f93e7a5,true,Grand Blanc charter,true,2025,multi_family_administrative_source,EXTSEARCH-c24e20ce73a03764d4849478,v1_primary,,moderate,EXTREVIEW-50622ec2b8c6b17200c47a59,official government locator; source type requires verification,2026-08-05T03:53:24.876608+00:00,SEARCHCALL-8aa0da29c740ce9157fde16e,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,grandblanctwpmi.gov,EXTCAND-2f8874f79277a8fc7ef4aede,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Likely **official / primary administrative source types** for metadata-only discovery of “Grand Blanc charter / MI / 2025” items related to **pay, benefits, staffing, vacancies, compensation studies, budgets, and authorized positions**: - **Municipal charter + code / ordinances (primary authority)** - “Charter” document(s); city/township **code chapters** covering employee matters, officer powers,",,https://grandblanctwpmi.gov/Archive.aspx?ADID=124,https://grandblanctwpmi.gov/Archive.aspx?ADID=124,fire,2026-08-04T23:35:59.542239+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,aspx,official_government_search_result,EXTCAND-2f8874f79277a8fc7ef4aede,MECHEXP-8e62a96f6b34a5138721e6ab|MECHEXP-9ac56b1c96dcbccf9e1dae32|MECHEXP-a9c4746b0f27ce495f4445da|MECHEXP-dca914f5227059c53e04dcbf|MECHEXP-f8ff998b6c44592de295a1cf,ROOTCOMP-3f1bb2ac95160bde6f93e7a5,true,Grand Blanc charter,true,2025,multi_family_administrative_source,EXTSEARCH-c24e20ce73a03764d4849478,v1_primary,,moderate,EXTREVIEW-404526f801e782fc3e5b2799,official government locator; source type requires verification,2026-08-05T03:53:24.877716+00:00,SEARCHCALL-8aa0da29c740ce9157fde16e,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,www.census.gov,EXTCAND-a03ec5f1c21072b2a10d68dd,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Likely **official / primary administrative source types** for metadata-only discovery of “Grand Blanc charter / MI / 2025” items related to **pay, benefits, staffing, vacancies, compensation studies, budgets, and authorized positions**: - **Municipal charter + code / ordinances (primary authority)** - “Charter” document(s); city/township **code chapters** covering employee matters, officer powers,",,https://www.census.gov/quickfacts/fact/table/grandblancchartertownshipgeneseecountymichigan/BZA010223,https://www.census.gov/quickfacts/fact/table/grandblancchartertownshipgeneseecountymichigan/BZA010223,fire,2026-08-04T23:35:59.542149+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-a03ec5f1c21072b2a10d68dd,MECHEXP-8e62a96f6b34a5138721e6ab|MECHEXP-9ac56b1c96dcbccf9e1dae32|MECHEXP-a9c4746b0f27ce495f4445da|MECHEXP-dca914f5227059c53e04dcbf|MECHEXP-f8ff998b6c44592de295a1cf,ROOTCOMP-3f1bb2ac95160bde6f93e7a5,true,Grand Blanc charter,true,2025,multi_family_administrative_source,EXTSEARCH-c24e20ce73a03764d4849478,v1_primary,,moderate,EXTREVIEW-4e1e1ccd11f627724440ed9e,official government locator; source type requires verification,2026-08-05T03:53:24.881886+00:00,SEARCHCALL-8aa0da29c740ce9157fde16e,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,grandblanctwpmi.gov,EXTCAND-bfd020e059a0670df56299dd,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,Likely **official/primary administrative source types** for “Grand Blanc (charter) MI” payroll/salaries/authorized positions/vacancies/staffing-recruitment-retention/turnover/compensation study metadata: - **Municipal code / charter + amendment sections on compensation authority** - City/township **charter text** and related sections describing how officer/employee compensation is set or approved.,,https://grandblanctwpmi.gov/ArchiveCenter/ViewFile/Item/70,https://grandblanctwpmi.gov/ArchiveCenter/ViewFile/Item/70,fire,2026-08-04T23:19:22.048379+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-bfd020e059a0670df56299dd,MECHEXP-3103a43a62c0fd6025b1aff5|MECHEXP-35ea3b50a5f3773b4d2bd983|MECHEXP-49cffc41ee3c45c2539f5dff|MECHEXP-9c62ea0bbfdff6841dfde2d2|MECHEXP-b2297c478938059c413a1a98,ROOTCOMP-7ef8d4924c4d92798f16f24b,true,Grand Blanc charter,true,2026,multi_family_administrative_source,EXTSEARCH-0e0cb319b27a89bd6fa6f4c0,v1_primary,,moderate,EXTREVIEW-37b18c694b09596d4ee723f5,official government locator; source type requires verification,2026-08-05T03:53:24.882291+00:00,SEARCHCALL-d295835121f7b2bc81b6a525,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,www.grandblanctwpmi.gov,EXTCAND-de4b089e7fad2cbfce39bd8f,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,Likely **official/primary administrative source types** for “Grand Blanc (charter) MI” payroll/salaries/authorized positions/vacancies/staffing-recruitment-retention/turnover/compensation study metadata: - **Municipal code / charter + amendment sections on compensation authority** - City/township **charter text** and related sections describing how officer/employee compensation is set or approved.,,https://www.grandblanctwpmi.gov/Archive/ViewFile/Item/134,https://www.grandblanctwpmi.gov/Archive/ViewFile/Item/134,fire,2026-08-04T23:19:22.048332+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-de4b089e7fad2cbfce39bd8f,MECHEXP-3103a43a62c0fd6025b1aff5|MECHEXP-35ea3b50a5f3773b4d2bd983|MECHEXP-49cffc41ee3c45c2539f5dff|MECHEXP-9c62ea0bbfdff6841dfde2d2|MECHEXP-b2297c478938059c413a1a98,ROOTCOMP-7ef8d4924c4d92798f16f24b,true,Grand Blanc charter,true,2026,multi_family_administrative_source,EXTSEARCH-0e0cb319b27a89bd6fa6f4c0,v1_primary,,moderate,EXTREVIEW-c843c1a689066bb8ef017b1c,official government locator; source type requires verification,2026-08-05T03:53:24.884722+00:00,SEARCHCALL-d295835121f7b2bc81b6a525,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,MI
other,muskegon-mi.gov,EXTCAND-9220da80872eb0b9468695a3,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I ran live web search, but the “Handy” + “MI” + “2025” combination appears ambiguous: results include unrelated “Handy” occurrences (e.g., council member names, townships with Handy in the title, and non-Michigan municipalities). Because you asked for *metadata-only discovery* (official/primary administrative sources relevant to the payroll/compensation/positions domain) and *not* to verify/open r",,https://muskegon-mi.gov/documents/view/62/6107/,https://muskegon-mi.gov/documents/view/62/6107,all_units,2026-08-04T23:27:45.129341+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-9220da80872eb0b9468695a3,MECHEXP-1adf7fe6e0c91849cd16f245|MECHEXP-5cb62d3730ed9571b7b89dd2|MECHEXP-622d48f3e56d96221c092b51|MECHEXP-c3701a04c272e8dd5c69b32b|MECHEXP-eb426dc5fd72f3032fc3f9eb,ROOTCOMP-489b8623c51fd1125d86a125,true,Handy,true,2025,payroll_and_earnings,EXTSEARCH-33944f17c4914c53921d5935,v1_primary,,moderate,EXTREVIEW-16f069e710807980d3777e3b,official government locator; source type requires verification,2026-08-05T03:53:24.899742+00:00,SEARCHCALL-213cdbba229ea39e4447d308,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MI
implementation_record,www.hamburg.mi.us,EXTCAND-40c26e636982d9d6d4918ae7,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"Here are the **likely official / primary administrative public source types** you’d target to discover (metadata-only) items like **payroll salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedules, and pay plan/ordinance/resolution/budget/pension+health compensation studies** for **“Harbor Beach, MI (2023)”** (or closely related Harbor Bea",,https://www.hamburg.mi.us/Accounting/Financial%20Documents/Budgets/6.6.23%20Approved%20Budget%2023-24.pdf,https://www.hamburg.mi.us/Accounting/Financial%20Documents/Budgets/6.6.23%20Approved%20Budget%2023-24.pdf,all_units,2026-08-04T23:27:53.924207+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-40c26e636982d9d6d4918ae7,MECHEXP-13dd5f50ba5d6cf2c99326b9|MECHEXP-7200d9a5b81a35c1bf65d3c5|MECHEXP-9b597078ce71edd828861489|MECHEXP-de11772b55f6003913899a8d|MECHEXP-f6ca22aef6c31cef06137ebe,ROOTCOMP-2ec11646d49fd1bc4817dc37,true,Harbor Beach,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-6ff30dbe888e503116dc2082,v1_primary,,moderate,EXTREVIEW-03aa1a35c1c7d0ca98189741,public institutional locator with administrative signal,2026-08-05T03:53:24.901274+00:00,SEARCHCALL-0e0f25ad75b8b3fb9af24e58,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MI
other,portal.ct.gov,EXTCAND-0ac4e8fda7dae725eb1b372c,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,## Likely *official/primary administrative source types* for “Hartford (MI) 2025 payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study” Because your metadata keywords mix **(a)** payroll/compensation/tables and **(b)** budgeting/authorized sta,,https://portal.ct.gov/opm/marb/hartford-committee-meetings-and-materials,https://portal.ct.gov/opm/marb/hartford-committee-meetings-and-materials,police|side_independent,2026-08-04T23:19:39.810951+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-0ac4e8fda7dae725eb1b372c,MECHEXP-3b26de1b61157e6fd2024196|MECHEXP-3ce8f800c60121352108afc4|MECHEXP-43cd2ca69db018e0a09b9b37|MECHEXP-5bcadeb9dbdf6d35ffecab1d|MECHEXP-6e0945cd7ea7a9aa74bd6c9f|MECHEXP-926b7ab8a66b752e0f9f68f7|MECHEXP-a5fcb23c9aa0a7d4fdf1debf|MECHEXP-d4f62e48e5eff09a22e2fac1|MECHEXP-e81791712af633cc83683321|MECHEXP-e8659cb0ae38e1a49c7ed130,ROOTCOMP-29dafcd5f9e20f52509a0907|ROOTCOMP-7d4215c81b322ebbc0611bc0|ROOTCOMP-ceb6b7b1a999dd0b73909792,true,Hartford,true,2025,multi_family_administrative_source,EXTSEARCH-98fd5e2bf41ad284fa939b3d,v1_primary,,moderate,EXTREVIEW-cda37b8546c94f5a9973b81d,official government locator; source type requires verification,2026-08-05T03:53:24.909038+00:00,SEARCHCALL-e0fccd463d0b8e321c0363cb,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police|side_independent,,MI
other,www.cityofsthelena.gov,EXTCAND-5049dbc2cbd5d523463d2b80,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I searched for **public administrative (“official/primary”) sources** likely to contain **payroll salaries, overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, compensation/pay schedules/ordinances/resolutions, pension & health contributions, and compensation studies** for the target metadata string **“Helena” + “MI” + “2026”**. The search results did **not** surfac",,https://www.cityofsthelena.gov/DocumentCenter/View/5155,https://www.cityofsthelena.gov/DocumentCenter/View/5155,side_independent,2026-08-04T23:36:16.750205+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-5049dbc2cbd5d523463d2b80,MECHEXP-13cd7f07f0bcbd2330442766|MECHEXP-44465b76e1051fba456c6208|MECHEXP-80586d910c68bf479562ebb1|MECHEXP-d90101edcc019b286fe82d21|MECHEXP-e442a1037a002f9a00c2ffde,ROOTCOMP-67da2220f40c8e83055de640,true,Helena,true,2026,multi_family_administrative_source,EXTSEARCH-13d8fe16d99892d443457e86,v1_primary,,moderate,EXTREVIEW-477fdadb36f26b0b9acedae5,official government locator; source type requires verification,2026-08-05T03:53:24.911330+00:00,SEARCHCALL-2913bc0586c556fa4ddb7f67,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,MI
other,www.auditor.ca.gov,EXTCAND-3a04120697c160bc5048a9cb,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,I searched for **official/primary administrative sources** connected to the metadata target terms: **“Highland charter” + “MI” + “2018”** with keywords around **pay plans / salary steps / overtime / authorized positions / vacancies / staffing / recruitment / retention / turnover / compensation studies / payroll & pension/health contributions / resolutions & ordinances**. The results I got are not ,,https://www.auditor.ca.gov/reports/2024-106/,https://www.auditor.ca.gov/reports/2024-106,all_units,2026-08-04T23:28:12.532874+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-3a04120697c160bc5048a9cb,MECHEXP-1b050858bbd1e80c0a0a4342|MECHEXP-81dd622879820cc102ba3f21|MECHEXP-90711ac840314957061aec60|MECHEXP-b3a8da4603192bd58c1e5998|MECHEXP-ec966ba90024211679c53298,ROOTCOMP-e1047ecfc02916034590ff2e,true,Highland charter,true,2018,multi_family_administrative_source,EXTSEARCH-8f543474b906b7e5d4303f09,v1_primary,,moderate,EXTREVIEW-e3f55937609a2243175cc3ae,official government locator; source type requires verification,2026-08-05T03:53:24.912915+00:00,SEARCHCALL-4c6f6356156e1f10325a3e0e,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,MI
