administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.lrl.mn.gov,RESCAND-cabf2eaedb7cb83a7764db78,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I can’t complete your requested “metadata-only candidate discovery” as stated because the target schema requires **employee roster metadata** for **“Becker” (MN), period 2018** including fields like **unclear employee tenure, step placement, rank progression, promotion timing, incumbent vs new-hire tier, and retroactivity implementation** sourced specifically from **municipal payroll / adopted budget / HR report / Census/USDA official municipal administrative record**. In my live search results,",,https://www.lrl.mn.gov/docs/2016/mandated/161174/2015_06c.pdf,https://www.lrl.mn.gov/docs/2016/mandated/161174/2015_06c.pdf,unclear,2026-08-05T02:28:17.989237+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,pdf,official_government_search_result,RESCAND-cabf2eaedb7cb83a7764db78,MECHEXP-b40ce5062de366b25a622d54|MECHEXP-b7527ac401858e4516f1a248|MECHEXP-b8207bf84bde02b51a1e8fef|MECHEXP-e99b2441d47fd662a37324f3|MECHEXP-f20061f59c083756d3f56277,ROOTCOMP-b90e5f2a768fb33454466796,true,Becker,true,2018,multi_family_administrative_source,EXTSEARCH-d615d200b8133fdf61127f2c,wave2_event_specific_v1,EXTTARGET-fdaddf16beaf83e4ddd7520f,high,EXTREVIEW-0dcdcf47f400ff1136051c43,official government locator with administrative document/data signal,2026-08-05T03:53:37.405148+00:00,RESCALL-8a4b6646d5dda5ca61e25156,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,MN
media_or_context,www.scottcountymn.gov,RESCAND-1aef628e7384492235bb8e19,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I searched Belle Plaine, MN for **2024** *police* HR/municipal administrative metadata that includes **employee tenure, step placement, rank progression, promotion timing, incumbent vs new-hire tier, and any step/seniority schedule**, limited to **hosted municipal open records / adopted budget / HR reports / administrative records** (and I did **not** verify or download any candidate URLs beyond the metadata surfaced by search). ## Candidate discovery (metadata-only) ### 1) City council administ",,https://www.scottcountymn.gov/1520/History-of-Sheriffs-Office,https://www.scottcountymn.gov/1520/History-of-Sheriffs-Office,police,2026-08-05T02:56:25.033053+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_005,web,official_government_search_result,RESCAND-1aef628e7384492235bb8e19,MECHEXP-3260ddf67d2cdaa55c72d69a|MECHEXP-77326dd4bc1d59cea11a8b0d|MECHEXP-8fe3f097b17f5de49752249a|MECHEXP-9579a28ecd58af36c10e1c41|MECHEXP-b264c533d3dda2b737b669f8|MECHEXP-f47ae274e59cde17188af868,ROOTCOMP-740fbfb0b70d916f93c3dd40|ROOTCOMP-b9aaada94cd8288420b6cf2b,true,Belle Plaine,true,2024,multi_family_administrative_source,EXTSEARCH-eb436d8dbaab862c94d88665,wave2_event_specific_v1,EXTTARGET-d0d70fbe9d2d852ca9217a25,high,EXTREVIEW-8d51d5653b1ade005857debd,official government locator with administrative document/data signal,2026-08-05T03:53:37.420400+00:00,RESCALL-3e7d86400b1977d4a575b25e,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|tenure_and_progression,police,official_domain_metadata,MN
budget,www.bloomingtonmn.gov,RESCAND-85076ab5b27ffb2d000aa276,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I ran live, metadata-only discovery searches for **Biwabik, MN, 2020** targeting these fields: **unclear employee tenure, step placement, rank progression, promotion timing**, plus **incumbent vs new-hire tier** and **budget/pay plan** from sources in the families you listed (**municipal payroll/open data**, **adopted budget**, **HR report**, **Census/USDA / official administrative record**). ## Candidate discovery results (municipality = Biwabik; period = 2020; event = pay/HR/payplan/promotion;",,https://www.bloomingtonmn.gov/sites/default/files/2021-07/Annual_Budget_Book-Fiscal_Year_2020.pdf,https://www.bloomingtonmn.gov/sites/default/files/2021-07/Annual_Budget_Book-Fiscal_Year_2020.pdf,unclear,2026-08-05T02:40:50.128881+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,pdf,official_government_search_result,RESCAND-85076ab5b27ffb2d000aa276,MECHEXP-47d1e0f580e6fbe42412d15b|MECHEXP-5d1e79fc41d031b28540fd78|MECHEXP-9aa86d636b743a97b556b1dc|MECHEXP-b0c48eac10b7f66485f083d7,ROOTCOMP-aa8990c365b1daad050ff863,true,Biwabik,true,2020,multi_family_administrative_source,EXTSEARCH-3f82a61a830a848091534982,wave2_event_specific_v1,EXTTARGET-f1376ec3622b97c63d2debd2,high,EXTREVIEW-b1ef28a9133c074946e356b6,official government locator with administrative document/data signal,2026-08-05T03:53:37.508962+00:00,RESCALL-646c5bdfd4adfba4fcb7ab8b,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,MN
budget,www.minneapolismn.gov,RESCAND-be2caa1dcda7d07c9e216ccc,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) **Target municipality / period / side / event / missing field / source-family** - Municipality: **Blooming Prairie, MN** - Period: **2026** - Side: **unclear** (not enough metadata constraints provided to split incumbent vs challenger) - Event: **unclear** (likely “adopted budget / payroll / HR implementation”) - Missing fields: **unclear employee tenure; step placement; rank progression; promotion timing; inc",,https://www.minneapolismn.gov/government/budget/,https://www.minneapolismn.gov/government/budget,unclear,2026-08-05T02:40:12.375932+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | separates wages from benefits and measures recurring total-compensation effects | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-06532257cc8b9c632322e4b6|RESCAND-102e8c4e6091013e59927803|RESCAND-30423705567296e45371e8e5|RESCAND-305033beb9c6bc1cc2ee9403|RESCAND-3a78f5c6944cd8dd1557a4f5|RESCAND-be2caa1dcda7d07c9e216ccc|RESCAND-bfb40855ca9443560abb22df|RESCAND-c91980ab3abfb546dd25c703|RESCAND-dd2b86a881477c1e54ae254b|RESCAND-e44f9edcd9e5b9d4ea947f83|RESCAND-e5c881c5235677e64dbc089d|RESCAND-f2e0beaefdd953411c060029|RESCAND-f3f13920bb075e370d507d88,MECHEXP-02cf7e3d44a4b3272a8ec691|MECHEXP-06b8ea06ab2b57791d0f4b4b|MECHEXP-0b5515332ad753245588f083|MECHEXP-0c82148d7953db9565a18833|MECHEXP-10744486fbc7ed3298165ba7|MECHEXP-132909b46b4844e64644a77d|MECHEXP-1aea0d9c2adaa45b4566ef1c|MECHEXP-1b342a5c2ea48f77ea09b16a|MECHEXP-1b3a0703b2337b483732bbe0|MECHEXP-223da80af40eac4d9c1da9f6|MECHEXP-2983699076b4ea7a0502ec0a|MECHEXP-2dba81e5204b0859611cd840|MECHEXP-2f97251a9ee2f64d8517133a|MECHEXP-4eef3e8867c427e9b48e2eb6|MECHEXP-54ea8aa123b7310a809d87ca|MECHEXP-5b362a4f95c1cbb0b5a3e9d1|MECHEXP-5e6bce3ce17c86e3b447a3eb|MECHEXP-6877af5727967e4ef060e83f|MECHEXP-6bf2beea82698976eb76de4e|MECHEXP-6dace73a0f76725f62825bae|MECHEXP-6e59655211954cb529796019|MECHEXP-6fef61676dfee36ea32ebe45|MECHEXP-7749ee52014bc3185d145310|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-82f7fddb6406e0fd0cf79841|MECHEXP-92b1531d588c5145da7f3abb|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-9f8ec3a56e0921522813c9df|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-a85a7dfed5e155db36ecba53|MECHEXP-ba1b4b8d28e6e2112f75b9d2|MECHEXP-bb9d3e8955914417ea2fd0e5|MECHEXP-bd07a8c1621bf0dd3ed59e63|MECHEXP-c3c4741aecdd37117fd535e7|MECHEXP-c9156aa74daed04060f6a6fd|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-ccf6abf5731fb663027abdf0|MECHEXP-d2c4df343af781ed39ecde0a|MECHEXP-d3eb52b3af48ee0d01f4d520|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-e3c067b8e8745d3f575050f5|MECHEXP-e46daea881eea3563d897f0b|MECHEXP-e84a3ed3199357ba39304087|MECHEXP-efb8b2f7cfdb768d3c9253af|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40|MECHEXP-fbddf3a49c5aa01c964fa4ff,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-110405f4f84f424b160d00ff|ROOTCOMP-140a0e4761a7e02d60553407|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-2ef7ff39ba65194e936304b9|ROOTCOMP-5630f60ff105f108c13dfc3a|ROOTCOMP-62526ea7829911f5301ac802|ROOTCOMP-875ae6e85577d9d214b72fac|ROOTCOMP-c9579c5ffa46f21963c01c2d|ROOTCOMP-d28c3018f034c57023003770|ROOTCOMP-efe20566368ccb6ecd5a5882,true,Blooming Prairie,true,2026,multi_family_administrative_source,EXTSEARCH-e5e24d700df519b7581323b3,wave2_event_specific_v1,EXTTARGET-11465f5205eafde8ef6ce4ff|EXTTARGET-2b17a53d561e1a57f3afd993|EXTTARGET-38b46f470efa1155087465a7|EXTTARGET-3dab18c807dba86e87359d57|EXTTARGET-4d7d5a805ef6c6a72bf87f40|EXTTARGET-604c3f135a9fb942b9e022b3|EXTTARGET-642b5ffac0fd56f087acf5ef|EXTTARGET-76c9633289882a4fc45752b6|EXTTARGET-aee22d34b09864caf3cd0273|EXTTARGET-d6237a3e4c0715397efc126e|EXTTARGET-d6c9485b4df395de4801ff44|EXTTARGET-e68e44d6ad95e613eedd2a00|EXTTARGET-fc09929cc9dbeb2765c80f33,high,EXTREVIEW-5d2fa44a9418cbba8a17f290,official government locator with administrative document/data signal,2026-08-05T03:53:37.565093+00:00,RESCALL-5c995568edaa42f4f392e0a9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,MN
other,www.nhtsa.gov,RESCAND-9ada6bc4c9937accf515738d,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I ran live hosted web discovery for **“Blue Earth” (MN)** and your specific candidate key **`undated-source-B4X2500LIVE-20260729-000495`**, focusing on metadata-only leads tied to **police** staffing/payroll and **administrative record** sources (municipal payroll/open data, adopted budgets, HR reports, and related official municipal records). ### Result: no usable candidate found for your exact target string I did **not** find any public web record that matches (or clearly references) the exact",,https://www.nhtsa.gov/sites/nhtsa.gov/files/2025-02/MN_FY25_AGA-tag.pdf,https://www.nhtsa.gov/sites/nhtsa.gov/files/2025-02/MN_FY25_AGA-tag.pdf,police,2026-08-05T03:03:02.038625+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_004,pdf,official_government_search_result,RESCAND-9ada6bc4c9937accf515738d,MECHEXP-0b5515332ad753245588f083|MECHEXP-1b3a0703b2337b483732bbe0|MECHEXP-223da80af40eac4d9c1da9f6|MECHEXP-2983699076b4ea7a0502ec0a|MECHEXP-4eef3e8867c427e9b48e2eb6|MECHEXP-ba1b4b8d28e6e2112f75b9d2|MECHEXP-d3eb52b3af48ee0d01f4d520|MECHEXP-e46daea881eea3563d897f0b,ROOTCOMP-2ef7ff39ba65194e936304b9|ROOTCOMP-875ae6e85577d9d214b72fac,true,Blue Earth,true,undated-source-B4X2500LIVE-20260729-000495,multi_family_administrative_source,EXTSEARCH-87dc83031cc4f3d78db3af8c,wave2_event_specific_v1,EXTTARGET-3dab18c807dba86e87359d57,high,EXTREVIEW-d454422a2964d4e8250d1392,official government locator with administrative document/data signal,2026-08-05T03:53:37.604389+00:00,RESCALL-6430e7ea4ce41626249775c9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,MN
other,www.house.mn.gov,RESCAND-bc03f8a2d4aa603809615c84,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I attempted metadata-only candidate discovery for **“Cass Lake, MN” (Municipality: city)** targeting **2026** across the requested **side/event/missing-field/source-family** dimensions (municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative records). I did **not** verify or download any candidate URLs beyond opening the *high-level* sources needed to confirm whether the municipality’s 2026 records are present. ## Metadata candidate set (unverified; ",,https://www.house.mn.gov/hrd/issinfo/LGA2026proj.pdf,https://www.house.mn.gov/hrd/issinfo/LGA2026proj.pdf,unclear,2026-08-05T03:14:06.645791+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,pdf,official_government_search_result,RESCAND-bc03f8a2d4aa603809615c84,MECHEXP-27923b46b30d77f80fc125d3|MECHEXP-47f3d37c4238c124a9c2786e|MECHEXP-56e8d3db614d88feffb364eb|MECHEXP-60531b6779c05e50b080e9a3|MECHEXP-b498af9c4d2389de1d42b65e,ROOTCOMP-f1c203e13e23584293f1c1ba,true,Cass Lake,true,2026,multi_family_administrative_source,EXTSEARCH-b4c39a9c3069b34946926227,wave2_event_specific_v1,EXTTARGET-b74a13ae2fe22c92634afae4,high,EXTREVIEW-55c2cf524b5c44282d09168b,official government locator with administrative document/data signal,2026-08-05T03:53:37.701853+00:00,RESCALL-3f65b3b4f385e50333264b64,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,MN
media_or_context,www.cityofchatfieldmn.gov,RESCAND-60b9cd1f2544f149903bb5cc,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I can’t reliably produce the requested **“police employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier COLA_CPI indexing”** for **Chatfield, MN (2026)** from **municipal police payroll/open data, adopted budget, HR reports, or official administrative records** based on metadata-only discovery alone—because I did **not** find any Chatfield-specific 2026 sources that expose **individual-level pay-step placement, tenure-to-step progression, or rank/prom",,https://www.cityofchatfieldmn.gov/Home/Components/News/News/533/80,https://www.cityofchatfieldmn.gov/Home/Components/News/News/533/80,police,2026-08-05T03:28:11.151222+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_003,web,official_government_search_result,RESCAND-60b9cd1f2544f149903bb5cc,MECHEXP-1bc5e229c46c3abbf28f5181|MECHEXP-49c1f16b252a3290e27e2b1f|MECHEXP-64856952d59322c05d29eb56|MECHEXP-790967de44f163716539d147|MECHEXP-f3fb5e4f46bb5e9262e0c395,ROOTCOMP-cad9faf0b692491ae5e64b34,true,Chatfield,true,2026,multi_family_administrative_source,EXTSEARCH-34c85ad8bb01008b2325411e,wave2_event_specific_v1,EXTTARGET-e32f48fe594f0a9482c92f51,high,EXTREVIEW-57f36194faa8ce9015657d59,official government locator with administrative document/data signal,2026-08-05T03:53:37.710837+00:00,RESCALL-c1eeafc45524fd65e80b0f91,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,MN
navigation_or_index,mn.gov,RESCAND-9178b6b98c860952586612b2,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I searched the live web for **Crow Wing County, MN (2018)** sources that could support *metadata-only candidate discovery* for **police employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier**, using the target source-family of **municipal payroll/open data, adopted budget, HR report, and official administrative records (Census/USDA where applicable)**. ## What I found (and why it’s insufficient) - I found general **Crow Wing County HR** and **budget/",,https://mn.gov/mmb/assets/%5B7-1-01--to--6-30-03%5D---Historical-Grid-Index_tcm1059-124009.pdf,https://mn.gov/mmb/assets/%5B7-1-01--to--6-30-03%5D---Historical-Grid-Index_tcm1059-124009.pdf,police,2026-08-05T03:42:11.474793+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,official_government_search_result,RESCAND-9178b6b98c860952586612b2,MECHEXP-0fc55aca94e1d71d5475359d|MECHEXP-2a5eaf3571084c917814aee9|MECHEXP-deeecdf8df5f594c1fd2760a|MECHEXP-f8ddd3bbff5054e3dc1075ee,ROOTCOMP-fb0bc30f2c7d40db3e47296a,true,Crow Wing,true,2018,multi_family_administrative_source,EXTSEARCH-39ec22a271322ab71eac43d5,wave2_event_specific_v1,EXTTARGET-ba2beb83072b1fd113c7da6b,high,EXTREVIEW-45ac6ec7e9af541b5b8f85e7,official government locator with administrative document/data signal,2026-08-05T03:53:37.716719+00:00,RESCALL-67ca147c12d213a2a6a977d1,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,MN
other,dallas.gov,RESCAND-a4e147c0ae6a71ca566a3fd1,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I searched the live web for **Crow Wing County, MN (2018)** sources that could support *metadata-only candidate discovery* for **police employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier**, using the target source-family of **municipal payroll/open data, adopted budget, HR report, and official administrative records (Census/USDA where applicable)**. ## What I found (and why it’s insufficient) - I found general **Crow Wing County HR** and **budget/",,https://dallas.gov/government/Council%20Meeting%20Documents/finalcombined_121018.pdf,https://dallas.gov/government/Council%20Meeting%20Documents/finalcombined_121018.pdf,police,2026-08-05T03:42:11.474425+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,official_government_search_result,RESCAND-a4e147c0ae6a71ca566a3fd1,MECHEXP-0fc55aca94e1d71d5475359d|MECHEXP-2a5eaf3571084c917814aee9|MECHEXP-deeecdf8df5f594c1fd2760a|MECHEXP-f8ddd3bbff5054e3dc1075ee,ROOTCOMP-fb0bc30f2c7d40db3e47296a,true,Crow Wing,true,2018,multi_family_administrative_source,EXTSEARCH-39ec22a271322ab71eac43d5,wave2_event_specific_v1,EXTTARGET-ba2beb83072b1fd113c7da6b,high,EXTREVIEW-a5468a35200054cd9cf39430,official government locator with administrative document/data signal,2026-08-05T03:53:37.717897+00:00,RESCALL-67ca147c12d213a2a6a977d1,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,MN
other,www.lrl.mn.gov,RESCAND-ed5d52b56203477689bd31b2,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I searched the live web for **Crow Wing County, MN (2018)** sources that could support *metadata-only candidate discovery* for **police employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier**, using the target source-family of **municipal payroll/open data, adopted budget, HR report, and official administrative records (Census/USDA where applicable)**. ## What I found (and why it’s insufficient) - I found general **Crow Wing County HR** and **budget/",,https://www.lrl.mn.gov/docs/2022/mandated/220642.pdf,https://www.lrl.mn.gov/docs/2022/mandated/220642.pdf,police,2026-08-05T03:42:11.475934+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,official_government_search_result,RESCAND-ed5d52b56203477689bd31b2,MECHEXP-0fc55aca94e1d71d5475359d|MECHEXP-2a5eaf3571084c917814aee9|MECHEXP-deeecdf8df5f594c1fd2760a|MECHEXP-f8ddd3bbff5054e3dc1075ee,ROOTCOMP-fb0bc30f2c7d40db3e47296a,true,Crow Wing,true,2018,multi_family_administrative_source,EXTSEARCH-39ec22a271322ab71eac43d5,wave2_event_specific_v1,EXTTARGET-ba2beb83072b1fd113c7da6b,high,EXTREVIEW-261bcf1eb81406a5e1a9eac8,official government locator with administrative document/data signal,2026-08-05T03:53:37.719111+00:00,RESCALL-67ca147c12d213a2a6a977d1,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,MN
payroll_roster,oshr.nc.gov,RESCAND-514b2b49614e7fad20dc2f5f,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I ran live hosted web discovery for **metadata-only** candidate discovery for the target: - **Municipality:** Atlantic Beach, **NC** - **Period:** **2025** - **Side:** unclear - **Event:** unclear - **Missing field:** unclear (you referenced fields like employee tenure, step placement, rank progression, promotion timing, incumbent/new-hire tier retroactivity implementation) - **Source-family target (your stated order):** municipal **payroll/open data**, **adopted budget**, **HR report**, **Censu",,https://oshr.nc.gov/time-and-payroll-and-invoicing,https://oshr.nc.gov/time-and-payroll-and-invoicing,unclear,2026-08-05T02:35:53.392017+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_005,web,official_government_search_result,RESCAND-514b2b49614e7fad20dc2f5f,MECHEXP-24a21baeaf1d06f52bd4fd97|MECHEXP-3d09c970abb4438a6a219ccd|MECHEXP-46f1b0b852f5b05c9bf1c512|MECHEXP-c1007c49dad782232eeb287f|MECHEXP-d30fa1ecadac5322190984a1,ROOTCOMP-6ec7d2e0b8f8ad5b11bd3e7e,true,Atlantic Beach,true,2025,multi_family_administrative_source,EXTSEARCH-7bd0bd296dc188acffa7fbd1,wave2_event_specific_v1,EXTTARGET-fbe34d2f67f1d332b1580ce7,high,EXTREVIEW-d1d5f511169c9be3eed1d60d,official government locator with administrative document/data signal,2026-08-05T03:53:37.721977+00:00,RESCALL-6e09a26c9531a8aabae7937a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,NC
