administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.indeed.com,EXTCAND-8e54588a8bf80d2dd4ff24cb,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Likely **official/primary administrative source types** for metadata-only discovery of **Oak Park Heights, MN (2024)** personnel/payroll items (salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedules, pay plans, pension/benefits, compensation/market studies, and pay/ordinance/resolution items): - **City budget documents (2024 Adopted/Amen",,https://www.indeed.com/q-software-architect-l-oak-park-heights%2C-mn-jobs.html,https://www.indeed.com/q-software-architect-l-oak-park-heights%2C-mn-jobs.html,police,2026-08-04T23:59:31.092981+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,html,public_source_candidate_unconfirmed,EXTCAND-8e54588a8bf80d2dd4ff24cb,MECHEXP-4a950099cc63edf726a2569e|MECHEXP-4a983ce8758fe1413c7d0c8c|MECHEXP-8be2140e697b22fa3ebbd9e2|MECHEXP-c1f666dbb8b61eee421e18d9|MECHEXP-cef62b0a7b4a91ceca8b42e4|MECHEXP-d3fc33bd639e3f1e0e67d88c|MECHEXP-dd93567871d61890bdcdc79f,ROOTCOMP-8c28f9e4341d5bed0ab52f5d,true,Oak Park Heights,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-d13263477ecf39899947064d,v1_primary,,high,EXTREVIEW-22219b078137f62178e3d176,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:25.437059+00:00,SEARCHCALL-f7f127fecb870e554ec908f4,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,MN
other,www.indeed.com,EXTCAND-db662e0d08beec406c8b8635,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Likely **official/primary administrative source types** for your metadata-only target (“Menands”/NY, **2025** payroll/salaries/overtime/budget authorized positions/pay plan/ordinances/resolutions/staffing/vacancies/recruitment/retention/turnover/salary step schedule/pension/health contributions/compensation studies): - **Village of Menands primary municipal documents (web-hosted PDFs)** - **Adopte",,https://www.indeed.com/viewjob?jk=2b65b111b972a16b,https://www.indeed.com/viewjob?jk=2b65b111b972a16b,police,2026-08-05T00:12:24.186679+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,public_source_candidate_unconfirmed,EXTCAND-db662e0d08beec406c8b8635,MECHEXP-271bc404a0df833b555cad51|MECHEXP-6630117273248016102510d7|MECHEXP-763e380e93a5835b9d74f863|MECHEXP-769809f7c32a60e3d04cf4c3|MECHEXP-9f03a2217fe9c7fcf70228cf|MECHEXP-d696fc13e4520697a1146b03|MECHEXP-db3ac3dcf54b7288fd84a46d|MECHEXP-e603f77bf0ea3ad71d157259|MECHEXP-eae8e06f97c78e868d81dbd0,ROOTCOMP-5bd1a7d3b759e1164a63fc79|ROOTCOMP-ad99cb9525879511ac3871dc|ROOTCOMP-f9647271168e04da536f641f,true,Menands,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-675b6d0c8c3e850d2baa538b,v1_primary,,high,EXTREVIEW-14f118b036f62d63213cdf71,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:27.625024+00:00,SEARCHCALL-206fedc05c6f58689feefd3d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,NY
other,www.linkedin.com,EXTCAND-f29662bffc7b5facbe961cf2,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Live search returned **weak/no direct matches** for the specific target combination: **City of Bedford (OH) + year 2023 + payroll/salaries/overtime + authorized positions/vacancies/staffing/recruitment/retention/turnover + pay plan/step schedule + ordinance/resolution**. The few “Bedford, OH” hits were either **not clearly the City of Bedford** (could be other Bedford municipalities) or **not payr",,https://www.linkedin.com/jobs/view/flat-rate-technician-at-audi-bedford-4410304532,https://www.linkedin.com/jobs/view/flat-rate-technician-at-audi-bedford-4410304532,police,2026-08-05T00:17:05.787468+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,public_source_candidate_unconfirmed,EXTCAND-f29662bffc7b5facbe961cf2,MECHEXP-1f20b03d55512eb205a7c3d3|MECHEXP-338536a13bb31a6e0a1ac3d4|MECHEXP-4f7743ef63dd6738defe00c8|MECHEXP-628d4e233c8393541b8673e4|MECHEXP-74e93826211aada2a17d9b14|MECHEXP-91d3a8e16c46a95bda964807|MECHEXP-af87ac266539d0a6c6048ebb|MECHEXP-de36b11994f2164e762d23ec,ROOTCOMP-1afd36454d631862f10fd7b5|ROOTCOMP-bf1ccef955dbdcc6c89a12cf|ROOTCOMP-ed149bcbdecbb939f3fcc342,true,Bedford,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-6e7ffa96ea4410cbf1f7c52c,v1_primary,,high,EXTREVIEW-03b50d6a9b0b222fefea4d45,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:27.985587+00:00,SEARCHCALL-2d05579deaa10a516526ce5f,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
other,www.indeed.com,EXTCAND-7a14cc429ba4b2c2af6697f3,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"I searched for “Bloom” in Ohio with 2024 payroll/compensation-administration terms (pay plan, salary schedule, ordinance/resolution, authorized positions/vacancies/staffing, recruitment/retention/turnover, overtime, etc.). The results I got were **not** administrative/official Ohio government sources matching a specific jurisdiction named “Bloom” (e.g., Bloom Township) for 2024 payroll/earnings/sa",,https://www.indeed.com/q-bloom-%26-jobs.html,https://www.indeed.com/q-bloom-%26-jobs.html,fire,2026-08-04T23:45:36.881935+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,html,public_source_candidate_unconfirmed,EXTCAND-7a14cc429ba4b2c2af6697f3,MECHEXP-2b998ccb2c00b5410bd38154|MECHEXP-53008ec634c5536e9e07b4ea|MECHEXP-73e34c115814a7dbb681baa0|MECHEXP-7732c2b17377cf6b5dd7fdbb|MECHEXP-7c047408da2b5f60ee15d115,ROOTCOMP-03138d9d4a0041f7fc1b70a3,true,Bloom,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-78d48debd54f4b462d4da23a,v1_primary,,high,EXTREVIEW-0d27c7290b2941c4fbf62e1f,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:27.998925+00:00,SEARCHCALL-1cf256ec6fc2248ae02b00aa,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
other,www.indeed.com,EXTCAND-4f2b2b579f76f8e5e5dfff87,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Below are **likely official / primary source types** that would contain the metadata you listed for **“Butler” (OH) in 2018** (payroll salaries/earnings/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary steps/schedules, ordinance/resolution pay plans, and pension/health contributions/compensation studies). I’m not validating specific URLs beyond what search",,https://www.indeed.com/career/butler/salaries/OH,https://www.indeed.com/career/butler/salaries/OH,all_units,2026-08-04T23:54:10.835603+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,public_source_candidate_unconfirmed,EXTCAND-4f2b2b579f76f8e5e5dfff87,MECHEXP-0245f70748b7409c8efde0ad|MECHEXP-4069d1580dab85489a15f925|MECHEXP-4c2ede317750e1658c35a94e|MECHEXP-86bfa74fa0d92284a0c43511|MECHEXP-966b85c1f72d1276a0af418f|MECHEXP-c4e07300fea62f3d439c66bb|MECHEXP-e00713d001294155e2e72be2,ROOTCOMP-2e62214b58eaf84500075225|ROOTCOMP-ed85cad17f54faee8e1beab1,true,Butler,unconfirmed,2018,multi_family_administrative_source,EXTSEARCH-0209eecc870477661850b19f,v1_primary,,high,EXTREVIEW-edcb5b4bcf8515eb6bb5277f,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:28.029773+00:00,SEARCHCALL-33ea3236dda7a810a5e62401,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OH
other,www.indeed.com,EXTCAND-f4c037c5c8241e9718218e50,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Here are the **likely official/primary administrative source types** you’d target for a metadata-only discovery around **“Delhi, OH”** **(2020)** and topics like **payroll, salaries, overtime, authorized positions/vacancies, staffing/recruitment/retention/turnover, salary steps/schedules, ordinances/resolutions, pay plan, pension/health contributions, compensation studies**—based on what typically",,https://www.indeed.com/q-bookkeeping-l-delhi%2C-oh-jobs.html,https://www.indeed.com/q-bookkeeping-l-delhi%2C-oh-jobs.html,police,2026-08-04T23:48:21.959508+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,html,public_source_candidate_unconfirmed,EXTCAND-f4c037c5c8241e9718218e50,MECHEXP-241f6103e953476b9d55f74d|MECHEXP-54c4437520e17f1254aadcf6|MECHEXP-57a2eea1342f88052eac1ba6|MECHEXP-6fbff2f192e65afaab5cf89a|MECHEXP-7e7d5dd8b442fcf587aa4e27|MECHEXP-942af039e43d3296a2a3b570|MECHEXP-9745cbcf022f21ae0dc2b9ae|MECHEXP-977081b67c173188b5ce340c|MECHEXP-a3ec18c43c574fc7d76216c9|MECHEXP-ab7a9b7d1cdfae72eaec6f8c|MECHEXP-b05327a0301048f5ed42cd76|MECHEXP-e96567ab9acd718128985ea6,ROOTCOMP-30b755749f912907b859da27|ROOTCOMP-7b2a90de9dd639db96516969|ROOTCOMP-a95aacf3258883bf5391e081,true,Delhi,unconfirmed,2020,multi_family_administrative_source,EXTSEARCH-29fdbaa02d2cc200859385fb,v1_primary,,high,EXTREVIEW-38ff15d5624d0c1742204927,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:28.120604+00:00,SEARCHCALL-408c97080a2ac215763df53d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
other,www.linkedin.com,EXTCAND-c72073c1000b9596dd3d65d8,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Likely **official / primary administrative source types** for metadata-only discovery of “New Russia (OH), 2022” payroll/salaries/overtime/pay plan staffing/positions/vacancies/retention/turnover/compensation topics include: - **Municipal/township budgets & budget narratives (2022):** Appropriations by fund, personnel line-items, overtime, authorized staffing levels, and explanations of staffing c",,https://www.linkedin.com/in/kevin-ross-14891b107,https://www.linkedin.com/in/kevin-ross-14891b107,side_independent,2026-08-04T23:55:28.970527+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,public_source_candidate_unconfirmed,EXTCAND-c72073c1000b9596dd3d65d8,MECHEXP-388c434cb09acd4ab2784f7c|MECHEXP-9104ca27e8398fba1dc2f82a|MECHEXP-b2515e63075098684843d2c4|MECHEXP-e0b002693205d85893ef3a9f,ROOTCOMP-816b067668f7c8c570707c44,true,New Russia,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-854cd2878eb3cb4c50a2ba89,v1_primary,,high,EXTREVIEW-d20b07915b6a6af898ed3401,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:29.836815+00:00,SEARCHCALL-f1fa669440c4a3e8c0983b42,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,OH
other,www.ziprecruiter.com,EXTCAND-e151e6249dd1f359913a8a45,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Likely **official / primary public administrative source types** for “New Tazewell, TN” payroll/salaries/benefits/authorized positions and related staffing/payplan metadata (ordinances/resolutions/pay schedules, recruitment/retention/turnover data): - **City/municipality codification + personnel/pay rules** - City **Municipal Code** and any embedded **personnel/pay plan provisions** (salary schedu",,https://www.ziprecruiter.com/Jobs/Full-Time/-in-New-Tazewell%2CTN,https://www.ziprecruiter.com/Jobs/Full-Time/-in-New-Tazewell%2CTN,all_units,2026-08-05T00:25:22.955321+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,web,public_source_candidate_unconfirmed,EXTCAND-e151e6249dd1f359913a8a45,MECHEXP-03b8b2a7be498a6a84ae18b5|MECHEXP-4b3733aa698360f39c96fbd4|MECHEXP-97984bee0d9a3788e1f136b1|MECHEXP-a10a5fa6ec00b9f853fe2c73|MECHEXP-e4d0663b3a61a620480e9479,ROOTCOMP-56b568e6050a765e07db4176,true,New Tazewell,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-769bac0d59a6fc54e30b1e91,v1_primary,,high,EXTREVIEW-5b235cdfac7f959e19cc4b71,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.552069+00:00,SEARCHCALL-72d4d71ea849117cd20218ac,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,TN
other,www.indeed.com,EXTCAND-01ee86d6105ac5ca542ffbdd,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"## Likely official/primary public administrative source types (for “Bayou Vista, TX” payroll/compensation/positions in 2025) 1. **City of Bayou Vista (revize-hosted municipal documents)** - **Annual budget & budget hearings (FY 2025 or 2024–2025 / 2025–2026 depending on their fiscal year naming)** with line items for: - **authorized positions**, departmental staffing, wage/benefit assumptions, som",,https://www.indeed.com/q-police-l-bayou-vista%2C-tx-jobs.html,https://www.indeed.com/q-police-l-bayou-vista%2C-tx-jobs.html,side_independent,2026-08-05T00:09:00.998252+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,html,public_source_candidate_unconfirmed,EXTCAND-01ee86d6105ac5ca542ffbdd,MECHEXP-158e98d5f30a86629dfe6cad|MECHEXP-7dfbc02c622f8acf2b2fe520|MECHEXP-862779b1b6307ab1b6e980c5|MECHEXP-d8ab36581f343ad6e7286b9c,ROOTCOMP-e0ede85e61bd4f0324d458a2,true,Bayou Vista,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-fa6412b9f61792881ea06c1d,v1_primary,,high,EXTREVIEW-61acdf2bf0486c40ec709669,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.568169+00:00,SEARCHCALL-be5227c86bd200005790b720,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,TX
other,www.indeed.com,EXTCAND-04e056a5aaba9b9c2ba4acda,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"### Likely **official/primary public administrative source types** for “Dripping Springs, TX (2025) payroll/salaries/overtime/budgeted positions & staffing/pay plan/turnover” metadata discovery 1. **City budget/financial ordinance & resolution packets (FY2025/FY2025-26)** - Ordinances adopting the municipal budget, budget amendments, and resolutions ratifying the budget. - Often includes line-item",,https://www.indeed.com/q-retail-stores-l-wimberley%2C-tx-jobs.html,https://www.indeed.com/q-retail-stores-l-wimberley%2C-tx-jobs.html,all_units,2026-08-05T00:03:17.866476+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,html,public_source_candidate_unconfirmed,EXTCAND-04e056a5aaba9b9c2ba4acda,MECHEXP-01237d4d193edb15a33fbbf0|MECHEXP-08d361b0960a0ecb4809a5a1|MECHEXP-61dc78a60571174bdec1a34d|MECHEXP-fc111c37e9c505a775dbeb67,ROOTCOMP-176a486df8067d441a02f7be,true,Dripping Springs,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-952777d65802d24db97d2774,v1_primary,,high,EXTREVIEW-9c57dc4e196e59242a80b39b,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.587705+00:00,SEARCHCALL-a9c112063e66442193fdffe0,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,TX
other,www.linkedin.com,EXTCAND-94310a0085fc0b1c74555143,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"## Likely official / primary public source types for the metadata keywords (Port Neches, TX, ~2019) 1. **City of Port Neches “Pay Plan” / compensation (HR) documents** - Items matching your metadata: *salary step schedule, pay grades/steps, overtime classification (exempt/non-exempt), longevity pay, typical work schedule, recruitment/retention-related HR packet attachments*. - Likely hosted on the",,https://www.linkedin.com/in/sonia-tiru-7364ab6b,https://www.linkedin.com/in/sonia-tiru-7364ab6b,police,2026-08-05T00:16:25.550076+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,public_source_candidate_unconfirmed,EXTCAND-94310a0085fc0b1c74555143,MECHEXP-3fe9ad0d26e7823250c1b550|MECHEXP-43cf30f592c277a864030ddd|MECHEXP-4ed0fe1506643394abbd51f0|MECHEXP-9497b23cd2f280e059436f9f|MECHEXP-fc3896e124053155884bc8b5,ROOTCOMP-f72dfe2f3261d71ae76f3c3a,true,Port Neches,unconfirmed,2019,multi_family_administrative_source,EXTSEARCH-90f5d84a085e3c8749b6d784,v1_primary,,high,EXTREVIEW-d100fead9a647dcee5277552,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.766957+00:00,SEARCHCALL-69d5b38d32be8449ec3ed1ee,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,TX
payroll_roster,www.salary.com,EXTCAND-8af01d92e85107ef2b77023f,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Below are the **likely primary/official source types** to target for metadata-only discovery around **“Thompsons, TX (2024) payroll/salaries/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/pension/health/compensation study”** for a **small Texas municipality**. ### 1) Town/city administrative records (official PDFs/pages) - **Annual Budget / Operating Budge",,https://www.salary.com/research/salary/listing/payroll-specialist-salary/thompsons-tx,https://www.salary.com/research/salary/listing/payroll-specialist-salary/thompsons-tx,side_independent,2026-08-05T00:10:39.121702+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,public_source_candidate_unconfirmed,EXTCAND-8af01d92e85107ef2b77023f,MECHEXP-651caa1675878cded658105e|MECHEXP-8c29a9d582c0c289ffcc4570|MECHEXP-afd54eddc22dd610688bac86|MECHEXP-c81ffee48cb8008180d23360|MECHEXP-dd52a8b1228b376503d2e7ff|MECHEXP-ddc84a3789120794c227b86c,ROOTCOMP-52ceca098b0a8589184ec47b,true,Thompsons,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-8286541c4595e02417ecc042,v1_primary,,high,EXTREVIEW-f98988841612588cee6e8049,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.782598+00:00,SEARCHCALL-3555420872e56af61d3df593,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,TX
other,www.indeed.com,EXTCAND-c4557fbae60c6ceec15d34fb,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Below are the **likely primary/official source types** to target for metadata-only discovery around **“Thompsons, TX (2024) payroll/salaries/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/pension/health/compensation study”** for a **small Texas municipality**. ### 1) Town/city administrative records (official PDFs/pages) - **Annual Budget / Operating Budge",,https://www.indeed.com/q-instrument-technician-l-thompsons%2C-tx-jobs.html,https://www.indeed.com/q-instrument-technician-l-thompsons%2C-tx-jobs.html,side_independent,2026-08-05T00:10:39.121869+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,html,public_source_candidate_unconfirmed,EXTCAND-c4557fbae60c6ceec15d34fb,MECHEXP-651caa1675878cded658105e|MECHEXP-8c29a9d582c0c289ffcc4570|MECHEXP-afd54eddc22dd610688bac86|MECHEXP-c81ffee48cb8008180d23360|MECHEXP-dd52a8b1228b376503d2e7ff|MECHEXP-ddc84a3789120794c227b86c,ROOTCOMP-52ceca098b0a8589184ec47b,true,Thompsons,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-8286541c4595e02417ecc042,v1_primary,,high,EXTREVIEW-a1e9f35deff27469c51f2cdc,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.783396+00:00,SEARCHCALL-3555420872e56af61d3df593,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,TX
navigation_or_index,www.salary.com,EXTCAND-69480672aa7ee0877e38b67b,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Likely *official / primary* source types for metadata-only discovery of **Village of Black Earth, WI (2025)** payroll/salary/positions/compensation items (authorized positions, vacancies, pay plan/step schedule, overtime, benefits/pension/health contributions, retention/turnover, and ordinance/resolution adoption): 1. **Village budget documents (2025 adopted budget / budget workshop / budget amend",,https://www.salary.com/research/company/ymca-of-van-wert-county-salary,https://www.salary.com/research/company/ymca-of-van-wert-county-salary,police|side_independent,2026-08-05T00:18:23.353207+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,public_source_candidate_unconfirmed,EXTCAND-69480672aa7ee0877e38b67b,MECHEXP-1161169947274865e74c8a21|MECHEXP-7e4f1f109ced9c0e5f1d710f|MECHEXP-8bd780228b99260d2f8b9a48|MECHEXP-c918a84014b737f0a707f269|MECHEXP-dba9fe52d2af601580a0dc20|MECHEXP-e98725e235e84d2d38811730|MECHEXP-f4dd37ddff34e8107d9b3523|MECHEXP-fa85347ca9e58bb5291d814f,ROOTCOMP-246c5dfbf21f8a9af058919e|ROOTCOMP-bcd1520d67c25db434d9ba20,true,Black Earth,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-8be28a91c9200199b1bc1a2e,v1_primary,,high,EXTREVIEW-977d961d688f10a537b27e9f,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.878745+00:00,SEARCHCALL-a46d9ccbc6ba1a5d65b331a1,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police|side_independent,,WI
payroll_roster,www.indeed.com,EXTCAND-8c76a2e4cfe4f0f74b2fae49,unreviewed,excluded_out_of_scope,candidate_review_lane_003,"Below are **likely primary/official administrative source types** you should target for a metadata-only discovery of **“Greenwood, WI (2025)”** data related to *pay plan / authorized positions / vacancies / staffing & recruitment / retention / turnover / salary steps / overtime / budget authorized positions / ordinance/resolution* and related compensation/pension/benefit contributions. ### Likely ",,https://www.indeed.com/q-Payroll-l-wisconsin-jobs.html,https://www.indeed.com/q-Payroll-l-wisconsin-jobs.html,all_units,2026-08-05T00:19:41.138389+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,html,public_source_candidate_unconfirmed,EXTCAND-8c76a2e4cfe4f0f74b2fae49,MECHEXP-49c56b63f67a7f2c7e8f1feb|MECHEXP-4c67ca326fb1658914c38007|MECHEXP-cab181e10e4dc40c10cab937|MECHEXP-d513efea5b37b4a6beaf321b,ROOTCOMP-36f5b20d80c94b651a901b3f,true,Greenwood,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-d62a54090d6ec5b94b5640ac,v1_primary,,high,EXTREVIEW-e9ec40434245f898cbeb45fa,"excluded aggregator, social, or generic job domain",2026-08-05T03:53:30.943588+00:00,SEARCHCALL-9b9f0fabbc7ada85a738192f,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,WI
