combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-02579,B4XPAR-20260727-002788,broad_4x1000_deduped,B4XPAR-20260727-002788,BCV-20260728-01072,verify_lane_001,review_lane_001,KY,South,Highland Heights,Campbell County (21037; primary),Ordinance No. 04-2025 (amending the City’s Pay Classifications Ordinance),https://hhky.com/wp-content/uploads/2025/05/04-2025.pdf,https://hhky.com/wp-content/uploads/2025/05/04-2025.pdf,hhky.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,392461,0,source_review_ready_medium,medium,medium,medium,medium,high,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02580,B4XPAR-20260727-002789,broad_4x1000_deduped,B4XPAR-20260727-002789,BCV-20260728-05359,verify_lane_003,review_lane_002,KY,South,Highland Heights,Campbell County (21037; primary),Ordinance No. 03-2023 (amending the City’s Pay Classifications Ordinance for all employees and various City board members),https://hhky.com/wp-content/uploads/2024/08/03-2023_Amended-Pay-Classifications.pdf,https://hhky.com/wp-content/uploads/2024/08/03-2023_Amended-Pay-Classifications.pdf,hhky.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,312361,0,source_review_ready_medium,medium,medium,medium,high,high,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02582,B4XPAR-20260727-002793,broad_4x1000_deduped,B4XPAR-20260727-002793,BCV-20260728-01167,verify_lane_001,review_lane_003,KY,South,Leitchfield,Grayson County (21085; primary),"Ordinance #2023-25 (Personnel Pay and Classification Plan) — City of Leitchfield, Kentucky",https://kypublicnotices.newzgroup.com/KYLegals/2024/70155-2024-03-02_1002.pdf,https://kypublicnotices.newzgroup.com/KYLegals/2024/70155-2024-03-02_1002.pdf,kypublicnotices.newzgroup.com,mou_or_memorandum,memorandum_or_settlement,medium,,pending_combined_review,verified_reachable,200,application/pdf,1026729,0,source_review_ready_medium,medium,high,high,low,high,medium,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02586,B4XPAR-20260727-002799,broad_4x1000_deduped,B4XPAR-20260727-002799,BCV-20260728-02674,verify_lane_002,review_lane_004,KY,South,Mayfield,Graves County (21083; primary),"2025-2026 BUDGET (City of Mayfield, Kentucky)",https://cms2.revize.com/revize/cityofmayfield/2025-2026%20BUDGET.pdf,https://cms2.revize.com/revize/cityofmayfield/2025-2026%20BUDGET.pdf,cms2.revize.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,146229,0,source_review_ready_medium,medium,high,high,medium,high,medium,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02587,B4XPAR-20260727-002800,broad_4x1000_deduped,B4XPAR-20260727-002800,BCV-20260728-04818,verify_lane_003,review_lane_001,KY,South,Mayfield,Graves County (21083; primary),"May 11, 2026 Council Meeting Agenda (Ordinance/Fiscal Ordinance references to Annual Budget and Schedule Salaries)",https://cms2.revize.com/revize/cityofmayfield/May%2011%2C%202026%20Council%20Meeting%20Agenda.pdf?t=202605110952420,https://cms2.revize.com/revize/cityofmayfield/May%2011%2C%202026%20Council%20Meeting%20Agenda.pdf,cms2.revize.com,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal;fiscal_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,182329,0,source_review_ready_medium,medium,medium,medium,medium,high,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02588,B4XPAR-20260727-002801,broad_4x1000_deduped,B4XPAR-20260727-002801,BCV-20260728-06961,verify_lane_004,review_lane_002,KY,South,Mayfield,Graves County (21083; primary),"Jun 8, 2026 Council Meeting Agenda (FY July 1, 2026 through June 30, 2027 schedule-salaries reference)",https://cms2.revize.com/revize/cityofmayfield/June%208%2C%202026%20Council%20Meeting%20Agenda%20%282%29.pdf?t=202606091138580,https://cms2.revize.com/revize/cityofmayfield/June%208%2C%202026%20Council%20Meeting%20Agenda%20%282%29.pdf,cms2.revize.com,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,173184,0,source_review_ready_medium,medium,medium,medium,medium,high,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02604,B4XPAR-20260727-002818,broad_4x1000_deduped,B4XPAR-20260727-002818,BCV-20260728-06630,verify_lane_004,review_lane_002,LA,South,Amite City,Tangipahoa Parish (22105; primary),"Ordinance #01-2025 — AN ORDINANCE ESTABLISHING THE SALARY FOR THE CITY CLERK ($58,000.00)",https://cdn.website-editor.net/s/2b2069b96d734bf08fdc5f1f50b78c91/files/uploaded/01-2025-City-Clerk-salary-Jewel-Final.pdf?Expires=1786635064&Key-Pair-Id=K2NXBXLF010TJW&Signature=RaXkLEoJydTGL6c6B1m0CL6slLeQQYgtD9ahD74P5p2AY0HS7xHnevLqX91nKYjqLUka1Yh5GC3gomWDnpEnBr90eXyj2U7ZsYwzT6PosFiUkOe32r6rG5YGVG7IGUWqRlYAIgNXZVgcxE9AGkqufp~k6enyMQW5627j4I2Xm1lUU6q~9q6WFffcXZMGm8a1BZvYy-6ntiERlas~hP-9hl6wt1jcMpY1GD3jE3iXx~dVDxpKFPvRlnGiAK0tXFM8ZFHByJIEjhd1JzgXmbCQFQ7JCNAa8leX91LIXTRicZHXBWj9V94Z4MFSvrWfycT3J8qtghVUemWyJzE3U8QyPQ__,https://cdn.website-editor.net/s/2b2069b96d734bf08fdc5f1f50b78c91/files/uploaded/01-2025-City-Clerk-salary-Jewel-Final.pdf,cdn.website-editor.net,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,not_reported,0,source_review_ready_medium,medium,medium,medium,medium,high,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02605,B4XPAR-20260727-002819,broad_4x1000_deduped,B4XPAR-20260727-002819,BCV-20260728-02344,verify_lane_002,review_lane_003,LA,South,Amite City,Tangipahoa Parish (22105; primary),"Ordinance No. 02-2025 — AN ORDINANCE ESTABLISHING A 2 ½% ANNUAL RAISE FOR THE PUBLIC UTILITIES SUPERINTENDENT ($71,442.50)",https://cdn.website-editor.net/s/2b2069b96d734bf08fdc5f1f50b78c91/files/uploaded/Ordinance-02-2025-Raise-Public-Utilities-Sup-2.pdf?Expires=1786635064&Key-Pair-Id=K2NXBXLF010TJW&Signature=TvjdDLbN7jAwAzYVvU3wyPTp90qt52shAlo4uovmSiASmqh3qwMsYs~i7rAJRQyFReAWCyJhXlfX6xx0YK5P~KUcx0kONQrtUVPJojPbRjXaP2fb5lLdQYURJbIweAfOColTQLv6VEunvO5vnaBMEg1OxOUBh6zTyMYWQFSP76YtF-LwInlZpx9FioNDrI4jf-61ENlgEVLAXyisvujQgqH-x4UAKbO45wYXefz7g95xyC3rVMCxgdz810JB~N6Q8vBvSPTXF80ZXUf96OMmuAPTzQz4LSW8YsNdWwNW4xXW8GIumXUf1rxKqWN74Exm3NxEQIbs0VzRJJ-rEedTew__,https://cdn.website-editor.net/s/2b2069b96d734bf08fdc5f1f50b78c91/files/uploaded/Ordinance-02-2025-Raise-Public-Utilities-Sup-2.pdf,cdn.website-editor.net,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,verified_reachable,200,application/pdf,not_reported,0,source_review_ready_medium,medium,medium,medium,medium,high,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02607,B4XPAR-20260727-002821,broad_4x1000_deduped,B4XPAR-20260727-002821,BCV-20260728-00750,verify_lane_001,review_lane_001,LA,South,Church Point,Acadia Parish (22001; primary),"Town of Church Point Municipal Minutes (March 2, 2020) — includes Ordinance #030920-6 (Mayor salary) and Ordinance #030920-7 (Town Council monthly salary increase)",https://dehayf5mhw1h7.cloudfront.net/wp-content/uploads/sites/1130/2020/01/15031009/March-2-Minutes.pdf,https://dehayf5mhw1h7.cloudfront.net/wp-content/uploads/sites/1130/2020/01/15031009/March-2-Minutes.pdf,dehayf5mhw1h7.cloudfront.net,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,330185,0,source_review_ready_medium,medium,high,high,low,high,medium,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02608,B4XPAR-20260727-002822,broad_4x1000_deduped,B4XPAR-20260727-002822,BCV-20260728-07658,verify_lane_004,review_lane_003,LA,South,Church Point,Acadia Parish (22001; primary),Code of Ordinances (Municode) — Sec. 2-84 Compensation (wages and salaries established by mayor and board of aldermen from time to time),https://library.municode.com/la/church_point/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTIIIOFEM_DIV2PEPO_S2-86MA,https://library.municode.com/la/church_point/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_medium,medium,medium,medium,medium,medium,medium,low,high,false,reachable locator; deterministic metadata score=5; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02610,B4XPAR-20260727-002824,broad_4x1000_deduped,B4XPAR-20260727-002824,BCV-20260728-00044,verify_lane_001,review_lane_003,LA,South,Delcambre,Vermilion Parish (22113; primary); Iberia Parish (22045),"Town of Delcambre, Louisiana — Schedules of Compensation (Schedule of Compensation, Benefits, and Other Payments to Agency Heads; Schedule of Compensation to Town Aldermen)",https://app.lla.la.gov/publicreports.nsf/0/ce0b408f7912cc6486258d380070a389/%24file/0000905f.pdf,https://app.lla.la.gov/publicreports.nsf/0/ce0b408f7912cc6486258d380070a389/%24file/0000905f.pdf,app.lla.la.gov,unknown_or_needs_review,insufficient_source,low,strike_or_no_strike_constraint,pending_combined_review,verified_reachable,200,application/pdf,579480,0,source_review_ready_medium,medium,high,high,low,low,low,high,high,false,reachable locator; deterministic metadata score=7; official=high; source_family=low,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02611,B4XPAR-20260727-002825,broad_4x1000_deduped,B4XPAR-20260727-002825,BCV-20260728-05518,verify_lane_003,review_lane_004,LA,South,Delcambre,Vermilion Parish (22113; primary); Iberia Parish (22045),"Code of Ordinances | Delcambre, LA (Municode landing for municipal code; may contain compensation/wage-related ordinances or personnel/pay rules)",https://library.municode.com/LA/delcambre,https://library.municode.com/LA/delcambre,library.municode.com,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_medium,medium,high,high,low,medium,low,low,high,false,reachable locator; deterministic metadata score=5; official=low; source_family=low,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02612,B4XPAR-20260727-002826,broad_4x1000_deduped,B4XPAR-20260727-002826,BCV-20260728-08329,verify_lane_004,review_lane_002,LA,South,Delhi,Richland Parish (22083; primary),"Agenda (Public Hearing Ordinance #742 Setting the Salary of the Mayor, Clerk & Chief of Police)",https://townofdelhi.municipalimpact.com/documents/48/AGENDA_SEPTEMBER_11__2023.pdf,https://townofdelhi.municipalimpact.com/documents/48/AGENDA_SEPTEMBER_11__2023.pdf,townofdelhi.municipalimpact.com,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,not_reported,0,source_review_ready_medium,medium,high,high,high,medium,medium,medium,high,false,reachable locator; deterministic metadata score=7; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02615,B4XPAR-20260727-002829,broad_4x1000_deduped,B4XPAR-20260727-002829,BCV-20260728-04612,verify_lane_003,review_lane_001,LA,South,Denham Springs,Livingston Parish (22063; primary),Police and Fire — Application (includes Beginning Salary / Ending Salary fields),https://www.cityofdenhamsprings.com/Documents/DocumentResources/Police%20and%20Fire%20Application.pdf,https://cityofdenhamsprings.com/Documents/DocumentResources/Police%20and%20Fire%20Application.pdf,cityofdenhamsprings.com,civil_service_or_hr_pay_plan,context_only,high,,pending_combined_review,verified_reachable,200,application/pdf,228648,0,source_review_ready_medium,medium,high,high,high,medium,medium,medium,high,false,reachable locator; deterministic metadata score=7; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02619,B4XPAR-20260727-002833,broad_4x1000_deduped,B4XPAR-20260727-002833,BCV-20260728-07660,verify_lane_004,review_lane_001,LA,South,Haughton,Bossier Parish (22015; primary),"Ordinance No. 9-2025 (Section 2-64): Departmental pay scales, classification systems, incentive pay categories, step progression rules, lateral experience credit, freeze authority (Municipal Code)",https://library.municode.com/la/haughton/ordinances/code_of_ordinances?nodeId=2025,https://library.municode.com/la/haughton/ordinances/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_medium,medium,medium,medium,medium,high,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02621,B4XPAR-20260727-002835,broad_4x1000_deduped,B4XPAR-20260727-002835,BCV-20260728-06474,verify_lane_004,review_lane_001,LA,South,New Llano,Vernon Parish (22115; primary),Town of New Llano (Louisiana Legislative Auditor) — Payroll and Personnel Agreed-Upon Procedure (pay rates referenced as 'authorized pay rates in personnel files'),https://app.lla.la.gov/publicreports.nsf/0/8c1f40160ba740db86258d680063ac69/%24file/000095f1.pdf,https://app.lla.la.gov/publicreports.nsf/0/8c1f40160ba740db86258d680063ac69/%24file/000095f1.pdf,app.lla.la.gov,unknown_or_needs_review,index_page,low,,pending_combined_review,verified_reachable,200,application/pdf,3012530,0,source_review_ready_medium,medium,high,high,low,low,low,high,high,false,reachable locator; deterministic metadata score=7; official=high; source_family=low,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02624,B4XPAR-20260727-002838,broad_4x1000_deduped,B4XPAR-20260727-002838,BCV-20260728-08017,verify_lane_004,review_lane_002,LA,South,Pearl River,St. Tammany Parish (22103; primary),EMPLOYEE ORDINANCE #196-A (Amended 3-22-16) - POLICY AND PROCEDURE - Town of Pearl River (includes overtime pay rules),https://pearlriverla.com/wp-content/uploads/2023/11/ORDINANCE-196-A-EMPLOYEE.pdf,https://pearlriverla.com/wp-content/uploads/2023/11/ORDINANCE-196-A-EMPLOYEE.pdf,pearlriverla.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,93000,0,source_review_ready_medium,medium,high,high,high,low,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02632,B4XPAR-20260727-002846,broad_4x1000_deduped,B4XPAR-20260727-002846,BCV-20260728-04519,verify_lane_003,review_lane_004,MD,South,Church Hill,Queen Anne's County (24035; primary),ORDINANCE NO. 192/26 (FY27 Budget; includes Payroll line items),https://churchhillmd.com/wp-content/uploads/2026/05/FY27-Budget-Ordinance-NEW.pdf,https://churchhillmd.com/wp-content/uploads/2026/05/FY27-Budget-Ordinance-NEW.pdf,churchhillmd.com,budget_or_pay_plan,ordinance_or_policy,high,,pending_combined_review,verified_reachable,200,application/pdf,310071,0,source_review_ready_medium,medium,high,high,medium,medium,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02633,B4XPAR-20260727-002847,broad_4x1000_deduped,B4XPAR-20260727-002847,BCV-20260728-02375,verify_lane_002,review_lane_004,MD,South,Church Hill,Queen Anne's County (24035; primary),Meeting Minutes (Town Meeting Minutes index),https://churchhillmd.com/about-church-hill/minutes/,https://churchhillmd.com/about-church-hill/minutes,churchhillmd.com,agenda_packet_or_minutes,index_page,high,,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_medium,medium,high,high,low,low,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02636,B4XPAR-20260727-002850,broad_4x1000_deduped,B4XPAR-20260727-002850,BCV-20260728-07545,verify_lane_004,review_lane_001,MD,South,Galena,Kent County (24029; primary),Resolution 2026-01: Employee Handbook (SIGNED pdf link on Town legislation page),https://img1.wsimg.com/blobby/go/69a74eb5-3a9a-4f24-b85c-9f6296be1ee9/downloads/147063ae-41d7-4d25-87cc-4f1ba16d649c/Resolution%202026-01%20SIGNED.pdf?ver=1784038789108,https://img1.wsimg.com/blobby/go/69a74eb5-3a9a-4f24-b85c-9f6296be1ee9/downloads/147063ae-41d7-4d25-87cc-4f1ba16d649c/Resolution%202026-01%20SIGNED.pdf,img1.wsimg.com,mou_or_memorandum,memorandum_or_settlement,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,204,application/pdf,352293,0,source_review_ready_medium,medium,medium,medium,high,high,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02638,B4XPAR-20260727-002852,broad_4x1000_deduped,B4XPAR-20260727-002852,BCV-20260728-03307,verify_lane_002,review_lane_002,MD,South,Kitzmiller,Garrett County (24023; primary),Meeting Minutes (most recent meeting minutes + archive downloads),https://kitzmillermd.org/meeting-minutes,https://kitzmillermd.org/meeting-minutes,kitzmillermd.org,agenda_packet_or_minutes,index_page,high,,pending_combined_review,verified_reachable,200,text/html,20249,0,source_review_ready_medium,medium,high,high,low,low,medium,medium,high,false,reachable locator; deterministic metadata score=7; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02639,B4XPAR-20260727-002853,broad_4x1000_deduped,B4XPAR-20260727-002853,BCV-20260728-01114,verify_lane_001,review_lane_004,MD,South,Kitzmiller,Garrett County (24023; primary),2. February 2025 Meeting Minutes Signed,https://img1.wsimg.com/blobby/go/f37f3792-3016-4c5a-b2f7-bd7985580d6a/downloads/42270f9e-1ca8-4160-a194-ecabaeb9576a/2.%20February%202025%20Meeting%20Minutes%20Signed.pdf?ver=1746642737129,https://img1.wsimg.com/blobby/go/f37f3792-3016-4c5a-b2f7-bd7985580d6a/downloads/42270f9e-1ca8-4160-a194-ecabaeb9576a/2.%20February%202025%20Meeting%20Minutes%20Signed.pdf,img1.wsimg.com,agenda_packet_or_minutes,meeting_minutes,high,,pending_combined_review,verified_reachable,204,application/pdf,8224983,0,source_review_ready_medium,medium,medium,medium,low,high,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02640,B4XPAR-20260727-002854,broad_4x1000_deduped,B4XPAR-20260727-002854,BCV-20260728-03258,verify_lane_002,review_lane_001,MD,South,Kitzmiller,Garrett County (24023; primary),APPROVED-7 July 2024 Meeting Minutes,https://img1.wsimg.com/blobby/go/f37f3792-3016-4c5a-b2f7-bd7985580d6a/downloads/d5e1cf12-f36e-4272-a97f-9c36850c5332/APPROVED-7%20July%202024%20Meeting%20Minutes.pdf?ver=1746642737129,https://img1.wsimg.com/blobby/go/f37f3792-3016-4c5a-b2f7-bd7985580d6a/downloads/d5e1cf12-f36e-4272-a97f-9c36850c5332/APPROVED-7%20July%202024%20Meeting%20Minutes.pdf,img1.wsimg.com,agenda_packet_or_minutes,meeting_minutes,high,,pending_combined_review,verified_reachable,204,application/pdf,5955873,0,source_review_ready_medium,medium,medium,medium,low,high,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02641,B4XPAR-20260727-002855,broad_4x1000_deduped,B4XPAR-20260727-002855,BCV-20260728-07594,verify_lane_004,review_lane_003,MD,South,Kitzmiller,Garrett County (24023; primary),Town of Kitzmiller Resolutions (under construction; includes some signed resolution PDFs),https://kitzmillermd.org/resolutions,https://kitzmillermd.org/resolutions,kitzmillermd.org,unknown_or_needs_review,index_page,low,,pending_combined_review,verified_reachable,200,text/html,18388,0,source_review_ready_medium,medium,high,high,low,low,low,medium,high,false,reachable locator; deterministic metadata score=6; official=medium; source_family=low,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02653,B4XPAR-20260727-002868,broad_4x1000_deduped,B4XPAR-20260727-002868,BCV-20260728-08127,verify_lane_004,review_lane_001,MD,South,Rock Hall,Kent County (24029; primary),Town of Rock Hall — Fiscal Year 2025 Budget (General Fund) (Police line items),https://www.rockhallmd.com/sites/g/files/vyhlif3736/f/news/2025_budget_general_fund.pdf,https://rockhallmd.com/sites/g/files/vyhlif3736/f/news/2025_budget_general_fund.pdf,rockhallmd.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,fiscal_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,95196,0,source_review_ready_medium,medium,high,high,high,high,medium,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02656,B4XPAR-20260727-002871,broad_4x1000_deduped,B4XPAR-20260727-002871,BCV-20260728-01744,verify_lane_001,review_lane_003,MD,South,Sharpsburg,Washington County (24043; primary),"Chapter 15 - An Ordinance Pertaining to the Salaries and Compensation of the Mayor and Council of the Town of Sharpsburg, Maryland",https://sharpsburgmd.com/wp-content/uploads/2022/03/Town-Code_v082019.pdf,https://sharpsburgmd.com/wp-content/uploads/2022/03/Town-Code_v082019.pdf,sharpsburgmd.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1703213,0,source_review_ready_medium,medium,high,high,medium,low,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02658,B4XPAR-20260727-002873,broad_4x1000_deduped,B4XPAR-20260727-002873,BCV-20260728-01934,verify_lane_001,review_lane_001,MD,South,Sharptown,Wicomico County (24045; primary),Sharptown Commissioners — Agenda/Minutes (landing page to municipal meeting documents),https://townofsharptown.org/agendaminutes,https://townofsharptown.org/agendaminutes,townofsharptown.org,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,text/html,9168,0,source_review_ready_medium,medium,high,high,low,low,medium,medium,high,false,reachable locator; deterministic metadata score=7; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02659,B4XPAR-20260727-002874,broad_4x1000_deduped,B4XPAR-20260727-002874,BCV-20260728-05402,verify_lane_003,review_lane_004,MD,South,Trappe,Talbot County (24041; primary),Ordinance 3-2023 - Council & PZ Pay,https://img1.wsimg.com/blobby/go/af8d5142-8a6b-413a-8f4d-f477d941ca1e/downloads/Ordinance%203-2023%20-%20Council%20%26%20PZ%20Pay.pdf?ver=1784571781630,https://img1.wsimg.com/blobby/go/af8d5142-8a6b-413a-8f4d-f477d941ca1e/downloads/Ordinance%203-2023%20-%20Council%20%26%20PZ%20Pay.pdf,img1.wsimg.com,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,204,application/pdf,93921,0,source_review_ready_medium,medium,medium,medium,medium,high,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02660,B4XPAR-20260727-002875,broad_4x1000_deduped,B4XPAR-20260727-002875,BCV-20260728-02309,verify_lane_002,review_lane_004,MS,South,Byhalia,Marshall County (28093; primary),"Town Hall Meetings (Agendas) — Byhalia, MS",https://byhalia-ms.com/townhallmeetings,https://byhalia-ms.com/townhallmeetings,byhalia-ms.com,agenda_packet_or_minutes,context_only,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,text/html,22472,0,source_review_ready_medium,medium,high,high,low,low,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
