combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-07768,TS4L-18b324780ca03594fb28,targeted_prior_unrouted,,BCV-20260728-07874,verify_lane_004,review_lane_001,TN,South,Sevierville,,MTAS: Sevierville Charter PDF (includes references to pay plan and budgeting workflow),https://www.mtas.tennessee.edu/system/files/charters/sevierville-charter.pdf,https://mtas.tennessee.edu/system/files/charters/sevierville-charter.pdf,mtas.tennessee.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,80972,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07782,TS4L-1af548402ff24ef6a910,targeted_prior_unrouted,,BCV-20260728-07898,verify_lane_004,review_lane_002,TX,South,Plainview,,Plainview Herald (myplainview.com): Council to implement new pay plan in January (Classification and Compensation Plan effective Jan.),https://www.myplainview.com/news/article/Council-to-implement-new-pay-plan-in-January-10794691.php,https://myplainview.com/news/article/Council-to-implement-new-pay-plan-in-January-10794691.php,myplainview.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,text/html,110736,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07820,TS4L-225e66127709426d6442,targeted_prior_unrouted,,BCV-20260728-06490,verify_lane_004,review_lane_002,AL,South,Talladega,,City of Talladega Ordinance No. 1870 — Classification Plan (Police and Fire Department job/grade setup),https://assets.caboosecms.com/media/12295452_ord-1870---classification-job-descript-police-fire.pdf?1650393751=,https://assets.caboosecms.com/media/12295452_ord-1870---classification-job-descript-police-fire.pdf,assets.caboosecms.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,application/pdf,92472,0,source_review_ready_low,low,high,high,high,low,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07850,TS4L-279a1806d88f996c257b,targeted_prior_unrouted,,BCV-20260728-01224,verify_lane_001,review_lane_004,IL,Midwest,Sterling,,"Sterling, IL Code of Ordinances — Article VI. Classification and Compensation Plan (Municode)",https://library.municode.com/il/sterling/codes/code_of_ordinances?nodeId=CICO_CH2AD_ARTVICLCOPL_S2-374ADCLPL,https://library.municode.com/il/sterling/codes/code_of_ordinances,library.municode.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,text/html,not_reported,0,source_review_ready_low,low,high,high,medium,low,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07871,TS4L-2c007ef420ff71f7feb2,targeted_prior_unrouted,,BCV-20260728-00574,verify_lane_001,review_lane_004,IL,Midwest,Matteson,,"Village of Matteson, Illinois — FiscalYear24-25Budget.pdf",https://cms7files.revize.com/mattesonil/Documents/Departments/Finance/Annual%20Reports/Budget%20Reports/FiscalYear24-25Budget.pdf,https://cms7files.revize.com/mattesonil/Documents/Departments/Finance/Annual%20Reports/Budget%20Reports/FiscalYear24-25Budget.pdf,cms7files.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,1156698,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07872,TS4L-2c060ee9d87fa31078d1,targeted_prior_unrouted,,BCV-20260728-04106,verify_lane_002,review_lane_002,MO,Midwest,Wentzville,,LOCAL 2250 CONTRACT HIGHLIGHTS (includes 2015 tentative local contract highlights; September 2016 context),https://uawlocal2250.wordpress.com/local-contract-highlights/,https://uawlocal2250.wordpress.com/local-contract-highlights,uawlocal2250.wordpress.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,not_recorded,non_safety_constraint_signal,verification_ready_low,verified_reachable,200,text/html,not_reported,0,source_review_ready_low,low,medium,medium,medium,high,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07877,TS4L-2c896d60266e8ac100f0,targeted_prior_unrouted,,BCV-20260728-07650,verify_lane_004,review_lane_001,GA,South,Americus,,"Americus, GA Municode — Code of Ordinances, Article III (Administration), Sec. 3-501 “Position classification and pay plans”",https://library.municode.com/ga/americus/codes/code_of_ordinances?nodeId=PTICH_ARTIIIAD_CH5PEAD,https://library.municode.com/ga/americus/codes/code_of_ordinances,library.municode.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,text/html,not_reported,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07880,TS4L-2cede5daac468e9721be,targeted_prior_unrouted,,BCV-20260728-08049,verify_lane_004,review_lane_004,LA,South,Pineville,,"City of Pineville, Louisiana — “Police and Fire Department Salary Millage Renewal Proposition” (special election call/resolution; exhibit text in PDF)",https://www.pineville.net/egov/documents/1564000395_77479.pdf,https://pineville.net/egov/documents/1564000395_77479.pdf,pineville.net,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,application/pdf,86154,0,source_review_ready_low,low,high,high,high,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07903,TS4L-30c2f6c345c0a4abbeed,targeted_prior_unrouted,,BCV-20260728-00051,verify_lane_001,review_lane_004,MI,Midwest,Independence charter,,"Independence Township and Teamsters, Local 214 — MERC Case D09 G-0822 (Report and Recommendations of Fact Finder Gregory M. Saltzman)",https://archive.lib.msu.edu/LIR/awards/r2340.pdf,https://archive.lib.msu.edu/LIR/awards/r2340.pdf,archive.lib.msu.edu,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,not_recorded,strike_or_no_strike_constraint,verification_ready_low,verified_reachable,200,application/pdf,905325,0,source_review_ready_low,low,medium,medium,medium,low,medium,low,medium,false,reachable locator; deterministic metadata score=3; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07906,TS4L-3175551f648b18eb2958,targeted_prior_unrouted,,BCV-20260728-01853,verify_lane_001,review_lane_003,GA,South,Holly Springs,,"City of Holly Springs, GA — FY2014 Budget Report (PDF)",https://ted.cviog.uga.edu/financial-documents/sites/default/files//budgetdoc/budget-report/city-holly-springs-fy2014-budget-report_0.pdf,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-holly-springs-fy2014-budget-report_0.pdf,ted.cviog.uga.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,4643837,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07970,TS4L-3bfd7d601ee86fb0fc7d,targeted_prior_unrouted,,BCV-20260728-00751,verify_lane_001,review_lane_004,PA,Northeast,Nether Providence,,NETHER PROV.TWP- MOU 2018-2022 (PDF) — Delaware County Consortium of Governments (Delco COG) repository,https://delcocog.wordpress.com/wp-content/uploads/2018/03/nether-prov-twp-mou-2018-2022.pdf,https://delcocog.wordpress.com/wp-content/uploads/2018/03/nether-prov-twp-mou-2018-2022.pdf,delcocog.wordpress.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,application/pdf,405929,0,source_review_ready_low,low,medium,medium,medium,high,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07973,TS4L-3cbebe527811bf019ffa,targeted_prior_unrouted,,BCV-20260728-03995,verify_lane_002,review_lane_004,GA,South,Acworth,,City of Acworth FY2014 Budget Report (Annual Budget),https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files//budgetdoc/budget-report/city-acworth-fy2014-budget-report.pdf,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/budget-report/city-acworth-fy2014-budget-report.pdf,ted.cviog.uga.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,43034,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07974,TS4L-3cdde6fcaaa640c84790,targeted_prior_unrouted,,BCV-20260728-03715,verify_lane_002,review_lane_004,OH,Midwest,Painesville,,"ORDINANCE NO. (amending Painesville Code; incorporates multiple collective bargaining agreements, including AFSCME)",https://www.painesville.com/vertical/sites/%7B66FDE066-2B9A-43E2-8DFC-2129003D50A7%7D/uploads/Legislation%2827%29.pdf,https://painesville.com/vertical/sites/%7B66FDE066-2B9A-43E2-8DFC-2129003D50A7%7D/uploads/Legislation%2827%29.pdf,painesville.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,1231995,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07990,TS4L-403f0cda6b34aa4dd95c,targeted_prior_unrouted,,BCV-20260728-05052,verify_lane_003,review_lane_003,GA,South,Covington,,"2022 Wage and salary survey. Public safety, volume II (Digital Library of Georgia record)",https://dlg.usg.edu/record/dlg_ggpd_62207402-2022-12-v2,https://dlg.usg.edu/record/dlg_ggpd_62207402-2022-12-v2,dlg.usg.edu,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,text/html,not_reported,0,source_review_ready_low,low,medium,medium,high,high,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07993,TS4L-40ba6fa40f8d80edfbbf,targeted_prior_unrouted,,BCV-20260728-05038,verify_lane_003,review_lane_001,PA,Northeast,Nether Providence,,Public Works Teamsters Union Contract (PDF) — Delaware County Consortium of Governments (Delco COG) repository,https://delcocog.wordpress.com/wp-content/uploads/2018/03/public-works-teamsters-union-contract.pdf,https://delcocog.wordpress.com/wp-content/uploads/2018/03/public-works-teamsters-union-contract.pdf,delcocog.wordpress.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,application/pdf,1203312,0,source_review_ready_low,low,medium,medium,high,medium,medium,low,medium,false,reachable locator; deterministic metadata score=3; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08056,TS4L-4cd20906aa169ec17143,targeted_prior_unrouted,,BCV-20260728-02909,verify_lane_002,review_lane_001,GA,South,Jefferson,,"Wage and salary survey. Public safety, 2017 - Digital Library of Georgia (DCA - 2017 Municipal Government Wage and Salary Survey)",https://dlg.usg.edu/record/dlg_ggpd_y-ga-bc495-pe5-bs1-bp8-b2017-bv-p2-belec-p-btext,https://dlg.usg.edu/record/dlg_ggpd_y-ga-bc495-pe5-bs1-bp8-b2017-bv-p2-belec-p-btext,dlg.usg.edu,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,text/html,not_reported,0,source_review_ready_low,low,medium,medium,high,high,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08069,TS4L-4f074651e31f1ac36ae0,targeted_prior_unrouted,,BCV-20260728-02819,verify_lane_002,review_lane_004,IL,Midwest,Rich,,The Classified Staff Union of District 227 Contractual Agreement (Rich Township High School District 227),https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/1422723/The_Classified_Staff_Union_of_District_227_Contractual_Agreement.pdf,https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/1422723/The_Classified_Staff_Union_of_District_227_Contractual_Agreement.pdf,core-docs.s3.amazonaws.com,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,not_recorded,strike_or_no_strike_constraint,verification_ready_low,verified_reachable,200,application/pdf,3043073,0,source_review_ready_low,low,high,high,high,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08077,TS4L-50677439a2d26dac65e6,targeted_prior_unrouted,,BCV-20260728-07101,verify_lane_004,review_lane_004,AZ,West,Coolidge,,City of Coolidge — City-Town Official Budget Forms 23-24 Final (Schedule G: Full-Time Employees and Personnel Compensation),https://www.coolidgeaz.com/vertical/Sites/%7BAE188E70-DD7F-47BE-99EF-B58B70641DF9%7D/uploads/City-Town_Official_Budget_Forms_23-24_Final_Website.pdf,https://coolidgeaz.com/vertical/Sites/%7BAE188E70-DD7F-47BE-99EF-B58B70641DF9%7D/uploads/City-Town_Official_Budget_Forms_23-24_Final_Website.pdf,coolidgeaz.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,244109,0,source_review_ready_low,low,high,high,high,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08087,TS4L-5183b43551f212343911,targeted_prior_unrouted,,BCV-20260728-00561,verify_lane_001,review_lane_002,MI,Midwest,Plymouth charter,,"Charter Township of Plymouth — Board of Trustees Packet (Request for Board Action: Non Represented Employees Compensation) (Meeting Date: January 12, 2016)",https://cms5.revize.com/revize/plymouthtownshipmi/Agendas%20Minutes/Board%20of%20Trustees/2016/BOTPacket20160112.pdf,https://cms5.revize.com/revize/plymouthtownshipmi/Agendas%20Minutes/Board%20of%20Trustees/2016/BOTPacket20160112.pdf,cms5.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,30277675,0,source_review_ready_low,low,medium,medium,high,high,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08123,TS4L-56a44dcaafa8a52a4d98,targeted_prior_unrouted,,BCV-20260728-03997,verify_lane_002,review_lane_001,GA,South,Suwanee,,City of Suwanee FY2024 Budget Report (budgetdoc/budget-report PDF),https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files//budgetdoc/budget-report/city-suwanee-fy2024-budget-report_0.pdf,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/budget-report/city-suwanee-fy2024-budget-report_0.pdf,ted.cviog.uga.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,17318818,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08129,TS4L-57d9dce5f54d20561120,targeted_prior_unrouted,,BCV-20260728-08094,verify_lane_004,review_lane_003,NJ,Northeast,Ramsey,,Ramsey Borough (AgendaCenter) – Archived agenda text including pay/range lines for multiple municipal positions (public works/laborers/marshals/public-facing roles),https://www.ramseynj.com/AgendaCenter/ViewFile/ArchivedAgenda/_01042023-2207,https://ramseynj.com/AgendaCenter/ViewFile/ArchivedAgenda/_01042023-2207,ramseynj.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,not_recorded,non_safety_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,472361,0,source_review_ready_low,low,high,high,high,low,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08142,TS4L-595a9ad70cf57f0fdbc7,targeted_prior_unrouted,,BCV-20260728-02908,verify_lane_002,review_lane_002,GA,South,Jefferson,,"2019 Wage and salary survey. Public safety, volume II - Digital Library of Georgia (DCA - 2019 Municipal Government Wage and Salary Survey)",https://dlg.usg.edu/record/dlg_ggpd_62207402-2020-01-v2,https://dlg.usg.edu/record/dlg_ggpd_62207402-2020-01-v2,dlg.usg.edu,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,text/html,not_reported,0,source_review_ready_low,low,medium,medium,high,high,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08147,TS4L-5a190ffd47207918b69b,targeted_prior_unrouted,,BCV-20260728-06128,verify_lane_003,review_lane_003,TX,South,Del Rio,,City council agenda packet PDF (includes “Collective Bargaining Agreement” references for Del Rio Police Officers Association and meet-and-confer related items),https://swagit-attachments.granicus.com/uploads/video/agenda_file/356576/638937355529000000.pdf,https://swagit-attachments.granicus.com/uploads/video/agenda_file/356576/638937355529000000.pdf,swagit-attachments.granicus.com,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,not_recorded,strike_or_no_strike_constraint,verification_ready_low,verified_reachable,200,application/pdf,1016370,0,source_review_ready_low,low,high,high,high,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08159,TS4L-5b61b2edafb52205bbe9,targeted_prior_unrouted,,BCV-20260728-05185,verify_lane_003,review_lane_003,NY,Northeast,Niagara Falls,,City of Niagara Falls City Council background item proposing Memorandum of Agreement (United Steelworkers Local 9434-02) (PDF),https://www.egovlink.com/public_documents300/niagarafalls/published_documents/Purchasing/City%20Council/Background_032408.pdf,https://egovlink.com/public_documents300/niagarafalls/published_documents/Purchasing/City%20Council/Background_032408.pdf,egovlink.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,not_recorded,non_safety_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,1151483,0,source_review_ready_low,low,high,high,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08162,TS4L-5c170a19bc96567483f4,targeted_prior_unrouted,,BCV-20260728-06996,verify_lane_004,review_lane_004,VT,Northeast,Bennington,,"2015 Town Report (Annual financial notes; Post Employment Benefits Other Than Pensions; references combined Town agreements with AFSCME Local 490 Police Chapter & Public Works through June 30, 2015)",https://cms5.revize.com/revize/bennington/Document%20Center/Government/Annual%20Reports/2015b-town-report.pdf,https://cms5.revize.com/revize/bennington/Document%20Center/Government/Annual%20Reports/2015b-town-report.pdf,cms5.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,application/pdf,3076499,0,source_review_ready_low,low,medium,medium,high,high,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08172,TS4L-5dca2fcc419c53454ab0,targeted_prior_unrouted,,BCV-20260728-01025,verify_lane_001,review_lane_002,CO,West,Superior,,Class Specifications | Town of Superior — Code Enforcement Officer,https://www.governmentjobs.com/careers/superiorco/classspecs/874052,https://governmentjobs.com/careers/superiorco/classspecs/874052,governmentjobs.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,text/html,69482,0,source_review_ready_low,low,high,high,medium,low,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08186,TS4L-60af16cd60179380549f,targeted_prior_unrouted,,BCV-20260728-06482,verify_lane_004,review_lane_001,MI,Midwest,West Bloomfield charter,,Collective Bargaining Agreement: Charter Township of West Bloomfield & Police Officers Association of Michigan (Police Officers Association of Michigan),https://archive.lib.msu.edu/LIR/contracts/c6871.pdf,https://archive.lib.msu.edu/LIR/contracts/c6871.pdf,archive.lib.msu.edu,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,not_recorded,strike_or_no_strike_constraint,verification_ready_low,verified_reachable,200,application/pdf,6389173,0,source_review_ready_low,low,medium,medium,high,medium,medium,low,medium,false,reachable locator; deterministic metadata score=3; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08219,TS4L-67715f6715faa527ac44,targeted_prior_unrouted,,BCV-20260728-05484,verify_lane_003,review_lane_004,NJ,Northeast,Little Egg Harbor,,ORDINANCE NO. 2023-04 (Amending & Supplementing Ordinance 2022-01 / Salary Ordinance) — Part-time Recreation Director,https://www.leht.com/wp-content/uploads/2023/02/Ordinance-2023-04-Salary-Ordinance-2023-01-amendment.pdf,https://leht.com/wp-content/uploads/2023/02/Ordinance-2023-04-Salary-Ordinance-2023-01-amendment.pdf,leht.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,not_recorded,fiscal_constraint_signal,verification_ready_low,verified_reachable,200,application/pdf,83253,0,source_review_ready_low,low,medium,medium,medium,high,medium,low,medium,false,reachable locator; deterministic metadata score=4; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08236,TS4L-69810e3a5c7450a2c52b,targeted_prior_unrouted,,BCV-20260728-01137,verify_lane_001,review_lane_003,GA,South,Atlanta,,MARTA — ATU Local 732 reaches labor agreement (site page about MARTA/ATU collective bargaining agreement),https://itsmarta.com/marta-atu-reach-labor-agreement.aspx,https://itsmarta.com/marta-atu-reach-labor-agreement.aspx,itsmarta.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,not_recorded,non_safety_constraint_signal,verification_ready_low,verified_reachable,200,text/html,48069,0,source_review_ready_low,low,medium,medium,medium,medium,medium,low,medium,false,reachable locator; deterministic metadata score=3; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
