combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-05398,B4XPAR-20260727-005887,broad_4x1000_deduped,B4XPAR-20260727-005887,BCV-20260728-02917,verify_lane_002,review_lane_002,ME,Northeast,Dover-Foxcroft,Piscataquis County (23021; primary),Employment & Volunteer Opportunities — Compensation/Benefits (town hiring pages),https://www.dover-foxcroft.org/249/Employment-Volunteer-Opportunities,https://dover-foxcroft.org/249/Employment-Volunteer-Opportunities,dover-foxcroft.org,wage_schedule,context_only,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,text/html,29381,0,source_review_ready_high,high,high,high,medium,low,high,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05399,B4XPAR-20260727-005888,broad_4x1000_deduped,B4XPAR-20260727-005888,BCV-20260728-00808,verify_lane_001,review_lane_002,ME,Northeast,Eastport,Washington County (23029; primary),"City Council Meeting Agenda — July 8, 2026 (Eastport)",https://www.eastport-me.gov/AgendaCenter/ViewFile/Agenda/_07082026-135,https://eastport-me.gov/AgendaCenter/ViewFile/Agenda/_07082026-135,eastport-me.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,,pending_combined_review,verified_reachable,200,application/pdf,359539,0,source_review_ready_high,high,high,high,low,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05400,B4XPAR-20260727-005889,broad_4x1000_deduped,B4XPAR-20260727-005889,BCV-20260728-05095,verify_lane_003,review_lane_003,ME,Northeast,Eastport,Washington County (23029; primary),"City Council Meeting Agenda — February 11, 2026 (Eastport)",https://www.eastport-me.gov/AgendaCenter/ViewFile/Agenda/_02112026-92,https://eastport-me.gov/AgendaCenter/ViewFile/Agenda/_02112026-92,eastport-me.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,,pending_combined_review,verified_reachable,200,application/pdf,108339,0,source_review_ready_high,high,high,high,low,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02166,B4XPAR-20260727-002339,broad_4x1000_deduped,B4XPAR-20260727-002339,BCV-20260728-07723,verify_lane_004,review_lane_004,ME,Northeast,Eliot,York County (23031; primary),"Eliot Police Assoc. v. Town of Eliot, No. 16-14 (Decision and Order)",https://www.maine.gov/mlrb/decisions/ppc/16-14.htm,https://maine.gov/mlrb/decisions/ppc/16-14.htm,maine.gov,arbitration_award,arbitration_award,high,,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_high,high,high,high,high,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02167,B4XPAR-20260727-002340,broad_4x1000_deduped,B4XPAR-20260727-002340,BCV-20260728-01294,verify_lane_001,review_lane_001,ME,Northeast,Eliot,York County (23031; primary),"Eliot Police Association, et al. v. Town of Eliot, AP-17-12 (Order on M.R. Civ. P. 80C Appeal)",https://www.maine.gov/mlrb/decisions/ppc/AP-17-12.htm,https://maine.gov/mlrb/decisions/ppc/AP-17-12.htm,maine.gov,arbitration_award,arbitration_award,high,,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_high,high,high,high,high,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00573,B4XPAR-20260727-000627,broad_4x1000_deduped,B4XPAR-20260727-000627,BCV-20260728-01304,verify_lane_001,review_lane_004,ME,Northeast,Fairfield,Somerset County (23025; primary),"Collective Bargaining Agreement (Town of Fairfield, Maine) and National Fraternal Order of Police",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.fairfield.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.fairfield.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,382903,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00574,B4XPAR-20260727-000628,broad_4x1000_deduped,B4XPAR-20260727-000628,BCV-20260728-07733,verify_lane_004,review_lane_001,ME,Northeast,Fairfield,Somerset County (23025; primary),"Collective Bargaining Agreement (The Town of Fairfield, Maine) and National Fraternal Order of Police",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.fairfield.2023-26_0.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.fairfield.2023-26_0.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,419703,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00575,B4XPAR-20260727-000629,broad_4x1000_deduped,B4XPAR-20260727-000629,BCV-20260728-03075,verify_lane_002,review_lane_003,ME,Northeast,Fairfield,Somerset County (23025; primary),Fire Union Contract (landing page; content could not be inspected via this environment),https://www.fairfield-me.gov/447/Fire-Union-Contract,https://acrobat.adobe.com/id/urn:aaid:sc:va6c2:b2875b98-26c4-4877-94d9-1f1a3a32336d,fairfield-me.gov,cba,cba,high,,pending_combined_review,verified_reachable_redirected,200,text/html,20,1,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00576,B4XPAR-20260727-000630,broad_4x1000_deduped,B4XPAR-20260727-000630,BCV-20260728-05218,verify_lane_003,review_lane_004,ME,Northeast,Fairfield,Somerset County (23025; primary),Public Works Union Contract (landing page; content could not be inspected via this environment),https://www.fairfield-me.gov/449/Public-Works-Union-Contract,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:563c9509-ea4d-4565-9e36-0e5f41bc70af,fairfield-me.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable_redirected,200,text/html,20,1,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06904,BSSC-20260727-00509,broad_490_preserved_review_queue,BSSC-20260727-00509,BCV-20260728-01627,verify_lane_001,review_lane_003,ME,Northeast,Falmouth,,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE TOWN OF FALMOUTH, MAINE AND FALMOUTH PROFESSIONAL FIREFIGHTERS, IAFF LOCAL 5306 (JULY 1, 2023 through JUNE 30, 2026)",https://play.champds.com/ATT/falmouthme/2023-09/0a687f57166a9eae6344617f2accb9cc882dbb63.pdf,https://play.champds.com/ATT/falmouthme/2023-09/0a687f57166a9eae6344617f2accb9cc882dbb63.pdf,play.champds.com,arbitration_award,cba,high,strike_or_no_strike_constraint,medium_candidate,verified_reachable,200,application/pdf,432528,0,source_review_ready_high,high,high,high,high,high,high,low,high,false,reachable locator; deterministic metadata score=9; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06903,BSSC-20260727-00508,broad_490_preserved_review_queue,BSSC-20260727-00508,BCV-20260728-08057,verify_lane_004,review_lane_004,ME,Northeast,Falmouth,,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE TOWN OF FALMOUTH AND THE MAINE ASSOCIATION OF POLICE (Wage Schedule July 1, 2024 – June 30, 2027; includes Memorandum of Understanding – Referral Bonus and Arbitration provisions)",https://play.champds.com/ATT/falmouthme/2024-04/d2045d2b83c48c5afe3d913f27ef5d695095a632.pdf,https://play.champds.com/ATT/falmouthme/2024-04/d2045d2b83c48c5afe3d913f27ef5d695095a632.pdf,play.champds.com,wage_schedule,cba,high,strike_or_no_strike_constraint,medium_candidate,verified_reachable,200,application/pdf,469060,0,source_review_ready_high,high,high,high,high,high,high,low,high,false,reachable locator; deterministic metadata score=9; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03828,B4XPAR-20260727-004164,broad_4x1000_deduped,B4XPAR-20260727-004164,BCV-20260728-03448,verify_lane_002,review_lane_002,ME,Northeast,Farmington,Franklin County (23007; primary),"AN AGREEMENT BETWEEN THE TOWN OF FARMINGTON, MAINE & BARGAINING UNIT OF THE MAINE ASSOCIATION OF POLICE",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,maine.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,606215,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02170,B4XPAR-20260727-002343,broad_4x1000_deduped,B4XPAR-20260727-002343,BCV-20260728-07404,verify_lane_004,review_lane_004,ME,Northeast,Fort Fairfield,Aroostook County (23003; primary),"Fort Fairfield Regular Town Council Monthly Meeting Minutes (includes authorization to sign Police Union Contract effective July 1, 2025 through June 30, 2027)",https://www.fortfairfield.org/wp-content/uploads/2025/07/March-19-2025-Regular-Town-Council-Monthly-Meeting-Minutes.pdf,https://fortfairfield.org/wp-content/uploads/2025/07/March-19-2025-Regular-Town-Council-Monthly-Meeting-Minutes.pdf,fortfairfield.org,agenda_packet_or_minutes,meeting_minutes,high,,pending_combined_review,verified_reachable,200,application/pdf,not_reported,0,source_review_ready_high,high,high,high,high,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02168,B4XPAR-20260727-002341,broad_4x1000_deduped,B4XPAR-20260727-002341,BCV-20260728-07736,verify_lane_004,review_lane_002,ME,Northeast,Fort Fairfield,Aroostook County (23003; primary),"Public Works Contract (Fort Fairfield, 2022-2025) — collective bargaining agreement PDF (MLRB)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.fort_.fairfield.2022-25.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.fort_.fairfield.2022-25.pdf,maine.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1349880,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02169,B4XPAR-20260727-002342,broad_4x1000_deduped,B4XPAR-20260727-002342,BCV-20260728-01307,verify_lane_001,review_lane_003,ME,Northeast,Fort Fairfield,Aroostook County (23003; primary),"Public Works Contract (Fort Fairfield, 2021-2022) — collective bargaining agreement PDF (MLRB)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.fortfairfield.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.fortfairfield.pdf,maine.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1350247,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03830,B4XPAR-20260727-004166,broad_4x1000_deduped,B4XPAR-20260727-004166,BCV-20260728-01303,verify_lane_001,review_lane_003,ME,Northeast,Fort Kent,Aroostook County (23003; primary),Agreement between Town of Fort Kent and Fraternal Order of Police (Police Department),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.FortKent.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.FortKent.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,159603,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05401,B4XPAR-20260727-005890,broad_4x1000_deduped,B4XPAR-20260727-005890,BCV-20260728-05591,verify_lane_003,review_lane_002,ME,Northeast,Freeport,Cumberland County (23005; primary),"CONTRACT AGREEMENT BETWEEN THE TOWN OF FREEPORT AND THE FREEPORT POLICE BENEVOLENT ASSOCIATION (July 1, 2021 to June 30, 2024)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.freeport.2021-2024_0.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.freeport.2021-2024_0.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,1080625,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05402,B4XPAR-20260727-005891,broad_4x1000_deduped,B4XPAR-20260727-005891,BCV-20260728-01300,verify_lane_001,review_lane_003,ME,Northeast,Freeport,Cumberland County (23005; primary),"AGREEMENT BETWEEN THE TOWN OF FREEPORT AND TEAMSTERS (Term: three (3) years, commencing on July 1, 2024, and ending on June 30, 2027)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.freeport.2024-2027.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.freeport.2024-2027.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,1548938,0,source_review_ready_high,high,high,high,medium,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00577,B4XPAR-20260727-000631,broad_4x1000_deduped,B4XPAR-20260727-000631,BCV-20260728-07442,verify_lane_004,review_lane_001,ME,Northeast,Glenburn,Penobscot County (23019; primary),"GLENBURN TOWN COUNCIL REGULAR MEETING #26 — Minutes (June 19, 2025) (Fire Chief stipend increase to $22,000; adoption of Special Plan 3C via Maine PERS agreement)",https://www.glenburn.org/vertical/sites/%7B3283396A-E246-4783-A44D-6BCED5959F5E%7D/uploads/MINUTES_6.19.25.pdf,https://glenburn.org/vertical/sites/%7B3283396A-E246-4783-A44D-6BCED5959F5E%7D/uploads/MINUTES_6.19.25.pdf,glenburn.org,agenda_packet_or_minutes,meeting_minutes,high,,pending_combined_review,verified_reachable,200,application/pdf,143395,0,source_review_ready_high,high,high,high,high,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06906,BSSC-20260727-00512,broad_490_preserved_review_queue,BSSC-20260727-00512,BCV-20260728-03167,verify_lane_002,review_lane_002,ME,Northeast,Gorham,,Collective Bargaining Agreement Between the Town of Gorham and Teamsters Local Union No. 340 for the Gorham Fire & Rescue Department Union (Fire/Rescue CBA),https://www.gorhammaine.gov/sites/g/files/vyhlif4456/f/mai/files/07-01-2025_regular_town_council_meeting_agenda_notes_attachments.pdf,https://gorhammaine.gov/sites/g/files/vyhlif4456/f/mai/files/07-01-2025_regular_town_council_meeting_agenda_notes_attachments.pdf,gorhammaine.gov,cba,cba,high,,medium_candidate,verified_reachable,200,application/pdf,1615734,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06905,BSSC-20260727-00511,broad_490_preserved_review_queue,BSSC-20260727-00511,BCV-20260728-01024,verify_lane_001,review_lane_001,ME,Northeast,Gorham,,"Agreement Between the Town of Gorham, Maine and Maine Association of Police (Police CBA)",https://www.gorhammaine.gov/sites/g/files/vyhlif4456/f/uploads/2023-2026_police_cba_execution_copy_09_07_23_searchable.pdf,https://gorhammaine.gov/sites/g/files/vyhlif4456/f/uploads/2023-2026_police_cba_execution_copy_09_07_23_searchable.pdf,gorhammaine.gov,wage_schedule,cba,high,,high_candidate,verified_reachable,200,application/pdf,356032,0,source_review_ready_high,high,high,high,high,medium,high,high,high,false,reachable locator; deterministic metadata score=11; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05404,B4XPAR-20260727-005893,broad_4x1000_deduped,B4XPAR-20260727-005893,BCV-20260728-03444,verify_lane_002,review_lane_004,ME,Northeast,Gray,Cumberland County (23005; primary),"Collective Bargaining Agreement between Town of Gray, Maine and the Gray Fire Fighters Union, IAFF Local 5007",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.gray_.2024-2027.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.gray_.2024-2027.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,1185725,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03834,B4XPAR-20260727-004172,broad_4x1000_deduped,B4XPAR-20260727-004172,BCV-20260728-07478,verify_lane_004,review_lane_002,ME,Northeast,Hampden,Penobscot County (23019; primary),"Town Council Agenda & Packet (includes item: Town Manager to sign police union contract; Hampden, ME)",https://www.hampdenmaine.gov/vertical/sites/%7B1FCAF0C4-5C5E-476D-A92E-1BED5B1F9E05%7D/uploads/AGENDA__PACKET_COUNCIL_MEETING_4-1-2024.pdf,https://hampdenmaine.gov/vertical/sites/%7B1FCAF0C4-5C5E-476D-A92E-1BED5B1F9E05%7D/uploads/AGENDA__PACKET_COUNCIL_MEETING_4-1-2024.pdf,hampdenmaine.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,,pending_combined_review,verified_reachable,200,application/pdf,4994416,0,source_review_ready_high,high,high,high,high,medium,medium,high,high,false,reachable locator; deterministic metadata score=8; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03832,B4XPAR-20260727-004170,broad_4x1000_deduped,B4XPAR-20260727-004170,BCV-20260728-05587,verify_lane_003,review_lane_004,ME,Northeast,Hampden,Penobscot County (23019; primary),Fire and Ambulance Collective Bargaining Agreement (Hampden),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.hampden.2024-27.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.hampden.2024-27.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,860583,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03833,B4XPAR-20260727-004171,broad_4x1000_deduped,B4XPAR-20260727-004171,BCV-20260728-07730,verify_lane_004,review_lane_001,ME,Northeast,Hampden,Penobscot County (23019; primary),Fire and Ambulance Collective Bargaining Agreement (Hampden),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.hampden.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.hampden.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,1493472,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03835,B4XPAR-20260727-004173,broad_4x1000_deduped,B4XPAR-20260727-004173,BCV-20260728-01301,verify_lane_001,review_lane_002,ME,Northeast,Hermon,Penobscot County (23019; primary),"Hermon Fire Department Collective Bargaining Agreement (International Association of Firefighters, AFL-CIO, CLC Local 5458)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.hermon.2024-2026.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.hermon.2024-2026.pdf,maine.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1153849,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02174,B4XPAR-20260727-002348,broad_4x1000_deduped,B4XPAR-20260727-002348,BCV-20260728-03441,verify_lane_002,review_lane_004,ME,Northeast,Houlton,Aroostook County (23003; primary),"Agreement Between Town of Houlton and [American Federation of State, County and Municipal Employees (AFSCME) - unit not extracted]",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.houlton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.houlton.pdf,maine.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,822448,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02175,B4XPAR-20260727-002349,broad_4x1000_deduped,B4XPAR-20260727-002349,BCV-20260728-05585,verify_lane_003,review_lane_001,ME,Northeast,Houlton,Aroostook County (23003; primary),Agreement (Dispatch) - Town of Houlton [unit details/union not extracted],https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/dispatch.houlton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/dispatch.houlton.pdf,maine.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,985902,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02176,B4XPAR-20260727-002350,broad_4x1000_deduped,B4XPAR-20260727-002350,BCV-20260728-03451,verify_lane_002,review_lane_002,ME,Northeast,Houlton,Aroostook County (23003; primary),Agreement (Public Works) - Town of Houlton [unit details/union not extracted],https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.houlton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.houlton.pdf,maine.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1967430,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02177,B4XPAR-20260727-002351,broad_4x1000_deduped,B4XPAR-20260727-002351,BCV-20260728-03445,verify_lane_002,review_lane_003,ME,Northeast,Houlton,Aroostook County (23003; primary),Agreement (Fire and Ambulance) - Town of Houlton [unit details/union not extracted],https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.houlton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.houlton.pdf,maine.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,2033159,0,source_review_ready_high,high,high,high,high,medium,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00578,B4XPAR-20260727-000632,broad_4x1000_deduped,B4XPAR-20260727-000632,BCV-20260728-05428,verify_lane_003,review_lane_003,ME,Northeast,Jay,Franklin County (23007; primary),"January 28, 2026 Selectboard Minutes (Executive Session – Personnel: Employment/Compensation; authorize retire/rehire agreement with Finance Director)",https://www.jay-maine.org/wp-content/uploads/2026/02/Minutes-1-28-2026.pdf,https://jay-maine.org/wp-content/uploads/2026/02/Minutes-1-28-2026.pdf,jay-maine.org,agenda_packet_or_minutes,meeting_minutes,high,market_or_comparability_pressure,pending_combined_review,verified_reachable,200,application/pdf,99737,0,source_review_ready_high,high,high,high,low,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06910,BSSC-20260727-00516,broad_490_preserved_review_queue,BSSC-20260727-00516,BCV-20260728-05597,verify_lane_003,review_lane_003,ME,Northeast,Kennebunk,,Public Works Agreement 2024-2027 (Kennebunk Public Services Department; Teamsters Local Union No. 340),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.kennebunk.2024-2027.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.kennebunk.2024-2027.pdf,maine.gov,wage_schedule,cba,high,non_safety_constraint_signal,high_candidate,verified_reachable,200,application/pdf,803379,0,source_review_ready_high,high,high,high,high,high,high,high,high,false,reachable locator; deterministic metadata score=12; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
