combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-01743,B4XPAR-20260727-001890,broad_4x1000_deduped,B4XPAR-20260727-001890,BCV-20260728-00786,verify_lane_001,review_lane_004,MI,Midwest,Dundee,Monroe County (26115; primary),POAM collective bargaining agreement (as referenced by current POAM contract posting),http://www.dundeevillagemi.gov/DocumentCenter/View/1035/DundeeVillagePOA2023Mar01-2026Feb28P334?bidId=,http://dundeevillagemi.gov/DocumentCenter/View/1035/DundeeVillagePOA2023Mar01-2026Feb28P334,dundeevillagemi.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,92845,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,high,high,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01744,B4XPAR-20260727-001891,broad_4x1000_deduped,B4XPAR-20260727-001891,BCV-20260728-03130,verify_lane_002,review_lane_004,MI,Midwest,Fraser,Macomb County (26099; primary),Fraser Public Safety/POAM Agreement (Collective Bargaining Agreement),https://www.frasercitymi.gov/DocumentCenter/View/2864,https://frasercitymi.gov/DocumentCenter/View/2864,frasercitymi.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,92737,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,high,high,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01745,B4XPAR-20260727-001892,broad_4x1000_deduped,B4XPAR-20260727-001892,BCV-20260728-00986,verify_lane_001,review_lane_001,MI,Midwest,Fraser,Macomb County (26099; primary),Clerical Contract (Collective Bargaining Agreement) — City of Fraser and Teamsters Local #214,https://www.frasercitymi.gov/DocumentCenter/View/2862/Fraser-Clerical-CBA-2022-2025,https://frasercitymi.gov/DocumentCenter/View/2862/Fraser-Clerical-CBA-2022-2025,frasercitymi.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,92767,0,defer_unreachable_or_unavailable,none,high,high,high,medium,high,high,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01746,B4XPAR-20260727-001893,broad_4x1000_deduped,B4XPAR-20260727-001893,BCV-20260728-07416,verify_lane_004,review_lane_002,MI,Midwest,Fraser,Macomb County (26099; primary),Department of Public Works Contract (Collective Bargaining Agreement) — City of Fraser and Teamsters Local 214,https://www.frasercitymi.gov/DocumentCenter/View/2863/DPW-CBA-2022-2025-Fraser-Teamsters-6-1-23,https://frasercitymi.gov/DocumentCenter/View/2863/DPW-CBA-2022-2025-Fraser-Teamsters-6-1-23,frasercitymi.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,92779,0,defer_unreachable_or_unavailable,none,high,high,high,medium,high,high,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01752,B4XPAR-20260727-001900,broad_4x1000_deduped,B4XPAR-20260727-001900,BCV-20260728-04654,verify_lane_003,review_lane_003,MI,Midwest,Hillsdale,Hillsdale County (26059; primary),"Police Officers Association of Michigan / City of Hillsdale Agreement (signature copy) — contract period covering July 1, 2018/2021 through June 30, 2021/2024",https://www.cityofhillsdale.org/sites/default/files/fileattachments/mayor_and_city_council/meeting/packets/9861/packet_f.pdf,,cityofhillsdale.org,cba,cba,high,,pending_combined_review,blocked_transport,,not_reported,not_reported,,defer_blocked_or_timeout,none,high,high,high,high,high,medium,low,false,committed verification metadata reports blocked transport/timeout; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01753,B4XPAR-20260727-001901,broad_4x1000_deduped,B4XPAR-20260727-001901,BCV-20260728-00367,verify_lane_001,review_lane_003,MI,Midwest,Hillsdale,Hillsdale County (26059; primary),"City Council budget resolutions: non-union, non-contractual employees wage/salary schedule increase (effective July 1, 2016)",https://www.cityofhillsdale.org/sites/default/files/fileattachments/mayor_and_city_council/meeting/packets/4271/06-06-2016_council_packet.pdf,,cityofhillsdale.org,budget_or_pay_plan,ordinance_or_policy,high,,pending_combined_review,blocked_transport,,not_reported,not_reported,,defer_blocked_or_timeout,none,high,high,high,high,medium,medium,high,false,committed verification metadata reports blocked transport/timeout; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01754,B4XPAR-20260727-001902,broad_4x1000_deduped,B4XPAR-20260727-001902,BCV-20260728-06797,verify_lane_004,review_lane_004,MI,Midwest,Hillsdale,Hillsdale County (26059; primary),"FY2018 budget resolution text: wage and salary schedule increase for non-union, non-contractual employees (effective July 1, 2017)",https://www.cityofhillsdale.org/sites/default/files/fileattachments/finance/page/1481/fy2018_final_draft_version.pdf,,cityofhillsdale.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,fiscal_constraint_signal,pending_combined_review,blocked_transport,,not_reported,not_reported,,defer_blocked_or_timeout,none,high,high,high,high,medium,medium,high,false,committed verification metadata reports blocked transport/timeout; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01755,B4XPAR-20260727-001903,broad_4x1000_deduped,B4XPAR-20260727-001903,BCV-20260728-02511,verify_lane_002,review_lane_004,MI,Midwest,Hillsdale,Hillsdale County (26059; primary),City of Hillsdale / Local 961 International Firefighters Union Agreement (identified within large council packet PDF; not fully inspected here due to fetch/inspection constraints),https://www.cityofhillsdale.org/sites/default/files/fileattachments/mayor_and_city_council/meeting/packets/14695/packet.pdf,,cityofhillsdale.org,cba,cba,high,,pending_combined_review,blocked_transport,,not_reported,not_reported,,defer_blocked_or_timeout,none,high,high,high,medium,high,medium,low,false,committed verification metadata reports blocked transport/timeout; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01766,B4XPAR-20260727-001914,broad_4x1000_deduped,B4XPAR-20260727-001914,BCV-20260728-03483,verify_lane_002,review_lane_002,MI,Midwest,Middleville,Barry County (26015; primary),Ordinance No. 2134 — Ordinance to amend Sections 2-162 and 2-163 of Division 4 of Article III of Chapter 2 of the Code of Ordinances relating to compensation of the Village President and Trustees,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13374/1257863/pdf,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13374/1257863/pdf,mcclibraryfunctions-stage.azurewebsites.us,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,unavailable_404_410,404,not_reported,not_reported,0,defer_unreachable_or_unavailable,none,medium,medium,medium,low,high,high,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01767,B4XPAR-20260727-001915,broad_4x1000_deduped,B4XPAR-20260727-001915,BCV-20260728-06296,verify_lane_003,review_lane_001,MI,Midwest,Middleville,Barry County (26015; primary),FY2026 Adopted Budget Document — includes line item label 'BARRY COUNTY AGREEMENT/POLICE' under Dept 301,https://www.villageofmiddleville.org/wp-content/uploads/2025/12/FY2026-Adopted-Budget-Document.pdf,https://villageofmiddleville.org/wp-content/uploads/2025/12/FY2026-Adopted-Budget-Document.pdf,villageofmiddleville.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,pending_combined_review,unavailable_404_410,404,text/html,16920,1,defer_unreachable_or_unavailable,none,high,high,high,medium,medium,medium,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01774,B4XPAR-20260727-001922,broad_4x1000_deduped,B4XPAR-20260727-001922,BCV-20260728-02971,verify_lane_002,review_lane_003,MI,Midwest,New Haven,Macomb County (26099; primary),Chapter 94: Salaries and Compensation — Village Officials (Adopted 9-9-2014; amended 2-9-2021),https://ecode360.com/29460685,https://ecode360.com/29460685,ecode360.com,wage_schedule,ordinance_or_policy,high,,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,medium,medium,medium,high,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01777,B4XPAR-20260727-001925,broad_4x1000_deduped,B4XPAR-20260727-001925,BCV-20260728-06992,verify_lane_004,review_lane_002,MI,Midwest,South Lyon,Oakland County (26125; primary),AGREEMENT between CITY OF SOUTH LYON and the Police Officers Association of Michigan (POAM) (7-1-2020 Through 6-30-2024),https://cms5.revize.com/revize/southlyon/document_center/Union%20Contracts/POAM%207-1-2020%20Through%206-30-2024.pdf,https://cms5.revize.com/revize/southlyon/document_center/Union%20Contracts/POAM%207-1-2020%20Through%206-30-2024.pdf,cms5.revize.com,wage_schedule,cba,high,,pending_combined_review,unavailable_404_410,404,not_reported,0,0,defer_unreachable_or_unavailable,none,high,high,high,high,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01790,B4XPAR-20260727-001939,broad_4x1000_deduped,B4XPAR-20260727-001939,BCV-20260728-00673,verify_lane_001,review_lane_001,MN,Midwest,Corcoran,Hennepin County (27053; primary),"CITY OF CORCORAN (Corcoran council report memo referencing '2021 Full-time, Part-time, and Seasonal Wage Schedule')",https://www.corcoranmn.gov/common/pages/DisplayFile.aspx?itemId=17314659,https://corcoranmn.gov/common/pages/DisplayFile.aspx,corcoranmn.gov,wage_schedule,context_only,high,,pending_combined_review,unavailable_404_410,404,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,high,high,high,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01791,B4XPAR-20260727-001940,broad_4x1000_deduped,B4XPAR-20260727-001940,BCV-20260728-02834,verify_lane_002,review_lane_003,MN,Midwest,Credit River,Scott County (27139; primary),Ordinance No. 2026-02: An Ordinance Setting City Council Salaries,https://www.creditriver-mn.gov/home/showpublisheddocument/2466/639045943469970000,https://creditriver-mn.gov/home/showpublisheddocument/2466/639045943469970000,creditriver-mn.gov,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,unavailable_other_status,403,text/html,480,0,defer_unreachable_or_unavailable,none,high,high,medium,high,high,high,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01796,B4XPAR-20260727-001945,broad_4x1000_deduped,B4XPAR-20260727-001945,BCV-20260728-07188,verify_lane_004,review_lane_004,MN,Midwest,Detroit Lakes,Becker County (27005; primary),Council packet item: resolution establishing 2026 pay rates for the Detroit Lakes Fire Department (referenced within packet),https://www.detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2025-12-09_Packet_-_FINAL.pdf,,detroitlakesmn.govoffice3.com,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,blocked_transport,,not_reported,not_reported,,defer_blocked_or_timeout,none,high,high,high,high,high,low,high,false,committed verification metadata reports blocked transport/timeout; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01816,B4XPAR-20260727-001968,broad_4x1000_deduped,B4XPAR-20260727-001968,BCV-20260728-08383,verify_lane_004,review_lane_003,MN,Midwest,Thief River Falls,Pennington County (27113; primary),"THIEF RIVER FALLS CITY COUNCIL - 12/15/2020 agenda (Resolution approving Teamster #320 Public and Teamster #320 Fire union contracts, non-union and related agreements for years 2021-2023)",https://www.trfmn.gov/sites/g/files/vyhlif5491/f/agendas/12152020agenda.pdf,https://trfmn.gov/sites/g/files/vyhlif5491/f/agendas/12152020agenda.pdf,trfmn.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,,pending_combined_review,unavailable_404_410,404,text/html,86331,0,defer_unreachable_or_unavailable,none,high,high,high,high,medium,high,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01820,B4XPAR-20260727-001972,broad_4x1000_deduped,B4XPAR-20260727-001972,BCV-20260728-06447,verify_lane_004,review_lane_001,MN,Midwest,Wadena,Wadena County (27159; primary); Otter Tail County (27111),"Labor Agreement between the City of Wadena and Local Union No. 210 Wadena Police Department American Federation of State, County, and Municipal Employees Council 65",https://afscmeatwork.org/system/files/0210-0008_wadena_police_contract_2021-2023.pdf,https://afscmeatwork.org/system/files/0210-0008_wadena_police_contract_2021-2023.pdf,afscmeatwork.org,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,high,medium,high,medium,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01821,B4XPAR-20260727-001973,broad_4x1000_deduped,B4XPAR-20260727-001973,BCV-20260728-02401,verify_lane_002,review_lane_004,MN,Midwest,Waseca,Waseca County (27161; primary),"LABOR AGREEMENT Between City of Waseca, Minnesota and Law Enforcement Labor Services, Inc., Local #339506",https://www.ci.waseca.mn.us/sites/g/files/vyhlif5156/f/agendas/agenda_packet_september_19_2023.pdf,https://ci.waseca.mn.us/sites/g/files/vyhlif5156/f/agendas/agenda_packet_september_19_2023.pdf,ci.waseca.mn.us,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,74021,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,high,high,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01822,B4XPAR-20260727-001974,broad_4x1000_deduped,B4XPAR-20260727-001974,BCV-20260728-00257,verify_lane_001,review_lane_001,MN,Midwest,Waseca,Waseca County (27161; primary),"LABOR AGREEMENT Between the City of Waseca, Minnesota and Local Union 949 of the International Brotherhood of Electrical Workers",https://www.ci.waseca.mn.us/sites/g/files/vyhlif5156/f/agendas/2-17-26_agenda_packet.pdf,https://ci.waseca.mn.us/sites/g/files/vyhlif5156/f/agendas/2-17-26_agenda_packet.pdf,ci.waseca.mn.us,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,74011,0,defer_unreachable_or_unavailable,none,high,high,high,medium,high,high,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01823,B4XPAR-20260727-001975,broad_4x1000_deduped,B4XPAR-20260727-001975,BCV-20260728-06688,verify_lane_004,review_lane_002,MN,Midwest,Waseca,Waseca County (27161; primary),"LABOR AGREEMENT Between the City of Waseca, Minnesota and Local Union 949 of the International Brotherhood of Electrical Workers",https://www.ci.waseca.mn.us/sites/g/files/vyhlif5156/f/uploads/dec_20_agenda_packet.pdf,https://ci.waseca.mn.us/sites/g/files/vyhlif5156/f/uploads/dec_20_agenda_packet.pdf,ci.waseca.mn.us,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,74010,0,defer_unreachable_or_unavailable,none,high,high,high,medium,high,high,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01825,B4XPAR-20260727-001977,broad_4x1000_deduped,B4XPAR-20260727-001977,BCV-20260728-04287,verify_lane_002,review_lane_004,MN,Midwest,Zimmerman,Sherburne County (27141; primary),City Council Packet - Request to Reconsider Classification Compensation Organization Study (Abdo 2026 Classification Compensation Study background),https://zimmerman.govoffice.com/vertical/sites/%7BE3C534B1-3B55-4FDD-B367-44985F320A41%7D/uploads/0040626_Council_Packet_-_pm.pdf,https://zimmerman.govoffice.com/vertical/sites/%7BE3C534B1-3B55-4FDD-B367-44985F320A41%7D/uploads/0040626_Council_Packet_-_pm.pdf,zimmerman.govoffice.com,compensation_study,agenda_cover_sheet,high,market_or_comparability_pressure,pending_combined_review,unavailable_404_410,404,text/html,906,0,defer_unreachable_or_unavailable,none,high,high,medium,high,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01829,B4XPAR-20260727-001981,broad_4x1000_deduped,B4XPAR-20260727-001981,BCV-20260728-00124,verify_lane_001,review_lane_004,MO,Midwest,Bolivar,Polk County (29167; primary),Budget Worksheet (Police wages regular/OT; includes wage-step/COLA notes for commissioned officers & admin/crime analyst),https://www.bolivar.mo.us/media/2801,https://bolivar.mo.us/media/2801,bolivar.mo.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,high,medium,medium,high,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01831,B4XPAR-20260727-001984,broad_4x1000_deduped,B4XPAR-20260727-001984,BCV-20260728-00127,verify_lane_001,review_lane_001,MO,Midwest,Boonville,Cooper County (29053; primary),"CITY OF BOONVILLE, MISSOURI SUMMARY FINAL 2025–2026 BUDGET (Budget Message excerpt includes raise for city employees)",https://boonvillemo.org/wp-content/uploads/2023/03/SUMMARY-FINAL-2025-2026-BUDGET-03.18.2025.pdf,https://boonvillemo.org/wp-content/uploads/2023/03/SUMMARY-FINAL-2025-2026-BUDGET-03.18.2025.pdf,boonvillemo.org,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,19804,0,defer_unreachable_or_unavailable,none,high,high,high,high,medium,medium,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01834,B4XPAR-20260727-001987,broad_4x1000_deduped,B4XPAR-20260727-001987,BCV-20260728-00158,verify_lane_001,review_lane_003,MO,Midwest,Clinton,Henry County (29083; primary),"Ordinances and Resolutions (landing/index for City of Clinton, MO council-adopted documents incl. pay plans)",https://builder1.revize.com/revize/clintonmo/government/ordinances_resolutions.php,https://builder1.revize.com/revize/clintonmo/government/ordinances_resolutions.php,builder1.revize.com,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01836,B4XPAR-20260727-001989,broad_4x1000_deduped,B4XPAR-20260727-001989,BCV-20260728-06587,verify_lane_004,review_lane_004,MO,Midwest,Clinton,Henry County (29083; primary),Revised Police Pay Plan (Ordinance 4167) – link target was not retrievable (404 at time of inspection),https://builder1.revize.com/revize/clintonmo/government/Documents/Ordinances/2024/4167%20-%20Revised%20Police%20Pay%20Plan.pdf?t=202603241417520,https://builder1.revize.com/revize/clintonmo/government/Documents/Ordinances/2024/4167%20-%20Revised%20Police%20Pay%20Plan.pdf,builder1.revize.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,not_reported,0,0,defer_unreachable_or_unavailable,none,medium,medium,high,medium,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01837,B4XPAR-20260727-001990,broad_4x1000_deduped,B4XPAR-20260727-001990,BCV-20260728-02302,verify_lane_002,review_lane_001,MO,Midwest,Clinton,Henry County (29083; primary),Revise General and Fire Pay Plans (Ordinance 4176) – link target was not retrievable (404 at time of inspection),https://builder1.revize.com/revize/clintonmo/government/Documents/Ordinances/2024/4176%20-%20Revise%20General%20and%20Fire%20Pay%20Plans.pdf?t=202603241249060,https://builder1.revize.com/revize/clintonmo/government/Documents/Ordinances/2024/4176%20-%20Revise%20General%20and%20Fire%20Pay%20Plans.pdf,builder1.revize.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,not_reported,0,0,defer_unreachable_or_unavailable,none,medium,medium,high,medium,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01838,B4XPAR-20260727-001991,broad_4x1000_deduped,B4XPAR-20260727-001991,BCV-20260728-05121,verify_lane_003,review_lane_003,MO,Midwest,Dardenne Prairie,St. Charles County (29183; primary),Ordinance Packet / Ordinance (Intergovernmental Agreement expansion) — St. Charles County Police Department provides increased police services to the City of Dardenne Prairie (FTE police officer positions; annual cost/pro rata 'year one' language),https://ecode360.com/ST3436/laws/LF2415375.pdf,https://ecode360.com/ST3436/laws/LF2415375.pdf,ecode360.com,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,high,medium,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01840,B4XPAR-20260727-001993,broad_4x1000_deduped,B4XPAR-20260727-001993,BCV-20260728-07260,verify_lane_004,review_lane_002,MO,Midwest,Dardenne Prairie,St. Charles County (29183; primary),2026 Operating Budget — City of Dardenne Prairie (financial plan; may include personnel compensation assumptions),https://ecode360.com/DA3279/laws/LF2565673.pdf,https://ecode360.com/DA3279/laws/LF2565673.pdf,ecode360.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,high,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01841,B4XPAR-20260727-001994,broad_4x1000_deduped,B4XPAR-20260727-001994,BCV-20260728-02740,verify_lane_002,review_lane_002,MO,Midwest,Dardenne Prairie,St. Charles County (29183; primary),Citywide Compensation/Benefits Study (Evergreen Solutions) — task description and plan development for pay ranges/grades/steps (includes 'Develop Strategic Positioning Recommendations' and 'produce a pay plan(s)'),https://cms9files.revize.com/dardenne/01-20-21%20Packet.pdf,https://cms9files.revize.com/dardenne/01-20-21%20Packet.pdf,cms9files.revize.com,compensation_study,agenda_cover_sheet,high,market_or_comparability_pressure;non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,1245,0,defer_unreachable_or_unavailable,none,medium,medium,medium,medium,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01842,B4XPAR-20260727-001995,broad_4x1000_deduped,B4XPAR-20260727-001995,BCV-20260728-07187,verify_lane_004,review_lane_002,MO,Midwest,De Soto,Jefferson County (29099; primary),CITY OF DE SOTO PAY/CLASSIFICATION PLAN (2023-24) (Pay ranges by job/pay grade; includes non-safety civilian positions),https://desotomo.com/wp-content/uploads/2024/01/Budget-Book-23-24.pdf,https://desotomo.com/wp-content/uploads/2024/01/Budget-Book-23-24.pdf,desotomo.com,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,not_reported,1,defer_unreachable_or_unavailable,none,high,high,medium,high,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01843,B4XPAR-20260727-001998,broad_4x1000_deduped,B4XPAR-20260727-001998,BCV-20260728-07263,verify_lane_004,review_lane_004,MO,Midwest,De Soto,Jefferson County (29099; primary),"City of De Soto, MO Code of Ordinances, Chapter 130 Personnel Regulations — Section 130.010 Salary Plan — Assignment of Positions (salary plan governed by City Council; plan maintained on file)",https://ecode360.com/28314246,https://ecode360.com/28314246,ecode360.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01844,B4XPAR-20260727-001999,broad_4x1000_deduped,B4XPAR-20260727-001999,BCV-20260728-02973,verify_lane_002,review_lane_003,MO,Midwest,Glendale,St. Louis County (29189; primary),Division 3: Compensation — Section 120.040 (Administration of Pay Plan) (includes overtime/comp time/on-call/call-back/acting supervisor premium pay rules; references Police and Fire departments for comp-time limits),https://ecode360.com/45922151,https://ecode360.com/45922151,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,medium,medium,high,medium,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
