combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-00200,B4XPAR-20260727-000218,broad_4x1000_deduped,B4XPAR-20260727-000218,BCV-20260728-04311,verify_lane_003,review_lane_003,MN,Midwest,Albertville,Wright County (27171; primary),City Council Agenda Packets and Minutes (landing page),https://www.albertvillemn.gov/government/city-council-boards/city-council/city-council-agenda-packets-and-minutes,https://albertvillemn.gov/government/city-council-boards/city-council/city-council-agenda-packets-and-minutes,albertvillemn.gov,wage_schedule,index_page,high,,pending_combined_review,unavailable_other_status,403,text/html,540,0,defer_unreachable_or_unavailable,none,high,high,medium,low,high,high,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01828,B4XPAR-20260727-001980,broad_4x1000_deduped,B4XPAR-20260727-001980,BCV-20260728-06692,verify_lane_004,review_lane_003,MN,Midwest,Zumbrota,Goodhue County (27049; primary),"Memorandum of Understanding (Police Officer and Sergeant Salary Schedules) between City of Zumbrota and Law Enforcement Labor Services, Inc., Local No. 425",https://www.ci.zumbrota.mn.us/vertical/sites/%7BD28444D6-FB41-4D43-9B2E-396CF731B123%7D/uploads/11022023_CITY_COUNCIL_PACKET.pdf,https://ci.zumbrota.mn.us/vertical/sites/%7BD28444D6-FB41-4D43-9B2E-396CF731B123%7D/uploads/11022023_CITY_COUNCIL_PACKET.pdf,ci.zumbrota.mn.us,wage_schedule,memorandum_or_settlement,high,,pending_combined_review,verified_reachable,200,application/pdf,7861907,0,source_review_ready_high,high,high,high,high,medium,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00221,B4XPAR-20260727-000241,broad_4x1000_deduped,B4XPAR-20260727-000241,BCV-20260728-02768,verify_lane_002,review_lane_003,MN,Midwest,Luverne,Rock County (27133; primary),Luverne Code of Ordinances (Chapter 30) – Salaries of Mayor and Council Members (ordinance/policy wage-setting document),https://codelibrary.amlegal.com/codes/luverne/latest/luverne_mn/0-0-0-686,https://codelibrary.amlegal.com/codes/luverne/latest/luverne_mn/0-0-0-686,codelibrary.amlegal.com,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,high,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05041,B4XPAR-20260727-005499,broad_4x1000_deduped,B4XPAR-20260727-005499,BCV-20260728-00694,verify_lane_001,review_lane_003,MN,Midwest,Crookston,Polk County (27119; primary),"Resolution Adopting Phase 1 of a Step and Grade Compensation Structure for Non-Union City Employees (effective January 3, 2026)",https://www.crookston.mn.us/AgendaCenter/ViewFile/Agenda/_01202026-701,https://crookston.mn.us/AgendaCenter/ViewFile/Agenda/_01202026-701,crookston.mn.us,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,2235875,0,source_review_ready_high,high,high,high,high,high,high,high,high,false,reachable locator; deterministic metadata score=10; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03443,B4XPAR-20260727-003747,broad_4x1000_deduped,B4XPAR-20260727-003747,BCV-20260728-05339,verify_lane_003,review_lane_003,MN,Midwest,Hanover,Wright County (27171; primary); Hennepin County (27053),Salary Plan Grades & Steps - 2025 Wages (City of Hanover),https://www.hanovermn.org/vertical/sites/%7B16C6D2AE-89FC-4A97-9E92-3449C8A9165C%7D/uploads/2025_Pay_Grid_-_Final_-_Adopted_120324.pdf,https://hanovermn.org/vertical/sites/%7B16C6D2AE-89FC-4A97-9E92-3449C8A9165C%7D/uploads/2025_Pay_Grid_-_Final_-_Adopted_120324.pdf,hanovermn.org,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,906,0,defer_unreachable_or_unavailable,none,high,high,medium,high,high,medium,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05066,B4XPAR-20260727-005528,broad_4x1000_deduped,B4XPAR-20260727-005528,BCV-20260728-03764,verify_lane_002,review_lane_003,MN,Midwest,Pipestone,Pipestone County (27117; primary),"Pipestone, MN Agenda/Minutes portal (municode meetings index)",https://pipestone-mn.municodemeetings.com/,,pipestone-mn.municodemeetings.com,wage_schedule,index_page,high,,pending_combined_review,blocked_transport,,not_reported,not_reported,,defer_blocked_or_timeout,none,high,high,medium,low,high,low,high,false,committed verification metadata reports blocked transport/timeout; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05036,B4XPAR-20260727-005494,broad_4x1000_deduped,B4XPAR-20260727-005494,BCV-20260728-06090,verify_lane_003,review_lane_003,MN,Midwest,Becker,Sherburne County (27141; primary),"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,static1.squarespace.com,wage_schedule,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,9311012,0,source_review_ready_medium,medium,high,high,medium,medium,high,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-07008,BSSC-20260727-00616,broad_490_preserved_review_queue,BSSC-20260727-00616,BCV-20260728-03782,verify_lane_002,review_lane_003,MO,Midwest,Poplar Bluff,,"Minutes of a Regular Meeting of the City Council — March 20, 2023 (Dispatchers Local Union No. 702 Amendment addendum; 4.5% pay increase referenced)",https://poplarbluff-mo.gov/AgendaCenter/ViewFile/Minutes/_03202023-2634,https://poplarbluff-mo.gov/AgendaCenter/ViewFile/Minutes/_03202023-2634,poplarbluff-mo.gov,agenda_packet_or_minutes,meeting_minutes,high,,low_candidate,verified_reachable,200,application/pdf,340610,0,source_review_ready_high,high,high,high,high,high,medium,high,high,false,reachable locator; deterministic metadata score=8; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05083,B4XPAR-20260727-005546,broad_4x1000_deduped,B4XPAR-20260727-005546,BCV-20260728-04572,verify_lane_003,review_lane_003,MO,Midwest,Black Jack,St. Louis County (29189; primary),"Minutes of Regular Meeting (City of Black Jack) — Resolution 260102 (SALARY/WAGE FOR CERTAIN CITY OF BLACK JACK, MISSOURI EMPLOYEES FOR FISCAL YEAR 2026)",https://www.cityofblackjack.com/AgendaCenter/ViewFile/Minutes/_01202026-695,https://cityofblackjack.com/AgendaCenter/ViewFile/Minutes/_01202026-695,cityofblackjack.com,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,63726,0,source_review_ready_high,high,high,high,high,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01833,B4XPAR-20260727-001986,broad_4x1000_deduped,B4XPAR-20260727-001986,BCV-20260728-00516,verify_lane_001,review_lane_003,MO,Midwest,Clinton,Henry County (29083; primary),"City Council Agendas, Minutes and Financials (landing/index for municipal documents)",https://clintonmo.com/city-of-clinton/city-council-agendas-minutes-financials/,https://clintonmo.com/city-of-clinton/city-council-agendas-minutes-financials,clintonmo.com,agenda_packet_or_minutes,index_page,high,,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_medium,medium,high,high,low,low,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00270,B4XPAR-20260727-000299,broad_4x1000_deduped,B4XPAR-20260727-000299,BCV-20260728-06239,verify_lane_003,review_lane_003,MO,Midwest,Trenton,Grundy County (29079; primary),"Special Council Meeting (Dec. 19, 2023) — minimum base pay discussed for water/sewer distribution department",https://trentonmo.com/app/uploads/2024/01/december-19-2023-special-council.pdf,https://trentonmo.com/app/uploads/2024/01/december-19-2023-special-council.pdf,trentonmo.com,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,49601,0,source_review_ready_medium,medium,high,high,low,high,medium,low,high,false,reachable locator; deterministic metadata score=7; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03469,B4XPAR-20260727-003774,broad_4x1000_deduped,B4XPAR-20260727-003774,BCV-20260728-04356,verify_lane_003,review_lane_003,MO,Midwest,Aurora,Lawrence County (29109; primary),City of Aurora Personnel Handbook (includes Position Classification & Pay Plan / Salary Schedule appendix),https://aurora-cityhall.org/DocumentCenter/View/2341/Aurora-Personnel-Manual---Revised-2026,https://aurora-cityhall.org/DocumentCenter/View/2341/Aurora-Personnel-Manual---Revised-2026,aurora-cityhall.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,80209,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,medium,medium,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01834,B4XPAR-20260727-001987,broad_4x1000_deduped,B4XPAR-20260727-001987,BCV-20260728-00158,verify_lane_001,review_lane_003,MO,Midwest,Clinton,Henry County (29083; primary),"Ordinances and Resolutions (landing/index for City of Clinton, MO council-adopted documents incl. pay plans)",https://builder1.revize.com/revize/clintonmo/government/ordinances_resolutions.php,https://builder1.revize.com/revize/clintonmo/government/ordinances_resolutions.php,builder1.revize.com,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03470,B4XPAR-20260727-003775,broad_4x1000_deduped,B4XPAR-20260727-003775,BCV-20260728-06718,verify_lane_004,review_lane_003,MO,Midwest,Bellefontaine Neighbors,St. Louis County (29189; primary),"Ordinance #2401 - Employees Pay Plan dtd July 20, 2017 (Ordinance updating the pay plan and compensation for certain employees in classified service)",https://www.cityofbn.com/download_file/view/1568,https://cityofbn.com/files/5815/2474/9982/2401_-_Employees_Pay_Plan_dtd_July_20_2017.pdf,cityofbn.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,verified_reachable_redirected,200,application/pdf,2087363,1,source_review_ready_medium,medium,medium,medium,high,high,medium,medium,high,false,reachable locator; deterministic metadata score=7; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01863,B4XPAR-20260727-002019,broad_4x1000_deduped,B4XPAR-20260727-002019,BCV-20260728-02618,verify_lane_002,review_lane_003,MO,Midwest,St. John,St. Louis County (29189; primary),Budget/Finance — landing page for City budget documents (potential wage/pay-related schedules; document-level terms require verification),https://www.cityofstjohn.org/government/budget-finance/,https://cityofstjohn.org/government/budget-finance,cityofstjohn.org,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_medium,medium,high,high,medium,medium,medium,medium,high,false,reachable locator; deterministic metadata score=7; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00249,B4XPAR-20260727-000271,broad_4x1000_deduped,B4XPAR-20260727-000271,BCV-20260728-05044,verify_lane_003,review_lane_003,MO,Midwest,Des Peres,St. Louis County (29189; primary),B25-3081 Employee Compensation Plan (Exhibit A: Consolidated Des Peres Pay Schedule),https://www.desperesmo.org/DocumentCenter/View/26718/B25-3081-Employee-Compensation-Plan-2026,https://desperesmo.org/DocumentCenter/View/26718/B25-3081-Employee-Compensation-Plan-2026,desperesmo.org,budget_or_pay_plan,ordinance_or_policy,high,,pending_combined_review,unavailable_404_410,404,text/html,90672,0,defer_unreachable_or_unavailable,none,high,high,high,low,medium,medium,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01844,B4XPAR-20260727-001999,broad_4x1000_deduped,B4XPAR-20260727-001999,BCV-20260728-02973,verify_lane_002,review_lane_003,MO,Midwest,Glendale,St. Louis County (29189; primary),Division 3: Compensation — Section 120.040 (Administration of Pay Plan) (includes overtime/comp time/on-call/call-back/acting supervisor premium pay rules; references Police and Fire departments for comp-time limits),https://ecode360.com/45922151,https://ecode360.com/45922151,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,medium,medium,high,medium,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03501,B4XPAR-20260727-003810,broad_4x1000_deduped,B4XPAR-20260727-003810,BCV-20260728-07259,verify_lane_004,review_lane_003,MO,Midwest,Pevely,Jefferson County (29099; primary),City of Pevely Municipal Code (references adoption of pay ranges and job classifications),https://ecode360.com/29431934,https://ecode360.com/29431934,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,low,medium,low,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03479,B4XPAR-20260727-003784,broad_4x1000_deduped,B4XPAR-20260727-003784,BCV-20260728-07335,verify_lane_004,review_lane_003,MO,Midwest,Ellisville,St. Louis County (29189; primary),Position Classification Plan and Compensation/Pay Plan (City Personnel Code / Compensation Plan provisions),https://www.ellisville.mo.us/DocumentCenter/View/1512,https://ellisville.mo.us/DocumentCenter/View/1512,ellisville.mo.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,98528,0,defer_unreachable_or_unavailable,none,high,high,medium,medium,medium,high,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03483,B4XPAR-20260727-003788,broad_4x1000_deduped,B4XPAR-20260727-003788,BCV-20260728-03093,verify_lane_002,review_lane_003,MO,Midwest,Festus,Jefferson County (29099; primary),Annual Budget (Fiscal Year 2024-2025) — budget packet referencing 'Per Ordinance' adoption and linking to underlying spreadsheet budget/pay content,https://www.festusmo.gov/Archive.aspx?ADID=341,https://festusmo.gov/ArchiveCenter/ViewFile/Item/341,festusmo.gov,budget_or_pay_plan,context_only,high,non_safety_constraint_signal;fiscal_constraint_signal,pending_combined_review,verified_reachable_redirected,200,application/pdf,905243,1,source_review_ready_high,high,high,high,medium,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01847,B4XPAR-20260727-002002,broad_4x1000_deduped,B4XPAR-20260727-002002,BCV-20260728-03290,verify_lane_002,review_lane_003,MO,Midwest,Joplin,Jasper County (29097; primary); Newton County (29145),"Labor Agreement (IAFF Local 59) (effective/term conditioned; pay plan remains in effect through Dec. 31, 2031)",https://www.joplinmo.org/AgendaCenter/ViewFile/Item/12030?fileID=70273,https://joplinmo.org/AgendaCenter/ViewFile/Item/12030,joplinmo.org,budget_or_pay_plan,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,249362,0,source_review_ready_high,high,high,high,medium,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00260,B4XPAR-20260727-000286,broad_4x1000_deduped,B4XPAR-20260727-000286,BCV-20260728-01388,verify_lane_001,review_lane_003,MO,Midwest,Mexico,Audrain County (29007; primary),"City of Mexico, Missouri (Budget/Minutes document referencing three Position Classification and Pay Schedules including Schedule A: General Hourly Employees) – Council/financial document excerpts (FY2026 wage adjustments)",https://mexicomissouri.net/ArchiveCenter/ViewFile/Item/2465,https://mexicomissouri.net/ArchiveCenter/ViewFile/Item/2465,mexicomissouri.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,4978869,0,source_review_ready_medium,medium,high,high,high,medium,medium,low,high,false,reachable locator; deterministic metadata score=6; official=low; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-01851,B4XPAR-20260727-002006,broad_4x1000_deduped,B4XPAR-20260727-002006,BCV-20260728-05769,verify_lane_003,review_lane_003,MO,Midwest,Nevada,Vernon County (29217; primary),"CITY OF NEVADA PAY PLAN - 2% COL (January 1, 2025)",https://www.nevadamo.gov/DocumentCenter/View/1771,https://nevadamo.gov/DocumentCenter/View/1771,nevadamo.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,69941,0,defer_unreachable_or_unavailable,none,high,high,medium,high,medium,high,high,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03498,B4XPAR-20260727-003807,broad_4x1000_deduped,B4XPAR-20260727-003807,BCV-20260728-07983,verify_lane_004,review_lane_003,MO,Midwest,Osage Beach,Camden County (29029; primary); Miller County (29131),FY2025 / Employee Pay Plan (City employee pay plan language appears; versioned pay ranges shown in search snippet),https://www.osagebeach-mo.gov/ArchiveCenter/ViewFile/Item/4039,https://osagebeach-mo.gov/ArchiveCenter/ViewFile/Item/4039,osagebeach-mo.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,50256857,0,source_review_ready_high,high,high,high,high,medium,medium,high,high,false,reachable locator; deterministic metadata score=8; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05104,B4XPAR-20260727-005568,broad_4x1000_deduped,B4XPAR-20260727-005568,BCV-20260728-06048,verify_lane_003,review_lane_003,MO,Midwest,Smithville,Clay County (29047; primary); Platte County (29165),"Resolution 1521 — Employee Compensation Plan Amendment (includes updated pay grade schedule) (effective Nov 1, 2025; remains until superseded)",https://www.smithvillemo.org/Agendas%20and%20Minutes/2025/October%2021%2C%202025/RES%201521%20-%20Amendment%20to%20the%20Employee%20Compensation%20Plan%20-%20Resolution.pdf?t=202510161432410,https://smithvillemo.org/Agendas%20and%20Minutes/2025/October%2021%2C%202025/RES%201521%20-%20Amendment%20to%20the%20Employee%20Compensation%20Plan%20-%20Resolution.pdf,smithvillemo.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,719958,0,source_review_ready_high,high,high,high,high,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06997,BSSC-20260727-00604,broad_490_preserved_review_queue,BSSC-20260727-00604,BCV-20260728-02495,verify_lane_002,review_lane_003,MO,Midwest,Grain Valley,,"2022-2024 Labor Agreement - Police Officers (City of Grain Valley, MO and Fraternal Order of Police West Central Missouri Regional, Lodge #50)",https://cityofgrainvalley.org/files/meetings/2022-01-24_agenda_board_of_aldermen_76927.pdf,https://cityofgrainvalley.org/files/meetings/2022-01-24_agenda_board_of_aldermen_76927.pdf,cityofgrainvalley.org,cba,cba,high,,medium_candidate,verified_reachable,200,application/pdf,not_reported,0,source_review_ready_high,high,high,high,high,high,high,medium,low,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00257,B4XPAR-20260727-000283,broad_4x1000_deduped,B4XPAR-20260727-000283,BCV-20260728-02218,verify_lane_002,review_lane_003,MO,Midwest,Kansas City,Jackson County (29095; primary); Cass County (29037); Clay County (29047); Platte County (29165),"Kansas City CBA (2021–2024) — Fraternal Order of Police, Lodge No. 99",https://ballotpedia.s3.amazonaws.com/images/7/7d/Kansas_City_CBA_%282024%29.pdf,https://ballotpedia.s3.amazonaws.com/images/7/7d/Kansas_City_CBA_%282024%29.pdf,ballotpedia.s3.amazonaws.com,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,31051935,0,source_review_ready_medium,medium,high,high,high,high,high,low,low,false,reachable locator; deterministic metadata score=7; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00246,B4XPAR-20260727-000268,broad_4x1000_deduped,B4XPAR-20260727-000268,BCV-20260728-00831,verify_lane_001,review_lane_003,MO,Midwest,Crestwood,St. Louis County (29189; primary),"Disposition list entry referencing ordinance approving IAFF Local 2665 collective bargaining agreement (effective Jan 1, 2016 to Dec 31, 2019)",https://ecode360.com/CR3957_LAST_DL_ENTRY,https://ecode360.com/CR3957_LAST_DL_ENTRY,ecode360.com,cba,index_page,high,,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,defer_unreachable_or_unavailable,none,medium,medium,medium,high,high,low,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03493,B4XPAR-20260727-003800,broad_4x1000_deduped,B4XPAR-20260727-003800,BCV-20260728-01343,verify_lane_001,review_lane_003,MO,Midwest,North Kansas City,Clay County (29047; primary),"BILL NO. 6869 / ORDINANCE NO. 8666: Establishing and providing for collective bargaining by law enforcement personnel in the City of North Kansas City, Missouri (framework ordinance)",https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/16014/747609/pdf,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/16014/747609/pdf,mcclibraryfunctions.azurewebsites.us,cba,ordinance_or_policy,high,,pending_combined_review,unavailable_404_410,404,not_reported,not_reported,0,defer_unreachable_or_unavailable,none,high,high,medium,low,high,high,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03505,B4XPAR-20260727-003814,broad_4x1000_deduped,B4XPAR-20260727-003814,BCV-20260728-08221,verify_lane_004,review_lane_003,MO,Midwest,St. Ann,St. Louis County (29189; primary),"Salary Adjustments (Ordinance draft establishing compensation for Marshal-Collector/Chief of Police effective after April 8, 2025 election term)",https://www.stannmo.org/DocumentCenter/View/4933/3-31-2025-Committee-Packet,https://stannmo.org/DocumentCenter/View/4933/3-31-2025-Committee-Packet,stannmo.org,cba,ordinance_or_policy,high,,pending_combined_review,unavailable_404_410,404,text/html,94751,0,defer_unreachable_or_unavailable,none,high,high,high,high,high,medium,low,false,committed verification metadata reports unavailable; excluded from source-review queue,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-08469,TS4L-92a4581916c8feec2f85,targeted_prior_unrouted,,BCV-20260728-06782,verify_lane_004,review_lane_003,MO,Midwest,Grain Valley,,City of Grain Valley Board of Aldermen minutes (2022-01-24) - labor agreement adoption for sworn police sergeants,https://cityofgrainvalley.org/files/meetings/2022-01-24_minutes_3089.pdf,https://cityofgrainvalley.org/files/meetings/2022-01-24_minutes_3089.pdf,cityofgrainvalley.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,not_recorded,market_or_comparability_pressure,verification_ready_low,verified_reachable,200,application/pdf,not_reported,0,source_review_ready_medium,medium,high,high,high,high,medium,medium,medium,false,reachable locator; deterministic metadata score=6; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
