combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-06837,BSSC-20260727-00439,broad_490_preserved_review_queue,BSSC-20260727-00439,BCV-20260728-06466,verify_lane_004,review_lane_001,MA,Northeast,Andover,,"Collective Bargaining Agreement between Town of Andover and International Association of Firefighters Local 1658, AFL-CIO",https://www.andoverma.gov/DocumentCenter/View/433/Firefighters,https://andoverma.gov/DocumentCenter/View/433/Firefighters,andoverma.gov,arbitration_award,cba,high,strike_or_no_strike_constraint,high_candidate,unavailable_404_410,404,text/html,84288,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06871,BSSC-20260727-00473,broad_490_preserved_review_queue,BSSC-20260727-00473,BCV-20260728-01331,verify_lane_001,review_lane_001,MA,Northeast,Plymouth,,"JLMC Interest Arbitration Award: Town of Plymouth and Plymouth Police Brotherhood (August 6, 2014)",https://www.mass.gov/doc/jlm-12-2229-town-of-plymouth-and-plymouth-police-brotherhood-august-6-2014/download,https://mass.gov/doc/jlm-12-2229-town-of-plymouth-and-plymouth-police-brotherhood-august-6-2014/download,mass.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,medium_candidate,unavailable_other_status,403,text/html,3366,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00532,B4XPAR-20260727-000583,broad_4x1000_deduped,B4XPAR-20260727-000583,BCV-20260728-05619,verify_lane_003,review_lane_001,MA,Northeast,Norwood,Norfolk County (25021; primary),Massachusetts DLR arbitration award (Norwood / Firefighters) — arb-21-8749 arbitration award,https://www.mass.gov/doc/arb-21-8749-arbitration-award/download,https://mass.gov/doc/arb-21-8749-arbitration-award/download,mass.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,pending_combined_review,unavailable_other_status,403,text/html,3367,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03792,B4XPAR-20260727-004128,broad_4x1000_deduped,B4XPAR-20260727-004128,BCV-20260728-01333,verify_lane_001,review_lane_001,MA,Northeast,Uxbridge,Worcester County (25027; primary),Arbitration Decision (Department of Labor Relations) - Uxbridge Police Association (MASSCOP Local 123) - Award ARB-23-10092,https://www.mass.gov/doc/arb-23-10092-arbitration-award/download,https://mass.gov/doc/arb-23-10092-arbitration-award/download,mass.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,pending_combined_review,unavailable_other_status,403,text/html,3367,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05376,B4XPAR-20260727-005864,broad_4x1000_deduped,B4XPAR-20260727-005864,BCV-20260728-03476,verify_lane_002,review_lane_001,MA,Northeast,Swansea,Bristol County (25005; primary),"Expedited Arbitration Award (Town of Swansea v. Swansea Superior Officers Association), Case No. ARB-21-8772 (download PDF)",https://www.mass.gov/doc/arb-21-8772-arbitration-award/download,https://mass.gov/doc/arb-21-8772-arbitration-award/download,mass.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,pending_combined_review,unavailable_other_status,403,text/html,3367,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03749,B4XPAR-20260727-004085,broad_4x1000_deduped,B4XPAR-20260727-004085,BCV-20260728-06497,verify_lane_004,review_lane_001,MA,Northeast,Auburn,Worcester County (25027; primary),Auburn Personnel Policy Manual — Pay Plan (Non-Union Employees) (includes pay plan maintenance/adoption language),https://www.auburnma.gov/DocumentCenter/View/10639/2022-Personnel-Policy-Manual-PDF,https://auburnma.gov/DocumentCenter/View/10639/2022-Personnel-Policy-Manual-PDF,auburnma.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,97144,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02084,B4XPAR-20260727-002253,broad_4x1000_deduped,B4XPAR-20260727-002253,BCV-20260728-00817,verify_lane_001,review_lane_001,MA,Northeast,Belchertown,Hampshire County (25015; primary),Town of Belchertown Personnel Bylaw (Chapter 91) — Classification/Compensation plan framework (includes salary schedule attachments in ordinance text),https://ecode360.com/9050398,https://ecode360.com/9050398,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02104,B4XPAR-20260727-002274,broad_4x1000_deduped,B4XPAR-20260727-002274,BCV-20260728-05312,verify_lane_003,review_lane_001,MA,Northeast,Grafton,Worcester County (25027; primary),Town of Grafton — Employee Personnel Handbook (Chapter VI: The Compensation Plan),https://grafton-ma.gov/DocumentCenter/View/264/Employee-Personnel-Handbook-PDF,https://grafton-ma.gov/DocumentCenter/View/264/Employee-Personnel-Handbook-PDF,grafton-ma.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,85391,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00534,B4XPAR-20260727-000585,broad_4x1000_deduped,B4XPAR-20260727-000585,BCV-20260728-05850,verify_lane_003,review_lane_001,MA,Northeast,Oxford,Worcester County (25027; primary),"Fiscal Year 2025 Budget (GFOA Budget) — police union contract slated to expire June 30, 2024; successor 3-year contract in negotiations",https://oxfordma.us/DocumentCenter/View/1657/FY25-GFOA-Budget-PDF,https://oxfordma.us/DocumentCenter/View/1657/FY25-GFOA-Budget-PDF,oxfordma.us,budget_or_pay_plan,context_only,high,fiscal_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,91418,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05370,B4XPAR-20260727-005858,broad_4x1000_deduped,B4XPAR-20260727-005858,BCV-20260728-05954,verify_lane_003,review_lane_001,MA,Northeast,Reading,Middlesex County (25017; primary),FY2025 TOWN OF READING COMPENSATION PLAN (Schedule B-1),https://www.readingma.gov/DocumentCenter/View/14944/FY25-Compensation-Plan-PDF,https://readingma.gov/DocumentCenter/View/14944/FY25-Compensation-Plan-PDF,readingma.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,107355,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05331,B4XPAR-20260727-005813,broad_4x1000_deduped,B4XPAR-20260727-005813,,,review_lane_001,MA,Northeast,Dennis,Barnstable County (25001; primary),"FY27 Budget Book (Collective Bargaining Agreements for Police Patrol, Sergeants, and Superior Officers expiration notice)",https://town.dennis.ma.us/DocumentCenter/View/4401/FY27-Budget-Book-PDF,,town.dennis.ma.us,budget_or_pay_plan,context_only,high,,pending_combined_review,unavailable_other_status,,,,,pending_local_metadata_review,,,,,,,,,false,,already_present_in_prior_verification_results,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06845,BSSC-20260727-00447,broad_490_preserved_review_queue,BSSC-20260727-00447,,,review_lane_001,MA,Northeast,Brookline,,Fire Contract (PDF) (Brookline municipal government with firefighters union) - unable to fetch full contents due to size,https://www.brooklinema.gov/DocumentCenter/View/8384/Fire-Contract-PDF,,brooklinema.gov,cba,cba,high,,weak_or_needs_review,verification_not_run,,,,,pending_local_metadata_review,,,,,,,,,false,,weak_or_needs_review_not_used_as_queue_padding,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06863,BSSC-20260727-00465,broad_490_preserved_review_queue,BSSC-20260727-00465,BCV-20260728-07633,verify_lane_004,review_lane_001,MA,Northeast,Lexington,,Lexington Police Association FY24 to FY26 (PDF),https://lexingtonma.gov/DocumentCenter/View/8926/Lexington-Police-Association-FY24-FY26-PDF,https://lexingtonma.gov/DocumentCenter/View/8926/Lexington-Police-Association-FY24-FY26-PDF,lexingtonma.gov,cba,cba,high,,low_candidate,unavailable_404_410,404,text/html,97407,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-06848,BSSC-20260727-00450,broad_490_preserved_review_queue,BSSC-20260727-00450,BCV-20260728-04040,verify_lane_002,review_lane_001,MA,Northeast,Chelmsford,,"Agreement Between The Town of Chelmsford and Local 1839 International Association of Firefighters, AFL-CIO (FY2023-FY2025)",https://www.townofchelmsford.us/DocumentCenter/View/17120/Fire-FY2023-FY2025,https://chelmsfordma.gov/DocumentCenter/View/17120/Fire-FY2023-FY2025,townofchelmsford.us,cba,cba,high,fiscal_constraint_signal,medium_candidate,unavailable_404_410,404,text/html,108271,1,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05313,B4XPAR-20260727-005795,broad_4x1000_deduped,B4XPAR-20260727-005795,BCV-20260728-06493,verify_lane_004,review_lane_001,MA,Northeast,Athol,Worcester County (25027; primary),Iaf 16-19 Cb Agreement,https://www.athol-ma.gov/DocumentCenter/View/506/Iaf-16-19-Cb-Agreement-PDF,https://athol-ma.gov/DocumentCenter/View/506/Iaf-16-19-Cb-Agreement-PDF,athol-ma.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,81265,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02082,B4XPAR-20260727-002251,broad_4x1000_deduped,B4XPAR-20260727-002251,BCV-20260728-06527,verify_lane_004,review_lane_001,MA,Northeast,Belchertown,Hampshire County (25015; primary),"Collective Bargaining Agreement (International Union of Operating Engineers, AFL-CIO, CLC, Local 98) — July 1, 2024 through June 30, 2026",https://www.belchertown.org/DocumentCenter/View/8462/DPW_07012024-06302026,https://belchertown.org/DocumentCenter/View/8462/DPW_07012024-06302026,belchertown.org,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,87583,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02088,B4XPAR-20260727-002257,broad_4x1000_deduped,B4XPAR-20260727-002257,BCV-20260728-04387,verify_lane_003,review_lane_001,MA,Northeast,Bellingham,Norfolk County (25021; primary),AFSCME - PUBLIC SAFETY DISPATCHERS CONTRACT FY26-28,https://www.bellinghamma.org/DocumentCenter/View/4493/AFSCME---PUBLIC-SAFETY-DISPATCHERS-CONTRACT-FY26-28,https://bellinghamma.org/DocumentCenter/View/4493/AFSCME---PUBLIC-SAFETY-DISPATCHERS-CONTRACT-FY26-28,bellinghamma.org,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,87504,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00503,B4XPAR-20260727-000554,broad_4x1000_deduped,B4XPAR-20260727-000554,BCV-20260728-04447,verify_lane_003,review_lane_001,MA,Northeast,Burlington,Middlesex County (25017; primary),Burlington Municipal Employees Association (BMEA) (PDF) - link from Contracts & Salary Tables page,https://www.burlington.org/DocumentCenter/View/866/Burlington-Municipal-Employees-Association-BMEA-PDF,https://burlington.org/DocumentCenter/View/866/Burlington-Municipal-Employees-Association-BMEA-PDF,burlington.org,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,87546,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05336,B4XPAR-20260727-005818,broad_4x1000_deduped,B4XPAR-20260727-005818,BCV-20260728-00531,verify_lane_001,review_lane_001,MA,Northeast,Easton,Bristol County (25005; primary),Personnel Plan of the Town of Easton (FY2026 personnel plan PDF; includes collective bargaining agreement indicators by job/department),https://cms2.revize.com/revize/eastonma/2025%20Personnel%20Plan%20of%20the%20Town%20of%20Easton.pdf?t=202602171111090,https://cms2.revize.com/revize/eastonma/2025%20Personnel%20Plan%20of%20the%20Town%20of%20Easton.pdf,cms2.revize.com,cba,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,3740411,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05325,B4XPAR-20260727-005807,broad_4x1000_deduped,B4XPAR-20260727-005807,BCV-20260728-02812,verify_lane_002,review_lane_001,MA,Northeast,Concord,Middlesex County (25017; primary),"Concord Firefighters Agreement (IAFF Local 1942) (July 1, 2025 – June 30, 2028)",https://concordma.gov/DocumentCenter/View/19723/Firefighters-Association-IAFF-712025-6302028?bidId=,https://concordma.gov/DocumentCenter/View/19723/Firefighters-Association-IAFF-712025-6302028,concordma.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,87939,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03756,B4XPAR-20260727-004092,broad_4x1000_deduped,B4XPAR-20260727-004092,BCV-20260728-05062,verify_lane_003,review_lane_001,MA,Northeast,Dracut,Middlesex County (25017; primary),"Agreement between the Town of Dracut and the New England Police Benevolent Association, Inc. - Patrolman - Unit 4A",https://www.dracutma.gov/DocumentCenter/View/5319/Agreement-NEPBA-Patrolman---4A-PDF,https://dracutma.gov/DocumentCenter/View/5319/Agreement-NEPBA-Patrolman---4A-PDF,dracutma.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,87641,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03760,B4XPAR-20260727-004096,broad_4x1000_deduped,B4XPAR-20260727-004096,BCV-20260728-05061,verify_lane_003,review_lane_001,MA,Northeast,Dracut,Middlesex County (25017; primary),Agreement SEIU Local 888,https://www.dracutma.gov/DocumentCenter/View/5308/Agreement-SEIU-Local-888-PDF,https://dracutma.gov/DocumentCenter/View/5308/Agreement-SEIU-Local-888-PDF,dracutma.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,87635,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00512,B4XPAR-20260727-000563,broad_4x1000_deduped,B4XPAR-20260727-000563,BCV-20260728-02950,verify_lane_002,review_lane_001,MA,Northeast,East Longmeadow,Hampden County (25013; primary),NEPBA Local 198- East Longmeadow Police Officers CBA,https://www.eastlongmeadowma.gov/DocumentCenter/View/18527/NEPBA-Local-198--East-Longmeadow-Police-Officers-CBA,https://eastlongmeadowma.gov/DocumentCenter/View/18527/NEPBA-Local-198--East-Longmeadow-Police-Officers-CBA,eastlongmeadowma.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,100001,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05380,B4XPAR-20260727-005868,broad_4x1000_deduped,B4XPAR-20260727-005868,BCV-20260728-05104,verify_lane_003,review_lane_001,MA,Northeast,Walpole,Norfolk County (25021; primary),Chapter 230: Personnel (Town of Walpole Municipal Code / Ordinance text hosting),https://ecode360.com/12698792,https://ecode360.com/12698792,ecode360.com,cba,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,unavailable_other_status,403,text/html,not_reported,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02101,B4XPAR-20260727-002270,broad_4x1000_deduped,B4XPAR-20260727-002270,BCV-20260728-00981,verify_lane_001,review_lane_001,MA,Northeast,Framingham,Middlesex County (25017; primary),"SEIU 888 - Framingham Professional Union — Collective Bargaining Agreement (July 1, 2023 – June 30, 2026)",https://framinghamma.gov/DocumentCenter/View/52836,https://framinghamma.gov/DocumentCenter/View/52836,framinghamma.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,122009,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05341,B4XPAR-20260727-005824,broad_4x1000_deduped,B4XPAR-20260727-005824,BCV-20260728-05372,verify_lane_003,review_lane_001,MA,Northeast,Hingham,Plymouth County (25023; primary),Police Superiors Collective Bargaining Agreement 2021-2024,https://www.hingham-ma.gov/DocumentCenter/View/19911/Police-Superiors-Collective-Bargaining-Agreement-2021-2024,https://hingham-ma.gov/DocumentCenter/View/19911/Police-Superiors-Collective-Bargaining-Agreement-2021-2024,hingham-ma.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,100570,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00516,B4XPAR-20260727-000567,broad_4x1000_deduped,B4XPAR-20260727-000567,,,review_lane_001,MA,Northeast,Kingston,Plymouth County (25023; primary),Kingston Patrolman Contract 2020 - 2023 (PDF),https://www.kingstonma.gov/DocumentCenter/View/1964,,kingstonma.gov,cba,cba,high,,pending_combined_review,unavailable_other_status,,,,,pending_local_metadata_review,,,,,,,,,false,,already_present_in_prior_verification_results,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00520,B4XPAR-20260727-000571,broad_4x1000_deduped,B4XPAR-20260727-000571,BCV-20260728-01179,verify_lane_001,review_lane_001,MA,Northeast,Lakeville,Plymouth County (25023; primary),Collective Bargaining Agreement (FY26) — Police/Fire Dispatchers (Service Employees International Union Local 888),https://www.lakevillema.org/sites/g/files/vyhlif751/f/pages/dispatcher_union_cba_fy26.pdf,https://lakevillema.org/sites/g/files/vyhlif751/f/pages/dispatcher_union_cba_fy26.pdf,lakevillema.org,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,not_reported,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05353,B4XPAR-20260727-005836,broad_4x1000_deduped,B4XPAR-20260727-005836,BCV-20260728-05563,verify_lane_003,review_lane_001,MA,Northeast,Ludlow,Hampden County (25013; primary),Ludlow-Library-Technicians-Collective-Bargaining-Agreement 2024-to-2027,https://ludlow.ma.us/wp-content/uploads/sites/2/2025/04/Ludlow-Library-Technicians-Collective-Bargaining-Agreement-2024-to-2027.pdf,https://ludlow.ma.us/wp-content/uploads/sites/2/2025/04/Ludlow-Library-Technicians-Collective-Bargaining-Agreement-2024-to-2027.pdf,ludlow.ma.us,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,704532,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00514,B4XPAR-20260727-000565,broad_4x1000_deduped,B4XPAR-20260727-000565,BCV-20260728-05570,verify_lane_003,review_lane_001,MA,Northeast,Harwich,Barnstable County (25001; primary),Collective Bargaining Agreement (Unit B: Emergency Telecommunication Dispatchers) — Town of Harwich and Harwich Permanent Fire Fighters Association Local 2124 (IAFF),https://ma911.org/_wp/wp-content/uploads/2015/06/Harwich_FY11.pdf,https://ma911.org/_wp/wp-content/uploads/2015/06/Harwich_FY11.pdf,ma911.org,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,276184,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02112,B4XPAR-20260727-002282,broad_4x1000_deduped,B4XPAR-20260727-002282,BCV-20260728-01317,verify_lane_001,review_lane_001,MA,Northeast,Mansfield,Bristol County (25005; primary),USW Non-Supervisory Union 2023-2026,https://mansfieldma.com/DocumentCenter/View/10499/USW-Non-Supervisory-Union-2023-2026,https://mansfieldma.com/DocumentCenter/View/10499/USW-Non-Supervisory-Union-2023-2026,mansfieldma.com,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,98684,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00522,B4XPAR-20260727-000573,broad_4x1000_deduped,B4XPAR-20260727-000573,BCV-20260728-03537,verify_lane_002,review_lane_001,MA,Northeast,Middleborough,Plymouth County (25023; primary),Police Patrolmen Officers 2019-2022,https://www.middleboroughma.gov/DocumentCenter/View/4176/Police-Patrolmen-Officers-2019-2022-PDF,https://middleboroughma.gov/DocumentCenter/View/4176/Police-Patrolmen-Officers-2019-2022-PDF,middleboroughma.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,3003059,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00528,B4XPAR-20260727-000579,broad_4x1000_deduped,B4XPAR-20260727-000579,BCV-20260728-07835,verify_lane_004,review_lane_001,MA,Northeast,Milton,Norfolk County (25021; primary),Agreement (between the Town of Milton and the Milton Public Employees Association),https://www.miltonma.gov/DocumentCenter/View/7408,https://miltonma.gov/DocumentCenter/View/7408,miltonma.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,76441,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02130,B4XPAR-20260727-002300,broad_4x1000_deduped,B4XPAR-20260727-002300,BCV-20260728-01471,verify_lane_001,review_lane_001,MA,Northeast,Nantucket,Nantucket County (25019; primary),Agreement Between Town of Nantucket and AFSCME Local 2346 (Department of Public Works),https://www.nantucket-ma.gov/DocumentCenter/View/41248/Department-of-Public-Works---July-1-2020---June-30-2023,https://nantucket-ma.gov/DocumentCenter/View/41248/Department-of-Public-Works---July-1-2020---June-30-2023,nantucket-ma.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,94756,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05360,B4XPAR-20260727-005844,broad_4x1000_deduped,B4XPAR-20260727-005844,BCV-20260728-07909,verify_lane_004,review_lane_001,MA,Northeast,Needham,Norfolk County (25021; primary),"Fire Unit A - Collective Bargaining Agreement (Needham Firefighters Local 1706) (Needham, Town of)",https://www.needhamma.gov/DocumentCenter/View/44912/Needham-Firefighters-Unit-A-112123,https://needhamma.gov/DocumentCenter/View/44912/Needham-Firefighters-Unit-A-112123,needhamma.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,103463,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03787,B4XPAR-20260727-004123,broad_4x1000_deduped,B4XPAR-20260727-004123,BCV-20260728-01515,verify_lane_001,review_lane_001,MA,Northeast,Norton,Bristol County (25005; primary),Collective Bargaining Agreement Between The Town of Norton and IAFF (Local #2678) (file name indicates 2020-2023),https://www.nortonma.org/sites/g/files/vyhlif3606/f/uploads/iaff_2020-2023.pdf,https://nortonma.org/sites/g/files/vyhlif3606/f/uploads/iaff_2020-2023.pdf,nortonma.org,cba,cba,high,non_safety_constraint_signal,pending_combined_review,unavailable_404_410,404,text/html,84527,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-05373,B4XPAR-20260727-005861,broad_4x1000_deduped,B4XPAR-20260727-005861,BCV-20260728-08097,verify_lane_004,review_lane_001,MA,Northeast,Reading,Middlesex County (25017; primary),Reading Firefighters Association,https://www.readingma.gov/DocumentCenter/View/14948/Reading-Firefighters-Association-PDF,https://readingma.gov/DocumentCenter/View/14948/Reading-Firefighters-Association-PDF,readingma.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,107365,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-00537,B4XPAR-20260727-000588,broad_4x1000_deduped,B4XPAR-20260727-000588,BCV-20260728-03841,verify_lane_002,review_lane_001,MA,Northeast,Rockland,Plymouth County (25023; primary),NEPBA Patrol CBA FY23-FY25 Fully Executed,https://www.rockland-ma.gov/DocumentCenter/View/2878/NEPBA-Patrol-CBA-FY23-FY25-Fully-Executed,https://rockland-ma.gov/DocumentCenter/View/2878/NEPBA-Patrol-CBA-FY23-FY25-Fully-Executed,rockland-ma.gov,cba,cba,high,,pending_combined_review,unavailable_404_410,404,text/html,93123,0,pending_local_metadata_review,,,,,,,,,false,,,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
