combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-02340,B4XPAR-20260727-002528,broad_4x1000_deduped,B4XPAR-20260727-002528,BCV-20260728-01567,verify_lane_001,review_lane_001,PA,Northeast,Camp Hill,Cumberland County (42041; primary),Camp Hill Borough Police Association v. Borough of Camp Hill — Proposed Decision and Order (Pension contributions after CBA expiration),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/camp-hill-pf-c-24-1-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/camp-hill-pf-c-24-1-e.pdf,pa.gov,cba,memorandum_or_settlement,high,,pending_combined_review,verified_reachable,200,application/pdf,157537,0,source_review_ready_high,high,high,high,high,low,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02341,B4XPAR-20260727-002529,broad_4x1000_deduped,B4XPAR-20260727-002529,BCV-20260728-07996,verify_lane_004,review_lane_003,PA,Northeast,Catasauqua,Lehigh County (42077; primary),Catasauqua Police Officers Association v. Catasauqua Borough — Case No. PF-C-15-24-E (Proposed Decision and Order),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2016/documents/catasauqua%20borough%20pf-c-15-24-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2016/documents/catasauqua%20borough%20pf-c-15-24-e.pdf,pa.gov,arbitration_award,arbitration_award,high,,pending_combined_review,verified_reachable,200,application/pdf,167415,0,source_review_ready_high,high,high,high,high,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02342,B4XPAR-20260727-002530,broad_4x1000_deduped,B4XPAR-20260727-002530,BCV-20260728-02813,verify_lane_002,review_lane_001,PA,Northeast,Connellsville,Fayette County (42051; primary),"Connellsville City Council Agenda – March 15, 2022 (includes a *Resolution: Memorandum of Understanding with Connellsville Police Officers Association)",https://www.connellsville.us/_files/ugd/5a68d4_3ceff4bd8ea845d9bdda17423e9c8fae.pdf,https://connellsville.us/_files/ugd/5a68d4_3ceff4bd8ea845d9bdda17423e9c8fae.pdf,connellsville.us,mou_or_memorandum,agenda_cover_sheet,high,,pending_combined_review,verified_reachable,200,application/pdf,139908,0,source_review_ready_high,high,high,high,high,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02343,B4XPAR-20260727-002531,broad_4x1000_deduped,B4XPAR-20260727-002531,BCV-20260728-07098,verify_lane_004,review_lane_004,PA,Northeast,Connellsville,Fayette County (42051; primary),Connellsville City Council Agenda (dated 2023-11-??) (includes: salary reflected by the Police Collective Bargaining Agreement),https://www.connellsville.us/_files/ugd/5a68d4_bb3d243e37224bf9a3c5a6c7a31dd15a.pdf,https://connellsville.us/_files/ugd/5a68d4_bb3d243e37224bf9a3c5a6c7a31dd15a.pdf,connellsville.us,agenda_packet_or_minutes,meeting_minutes,high,,pending_combined_review,verified_reachable,200,application/pdf,140416,0,source_review_ready_high,high,high,high,high,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02344,B4XPAR-20260727-002532,broad_4x1000_deduped,B4XPAR-20260727-002532,BCV-20260728-00669,verify_lane_001,review_lane_001,PA,Northeast,Connellsville,Fayette County (42051; primary),Connellsville City Council Minutes / Packet (includes adoption of Bill No. 8 of 2023: ordinance fixing salaries payable for fiscal year 2024),https://www.connellsville.us/_files/ugd/5a68d4_70c7eca2f19449539e78f4929e02c18b.pdf,https://connellsville.us/_files/ugd/5a68d4_70c7eca2f19449539e78f4929e02c18b.pdf,connellsville.us,salary_ordinance,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,210097,0,source_review_ready_high,high,high,high,medium,high,high,high,high,false,reachable locator; deterministic metadata score=10; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02346,B4XPAR-20260727-002534,broad_4x1000_deduped,B4XPAR-20260727-002534,BCV-20260728-02825,verify_lane_002,review_lane_002,PA,Northeast,Corry,Erie County (42049; primary),City of Corry Salary Ordinance for 2024 (includes Police Officers of the City of Corry; General Teamsters Local 397 (Police)),https://www.corrypa.org/sites/default/files/2023-11/ord1646_23-15_-_2024_salary_ordinanace.pdf,https://corrypa.org/sites/default/files/2023-11/ord1646_23-15_-_2024_salary_ordinanace.pdf,corrypa.org,salary_ordinance,ordinance_or_policy,high,,pending_combined_review,verified_reachable,200,application/pdf,239438,0,source_review_ready_high,high,high,high,high,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02348,B4XPAR-20260727-002537,broad_4x1000_deduped,B4XPAR-20260727-002537,BCV-20260728-07693,verify_lane_004,review_lane_002,PA,Northeast,Lock Haven,Clinton County (42035; primary),Ordinance No. 2025-11: Fixing the Salaries and Wages of Non-Union Employees of the City of Lock Haven for 2026 (Exhibits A & B; includes wage schedule and base wage references for union employees),https://lockhavenpa.gov/public/download/files/322886,https://lockhavenpa.gov/public/download/files/322886,lockhavenpa.gov,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,verified_reachable_redirected,200,application/pdf,16576,1,source_review_ready_high,high,high,high,high,high,high,high,high,false,reachable locator; deterministic metadata score=10; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02350,B4XPAR-20260727-002539,broad_4x1000_deduped,B4XPAR-20260727-002539,BCV-20260728-01263,verify_lane_001,review_lane_004,PA,Northeast,Lock Haven,Clinton County (42035; primary),AFSCME Agreement 2024-2026 (file linked from City of Lock Haven Personnel Administration page),https://www.lockhavenpa.gov/public/download/files/262659,https://lockhavenpa.gov/public/download/files/262659,lockhavenpa.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,13723099,0,source_review_ready_high,high,high,high,medium,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02351,B4XPAR-20260727-002540,broad_4x1000_deduped,B4XPAR-20260727-002540,BCV-20260728-05550,verify_lane_003,review_lane_001,PA,Northeast,Lock Haven,Clinton County (42035; primary),LHPOA Integrated to 12.31.25 (file linked from City of Lock Haven Personnel Administration page),https://www.lockhavenpa.gov/public/download/files/262658,https://lockhavenpa.gov/public/download/files/262658,lockhavenpa.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,"""application/vnd.openxmlformats-officedocument.wordprocessingml.document""",67379,0,source_review_ready_high,high,high,high,medium,low,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02353,B4XPAR-20260727-002542,broad_4x1000_deduped,B4XPAR-20260727-002542,BCV-20260728-07692,verify_lane_004,review_lane_001,PA,Northeast,Lock Haven,Clinton County (42035; primary),"City Council agenda & minutes landing page (potential attachment points for labor pay policy, if any agendas include binding attachments)",https://www.lockhavenpa.gov/government/city-council/agenda-minutes,https://lockhavenpa.gov/government/city-council/agenda-minutes,lockhavenpa.gov,agenda_packet_or_minutes,index_page,high,,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_high,high,high,high,low,low,medium,high,high,false,reachable locator; deterministic metadata score=8; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02355,B4XPAR-20260727-002544,broad_4x1000_deduped,B4XPAR-20260727-002544,BCV-20260728-03551,verify_lane_002,review_lane_002,PA,Northeast,Milton,Northumberland County (42097; primary),Milton Borough Council Meeting Minutes (accepted arbitration ruling on Collective Bargaining Agreement with Milton Police Officers’ Association),https://www.miltonpa.org/wp-content/uploads/7-13-16.pdf,https://miltonpa.org/wp-content/uploads/7-13-16.pdf,miltonpa.org,arbitration_award,meeting_minutes,high,strike_or_no_strike_constraint,pending_combined_review,verified_reachable,200,application/pdf,76145,0,source_review_ready_high,high,high,high,high,medium,high,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02358,B4XPAR-20260727-002549,broad_4x1000_deduped,B4XPAR-20260727-002549,BCV-20260728-06523,verify_lane_004,review_lane_004,PA,Northeast,Monaca,Beaver County (42007; primary),"Agreement Between Borough of Monaca, Pennsylvania and Monaca Police Officer's Association (MPOA) — Years 2025-2028",https://beavervalleyfop.org/wp-content/uploads/2025/05/monaca-2025-2028.pdf,https://beavervalleyfop.org/wp-content/uploads/2025/05/monaca-2025-2028.pdf,beavervalleyfop.org,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,211248,0,source_review_ready_high,high,high,high,high,high,high,medium,low,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02367,B4XPAR-20260727-002559,broad_4x1000_deduped,B4XPAR-20260727-002559,BCV-20260728-04377,verify_lane_003,review_lane_004,PA,Northeast,Quakertown,Bucks County (42017; primary),Police Collective Bargaining Agreement (2015-2017),https://www.bcato.org/media/1623/quakertown-contract-2015-2017.pdf,https://bcato.org/media/1623/quakertown-contract-2015-2017.pdf,bcato.org,wage_schedule,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,1088850,0,source_review_ready_high,high,medium,medium,high,high,high,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02369,B4XPAR-20260727-002561,broad_4x1000_deduped,B4XPAR-20260727-002561,BCV-20260728-03882,verify_lane_002,review_lane_001,PA,Northeast,Selinsgrove,Snyder County (42109; primary),"Selinsgrove Borough Council Meeting Minutes — June 3, 2024 (PDF)",https://selinsgrove.org/wp-content/uploads/bsk-pdf-manager/2024/07/JUNE-3-2024.pdf,https://selinsgrove.org/wp-content/uploads/bsk-pdf-manager/2024/07/JUNE-3-2024.pdf,selinsgrove.org,agenda_packet_or_minutes,meeting_minutes,high,,pending_combined_review,verified_reachable,200,application/pdf,226480,0,source_review_ready_high,high,high,high,low,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02380,B4XPAR-20260727-002573,broad_4x1000_deduped,B4XPAR-20260727-002573,BCV-20260728-01456,verify_lane_001,review_lane_003,RI,Northeast,Charlestown,Washington County (44009; primary),Charlestown Police Lodge 40 (CBA) - Exp. 6/30/2027,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-10/Charlestown-Police-Lodge-40-Exp-6-30-2027.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-10/Charlestown-Police-Lodge-40-Exp-6-30-2027.pdf,municipalfinance.ri.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,2292702,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02381,B4XPAR-20260727-002574,broad_4x1000_deduped,B4XPAR-20260727-002574,BCV-20260728-03599,verify_lane_002,review_lane_004,RI,Northeast,Charlestown,Washington County (44009; primary),Charlestown General Employees (CBA) - Exp. 6/30/2024,https://municipalfinance.ri.gov/media/9286/download,https://municipalfinance.ri.gov/media/9286/download,municipalfinance.ri.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1429511,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02382,B4XPAR-20260727-002575,broad_4x1000_deduped,B4XPAR-20260727-002575,BCV-20260728-01454,verify_lane_001,review_lane_001,RI,Northeast,Charlestown,Washington County (44009; primary),Charlestown Police Civilian (CBA) - Exp. 6/30/2024,https://municipalfinance.ri.gov/media/9281/download,https://municipalfinance.ri.gov/media/9281/download,municipalfinance.ri.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,864196,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02388,B4XPAR-20260727-002581,broad_4x1000_deduped,B4XPAR-20260727-002581,BCV-20260728-05742,verify_lane_003,review_lane_002,RI,Northeast,Glocester,Providence County (44007; primary),"Agreement Between the Town of Glocester and the International Brotherhood of Police Officers (Local 638) (July 1, 2022 to June 30, 2025)",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Glocester-Police-Local-638-CBA-Exp-6.30.2025.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Glocester-Police-Local-638-CBA-Exp-6.30.2025.pdf,municipalfinance.ri.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,1065332,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02389,B4XPAR-20260727-002582,broad_4x1000_deduped,B4XPAR-20260727-002582,BCV-20260728-01462,verify_lane_001,review_lane_002,RI,Northeast,Glocester,Providence County (44007; primary),"Agreement Between the Town of Glocester and the Rhode Island Laborers' District Council and Local Union 1322 (On behalf of the Town of Glocester Clerks) (Effective: July 1, 2016 through June 30, 2019)",https://municipalfinance.ri.gov/documents/contracts/Glocester_GE.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Glocester_GE.pdf,municipalfinance.ri.gov,wage_schedule,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable_redirected,200,application/pdf,6062740,1,source_review_ready_high,high,high,high,high,high,high,high,high,false,reachable locator; deterministic metadata score=10; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02390,B4XPAR-20260727-002583,broad_4x1000_deduped,B4XPAR-20260727-002583,BCV-20260728-07883,verify_lane_004,review_lane_003,RI,Northeast,Glocester,Providence County (44007; primary),"Agreement Between the Town of Glocester and the Rhode Island Laborers' District Council (on behalf of Local Union 1322) (Police Department - Civilian Employees Agreement) (Effective: July 1, 2016 through June 30, 2019)",https://municipalfinance.ri.gov/documents/contracts/Glocester_Police-Civilian.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Glocester_Police-Civilian.pdf,municipalfinance.ri.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable_redirected,200,application/pdf,611596,1,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02391,B4XPAR-20260727-002584,broad_4x1000_deduped,B4XPAR-20260727-002584,BCV-20260728-05741,verify_lane_003,review_lane_004,RI,Northeast,Little Compton,Newport County (44005; primary),"Contract Agreement For JULY 1, 2024 TO JUNE 30, 2027 (Town of Little Compton, Rhode Island and International Brotherhood of Police Officers Local Number 644)",https://municipalfinance.ri.gov/media/10591/download,https://municipalfinance.ri.gov/media/10591/download,municipalfinance.ri.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,2025321,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02392,B4XPAR-20260727-002585,broad_4x1000_deduped,B4XPAR-20260727-002585,BCV-20260728-03601,verify_lane_002,review_lane_001,RI,Northeast,Little Compton,Newport County (44005; primary),"AGREEMENT BY AND BETWEEN THE TOWN OF LITTLE COMPTON AND LOCAL 3957, INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS, AFL-CIO (JULY 1, 2024 TO JUNE 30, 2027)",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Little-Compton-Fire-Local-3957-Exp-6-30-2027.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Little-Compton-Fire-Local-3957-Exp-6-30-2027.pdf,municipalfinance.ri.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,1616578,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02393,B4XPAR-20260727-002586,broad_4x1000_deduped,B4XPAR-20260727-002586,BCV-20260728-07887,verify_lane_004,review_lane_002,RI,Northeast,Little Compton,Newport County (44005; primary),"AGREEMENT between the TOWN OF LITTLE COMPTON and LITTLE COMPTON MUNICIPAL EMPLOYEES ASSOCIATION/NEARI/NEA (July 1, 2024 to June 30, 2027)",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Little-Compton-Gen-Employees-Local-860-Exp-6-30-2027.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Little-Compton-Gen-Employees-Local-860-Exp-6-30-2027.pdf,municipalfinance.ri.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1722016,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02399,B4XPAR-20260727-002592,broad_4x1000_deduped,B4XPAR-20260727-002592,BCV-20260728-04474,verify_lane_003,review_lane_003,VT,Northeast,Castleton,Rutland County (50021; primary),Town Manager’s Report (12-11-2023) — references AFSCME CBA wage scale,https://www.castletonvermont.org/sites/g/files/vyhlif376/f/agendas/managers_report_12-11-2023.pdf,https://castletonvermont.org/sites/g/files/vyhlif376/f/agendas/managers_report_12-11-2023.pdf,castletonvermont.org,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,325817,0,source_review_ready_high,high,high,high,low,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02400,B4XPAR-20260727-002593,broad_4x1000_deduped,B4XPAR-20260727-002593,BCV-20260728-06644,verify_lane_004,review_lane_002,VT,Northeast,Charlotte,Chittenden County (50007; primary),Town of Charlotte Salary Administration Policy,https://charlottevt.org/vertical/Sites/%7B797C5C63-8973-48DF-A5F9-82DC6FAE7EDF%7D/uploads/Salary_Administration_Policy_-_2023_Amendments_-_Signed.pdf,https://charlottevt.org/vertical/Sites/%7B797C5C63-8973-48DF-A5F9-82DC6FAE7EDF%7D/uploads/Salary_Administration_Policy_-_2023_Amendments_-_Signed.pdf,charlottevt.org,other_local_government_pay_policy,ordinance_or_policy,medium,market_or_comparability_pressure,pending_combined_review,verified_reachable,200,application/pdf,547407,0,source_review_ready_high,high,high,high,medium,medium,high,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02401,B4XPAR-20260727-002594,broad_4x1000_deduped,B4XPAR-20260727-002594,BCV-20260728-00504,verify_lane_001,review_lane_001,VT,Northeast,Clarendon,Rutland County (50021; primary),Town of Clarendon Personnel Policy (pay tiers / tier system of pay),https://www.clarendonvt.gov/wp-content/uploads/2025/02/Personnel-Policy.pdf,https://clarendonvt.gov/wp-content/uploads/2025/02/Personnel-Policy.pdf,clarendonvt.gov,wage_schedule,wage_schedule_or_compensation_plan,high,strike_or_no_strike_constraint;non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1486379,0,source_review_ready_high,high,high,high,medium,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02402,B4XPAR-20260727-002595,broad_4x1000_deduped,B4XPAR-20260727-002595,BCV-20260728-07237,verify_lane_004,review_lane_003,VT,Northeast,East Montpelier,Washington County (50023; primary),"EM Personnel Policy (Adopted May 2, 2022)",https://eastmontpeliervt.org/wp-content/uploads/2022/06/EM-Personnel-Policy-Adopted-May-2-2022.pdf,https://eastmontpeliervt.org/wp-content/uploads/2022/06/EM-Personnel-Policy-Adopted-May-2-2022.pdf,eastmontpeliervt.org,wage_schedule,ordinance_or_policy,high,market_or_comparability_pressure;non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,799252,0,source_review_ready_high,high,high,high,medium,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02403,B4XPAR-20260727-002596,broad_4x1000_deduped,B4XPAR-20260727-002596,BCV-20260728-05222,verify_lane_003,review_lane_003,VT,Northeast,Fair Haven,Rutland County (50021; primary),Town of Fair Haven Earned Sick Leave Policy (Applicability to AFSCME Local 1201 Union Contract),https://fairhavenvt.gov/wp-content/uploads/2022/12/Earned-Sick-Leave-Policy.pdf,https://fairhavenvt.gov/wp-content/uploads/2022/12/Earned-Sick-Leave-Policy.pdf,fairhavenvt.gov,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,632726,0,source_review_ready_high,high,high,high,high,medium,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02404,B4XPAR-20260727-002597,broad_4x1000_deduped,B4XPAR-20260727-002597,BCV-20260728-03079,verify_lane_002,review_lane_004,VT,Northeast,Fair Haven,Rutland County (50021; primary),Personal Protective Equipment Policies (Disciplinary reference to AFSCME Local 1201 Employment Agreement),https://fairhavenvt.gov/wp-content/uploads/2023/01/Personal-Protective-Equipment-Policy.pdf,https://fairhavenvt.gov/wp-content/uploads/2023/01/Personal-Protective-Equipment-Policy.pdf,fairhavenvt.gov,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,175125,0,source_review_ready_high,high,high,high,medium,medium,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02405,B4XPAR-20260727-002598,broad_4x1000_deduped,B4XPAR-20260727-002598,BCV-20260728-00935,verify_lane_001,review_lane_004,VT,Northeast,Fair Haven,Rutland County (50021; primary),"Town of Fair Haven Select Board Minutes (Motion to sign AFSCME contract Local 1201, Council 93, AFL-CIO)",https://fairhavenvt.gov/wp-content/uploads/2023/02/05-31-22.pdf,https://fairhavenvt.gov/wp-content/uploads/2023/02/05-31-22.pdf,fairhavenvt.gov,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,366432,0,source_review_ready_high,high,high,high,low,medium,medium,high,high,false,reachable locator; deterministic metadata score=8; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-02406,B4XPAR-20260727-002599,broad_4x1000_deduped,B4XPAR-20260727-002599,BCV-20260728-02682,verify_lane_002,review_lane_004,VT,Northeast,Fairfax,Franklin County (50011; primary),"Town of Fairfax Personnel Policy (Amended January 22, 2024)",https://cms2.revize.com/revize/fairfax/Documents/Boards%20%26%20Commissions/Selectboard/Agenda%20%26%20Minutes/2024/Packet01-22-2024.pdf,https://cms2.revize.com/revize/fairfax/Documents/Boards%20%26%20Commissions/Selectboard/Agenda%20%26%20Minutes/2024/Packet01-22-2024.pdf,cms2.revize.com,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,8657948,0,source_review_ready_high,high,high,high,medium,high,high,low,high,false,reachable locator; deterministic metadata score=8; official=low; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
