artifact_id,artifact_kind,canonical_payload_id,counts_json,extraction_result_id,extraction_type,output_SHA_256,output_byte_size,output_codec,output_local_path,source_SHA_256
EXTART-b773b247ff0cb1b4603f1185,full_html_visible_text,EXTPAYLOAD-3a6c35452df8feec72e1c517,"{""canonical_payload_id"":""EXTPAYLOAD-3a6c35452df8feec72e1c517"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31bc72856a5d06b8e26bee1b"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":56,""paragraph_count"":19,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4307,""warning_codes"":[]}",EXTEXTRACT-6ce02ca665e1bc416c63c8b9,html_local,95d35066cd2ff839f578f1a5f23767f8b1a7d7426f5031676473bca3bf5e2fa0,1444,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.visible_text.txt.gz,4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b
EXTART-36f5db00d4407bb80572a994,html_section_index,EXTPAYLOAD-3a6c35452df8feec72e1c517,"{""canonical_payload_id"":""EXTPAYLOAD-3a6c35452df8feec72e1c517"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31bc72856a5d06b8e26bee1b"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":56,""paragraph_count"":19,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4307,""warning_codes"":[]}",EXTEXTRACT-6ce02ca665e1bc416c63c8b9,html_local,93ff9a570f05cb2ce8d5b8e7c8443bafc36f1ceadd2f6f0d1c5df7b3ef3ed773,1628,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.sections.jsonl.gz,4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b
EXTART-9b7932dc6668732fd7c684a5,full_html_tables,EXTPAYLOAD-3a6c35452df8feec72e1c517,"{""canonical_payload_id"":""EXTPAYLOAD-3a6c35452df8feec72e1c517"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31bc72856a5d06b8e26bee1b"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":56,""paragraph_count"":19,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4307,""warning_codes"":[]}",EXTEXTRACT-6ce02ca665e1bc416c63c8b9,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.tables.jsonl.gz,4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b
EXTART-debf06f0effb9e07d04fc389,full_html_embedded_structured,EXTPAYLOAD-3a6c35452df8feec72e1c517,"{""canonical_payload_id"":""EXTPAYLOAD-3a6c35452df8feec72e1c517"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31bc72856a5d06b8e26bee1b"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":56,""paragraph_count"":19,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4307,""warning_codes"":[]}",EXTEXTRACT-6ce02ca665e1bc416c63c8b9,html_local,ab44137eadd95492ff985d90c3f7bf4e9958da7f6cd987d7afce0d17abb7a608,240,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.embedded_structured.jsonl.gz,4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b
EXTART-9e84492f2afb9037b870c4a5,html_extraction_index,EXTPAYLOAD-3a6c35452df8feec72e1c517,"{""canonical_payload_id"":""EXTPAYLOAD-3a6c35452df8feec72e1c517"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-31bc72856a5d06b8e26bee1b"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":3,""list_item_count"":56,""paragraph_count"":19,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.visible_text.txt.gz""},""section_count"":79,""source_SHA_256"":""4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":4307,""warning_codes"":[]}",EXTEXTRACT-6ce02ca665e1bc416c63c8b9,html_local,933e0f5c1f0710786d3a1de5c5ca35ec4fdf4f708329c94d47ccac71a281ff41,1354,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-3a6c35452df8feec72e1c517.index.json,4f05631844c6bde02445df744fc1a5074fe0a5a358d803f079d5dc7291ef167b
EXTART-853551ac18b9c3c8e00e1c86,full_html_visible_text,EXTPAYLOAD-3a953929cb4a6d96804cac6f,"{""canonical_payload_id"":""EXTPAYLOAD-3a953929cb4a6d96804cac6f"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b4e65c88d99d77018262615d"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":18,""list_item_count"":99,""paragraph_count"":24,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.visible_text.txt.gz""},""section_count"":179,""source_SHA_256"":""b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a"",""table_cell_count"":107,""table_count"":8,""table_row_count"":28,""visible_character_count"":20259,""warning_codes"":[]}",EXTEXTRACT-da85c165ee114ced3b4ad5f0,html_local,9f453e2e5daac9ae14e0aba5b6fcd79be06aaa33ba257f05e6db343fac469999,5664,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.visible_text.txt.gz,b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a
EXTART-ddb5036550d3a50928304b69,html_section_index,EXTPAYLOAD-3a953929cb4a6d96804cac6f,"{""canonical_payload_id"":""EXTPAYLOAD-3a953929cb4a6d96804cac6f"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b4e65c88d99d77018262615d"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":18,""list_item_count"":99,""paragraph_count"":24,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.visible_text.txt.gz""},""section_count"":179,""source_SHA_256"":""b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a"",""table_cell_count"":107,""table_count"":8,""table_row_count"":28,""visible_character_count"":20259,""warning_codes"":[]}",EXTEXTRACT-da85c165ee114ced3b4ad5f0,html_local,511ee8b66efa9ca16bea52da13e46d0eaaf5dec64c85e805abc6576906eaf0a7,3517,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.sections.jsonl.gz,b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a
EXTART-ac93169e7434a6599624b4b8,full_html_tables,EXTPAYLOAD-3a953929cb4a6d96804cac6f,"{""canonical_payload_id"":""EXTPAYLOAD-3a953929cb4a6d96804cac6f"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b4e65c88d99d77018262615d"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":18,""list_item_count"":99,""paragraph_count"":24,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.visible_text.txt.gz""},""section_count"":179,""source_SHA_256"":""b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a"",""table_cell_count"":107,""table_count"":8,""table_row_count"":28,""visible_character_count"":20259,""warning_codes"":[]}",EXTEXTRACT-da85c165ee114ced3b4ad5f0,html_local,4200a36a4b678dfb826c78e3dd0a54501b44e0b472dddcff36165053fc80b9fc,3767,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.tables.jsonl.gz,b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a
EXTART-441e1ac8ae96c4d0bec0acbf,full_html_embedded_structured,EXTPAYLOAD-3a953929cb4a6d96804cac6f,"{""canonical_payload_id"":""EXTPAYLOAD-3a953929cb4a6d96804cac6f"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b4e65c88d99d77018262615d"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":18,""list_item_count"":99,""paragraph_count"":24,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.visible_text.txt.gz""},""section_count"":179,""source_SHA_256"":""b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a"",""table_cell_count"":107,""table_count"":8,""table_row_count"":28,""visible_character_count"":20259,""warning_codes"":[]}",EXTEXTRACT-da85c165ee114ced3b4ad5f0,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.embedded_structured.jsonl.gz,b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a
EXTART-aef614a84b08c0b89208a933,html_extraction_index,EXTPAYLOAD-3a953929cb4a6d96804cac6f,"{""canonical_payload_id"":""EXTPAYLOAD-3a953929cb4a6d96804cac6f"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":0,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-b4e65c88d99d77018262615d"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":18,""list_item_count"":99,""paragraph_count"":24,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.visible_text.txt.gz""},""section_count"":179,""source_SHA_256"":""b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a"",""table_cell_count"":107,""table_count"":8,""table_row_count"":28,""visible_character_count"":20259,""warning_codes"":[]}",EXTEXTRACT-da85c165ee114ced3b4ad5f0,html_local,3724631bc580d643336062ca1756e920bb4356922fa9393327dffd52b8c951d1,1360,json,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b6/EXTPAYLOAD-3a953929cb4a6d96804cac6f.index.json,b6c59193829441eef7e2b618fa012ca0c01640130afc7616ff941ec17bbe657a
EXTART-25d0eecb0c200247715f2fac,full_html_visible_text,EXTPAYLOAD-3aaf53d810feac1b545bfe78,"{""canonical_payload_id"":""EXTPAYLOAD-3aaf53d810feac1b545bfe78"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-7e00be3d71b1e9968efa922f"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":12,""list_item_count"":195,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.visible_text.txt.gz""},""section_count"":210,""source_SHA_256"":""b291e4d4c4592d345b022524d85a353a7bff723f9237d6bfc1690d6bb9c9b104"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":12077,""warning_codes"":[]}",EXTEXTRACT-07973f613c651e6d4aae8375,html_local,f4a5d91199f1c090fa540b34d5bf6ce765eb46cdd470d2d579762112be2d0dfe,4121,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.visible_text.txt.gz,b291e4d4c4592d345b022524d85a353a7bff723f9237d6bfc1690d6bb9c9b104
EXTART-dfc88e730b46808f41d751be,html_section_index,EXTPAYLOAD-3aaf53d810feac1b545bfe78,"{""canonical_payload_id"":""EXTPAYLOAD-3aaf53d810feac1b545bfe78"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-7e00be3d71b1e9968efa922f"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":12,""list_item_count"":195,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.visible_text.txt.gz""},""section_count"":210,""source_SHA_256"":""b291e4d4c4592d345b022524d85a353a7bff723f9237d6bfc1690d6bb9c9b104"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":12077,""warning_codes"":[]}",EXTEXTRACT-07973f613c651e6d4aae8375,html_local,16cb93f807d9e0cf1880d32ab0794bcc61575d27d1b0c7806580ed2c5877a577,4008,gzip,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.sections.jsonl.gz,b291e4d4c4592d345b022524d85a353a7bff723f9237d6bfc1690d6bb9c9b104
EXTART-d7c0038544b1b0a0930cec3d,full_html_tables,EXTPAYLOAD-3aaf53d810feac1b545bfe78,"{""canonical_payload_id"":""EXTPAYLOAD-3aaf53d810feac1b545bfe78"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-7e00be3d71b1e9968efa922f"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":12,""list_item_count"":195,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.visible_text.txt.gz""},""section_count"":210,""source_SHA_256"":""b291e4d4c4592d345b022524d85a353a7bff723f9237d6bfc1690d6bb9c9b104"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":12077,""warning_codes"":[]}",EXTEXTRACT-07973f613c651e6d4aae8375,html_local,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.tables.jsonl.gz,b291e4d4c4592d345b022524d85a353a7bff723f9237d6bfc1690d6bb9c9b104
EXTART-0e472caa9038adff7eb6d24f,full_html_embedded_structured,EXTPAYLOAD-3aaf53d810feac1b545bfe78,"{""canonical_payload_id"":""EXTPAYLOAD-3aaf53d810feac1b545bfe78"",""configuration_version"":""external-non-ocr-v1"",""embedded_structured_record_count"":1,""encoding"":""utf-8"",""extraction_result_id"":""EXTEXTRACT-7e00be3d71b1e9968efa922f"",""extractor"":""lxml"",""extractor_version"":""pypdf+lxml+csv-2026-08-05"",""heading_count"":12,""list_item_count"":195,""paragraph_count"":1,""paths"":{""embedded"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.embedded_structured.jsonl.gz"",""sections"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.sections.jsonl.gz"",""tables"":""artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.tables.jsonl.gz"",""text"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.visible_text.txt.gz""},""section_count"":210,""source_SHA_256"":""b291e4d4c4592d345b022524d85a353a7bff723f9237d6bfc1690d6bb9c9b104"",""table_cell_count"":0,""table_count"":0,""table_row_count"":0,""visible_character_count"":12077,""warning_codes"":[]}",EXTEXTRACT-07973f613c651e6d4aae8375,html_local,c8a729f823a55714527a318c2b8c9b4b209a7a0b78df3ed32294a0cdb419fc29,950,gzip,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b2/EXTPAYLOAD-3aaf53d810feac1b545bfe78.embedded_structured.jsonl.gz,b291e4d4c4592d345b022524d85a353a7bff723f9237d6bfc1690d6bb9c9b104
