field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-d748ac3cc880ac4cbbd69373,EXTPAYLOAD-7ca4b9ad5cfef8b8261bd963,EXTEXTRACT-c5287b0b54312432286fedf6,EXTSOURCE-7ca4b9ad5cfef8b8261bd963,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/75/EXTPAYLOAD-7ca4b9ad5cfef8b8261bd963.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/75/EXTPAYLOAD-7ca4b9ad5cfef8b8261bd963.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/75/EXTPAYLOAD-7ca4b9ad5cfef8b8261bd963.txt.gz,pdf,229,0,0,0,Meeme,WI,2026,side_independent,side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-b928be1f82b2284f41b10f4e,MECHEXP-2f7215c67683ff3d86fe39da|MECHEXP-3044cc078c94436f8e25451a|MECHEXP-6e18decd1aad1260448724ca|MECHEXP-a465f6434bb68d6dd2aeddba,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-3db7118f2f522dddf4e46eec,EXTPAYLOAD-7ca6f1bc5d653285f55e099c,EXTEXTRACT-5f88a5e909276e531f0d5f64,EXTSOURCE-7ca6f1bc5d653285f55e099c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-7ca6f1bc5d653285f55e099c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-7ca6f1bc5d653285f55e099c.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-7ca6f1bc5d653285f55e099c.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-7ca6f1bc5d653285f55e099c.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-7ca6f1bc5d653285f55e099c.tables.jsonl.gz,html,0,492,23,0,Glendale,WI,2025,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-bfb1837485e1302116abd4bb|ROOTCOMP-c2da7c11a2bd6cdce135c2e0,MECHEXP-071d72877e83b16d36bfdfc4|MECHEXP-4f26ca22965e82ca651824de|MECHEXP-8089891254f4ba6b3f5d3579|MECHEXP-816b880fc72abe21c2e95215|MECHEXP-82a89a775f002af6b08b90e7|MECHEXP-e75e0e5c2b6391a4b4be0421|MECHEXP-ea496489a52503cff0789fe1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-2726894e870d4da32b35a7ae,EXTPAYLOAD-7caab1573af84aafb1632d2c,EXTEXTRACT-912da9d2756361ebdca7f160,EXTSOURCE-7caab1573af84aafb1632d2c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-7caab1573af84aafb1632d2c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-7caab1573af84aafb1632d2c.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-7caab1573af84aafb1632d2c.txt.gz,pdf,4,0,0,0,Borger,TX,2024,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-658652dc29b7eb200b222fac,EXTPAYLOAD-7cc4eaf598b8cf2da9583650,EXTEXTRACT-9963bed641175c40b3e1da5e,EXTSOURCE-7cc4eaf598b8cf2da9583650,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-7cc4eaf598b8cf2da9583650.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-7cc4eaf598b8cf2da9583650.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-7cc4eaf598b8cf2da9583650.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-7cc4eaf598b8cf2da9583650.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72/EXTPAYLOAD-7cc4eaf598b8cf2da9583650.tables.jsonl.gz,html,0,199,0,2,Ogdensburg,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-8f9c718cdf5a8f5892f80dba,MECHEXP-225ab1ed6deee4c42bff01da|MECHEXP-b88be47d0434feba09097928|MECHEXP-e66954c89ce0aee83d028382|MECHEXP-fc705be8323299070644cf36,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-c511769e4218904cb5a46650,EXTPAYLOAD-7ccefbf81c7acdf5ea3a12aa,EXTEXTRACT-83671dd45cbb4b3a8a2ea9a8,EXTSOURCE-7ccefbf81c7acdf5ea3a12aa,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d2/EXTPAYLOAD-7ccefbf81c7acdf5ea3a12aa.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d2/EXTPAYLOAD-7ccefbf81c7acdf5ea3a12aa.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d2/EXTPAYLOAD-7ccefbf81c7acdf5ea3a12aa.txt.gz,pdf,78,0,0,0,Gueydan,LA,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-4c20ba571c200786e0bd8d00,MECHEXP-13058ccd163ebd317ec8d372|MECHEXP-b1add1c168c44dce41567d39|MECHEXP-c1a054e6699a866f1a19c515|MECHEXP-d8b788b6c7e7ccda03c466e0|MECHEXP-e5027f8c5537058c022f64d9|MECHEXP-e8b9e7bf73d2b9bea46fd213,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-f5977395b1a21c9278ee63ce,EXTPAYLOAD-7cf49df44bcae3b74e84b3e1,EXTEXTRACT-d819a2995ee82b2fb5fa4ea2,EXTSOURCE-7cf49df44bcae3b74e84b3e1,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f9/EXTPAYLOAD-7cf49df44bcae3b74e84b3e1.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f9/EXTPAYLOAD-7cf49df44bcae3b74e84b3e1.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f9/EXTPAYLOAD-7cf49df44bcae3b74e84b3e1.txt.gz,pdf,26,0,0,0,Brookfield,OH,2022,fire,fire,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-306165af75983f9797739fa3|ROOTCOMP-3135f9a1615d2cc479d4ff41|ROOTCOMP-a7aa197ba0e7daa48f7954d3,MECHEXP-0be73cf5228fcdf8a7c30673|MECHEXP-21281a47de755614df29c086|MECHEXP-3559904de8eb726b15e50e16|MECHEXP-4b1dac98a6abb887e56b4e1b|MECHEXP-5841e9345891371301dd4810|MECHEXP-63e04a7ff585cbd90d8bbb4b|MECHEXP-a70f8f7bfeed753c6ceaa380|MECHEXP-c036f05c3f48b5ef3e85938b|MECHEXP-d1c37d54dbc3198fd46a71ba|MECHEXP-e2928fa17b11bf8f2d1cc5ce|MECHEXP-f039b98d6c60a5e9e9417be3|MECHEXP-fb7367b75a74b39a268a9e5a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-e6a0f9aab3590c1a6007ebe6,EXTPAYLOAD-7d113096d82df05c25b8f57d,EXTEXTRACT-27222936c8794c4cc4199454,EXTSOURCE-7d113096d82df05c25b8f57d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-7d113096d82df05c25b8f57d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-7d113096d82df05c25b8f57d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-7d113096d82df05c25b8f57d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-7d113096d82df05c25b8f57d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6f/EXTPAYLOAD-7d113096d82df05c25b8f57d.tables.jsonl.gz,html,0,849,9,2,Dublin,OH,2016,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-7b1bd4f0f58551b0bd25fc1a,MECHEXP-05e73e3c2171db8c78f1b798|MECHEXP-1e806e18dd39a5e07b3469aa|MECHEXP-677d27498f850e58fbc586eb|MECHEXP-d050995a9b5a1286df2ccee8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-39bcf42d4e582a4661e23d3e,EXTPAYLOAD-7d192daaba870974cc171373,EXTEXTRACT-86882e2bd006ccd99031c744,EXTSOURCE-7d192daaba870974cc171373,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a7/EXTPAYLOAD-7d192daaba870974cc171373.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a7/EXTPAYLOAD-7d192daaba870974cc171373.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a7/EXTPAYLOAD-7d192daaba870974cc171373.txt.gz,pdf,292,0,0,0,Dublin,OH,2021,side_independent,side_independent,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-0de9734bd46adbdf2471744e,MECHEXP-558f7db675f96a8beb55209b|MECHEXP-69c55d23cef331d0c777af3f|MECHEXP-7aea37b33580ebccbe53e491|MECHEXP-c814d4b3d33fdce34ee0235f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-4ff9b1d22aa9b984dcffe8ff,EXTPAYLOAD-7d20eef61dccca4a190d235c,EXTEXTRACT-6bb33b2cb43898eafd6d9828,EXTSOURCE-7d20eef61dccca4a190d235c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/74/EXTPAYLOAD-7d20eef61dccca4a190d235c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/74/EXTPAYLOAD-7d20eef61dccca4a190d235c.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/74/EXTPAYLOAD-7d20eef61dccca4a190d235c.txt.gz,pdf,67,0,0,0,Dale,IN,2016,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-a24abfcb8488be79916f9c2d,MECHEXP-850328659c5d043e09570f70|MECHEXP-ba8cd51ece30a94ad5262481|MECHEXP-cc55f1aa276c5bbbcf9f80b2|MECHEXP-cf3ca0c8e745ba92ce353f23|MECHEXP-e512ea849779e9c9d194e437,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-7c68d60c992364ff8aea077d,EXTPAYLOAD-7d25181bab56b78f2614a5b5,EXTEXTRACT-c2d13fc8bb92335883f80833,EXTSOURCE-7d25181bab56b78f2614a5b5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/69/EXTPAYLOAD-7d25181bab56b78f2614a5b5.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/69/EXTPAYLOAD-7d25181bab56b78f2614a5b5.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/69/EXTPAYLOAD-7d25181bab56b78f2614a5b5.txt.gz,pdf,4,0,0,0,New Windsor,NY,2019,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-8cdf0de636bb2d979bc1d89c,MECHEXP-010380c445017976c95153c9|MECHEXP-0cac20d4763b5a9674502b54|MECHEXP-712ca3898e45176928bab12d|MECHEXP-ab501964c334a5fd682d1240|MECHEXP-edad3c76adab760cac0ef367,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-309f0f6135d426837b65e103,EXTPAYLOAD-7d26abfdc1b144aef8272205,EXTEXTRACT-17198c2c4b6ff2287cec3519,EXTSOURCE-7d26abfdc1b144aef8272205,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/03/EXTPAYLOAD-7d26abfdc1b144aef8272205.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/03/EXTPAYLOAD-7d26abfdc1b144aef8272205.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/03/EXTPAYLOAD-7d26abfdc1b144aef8272205.txt.gz,pdf,105,0,0,0,Benkelman,NE,2024,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-1edd790ba98f10ed5a4b572e,MECHEXP-0e63f0741c443982fad20e52|MECHEXP-74e87f74e4c0e7b06971495a|MECHEXP-820eb13589d3d7a8f7213008|MECHEXP-c7ca093e590a7be8fcc11109|MECHEXP-ca5129280dd16a53df5b6da7,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-a39850cb433797e13a74ab43,EXTPAYLOAD-7d27c151ba38fb727e57d318,EXTEXTRACT-971c5298d7e36adee57d8ba2,EXTSOURCE-7d27c151ba38fb727e57d318,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ac/EXTPAYLOAD-7d27c151ba38fb727e57d318.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ac/EXTPAYLOAD-7d27c151ba38fb727e57d318.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ac/EXTPAYLOAD-7d27c151ba38fb727e57d318.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ac/EXTPAYLOAD-7d27c151ba38fb727e57d318.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ac/EXTPAYLOAD-7d27c151ba38fb727e57d318.tables.jsonl.gz,html,0,49,4,0,Catawissa,PA,2016,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-7e85b340751045ebc9b91c10,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-30cc66633323853ebafcfb3e,EXTPAYLOAD-7d330f236c59c14d5bf38b13,EXTEXTRACT-ba54495d2231420b877ecb60,EXTSOURCE-7d330f236c59c14d5bf38b13,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f6/EXTPAYLOAD-7d330f236c59c14d5bf38b13.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f6/EXTPAYLOAD-7d330f236c59c14d5bf38b13.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f6/EXTPAYLOAD-7d330f236c59c14d5bf38b13.txt.gz,pdf,23,0,0,0,Sibley,LA,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-2a2c0d86f0e4da9fc75eb572,MECHEXP-20832cc57915e873e4d94cf6|MECHEXP-500dcca2b48c7e9efc604907|MECHEXP-50a5e009f318bb0ea13277d4|MECHEXP-58374e5de8882f6300ae3e3b|MECHEXP-826e36212d79644003a3b19b|MECHEXP-88ce0d10fcc173e86e240447|MECHEXP-c4057c681c29d1984e308f99|MECHEXP-d27b1960559d80e23bec22c8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-d726d3cb070f32cec8d66652,EXTPAYLOAD-7d377e7ef1d4dbe15ab8ea94,EXTEXTRACT-dd4307f3a8ef9f3fa9f55c81,EXTSOURCE-7d377e7ef1d4dbe15ab8ea94,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/79/EXTPAYLOAD-7d377e7ef1d4dbe15ab8ea94.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/79/EXTPAYLOAD-7d377e7ef1d4dbe15ab8ea94.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/79/EXTPAYLOAD-7d377e7ef1d4dbe15ab8ea94.txt.gz,pdf,11,0,0,0,Benson,MN,2024,all_units,all_units,multi_family_administrative_source,staffing_table,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-4b0d4cde888bccb30a193906|ROOTCOMP-5a250f6c6086ed0175709efd|ROOTCOMP-834a238660aa7b68240f46e2,MECHEXP-027eab439e704d1ddbb31c1d|MECHEXP-3467b2d9412becfa8bdae043|MECHEXP-4491c7bc31747edb23ee7d63|MECHEXP-5fce9a6aec97f15929688740|MECHEXP-67a22aef1316f1983ad92d53|MECHEXP-8d45fce2657c8cabc8b0d2c7|MECHEXP-914f8622bdd3b8f99dd0ed4a|MECHEXP-bb45c1fbe82f04168c726542|MECHEXP-df8ca8e00a318da0f5dfe910,,upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-594e18655daa81266ad28fb1,EXTPAYLOAD-7d4c3b57a2de443f655551c6,EXTEXTRACT-71dca47cc87695660681d099,EXTSOURCE-7d4c3b57a2de443f655551c6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-7d4c3b57a2de443f655551c6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-7d4c3b57a2de443f655551c6.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-7d4c3b57a2de443f655551c6.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-7d4c3b57a2de443f655551c6.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6b/EXTPAYLOAD-7d4c3b57a2de443f655551c6.tables.jsonl.gz,html,0,72,1,1,Menands,NY,2023,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-bd9bf6003d26ecf14e9f2659,MECHEXP-13f2bd56ee069a1ac107767b|MECHEXP-8c39420df109b2d70bc4ce1c|MECHEXP-cafdf16c1452124719563249|MECHEXP-d4de264057acd44ecb4529eb|MECHEXP-f0689b1f6cdf21b6cf6d8e3f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-bb8dede3f7e07d8cde93eb9e,EXTPAYLOAD-7d54459272a4b970ba88b189,EXTEXTRACT-78acc4d93df9437618b6c270,EXTSOURCE-7d54459272a4b970ba88b189,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e8/EXTPAYLOAD-7d54459272a4b970ba88b189.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e8/EXTPAYLOAD-7d54459272a4b970ba88b189.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e8/EXTPAYLOAD-7d54459272a4b970ba88b189.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e8/EXTPAYLOAD-7d54459272a4b970ba88b189.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e8/EXTPAYLOAD-7d54459272a4b970ba88b189.tables.jsonl.gz,html,0,70,0,0,Tyngsborough,MA,2022,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-8d14d889b330d0ab052cc12f,MECHEXP-593a2f5216d9315ee6e999c0|MECHEXP-b845279b5b365b0ea92b85bc|MECHEXP-bba3b0901ba4f83ad0a4389b|MECHEXP-d69aa4d77cde5ab07427aa59|MECHEXP-da7e27372c99d02a21a59fef,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
