canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-104db6b4e89bd2dd96b6c04f,EXTEXTRACT-7fc5d32ab0461359a1a0ea60,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9d/EXTPAYLOAD-104db6b4e89bd2dd96b6c04f.tables.jsonl.gz,2b23f4c4c686d111b68825733ecc6b20a62522c6b7e0c66fa51eb305e8723154,549,0,97,2,6,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-104db6b4e89bd2dd96b6c04f,EXTEXTRACT-7fc5d32ab0461359a1a0ea60,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9d/EXTPAYLOAD-104db6b4e89bd2dd96b6c04f.sections.jsonl.gz,347c2b0fc021953ec4390e5b6d6a721527a58aa548adcdaa0fa2ac0b4011aeb5,2015,0,97,2,6,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-105bae242e0c226e18d0e3f2,EXTEXTRACT-735ed796be727409832a850b,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-105bae242e0c226e18d0e3f2.embedded_structured.jsonl.gz,1c09fce941c3467bf48b8c374eb4acc50e43a260f56ab4840736ecfcb7a89745,557,0,459,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-105bae242e0c226e18d0e3f2,EXTEXTRACT-735ed796be727409832a850b,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-105bae242e0c226e18d0e3f2.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,459,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-105bae242e0c226e18d0e3f2,EXTEXTRACT-735ed796be727409832a850b,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-105bae242e0c226e18d0e3f2.sections.jsonl.gz,dd778d10ed970889dd238f34e198b02646fc290c29d93ada64d3f865cd2a7184,8348,0,459,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-109686a55a76ca8b4ab61525,EXTEXTRACT-d8c19b489efb9be9a5d5d67f,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b/EXTPAYLOAD-109686a55a76ca8b4ab61525.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,1,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-109686a55a76ca8b4ab61525,EXTEXTRACT-d8c19b489efb9be9a5d5d67f,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b/EXTPAYLOAD-109686a55a76ca8b4ab61525.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,1,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-109686a55a76ca8b4ab61525,EXTEXTRACT-d8c19b489efb9be9a5d5d67f,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b/EXTPAYLOAD-109686a55a76ca8b4ab61525.sections.jsonl.gz,fef0d618818e6126d46cc29025fd75c2abf03f274b4f6e528a7be788d67d4a32,206,0,1,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10af7564cfc8e63b5420ffbc,EXTEXTRACT-3f7f1121c80603cbd952ba16,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a6/EXTPAYLOAD-10af7564cfc8e63b5420ffbc.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,56,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10af7564cfc8e63b5420ffbc,EXTEXTRACT-3f7f1121c80603cbd952ba16,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a6/EXTPAYLOAD-10af7564cfc8e63b5420ffbc.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,56,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10af7564cfc8e63b5420ffbc,EXTEXTRACT-3f7f1121c80603cbd952ba16,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a6/EXTPAYLOAD-10af7564cfc8e63b5420ffbc.sections.jsonl.gz,4005cc0704165a365e8984545ce364f16d6d412777419eb360d4e69dddca5df5,1223,0,56,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c0caf1742a1becc8505518,EXTEXTRACT-570adbb2a177da905de05d46,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-10c0caf1742a1becc8505518.embedded_structured.jsonl.gz,efb3f890b6d0320836bbb88425a74789d384413beaa5d0426622c760d9d9c3f4,3472,0,1020,0,0,7,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c0caf1742a1becc8505518,EXTEXTRACT-570adbb2a177da905de05d46,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-10c0caf1742a1becc8505518.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,1020,0,0,7,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c0caf1742a1becc8505518,EXTEXTRACT-570adbb2a177da905de05d46,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-10c0caf1742a1becc8505518.sections.jsonl.gz,ebfb636de579bbcbdd40f6f49dc3cd1dca74efb52e4afe7c2947a480d28e5858,18340,0,1020,0,0,7,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c7def0e3ec56c00cd0cf3f,EXTEXTRACT-97e976568e63174fca4366f8,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c4/EXTPAYLOAD-10c7def0e3ec56c00cd0cf3f.pages.jsonl.gz,201a51da7e9a6191f738c89cc4e0d8e9f0a6ff56edb7a220a9b08f4a1257e9fd,461,15,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c9574205dda23d54d29741,EXTEXTRACT-a0e1e0c9af548f523e4f68d3,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42/EXTPAYLOAD-10c9574205dda23d54d29741.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,16,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c9574205dda23d54d29741,EXTEXTRACT-a0e1e0c9af548f523e4f68d3,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42/EXTPAYLOAD-10c9574205dda23d54d29741.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,16,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c9574205dda23d54d29741,EXTEXTRACT-a0e1e0c9af548f523e4f68d3,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42/EXTPAYLOAD-10c9574205dda23d54d29741.sections.jsonl.gz,40b11a56392418396c4206cb7f37016d94d8460f523fdbd58abdf3b36875bdfc,518,0,16,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c9d10cd7954175ee9c4858,EXTEXTRACT-5674a2d3578925b2cf9eedc6,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/31/EXTPAYLOAD-10c9d10cd7954175ee9c4858.pages.jsonl.gz,536615fd54b77db4782150b97923931125f5e9c00158a1fdb1e91f1a84d1806c,1438,80,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c9d542fb5d5e660f661375,EXTEXTRACT-68b369a56644cc693869a137,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-10c9d542fb5d5e660f661375.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,68,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c9d542fb5d5e660f661375,EXTEXTRACT-68b369a56644cc693869a137,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-10c9d542fb5d5e660f661375.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,68,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10c9d542fb5d5e660f661375,EXTEXTRACT-68b369a56644cc693869a137,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-10c9d542fb5d5e660f661375.sections.jsonl.gz,e99314e36c02f37170188c4cc09dc1f014bcc416e352b9385f2892ea8a839fba,1521,0,68,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10ece94efd80e739a8a6e1e6,EXTEXTRACT-74a650e1d45026212f6d3bd4,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-10ece94efd80e739a8a6e1e6.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,2692,6,322,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10ece94efd80e739a8a6e1e6,EXTEXTRACT-74a650e1d45026212f6d3bd4,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-10ece94efd80e739a8a6e1e6.tables.jsonl.gz,fde66f7cdc2b63dd7b7957dc484d386f8597dd2dbd082e0363e63fe957b25156,27204,0,2692,6,322,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-10ece94efd80e739a8a6e1e6,EXTEXTRACT-74a650e1d45026212f6d3bd4,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-10ece94efd80e739a8a6e1e6.sections.jsonl.gz,fddf8770e23bc6529c7aa80da05770f70652d044477ca7fe45987a533abd4238,41240,0,2692,6,322,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-11058c982361a64dd4cdfcd3,EXTEXTRACT-b485569c4a48a50c94504850,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-11058c982361a64dd4cdfcd3.pages.jsonl.gz,7a96a5d1d13d832c883c408864b4200940b6a49491d1a9b8e1647b57b1409e07,404,12,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-111239bf8dae9d51afd8e31d,EXTEXTRACT-c9a654ee90bfc582ec945010,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4b/EXTPAYLOAD-111239bf8dae9d51afd8e31d.pages.jsonl.gz,08e5096edbf70d880f74a1fe45729d2d475e325f57716cf91a36a07315e97c8e,913,47,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-113fbace9e0e880146e486ca,EXTEXTRACT-ae63a667387877454ef2d84d,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/73/EXTPAYLOAD-113fbace9e0e880146e486ca.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,67,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-113fbace9e0e880146e486ca,EXTEXTRACT-ae63a667387877454ef2d84d,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/73/EXTPAYLOAD-113fbace9e0e880146e486ca.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,67,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-113fbace9e0e880146e486ca,EXTEXTRACT-ae63a667387877454ef2d84d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/73/EXTPAYLOAD-113fbace9e0e880146e486ca.sections.jsonl.gz,fde9dbbccf12bfc5d02537714c0eb9f2b1e1e10306d1606554b88fa4d4287e0c,1440,0,67,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-114453677f308da1914f6b33,EXTEXTRACT-de788b3c4239385d775047c9,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/08/EXTPAYLOAD-114453677f308da1914f6b33.pages.jsonl.gz,a0a48745c80ed7b0b5ea235c49865553721e7c708434898aeb89f6f58463c35c,1667,94,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-1146ae1ac9e53e80acc744c1,EXTEXTRACT-8619f9136db38bbef2ac21db,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-1146ae1ac9e53e80acc744c1.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,88,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-1146ae1ac9e53e80acc744c1,EXTEXTRACT-8619f9136db38bbef2ac21db,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-1146ae1ac9e53e80acc744c1.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,88,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-1146ae1ac9e53e80acc744c1,EXTEXTRACT-8619f9136db38bbef2ac21db,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-1146ae1ac9e53e80acc744c1.sections.jsonl.gz,f439e31f32477e71659740c7c4e0fcfb865cbcc3884cee98f4f805c7c7802065,1848,0,88,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-11488c7dd252bb3a8ee84b9c,EXTEXTRACT-ba2d0a112bedf946a7df592d,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-11488c7dd252bb3a8ee84b9c.embedded_structured.jsonl.gz,db7e09ed0631e19edf03c10f129932ef5d676698b5f87b1d337a38e4ea3aa43c,235,0,176,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-11488c7dd252bb3a8ee84b9c,EXTEXTRACT-ba2d0a112bedf946a7df592d,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-11488c7dd252bb3a8ee84b9c.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,176,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-11488c7dd252bb3a8ee84b9c,EXTEXTRACT-ba2d0a112bedf946a7df592d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-11488c7dd252bb3a8ee84b9c.sections.jsonl.gz,a4b30926f000d29ed569fc93d99abff200b68c55095cc3fbd301f518bee569ab,3490,0,176,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-115a4af3e937da47cd4c39f3,EXTEXTRACT-87e019289febbb5ab059dceb,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7b/EXTPAYLOAD-115a4af3e937da47cd4c39f3.pages.jsonl.gz,92bd225658a7f4c75e9a516718745a461b3de23b0dde8baafae38448162291ab,278,4,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-1187f71f6b420c3a3bd721b3,EXTEXTRACT-96a1dbec6a20fbc224ba4bd3,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/36/EXTPAYLOAD-1187f71f6b420c3a3bd721b3.embedded_structured.jsonl.gz,0277447dbadb4c5d8db0526f59d74d590b8dfe9907f18a915589796647bb71c1,740,0,312,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-1187f71f6b420c3a3bd721b3,EXTEXTRACT-96a1dbec6a20fbc224ba4bd3,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/36/EXTPAYLOAD-1187f71f6b420c3a3bd721b3.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,312,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-1187f71f6b420c3a3bd721b3,EXTEXTRACT-96a1dbec6a20fbc224ba4bd3,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/36/EXTPAYLOAD-1187f71f6b420c3a3bd721b3.sections.jsonl.gz,cffd92184b056e6d799085064dd8f38d2bb8ceea3e7e5ae556c15b22dbe5167a,5949,0,312,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-119e799a7fb13aec87291171,EXTEXTRACT-9baa0b5bb55b32a9daba6307,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-119e799a7fb13aec87291171.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,6136,1,324,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-119e799a7fb13aec87291171,EXTEXTRACT-9baa0b5bb55b32a9daba6307,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-119e799a7fb13aec87291171.tables.jsonl.gz,052f8f5ea9935290829e3407fb0a88fff009710c0a92c89a04bcb8700bc98824,49200,0,6136,1,324,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-119e799a7fb13aec87291171,EXTEXTRACT-9baa0b5bb55b32a9daba6307,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15/EXTPAYLOAD-119e799a7fb13aec87291171.sections.jsonl.gz,30d8559a9f555c5cfbbb03b7de2d6822a0f250986c6ad35c0dffe6391e873464,95205,0,6136,1,324,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-11af82251593dd27e37a3e81,EXTEXTRACT-efe1d9392a8b0c3a9e21fdc3,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d1/EXTPAYLOAD-11af82251593dd27e37a3e81.pages.jsonl.gz,a4f5076a56691b6691c9cc73027fd2c6b9176f16cd521c92e4ddd7b90290466c,350,9,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-11ee017f2391c70b9d71dd25,EXTEXTRACT-fb2998b21e2653222837815f,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-11ee017f2391c70b9d71dd25.embedded_structured.jsonl.gz,d846cf4a920bbf7126cd9a7d26c8bde4b4bdf1434ffe1f4d4050bf13683434c1,238,0,47,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-11ee017f2391c70b9d71dd25,EXTEXTRACT-fb2998b21e2653222837815f,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-11ee017f2391c70b9d71dd25.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,47,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-11ee017f2391c70b9d71dd25,EXTEXTRACT-fb2998b21e2653222837815f,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-11ee017f2391c70b9d71dd25.sections.jsonl.gz,b0f40c62b0badab08c2f2c0d1f04bc391f0264377ce294c3afc52e772164d119,1139,0,47,0,0,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-1238fbe54cf1e4467b3a520d,EXTEXTRACT-429673916874b45a23af7e45,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2c/EXTPAYLOAD-1238fbe54cf1e4467b3a520d.pages.jsonl.gz,f854920c5527ba32e20d34e434a30d4d655d69bde7170fb4de365e0212fc0a01,652,28,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-123c8ba2b49822d88187a31a,EXTEXTRACT-afc44818a442aa553e043094,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-123c8ba2b49822d88187a31a.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,97,1,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-123c8ba2b49822d88187a31a,EXTEXTRACT-afc44818a442aa553e043094,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-123c8ba2b49822d88187a31a.tables.jsonl.gz,e18698e768021a6893f03963ac256b4c8f6b9e2fcd6d0dd894b3390905e56216,430,0,97,1,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-123c8ba2b49822d88187a31a,EXTEXTRACT-afc44818a442aa553e043094,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f/EXTPAYLOAD-123c8ba2b49822d88187a31a.sections.jsonl.gz,da795f2eb1014d09bce9f87a2e25a15cf0a28437e4be56daca8a25c228127b6b,2111,0,97,1,2,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12611605f38f18efbbf3f486,EXTEXTRACT-19a3a96b18e4c3e5e2d4ec49,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/14/EXTPAYLOAD-12611605f38f18efbbf3f486.pages.jsonl.gz,921ba01985f47cd14fbdb846731e09f96cab44dfaf1311991925fbde41031d0f,1735,103,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12633803d61a541a7a99ef86,EXTEXTRACT-d0e449c52e4795fe088a2f10,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bf/EXTPAYLOAD-12633803d61a541a7a99ef86.pages.jsonl.gz,18064588cdcf529783686d72006d20d4e94b83cddd66aef3b769ea4452b12b3b,280,4,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-1292a5dad749132c352a0c7d,EXTEXTRACT-e397c548c51ff8ebfe065e1a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6f/EXTPAYLOAD-1292a5dad749132c352a0c7d.pages.jsonl.gz,5eacbe9fdd41d0a5983b1bf2a2e644e32e5a86d2c8b70a611846cf5550bd5cd2,761,35,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12afda87d3d597aabe678c34,EXTEXTRACT-9940377eca4c96f0ebebbfbd,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c/EXTPAYLOAD-12afda87d3d597aabe678c34.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,41,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12afda87d3d597aabe678c34,EXTEXTRACT-9940377eca4c96f0ebebbfbd,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c/EXTPAYLOAD-12afda87d3d597aabe678c34.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,41,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12afda87d3d597aabe678c34,EXTEXTRACT-9940377eca4c96f0ebebbfbd,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c/EXTPAYLOAD-12afda87d3d597aabe678c34.sections.jsonl.gz,32443719e77c7605336d7db63eeba5aa2ebc8a6cb6be2a29df491c7b9bd28995,1004,0,41,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12b0642f5b505f2a9beeb6ab,EXTEXTRACT-77f4793807ff9ca39d176979,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f0/EXTPAYLOAD-12b0642f5b505f2a9beeb6ab.pages.jsonl.gz,4055e6d6a8e942e0046f8949afb1bb72dd7234c6831899f7e4a0cea9efcad5f8,244,2,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12e45fdab2e0157372b7e4e1,EXTEXTRACT-5675be3796a8be51b1526e0c,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/94/EXTPAYLOAD-12e45fdab2e0157372b7e4e1.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,80,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12e45fdab2e0157372b7e4e1,EXTEXTRACT-5675be3796a8be51b1526e0c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/94/EXTPAYLOAD-12e45fdab2e0157372b7e4e1.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,80,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-12e45fdab2e0157372b7e4e1,EXTEXTRACT-5675be3796a8be51b1526e0c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/94/EXTPAYLOAD-12e45fdab2e0157372b7e4e1.sections.jsonl.gz,eec634c74c669071cf7e0a828c3d946c6d8b45bfa815ae6f09b748848c51ef02,1793,0,80,0,0,0,complete_index_in_ignored_local_artifact
