canonical_payload_id,extraction_result_id,index_kind,index_local_path,index_SHA_256,index_byte_size,page_count,section_count,table_count,table_row_count,structured_record_count,lineage_scope
EXTPAYLOAD-ab9191f9efb5fab237cc1bae,EXTEXTRACT-3cf310391446b35269980de3,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-ab9191f9efb5fab237cc1bae.sections.jsonl.gz,f41f9d76f3bde39db5320b6c76eae2b72efbaeffa0083abb910632cac13c242f,12376,0,658,1,6,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-abb5dd9646064b73972c5ee1,EXTEXTRACT-26a810321edfea115b0d7f9d,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-abb5dd9646064b73972c5ee1.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,162,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-abb5dd9646064b73972c5ee1,EXTEXTRACT-26a810321edfea115b0d7f9d,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-abb5dd9646064b73972c5ee1.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,162,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-abb5dd9646064b73972c5ee1,EXTEXTRACT-26a810321edfea115b0d7f9d,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-abb5dd9646064b73972c5ee1.sections.jsonl.gz,ec7f775da2395d2c28694d0049292162d019535c32371f5cd799a524dd4878f2,2947,0,162,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac282819edd004f11575ee1d,EXTEXTRACT-23a01665347f08d106356db1,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-ac282819edd004f11575ee1d.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,230,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac282819edd004f11575ee1d,EXTEXTRACT-23a01665347f08d106356db1,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-ac282819edd004f11575ee1d.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,230,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac282819edd004f11575ee1d,EXTEXTRACT-23a01665347f08d106356db1,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-ac282819edd004f11575ee1d.sections.jsonl.gz,ac9dc3d20931f24319ff9b7d7195c2500fb02b8173defb6674c34c42c69f1200,4228,0,230,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac41e90da752843ec3b0edc3,EXTEXTRACT-a109d942f6589f66e7853ac8,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-ac41e90da752843ec3b0edc3.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,2259,1,1088,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac41e90da752843ec3b0edc3,EXTEXTRACT-a109d942f6589f66e7853ac8,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-ac41e90da752843ec3b0edc3.tables.jsonl.gz,7f87e5212e20b07039545fe8b1114d3bded05cd31c78d24565d47309b9061dec,24785,0,2259,1,1088,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac41e90da752843ec3b0edc3,EXTEXTRACT-a109d942f6589f66e7853ac8,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7/EXTPAYLOAD-ac41e90da752843ec3b0edc3.sections.jsonl.gz,c3586860fd74a103df50696bb25c0cb583a38a3c8d2b9bdcfeb9c00c1b1a7b72,34194,0,2259,1,1088,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac4aa404358b4cba42453479,EXTEXTRACT-90a4a62ea45f09b237e230b9,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-ac4aa404358b4cba42453479.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,307,3,37,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac4aa404358b4cba42453479,EXTEXTRACT-90a4a62ea45f09b237e230b9,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-ac4aa404358b4cba42453479.tables.jsonl.gz,74ad01c1d49c45747213de5ade3139294ebc133513bd425f7c11a63d0bc6abad,1202,0,307,3,37,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac4aa404358b4cba42453479,EXTEXTRACT-90a4a62ea45f09b237e230b9,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b/EXTPAYLOAD-ac4aa404358b4cba42453479.sections.jsonl.gz,19a0b2e135d8368c6dd4e116704801377af099241f0cb90e7c34d240cd98faad,5589,0,307,3,37,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac4cc9ef70b5d8bb575795c2,EXTEXTRACT-55c67ab6219ba2708229148f,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/25/EXTPAYLOAD-ac4cc9ef70b5d8bb575795c2.pages.jsonl.gz,21442798cd4b9b0fb1e25ada98d41b9f142b7fdc00584bf6622b54b7f2155fb2,1748,102,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac64e880afd8c70574cd0827,EXTEXTRACT-6f79b6d1c5c6796af19f8ed3,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/04/EXTPAYLOAD-ac64e880afd8c70574cd0827.pages.jsonl.gz,6e191e2f14d5eb06ea8c1c4a6a121999fd283a369e68cd593cffea70a519ca40,7925,517,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac78cdebe15390a8a502e54a,EXTEXTRACT-24abd4da2b2eaef9fdc6c455,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/69/EXTPAYLOAD-ac78cdebe15390a8a502e54a.pages.jsonl.gz,b1310045d92eb1cf729e6f30e8642f60398c4345283219e96d5a08763fb84d65,347,9,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac9be259f40fc8aaefdfe893,EXTEXTRACT-4ad37dc597fcd2e85e17dd8a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9/EXTPAYLOAD-ac9be259f40fc8aaefdfe893.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,73,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac9be259f40fc8aaefdfe893,EXTEXTRACT-4ad37dc597fcd2e85e17dd8a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9/EXTPAYLOAD-ac9be259f40fc8aaefdfe893.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,73,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac9be259f40fc8aaefdfe893,EXTEXTRACT-4ad37dc597fcd2e85e17dd8a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9/EXTPAYLOAD-ac9be259f40fc8aaefdfe893.sections.jsonl.gz,7b82c4304b0bef5a31ba4e9a3b7214f230fdf3a016e4c70759db1e19efd2b725,1604,0,73,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ac9fde7156fa20d0abb7ab33,EXTEXTRACT-3c880737ad05bd96fcda432f,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2f/EXTPAYLOAD-ac9fde7156fa20d0abb7ab33.pages.jsonl.gz,aa0cd7bb7963af54b31ec8ae1e9f26f66d115c9f513cc6ea40299b9eb396ba50,1623,94,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-aca110d8656a9f778a4595ac,EXTEXTRACT-9111e46296b9a3702cb75071,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fa/EXTPAYLOAD-aca110d8656a9f778a4595ac.pages.jsonl.gz,e2b5e32cf882f93ec574b090c8c188a3423e479d5bc4e8b6f92633518b0e32cb,577,24,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acabbfea9160debee676d7a6,EXTEXTRACT-c6721934363921bc67da4acd,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d2/EXTPAYLOAD-acabbfea9160debee676d7a6.pages.jsonl.gz,490742e134dcda794997d56e7581b6f0d36651412fc28c220d904c0e22b7c5c3,477,16,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acb30f064e2744896ed4d25a,EXTEXTRACT-d8a0538e7f38492da9a95cf8,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6e/EXTPAYLOAD-acb30f064e2744896ed4d25a.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,34,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acb30f064e2744896ed4d25a,EXTEXTRACT-d8a0538e7f38492da9a95cf8,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6e/EXTPAYLOAD-acb30f064e2744896ed4d25a.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,34,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acb30f064e2744896ed4d25a,EXTEXTRACT-d8a0538e7f38492da9a95cf8,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6e/EXTPAYLOAD-acb30f064e2744896ed4d25a.sections.jsonl.gz,e5b36716392d489d727a503d14eb65b2d53b008842324ded84fe5c5243af1452,921,0,34,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acba4a49ac54a8bee6c1643d,EXTEXTRACT-317da7442ea84d258edd726a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a7/EXTPAYLOAD-acba4a49ac54a8bee6c1643d.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,97,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acba4a49ac54a8bee6c1643d,EXTEXTRACT-317da7442ea84d258edd726a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a7/EXTPAYLOAD-acba4a49ac54a8bee6c1643d.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,97,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acba4a49ac54a8bee6c1643d,EXTEXTRACT-317da7442ea84d258edd726a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a7/EXTPAYLOAD-acba4a49ac54a8bee6c1643d.sections.jsonl.gz,1dc1283e9e3ddb3a9df1b321b58a13539463b8cc7a1fbad73d67b3bb6b6e99db,2018,0,97,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acbc31cf061d743356783e17,EXTEXTRACT-6871a04eceb5daa0223881fe,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-acbc31cf061d743356783e17.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,96,2,37,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acbc31cf061d743356783e17,EXTEXTRACT-6871a04eceb5daa0223881fe,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-acbc31cf061d743356783e17.tables.jsonl.gz,c6ece8097287ca7a2bb99a028e36e4130f319faf16792c55edf58548b42a4764,1316,0,96,2,37,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acbc31cf061d743356783e17,EXTEXTRACT-6871a04eceb5daa0223881fe,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-acbc31cf061d743356783e17.sections.jsonl.gz,4a61ec783e564125b00d24031f75eae25d2c69d98f1d5ddf7ba2db6b4eb93b1d,1947,0,96,2,37,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-accce5e9b2cbfbb04d98dba7,EXTEXTRACT-c4906373ef0ecb4e2298e334,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c/EXTPAYLOAD-accce5e9b2cbfbb04d98dba7.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,46,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-accce5e9b2cbfbb04d98dba7,EXTEXTRACT-c4906373ef0ecb4e2298e334,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c/EXTPAYLOAD-accce5e9b2cbfbb04d98dba7.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,46,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-accce5e9b2cbfbb04d98dba7,EXTEXTRACT-c4906373ef0ecb4e2298e334,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2c/EXTPAYLOAD-accce5e9b2cbfbb04d98dba7.sections.jsonl.gz,3357e52a519e9a7d4f718f156cce3137d8889465034475a2004959c2dc0496ad,1142,0,46,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-acd90fbdef8a198145fa5e5b,EXTEXTRACT-f39b90e357dd8f2668487255,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/35/EXTPAYLOAD-acd90fbdef8a198145fa5e5b.pages.jsonl.gz,794e0c613f13359afb78a2a21a170ff8e52c5e9184dddc61deda32e84b02a9e0,568,22,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ad3abc960af2f2624c2dd998,EXTEXTRACT-e72d897b2d2e91f53ebbc61a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-ad3abc960af2f2624c2dd998.embedded_structured.jsonl.gz,aec302240d4bb197f350003f0598e2e75efac86f75c5049b5d18ff394c1f16a4,2024,0,183,1,18,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ad3abc960af2f2624c2dd998,EXTEXTRACT-e72d897b2d2e91f53ebbc61a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-ad3abc960af2f2624c2dd998.tables.jsonl.gz,6d709d8c2ee426cdf0bf0926a74a56d570e4831781ba1037c428c7afea28765b,1061,0,183,1,18,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ad3abc960af2f2624c2dd998,EXTEXTRACT-e72d897b2d2e91f53ebbc61a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb/EXTPAYLOAD-ad3abc960af2f2624c2dd998.sections.jsonl.gz,3f8e3e72d7c25617ad9fa0d9aed804e628d507da987f9f73e803708848be6ed7,3327,0,183,1,18,1,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ad974631ce6e9d9e14a165e2,EXTEXTRACT-a6d59e5c160acf5415f5931f,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95/EXTPAYLOAD-ad974631ce6e9d9e14a165e2.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,320,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ad974631ce6e9d9e14a165e2,EXTEXTRACT-a6d59e5c160acf5415f5931f,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95/EXTPAYLOAD-ad974631ce6e9d9e14a165e2.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,320,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ad974631ce6e9d9e14a165e2,EXTEXTRACT-a6d59e5c160acf5415f5931f,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95/EXTPAYLOAD-ad974631ce6e9d9e14a165e2.sections.jsonl.gz,ff32cbae98bded97ae8132ee6ecc1c12f3f07f1d7c384c9b796b3581b90d4f7a,5821,0,320,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adca833eb3b6066c32e2145c,EXTEXTRACT-230066608418fe424a2a874c,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b/EXTPAYLOAD-adca833eb3b6066c32e2145c.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,61,1,4,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adca833eb3b6066c32e2145c,EXTEXTRACT-230066608418fe424a2a874c,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b/EXTPAYLOAD-adca833eb3b6066c32e2145c.tables.jsonl.gz,7e13429393b4227d75bf6d3ed3d0c7b2620ef153afce73b67d68b7aa354bacac,401,0,61,1,4,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adca833eb3b6066c32e2145c,EXTEXTRACT-230066608418fe424a2a874c,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b/EXTPAYLOAD-adca833eb3b6066c32e2145c.sections.jsonl.gz,f95240bc7faefcc6395eff3ce0291e2841f7f383577cdfc10b09f475b2673f21,1377,0,61,1,4,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adcd510d6a787de03416ee22,EXTEXTRACT-91f0d9290246c09d812f95c2,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-adcd510d6a787de03416ee22.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,198,14,168,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adcd510d6a787de03416ee22,EXTEXTRACT-91f0d9290246c09d812f95c2,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-adcd510d6a787de03416ee22.tables.jsonl.gz,a014843e1dab9e4f53aa41424a616b43c7a43811f9b0fc0aa5238db13d6960c9,6416,0,198,14,168,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adcd510d6a787de03416ee22,EXTEXTRACT-91f0d9290246c09d812f95c2,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5a/EXTPAYLOAD-adcd510d6a787de03416ee22.sections.jsonl.gz,64880bb2ffa9b95f84e8a4f9e8163bf8888d4b998444f061723e4f75da5ca1bc,3568,0,198,14,168,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-add5ed9a29566c4c06f86b29,EXTEXTRACT-3cb35df16bd42f149aaf4076,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da/EXTPAYLOAD-add5ed9a29566c4c06f86b29.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,375,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-add5ed9a29566c4c06f86b29,EXTEXTRACT-3cb35df16bd42f149aaf4076,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da/EXTPAYLOAD-add5ed9a29566c4c06f86b29.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,375,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-add5ed9a29566c4c06f86b29,EXTEXTRACT-3cb35df16bd42f149aaf4076,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da/EXTPAYLOAD-add5ed9a29566c4c06f86b29.sections.jsonl.gz,8bccc1fa37b6d19b8adc0eb29f2fa03e318d5aab23857dbb0e6908daebb7d712,6855,0,375,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-addb3539e9f15d18a1778474,EXTEXTRACT-67216f52b8c41f6f73740491,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e9/EXTPAYLOAD-addb3539e9f15d18a1778474.pages.jsonl.gz,73a1188dd081401585178424f86596c851827db48dfc855d9b8c2cb832043151,3867,266,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adf5b7f6f07d318e5ae39cf2,EXTEXTRACT-fcdd7376d506dc9d56341076,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0a/EXTPAYLOAD-adf5b7f6f07d318e5ae39cf2.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,71,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adf5b7f6f07d318e5ae39cf2,EXTEXTRACT-fcdd7376d506dc9d56341076,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0a/EXTPAYLOAD-adf5b7f6f07d318e5ae39cf2.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,71,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adf5b7f6f07d318e5ae39cf2,EXTEXTRACT-fcdd7376d506dc9d56341076,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0a/EXTPAYLOAD-adf5b7f6f07d318e5ae39cf2.sections.jsonl.gz,7708a1bac5755b8a69a10a43667d9df96ae91a20545e1e0538a470c8e5d77739,1529,0,71,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-adf731f95e7324fc314b1149,EXTEXTRACT-b939f6e3d4a638bbfe14876a,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/47/EXTPAYLOAD-adf731f95e7324fc314b1149.pages.jsonl.gz,249a2e4d54a7923545ab34ce27fe7d863eee139ebc1667289b102e58571a9243,1744,107,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ae14c581368b080d5c777227,EXTEXTRACT-242faa4fdc46fe7c9eebc895,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/16/EXTPAYLOAD-ae14c581368b080d5c777227.pages.jsonl.gz,65dde263d49123227afae42c2236f5f017a044cca90bed6f5173978a6912d3ee,2304,140,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ae56bb67a51b80e38309dfa3,EXTEXTRACT-072caf6ab315cbab7cd99625,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/92/EXTPAYLOAD-ae56bb67a51b80e38309dfa3.pages.jsonl.gz,fdb56b7a05eb0fe8237aa5c24d635f2207b1333bde774858b9c1d3d9d13e37f6,3439,220,0,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ae7b9be1c314c6c9cd9009e2,EXTEXTRACT-10306ed8592e66ef3fd76de4,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59/EXTPAYLOAD-ae7b9be1c314c6c9cd9009e2.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,131,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ae7b9be1c314c6c9cd9009e2,EXTEXTRACT-10306ed8592e66ef3fd76de4,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59/EXTPAYLOAD-ae7b9be1c314c6c9cd9009e2.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,131,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ae7b9be1c314c6c9cd9009e2,EXTEXTRACT-10306ed8592e66ef3fd76de4,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59/EXTPAYLOAD-ae7b9be1c314c6c9cd9009e2.sections.jsonl.gz,9f8059560c30662246de3e3a98efc1f75599fcffe626ce689c68687b6620513c,2561,0,131,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ae7dc24c6a78f32790fc5fe7,EXTEXTRACT-abc494047ea43574cd7757e1,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a/EXTPAYLOAD-ae7dc24c6a78f32790fc5fe7.embedded_structured.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,3,0,0,0,complete_index_in_ignored_local_artifact
EXTPAYLOAD-ae7dc24c6a78f32790fc5fe7,EXTEXTRACT-abc494047ea43574cd7757e1,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a/EXTPAYLOAD-ae7dc24c6a78f32790fc5fe7.tables.jsonl.gz,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20,0,3,0,0,0,complete_index_in_ignored_local_artifact
