field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-bf535d585d815016f40e714d,EXTPAYLOAD-4c5f361d71c2282b68995cc9,EXTEXTRACT-c404aa6a9731ebf444c61735,EXTSOURCE-4c5f361d71c2282b68995cc9,,html,0,0,0,0,Benkelman,NE,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-1edd790ba98f10ed5a4b572e,MECHEXP-0e63f0741c443982fad20e52|MECHEXP-74e87f74e4c0e7b06971495a|MECHEXP-820eb13589d3d7a8f7213008|MECHEXP-c7ca093e590a7be8fcc11109|MECHEXP-ca5129280dd16a53df5b6da7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-1054160ba5efd55e5f0e2272,EXTPAYLOAD-4d2416d88a443b5ec87ed3e1,EXTEXTRACT-4f008c814e296e747b6e57b3,EXTSOURCE-4d2416d88a443b5ec87ed3e1,,html,0,0,0,0,Antrim,MI,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-6ab1ba5ed8eca9812854c6d6,MECHEXP-390ef3b65aea32594b732157|MECHEXP-8a043a878448bdb6f1b6f30a|MECHEXP-a4adcdded8938c5f9ce8e493|MECHEXP-a68b08e67eb3698cf02ef270,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-90cdfee201f9b31c958c91ca,EXTPAYLOAD-4db919bbd0a7e2a1042ed2b3,EXTEXTRACT-6fb026804f960e19423b8de1,EXTSOURCE-4db919bbd0a7e2a1042ed2b3,,html,0,0,0,0,Washington,PA,2025,fire|side_independent,fire|side_independent,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-718e34386595e3da778343b5|ROOTCOMP-a34de75597f58711e726b256,MECHEXP-1a083843633016c8a2f6a79c|MECHEXP-313792245534a4f4182cdc27|MECHEXP-40800a706e1c309a649497c9|MECHEXP-8b1508fde07f84bd7a2a99a8|MECHEXP-923a2ff649b50787d52bf0f0|MECHEXP-a6cd2ef9007a211fb08da71a|MECHEXP-c16b138cb487d7ce56514d75|MECHEXP-dfebea92744702ef16f2aec4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-fe564727c26933137370bc70,EXTPAYLOAD-4ebf049124b663289347e0d7,EXTEXTRACT-7f56836b6e1a20b3f933fa9e,EXTSOURCE-4ebf049124b663289347e0d7,,html,0,0,0,0,Clarendon,TX,2026,unclear,unclear,staffing_and_headcount,staffing_table,official_administrative_summary,extraction_priority_high,ROOTCOMP-d36019a4d161efd9bdbbdf49,MECHEXP-29e58f4b1a2cd03350967305|MECHEXP-403f3b4d001fd2723e80a179|MECHEXP-4a6125579b31cf06e8e9f876|MECHEXP-7524765de5cd325810c08ba4,,upgrades_staffing_hypothesis,html_parse_error:LookupError:unknown encoding: 'b'latin_1'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-7b700a54e38bf3aa995ff190,EXTPAYLOAD-4fe80da768022d1c9c16cc8b,EXTEXTRACT-3191e22046b9b6720b144e4f,EXTSOURCE-4fe80da768022d1c9c16cc8b,,html,0,0,0,0,Bloomer,WI,undated,side_independent,side_independent,contextual_controls,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-be3f8bc52d9e95497717b34f,MECHEXP-16d886112c67b46e35a2b8f6|MECHEXP-39a299b353c34394fc566f54|MECHEXP-66824722e9fda28ae66487ac|MECHEXP-954de6ba14bd1f527e2aae42,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-36f4c1801b86b34828b012c5,EXTPAYLOAD-503b0bcacf8436312819c8c9,EXTEXTRACT-a9f699b9df8284b3e9a8589c,EXTSOURCE-503b0bcacf8436312819c8c9,,html,0,0,0,0,Morrice,MI,2020,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-1c3824860bb7354dc7ecd220|ROOTCOMP-76953a6cd630b1380da0e7f8,MECHEXP-18bfbb73b7ac2a60465a17f8|MECHEXP-1b0650244414b98d719129b3|MECHEXP-32dc770d3f01b646942d2199|MECHEXP-612ea8b5b0f0a77126f19a03|MECHEXP-647f5d37767639aca7fa1e32|MECHEXP-6a1cbf45a95781da57330113|MECHEXP-86d76910f776f8801e4f4c17|MECHEXP-a6c9a08b54759b2deee2e0f1|MECHEXP-f02137bac9f28af985cdb9d6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,html_parse_error:LookupError:unknown encoding: 'b'mac_iceland'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-0bb5690687c2308a15189db8,EXTPAYLOAD-55a534cefd441bded6189e77,EXTEXTRACT-57a9319b0dd91cc9579ed0ec,EXTSOURCE-55a534cefd441bded6189e77,,html,0,0,0,0,Ashtabula,OH,2024,fire,fire,payroll_and_earnings,staffing_table,official_administrative_summary,extraction_priority_high,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,,upgrades_staffing_hypothesis,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-ef4e217dd67990fbf97726e8,EXTPAYLOAD-6196d49a3e59c79f0573f625,EXTEXTRACT-8a11e821322a88f852a3a2e0,EXTSOURCE-6196d49a3e59c79f0573f625,,html,0,0,0,0,Green,IN,2024,fire,fire,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0e583adad2fb2c6d51ea77f5,MECHEXP-1b935ae22c4ee068fcb27f8f|MECHEXP-7c40bbe6e60aa2e1dbb8d914|MECHEXP-8889157cb1871b660e9a4428|MECHEXP-c685df436ad6d29292a703ae|MECHEXP-d2c89274bf1aaa0f21ff71d3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-0821afbe207e8d4ab7a34bc3,EXTPAYLOAD-6290a6f2c970dc4ad48d1660,EXTEXTRACT-ec794eb82721d271edd2408b,EXTSOURCE-6290a6f2c970dc4ad48d1660,,html,0,0,0,0,Maple,WI,2022,side_independent,side_independent,implementation_confirmation,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-5e8fb18c6cf0131a0114a16b,MECHEXP-120325b9fb765c6fbfef5f1e|MECHEXP-9f0352ade4b50f51d4f09f04|MECHEXP-b16c11167725761eb7e27198|MECHEXP-fcbc7184f613e6c02e9b7334,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-00289c6fd1683b7cc72560ef,EXTPAYLOAD-64f047fe94a8f05f8d9f9ddd,EXTEXTRACT-d5163520606724431b317a07,EXTSOURCE-64f047fe94a8f05f8d9f9ddd,,html,0,0,0,0,Washington,OH,2018,police,police,implementation_confirmation,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0d982c450a2f90db247608a6|ROOTCOMP-31194e1e008ea72ae94a8356|ROOTCOMP-43ab334068b629029e9d7340,MECHEXP-095216ce39540faadc53387a|MECHEXP-39e7c182ad28177cba8fff7c|MECHEXP-537367e66d535116ec2d02ec|MECHEXP-702c92eb700ed899a694aa98|MECHEXP-9af9197292d01b91482798d9|MECHEXP-b589a7ca85102406b513d600|MECHEXP-f0a10bb4dd35c0edce572233|MECHEXP-fcb567f162398c456b1d3d76,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-729cc31551fa43ae867c01bb,EXTPAYLOAD-67f9d5747e69544d5c41cc5a,EXTEXTRACT-5b071c4577f9b3d6ddb76bad,EXTSOURCE-67f9d5747e69544d5c41cc5a,,html,0,0,0,0,Atlantic Beach,NC,2020,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-5684074bd61715b763d976e9|ROOTCOMP-69ac40cf60182311a3d95f84,MECHEXP-0defdc35dc5e85f39c4a416a|MECHEXP-6bf734db77c72c7cf12dbf05|MECHEXP-8ac266e861f9895bcce196b7|MECHEXP-953d76b696005ad6825b668b|MECHEXP-a32390f4f2603745f0f68ff6|MECHEXP-bbf6508d6f120294ca9681c4|MECHEXP-c670ed0e6374971c348182d9|MECHEXP-f85729d6fa7462e54ead4419|MECHEXP-ffa5a7ccdd7b6365e31415ae,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-ed04bde23cc502af0be0f542,EXTPAYLOAD-68a746a34380e52ee1cb1fd3,EXTEXTRACT-bd0a28ab21ad6f31451709fd,EXTSOURCE-68a746a34380e52ee1cb1fd3,,html,0,0,0,0,Russell,OH,2019,police,police,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-4523d76deae21b953eebd85a,MECHEXP-267860cf1a23662f86c45253|MECHEXP-4ef2d1614a9f0b7951178c23|MECHEXP-6792bc9c7c16294f10f74e96|MECHEXP-929f8177b372e08be72770cb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-093f93fe5d4c33a3de3e8e2b,EXTPAYLOAD-6dc9a1b412b1e31c96176e6b,EXTEXTRACT-c46982349dd1c981adf39412,EXTSOURCE-6dc9a1b412b1e31c96176e6b,,html,0,0,0,0,Colma,CA,2021,unclear,unclear,benefits_and_total_compensation,pension_or_retirement_document,official_administrative_summary,extraction_priority_high,ROOTCOMP-aa89db09d179849a9e4e74d6,MECHEXP-41f20c2b73d11c535ff73c98|MECHEXP-996665174dcd06dfa3869125|MECHEXP-b711000246e764a19e5119ac|MECHEXP-d90f31d8644497e834c5a871|MECHEXP-e607972ef41701f90d09bd87,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-da1b3b0c9f3d5fcd4e30b92d,EXTPAYLOAD-6f60215540508a25da8992da,EXTEXTRACT-ee32fddfaf34740c153cc880,EXTSOURCE-6f60215540508a25da8992da,,html,0,0,0,0,Franklin,WI,2023,police,police,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-8f614fd0450bcb45d6619eba,MECHEXP-2c8fc3152bf3950f9b24d527|MECHEXP-455774c2019e608f99df0f28|MECHEXP-73138bef470c27179f7de65c|MECHEXP-df62f0661872c5c30b9025da,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-c11fdbc752d33f233829ca3f,EXTPAYLOAD-709a0a5bd48705fde5eb2415,EXTEXTRACT-66350da7977edf5b76db0033,EXTSOURCE-709a0a5bd48705fde5eb2415,,html,0,0,0,0,Bigfork,MN,undated-source-BRMGRS-20260802-d64ac3dd57e8d53aa665c2cc,unclear,unclear,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-c80d743e5caa62123a685b10,MECHEXP-1726b85a38f4b064b6c7d956|MECHEXP-230e67e4496b7681cc6ff0af|MECHEXP-643e2a294e23c0a5bdd50128|MECHEXP-f032d316adcaf630e683bc9f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-d72eed2a3e01009a0401bab4,EXTPAYLOAD-726d42124e423a8f4547a6b5,EXTEXTRACT-11d8da7500b535d7c3b58182,EXTSOURCE-726d42124e423a8f4547a6b5,,html,0,0,0,0,Langley,WA,2026,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-792c12b71099dafde64a8f5e,MECHEXP-06d79f4731a3ffb39a3bb39d|MECHEXP-1faed28cb6f4fc3bad0f1edd|MECHEXP-a074a92999d4f758df183961|MECHEXP-df4f054a9688b8339d679080|MECHEXP-efa4cc25f549d17551ec38f4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-16c88ab96de234cfaa164836,EXTPAYLOAD-73d54c6186c5992ade8c581d,EXTEXTRACT-cb59cf29143c56f7e90671ea,EXTSOURCE-73d54c6186c5992ade8c581d,,html,0,0,0,0,Marydel,MD,undated,all_units,all_units,contextual_controls,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-3324346cc6ce0db102f7487a,MECHEXP-45c5ab014f73c969d503b2da|MECHEXP-6126481046a580d61119380a|MECHEXP-6832f4fe133aae7df6ac694e|MECHEXP-cab7c33afdb0c29e6f9ce3ee|MECHEXP-fc65ff82ae3f4f946b948a43,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-35f2a838c4961f3dad287c3b,EXTPAYLOAD-73ed5863969cc7d102437adc,EXTEXTRACT-b187f5da0803085266df15a6,EXTSOURCE-73ed5863969cc7d102437adc,,html,0,0,0,0,Alaiedon,MI,2022,unclear,unclear,payroll_and_earnings,budget,official_administrative_summary,extraction_priority_high,ROOTCOMP-3217f1650f2ef8694d0aad14,MECHEXP-740de3ec351913151ee0ac97|MECHEXP-bdeb3fd11deeb96b724b6aa9|MECHEXP-e883c27e8f542f27847c672c|MECHEXP-faa4f2535fd46fb0eaa7f80a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-378b2f051760ed2d5694fcb0,EXTPAYLOAD-76315a349bf13fffbb1678e8,EXTEXTRACT-ce9e943942e2bc799c91962f,EXTSOURCE-76315a349bf13fffbb1678e8,,html,0,0,0,0,Bay,MI,2020,unclear,unclear,implementation_confirmation,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-5a4d397a63370a74ba337ffe,MECHEXP-15326451c4d408232ad9dd9e|MECHEXP-381f913eb792cecf1b906c17|MECHEXP-9c6d02224bfd3ef0e63c1e05|MECHEXP-d5538b6618fd10dd2ff13fbe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-31ebe230843fa0571fb21f6b,EXTPAYLOAD-76d80412e1132cda15d169ce,EXTEXTRACT-0b9d88e45bafa3fce731806a,EXTSOURCE-76d80412e1132cda15d169ce,,html,0,0,0,0,Balkan,MN,2022,unclear,unclear,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-38c684ffb37f2e7ae126c871,MECHEXP-2c5b2c16027b0dec7408d2f5|MECHEXP-3f0cb543e0a4a09403c0e3b7|MECHEXP-98070148d8b91ce1d4fc3c81|MECHEXP-bbbb0f504e1926fa6a8b3b50,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-2742c5fe34f80363fb068b91,EXTPAYLOAD-78ca55695194bc204ed2e6d1,EXTEXTRACT-fe9152ff75cc1125174018db,EXTSOURCE-78ca55695194bc204ed2e6d1,,html,0,0,0,0,Blue Lake,CA,2024,unclear,unclear,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-14ae680190ee0550ae9da63b|ROOTCOMP-4d65163d3dc538fb2d9ad50b|ROOTCOMP-509c255348bfda60c75cce3f,MECHEXP-00ae396ef943de59d3faf371|MECHEXP-0c39a45386a5289b0f40a030|MECHEXP-0ce523323f6062b224354b7e|MECHEXP-0ff2db4b3d227596669648e7|MECHEXP-11da2a673de94c86cc053d92|MECHEXP-23615a3e647d5f0587487740|MECHEXP-53bd2073334da81edd97c527|MECHEXP-745ce8258b517135c3b9d278|MECHEXP-8d81176dfd7fcac8c9390ac8|MECHEXP-b29557b41c98f493cffc204f|MECHEXP-bb4dfd482978295a797f0103|MECHEXP-c87c800c59eeb1bea92f1618|MECHEXP-f995550df0dcbebd95718956,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-4687c3ad8f1813c59c523ef1,EXTPAYLOAD-790db170ec6f5fae35497857,EXTEXTRACT-29830d16637a2f2e73937b12,EXTSOURCE-790db170ec6f5fae35497857,,html,0,0,0,0,Sentinel Butte,ND,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0fae9e9d188fc9fbb751d0de,MECHEXP-02718ee1ccd129f977c471da|MECHEXP-3c7ca0b4855edc6d6b862adb|MECHEXP-52d9ad04030d2441c8211ebb|MECHEXP-58929f29720de6f41ada0f9f|MECHEXP-9d04b8bda2db1417f416ae8f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-afdc8ec64d4c36549621006b,EXTPAYLOAD-792eac26882a0d4f0568826c,EXTEXTRACT-73925877ce9b8771f0b8d61b,EXTSOURCE-792eac26882a0d4f0568826c,,html,0,0,0,0,Stockbridge,MI,2025,side_independent,side_independent,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-e0be6ef265c41e528930bbad,MECHEXP-349604cf40006f0e5b118649|MECHEXP-6029e162fa57a9ffc4b5fd9e|MECHEXP-991c21742e2df42b0f1d554f|MECHEXP-b7da1dca03a5467083c345ec|MECHEXP-ddba063cc47371c9a13f30bd,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'iso8859_15'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-ac7022b5d6a0e4a7f8fcaab4,EXTPAYLOAD-7b9fd3d17baf96f2a85fa36e,EXTEXTRACT-7df30ee7f65a4a6697cb09d6,EXTSOURCE-7b9fd3d17baf96f2a85fa36e,,html,0,0,0,0,Maple,WI,2022,side_independent,side_independent,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-5e8fb18c6cf0131a0114a16b,MECHEXP-120325b9fb765c6fbfef5f1e|MECHEXP-9f0352ade4b50f51d4f09f04|MECHEXP-b16c11167725761eb7e27198|MECHEXP-fcbc7184f613e6c02e9b7334,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'iso8859_15'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-0a16b5ad16bfc07d56a89e0e,EXTPAYLOAD-7fb4316cb7770be8b1c9fc6d,EXTEXTRACT-7d488762313fac3b8782c33a,EXTSOURCE-7fb4316cb7770be8b1c9fc6d,,html,0,0,0,0,Butler,WI,2014,police,police,contextual_controls,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-3e82acd747154967e644ba9a,MECHEXP-53d5fb7eb4a2821383a75aba|MECHEXP-a0d0b32f49ab17b2e8fe35dc|MECHEXP-a4eb03488af672663f3464ae|MECHEXP-ab129bc1e7502dca5d57fb28|MECHEXP-cc2b30ce84374e6b949cc682,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-d89abf945e33d52ef59fb099,EXTPAYLOAD-822a054e69f916bd61dbfa61,EXTEXTRACT-8f6e2945c78bb64abfd13af3,EXTSOURCE-822a054e69f916bd61dbfa61,,html,0,0,0,0,Golden Beach,FL,2020,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-1100d99c298e80c79ed3471e|ROOTCOMP-9d9cef1e90b6e6ec64070512,MECHEXP-044449b18c38547e8c8f605d|MECHEXP-1b3cb74b7c6beedeeef2e3f1|MECHEXP-39fef91b6cb3a65999e298e1|MECHEXP-414eaccbcd57f89b751fb678|MECHEXP-45ccf9516a28fdb5c8032175|MECHEXP-a16ad9ea8ccb055840f981ad|MECHEXP-b44695e4308c605f005902b9|MECHEXP-f73b5a431821959537c75abd,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_child_process_wall_timeout,extraction_repair_needed,False,,extraction_repair_needed,parse_timeout
EXTFIELDQ-66c4af565ff811c24508dc47,EXTPAYLOAD-83141ff0e08cef3ec2c71358,EXTEXTRACT-6b15582621b936f29076acc4,EXTSOURCE-83141ff0e08cef3ec2c71358,,html,0,0,0,0,East Rochester,NY,undated,all_units,all_units,multi_family_administrative_source,budget,official_administrative_summary,extraction_priority_medium,ROOTCOMP-3bed76c4adcb46f9fdd3d428,MECHEXP-7f3e19ba1d593ec9afd13251|MECHEXP-88521b1eda0b40c6dde0cb13|MECHEXP-90292e2365f0d3053c3fb4bd|MECHEXP-fd254b2a85d7ee18ac689762,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-aa3c66e83c66762694dbcc00,EXTPAYLOAD-8c4f7cf54f824ececc6c407d,EXTEXTRACT-b6e76daa136f235facf29067,EXTSOURCE-8c4f7cf54f824ececc6c407d,,html,0,0,0,0,Bloomer,WI,undated,side_independent,side_independent,contextual_controls,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-be3f8bc52d9e95497717b34f,MECHEXP-16d886112c67b46e35a2b8f6|MECHEXP-39a299b353c34394fc566f54|MECHEXP-66824722e9fda28ae66487ac|MECHEXP-954de6ba14bd1f527e2aae42,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-fcd2e1b279716d9983e2c3e1,EXTPAYLOAD-8da388b118c15f0b10d04627,EXTEXTRACT-f4ccc10ce72934b8e7c7fde9,EXTSOURCE-8da388b118c15f0b10d04627,,html,0,0,0,0,Augusta charter,MI,2022,fire,fire,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-a98372e68bd1af9a7b705043,MECHEXP-00bdbea600d5d25dcabec439|MECHEXP-7d6532a559f14fd1df1c98f5|MECHEXP-7e15ba5249cb9fc24b5a63bd|MECHEXP-8870d731a4e4877025805c2e|MECHEXP-d71d9944444d188e2d6b369d,,upgrades_growth_analysis|upgrades_local_wage_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
EXTFIELDQ-967570a04c7809ed33d87bd6,EXTPAYLOAD-8e161baba26bcf26dd8fd6d7,EXTEXTRACT-f119e5eacdac0e4abd74837a,EXTSOURCE-8e161baba26bcf26dd8fd6d7,,html,0,0,0,0,Springville,NY,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-79f75553a236fb17e23225d1,MECHEXP-3b44a8a66cbc279e54b8d46f|MECHEXP-652a707e3c069a3aaaa236dd|MECHEXP-6eb5a813745bb19dcd14961f|MECHEXP-7a82626f6d5107ecf67bb3d9|MECHEXP-c3a904e6d88cec140b294308,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,html_parse_error:LookupError:unknown encoding: 'b'utf-8-sig'',extraction_repair_needed,False,,extraction_repair_needed,parse_error
