attempt,bytes_received,canonical_locator_id,completed_at,content_disposition,content_type,declared_content_length,final_url,full_body_staged,http_status,request_id,request_url,retry,source_review_id,source_review_lane_id,started_at
1,24781084,EXTLOC-5c9a75e3e3ee9aab0190d4f7,2026-08-05T18:03:11.100789+00:00,,application/pdf,24781084,https://www.colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/09.22.25_Final_Packet.pdf,False,200,EXTDLREQ-a795a227c6012b27d6340c3c,https://www.colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/09.22.25_Final_Packet.pdf,False,EXTSRCREV-25efdcc9d423bc79e356fdae,source_review_lane_005,2026-08-05T18:02:49.083284+00:00
1,35459353,EXTLOC-11831fa223a05495bc87b977,2026-08-05T18:03:11.164505+00:00,,application/pdf,35459353,https://d3n9y02raazwpg.cloudfront.net/buchanan/10ab12bb-e3b0-11e9-9542-0050569183fa-301dd9fd-e864-4fb1-8bf5-0961d018c857-1708973675.pdf,False,200,EXTDLREQ-cb7e0dc6f7d95226427cc0c1,https://d3n9y02raazwpg.cloudfront.net/buchanan/10ab12bb-e3b0-11e9-9542-0050569183fa-301dd9fd-e864-4fb1-8bf5-0961d018c857-1708973675.pdf,False,EXTSRCREV-24afffc7d0dbecbe6bb32ee3,source_review_lane_005,2026-08-05T18:03:09.673103+00:00
1,79223,EXTLOC-4719a1fc8ab007f1797df61f,2026-08-05T18:03:11.172262+00:00,,text/html; charset=UTF-8,0,https://opengovpay.com/ny/william-purtell-a/176293907,False,200,EXTDLREQ-6c80ba25cf44f99840f433c5,https://opengovpay.com/ny/william-purtell-a/176293907,False,EXTSRCREV-a84e8c3a870224eec87ccb62,source_review_lane_005,2026-08-05T18:03:10.875685+00:00
1,238564,EXTLOC-967c2abbd69b6e3412be9197,2026-08-05T18:03:11.193800+00:00,,text/html; charset=utf-8,0,https://myemail.constantcontact.com/Townships-pause-EMS-talks--Downtown-BC-business-changes--BC-Chx-Trail-proposal--School-budget.html?aid=2d4ir7ik7zA&soid=1141682172188,False,200,EXTDLREQ-6ab627328d56a8d416da3f3b,https://myemail.constantcontact.com/Townships-pause-EMS-talks--Downtown-BC-business-changes--BC-Chx-Trail-proposal--School-budget.html?aid=2d4ir7ik7zA&soid=1141682172188,False,EXTSRCREV-3e1134dce09656c0b691fd75,source_review_lane_005,2026-08-05T18:03:10.646057+00:00
1,130697,EXTLOC-2733e91b001e96176f978b24,2026-08-05T18:03:11.226234+00:00,,text/html; charset=utf-8,0,https://projects.propublica.org/nursing-homes/homes/h-245310,False,200,EXTDLREQ-91ebf71a42dfe183e39ce1d2,https://projects.propublica.org/nursing-homes/homes/h-245310,False,EXTSRCREV-da7c89de98d2b116e9814d2b,source_review_lane_005,2026-08-05T18:03:10.892824+00:00
1,4133831,EXTLOC-802ba400ff6ebe24b64e3437,2026-08-05T18:03:11.247013+00:00,,application/pdf,4133831,https://s3.amazonaws.com/baltimorecity.gov.if-us-east-1/s3fs-public/2026-02/fy2026_agency_detail_volume_ii.pdf,False,200,EXTDLREQ-f9e99086a66c43041e5e0b0f,https://s3.amazonaws.com/baltimorecity.gov.if-us-east-1/s3fs-public/2026-02/fy2026_agency_detail_volume_ii.pdf,False,EXTSRCREV-12d84251ec528059472ffd0e,source_review_lane_005,2026-08-05T18:02:32.313070+00:00
1,252626,EXTLOC-d65b49699dc134c9b0d1201e,2026-08-05T18:03:11.395653+00:00,,text/html; charset=UTF-8,0,https://sandcity.org/city-departments/,False,200,EXTDLREQ-4d85a3e1b3859c7375c4e09a,https://sandcity.org/city-departments/,False,EXTSRCREV-97a10fe19b57e6a06aa8080c,source_review_lane_005,2026-08-05T18:03:11.174648+00:00
1,128379,EXTLOC-babadb519e2ba4742eb983bb,2026-08-05T18:03:11.431646+00:00,,text/html; charset=utf-8,0,https://oakland.legistar.com/LegislationDetail.aspx?GUID=75487CB5-4B4E-4B49-B1E3-0BB2112330A8&ID=6434429&Options=ID%7CText%7C&Search=vacancy,False,200,EXTDLREQ-94c5c416791f0fe845f707fe,https://oakland.legistar.com/LegislationDetail.aspx?GUID=75487CB5-4B4E-4B49-B1E3-0BB2112330A8&ID=6434429&Options=ID%7CText%7C&Search=vacancy,False,EXTSRCREV-7ad76fde68546440c4db636f,source_review_lane_005,2026-08-05T18:03:10.860973+00:00
1,199827,EXTLOC-4044f06e736a01e5a7aea048,2026-08-05T18:03:11.480118+00:00,,application/pdf,199827,https://resources.finalsite.net/images/v1749563027/readingtonk12njus/yfnnfhdt1l226c28wbzf/201_BOE_Minutes_April_29__2025.pdf,False,200,EXTDLREQ-e985b220798832932b6597a4,https://resources.finalsite.net/images/v1749563027/readingtonk12njus/yfnnfhdt1l226c28wbzf/201_BOE_Minutes_April_29__2025.pdf,False,EXTSRCREV-6aa262508140d290e330755d,source_review_lane_005,2026-08-05T18:03:11.107463+00:00
1,304371,EXTLOC-42da8ea23fd52e5074a5d596,2026-08-05T18:03:11.542038+00:00,,application/pdf,0,https://secure.munetrix.com/n/cvtrs/cvtrs2020/center_line_135.pdf,False,200,EXTDLREQ-a02ef1c008e65e3c72ba9d78,https://secure.munetrix.com/n/cvtrs/cvtrs2020/center_line_135.pdf,False,EXTSRCREV-86e938371461f786aa38fef1,source_review_lane_005,2026-08-05T18:03:11.199904+00:00
1,1319818,EXTLOC-82cd5ff18371b4da65bb0e49,2026-08-05T18:03:11.694539+00:00,,application/pdf,1319818,https://s3.amazonaws.com/dfc_attachments/public/documents/3261192/2018MCPANNUALREPORTFinalReport.pdf,False,200,EXTDLREQ-0b2636e96df2f458f9204e2e,https://s3.amazonaws.com/dfc_attachments/public/documents/3261192/2018MCPANNUALREPORTFinalReport.pdf,False,EXTSRCREV-33d03717969bb22c0f020746,source_review_lane_005,2026-08-05T18:03:11.265682+00:00
1,119772,EXTLOC-c98da259f2e94164b26ee9a6,2026-08-05T18:03:11.702689+00:00,,text/html; charset=utf-8,0,https://transparentcalifornia.com/salaries/2024/carmel,False,200,EXTDLREQ-ed198b79790e86e34d25c8c0,https://transparentcalifornia.com/salaries/2024/carmel,False,EXTSRCREV-aaea8427581e542c3f211f2a,source_review_lane_005,2026-08-05T18:03:11.249195+00:00
1,92806,EXTLOC-c0611f1da365f83a3afdce52,2026-08-05T18:03:11.745335+00:00,,application/pdf,0,https://townofbradley.net/uploads/budget-summary-3-10-2026.pdf,False,200,EXTDLREQ-b166657970a45c96ac5b2447,https://townofbradley.net/uploads/budget-summary-3-10-2026.pdf,False,EXTSRCREV-9761eba360f8a1802a7b4eb5,source_review_lane_005,2026-08-05T18:03:11.229599+00:00
1,1983580,EXTLOC-6e769d0d25be920eabc14bb7,2026-08-05T18:03:12.002167+00:00,"inline; filename=""Acworth%20report%202016.pdf""; filename*=UTF-8''Acworth%20report%202016.pdf",application/pdf,1983580,https://www.acworthnh.net/_files/ugd/a327e9_fe8157073a304b97821c45692d3f6fc8.pdf,False,200,EXTDLREQ-3467dcbec25570135e935106,https://www.acworthnh.net/_files/ugd/a327e9_fe8157073a304b97821c45692d3f6fc8.pdf,False,EXTSRCREV-cc8e7ab903dfb94cd467d1b7,source_review_lane_005,2026-08-05T18:03:11.483982+00:00
1,62679,EXTLOC-6cb4031ad801cdff3ddf364c,2026-08-05T18:03:12.091696+00:00,,application/pdf,62679,https://www.andoverconnecticut.org/sites/g/files/vyhlif5346/f/minutes/02_25_2026_joint_bos_bof_minutes.pdf,False,200,EXTDLREQ-fd7f0a8eb5882388642effcd,https://www.andoverconnecticut.org/sites/g/files/vyhlif5346/f/minutes/02_25_2026_joint_bos_bof_minutes.pdf,False,EXTSRCREV-5a711bfa3fc61999e43d3146,source_review_lane_005,2026-08-05T18:03:11.545298+00:00
1,43310,EXTLOC-91575d9c4c4fe929607654fc,2026-08-05T18:03:12.155827+00:00,,text/html; charset=UTF-8,8086,https://villageofbellflower.org/zoning,False,200,EXTDLREQ-a99e3337abb55d6c4d25f71b,https://villageofbellflower.org/zoning,False,EXTSRCREV-ac4cfa93b0be158ffe87ff63,source_review_lane_005,2026-08-05T18:03:11.436084+00:00
1,1720823,EXTLOC-67fec9b32876fb2380aa718c,2026-08-05T18:03:12.355294+00:00,,application/pdf,1720823,https://www.bloomfield.org/uploaded/Departments/Business/Microsoft_PowerPoint_-_2022_BoE_Midyear_Budget_Update_FINAL_DRAFT_2.18.2022.pdf,False,200,EXTDLREQ-f6843be34f5c10e8c8226242,https://www.bloomfield.org/uploaded/Departments/Business/Microsoft_PowerPoint_-_2022_BoE_Midyear_Budget_Update_FINAL_DRAFT_2.18.2022.pdf,False,EXTSRCREV-d8207895c912c944c295729e,source_review_lane_005,2026-08-05T18:03:11.707854+00:00
1,119640,EXTLOC-7cc23b19a9705e00fdd83c4a,2026-08-05T18:03:12.431599+00:00,,text/html; charset=utf-8,32271,https://www.bloomfieldhills.gov/430/Finance,False,200,EXTDLREQ-ee9d69fc326b95a2d9de53b3,https://www.bloomfieldhills.gov/430/Finance,False,EXTSRCREV-575a26c3c94c9ef41cb56d32,source_review_lane_005,2026-08-05T18:03:11.748235+00:00
1,111844,EXTLOC-fee87ab3d2f89f0b5fc765ad,2026-08-05T18:03:12.620496+00:00,,text/html,0,https://villageofavocany.com/water-system,False,200,EXTDLREQ-680d32768f04351e98226e4e,https://villageofavocany.com/water-system,False,EXTSRCREV-77fc62c14a51ee0ddb9b2162,source_review_lane_005,2026-08-05T18:03:11.402412+00:00
1,57931,EXTLOC-5312ca3254363b0badc8784b,2026-08-05T18:03:12.697326+00:00,,text/html; charset=UTF-8,0,https://www.cityofarcher.com/news?page=9,False,200,EXTDLREQ-3003d5d4c4304c56b76718c9,https://www.cityofarcher.com/news?page=9,False,EXTSRCREV-657a0afd1d482b7c8faa7cae,source_review_lane_005,2026-08-05T18:03:12.441258+00:00
1,20011,EXTLOC-4b36159d85b25323d89c4b75,2026-08-05T18:03:12.993548+00:00,,text/html,20011,https://www.cityofbiwabik.com/community,False,200,EXTDLREQ-f0d8dfeccdebece97dcecdb1,https://www.cityofbiwabik.com/community,False,EXTSRCREV-a0ac94a4809e6f898673c4aa,source_review_lane_005,2026-08-05T18:03:12.705326+00:00
1,181689,EXTLOC-29ddc8cf698455d9a48af1be,2026-08-05T18:03:13.150904+00:00,,text/html; charset=utf-8,0,https://www.bloomfieldtwp.org/resources/latest-news/supervisor-column-leading-with-compassion-and-integrity-heading-into-2026/,False,200,EXTDLREQ-2730efa51de312d7fd767895,https://www.bloomfieldtwp.org/resources/latest-news/supervisor-column-leading-with-compassion-and-integrity-heading-into-2026/,False,EXTSRCREV-afbc6034672ffa54eb0025e0,source_review_lane_005,2026-08-05T18:03:12.008668+00:00
1,129987,EXTLOC-9f1801538a84133369a67cad,2026-08-05T18:03:13.271382+00:00,,text/html; charset=utf-8,0,https://www.chesco.org/1346/Right-to-Know-Requests,False,200,EXTDLREQ-0c3d68c5f6c452806969f5f8,https://www.chesco.org/1346/Right-to-Know-Requests,False,EXTSRCREV-55cd57414c13388fcf8d170d,source_review_lane_005,2026-08-05T18:03:12.164754+00:00
1,899328,EXTLOC-a51c97b5c4a6d686cb776aa1,2026-08-05T18:03:13.536836+00:00,"inline; filename=""Quarterly Report 3Q FY 2023-24.pdf"";",application/pdf,899328,https://www.citybigbearlake.com/index.php/en/component/easyfolderlistingpro/?data=eNpNj1FvgjAUhf8K6fsCgnFbfVwiggkJgiCL4anp5KJNXDBJW5zLsv--W8DMp_Z-OeeeczldLOiPoitK6mtTgSRrRV-XlIiWn0HZQXpM4tQPDvYmKkoWhHs_L3ZhUhzsbZT4ySa0sw9EYR6XbFwikR-zPNynOWpcXMf1zEYMIYMCOWUoshbUmfF5XDCln7IpYWxkZnqbbB1vwYwOJeZZTVRUjz1oktD0XFxfnlTorUUDD6-HOBu41CCbbyuH_iq15WXWtrRMyxd3Oaoogbuef31Vz5Xg3gsJ_71xF9eany4tdKj-HOk7OiTcBHxNp2DNjmtxw_jfPxQ3bj4%2C&format=raw&view=download,False,200,EXTDLREQ-6c99082779d86dbce1fe2545,https://www.citybigbearlake.com/index.php/en/component/easyfolderlistingpro/?data=eNpNj1FvgjAUhf8K6fsCgnFbfVwiggkJgiCL4anp5KJNXDBJW5zLsv--W8DMp_Z-OeeeczldLOiPoitK6mtTgSRrRV-XlIiWn0HZQXpM4tQPDvYmKkoWhHs_L3ZhUhzsbZT4ySa0sw9EYR6XbFwikR-zPNynOWpcXMf1zEYMIYMCOWUoshbUmfF5XDCln7IpYWxkZnqbbB1vwYwOJeZZTVRUjz1oktD0XFxfnlTorUUDD6-HOBu41CCbbyuH_iq15WXWtrRMyxd3Oaoogbuef31Vz5Xg3gsJ_71xF9eany4tdKj-HOk7OiTcBHxNp2DNjmtxw_jfPxQ3bj4%2C&format=raw&view=download,False,EXTSRCREV-0023752bec936859795a8f68,source_review_lane_005,2026-08-05T18:03:12.360244+00:00
1,208894,EXTLOC-6c3100893d5e646c79655666,2026-08-05T18:03:13.814031+00:00,,application/pdf,208894,https://www.colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/10.06.25_Finance_Admin_Agenda_and_Minutes.pdf,False,200,EXTDLREQ-4e3df870e78328aea31eb1f8,https://www.colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/10.06.25_Finance_Admin_Agenda_and_Minutes.pdf,False,EXTSRCREV-d103260efff085f8110e18d6,source_review_lane_005,2026-08-05T18:03:13.000748+00:00
1,97081,EXTLOC-381c02fffefe8fe959020e01,2026-08-05T18:03:13.907945+00:00,,text/html; charset=UTF-8,24929,https://www.geaugamapleleaf.com/news/legal-notices/legal-notices-01-11-24/,False,200,EXTDLREQ-8134d07677c0128bfd1a6fc3,https://www.geaugamapleleaf.com/news/legal-notices/legal-notices-01-11-24/,False,EXTSRCREV-66c16a6d2c4d5167a3b27b2c,source_review_lane_005,2026-08-05T18:03:13.184765+00:00
1,9515949,EXTLOC-51e98f10246dd9b950fe325e,2026-08-05T18:03:13.960133+00:00,,application/pdf,9515949,https://www.cityofbangormi.org/wp-content/uploads/102124.Council-Packet.Combined_Reduced-Size.pdf,False,200,EXTDLREQ-257dadcee3212c83e30c7d26,https://www.cityofbangormi.org/wp-content/uploads/102124.Council-Packet.Combined_Reduced-Size.pdf,False,EXTSRCREV-158faf2f2f74240dd27082da,source_review_lane_005,2026-08-05T18:03:12.629227+00:00
1,39863,EXTLOC-f6143ac3c08a91a138029d8a,2026-08-05T18:03:14.006452+00:00,,text/html; charset=utf-8,11290,https://www.lawinsider.com/clause/alignment-based-on-years-of-service,False,200,EXTDLREQ-ea01c8dabf6ebf1d43cd58e2,https://www.lawinsider.com/clause/alignment-based-on-years-of-service,False,EXTSRCREV-dbc5246ad19b530c7439404d,source_review_lane_005,2026-08-05T18:03:13.541390+00:00
1,1366742,EXTLOC-9f022a9473ecda2a8dd4f604,2026-08-05T18:03:14.193165+00:00,,text/html;charset=utf-8,227825,https://www.lathrupvillage.org/o/clv/page/planning-and-zoning,False,200,EXTDLREQ-318f58c05181d7522c7a7eb8,https://www.lathrupvillage.org/o/clv/page/planning-and-zoning,False,EXTSRCREV-6269a3465f3290dab4f75eaf,source_review_lane_005,2026-08-05T18:03:13.281315+00:00
1,281815,EXTLOC-b529fca0cc208b8860f76856,2026-08-05T18:03:14.342865+00:00,,application/pdf,281815,https://www.painesville.com/vertical/sites/%7B66FDE066-2B9A-43E2-8DFC-2129003D50A7%7D/uploads/08.19.24_Proposed_Legislation.pdf,False,200,EXTDLREQ-df728e754f65fa377b20998c,https://www.painesville.com/vertical/sites/%7B66FDE066-2B9A-43E2-8DFC-2129003D50A7%7D/uploads/08.19.24_Proposed_Legislation.pdf,False,EXTSRCREV-72d13790b27e965345ef5b30,source_review_lane_005,2026-08-05T18:03:13.914839+00:00
1,147881,EXTLOC-6f704e149b8f1c7ef0f3a7a8,2026-08-05T18:03:14.403528+00:00,,text/html; charset=UTF-8,0,https://www.wikidata.org/wiki/Q549994,False,200,EXTDLREQ-8e2623738240ee8f6b04dfdc,https://www.wikidata.org/wiki/Q549994,False,EXTSRCREV-4a2e7349504c11a8bf6eef9b,source_review_lane_005,2026-08-05T18:03:13.963978+00:00
1,11778154,EXTLOC-bec245877758bfc58e5c165d,2026-08-05T18:03:14.467740+00:00,inline;filename=Fiscal Year 2023-2024 Annual Budget.pdf,application/pdf,11778154,https://www.brightontwp.com/ArchiveCenter/ViewFile/Item/706,False,200,EXTDLREQ-cf095fe632abad5b205da233,https://www.brightontwp.com/ArchiveCenter/ViewFile/Item/706,False,EXTSRCREV-f6fea8a3bd11eb2060e92d71,source_review_lane_005,2026-08-05T18:03:12.097299+00:00
1,79074,EXTLOC-aa7ae7c09d50db2ae7626d85,2026-08-05T18:03:14.518913+00:00,,text/html; charset=UTF-8,15753,https://www.ohsers.org/employers/covered-compensation/,False,200,EXTDLREQ-38be0431c6ff164e466cf703,https://www.ohsers.org/employers/covered-compensation/,False,EXTSRCREV-f967ef5c009388f6e39b6f7e,source_review_lane_005,2026-08-05T18:03:13.816964+00:00
1,163694,EXTLOC-c2c3d9ffe775aa04805b3be3,2026-08-05T18:03:14.699094+00:00,,text/html; charset=UTF-8,25809,https://www.yumpu.com/en/document/view/5796464/state-of-ohio-statewide-communications-interoperability-plan,False,200,EXTDLREQ-8bc81bb0bf3b26acb0a76ae8,https://www.yumpu.com/en/document/view/5796464/state-of-ohio-statewide-communications-interoperability-plan,False,EXTSRCREV-af971955a9334a8b1dc6b81e,source_review_lane_005,2026-08-05T18:03:14.010033+00:00
1,0,EXTLOC-109e76b4a312fb0d800f7455,2026-08-05T18:01:41.072228+00:00,,,,,False,,EXTDLREQ-cdda9a89fb26ce8af91e811f,https://cms2.revize.com/revize/greentree/Document%20Center/Agendas%20&%20Minutes/Council/Agenda/12125.pdf?t=202511261437330,False,EXTSRCREV-3d11eb8a71ccdfcbb1f70e32,source_review_lane_005,2026-08-05T18:01:41.054460+00:00
2,42046238,EXTLOC-109e76b4a312fb0d800f7455,2026-08-05T18:03:14.758851+00:00,,application/pdf,42046238,https://cms2.revize.com/revize/greentree/Document%20Center/Agendas%20&%20Minutes/Council/Agenda/12125.pdf?t=202511261437330,False,200,EXTDLREQ-cadb416a3c63a388c44188fe,https://cms2.revize.com/revize/greentree/Document%20Center/Agendas%20&%20Minutes/Council/Agenda/12125.pdf?t=202511261437330,True,EXTSRCREV-3d11eb8a71ccdfcbb1f70e32,source_review_lane_005,2026-08-05T18:01:42.072511+00:00
1,118255,EXTLOC-3b6e61aa2afa700811df7a46,2026-08-05T18:03:14.820366+00:00,,application/pdf,118255,https://amherstohio.org/wp-content/uploads/Council_23127_Minutes.pdf,False,200,EXTDLREQ-d5447776dc2efda36f82b419,https://amherstohio.org/wp-content/uploads/Council_23127_Minutes.pdf,False,EXTSRCREV-7622bc618f2b59c897990856,source_review_lane_005,2026-08-05T18:03:14.345580+00:00
1,158699,EXTLOC-bd0cd1d85cccecac8f5e4f76,2026-08-05T18:03:14.860134+00:00,,text/html,158742,https://www.zip-codes.com/zip-code/69021/zip-code-69021.asp,False,200,EXTDLREQ-e728661287f32f3381c72042,https://www.zip-codes.com/zip-code/69021/zip-code-69021.asp,False,EXTSRCREV-ba59624ddb904fd338f8a0bb,source_review_lane_005,2026-08-05T18:03:14.205500+00:00
1,416535,EXTLOC-b001ec101641c604d8f2e9c5,2026-08-05T18:03:14.890713+00:00,,text/html; charset=utf-8,0,https://app.midpage.ai/document/american-export-isbrandtsen-lines-inc-8595016,False,200,EXTDLREQ-ef0e27086b762dad0624dd4f,https://app.midpage.ai/document/american-export-isbrandtsen-lines-inc-8595016,False,EXTSRCREV-3ae327cf9b396a5d2e90d95a,source_review_lane_005,2026-08-05T18:03:14.416737+00:00
1,171053,EXTLOC-2f039cc20eeb5207c4c186af,2026-08-05T18:03:14.938489+00:00,,application/pdf,171053,https://bainbridgetwp.com/wp-content/uploads/sites/4/2023/06/Agenda-6-26-2023-Final.pdf,False,200,EXTDLREQ-e226c3dbfc55e6c7c4f59b5e,https://bainbridgetwp.com/wp-content/uploads/sites/4/2023/06/Agenda-6-26-2023-Final.pdf,False,EXTSRCREV-6414e0bde986ab129ccc7bea,source_review_lane_005,2026-08-05T18:03:14.523518+00:00
1,41215,EXTLOC-7f9c27e65b9b2cdd1082dbf2,2026-08-05T18:03:14.968315+00:00,,text/html;charset=UTF-8,11863,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1413718,False,200,EXTDLREQ-b83ae26fdd5faa6dc114d2dd,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1413718,False,EXTSRCREV-745962f7d6d2144699c6088d,source_review_lane_005,2026-08-05T18:03:09.281977+00:00
1,109268,EXTLOC-bf59a261ebecd26ca27233ae,2026-08-05T18:03:15.309657+00:00,,text/html; charset=UTF-8,20069,https://chestertwp.com/government/officials/,False,200,EXTDLREQ-33c07d09f6f587a18001bcd1,https://chestertwp.com/government/officials/,False,EXTSRCREV-ecc475d36d6337d0fd3810d5,source_review_lane_005,2026-08-05T18:03:14.971155+00:00
1,27543,EXTLOC-41b14bdc33ca3cddcf391a15,2026-08-05T18:03:15.338967+00:00,inline;filename=4.2.X._Res_18-026_Appointing_Dawn_Meyer_City_Administrator.pdf,application/pdf,27543,https://belleplaine.granicus.com/MetaViewer.php?clip_id=567&meta_id=45620&view_id=2,False,200,EXTDLREQ-0b768233b0eea9c4b09e4b11,https://belleplaine.granicus.com/MetaViewer.php?clip_id=567&meta_id=45620&view_id=2,False,EXTSRCREV-76dde4bfdcaeec12a5fdaacd,source_review_lane_005,2026-08-05T18:03:14.764750+00:00
1,117826,EXTLOC-391db8c831892cc11f700a27,2026-08-05T18:03:15.508676+00:00,,application/pdf,117826,https://blackduckmn.com/wp-content/uploads/2022/04/2018.06.18-WSMinutes.pdf,False,200,EXTDLREQ-a2d275f0fac0f63830d6ed90,https://blackduckmn.com/wp-content/uploads/2022/04/2018.06.18-WSMinutes.pdf,False,EXTSRCREV-7722748abdd48b2e61bde788,source_review_lane_005,2026-08-05T18:03:14.822692+00:00
1,90140,EXTLOC-40e1714380a2d2d386168c7b,2026-08-05T18:03:15.630380+00:00,,text/html; charset=UTF-8,0,https://breese.org/public-records-request/,False,200,EXTDLREQ-a4010370faf0156a3527d95b,https://breese.org/public-records-request/,False,EXTSRCREV-a917665d53c1d68287e4d249,source_review_lane_005,2026-08-05T18:03:14.867309+00:00
1,122329,EXTLOC-220e9f90a7d205a2041a3c09,2026-08-05T18:03:15.668442+00:00,attachment;filename=Exhibit_B_-_2024_POA_UNIT_-_pending_approval.pdf,application/pdf,0,https://carmel.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=13091&ItemID=6575,False,200,EXTDLREQ-00b54757b25f4f04d9da6d51,https://carmel.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=13091&ItemID=6575,False,EXTSRCREV-941635978dde333ab62f6ed9,source_review_lane_005,2026-08-05T18:03:14.909572+00:00
1,259003,EXTLOC-fb83b20046f1e8adf7a40aef,2026-08-05T18:03:15.725779+00:00,,text/html; charset=utf-8,0,https://cincinnatioh.legistar.com/MeetingDetail.aspx?GUID=F45EF791-B74A-4FBC-A372-72A6F7E2559B&ID=999778&Options=ID&Search=emery,False,200,EXTDLREQ-746d40dcb1101fd8712cd942,https://cincinnatioh.legistar.com/MeetingDetail.aspx?GUID=F45EF791-B74A-4FBC-A372-72A6F7E2559B&ID=999778&Options=ID&Search=emery,False,EXTSRCREV-f0b4b42fed05cd6032c4cd7f,source_review_lane_005,2026-08-05T18:03:15.313113+00:00
1,617735,EXTLOC-acdf6bb34cf073b2822c6cc2,2026-08-05T18:03:15.757063+00:00,,application/pdf,617735,https://cityofcarlinville.com/wp-content/uploads/2023/05/CityCouncilminutes04-18-2022.pdf,False,200,EXTDLREQ-f740bade89f701f62a734d69,https://cityofcarlinville.com/wp-content/uploads/2023/05/CityCouncilminutes04-18-2022.pdf,False,EXTSRCREV-343c49fc7488b99abda3784b,source_review_lane_005,2026-08-05T18:03:15.340919+00:00
1,136817,EXTLOC-7e04774f634f7b98bce013c6,2026-08-05T18:03:15.784232+00:00,,text/html; charset=UTF-8,0,https://barringtonhillsobserver.com/2018/01/05/2017-shining-star/,False,200,EXTDLREQ-b596ca7f37d77bdaf18672c7,https://barringtonhillsobserver.com/2018/01/05/2017-shining-star/,False,EXTSRCREV-f3cff2a94cb8018c907427ae,source_review_lane_005,2026-08-05T18:03:14.707576+00:00
1,15071,EXTLOC-9b33f75d9d45e1cd0b2a37c9,2026-08-05T18:03:16.092078+00:00,,application/pdf,15071,https://cityofgaylord.com/wp-content/uploads/2021/03/12-120.Compensation-Commission-1.pdf,False,200,EXTDLREQ-f8df3576c56c57a0407febba,https://cityofgaylord.com/wp-content/uploads/2021/03/12-120.Compensation-Commission-1.pdf,False,EXTSRCREV-22316a1cffaa5d866c3503d0,source_review_lane_005,2026-08-05T18:03:15.510655+00:00
1,843334,EXTLOC-2943dba25c7995bfb8ef0c33,2026-08-05T18:03:16.338190+00:00,,application/pdf,843334,https://cms1files.revize.com/shavanoparknew/document_center/Finance%20Documents/8.10%20Budget%20Amendment.pdf,False,200,EXTDLREQ-d94f42494d5a11b820b62335,https://cms1files.revize.com/shavanoparknew/document_center/Finance%20Documents/8.10%20Budget%20Amendment.pdf,False,EXTSRCREV-3f44d8d82426f9e7f930c3ad,source_review_lane_005,2026-08-05T18:03:15.730941+00:00
1,320113,EXTLOC-7533fc4a259bfc5f7175c9bd,2026-08-05T18:03:16.953587+00:00,,text/html; charset=utf-8,0,https://cityoforange.legistar.com/LegislationDetail.aspx?FullText=1&GUID=2F2A4F5A-5EF0-47DA-B2F7-B69CF4DED6D9&ID=7956721,False,200,EXTDLREQ-f5e9228a9510a8596326b0b4,https://cityoforange.legistar.com/LegislationDetail.aspx?FullText=1&GUID=2F2A4F5A-5EF0-47DA-B2F7-B69CF4DED6D9&ID=7956721,False,EXTSRCREV-4afcd4189624237ed8b56b55,source_review_lane_005,2026-08-05T18:03:15.635914+00:00
1,29300353,EXTLOC-6c19c402ff39f9a73bc26ea5,2026-08-05T18:03:17.275405+00:00,,application/pdf,29300353,https://augustatownship.org/wp-content/uploads/2025/11/2025-11-25-Agenda-Packet.pdf,False,200,EXTDLREQ-f0acfc5fb318ed4f1280191b,https://augustatownship.org/wp-content/uploads/2025/11/2025-11-25-Agenda-Packet.pdf,False,EXTSRCREV-d17258ee8c474fa160eeb481,source_review_lane_005,2026-08-05T18:03:14.478376+00:00
1,26599295,EXTLOC-3bb4bcf97a5a8a6e7aae99d8,2026-08-05T18:03:17.479015+00:00,,application/pdf,0,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_15292413/File/City%20Council/Agendas/2024/20240827_CouncilMgtAgendaPacket.pdf,False,200,EXTDLREQ-06a8f9439f4a9af5c2287d23,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_15292413/File/City%20Council/Agendas/2024/20240827_CouncilMgtAgendaPacket.pdf,False,EXTSRCREV-8c515e2a95802dbd5f9f8e04,source_review_lane_005,2026-08-05T18:03:14.941044+00:00
