retained_source_id,source_review_id,claim_id,claim_upgrade_tag,linkage_basis
EXTSOURCE-0ef0310e4ffd6dadc2712f05,EXTSRCREV-95053d55bb9c07ed41265bf6,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0ef0310e4ffd6dadc2712f05,EXTSRCREV-95053d55bb9c07ed41265bf6,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-b4761f245e9305e10ac75476,EXTSRCREV-ea5d167cc401e91241e690c1,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-b4761f245e9305e10ac75476,EXTSRCREV-ea5d167cc401e91241e690c1,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-b4761f245e9305e10ac75476,EXTSRCREV-ea5d167cc401e91241e690c1,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-b4761f245e9305e10ac75476,EXTSRCREV-ea5d167cc401e91241e690c1,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-b4761f245e9305e10ac75476,EXTSRCREV-ea5d167cc401e91241e690c1,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-b4761f245e9305e10ac75476,EXTSRCREV-ea5d167cc401e91241e690c1,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-387acb5be08a85914d997c60,EXTSRCREV-a08b396463375fb1e66ed0f0,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-387acb5be08a85914d997c60,EXTSRCREV-a08b396463375fb1e66ed0f0,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-387acb5be08a85914d997c60,EXTSRCREV-a08b396463375fb1e66ed0f0,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-387acb5be08a85914d997c60,EXTSRCREV-a08b396463375fb1e66ed0f0,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-387acb5be08a85914d997c60,EXTSRCREV-a08b396463375fb1e66ed0f0,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-387acb5be08a85914d997c60,EXTSRCREV-a08b396463375fb1e66ed0f0,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-9121bc558d64246954e2f3d2,EXTSRCREV-10f002d90b1cdadcd11b37cb,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-9121bc558d64246954e2f3d2,EXTSRCREV-10f002d90b1cdadcd11b37cb,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-9121bc558d64246954e2f3d2,EXTSRCREV-10f002d90b1cdadcd11b37cb,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-9121bc558d64246954e2f3d2,EXTSRCREV-10f002d90b1cdadcd11b37cb,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-9121bc558d64246954e2f3d2,EXTSRCREV-10f002d90b1cdadcd11b37cb,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-9121bc558d64246954e2f3d2,EXTSRCREV-10f002d90b1cdadcd11b37cb,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-457bfa9ff422c555a8834cc9,EXTSRCREV-b8d684448258e832a2547158,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-457bfa9ff422c555a8834cc9,EXTSRCREV-b8d684448258e832a2547158,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-457bfa9ff422c555a8834cc9,EXTSRCREV-b8d684448258e832a2547158,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-457bfa9ff422c555a8834cc9,EXTSRCREV-b8d684448258e832a2547158,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3e81b4d9f7e49a49e128bc03,EXTSRCREV-a86d2ccf2116e635a2e5de6d,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-3e81b4d9f7e49a49e128bc03,EXTSRCREV-a86d2ccf2116e635a2e5de6d,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-3e81b4d9f7e49a49e128bc03,EXTSRCREV-a86d2ccf2116e635a2e5de6d,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3e81b4d9f7e49a49e128bc03,EXTSRCREV-a86d2ccf2116e635a2e5de6d,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-d4596fa86dbdc36f461a4c5d,EXTSRCREV-8ed884eaee414b9c2f8186c0,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-d4596fa86dbdc36f461a4c5d,EXTSRCREV-8ed884eaee414b9c2f8186c0,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d4596fa86dbdc36f461a4c5d,EXTSRCREV-8ed884eaee414b9c2f8186c0,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-d4596fa86dbdc36f461a4c5d,EXTSRCREV-8ed884eaee414b9c2f8186c0,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e7395b1cd3e7d26b3c6183f9,EXTSRCREV-756feb26a3af0fe3c08eed07,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e7395b1cd3e7d26b3c6183f9,EXTSRCREV-756feb26a3af0fe3c08eed07,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e7395b1cd3e7d26b3c6183f9,EXTSRCREV-756feb26a3af0fe3c08eed07,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e7395b1cd3e7d26b3c6183f9,EXTSRCREV-756feb26a3af0fe3c08eed07,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e7395b1cd3e7d26b3c6183f9,EXTSRCREV-756feb26a3af0fe3c08eed07,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-e7395b1cd3e7d26b3c6183f9,EXTSRCREV-756feb26a3af0fe3c08eed07,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3634a182e3ce2d3465bed1d6,EXTSRCREV-138331f575c1916dcedf4784,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-3634a182e3ce2d3465bed1d6,EXTSRCREV-138331f575c1916dcedf4784,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a122ac59fc9da5da70fc29ca,EXTSRCREV-08f8ee1f34b5bca8f45e368e,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a122ac59fc9da5da70fc29ca,EXTSRCREV-08f8ee1f34b5bca8f45e368e,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a122ac59fc9da5da70fc29ca,EXTSRCREV-08f8ee1f34b5bca8f45e368e,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a122ac59fc9da5da70fc29ca,EXTSRCREV-08f8ee1f34b5bca8f45e368e,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a122ac59fc9da5da70fc29ca,EXTSRCREV-08f8ee1f34b5bca8f45e368e,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-97874e2de75963adc8cb34c6,EXTSRCREV-9d492c005aaf2ebd0bc8803f,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-97874e2de75963adc8cb34c6,EXTSRCREV-9d492c005aaf2ebd0bc8803f,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-97874e2de75963adc8cb34c6,EXTSRCREV-9d492c005aaf2ebd0bc8803f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-97874e2de75963adc8cb34c6,EXTSRCREV-9d492c005aaf2ebd0bc8803f,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-97874e2de75963adc8cb34c6,EXTSRCREV-9d492c005aaf2ebd0bc8803f,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-97874e2de75963adc8cb34c6,EXTSRCREV-9d492c005aaf2ebd0bc8803f,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-338b61ca03ffb5a975f0db0c,EXTSRCREV-f87054161b7b9236bafc95ef,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-338b61ca03ffb5a975f0db0c,EXTSRCREV-f87054161b7b9236bafc95ef,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-338b61ca03ffb5a975f0db0c,EXTSRCREV-f87054161b7b9236bafc95ef,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-338b61ca03ffb5a975f0db0c,EXTSRCREV-f87054161b7b9236bafc95ef,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-338b61ca03ffb5a975f0db0c,EXTSRCREV-f87054161b7b9236bafc95ef,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-338b61ca03ffb5a975f0db0c,EXTSRCREV-f87054161b7b9236bafc95ef,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-8d2c2f8cc6b4ad614487c2ba,EXTSRCREV-23a4192c1f3b417acd54cfe1,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-8d2c2f8cc6b4ad614487c2ba,EXTSRCREV-23a4192c1f3b417acd54cfe1,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-8d2c2f8cc6b4ad614487c2ba,EXTSRCREV-23a4192c1f3b417acd54cfe1,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-8d2c2f8cc6b4ad614487c2ba,EXTSRCREV-23a4192c1f3b417acd54cfe1,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-8d2c2f8cc6b4ad614487c2ba,EXTSRCREV-23a4192c1f3b417acd54cfe1,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-b73db805dd714646e726c058,EXTSRCREV-9e65c96f8520d7d6863c6c8e,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-b73db805dd714646e726c058,EXTSRCREV-9e65c96f8520d7d6863c6c8e,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-b73db805dd714646e726c058,EXTSRCREV-9e65c96f8520d7d6863c6c8e,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-b73db805dd714646e726c058,EXTSRCREV-9e65c96f8520d7d6863c6c8e,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-b19274bbbeae5e72a7dd8cfa,EXTSRCREV-e304374f086022d2bc14a98f,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-b19274bbbeae5e72a7dd8cfa,EXTSRCREV-e304374f086022d2bc14a98f,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-b19274bbbeae5e72a7dd8cfa,EXTSRCREV-e304374f086022d2bc14a98f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-b19274bbbeae5e72a7dd8cfa,EXTSRCREV-e304374f086022d2bc14a98f,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-1ed0470112997b9334faee07,EXTSRCREV-80b53dbad63b0b3da73d42e6,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-1ed0470112997b9334faee07,EXTSRCREV-80b53dbad63b0b3da73d42e6,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-1ed0470112997b9334faee07,EXTSRCREV-80b53dbad63b0b3da73d42e6,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-1ed0470112997b9334faee07,EXTSRCREV-80b53dbad63b0b3da73d42e6,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-1ed0470112997b9334faee07,EXTSRCREV-80b53dbad63b0b3da73d42e6,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-1ed0470112997b9334faee07,EXTSRCREV-80b53dbad63b0b3da73d42e6,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0140eeb01ae042f934e1ed81,EXTSRCREV-56670ae9821c651d77cb0e17,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-0140eeb01ae042f934e1ed81,EXTSRCREV-56670ae9821c651d77cb0e17,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0140eeb01ae042f934e1ed81,EXTSRCREV-56670ae9821c651d77cb0e17,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-0140eeb01ae042f934e1ed81,EXTSRCREV-56670ae9821c651d77cb0e17,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4d4e38f63b3439f2dd4247ad,EXTSRCREV-fdc471c0785b9959e16de6cc,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4d4e38f63b3439f2dd4247ad,EXTSRCREV-fdc471c0785b9959e16de6cc,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4d4e38f63b3439f2dd4247ad,EXTSRCREV-fdc471c0785b9959e16de6cc,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4d4e38f63b3439f2dd4247ad,EXTSRCREV-fdc471c0785b9959e16de6cc,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4d4e38f63b3439f2dd4247ad,EXTSRCREV-fdc471c0785b9959e16de6cc,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-d682966bb4c60d8f5a755b03,EXTSRCREV-4e52a1618998ac98052dfc90,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-d682966bb4c60d8f5a755b03,EXTSRCREV-4e52a1618998ac98052dfc90,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-d682966bb4c60d8f5a755b03,EXTSRCREV-4e52a1618998ac98052dfc90,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-c073e2c722fbbab1134bcfda,EXTSRCREV-93e38fbeb5e573f65342bfb3,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-c073e2c722fbbab1134bcfda,EXTSRCREV-93e38fbeb5e573f65342bfb3,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-c073e2c722fbbab1134bcfda,EXTSRCREV-93e38fbeb5e573f65342bfb3,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-c073e2c722fbbab1134bcfda,EXTSRCREV-93e38fbeb5e573f65342bfb3,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-c073e2c722fbbab1134bcfda,EXTSRCREV-93e38fbeb5e573f65342bfb3,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-e3a8f98d1ba1fe4522978750,EXTSRCREV-1482916e81836344fb85c9ab,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e3a8f98d1ba1fe4522978750,EXTSRCREV-1482916e81836344fb85c9ab,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e3a8f98d1ba1fe4522978750,EXTSRCREV-1482916e81836344fb85c9ab,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e3a8f98d1ba1fe4522978750,EXTSRCREV-1482916e81836344fb85c9ab,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e3a8f98d1ba1fe4522978750,EXTSRCREV-1482916e81836344fb85c9ab,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-fb959f1a3077f466a454f603,EXTSRCREV-913ec1698d4223aad3886b8e,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-fb959f1a3077f466a454f603,EXTSRCREV-913ec1698d4223aad3886b8e,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-fb959f1a3077f466a454f603,EXTSRCREV-913ec1698d4223aad3886b8e,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-fb959f1a3077f466a454f603,EXTSRCREV-913ec1698d4223aad3886b8e,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-09f33529afbf002bfac38d02,EXTSRCREV-b6b225a6c773e265648e084d,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-09f33529afbf002bfac38d02,EXTSRCREV-b6b225a6c773e265648e084d,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-09f33529afbf002bfac38d02,EXTSRCREV-b6b225a6c773e265648e084d,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-09f33529afbf002bfac38d02,EXTSRCREV-b6b225a6c773e265648e084d,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-09f33529afbf002bfac38d02,EXTSRCREV-b6b225a6c773e265648e084d,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-09f33529afbf002bfac38d02,EXTSRCREV-b6b225a6c773e265648e084d,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-85133a3186804973e0c7cc70,EXTSRCREV-aeeff8d1134434149766396b,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-85133a3186804973e0c7cc70,EXTSRCREV-aeeff8d1134434149766396b,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-85133a3186804973e0c7cc70,EXTSRCREV-aeeff8d1134434149766396b,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-85133a3186804973e0c7cc70,EXTSRCREV-aeeff8d1134434149766396b,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-85133a3186804973e0c7cc70,EXTSRCREV-aeeff8d1134434149766396b,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-55402e2f909ef0271bc74a46,EXTSRCREV-1231a846f03b832a0a7375a5,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-55402e2f909ef0271bc74a46,EXTSRCREV-1231a846f03b832a0a7375a5,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-55402e2f909ef0271bc74a46,EXTSRCREV-1231a846f03b832a0a7375a5,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-55402e2f909ef0271bc74a46,EXTSRCREV-1231a846f03b832a0a7375a5,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-1a14a7ffb0cd27bbf0eafbe1,EXTSRCREV-5a2323ac6eda65730311394b,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-7d34aad23ded3180ea81a95a,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-7d34aad23ded3180ea81a95a,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-7d34aad23ded3180ea81a95a,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-7d34aad23ded3180ea81a95a,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-7d34aad23ded3180ea81a95a,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-7d34aad23ded3180ea81a95a,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e58ef0272bd9b6d4f7a25f9e,EXTSRCREV-9cac31a40dc8a8d4b29bdbf9,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e58ef0272bd9b6d4f7a25f9e,EXTSRCREV-9cac31a40dc8a8d4b29bdbf9,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e58ef0272bd9b6d4f7a25f9e,EXTSRCREV-9cac31a40dc8a8d4b29bdbf9,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-313828689621f6949aa726e0,EXTSRCREV-3d2f50ecbfa38fa6844772bd,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-313828689621f6949aa726e0,EXTSRCREV-3d2f50ecbfa38fa6844772bd,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-313828689621f6949aa726e0,EXTSRCREV-3d2f50ecbfa38fa6844772bd,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-313828689621f6949aa726e0,EXTSRCREV-3d2f50ecbfa38fa6844772bd,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-313828689621f6949aa726e0,EXTSRCREV-3d2f50ecbfa38fa6844772bd,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-313828689621f6949aa726e0,EXTSRCREV-3d2f50ecbfa38fa6844772bd,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-746e3fc0e2b018c58ff9b278,EXTSRCREV-066771bb49173d1098166ff5,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-746e3fc0e2b018c58ff9b278,EXTSRCREV-066771bb49173d1098166ff5,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-918e12ed97776968c96969c0,EXTSRCREV-7f4d2ccffef43d557de97a6d,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-918e12ed97776968c96969c0,EXTSRCREV-7f4d2ccffef43d557de97a6d,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-918e12ed97776968c96969c0,EXTSRCREV-7f4d2ccffef43d557de97a6d,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-918e12ed97776968c96969c0,EXTSRCREV-7f4d2ccffef43d557de97a6d,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4b75f1bf49bfec8eef740634,EXTSRCREV-60ae9396a0f7bc09999dc9f8,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4b75f1bf49bfec8eef740634,EXTSRCREV-60ae9396a0f7bc09999dc9f8,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4b75f1bf49bfec8eef740634,EXTSRCREV-60ae9396a0f7bc09999dc9f8,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4b75f1bf49bfec8eef740634,EXTSRCREV-60ae9396a0f7bc09999dc9f8,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-39185018a96dad1c25a29c23,EXTSRCREV-ae976688b70db7801228915e,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-39185018a96dad1c25a29c23,EXTSRCREV-ae976688b70db7801228915e,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-39185018a96dad1c25a29c23,EXTSRCREV-ae976688b70db7801228915e,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-39185018a96dad1c25a29c23,EXTSRCREV-ae976688b70db7801228915e,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-39185018a96dad1c25a29c23,EXTSRCREV-ae976688b70db7801228915e,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-1d6715f139211cef91281bb4,EXTSRCREV-988e77eb42f031b5c1a35945,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-1d6715f139211cef91281bb4,EXTSRCREV-988e77eb42f031b5c1a35945,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-1d6715f139211cef91281bb4,EXTSRCREV-988e77eb42f031b5c1a35945,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-1d6715f139211cef91281bb4,EXTSRCREV-988e77eb42f031b5c1a35945,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-0d3a99843214717492630926,EXTSRCREV-f8a6050ab2386ac120b4c2d2,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-0d3a99843214717492630926,EXTSRCREV-f8a6050ab2386ac120b4c2d2,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-0d3a99843214717492630926,EXTSRCREV-f8a6050ab2386ac120b4c2d2,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0d3a99843214717492630926,EXTSRCREV-f8a6050ab2386ac120b4c2d2,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-f5490257c78e40712aaa643d,EXTSRCREV-6a6e8e3a0606b0a2614f3f56,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-f5490257c78e40712aaa643d,EXTSRCREV-6a6e8e3a0606b0a2614f3f56,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-f5490257c78e40712aaa643d,EXTSRCREV-6a6e8e3a0606b0a2614f3f56,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f5490257c78e40712aaa643d,EXTSRCREV-6a6e8e3a0606b0a2614f3f56,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-372f907f28474908117745cb,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-372f907f28474908117745cb,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-372f907f28474908117745cb,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-372f907f28474908117745cb,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-372f907f28474908117745cb,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-372f907f28474908117745cb,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-58c27e2e56f8bf804b1fd0f0,EXTSRCREV-0e14f798818c37862357f496,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-58c27e2e56f8bf804b1fd0f0,EXTSRCREV-0e14f798818c37862357f496,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
