source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-f77bc7583c7df7d43ff89b9e,EXTLOC-9b775b9244f0e455bba83551,EXTFINALLOC-9b775b9244f0e455bba83551,https://ohioauditor.gov/auditsearch/Reports/2020/West_Chester_Township_19-Butler.pdf,https://ohioauditor.gov/auditsearch/Reports/2020/West_Chester_Township_19-Butler.pdf,RESCAND-fb900d3aae834e9659f88f12,external_search_wave_002_exhaustive_residual,Chester,OH,2019,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-7c62d7837832cf8edf4f3240,MECHEXP-14b47f0c7bfcf9ee534be898|MECHEXP-16c3b59821738c7781902fde|MECHEXP-2d6c32754555f889791229aa|MECHEXP-9bcd7e698f6ec2223634d837|MECHEXP-e7965e466ba722900c709f0b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-6a4df00028d952e865d076e8,canonical_final_locator_id=EXTFINALLOC-9b775b9244f0e455bba83551,reachable_direct_document,application/pdf,4767421,,"I tried to locate **municipal (city/township/village) 2019 police payroll “actual wages paid / total earnings / overtime / premiums / retroactive payments + retroactivity implementation”** for **“Chester, OH”** (your municipality + period + side=police) using **live metadata-only candidate discovery** targeted to **municipal payroll/open data, adopted budget, HR report, and Census/USDA-style official administrative records**. ### What I found (metadata-level candidates) 1) **Ohio Auditor financi",ohioauditor.gov,1,6,document,source_review_lane_005,4975
EXTSRCREV-f3229f2973a2f5a71a5d73cf,EXTLOC-a429b1c1f42e30fe3834400a,EXTFINALLOC-a429b1c1f42e30fe3834400a,https://www.osc.ny.gov/files/local-government/audits/2024/pdf/bellmore-union-free-school-district-2023-129.pdf,https://www.osc.ny.gov/files/local-government/audits/2024/pdf/bellmore-union-free-school-district-2023-129.pdf,EXTCAND-ed2ba3ccb6b1afdfa6fbe397,external_search_wave_001_compacted,Union,NY,undated,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-fc785606e05a9f910345e37d,MECHEXP-27250cb998fd9c3dac84a747|MECHEXP-409527869cc3332f4de1e5c4|MECHEXP-5a331fc76307b97371e9b7a7|MECHEXP-ef1cd13bf27e67bab1cb1d13|MECHEXP-fc1258b11fc0b88caabfcffc,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-d6bc0233217234e13ffe1a48,canonical_final_locator_id=EXTFINALLOC-a429b1c1f42e30fe3834400a,reachable_direct_document,application/pdf,1728717,,"Likely *official / primary* administrative source types for a metadata-only discovery target covering **Union, NY municipal payroll/salaries/earnings/overtime + compensation + staffing authorized positions + vacancies/recruitment/retention/turnover + salary step schedules/pay plans + ordinances/resolutions + pension/health contributions**: 1. **Municipal Personnel & Pay Administration documents (c",www.osc.ny.gov,1,6,document,source_review_lane_005,4976
EXTSRCREV-4f05359eb7c78bc136685577,EXTLOC-9bcdd51a3e0a2c1e00319d7a,EXTFINALLOC-9bcdd51a3e0a2c1e00319d7a,https://ohioauditor.gov/AuditSearch/Reports/2024/Chardon_Township_2023_2022_Geauga_FINAL.pdf,https://ohioauditor.gov/AuditSearch/Reports/2024/Chardon_Township_2023_2022_Geauga_FINAL.pdf,RESCAND-70d545d398ed06d48095a9eb,external_search_wave_002_exhaustive_residual,Chardon,OH,2024,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-b7d62c40dcc310ba0717be6b|ROOTCOMP-caf1561fc01b9db6aac29ea0,MECHEXP-09fadea558d9ff081248a57e|MECHEXP-2fb8098b5a930f48ad2e3987|MECHEXP-4bdde4a3c1e0e782b8bb258b|MECHEXP-c15bba3c10ac1b17ca383b46|MECHEXP-da3acda7f0e1a10967517ea3|MECHEXP-ddf39e967d30abf5f0b7f9f6|MECHEXP-e27af23a9757adbe25502d91|MECHEXP-e4c5f5e60b96118628e2de22,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-e448dd3e05edf418c01cc170,canonical_final_locator_id=EXTFINALLOC-9bcdd51a3e0a2c1e00319d7a,reachable_direct_document,application/pdf,844832,,"## Candidate discovery target (metadata-only; no URL verification/download) **Municipality/period/side/event/missing field/source-family:** - **Municipality:** City of Chardon, OH - **Period:** **2024** - **Side:** unclear / could be city HR/finance payroll side - **Event:** unclear, but your fields suggest “**payroll-effective date / adopted budget / ordinance adoption / appropriation / contract ratification / payment confirmation**” that maps to **municipal payroll / open-data / administrative",ohioauditor.gov,1,10,document,source_review_lane_005,4977
EXTSRCREV-d1f9507b4abd2053245fc272,EXTLOC-a453cd6951c16c3ceca2b4ff,EXTFINALLOC-a453cd6951c16c3ceca2b4ff,https://www.osc.ny.gov/legal-opinions/opinion-90-44,https://www.osc.ny.gov/legal-opinions/opinion-90-44,EXTCAND-cfba4ecbfe80fdf94f1f8ae1,external_search_wave_001_compacted,Medina,NY,undated,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-985e7e60fa66072ffc1c1cb8|ROOTCOMP-a7a4c7e9e50fb5258d6c43c1,MECHEXP-2dbd9c737b5b3c26d89c7b93|MECHEXP-3cce32f6b54a6218a2126f37|MECHEXP-511cdb4a1f8e5df182e4b41c|MECHEXP-7bc94dbf1d3d9e877a2153ac|MECHEXP-8a04e9480e89efec7d51f623|MECHEXP-9a5d82a2c2baa622e9f8499a,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-ec7a344db49c903ea6a522c1,canonical_final_locator_id=EXTFINALLOC-a453cd6951c16c3ceca2b4ff,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Here are **likely primary/official administrative source types** you’d use to discover **municipal payroll / salaries / overtime / authorized positions / vacancies / staffing / recruitment/retention/turnover / pay steps & schedules / pension & health contributions / compensation studies** for a **Village/City of “Medina, NY”** (or any similarly named Medina). ### 1) Municipal governing documents (",www.osc.ny.gov,1,8,html,source_review_lane_005,4978
EXTSRCREV-512fb388cce82eac74d4942f,EXTLOC-9c42f58b7cce6cf20b11a1cc,EXTFINALLOC-9c42f58b7cce6cf20b11a1cc,https://ohioauditor.gov/Auditsearch/detail.aspx?ReportID=3eab7801-085b-46a6-9790-c31e1de8c932,https://ohioauditor.gov/Auditsearch/detail.aspx?ReportID=3eab7801-085b-46a6-9790-c31e1de8c932,EXTCAND-63a0fbe13d21568ae89cf9b9,external_search_wave_001_compacted,South Amherst,OH,2019,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-017db9ccdf213fbe26714d13|ROOTCOMP-a8801e672fee6e6ee4c308f4,MECHEXP-15bf19f85370b2117dc05172|MECHEXP-519c4d9a4f13bc5bf0a7f43f|MECHEXP-54d250e97f661098bbd8f915|MECHEXP-7bdbdd6e519fed15310456f6|MECHEXP-a9caaa4c93dd6a8957071544|MECHEXP-bb4f91af413cbb4034d74822|MECHEXP-f264bf9b6a14ef751c65bb47|MECHEXP-f50a602cad42af0b07eff472,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-a0e41d38276dc23ef91d61c9,canonical_final_locator_id=EXTFINALLOC-9c42f58b7cce6cf20b11a1cc,reachable_html_shell_or_portal,text/html; charset=utf-8,37572,,"### Likely **official / primary public administrative source types** for “South Amherst, OH (2019) payroll, salaries, earnings, overtime, budget authorized positions, vacancies, recruitment, retention, turnover, pay plan/step schedule, ordinance/resolution, pension & health contribution, compensation study” Based on what typically exists for small Ohio municipalities—and what’s surfaced in search ",ohioauditor.gov,1,10,html,source_review_lane_005,4979
EXTSRCREV-95a9cd1cf9d1e2f4233d6935,EXTLOC-a4784289fa909fa02b446f71,EXTFINALLOC-a4784289fa909fa02b446f71,https://www.osc.ny.gov/state-agencies/payroll-bulletins/state-agencies/2093-two-year-look-back-tier-6-voluntary-defined-contribution-program-vdc,https://www.osc.ny.gov/state-agencies/payroll-bulletins/state-agencies/2093-two-year-look-back-tier-6-voluntary-defined-contribution-program-vdc,EXTCAND-641054e72c15dc39e3d695c1,external_search_wave_001_compacted,Niskayuna,NY,2022,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-7ffcc9effa55a6c3f296bd90,MECHEXP-331a653ef0ffdc05e1c58f0d|MECHEXP-8fbf6392540294855bfdef13|MECHEXP-c3942e4f5fab8767b56e9f7f|MECHEXP-cbd13bad216420d8e839a6ff|MECHEXP-e1291f6aa576e6a1f4a006fe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-7ccca78b75829fc2848e0d9e,canonical_final_locator_id=EXTFINALLOC-a4784289fa909fa02b446f71,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"### Likely official / primary public administrative source types for a “Niskayuna, NY (2022) payroll + salaries + overtime + staffing + pay plan/pension/benefits” metadata target **Local government (Town/Village) records** - **Adopted annual budgets & budget books (FY 2021-22 / FY 2022-23, etc.)** that break out **departmental staffing (authorized positions), salary lines, overtime appropriations,",www.osc.ny.gov,1,6,html,source_review_lane_005,4980
EXTSRCREV-26ca298510c4f3dda47680bc,EXTLOC-9c57a182398270303bb89101,EXTFINALLOC-9c57a182398270303bb89101,https://ohioauditor.gov/Auditsearch/Reports/2019/West_Chester_Township_18-Butler.pdf,https://ohioauditor.gov/Auditsearch/Reports/2019/West_Chester_Township_18-Butler.pdf,RESCAND-b7d64a73a0af7c384e55d148,external_search_wave_002_exhaustive_residual,Chester,OH,2019,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-7c62d7837832cf8edf4f3240,MECHEXP-14b47f0c7bfcf9ee534be898|MECHEXP-16c3b59821738c7781902fde|MECHEXP-2d6c32754555f889791229aa|MECHEXP-9bcd7e698f6ec2223634d837|MECHEXP-e7965e466ba722900c709f0b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-a0fdc18bfd143b792879d588,canonical_final_locator_id=EXTFINALLOC-9c57a182398270303bb89101,reachable_direct_document,application/pdf,6309195,,"I tried to locate **municipal (city/township/village) 2019 police payroll “actual wages paid / total earnings / overtime / premiums / retroactive payments + retroactivity implementation”** for **“Chester, OH”** (your municipality + period + side=police) using **live metadata-only candidate discovery** targeted to **municipal payroll/open data, adopted budget, HR report, and Census/USDA-style official administrative records**. ### What I found (metadata-level candidates) 1) **Ohio Auditor financi",ohioauditor.gov,1,6,document,source_review_lane_005,4981
EXTSRCREV-932a6f715658715d50d92236,EXTLOC-a4e9a52cc0a07f168752b190,EXTFINALLOC-cd5da07bca967086b6d57669,https://www.osc.ny.gov/files/local-government/audits/pdf/cochecton.pdf,https://www.osc.ny.gov/sites/default/files/local-government/documents/pdf/2019-02/cochecton.pdf,RESCAND-d1fc7ebbaf394dc1b47c6073,external_search_wave_002_exhaustive_residual,Cochecton,NY,undated-source-BRMGRS-20260802-d9d0334dbcf430895f6619eb,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,direct_vacancy_metric,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-e022f6e9a0270078589928ad,MECHEXP-19fad36004f17cfb3ba8c44a|MECHEXP-46075d0b787dbae6510790c7|MECHEXP-a6671a33f8a2c4e4afa52094|MECHEXP-d1b3256ca5cd759af05c4e51,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=3|verification_terminal_request=EXTREQ-c1767b65d68df32a6f470fab,canonical_final_locator_id=EXTFINALLOC-cd5da07bca967086b6d57669,reachable_direct_document,application/pdf,587292,,"## Metadata-only candidate discovery targets (no URL verification/download) ### 1) Missing field clarification (needed to follow your “unclear …” constraint precisely) You requested: **“undated-source-BRMGRS-20260802-d9d0334dbcf430895f6619eb”** with **municipality Cochecton, NY** and **missing fields: unclear unclear** for: *applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/",www.osc.ny.gov,1,5,document,source_review_lane_005,4982
EXTSRCREV-555eb786c264fd6d90712374,EXTLOC-9da26b80b75ec989f7b1193a,EXTFINALLOC-9da26b80b75ec989f7b1193a,https://ohioauditor.gov/AuditSearch/Reports/2022/Saybrook_Township_21_20-Ashtabula_FINAL.pdf,https://ohioauditor.gov/AuditSearch/Reports/2022/Saybrook_Township_21_20-Ashtabula_FINAL.pdf,EXTCAND-799b28f8125045bef48d3b6d,external_search_wave_001_compacted,Saybrook,OH,2020,fire,fire,payroll_and_earnings,,contextual_staffing_only,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-4f4d06c06d05faf550aaaaab,MECHEXP-0e31043deeac53cfb09c6d2f|MECHEXP-39c5f8f1319e1dcce0d22f36|MECHEXP-77ac71a67acfb24696863515|MECHEXP-83ca2bd84a2c2418743955b7|MECHEXP-929ca6cb71b61953cd020154,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-96ffccc1039e167190f938ea,canonical_final_locator_id=EXTFINALLOC-9da26b80b75ec989f7b1193a,reachable_direct_document,application/pdf,901388,,"### Likely “official/primary” source types for your metadata-only discovery target (Saybrook, OH; ~2020; payroll/salaries/overtime/pay plan/staffing) 1. **State auditor / state oversight reports (primary administrative data)** - Ohio Auditor of State audit reports for *Saybrook Township* (and any relevant related entities) that reference payroll, retirement withholdings (e.g., OPERS/OP&F where app",ohioauditor.gov,1,6,document,source_review_lane_005,4983
EXTSRCREV-5b994bef0c52f20421eb9b55,EXTLOC-a54bed9c32d32a083ee7c296,EXTFINALLOC-a54bed9c32d32a083ee7c296,https://www.osc.ny.gov/local-government/audits/city/2021/05/28/adequacy-2021-budgets-city-canandaigua-s9-21-18,https://www.osc.ny.gov/local-government/audits/city/2021/05/28/adequacy-2021-budgets-city-canandaigua-s9-21-18,RESCAND-53774b6b26da1879a9b4c670,external_search_wave_002_exhaustive_residual,Canandaigua,NY,undated-source-CBSRD-20260728-35b66ab798090a11e557,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-c8cadb1d4f37ef39d6fa9eeb,canonical_final_locator_id=EXTFINALLOC-a54bed9c32d32a083ee7c296,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I found **metadata-only candidate pages** relevant to **Canandaigua, NY** that appear to match your target *field family* (municipal payroll / HR / adopted budget / administrative record types), but I did **not** verify or download any candidate URLs. ## Candidate set (municipality → period/side unclear → event unclear → missing field: payroll effective date / ordinance / budget / ratification / payment retroactivity) 1) **City of Canandaigua, NY — Archive center (administrative records index)**",www.osc.ny.gov,1,8,html,source_review_lane_005,4984
EXTSRCREV-fe1c80c3f8a4a02e2c57ff57,EXTLOC-9db3b6c759f46063da6506cc,EXTFINALLOC-9db3b6c759f46063da6506cc,https://ohioauditor.gov/auditsearch/Reports/2024/Olentangy_Local_School_District_2023_Delaware_FINAL.pdf,https://ohioauditor.gov/auditsearch/Reports/2024/Olentangy_Local_School_District_2023_Delaware_FINAL.pdf,RESCAND-46ba8b9df517842c55086b4f,external_search_wave_002_exhaustive_residual,Berlin,OH,2023,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-8c3f939d6b596d419975d845,canonical_final_locator_id=EXTFINALLOC-9db3b6c759f46063da6506cc,reachable_direct_document,application/pdf,4201414,,"I did a live metadata-only candidate discovery search for **“Berlin” + “OH” + “2023”** targeting **municipal payroll / open-data / adopted budget / HR report / official municipal administrative record** that could plausibly contain (or link to) **unclear fields** like: - actual wages paid (paid wages, total earnings, overtime, premiums, retroactive payments) - retroactivity implementation (dates/mechanism) ### Candidate set (metadata-only; no URL verification/download) 1) **City of Berlin (Ohio)",ohioauditor.gov,1,13,document,source_review_lane_005,4985
EXTSRCREV-625a122fe204155065569a77,EXTLOC-a657a69e6177497ee7edd1d1,EXTFINALLOC-7eec88634531a16d77951f9f,https://www.osc.ny.gov/files/local-government/audits/pdf/averill-park.pdf,https://www.osc.ny.gov/sites/default/files/local-government/documents/pdf/2019-07/averill-park.pdf,EXTCAND-9fb7d1e3912be85aec13914d,external_search_wave_001_compacted,Ellenville,NY,2020,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-a38075ea203c896e270c15dd,MECHEXP-139a441e20ef685bccdb3124|MECHEXP-5f484ee155fe10bed40f6833|MECHEXP-d0431409ec4fb4299ea7ff62|MECHEXP-dc9a5f72ec5159da891ccfbc|MECHEXP-f1bb4a16b17886cf49057384,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=3|verification_terminal_request=EXTREQ-e34504ae2273e94a21c31a28,canonical_final_locator_id=EXTFINALLOC-7eec88634531a16d77951f9f,reachable_direct_document,application/pdf,570820,,"Here are **likely source types** (official/primary administrative) that would contain metadata relevant to a target like: **“Ellenville, NY (2020) payroll / salaries / earnings / overtime / authorized positions / vacancies / staffing / recruitment/retention / turnover / authorized pay steps / ordinance/resolution / pay plan / pension & health contributions / compensation study”**—based on what Ell",www.osc.ny.gov,1,6,document,source_review_lane_005,4986
EXTSRCREV-adfe9abcb865601f5523cc78,EXTLOC-9e2e02b1bd0aa85190ea25d0,EXTFINALLOC-9e2e02b1bd0aa85190ea25d0,https://ohioauditor.gov/Auditsearch/Reports/2020/Athens_County_19-Athens.pdf,https://ohioauditor.gov/Auditsearch/Reports/2020/Athens_County_19-Athens.pdf,EXTCAND-33b053b2f9c23030e59d9e20,external_search_wave_001_compacted,Athens,OH,2018,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-864266ef9864acc27688e735,MECHEXP-0c8dc773363d85b0ff999cd3|MECHEXP-5b6b69ea19bc9b7ce3506a5f|MECHEXP-9a973fbc1816da427bbb2c6b|MECHEXP-acca2d9e227534b9b7cb87e0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-7da0543f0ca158a344108290,canonical_final_locator_id=EXTFINALLOC-9e2e02b1bd0aa85190ea25d0,reachable_direct_document,application/pdf,6071274,,"Here are the **likely official / primary public administrative source types** you should target for an “Athens, OH” **2018** metadata-only discovery of **payroll/salaries/earnings/overtime/budget authorized positions/vacancies/staffing/recruitment/retention/turnover/pay step schedules/pay plan/ordinance-resolution authorization/pension & health contributions/compensation study** terms: 1. **City o",ohioauditor.gov,1,5,document,source_review_lane_005,4987
EXTSRCREV-6a3c19ede30aba65cd77198d,EXTLOC-a7b3f0f6618a30e5785f736b,EXTFINALLOC-a7b3f0f6618a30e5785f736b,https://www.osc.ny.gov/files/reports/special-topics/pdf/overtime-2017.pdf,https://www.osc.ny.gov/files/reports/special-topics/pdf/overtime-2017.pdf,EXTCAND-84a0c7cdea3248b809375434,external_search_wave_001_compacted,Philipstown,NY,2017,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-2501fed200c9bbf08b54e871,MECHEXP-0634e78501e4a86a553a5b42|MECHEXP-6ad79a5422192538c60fad8d|MECHEXP-9c85f4058fde9910b76b3579|MECHEXP-e6be715fa80fe17486616945|MECHEXP-f39120908590db8dd8f2b864,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-192bdb193ba689e9ba4b45ad,canonical_final_locator_id=EXTFINALLOC-a7b3f0f6618a30e5785f736b,reachable_direct_document,application/pdf,282941,,"Here are the **most likely official/primary administrative source types** you’d expect to find for a metadata-only discovery around **“Philipstown, NY (2017)”** topics like **payroll, salaries, overtime, budget authorized positions, vacancies/staffing, recruitment/retention/turnover, salary steps/schedules, and compensation/pension/health contributions**: 1. **Town Board resolutions / organization",www.osc.ny.gov,1,6,document,source_review_lane_005,4988
EXTSRCREV-14142d9c93069ce3f6ed7ec4,EXTLOC-9f0d70d159f784d57e849402,EXTFINALLOC-9f0d70d159f784d57e849402,https://ohioauditor.gov/Auditsearch/Reports/2023/City_of_Bedford_2022_Cuyahoga_FINAL.pdf,https://ohioauditor.gov/Auditsearch/Reports/2023/City_of_Bedford_2022_Cuyahoga_FINAL.pdf,RESCAND-d37f6f384d274d4629842706,external_search_wave_002_exhaustive_residual,Bedford,OH,2022,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-9816b5f622e1700e4f78dfb3,MECHEXP-9917b1459bd16183bbeeb835|MECHEXP-9bb012b0b078e8111bc93f54|MECHEXP-da42f9eb0fdac028c3742521|MECHEXP-e6fca0aa8a7fc7ccea4758a1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-c737c55fd925507bf3b122b4,canonical_final_locator_id=EXTFINALLOC-9f0d70d159f784d57e849402,reachable_direct_document,application/pdf,21064724,,"### Municipality / period / side / event / missing-field / source-family target - **Municipality:** Bedford, **OH** (City of Bedford) - **Period:** **2022** - **Side:** unclear (not specified in your prompt) - **Event:** “authorized positions” / “filled positions” / “vacancy rate” / “layoffs” / “attrition” + also “adopted budget” / “HR report” / “municipal payroll/open data” (as applicable) - **Missing fields to discover (candidate metadata targets):** - Authorized positions (count by category/d",ohioauditor.gov,1,5,document,source_review_lane_005,4989
EXTSRCREV-ba0a6cbc0c2df7c46f8ad03b,EXTLOC-a7d122b39b6c0e5d5421d68f,EXTFINALLOC-a7d122b39b6c0e5d5421d68f,https://www.osc.ny.gov/local-government/audits/village/2019/05/03/village-atlantic-beach-payroll-2018m-254,https://www.osc.ny.gov/local-government/audits/village/2019/05/03/village-atlantic-beach-payroll-2018m-254,EXTCAND-830500e76374f7b64ecc728b,external_search_wave_001_compacted,Atlantic Beach,FL,undated,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-a023244db501cf12fed21427,canonical_final_locator_id=EXTFINALLOC-a7d122b39b6c0e5d5421d68f,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Likely *official / primary* source types for an Atlantic Beach, FL municipal payroll/salaries/overtime/authorized positions/vacancies/pay plan/pension/benefits “metadata-only discovery” target: - **City of Atlantic Beach Annual budget & adopted budget documents** (general fund + department budgets), typically containing: budgeted staffing/positions (“authorized positions”), salary & overtime line ",www.osc.ny.gov,1,8,html,source_review_lane_005,4990
