source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-29954ddce22ba8f39eee038a,EXTLOC-dc3be5bedd4b4b802591d233,EXTFINALLOC-dc3be5bedd4b4b802591d233,https://atlanticbeach-nc.com/wp-content/uploads/2025/09/AgendaPacket.pdf,https://atlanticbeach-nc.com/wp-content/uploads/2025/09/AgendaPacket.pdf,RESCAND-dca5463681c091ee356bb4f3,external_search_wave_002_exhaustive_residual,Atlantic Beach,NC,2025,unclear,unclear,implementation_confirmation,benefits_and_total_compensation,unrelated_to_staffing,pension_or_retirement_document,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-6ec7d2e0b8f8ad5b11bd3e7e,MECHEXP-24a21baeaf1d06f52bd4fd97|MECHEXP-3d09c970abb4438a6a219ccd|MECHEXP-46f1b0b852f5b05c9bf1c512|MECHEXP-c1007c49dad782232eeb287f|MECHEXP-d30fa1ecadac5322190984a1,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-677de55194da7004d0939879,canonical_final_locator_id=EXTFINALLOC-dc3be5bedd4b4b802591d233,reachable_direct_document,application/pdf,4915155,,"## Metadata-only candidate discovery (no URL verification/download) **Municipality / NC / Period:** Atlantic Beach, NC — **2025** (target for fiscal year **FY2025-26** adopted materials; the town’s FY label commonly spans 2025–2026) ### 1) Adopted budget (missing fields likely: pension contributions, health cost shares, leave/payout rules, premium eligibility & take-up, overtime/retroactivity) - **Candidate A:** *Town of Atlantic Beach — “FY2025-26 Final Budget” (PDF)* (adopted budget document; ",atlanticbeach-nc.com,1,6,document,source_review_lane_004,8734
EXTSRCREV-ae40ade2b03da6ec8162eaab,EXTLOC-bb3e5d16c7c61c84fbc61207,EXTFINALLOC-bb3e5d16c7c61c84fbc61207,https://cityclerk.lacity.org/onlinedocs/2025/25-1431_rpt_cao_12-03-25.pdf,https://cityclerk.lacity.org/onlinedocs/2025/25-1431_rpt_cao_12-03-25.pdf,RESCAND-3becf820a9134689ec999d4c,external_search_wave_002_exhaustive_residual,Clear Lake,IN,2025,police,police,staffing_and_headcount,implementation_confirmation,direct_position_reduction_metric,staffing_table,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-2a7646891f2103d8177933f9|ROOTCOMP-d8d0aa979cf02984c2158d56,MECHEXP-2cb386a18b0318c1a52f6973|MECHEXP-6a3b9c9a6e5b49cacb9907ad|MECHEXP-7be7ca728d0b15a01d50d4b5|MECHEXP-80e1031f577209fea8f4c907|MECHEXP-87638bfb8a2b545dd7b9ea43|MECHEXP-aa84d4bf1e1762846faf99f9|MECHEXP-caa26b667a40bbd1c6573c45|MECHEXP-e7dcbb6cc315649ecc5223d7,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-18a0577421b906fe32d4cd0a,canonical_final_locator_id=EXTFINALLOC-bb3e5d16c7c61c84fbc61207,reachable_direct_document,application/pdf,2175731,,"I can’t produce the requested “metadata-only candidate discovery” for **“Clear Lake, IN” police positions in 2025** because, after live hosted web search, I did **not** find authoritative municipal administrative records for a municipality matching **(Clear Lake) + Indiana + police** that contain the specific fields you requested (authorized vs. filled positions, vacancy rate, layoffs/attrition, and related budget/pay-plan/HR/adopted budget documentation). What I *did* find instead: - Search res",cityclerk.lacity.org,1,10,document,source_review_lane_004,8735
EXTSRCREV-73f7aa86bfd13b39269c643c,EXTLOC-738a9f159e2457c0ad281b55,EXTFINALLOC-738a9f159e2457c0ad281b55,https://cms5.revize.com/revize/antrim/CIP%202026-2030_FINAL%20FINAL.pdf,https://cms5.revize.com/revize/antrim/CIP%202026-2030_FINAL%20FINAL.pdf,RESCAND-98f3df5996b233058629c21d,external_search_wave_002_exhaustive_residual,Antrim,MI,2025,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,contextual_staffing_only,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-6ab1ba5ed8eca9812854c6d6,MECHEXP-390ef3b65aea32594b732157|MECHEXP-8a043a878448bdb6f1b6f30a|MECHEXP-a4adcdded8938c5f9ce8e493|MECHEXP-a68b08e67eb3698cf02ef270,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-00f7fccbc1ae8f82c2ac0dc9,canonical_final_locator_id=EXTFINALLOC-738a9f159e2457c0ad281b55,reachable_direct_document,application/pdf,51209299,,"### Metadata-only candidate discovery (Antrim, MI; period/event/source-family target) I searched for **Antrim, Michigan (municipal payroll/open data / adopted budget / HR report / administrative record)** explicitly with **“2025”** and HR/pay-plan/turnover/retention/vacancy/compensation-study terms. I did **not** verify or download candidate URLs beyond the metadata returned by search results. #### Candidate(s) found 1) **Antrim County – “2025 Final Budget General Fund” (adopted budget / payroll",cms5.revize.com,1,5,document,source_review_lane_004,8736
EXTSRCREV-6e9dfb380d5a3b1e516d2644,EXTLOC-75e3e4afe85674dce8683c0f,EXTFINALLOC-75e3e4afe85674dce8683c0f,https://cms8.revize.com/revize/avon/Ordinance%20No.%2011-2025%20-%202025%20Beach%20Capital%20Multi%20Purpose%20Bond%20Ordinance.pdf,https://cms8.revize.com/revize/avon/Ordinance%20No.%2011-2025%20-%202025%20Beach%20Capital%20Multi%20Purpose%20Bond%20Ordinance.pdf,RESCAND-4bcb62b26a35219680959cdb,external_search_wave_002_exhaustive_residual,Avon-by-the-Sea,NJ,2025,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-8a227fa9c99cdf904ae2a840,MECHEXP-4bc1bc5f6d5a87b78b46267d|MECHEXP-5437edc2e23f2d2edf4787b2|MECHEXP-6fefc18e1fdff584066e3f40|MECHEXP-9345b283411da31fed150b57|MECHEXP-eb7c0a08cac8b93c002a1654,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-8c0e4d10ec8e94592db863d5,canonical_final_locator_id=EXTFINALLOC-75e3e4afe85674dce8683c0f,reachable_direct_document,application/pdf,115535,,"Candidate discovery (metadata-only) for: - **Municipality:** Avon-by-the-Sea, NJ - **Period:** 2025 - **Side:** unclear - **Event / Target family:** ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation, municipal payroll / open data, adopted budget, HR report, Census/USDA official municipal administrative record - **Missing field:** payroll-effective date (unclear) I found likely candidate *municipal record / ordinance* sources for **",cms8.revize.com,1,6,document,source_review_lane_004,8737
EXTSRCREV-fffd0342858c91b86f4a4ad3,EXTLOC-f504b8964fb8fe9587b45dab,EXTFINALLOC-f504b8964fb8fe9587b45dab,https://datausa.io/profile/geo/carlos-mn,https://datausa.io/profile/geo/carlos-mn,RESCAND-2cb5e9ab2401c945ccf3cf6b,external_search_wave_002_exhaustive_residual,Carlos,MN,undated-source-BRMGRS-20260802-6104242d1996065cb9c4445c,non_safety,non_safety,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,direct_vacancy_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-d28c3018f034c57023003770,MECHEXP-06b8ea06ab2b57791d0f4b4b|MECHEXP-5b362a4f95c1cbb0b5a3e9d1|MECHEXP-5e6bce3ce17c86e3b447a3eb|MECHEXP-bd07a8c1621bf0dd3ed59e63|MECHEXP-efb8b2f7cfdb768d3c9253af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-00c47008c001a4f8850996da,canonical_final_locator_id=EXTFINALLOC-f504b8964fb8fe9587b45dab,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"I searched for **metadata-only candidate discovery** matching your target: - **Municipality / period / side / event / missing field / source-family target**: `""Carlos"" ""MN"" undated-source-BRMGRS-20260802-6104242d1996065cb9c4445c` + **non_safety / non_safety** (applicant counts, turnover, retention, vacancy duration, recruitment & compensation studies; budget_pay_plan; municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record) **Result:** I did n",datausa.io,1,6,html,source_review_lane_004,8738
EXTSRCREV-41a33f968c158b3ee8ec8d75,EXTLOC-151e5cd84af177ca30ab041e,EXTFINALLOC-151e5cd84af177ca30ab041e,https://law.justia.com/cases/ohio/court-of-claims/2022/2022-00533pq.html,https://law.justia.com/cases/ohio/court-of-claims/2022/2022-00533pq.html,RESCAND-dece3b1a6ac5c74cca5827c4,external_search_wave_002_exhaustive_residual,Ashtabula,OH,2024,fire,fire,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,direct_vacancy_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-0bbe348da766f00961b81b72,canonical_final_locator_id=EXTFINALLOC-151e5cd84af177ca30ab041e,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"I did a live hosted web search for **candidate-discovery metadata** only (no URL verification and no downloading of candidate URLs). Below are the **candidate sources** I found that match parts of your targeting for: - **Municipality / period / side / event / missing field / source-family target** - Municipality: **Ashtabula, OH** - Period: **2024** - Side: **Fire** (recruitment/compensation/turnover/retention/vacancy duration) - Event: **municipal HR/payroll/open-data-adopted-budget/reporting**",law.justia.com,1,9,html,source_review_lane_004,8739
EXTSRCREV-93bf29f4b412c42d965119c8,EXTLOC-0df4f3e255b1955e70f54353,EXTFINALLOC-0df4f3e255b1955e70f54353,https://library.municode.com/nc/rowan_county/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTIIPE_DIV1GE_S2-32EXAPPO,https://library.municode.com/nc/rowan_county/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTIIPE_DIV1GE_S2-32EXAPPO,EXTCAND-e24550d41cbb01f01538e8da,external_search_wave_001_compacted,Colerain,NC,2021,non_safety|side_independent,non_safety|side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-dc9dd1787a1d5bc22d3d5136|ROOTCOMP-f2d986e32408cded5f0f127a,MECHEXP-34a124c0804c1063de9fa3be|MECHEXP-4ada5e905da7ccb3a8336bea|MECHEXP-4c841c7cf4030403f1609739|MECHEXP-4f86c67602348db4e2cc6827|MECHEXP-635c5ea500e7b559890c9679|MECHEXP-b2094762806c52c9d825fcd2|MECHEXP-c471fd14b082fc72deb73cd3|MECHEXP-d6f89f9d1efb5e313ab69418|MECHEXP-e48babca148c60f28da2337f|MECHEXP-e86288be426c19316b39cf08,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-caea1f86c55efcdb94ca9dcf,canonical_final_locator_id=EXTFINALLOC-0df4f3e255b1955e70f54353,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"Likely **official / primary administrative source types** for metadata fields like *payroll salaries, earnings, overtime, budget authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedules, pay plan/ordinances/resolutions, pension & health contributions/compensation studies* for **“Colerain, NC” (2021)** would be: 1. **Local government budget & compensation docu",library.municode.com,1,12,html,source_review_lane_004,8740
EXTSRCREV-d8fbbf7d79569584d78fddc3,EXTLOC-6d5e9b050ebf618b0d3da907,EXTFINALLOC-6d5e9b050ebf618b0d3da907,https://meetings.municode.com/adaHtmlDocument/index?cc=BAXTERMN&ip=false&me=bedf0025e6e24b8fac87772344e1d27a,https://meetings.municode.com/adaHtmlDocument/index?cc=BAXTERMN&ip=false&me=bedf0025e6e24b8fac87772344e1d27a,RESCAND-18aef62797620797039accdb,external_search_wave_002_exhaustive_residual,Baxter,MN,2025,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,unknown,unknown,low,false,ROOTCOMP-c3339802aaf08f87684c4fd6,MECHEXP-3390c804e3e6e5766632dd7c|MECHEXP-65d516043f6b75de3e1ca6ed|MECHEXP-8e76c7b44d69207501f9b62e|MECHEXP-ca7b09afc49212f0576e341e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-07ba95c36186ec6008cf7e31,canonical_final_locator_id=EXTFINALLOC-6d5e9b050ebf618b0d3da907,reachable_head_unsupported_get_confirmed,,,,"```json { ""query_intent"": ""metadata-only candidate discovery for Baxter, MN (municipality), period 2025 (year), side=police, event types: payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation; missing field: non_base_compensation; source-family target: municipal payroll/open data + adopted budget + HR report + Census/USDA official municipal administrative record"", ""candidates"": [ { ""candidate_id"": ""baxter_mn_police_accounts_payable_2025_war",meetings.municode.com,1,5,document,source_review_lane_004,8741
EXTSRCREV-f57d38b57e00e0cc194c2aae,EXTLOC-a425ebb345ef5937e33c9bda,EXTFINALLOC-a425ebb345ef5937e33c9bda,https://stories.opengov.com/royaloakmi/published/F4P-LeS9EHp,https://stories.opengov.com/royaloakmi/published/F4P-LeS9EHp,EXTCAND-5c356efac873689ff428b271,external_search_wave_001_compacted,Frankfort,MI,undated,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-91c82f611fb5ad254a92c246,MECHEXP-3aef578157732663033baa51|MECHEXP-3c7b93f5de50dc7b45b564c3|MECHEXP-49434c2618df43ed021c69d8|MECHEXP-d31a98be08693759bd9f4b1c|MECHEXP-da9cfb9174e507265e8e9f01,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-a37251220136c88c114a6cb9,canonical_final_locator_id=EXTFINALLOC-a425ebb345ef5937e33c9bda,reachable_html_shell_or_portal,text/html,,,"Likely **official/primary public administrative source types** for a metadata-only discovery target like *Frankfort, MI* municipal **payroll/salaries/overtime/pay plan/budgeted authorized positions/vacancies/staffing recruitment/retention/turnover/steps & schedules/ordinances & resolutions/pension & health contributions/compensation studies**: - **City / Township / Village “Finance & Budget” pages",stories.opengov.com,1,6,html,source_review_lane_004,8742
EXTSRCREV-e2f2e1d00f561b150bd10545,EXTLOC-9b607cef9b9547be8dd0a6ea,EXTFINALLOC-9b607cef9b9547be8dd0a6ea,https://swagit-attachments.granicus.com/uploads/video/agenda_file/321497/12-2_CarmelCC.pdf,https://swagit-attachments.granicus.com/uploads/video/agenda_file/321497/12-2_CarmelCC.pdf,RESCAND-8f1d31ac713afb63e7e07b9c,external_search_wave_002_exhaustive_residual,Carmel-by-the-Sea,CA,2024,non_safety,non_safety,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-8280ebcc4caf526d373b4a05|ROOTCOMP-ceb4551cd1c7a3529346e5c1|ROOTCOMP-f7c869e33ce2212cae287fd7,MECHEXP-053fe7712de789a14b9cdbdb|MECHEXP-07e30946fc124ef631287be0|MECHEXP-11147515b78be2dc47176b67|MECHEXP-12ce50933f0c1b28948ed18c|MECHEXP-19040a3496fa101861465fe9|MECHEXP-39c9a613cb19fe40161fa17d|MECHEXP-4dea1dd06e9af3a304878670|MECHEXP-5b7b96b92ed8748b1caee557|MECHEXP-644fa0042332522d86b256de|MECHEXP-82e4a7a655a8605d690ac640|MECHEXP-a18bab5c3cf801aecfb32167|MECHEXP-c03ac126f91d235c8399a06c|MECHEXP-d311a1b9c3c1f09da17bb6db|MECHEXP-dd4321f3d253eb77144ae677|MECHEXP-e7c51a2fba2e45f3fb63e983|MECHEXP-f2c66fed0334dc388611b336|MECHEXP-f3d87ce5044febd6c90f0bfc|MECHEXP-feb0cbcc62d64e134f292bd2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-4a63b14d53773f4115317648,canonical_final_locator_id=EXTFINALLOC-9b607cef9b9547be8dd0a6ea,reachable_direct_document,application/pdf,189008,,"## Candidate-discovery metadata (Carmel-by-the-Sea, CA; period: 2024; target side/source-family: municipal payroll/open data + administrative records; missing fields: “non_safety” and “payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation”) ### Carmel-by-the-Sea, CA (City of Carmel-by-the-Sea) — 2024 candidate metadata anchors 1) **Source-family:** Municipal administrative record (agenda packet / council action ",swagit-attachments.granicus.com,1,21,document,source_review_lane_004,8743
EXTSRCREV-bceaa1ebb892cc70512d61d2,EXTLOC-98f39af75f81601bee7fb705,EXTFINALLOC-98f39af75f81601bee7fb705,https://www.applitrack.com/sisdcc/OnlineApp/JobPostings/view.asp?%3Fall=1%3D&AppliTrackJobId=4744_37906&AppliTrackLayoutMode=detail&AppliTrackViewPosting=1&category=Summer+School%3D&district=All%3D,https://www.applitrack.com/sisdcc/OnlineApp/JobPostings/view.asp?%3Fall=1%3D&AppliTrackJobId=4744_37906&AppliTrackLayoutMode=detail&AppliTrackViewPosting=1&category=Summer+School%3D&district=All%3D,RESCAND-93a760e77a635f3217a4bf0c,external_search_wave_002_exhaustive_residual,Carrollton,MI,2023,unclear,unclear,payroll_and_earnings,tenure_and_progression,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-08463de3193f6a6f9b56a35c|ROOTCOMP-bbdfc5d36ed9253d0adcf7e8,MECHEXP-4f397ceaa9a974d84dec83bb|MECHEXP-bb5a53f52c97f88ae4d82ef2|MECHEXP-c20785a03a809b88f19bd626|MECHEXP-cb02432a566380349d28147f|MECHEXP-e093177cfc159e6cb85278b3|MECHEXP-e584797d62b99433263b24c4|MECHEXP-ef38d5c64e1493b0d88e82a5|MECHEXP-febc5e0a6a74d237fa40c5fb,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-d1b3ac3c3611395d8b85a48a,canonical_final_locator_id=EXTFINALLOC-98f39af75f81601bee7fb705,reachable_html_shell_or_portal,text/html,0,,"I can’t confidently “discover candidates” that match your target **Carrollton, MI (municipal), 2023, missing fields: employee tenure/step placement/rank progression/promotion timing, incumbent vs new-hire tier, non-base compensation** because the required **HR/payroll/administrative compensation records** for a *Carrollton, Michigan municipality* are not uniquely identifiable from your prompt. What I *did* find via live metadata-only discovery (no URL verification/download): ## Candidate-source ",www.applitrack.com,1,10,html,source_review_lane_004,8744
EXTSRCREV-74ab3b9ec8fa58427de99418,EXTLOC-8bd2475a21cecacfbe229dc8,EXTFINALLOC-8bd2475a21cecacfbe229dc8,https://www.brewsterohio.com/index.asp?SEC=%7BA49F6F74-A586-40B1-B20E-10923CFDD159%7D&Type=B_BASIC,https://www.brewsterohio.com/index.asp?SEC=%7BA49F6F74-A586-40B1-B20E-10923CFDD159%7D&Type=B_BASIC,EXTCAND-e7d41a769d7b9b2fd1ecb95d,external_search_wave_001_compacted,Brewster,OH,2024,fire,fire,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-5a8994321a0133f28181d7f6,MECHEXP-0fd049204a8c61ad55b8d54d|MECHEXP-30cf130a1c6533fbd7dc26cd|MECHEXP-cc97f419db65644f46b6b2da|MECHEXP-e7f437f2e06d6c72f858f932,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-6b1100636d951a1e83b278cc,canonical_final_locator_id=EXTFINALLOC-8bd2475a21cecacfbe229dc8,reachable_html_shell_or_portal,text/html,0,,"Likely **official / primary public administrative source types** for “Brewster, OH (2024)” payroll/salaries/overtime/authorized positions/vacancies/staffing & related compensation items: - **Village of Brewster website – “Ordinances & Resolutions” and “Legislation by year” pages**: primary legal actions (e.g., wage ordinances, pay rules, authorization of pay practices) that govern salaries, overti",www.brewsterohio.com,1,5,html,source_review_lane_004,8745
EXTSRCREV-1f93f1a0c561b10251e8ae3f,EXTLOC-c8cba4e1b8d7cf10207158f0,EXTFINALLOC-c8cba4e1b8d7cf10207158f0,https://www.cityofalgonac.org/TheWaveNewsletters,https://www.cityofalgonac.org/TheWaveNewsletters,RESCAND-e71b9d31391e14024ecbb01f,external_search_wave_002_exhaustive_residual,Algonac,MI,undated-source-B4X2500LIVE-20260729-002884,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-562168043ba97e5726882b84|ROOTCOMP-bd9efa6235fec0916955d02b,MECHEXP-1b40ae10aaa2f5a443d1ffd7|MECHEXP-43e5462121c54ba1c4796111|MECHEXP-616df064aec732b55384ec58|MECHEXP-6635005847e5b446c2938987|MECHEXP-8e4491e9bb107dff7d6e140c|MECHEXP-c264eed832faeaa2d9bae350|MECHEXP-cc602174df4843d1f0c61b2e|MECHEXP-df6edc1db9d1eb5cdd4bb8c5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-c9740fdff730b787b757d990,canonical_final_locator_id=EXTFINALLOC-c8cba4e1b8d7cf10207158f0,reachable_html_shell_or_portal,text/html; charset=utf-8,73662,,"Below are **metadata-only candidate URL findings** (no URL verification, no downloads). Targeted for: - **Municipality (city):** Algonac, **MI** - **Period:** *undated-source* (per your token) - **Side:** unclear - **Event:** unclear - **Missing field:** unclear - **Source-family target:** “authorized positions, filled positions, vacancy rate, layoffs, attrition, retroactivity_implementation, municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative re",www.cityofalgonac.org,1,10,html,source_review_lane_004,8746
EXTSRCREV-b7fd766e3dbffe622d22bdf6,EXTLOC-f438c6f8ce80317e55a5ae2c,EXTFINALLOC-f438c6f8ce80317e55a5ae2c,https://www.neilsberg.com/insights/au-train-township-mi-income-by-gender/,https://www.neilsberg.com/insights/au-train-township-mi-income-by-gender/,RESCAND-3e406a6543e5917ba3854cdd,external_search_wave_002_exhaustive_residual,Au Train,MI,2022,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-8765f8474b64e8ed9de25e43,canonical_final_locator_id=EXTFINALLOC-f438c6f8ce80317e55a5ae2c,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I searched for **metadata-only candidate discovery** for the municipality/period/side/event you specified: - **Municipality (target):** Au Train, MI (Township of Au Train) ([autraintownship.gov](https://www.autraintownship.gov/?utm_source=openai)) - **Period:** 2022 - **Side:** unclear - **Event/record family:** municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record (your missing fields: employee tenure, step placement, rank progression, prom",www.neilsberg.com,1,5,html,source_review_lane_004,8747
EXTSRCREV-1077a444d30bea0f4ccaa0df,EXTLOC-e0281b1eb47b3358f3cee563,EXTFINALLOC-e0281b1eb47b3358f3cee563,https://atlanticbeach-nc.com/departments/planning-inspections/planning-board/,https://atlanticbeach-nc.com/departments/planning-inspections/planning-board/,RESCAND-4a30f56f94f643a402718902,external_search_wave_002_exhaustive_residual,Atlantic Beach,NC,2025,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-6ec7d2e0b8f8ad5b11bd3e7e,MECHEXP-24a21baeaf1d06f52bd4fd97|MECHEXP-3d09c970abb4438a6a219ccd|MECHEXP-46f1b0b852f5b05c9bf1c512|MECHEXP-c1007c49dad782232eeb287f|MECHEXP-d30fa1ecadac5322190984a1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-9c45e832227545eadf76ab35,canonical_final_locator_id=EXTFINALLOC-e0281b1eb47b3358f3cee563,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"### Municipality / period / side / event / missing-field / source-family target - **Municipality:** Atlantic Beach, **NC** - **Period:** **2025** (used where available as **FY 2025-26** materials dated 2025) - **Side:** unclear - **Event:** unclear - **Missing field(s):** unclear - **Source-family target:** **authorized positions, filled positions, vacancy rate, layoffs, attrition**; **retroactivity/implementation**; **municipal payroll / open data**; **adopted budget**; **HR report**; **Census/",atlanticbeach-nc.com,1,6,html,source_review_lane_004,8748
