retained_source_id,source_review_id,claim_id,claim_upgrade_tag,linkage_basis
EXTSOURCE-4a2c95134ad97a7216caa943,EXTSRCREV-b4210f894574f376335eaa7b,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4a2c95134ad97a7216caa943,EXTSRCREV-b4210f894574f376335eaa7b,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4a2c95134ad97a7216caa943,EXTSRCREV-b4210f894574f376335eaa7b,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-8da4a4e5199353baf07ec211,EXTSRCREV-80a5b0d13e15ef8490db88b0,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-8da4a4e5199353baf07ec211,EXTSRCREV-80a5b0d13e15ef8490db88b0,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-8da4a4e5199353baf07ec211,EXTSRCREV-80a5b0d13e15ef8490db88b0,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-8da4a4e5199353baf07ec211,EXTSRCREV-80a5b0d13e15ef8490db88b0,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-8da4a4e5199353baf07ec211,EXTSRCREV-80a5b0d13e15ef8490db88b0,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-8da4a4e5199353baf07ec211,EXTSRCREV-80a5b0d13e15ef8490db88b0,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4b5e264df719c6cd99c488b2,EXTSRCREV-e95ce4a89863a08c3dd5c4d2,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4b5e264df719c6cd99c488b2,EXTSRCREV-e95ce4a89863a08c3dd5c4d2,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4b5e264df719c6cd99c488b2,EXTSRCREV-e95ce4a89863a08c3dd5c4d2,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4b5e264df719c6cd99c488b2,EXTSRCREV-e95ce4a89863a08c3dd5c4d2,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-177fb7e7e338448427684f8e,EXTSRCREV-421552184fb44707d756740b,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-177fb7e7e338448427684f8e,EXTSRCREV-421552184fb44707d756740b,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-177fb7e7e338448427684f8e,EXTSRCREV-421552184fb44707d756740b,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-177fb7e7e338448427684f8e,EXTSRCREV-421552184fb44707d756740b,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-177fb7e7e338448427684f8e,EXTSRCREV-421552184fb44707d756740b,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-177fb7e7e338448427684f8e,EXTSRCREV-421552184fb44707d756740b,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-48d541b310de934195366d09,EXTSRCREV-062515efd8a5636c6b0d83e0,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-48d541b310de934195366d09,EXTSRCREV-062515efd8a5636c6b0d83e0,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-aecfbdcc585bbe3685feb451,EXTSRCREV-8f48fc98421a919f6c124d25,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3015df204d95e6f3149a7ea4,EXTSRCREV-d24e3ebdf5b2f08c7ad37348,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-3015df204d95e6f3149a7ea4,EXTSRCREV-d24e3ebdf5b2f08c7ad37348,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-3015df204d95e6f3149a7ea4,EXTSRCREV-d24e3ebdf5b2f08c7ad37348,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3015df204d95e6f3149a7ea4,EXTSRCREV-d24e3ebdf5b2f08c7ad37348,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-3015df204d95e6f3149a7ea4,EXTSRCREV-d24e3ebdf5b2f08c7ad37348,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3015df204d95e6f3149a7ea4,EXTSRCREV-d24e3ebdf5b2f08c7ad37348,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f68333a33d8e21751582ec00,EXTSRCREV-824cf4418d51559ed412cb36,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-f68333a33d8e21751582ec00,EXTSRCREV-824cf4418d51559ed412cb36,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f68333a33d8e21751582ec00,EXTSRCREV-824cf4418d51559ed412cb36,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-f68333a33d8e21751582ec00,EXTSRCREV-824cf4418d51559ed412cb36,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4f32ce546694af57681683bb,EXTSRCREV-60fc5acb56c45f5d92ac4698,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4f32ce546694af57681683bb,EXTSRCREV-60fc5acb56c45f5d92ac4698,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4f32ce546694af57681683bb,EXTSRCREV-60fc5acb56c45f5d92ac4698,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4f32ce546694af57681683bb,EXTSRCREV-60fc5acb56c45f5d92ac4698,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4f32ce546694af57681683bb,EXTSRCREV-60fc5acb56c45f5d92ac4698,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-1ad7c4134aa4c5eda1a3f6f8,EXTSRCREV-696b2e508856f304064b8535,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-1ad7c4134aa4c5eda1a3f6f8,EXTSRCREV-696b2e508856f304064b8535,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-1ad7c4134aa4c5eda1a3f6f8,EXTSRCREV-696b2e508856f304064b8535,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-1ad7c4134aa4c5eda1a3f6f8,EXTSRCREV-696b2e508856f304064b8535,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-1ad7c4134aa4c5eda1a3f6f8,EXTSRCREV-696b2e508856f304064b8535,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-1ad7c4134aa4c5eda1a3f6f8,EXTSRCREV-696b2e508856f304064b8535,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-65a98b935c6a2137bae76eac,EXTSRCREV-43c025b055a437c4561193fb,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-65a98b935c6a2137bae76eac,EXTSRCREV-43c025b055a437c4561193fb,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-65a98b935c6a2137bae76eac,EXTSRCREV-43c025b055a437c4561193fb,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-65a98b935c6a2137bae76eac,EXTSRCREV-43c025b055a437c4561193fb,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ce17184b5eb86444c5def76a,EXTSRCREV-18d7d1c90c22ece2ebd52e6c,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-ce17184b5eb86444c5def76a,EXTSRCREV-18d7d1c90c22ece2ebd52e6c,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-ce17184b5eb86444c5def76a,EXTSRCREV-18d7d1c90c22ece2ebd52e6c,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ce17184b5eb86444c5def76a,EXTSRCREV-18d7d1c90c22ece2ebd52e6c,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ce17184b5eb86444c5def76a,EXTSRCREV-18d7d1c90c22ece2ebd52e6c,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-151a91dd97fd5d08bc68f7c3,EXTSRCREV-e10293ffdede4b0729e426f6,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-151a91dd97fd5d08bc68f7c3,EXTSRCREV-e10293ffdede4b0729e426f6,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-151a91dd97fd5d08bc68f7c3,EXTSRCREV-e10293ffdede4b0729e426f6,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-151a91dd97fd5d08bc68f7c3,EXTSRCREV-e10293ffdede4b0729e426f6,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-151a91dd97fd5d08bc68f7c3,EXTSRCREV-e10293ffdede4b0729e426f6,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-151a91dd97fd5d08bc68f7c3,EXTSRCREV-e10293ffdede4b0729e426f6,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ebb99e4d51ec0620a7bf71c5,EXTSRCREV-2987573b70ffb0c7fbb24bbc,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-ebb99e4d51ec0620a7bf71c5,EXTSRCREV-2987573b70ffb0c7fbb24bbc,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ebb99e4d51ec0620a7bf71c5,EXTSRCREV-2987573b70ffb0c7fbb24bbc,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-ebb99e4d51ec0620a7bf71c5,EXTSRCREV-2987573b70ffb0c7fbb24bbc,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-322850394f7f03e92e810eee,EXTSRCREV-5210c544343a876479d7163a,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-322850394f7f03e92e810eee,EXTSRCREV-5210c544343a876479d7163a,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-322850394f7f03e92e810eee,EXTSRCREV-5210c544343a876479d7163a,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-322850394f7f03e92e810eee,EXTSRCREV-5210c544343a876479d7163a,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-0819fab3efd7f8e55de32b01,EXTSRCREV-a52fc0467e844d411a9f06fa,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-0819fab3efd7f8e55de32b01,EXTSRCREV-a52fc0467e844d411a9f06fa,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-0819fab3efd7f8e55de32b01,EXTSRCREV-a52fc0467e844d411a9f06fa,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0819fab3efd7f8e55de32b01,EXTSRCREV-a52fc0467e844d411a9f06fa,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-0819fab3efd7f8e55de32b01,EXTSRCREV-a52fc0467e844d411a9f06fa,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-4eac0042df375a6d3b551963,EXTSRCREV-75ff36d933994eca06b3b65a,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4eac0042df375a6d3b551963,EXTSRCREV-75ff36d933994eca06b3b65a,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4eac0042df375a6d3b551963,EXTSRCREV-75ff36d933994eca06b3b65a,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-633155f188b0b96df3ad406c,EXTSRCREV-a805a2cb9b056372e1ad53ab,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-633155f188b0b96df3ad406c,EXTSRCREV-a805a2cb9b056372e1ad53ab,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-633155f188b0b96df3ad406c,EXTSRCREV-a805a2cb9b056372e1ad53ab,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-633155f188b0b96df3ad406c,EXTSRCREV-a805a2cb9b056372e1ad53ab,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-633155f188b0b96df3ad406c,EXTSRCREV-a805a2cb9b056372e1ad53ab,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-633155f188b0b96df3ad406c,EXTSRCREV-a805a2cb9b056372e1ad53ab,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-93f3cd0cdc15b6e657655c3e,EXTSRCREV-18cd55d2e4e2809d8e87093a,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-93f3cd0cdc15b6e657655c3e,EXTSRCREV-18cd55d2e4e2809d8e87093a,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-93f3cd0cdc15b6e657655c3e,EXTSRCREV-18cd55d2e4e2809d8e87093a,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-93f3cd0cdc15b6e657655c3e,EXTSRCREV-18cd55d2e4e2809d8e87093a,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-7caa047c3bde7789a5be,EXTSRCREV-4ac16535ddc6c2aa0473b9fa,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-7caa047c3bde7789a5be,EXTSRCREV-4ac16535ddc6c2aa0473b9fa,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-7caa047c3bde7789a5be,EXTSRCREV-4ac16535ddc6c2aa0473b9fa,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-7caa047c3bde7789a5be,EXTSRCREV-4ac16535ddc6c2aa0473b9fa,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-7caa047c3bde7789a5be,EXTSRCREV-4ac16535ddc6c2aa0473b9fa,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-7caa047c3bde7789a5be,EXTSRCREV-4ac16535ddc6c2aa0473b9fa,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d233a5c1171a64248081a440,EXTSRCREV-13f26a757f47b6f52a119924,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-d233a5c1171a64248081a440,EXTSRCREV-13f26a757f47b6f52a119924,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d233a5c1171a64248081a440,EXTSRCREV-13f26a757f47b6f52a119924,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-d233a5c1171a64248081a440,EXTSRCREV-13f26a757f47b6f52a119924,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0c386ba41e5c264cbcce7360,EXTSRCREV-68d8f0ef434551812ac1086f,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-0c386ba41e5c264cbcce7360,EXTSRCREV-68d8f0ef434551812ac1086f,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-0c386ba41e5c264cbcce7360,EXTSRCREV-68d8f0ef434551812ac1086f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0c386ba41e5c264cbcce7360,EXTSRCREV-68d8f0ef434551812ac1086f,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-0c386ba41e5c264cbcce7360,EXTSRCREV-68d8f0ef434551812ac1086f,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-0c386ba41e5c264cbcce7360,EXTSRCREV-68d8f0ef434551812ac1086f,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a5719ad5495be5e41c64882a,EXTSRCREV-6caa198a740dd4f6fce28633,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a5719ad5495be5e41c64882a,EXTSRCREV-6caa198a740dd4f6fce28633,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a5719ad5495be5e41c64882a,EXTSRCREV-6caa198a740dd4f6fce28633,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a5719ad5495be5e41c64882a,EXTSRCREV-6caa198a740dd4f6fce28633,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a5719ad5495be5e41c64882a,EXTSRCREV-6caa198a740dd4f6fce28633,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-9512ca9edd9ca2a33561e93a,EXTSRCREV-69db0ea9aa89afa9ef77208d,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-9512ca9edd9ca2a33561e93a,EXTSRCREV-69db0ea9aa89afa9ef77208d,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-9512ca9edd9ca2a33561e93a,EXTSRCREV-69db0ea9aa89afa9ef77208d,,upgrades_national_readiness,candidate expected-claim-upgrade lineage
EXTSOURCE-9512ca9edd9ca2a33561e93a,EXTSRCREV-69db0ea9aa89afa9ef77208d,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-9512ca9edd9ca2a33561e93a,EXTSRCREV-69db0ea9aa89afa9ef77208d,,upgrades_visual_geography,candidate expected-claim-upgrade lineage
EXTSOURCE-7c6d4aa92db2a28d57b2175b,EXTSRCREV-a3c71f6c096e0d5bcb31b0e5,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-7c6d4aa92db2a28d57b2175b,EXTSRCREV-a3c71f6c096e0d5bcb31b0e5,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-7c6d4aa92db2a28d57b2175b,EXTSRCREV-a3c71f6c096e0d5bcb31b0e5,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-7c6d4aa92db2a28d57b2175b,EXTSRCREV-a3c71f6c096e0d5bcb31b0e5,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-7c6d4aa92db2a28d57b2175b,EXTSRCREV-a3c71f6c096e0d5bcb31b0e5,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a93401e27d41c0a52c27ad10,EXTSRCREV-b60789f61af61883ee56a287,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a93401e27d41c0a52c27ad10,EXTSRCREV-b60789f61af61883ee56a287,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a93401e27d41c0a52c27ad10,EXTSRCREV-b60789f61af61883ee56a287,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a93401e27d41c0a52c27ad10,EXTSRCREV-b60789f61af61883ee56a287,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-78f7c166963b0baaed124332,EXTSRCREV-a60730e81187c620292c0465,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-78f7c166963b0baaed124332,EXTSRCREV-a60730e81187c620292c0465,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-78f7c166963b0baaed124332,EXTSRCREV-a60730e81187c620292c0465,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-78f7c166963b0baaed124332,EXTSRCREV-a60730e81187c620292c0465,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-78f7c166963b0baaed124332,EXTSRCREV-a60730e81187c620292c0465,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-78f7c166963b0baaed124332,EXTSRCREV-a60730e81187c620292c0465,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-21efb36d74855c6267fe2fec,EXTSRCREV-9a363e4e6765bbf1f935896c,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-21efb36d74855c6267fe2fec,EXTSRCREV-9a363e4e6765bbf1f935896c,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-21efb36d74855c6267fe2fec,EXTSRCREV-9a363e4e6765bbf1f935896c,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-21efb36d74855c6267fe2fec,EXTSRCREV-9a363e4e6765bbf1f935896c,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-21efb36d74855c6267fe2fec,EXTSRCREV-9a363e4e6765bbf1f935896c,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-21efb36d74855c6267fe2fec,EXTSRCREV-9a363e4e6765bbf1f935896c,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-93cab6886eba543e7da7ac84,EXTSRCREV-65d301233f39f1f011279a46,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-93cab6886eba543e7da7ac84,EXTSRCREV-65d301233f39f1f011279a46,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-93cab6886eba543e7da7ac84,EXTSRCREV-65d301233f39f1f011279a46,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-93cab6886eba543e7da7ac84,EXTSRCREV-65d301233f39f1f011279a46,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-91b160a0218aac04933e086d,EXTSRCREV-fc3361027ca55e4f638490ec,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-91b160a0218aac04933e086d,EXTSRCREV-fc3361027ca55e4f638490ec,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-91b160a0218aac04933e086d,EXTSRCREV-fc3361027ca55e4f638490ec,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-91b160a0218aac04933e086d,EXTSRCREV-fc3361027ca55e4f638490ec,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-2cc04a4230ddb4c8935594da,EXTSRCREV-3387e42671d5215b5e9bd298,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-2cc04a4230ddb4c8935594da,EXTSRCREV-3387e42671d5215b5e9bd298,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2cc04a4230ddb4c8935594da,EXTSRCREV-3387e42671d5215b5e9bd298,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2cc04a4230ddb4c8935594da,EXTSRCREV-3387e42671d5215b5e9bd298,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-2cc04a4230ddb4c8935594da,EXTSRCREV-3387e42671d5215b5e9bd298,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-0b07a2f34639a52b7912f556,EXTSRCREV-219f4fda5cd6421f6b2b64a5,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-0b07a2f34639a52b7912f556,EXTSRCREV-219f4fda5cd6421f6b2b64a5,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-0b07a2f34639a52b7912f556,EXTSRCREV-219f4fda5cd6421f6b2b64a5,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0b07a2f34639a52b7912f556,EXTSRCREV-219f4fda5cd6421f6b2b64a5,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-0b07a2f34639a52b7912f556,EXTSRCREV-219f4fda5cd6421f6b2b64a5,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-5c6f02da6d913ef521090e4c,EXTSRCREV-794158296b6c667ae5d672a2,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-5c6f02da6d913ef521090e4c,EXTSRCREV-794158296b6c667ae5d672a2,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-5c6f02da6d913ef521090e4c,EXTSRCREV-794158296b6c667ae5d672a2,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-5c6f02da6d913ef521090e4c,EXTSRCREV-794158296b6c667ae5d672a2,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-b4a608fd4043d5f673a2ee23,EXTSRCREV-d49b60a247af6e6ba61795eb,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-b4a608fd4043d5f673a2ee23,EXTSRCREV-d49b60a247af6e6ba61795eb,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-b4a608fd4043d5f673a2ee23,EXTSRCREV-d49b60a247af6e6ba61795eb,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-b4a608fd4043d5f673a2ee23,EXTSRCREV-d49b60a247af6e6ba61795eb,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-b4a608fd4043d5f673a2ee23,EXTSRCREV-d49b60a247af6e6ba61795eb,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-9ec1470e9b452aab514e526c,EXTSRCREV-541ef31f9ba612e7600cf9e6,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-9ec1470e9b452aab514e526c,EXTSRCREV-541ef31f9ba612e7600cf9e6,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-9ec1470e9b452aab514e526c,EXTSRCREV-541ef31f9ba612e7600cf9e6,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-9ec1470e9b452aab514e526c,EXTSRCREV-541ef31f9ba612e7600cf9e6,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2a5f3a7e9501c8056fa8c136,EXTSRCREV-41ab60641cfade5bc660ffa4,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2a5f3a7e9501c8056fa8c136,EXTSRCREV-41ab60641cfade5bc660ffa4,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-2a5f3a7e9501c8056fa8c136,EXTSRCREV-41ab60641cfade5bc660ffa4,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-e9ce4a5b4e7f92f6ff676869,EXTSRCREV-421d5c28cbb76357ae35ea30,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e9ce4a5b4e7f92f6ff676869,EXTSRCREV-421d5c28cbb76357ae35ea30,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e9ce4a5b4e7f92f6ff676869,EXTSRCREV-421d5c28cbb76357ae35ea30,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
