retained_source_id,source_review_id,claim_id,claim_upgrade_tag,linkage_basis
EXTSOURCE-eab32d60650e93d1bab2717b,EXTSRCREV-762960bc6b0f1993d4de3e8d,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-eab32d60650e93d1bab2717b,EXTSRCREV-762960bc6b0f1993d4de3e8d,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-eab32d60650e93d1bab2717b,EXTSRCREV-762960bc6b0f1993d4de3e8d,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2827e65630dcf6ddcd99d3a2,EXTSRCREV-d50b84edf5671df6b120df59,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-2827e65630dcf6ddcd99d3a2,EXTSRCREV-d50b84edf5671df6b120df59,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2827e65630dcf6ddcd99d3a2,EXTSRCREV-d50b84edf5671df6b120df59,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2827e65630dcf6ddcd99d3a2,EXTSRCREV-d50b84edf5671df6b120df59,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-5de98111f7b4e1969430451e,EXTSRCREV-decae233d37cf303772bdb4d,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-5de98111f7b4e1969430451e,EXTSRCREV-decae233d37cf303772bdb4d,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-5de98111f7b4e1969430451e,EXTSRCREV-decae233d37cf303772bdb4d,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-5de98111f7b4e1969430451e,EXTSRCREV-decae233d37cf303772bdb4d,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-5de98111f7b4e1969430451e,EXTSRCREV-decae233d37cf303772bdb4d,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-5de98111f7b4e1969430451e,EXTSRCREV-decae233d37cf303772bdb4d,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-11904f581480f6598ca2,EXTSRCREV-f3f4b199e63271371c4aca66,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-11904f581480f6598ca2,EXTSRCREV-f3f4b199e63271371c4aca66,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-11904f581480f6598ca2,EXTSRCREV-f3f4b199e63271371c4aca66,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
B4X2500SRD-20260730-11904f581480f6598ca2,EXTSRCREV-f3f4b199e63271371c4aca66,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4d8ff14db9ae4c23828aedcf,EXTSRCREV-f16a6f9d97712b78712ab659,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4d8ff14db9ae4c23828aedcf,EXTSRCREV-f16a6f9d97712b78712ab659,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4d8ff14db9ae4c23828aedcf,EXTSRCREV-f16a6f9d97712b78712ab659,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4d8ff14db9ae4c23828aedcf,EXTSRCREV-f16a6f9d97712b78712ab659,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-1c09f39a39ff82eef6859e75,EXTSRCREV-1472d23f44ae6f36be649db6,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-1c09f39a39ff82eef6859e75,EXTSRCREV-1472d23f44ae6f36be649db6,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-1c09f39a39ff82eef6859e75,EXTSRCREV-1472d23f44ae6f36be649db6,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-1c09f39a39ff82eef6859e75,EXTSRCREV-1472d23f44ae6f36be649db6,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-1c09f39a39ff82eef6859e75,EXTSRCREV-1472d23f44ae6f36be649db6,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-a5bea1b2d00e05fd7dc10cff,EXTSRCREV-9e9618740db1d7bd39b1e504,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a5bea1b2d00e05fd7dc10cff,EXTSRCREV-9e9618740db1d7bd39b1e504,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a5bea1b2d00e05fd7dc10cff,EXTSRCREV-9e9618740db1d7bd39b1e504,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-a5bea1b2d00e05fd7dc10cff,EXTSRCREV-9e9618740db1d7bd39b1e504,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2035e906272541568df29e2f,EXTSRCREV-eb9e410bb9faba3e832e35c9,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-2035e906272541568df29e2f,EXTSRCREV-eb9e410bb9faba3e832e35c9,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2035e906272541568df29e2f,EXTSRCREV-eb9e410bb9faba3e832e35c9,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2035e906272541568df29e2f,EXTSRCREV-eb9e410bb9faba3e832e35c9,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-cfc59385930049a0feac58c8,EXTSRCREV-641ff94f5c63d28a91b92060,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-cfc59385930049a0feac58c8,EXTSRCREV-641ff94f5c63d28a91b92060,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-cfc59385930049a0feac58c8,EXTSRCREV-641ff94f5c63d28a91b92060,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-cfc59385930049a0feac58c8,EXTSRCREV-641ff94f5c63d28a91b92060,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d8022f2d57b49338ced8fc23,EXTSRCREV-a4f4a8ddb389fcf9d61a64d9,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-d8022f2d57b49338ced8fc23,EXTSRCREV-a4f4a8ddb389fcf9d61a64d9,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-d8022f2d57b49338ced8fc23,EXTSRCREV-a4f4a8ddb389fcf9d61a64d9,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d8022f2d57b49338ced8fc23,EXTSRCREV-a4f4a8ddb389fcf9d61a64d9,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-d8022f2d57b49338ced8fc23,EXTSRCREV-a4f4a8ddb389fcf9d61a64d9,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-d8022f2d57b49338ced8fc23,EXTSRCREV-a4f4a8ddb389fcf9d61a64d9,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-27e8d5ab65778bf572dcf60a,EXTSRCREV-46323fd77f5feff9c90c4d55,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-27e8d5ab65778bf572dcf60a,EXTSRCREV-46323fd77f5feff9c90c4d55,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-27e8d5ab65778bf572dcf60a,EXTSRCREV-46323fd77f5feff9c90c4d55,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-27e8d5ab65778bf572dcf60a,EXTSRCREV-46323fd77f5feff9c90c4d55,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e71a0f3579603eb5a8c44e39,EXTSRCREV-e5d61d271f0307bf880b78b8,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-e71a0f3579603eb5a8c44e39,EXTSRCREV-e5d61d271f0307bf880b78b8,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-e71a0f3579603eb5a8c44e39,EXTSRCREV-e5d61d271f0307bf880b78b8,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-e71a0f3579603eb5a8c44e39,EXTSRCREV-e5d61d271f0307bf880b78b8,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-e71a0f3579603eb5a8c44e39,EXTSRCREV-e5d61d271f0307bf880b78b8,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-e71a0f3579603eb5a8c44e39,EXTSRCREV-e5d61d271f0307bf880b78b8,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-62476e608ec2856ffec7a4b2,EXTSRCREV-d8a30139c530c96ed47210e4,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-62476e608ec2856ffec7a4b2,EXTSRCREV-d8a30139c530c96ed47210e4,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-62476e608ec2856ffec7a4b2,EXTSRCREV-d8a30139c530c96ed47210e4,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-7ba16a18f7f7b08c90066490,EXTSRCREV-6562349ae51b210c30f4022f,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-7ba16a18f7f7b08c90066490,EXTSRCREV-6562349ae51b210c30f4022f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-7ba16a18f7f7b08c90066490,EXTSRCREV-6562349ae51b210c30f4022f,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-d186be34df6f03e64a0c00cc,EXTSRCREV-3aa3d240576b89e66db5f3e7,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-d186be34df6f03e64a0c00cc,EXTSRCREV-3aa3d240576b89e66db5f3e7,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-d186be34df6f03e64a0c00cc,EXTSRCREV-3aa3d240576b89e66db5f3e7,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d186be34df6f03e64a0c00cc,EXTSRCREV-3aa3d240576b89e66db5f3e7,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-d186be34df6f03e64a0c00cc,EXTSRCREV-3aa3d240576b89e66db5f3e7,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-d186be34df6f03e64a0c00cc,EXTSRCREV-3aa3d240576b89e66db5f3e7,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-96e44c31ca4aa3835c6cf1e0,EXTSRCREV-922d730a456ab3c0e4c82d79,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-96e44c31ca4aa3835c6cf1e0,EXTSRCREV-922d730a456ab3c0e4c82d79,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-96e44c31ca4aa3835c6cf1e0,EXTSRCREV-922d730a456ab3c0e4c82d79,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-96e44c31ca4aa3835c6cf1e0,EXTSRCREV-922d730a456ab3c0e4c82d79,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-96e44c31ca4aa3835c6cf1e0,EXTSRCREV-922d730a456ab3c0e4c82d79,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-96e44c31ca4aa3835c6cf1e0,EXTSRCREV-922d730a456ab3c0e4c82d79,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6dd7e0a5523a433d9fe73af6,EXTSRCREV-18524230bc3b3395b4e74852,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-6dd7e0a5523a433d9fe73af6,EXTSRCREV-18524230bc3b3395b4e74852,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-6dd7e0a5523a433d9fe73af6,EXTSRCREV-18524230bc3b3395b4e74852,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6dd7e0a5523a433d9fe73af6,EXTSRCREV-18524230bc3b3395b4e74852,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-313ab1c8f815eea90d7bdec3,EXTSRCREV-a3c947f19784b4237940be89,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-313ab1c8f815eea90d7bdec3,EXTSRCREV-a3c947f19784b4237940be89,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-313ab1c8f815eea90d7bdec3,EXTSRCREV-a3c947f19784b4237940be89,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-313ab1c8f815eea90d7bdec3,EXTSRCREV-a3c947f19784b4237940be89,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-313ab1c8f815eea90d7bdec3,EXTSRCREV-a3c947f19784b4237940be89,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ec99c34d04ca72d69fe564f3,EXTSRCREV-c1849c067e83484e12847f25,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-ec99c34d04ca72d69fe564f3,EXTSRCREV-c1849c067e83484e12847f25,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-dc46e92cc7c49c9c2404c39c,EXTSRCREV-daeca31a73efed867cca5297,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-dc46e92cc7c49c9c2404c39c,EXTSRCREV-daeca31a73efed867cca5297,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-dc46e92cc7c49c9c2404c39c,EXTSRCREV-daeca31a73efed867cca5297,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-dc46e92cc7c49c9c2404c39c,EXTSRCREV-daeca31a73efed867cca5297,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-dc46e92cc7c49c9c2404c39c,EXTSRCREV-daeca31a73efed867cca5297,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-dc46e92cc7c49c9c2404c39c,EXTSRCREV-daeca31a73efed867cca5297,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2829947ecd43e00707ef4a83,EXTSRCREV-f2deff91e84556b4639a955c,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-2829947ecd43e00707ef4a83,EXTSRCREV-f2deff91e84556b4639a955c,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-9869d0d695ba8da869a6619d,EXTSRCREV-fdc0fb38eef9c1d5316714ac,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-9869d0d695ba8da869a6619d,EXTSRCREV-fdc0fb38eef9c1d5316714ac,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-9869d0d695ba8da869a6619d,EXTSRCREV-fdc0fb38eef9c1d5316714ac,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-9869d0d695ba8da869a6619d,EXTSRCREV-fdc0fb38eef9c1d5316714ac,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-d2f78679a960cafd2a2775ac,EXTSRCREV-51dccc1a995a597053055de0,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-d2f78679a960cafd2a2775ac,EXTSRCREV-51dccc1a995a597053055de0,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-d2f78679a960cafd2a2775ac,EXTSRCREV-51dccc1a995a597053055de0,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-d2f78679a960cafd2a2775ac,EXTSRCREV-51dccc1a995a597053055de0,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4f1d98b71c094f248b5ecc24,EXTSRCREV-2e006e32a5b93b89194094e6,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4f1d98b71c094f248b5ecc24,EXTSRCREV-2e006e32a5b93b89194094e6,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4f1d98b71c094f248b5ecc24,EXTSRCREV-2e006e32a5b93b89194094e6,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-5d96d2412924a8c4cb07d4fd,EXTSRCREV-f57a29a000532dd43eafe7ad,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-5d96d2412924a8c4cb07d4fd,EXTSRCREV-f57a29a000532dd43eafe7ad,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-5d96d2412924a8c4cb07d4fd,EXTSRCREV-f57a29a000532dd43eafe7ad,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-5d96d2412924a8c4cb07d4fd,EXTSRCREV-f57a29a000532dd43eafe7ad,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-5d96d2412924a8c4cb07d4fd,EXTSRCREV-f57a29a000532dd43eafe7ad,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-2885d6d0d7e6065e3c9d8542,EXTSRCREV-2424e6f6b418643c737d9df3,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-2885d6d0d7e6065e3c9d8542,EXTSRCREV-2424e6f6b418643c737d9df3,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2885d6d0d7e6065e3c9d8542,EXTSRCREV-2424e6f6b418643c737d9df3,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2885d6d0d7e6065e3c9d8542,EXTSRCREV-2424e6f6b418643c737d9df3,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ffc51bdc2ea22bdc74b32ab4,EXTSRCREV-e72564dda0b43ee795a058ba,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-ffc51bdc2ea22bdc74b32ab4,EXTSRCREV-e72564dda0b43ee795a058ba,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-ffc51bdc2ea22bdc74b32ab4,EXTSRCREV-e72564dda0b43ee795a058ba,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ffc51bdc2ea22bdc74b32ab4,EXTSRCREV-e72564dda0b43ee795a058ba,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ffc51bdc2ea22bdc74b32ab4,EXTSRCREV-e72564dda0b43ee795a058ba,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-ffc51bdc2ea22bdc74b32ab4,EXTSRCREV-e72564dda0b43ee795a058ba,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a0c86dd431cf2ed905a8ca27,EXTSRCREV-a6398666ea01487cab1473f5,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a0c86dd431cf2ed905a8ca27,EXTSRCREV-a6398666ea01487cab1473f5,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a0c86dd431cf2ed905a8ca27,EXTSRCREV-a6398666ea01487cab1473f5,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a0c86dd431cf2ed905a8ca27,EXTSRCREV-a6398666ea01487cab1473f5,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-c857fb28567566f88d4f6723,EXTSRCREV-79929d01b2d0fdb19a0eac3f,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-c857fb28567566f88d4f6723,EXTSRCREV-79929d01b2d0fdb19a0eac3f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-c857fb28567566f88d4f6723,EXTSRCREV-79929d01b2d0fdb19a0eac3f,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ac93848edc07a6d0f873acac,EXTSRCREV-47a146bb937eb3a1c0922451,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-ac93848edc07a6d0f873acac,EXTSRCREV-47a146bb937eb3a1c0922451,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-ac93848edc07a6d0f873acac,EXTSRCREV-47a146bb937eb3a1c0922451,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ac93848edc07a6d0f873acac,EXTSRCREV-47a146bb937eb3a1c0922451,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ac93848edc07a6d0f873acac,EXTSRCREV-47a146bb937eb3a1c0922451,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-fd3ab152564916bfbe703caa,EXTSRCREV-0e9841157f03f592dd3214c7,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-09d3eb0b27d377533392dcab,EXTSRCREV-33367813d9e19c9af4e84b6b,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-09d3eb0b27d377533392dcab,EXTSRCREV-33367813d9e19c9af4e84b6b,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-09d3eb0b27d377533392dcab,EXTSRCREV-33367813d9e19c9af4e84b6b,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-09d3eb0b27d377533392dcab,EXTSRCREV-33367813d9e19c9af4e84b6b,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-09d3eb0b27d377533392dcab,EXTSRCREV-33367813d9e19c9af4e84b6b,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-09d3eb0b27d377533392dcab,EXTSRCREV-33367813d9e19c9af4e84b6b,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f78e325edf374a6f390c79d9,EXTSRCREV-c87e211d0fd504b52a12f257,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-f78e325edf374a6f390c79d9,EXTSRCREV-c87e211d0fd504b52a12f257,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-f78e325edf374a6f390c79d9,EXTSRCREV-c87e211d0fd504b52a12f257,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f78e325edf374a6f390c79d9,EXTSRCREV-c87e211d0fd504b52a12f257,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-7f79ecd95d42d0a8a70e6bb9,EXTSRCREV-c9ba435f34d940961a165e3e,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-7f79ecd95d42d0a8a70e6bb9,EXTSRCREV-c9ba435f34d940961a165e3e,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-7f79ecd95d42d0a8a70e6bb9,EXTSRCREV-c9ba435f34d940961a165e3e,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-7f79ecd95d42d0a8a70e6bb9,EXTSRCREV-c9ba435f34d940961a165e3e,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-7f79ecd95d42d0a8a70e6bb9,EXTSRCREV-c9ba435f34d940961a165e3e,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-111b2bf9b2e75f2c9fb99422,EXTSRCREV-d7e462281840bde605cf097d,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-111b2bf9b2e75f2c9fb99422,EXTSRCREV-d7e462281840bde605cf097d,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-111b2bf9b2e75f2c9fb99422,EXTSRCREV-d7e462281840bde605cf097d,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-111b2bf9b2e75f2c9fb99422,EXTSRCREV-d7e462281840bde605cf097d,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6bec7965c644a3d04ec7aa39,EXTSRCREV-86799b32b5747048a82921e5,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-6bec7965c644a3d04ec7aa39,EXTSRCREV-86799b32b5747048a82921e5,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-6bec7965c644a3d04ec7aa39,EXTSRCREV-86799b32b5747048a82921e5,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6bec7965c644a3d04ec7aa39,EXTSRCREV-86799b32b5747048a82921e5,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-6bec7965c644a3d04ec7aa39,EXTSRCREV-86799b32b5747048a82921e5,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-6bec7965c644a3d04ec7aa39,EXTSRCREV-86799b32b5747048a82921e5,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
RMSRD-20260802-02ded5897080174f79b2,EXTSRCREV-daf69f4c30063df8cf513399,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
RMSRD-20260802-02ded5897080174f79b2,EXTSRCREV-daf69f4c30063df8cf513399,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
RMSRD-20260802-02ded5897080174f79b2,EXTSRCREV-daf69f4c30063df8cf513399,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
RMSRD-20260802-02ded5897080174f79b2,EXTSRCREV-daf69f4c30063df8cf513399,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-770220b308dd78741220552f,EXTSRCREV-822958285da0d9bacff258bc,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-770220b308dd78741220552f,EXTSRCREV-822958285da0d9bacff258bc,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-770220b308dd78741220552f,EXTSRCREV-822958285da0d9bacff258bc,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-770220b308dd78741220552f,EXTSRCREV-822958285da0d9bacff258bc,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-770220b308dd78741220552f,EXTSRCREV-822958285da0d9bacff258bc,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-543eaab4180f432835d6f7d8,EXTSRCREV-2117decf4ba109c2183c2771,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-543eaab4180f432835d6f7d8,EXTSRCREV-2117decf4ba109c2183c2771,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-543eaab4180f432835d6f7d8,EXTSRCREV-2117decf4ba109c2183c2771,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-543eaab4180f432835d6f7d8,EXTSRCREV-2117decf4ba109c2183c2771,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
