attempt,bytes_received,canonical_locator_id,completed_at,content_disposition,content_type,declared_content_length,final_url,full_body_staged,http_status,request_id,request_url,retry,source_review_id,source_review_lane_id,started_at
1,26114,EXTLOC-17cbb3f37665b797dca01abd,2026-08-05T17:25:53.961801+00:00,,text/html,5838,https://nces.ed.gov/ccd/districtsearch/district_detail.asp?ID2=3404200&Miles=20&Search=1&Zip=07105,False,200,EXTDLREQ-4ed978b50f932b3c82812905,https://nces.ed.gov/ccd/districtsearch/district_detail.asp?ID2=3404200&Miles=20&Search=1&Zip=07105,False,EXTSRCREV-78b87e2a6829f47d5d297265,source_review_lane_004,2026-08-05T17:25:53.283398+00:00
1,1080494,EXTLOC-8b8b99b32006a4cf2a1cf02b,2026-08-05T17:25:53.983950+00:00,,application/pdf,1080494,https://oer.ny.gov/system/files/documents/2018/10/2016-2021-asu-contract-agreement.pdf,False,200,EXTDLREQ-d9f2b6846260098193bdf39b,https://oer.ny.gov/system/files/documents/2018/10/2016-2021-asu-contract-agreement.pdf,False,EXTSRCREV-c0c2d01afc855e0a485fdb8f,source_review_lane_004,2026-08-05T17:25:53.515288+00:00
1,202136,EXTLOC-5caf489bed844038c3b1519e,2026-08-05T17:25:53.989551+00:00,,text/html; charset=utf-8,202136,https://legis.delaware.gov/SessionLaws/Chapter?id=15186,False,200,EXTDLREQ-943babb9d2c189f32bbb88fd,https://legis.delaware.gov/SessionLaws/Chapter?id=15186,False,EXTSRCREV-1e81c802cc69f257e13b4eff,source_review_lane_004,2026-08-05T17:25:53.025523+00:00
1,2095140,EXTLOC-b99cc74405c889613e8bddb8,2026-08-05T17:25:54.017412+00:00,,application/pdf,2095140,https://legislature.ulstercountyny.gov/wp-content/uploads/2025/10/Ulster-Co-Class-and-Comp-Study-Final-Report-3.14.pdf,False,200,EXTDLREQ-f38c9143faeeb7f5905e1391,https://legislature.ulstercountyny.gov/wp-content/uploads/2025/10/Ulster-Co-Class-and-Comp-Study-Final-Report-3.14.pdf,False,EXTSRCREV-ac142487be99f9b043c864b5,source_review_lane_004,2026-08-05T17:25:53.071872+00:00
1,32084,EXTLOC-ce6aba64a97cdd465ed2705a,2026-08-05T17:25:54.206295+00:00,,text/html; charset=utf-8,0,https://senate.michigan.gov/information/legislatively-directed-spending-items/2026/village-of-grosse-pointe-shores/,False,200,EXTDLREQ-1c09c419a174a6fcfaab8344,https://senate.michigan.gov/information/legislatively-directed-spending-items/2026/village-of-grosse-pointe-shores/,False,EXTSRCREV-caf4d934b589481c2a0a6cc1,source_review_lane_004,2026-08-05T17:25:54.018675+00:00
1,652557,EXTLOC-eacc21f6da9e5d0b8b04ea3f,2026-08-05T17:25:54.211906+00:00,,application/pdf,652557,https://perb.ny.gov/system/files/documents/2024/03/ia85-017-award-5-28-86.pdf,False,200,EXTDLREQ-6b6db6107148cb1ce3eac82d,https://perb.ny.gov/system/files/documents/2024/03/ia85-017-award-5-28-86.pdf,False,EXTSRCREV-9116c616d7f667eb59122cb7,source_review_lane_004,2026-08-05T17:25:53.838865+00:00
1,187807,EXTLOC-58ed9d0bd9fcc4f817b57ab4,2026-08-05T17:25:54.216526+00:00,,text/html; charset=utf-8,0,https://pmc.ncbi.nlm.nih.gov/articles/PMC10080544/,False,200,EXTDLREQ-5fa836b80b7e33512560ade5,https://pmc.ncbi.nlm.nih.gov/articles/PMC10080544/,False,EXTSRCREV-1b14d16914287caf399caaf7,source_review_lane_004,2026-08-05T17:25:53.856592+00:00
1,14353746,EXTLOC-f856ae03f546264a6df8e0c4,2026-08-05T17:25:54.275965+00:00,"inline; filename=""LOM104623.pdf""",application/pdf,0,https://arklegaudit.gov/downloadReport.php?id=LOM104623,False,200,EXTDLREQ-289680d2d24afbd57b59ac15,https://arklegaudit.gov/downloadReport.php?id=LOM104623,False,EXTSRCREV-c77924c35c251cf0cea92f58,source_review_lane_004,2026-08-05T17:25:50.534001+00:00
1,172256,EXTLOC-6a95b363c60e787e9eef591e,2026-08-05T17:25:54.303367+00:00,"inline; filename=""2023 - 2024 Section 3 Instructions for Completing Local Salary Plan.pdf""",application/pdf,0,https://oshr.nc.gov/2023-2024-section-3-instructions-completing-local-salary-planpdf/open,False,200,EXTDLREQ-f2e1d304467dbc505438e517,https://oshr.nc.gov/2023-2024-section-3-instructions-completing-local-salary-planpdf/open,False,EXTSRCREV-00fe13a9d75ac47d9f547e0e,source_review_lane_004,2026-08-05T17:25:53.671862+00:00
1,5982,EXTLOC-8e9fd51db705a710a1b08ab0,2026-08-05T17:25:54.394856+00:00,,text/html,0,https://sdlegislature.gov/Rules/Administrative/41:06:20:02,False,200,EXTDLREQ-1f0735d64df80cc124af6f67,https://sdlegislature.gov/Rules/Administrative/41:06:20:02,False,EXTSRCREV-5e44dba3e28df25b362bc37c,source_review_lane_004,2026-08-05T17:25:53.993578+00:00
1,134858,EXTLOC-5060a429f1514401df3c811f,2026-08-05T17:25:54.458935+00:00,,text/html; charset=utf-8,0,https://pubmed.ncbi.nlm.nih.gov/32000170/,False,200,EXTDLREQ-56a30580c566014eec7888a0,https://pubmed.ncbi.nlm.nih.gov/32000170/,False,EXTSRCREV-3d8747529a8182b53c17ea65,source_review_lane_004,2026-08-05T17:25:53.985004+00:00
1,12849,EXTLOC-9f3bbce95f9b4a7c4d560418,2026-08-05T17:25:54.478724+00:00,,text/html,3709,https://townofbrucetontn.gov/public_notices.html,False,200,EXTDLREQ-9e447563d0328a1f388f4252,https://townofbrucetontn.gov/public_notices.html,False,EXTSRCREV-45edb6826f2eade687272888,source_review_lane_004,2026-08-05T17:25:54.219057+00:00
1,29959,EXTLOC-fc16288063024c4c23acf735,2026-08-05T17:25:54.483558+00:00,,text/html,29959,https://starbuckmn.gov/forms,False,200,EXTDLREQ-d945435d6e084245216b9b84,https://starbuckmn.gov/forms,False,EXTSRCREV-80cf7b653725be5b0dc44748,source_review_lane_004,2026-08-05T17:25:54.213098+00:00
1,251843,EXTLOC-fcfd89cb4844dd1525dcebb1,2026-08-05T17:25:54.506166+00:00,,text/html;charset=utf-8,0,https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Florida_by_Cities_2014.xls,False,200,EXTDLREQ-4f297223bd38aa91da6d44b1,https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Florida_by_Cities_2014.xls,False,EXTSRCREV-426dc8aaf62c20eab7b445d9,source_review_lane_004,2026-08-05T17:25:54.395702+00:00
1,21621,EXTLOC-0ab28c46b83b106448f8ae0d,2026-08-05T17:25:54.603534+00:00,,text/html; charset=UTF-8,7744,http://validate.perfdrive.com/d5bd5333eafe8b0ccd6023ba818d1aa6/?ssa=7601890b-7c78-49e1-8253-80f24cd4eaf9&ssb=26629255190&ssc=https%3A%2F%2Fmn.gov%2Fdeed%2Fabout%2Fdeed-employment%2Fhiring-process%2F&ssi=ea53da1d-bf56-4724-baf5-d18d3702db59&ssk=support%40shieldsquare.com&ssm=74198965610438712941432996027954&ssn=99166ae5a94d771645a5b2b748a64a3cddbbaedf1b49-ce36-4a60-b67a1e&sso=9798e919-5876cfd800f64366c69d08d24fe43f74b306ead0ee8ba7fb&ssp=52711990901785976492178594269010221&ssq=39415744475839936982243468270627119087161&ssr=NzQuOTIuMTAuMjIy&sst=GabrielWagesLocatorVerifier%2F3.0%28metadata-onlyacademicverification%29&ssx=W10%3D,False,200,EXTDLREQ-83bf2908deaf6e025b8bf716,http://validate.perfdrive.com/d5bd5333eafe8b0ccd6023ba818d1aa6/?ssa=7601890b-7c78-49e1-8253-80f24cd4eaf9&ssb=26629255190&ssc=https%3A%2F%2Fmn.gov%2Fdeed%2Fabout%2Fdeed-employment%2Fhiring-process%2F&ssi=ea53da1d-bf56-4724-baf5-d18d3702db59&ssk=support%40shieldsquare.com&ssm=74198965610438712941432996027954&ssn=99166ae5a94d771645a5b2b748a64a3cddbbaedf1b49-ce36-4a60-b67a1e&sso=9798e919-5876cfd800f64366c69d08d24fe43f74b306ead0ee8ba7fb&ssp=52711990901785976492178594269010221&ssq=39415744475839936982243468270627119087161&ssr=NzQuOTIuMTAuMjIy&sst=GabrielWagesLocatorVerifier%2F3.0%28metadata-onlyacademicverification%29&ssx=W10%3D,False,EXTSRCREV-723e285e1f3c78ddccfe1a30,source_review_lane_004,2026-08-05T17:25:54.460860+00:00
1,14735340,EXTLOC-8f1c2ba8787549702df9e92e,2026-08-05T17:25:54.723522+00:00,,application/pdf,14735340,https://www.co.marion.or.us/FIN/budget/Documents/FY%2024-25%20Budget/00%20FY%202024-25%20Budget%20Officer%20Proposed%20Budget%20for%20Internet.pdf,False,200,EXTDLREQ-e9ce9ba9f134bb1972eb76de,https://www.co.marion.or.us/FIN/budget/Documents/FY%2024-25%20Budget/00%20FY%202024-25%20Budget%20Officer%20Proposed%20Budget%20for%20Internet.pdf,False,EXTSRCREV-17b1cc89230f1bb539bb4080,source_review_lane_004,2026-08-05T17:25:46.590809+00:00
1,90181,EXTLOC-f7c277927226b3d4105680af,2026-08-05T17:25:54.859992+00:00,,text/html; charset=utf-8,90181,https://treasury.tn.gov/Explore-Treasury/About-the-Treasury/Enriching-Lives-Leading-the-Way,False,200,EXTDLREQ-df4de67967bc0c88fa45a7a4,https://treasury.tn.gov/Explore-Treasury/About-the-Treasury/Enriching-Lives-Leading-the-Way,False,EXTSRCREV-66e0ec5be491f7b6aba5971a,source_review_lane_004,2026-08-05T17:25:54.304617+00:00
1,972496,EXTLOC-973a986787acccabe7814ecb,2026-08-05T17:25:54.882556+00:00,,text/html;charset=UTF-8,0,https://news.sd.gov/news?id=news_kb_article_view&sys_id=5feb295a1b08b1103bfc4262f54bcb2f,False,200,EXTDLREQ-f6c94b818b1c47e0eb9a2779,https://news.sd.gov/news?id=news_kb_article_view&sys_id=5feb295a1b08b1103bfc4262f54bcb2f,False,EXTSRCREV-d73d071dc9058313c93cd1f2,source_review_lane_004,2026-08-05T17:25:53.335803+00:00
1,2481602,EXTLOC-65b7f2aa19bdb6a86eed9b58,2026-08-05T17:25:54.894452+00:00,,application/pdf,0,https://sos.ks.gov/publications/register/Volume-43/PDF/Vol-43-No-24-June-13-2024.pdf,False,200,EXTDLREQ-2be02878c61916bce7b5f716,https://sos.ks.gov/publications/register/Volume-43/PDF/Vol-43-No-24-June-13-2024.pdf,False,EXTSRCREV-b1c568787f3fbe53a90000f0,source_review_lane_004,2026-08-05T17:25:54.207742+00:00
1,24884,EXTLOC-c2f9b74b5b879cae3d80acd1,2026-08-05T17:25:54.908461+00:00,,text/html; charset=UTF-8,0,https://warnernh.gov/tow/meetings/minutes/budget/budget081308.htm,False,200,EXTDLREQ-7a5d96493b8789de2b91d3f0,https://warnernh.gov/tow/meetings/minutes/budget/budget081308.htm,False,EXTSRCREV-2c4ba8a7906a778baee5ed95,source_review_lane_004,2026-08-05T17:25:54.484921+00:00
1,66753,EXTLOC-449f775c080caa955b0906a1,2026-08-05T17:25:55.029566+00:00,,text/html; charset=utf-8,0,https://www.auditor.state.mn.us/reports-data-analysis/reports/local-government-finances-report/,False,200,EXTDLREQ-192cb34ecb4bbbb230938492,https://www.auditor.state.mn.us/reports-data-analysis/reports/local-government-finances-report/,False,EXTSRCREV-221e1faa90f16ad561000f8d,source_review_lane_004,2026-08-05T17:25:54.725060+00:00
1,58130,EXTLOC-89f949fcdbb59bcf566f0c26,2026-08-05T17:25:55.076645+00:00,,text/html; charset=UTF-8,0,https://www.audubonparkky.gov/audubon-park-officials.html,False,200,EXTDLREQ-4d0e11d7998078cef33072c5,https://www.audubonparkky.gov/audubon-park-officials.html,False,EXTSRCREV-2b42cff240987083f2b82327,source_review_lane_004,2026-08-05T17:25:54.861588+00:00
1,112303,EXTLOC-a342494097480a67dbf4307a,2026-08-05T17:25:55.129352+00:00,,text/html; charset=UTF-8,0,https://townofclarksonny.gov/events/,False,200,EXTDLREQ-d2265f2dcbabad4e9884a5dd,https://townofclarksonny.gov/events/,False,EXTSRCREV-6de126a896c7303adb80b8ab,source_review_lane_004,2026-08-05T17:25:54.277819+00:00
1,247779,EXTLOC-57f708352f243c436d48816c,2026-08-05T17:25:55.154356+00:00,,application/pdf,247779,https://www.barringtonhills-il.gov/treasurer/reports/2017/TR_05_2017.pdf,False,200,EXTDLREQ-73b7ae52f54c497095ca1936,https://www.barringtonhills-il.gov/treasurer/reports/2017/TR_05_2017.pdf,False,EXTSRCREV-3dc12b059e13ad75ceb8c991,source_review_lane_004,2026-08-05T17:25:54.909756+00:00
1,304129,EXTLOC-795c0b07e452446d493019eb,2026-08-05T17:25:55.166538+00:00,,text/html; charset=utf-8,54863,https://villageofbronxville.gov/CivicSend/ViewMessage/message/284921,False,200,EXTDLREQ-b05a8ec0d673343cd67a7ded,https://villageofbronxville.gov/CivicSend/ViewMessage/message/284921,False,EXTSRCREV-acd7b47b1011a285527cf901,source_review_lane_004,2026-08-05T17:25:54.479769+00:00
1,195021,EXTLOC-86f52e2f5bad1aec8b0dd02b,2026-08-05T17:25:55.296580+00:00,,text/html,195021,https://www.auditor.illinois.gov/Audit-Reports/Compliance-Agency-List/DCFS/FY04-DCFS-FIN-COMP-digest.htm,False,200,EXTDLREQ-cd65336b2b12f5fbb7ccf349,https://www.auditor.illinois.gov/Audit-Reports/Compliance-Agency-List/DCFS/FY04-DCFS-FIN-COMP-digest.htm,False,EXTSRCREV-0bdad259547ccb3935b2dddd,source_review_lane_004,2026-08-05T17:25:54.604487+00:00
1,67924,EXTLOC-ae69ce4119505bad09fbe703,2026-08-05T17:25:55.367630+00:00,,text/html; charset=UTF-8,0,https://www.augusta.edu/hr/compensation.php,False,200,EXTDLREQ-c3abf31abd96e56a10b3cf82,https://www.augusta.edu/hr/compensation.php,False,EXTSRCREV-9c62d084c94eb0d7faf4514c,source_review_lane_004,2026-08-05T17:25:54.887067+00:00
1,58573,EXTLOC-7b6542686fbb4cd58533f8c9,2026-08-05T17:25:55.382341+00:00,,text/html; charset=UTF-8,9399,https://www.browncountywi.gov/government/county-executive/general-information/2026-adopted-budget/,False,200,EXTDLREQ-4cf58b5428ebebfde01d329c,https://www.browncountywi.gov/government/county-executive/general-information/2026-adopted-budget/,False,EXTSRCREV-fbad10a63f3ba54d339a3e1f,source_review_lane_004,2026-08-05T17:25:55.168924+00:00
1,615323,EXTLOC-db36a0ec09c49641868a9c05,2026-08-05T17:25:55.447511+00:00,,text/html; charset=utf-8,615323,https://flsenate.gov/Laws/Statutes/2015/Chapter1012/All,False,200,EXTDLREQ-b8821f5f02aa401dc36c447e,https://flsenate.gov/Laws/Statutes/2015/Chapter1012/All,False,EXTSRCREV-1d0fd7341f4b30d0dbe13ea7,source_review_lane_004,2026-08-05T17:25:52.758631+00:00
1,93210,EXTLOC-448f4dbd4d232ed03d193517,2026-08-05T17:25:55.457216+00:00,,text/html; charset=utf-8,26595,https://www.belleplainemn.gov/formcenter/Police-Department-Contact-Us-5/Contact-Kelly-Guralnik-56,False,200,EXTDLREQ-8c21769bde458ae45f0f7b3f,https://www.belleplainemn.gov/formcenter/Police-Department-Contact-Us-5/Contact-Kelly-Guralnik-56,False,EXTSRCREV-e8081341b2c809c5255f96ed,source_review_lane_004,2026-08-05T17:25:55.130862+00:00
1,133386,EXTLOC-95e8f98046169fea2ebc8a8e,2026-08-05T17:25:55.462296+00:00,,text/html; charset=utf-8,36893,https://www.bainbridgewa.gov/m/newsflash,False,200,EXTDLREQ-20c617f273e5c76c9bf9febc,https://www.bainbridgewa.gov/m/newsflash,False,EXTSRCREV-e3c2d8b07c8cdaff92445c63,source_review_lane_004,2026-08-05T17:25:54.895351+00:00
1,3282506,EXTLOC-1a3ef5c9824d00b027151ea6,2026-08-05T17:25:55.469243+00:00,"inline; filename=""P4 2025 Contract.pdf""",application/pdf,3282506,https://portal.ct.gov/-/media/opm/olr/contracts/p4-2025-contract.pdf,False,200,EXTDLREQ-303b52cdfefd5a077c666e60,https://portal.ct.gov/-/media/opm/olr/contracts/p4-2025-contract.pdf,False,EXTSRCREV-698a43ef8e32bdb5fedd4fea,source_review_lane_004,2026-08-05T17:25:53.946810+00:00
1,121152,EXTLOC-f1fd1aba5ce6ddff679b57b6,2026-08-05T17:25:55.493909+00:00,,text/html; charset=utf-8,42009,https://www.ashtabulacounty.gov/QuickLinks.aspx?CID=154,False,200,EXTDLREQ-950bfc6941f6b30d793daf8a,https://www.ashtabulacounty.gov/QuickLinks.aspx?CID=154,False,EXTSRCREV-de3bcb2808ee96fd8c35392c,source_review_lane_004,2026-08-05T17:25:54.506905+00:00
1,257469,EXTLOC-c1b58fba3abcab714d281ac6,2026-08-05T17:25:55.685702+00:00,inline;filename=,application/pdf,257469,https://www.bedfordva.gov/AgendaCenter/ViewFile/Minutes/_04072026-476,False,200,EXTDLREQ-161f643448ae0b81ebe73391,https://www.bedfordva.gov/AgendaCenter/ViewFile/Minutes/_04072026-476,False,EXTSRCREV-b6f15687cb1510cd5d381784,source_review_lane_004,2026-08-05T17:25:55.078182+00:00
1,427670,EXTLOC-796e185d1124266f2a59bf40,2026-08-05T17:25:55.745680+00:00,inline;filename=2021%20Chenango%20County%20Adopted%20Budget%20%28PDF%29.pdf,application/pdf,427670,https://www.chenangocountyny.gov/DocumentCenter/View/600/2021-Chenango-County-Adopted-Budget-PDF,False,200,EXTDLREQ-6ac2a9ea2f5f34768891a258,https://www.chenangocountyny.gov/DocumentCenter/View/600/2021-Chenango-County-Adopted-Budget-PDF,False,EXTSRCREV-a0194a3e8b985179bb9eb65b,source_review_lane_004,2026-08-05T17:25:55.458884+00:00
1,191244,EXTLOC-866c1e7ac4f427d64af17c86,2026-08-05T17:25:55.996937+00:00,,text/html; charset=utf-8,51783,https://www.budatx.gov/906/Ordinances,False,200,EXTDLREQ-c5f82f72bbde7791a7e444c2,https://www.budatx.gov/906/Ordinances,False,EXTSRCREV-6a52b17d4fb7a1afde4f016d,source_review_lane_004,2026-08-05T17:25:55.299259+00:00
1,108198,EXTLOC-3a553bebe6a53cfc8b5a2067,2026-08-05T17:25:56.093414+00:00,,text/html; charset=utf-8,30879,https://www.cityofchardon.gov/AgendaCenter/Boards-and-Commissions-3/,False,200,EXTDLREQ-c5f81b57628064e3e48ac57b,https://www.cityofchardon.gov/AgendaCenter/Boards-and-Commissions-3/,False,EXTSRCREV-df68306aa426b3f6713ea5ba,source_review_lane_004,2026-08-05T17:25:55.470232+00:00
1,170841,EXTLOC-7315faaa5bb6dc54ae452d06,2026-08-05T17:25:56.099808+00:00,,text/html; charset=utf-8,40378,https://www.ci.becker.mn.us/AgendaCenter/City-Council-Agendas-2,False,200,EXTDLREQ-c4597ce3fb408d39251ddf9c,https://www.ci.becker.mn.us/AgendaCenter/City-Council-Agendas-2,False,EXTSRCREV-7199b0dcc0f4c7a9c7014cd8,source_review_lane_004,2026-08-05T17:25:55.464679+00:00
1,154023,EXTLOC-e652c9a2f3e3f193f4098097,2026-08-05T17:25:56.284567+00:00,,text/html; charset=utf-8,39737,https://www.cantonmi.gov/Archive.aspx?ARC=L&CC=0&From=AMID%3D56&intArchCatID=56&What=1,False,200,EXTDLREQ-97917d404c669f484196c64c,https://www.cantonmi.gov/Archive.aspx?ARC=L&CC=0&From=AMID%3D56&intArchCatID=56&What=1,False,EXTSRCREV-9edab617c1728a8de0859a7d,source_review_lane_004,2026-08-05T17:25:55.383778+00:00
1,110042,EXTLOC-1a7232b396de35fef65dcad6,2026-08-05T17:25:56.371495+00:00,,text/html; charset=utf-8,0,https://www.cohassetma.gov/1138/Human-Resources,False,200,EXTDLREQ-4483bf322fe3f09b077a6368,https://www.cohassetma.gov/1138/Human-Resources,False,EXTSRCREV-e01ad60945acddf61a55d7a8,source_review_lane_004,2026-08-05T17:25:56.095819+00:00
1,354177,EXTLOC-848af242e56ba7b4ae25042e,2026-08-05T17:25:56.421541+00:00,,text/html,0,https://www.co.fairfield.oh.us/humanresources/pdf/Personnel-Policy-Manual-2024.html,False,200,EXTDLREQ-ca295c57b83ec823befce397,https://www.co.fairfield.oh.us/humanresources/pdf/Personnel-Policy-Manual-2024.html,False,EXTSRCREV-9a7b38f378b54238d78a76f8,source_review_lane_004,2026-08-05T17:25:55.686889+00:00
1,103488,EXTLOC-871b6d3b6ae20655f66d2070,2026-08-05T17:25:56.861761+00:00,,text/html; charset=utf-8,30189,https://www.copley.oh.us/196/Public-Records,False,200,EXTDLREQ-a0835a2a07b3c6e7d4195b06,https://www.copley.oh.us/196/Public-Records,False,EXTSRCREV-2e90e5f8eb442a151c965f08,source_review_lane_004,2026-08-05T17:25:56.101801+00:00
1,219815,EXTLOC-e41a803e565eaa1351787bce,2026-08-05T17:25:57.011842+00:00,inline; filename=6-20-22-special-meeting.pdf,application/pdf,219815,https://www.cumberlandcountync.gov/docs/default-source/commissioners-documents/americanrescueplan/minutes/6-20-22-special-meeting.pdf?sfvrsn=eff9626b_2,False,200,EXTDLREQ-1493c59de9ba4f54e96f895f,https://www.cumberlandcountync.gov/docs/default-source/commissioners-documents/americanrescueplan/minutes/6-20-22-special-meeting.pdf?sfvrsn=eff9626b_2,False,EXTSRCREV-19cfb638694554deff1e46ee,source_review_lane_004,2026-08-05T17:25:56.373235+00:00
1,39481817,EXTLOC-66a8abb27ba8eea6b6ed6b86,2026-08-05T17:25:57.062312+00:00,inline;filename=2026-04-27 Council Agenda_PACKET.pdf,application/pdf,39481817,https://www.chagrinfallsoh.gov/AgendaCenter/ViewFile/Agenda/_04272026-574,False,200,EXTDLREQ-8c4fb2fb9c084721e3d6b4cc,https://www.chagrinfallsoh.gov/AgendaCenter/ViewFile/Agenda/_04272026-574,False,EXTSRCREV-38774c0de72eb5b4a5bfa644,source_review_lane_004,2026-08-05T17:25:55.452746+00:00
1,107505,EXTLOC-6f7c7383479027053cd73cb9,2026-08-05T17:25:57.142711+00:00,,text/html; charset=utf-8,31280,https://www.coab.us/m/newsflash/home/detail/852,False,200,EXTDLREQ-e3b14feed6e7e3e7fe5b2a5f,https://www.coab.us/CivicAlerts.asp?AID=852,False,EXTSRCREV-35de87a38b48f92a1623e74b,source_review_lane_004,2026-08-05T17:25:55.999217+00:00
1,100995,EXTLOC-ef0291257b4ba1d374623522,2026-08-05T17:25:57.167653+00:00,,text/html; charset=utf-8,28940,https://www.dewitttownship.gov/184/Firefighter-Opportunities,False,200,EXTDLREQ-7845b97d10bb60f9c4954ea6,https://www.dewitttownship.gov/184/Firefighter-Opportunities,False,EXTSRCREV-e7c92480536ba2b2b541b3de,source_review_lane_004,2026-08-05T17:25:56.427858+00:00
1,154792,EXTLOC-790504f6e493ed911ee87c8b,2026-08-05T17:25:57.252850+00:00,,text/html; charset=UTF-8,22386,https://www.clevelandohio.gov/city-hall/departments/finance,False,200,EXTDLREQ-562aa9af1fec45d3aad51c77,https://www.clevelandohio.gov/city-hall/departments/finance,False,EXTSRCREV-5af6ad45652919b6dd3ac835,source_review_lane_004,2026-08-05T17:25:55.495594+00:00
1,39294,EXTLOC-24d0af2b0e57a398bf96993b,2026-08-05T17:25:57.292367+00:00,,text/html,12220,https://www.ilga.gov/documents/legislation/ilcs/documents/007007050K16.06b.htm,False,200,EXTDLREQ-e795b00b29e374e8e92b6e00,https://www.ilga.gov/documents/legislation/ilcs/documents/007007050K16.06b.htm,False,EXTSRCREV-08b369d8f4ce3bdd96dd7fe0,source_review_lane_004,2026-08-05T17:25:57.063757+00:00
1,504537,EXTLOC-8d63d125c1ba9a2e764cfc93,2026-08-05T17:25:57.431137+00:00,,application/pdf,504537,https://www.fairfaxcounty.gov/budget/sites/budget/files/assets/documents/fy2023/adopted/overview/glossary.pdf,False,200,EXTDLREQ-9b0b88e18a37f92ee5b4055f,https://www.fairfaxcounty.gov/budget/sites/budget/files/assets/documents/fy2023/adopted/overview/glossary.pdf,False,EXTSRCREV-374d5016e4785010e27726d0,source_review_lane_004,2026-08-05T17:25:56.863511+00:00
1,127306,EXTLOC-a08118055087acbcfae97972,2026-08-05T17:25:57.567617+00:00,,text/html; charset=UTF-8,0,https://www.lcpr.mn.gov/billlog.htm,False,200,EXTDLREQ-911d91190eace14674c3d99c,https://www.lcpr.mn.gov/billlog.htm,False,EXTSRCREV-7fcf4cac0390cb803fa50ba7,source_review_lane_004,2026-08-05T17:25:57.170860+00:00
1,49555,EXTLOC-6822030a1aa879b13aaf3237,2026-08-05T17:25:57.652804+00:00,,text/html,49555,https://www.legis.state.pa.us/WU01/LI/LI/US/HTM/2024/0/0002..HTM,False,200,EXTDLREQ-d1afe6a5b83b09cdf5760c95,https://www.legis.state.pa.us/WU01/LI/LI/US/HTM/2024/0/0002..HTM,False,EXTSRCREV-b4133f285f303a13edde624c,source_review_lane_004,2026-08-05T17:25:57.294681+00:00
1,366413,EXTLOC-528734f6b6fd8596ab7f52f2,2026-08-05T17:25:57.829135+00:00,,application/pdf,366413,https://www.longportnj.gov/_Content/pdf/minutes/2026-04-22-Commissioners-Minutes.pdf,False,200,EXTDLREQ-9386642b14e28bdbf6247fad,https://www.longportnj.gov/_Content/pdf/minutes/2026-04-22-Commissioners-Minutes.pdf,False,EXTSRCREV-e5be8c174bbcfd59735408d2,source_review_lane_004,2026-08-05T17:25:57.569949+00:00
1,3075477,EXTLOC-ad1f09aa79cc940ddf83d793,2026-08-05T17:25:57.914888+00:00,,application/pdf,3075477,https://www.courts.michigan.gov/SysGlobalAssets/migrated/courts/michigansupremecourt/clerks/msc-briefs/2017-2018/153074/153074_application.pdf,False,200,EXTDLREQ-a8d6e4946539321ca6749c07,https://www.courts.michigan.gov/SysGlobalAssets/migrated/courts/michigansupremecourt/clerks/msc-briefs/2017-2018/153074/153074_application.pdf,False,EXTSRCREV-64ed60a3f80e6500663fbb89,source_review_lane_004,2026-08-05T17:25:56.287899+00:00
1,1484281,EXTLOC-476a238f3010ec550ed7b8f4,2026-08-05T17:25:58.399490+00:00,inline;filename=2026 ADOPTED MASTER  BUDGET DOCUMENT.pdf,application/pdf,1484281,https://www.canandaiguanewyork.gov/ArchiveCenter/ViewFile/Item/151,False,200,EXTDLREQ-8942d9fb9d1c158d21ceb5f9,https://www.canandaiguanewyork.gov/ArchiveCenter/ViewFile/Item/151,False,EXTSRCREV-10dcc75cba15724b8b4ddece,source_review_lane_004,2026-08-05T17:25:55.369508+00:00
1,1042472,EXTLOC-4d21b01ca8ef44e97f48ccde,2026-08-05T17:25:58.539337+00:00,,application/pdf,1042472,https://www.leg.mn.gov/docs/2018/other/180574.pdf,False,200,EXTDLREQ-154aecec8af9f59b6d483a9e,https://www.leg.mn.gov/docs/2018/other/180574.pdf,False,EXTSRCREV-5ae52a735ec6e5614ee1fefd,source_review_lane_004,2026-08-05T17:25:57.255291+00:00
1,1383210,EXTLOC-60d6ccb7e252d9b6d024b270,2026-08-05T17:25:58.750311+00:00,,application/pdf,1383210,https://www.menlopark.gov/files/sharedassets/public/v/1/agendas-and-minutes/city-council/2025-meetings/20250610/g1-20250610-cc-public-hearing-2025-26-budget.pdf,False,200,EXTDLREQ-aa94b1fbc0ca9544ed7fd3bb,https://www.menlopark.gov/files/sharedassets/public/v/1/agendas-and-minutes/city-council/2025-meetings/20250610/g1-20250610-cc-public-hearing-2025-26-budget.pdf,False,EXTSRCREV-133408643f939f7af85ba1ac,source_review_lane_004,2026-08-05T17:25:57.831009+00:00
