source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-88c6d6fbf75fcbb30f8e66e1,EXTLOC-6da2f405a7392046a14a9a2a,EXTFINALLOC-6da2f405a7392046a14a9a2a,https://www.scribd.com/document/835394612/nyscjc-2025AnnualReport,https://www.scribd.com/document/835394612/nyscjc-2025AnnualReport,RESCAND-7e0d294973c7344549aa28f5,external_search_wave_002_exhaustive_residual,Alden,NY,2025,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,direct_vacancy_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-edc0f8b09da1511681aa28fc,MECHEXP-46287876961e7ceddc901054|MECHEXP-5f148775a99b23f6ab9d0313|MECHEXP-63b5b43b9dda0e5f645f436f|MECHEXP-702c2aa0a0182de7d92cd853|MECHEXP-a4f27e6adc5a6410ae4dd959,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-2c19a98112603156f8417716,canonical_final_locator_id=EXTFINALLOC-6da2f405a7392046a14a9a2a,reachable_html_shell_or_portal,text/html; charset=utf-8,260137,,"Below is **metadata-only candidate discovery** for your target: - **Municipality:** Alden, NY - **Period:** 2025 - **Side:** unclear (not enough to determine whether you want Town vs Village vs County/other) - **Event:** unclear - **Missing field:** applicant counts / turnover / retention / vacancy duration / recruitment & compensation study **budget_pay_plan** municipal payroll/open data **adopted budget** **HR report** / Census or USDA “administrative record” - **Source-family target:** munici",www.scribd.com,1,6,html,source_review_lane_003,8792
EXTSRCREV-161ccfb19811ee479af4b51a,EXTLOC-8c4ab53b5b5513318db791f5,EXTFINALLOC-8c4ab53b5b5513318db791f5,https://censusreporter.org/profiles/16000US3915070-circleville-oh/,https://censusreporter.org/profiles/16000US3915070-circleville-oh/,RESCAND-65e1514b6feb32003d0d584c,external_search_wave_002_exhaustive_residual,Circleville,OH,2024,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-7e746db4191862ca0f90147d,MECHEXP-0b57f061f315eb5857e1d4cd|MECHEXP-58e43956ddaa209e4dbcc838|MECHEXP-5ad8dce533e370986e276150|MECHEXP-f66e258f8d3c08e8a8e363b1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-98ae1a9a1dc1267b78fa09bf,canonical_final_locator_id=EXTFINALLOC-8c4ab53b5b5513318db791f5,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"## Circleville, OH — 2024 — metadata-only candidate discovery (no URL verification/download) ### Candidate A (municipal payroll / open-data administrative record) - **Municipality:** City of Circleville, OH - **Period:** **2024** - **Side:** unclear (likely City Council / City Administration) - **Event:** **adopted budget / annual appropriation ordinance amendments** (pay-related budget line items may be present) - **Missing field to fill (from your target schema):** *payroll-effective date*; *o",censusreporter.org,1,5,html,source_review_lane_003,8793
EXTSRCREV-60605381dbcf33a6dfcbd9f7,EXTLOC-e68b5394721101e4e86db5a5,EXTFINALLOC-e68b5394721101e4e86db5a5,https://cms7files.revize.com/beverlyhillsmi/2025/Department/Finance/FY%202026%20ADOPTED%20BUDGET.pdf,https://cms7files.revize.com/beverlyhillsmi/2025/Department/Finance/FY%202026%20ADOPTED%20BUDGET.pdf,RESCAND-144fa4446fe5464a7f828bfd,external_search_wave_002_exhaustive_residual,Belleville,MI,undated-source-B4X2500LIVE-20260729-005349,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,contextual_staffing_only,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-92dd840d26d6fd2c6725b24d,MECHEXP-7a616092ee0fc9d199ca3e05|MECHEXP-80644d0368bb6b5a39915587|MECHEXP-916d2186ad1b27e0062a661f|MECHEXP-a399ec3ad725bd63e268391e|MECHEXP-f16e631e2434eea927cdc905,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-5e28b6eea1a5aa50c410fd69,canonical_final_locator_id=EXTFINALLOC-e68b5394721101e4e86db5a5,reachable_direct_document,application/pdf,6762767,,"I ran live, metadata-only web discovery for your target tuple (Belleville, MI; undated-source-B4X2500LIVE-20260729-005349; focusing on police pension contributions, retiree/employee health-cost shares, leave, premium eligibility + take-up, and minimum-staffing/overtime + retroactivity/implementation, tied to municipal payroll/open data, adopted budgets, and HR/admin records). **Result: no Belleville, Michigan (MI) primary municipal administrative-record hits surfaced in the retrieved metadata th",cms7files.revize.com,1,6,document,source_review_lane_003,8794
EXTSRCREV-1587e17fde0c4dc1e81052cc,EXTLOC-9f258652a6af9a0bd7843747,EXTFINALLOC-9f258652a6af9a0bd7843747,https://codelibrary.amlegal.com/codes/alton_il/latest/alton_il/0-0-0-469,https://codelibrary.amlegal.com/codes/alton_il/latest/alton_il/0-0-0-469,EXTCAND-98a47ac1f3d0f4314bf9fa0b,external_search_wave_001_compacted,Amherst,OH,2022,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-85e843b15ad0576e724ad682,MECHEXP-0ce50657e08e190b5ac1c2fd|MECHEXP-467874a5cd683ae4c5e9bc25|MECHEXP-98b173fe91f168c2f53838a4|MECHEXP-a252e487d73c58a95d345828|MECHEXP-d318b6be2e866dfc90cdcaf8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-6101d685e6c586842fd433e3,canonical_final_locator_id=EXTFINALLOC-9f258652a6af9a0bd7843747,reachable_html_shell_or_portal,text/html,,,"Likely **official/primary public administrative source types** for “Amherst, OH” **(2022)** metadata fields like payroll, salaries/earnings/overtime, budget/authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedule, ordinance/resolution pay plan, and benefits/pension/health contributions: - **City budgets & appropriation documents (FY/annual, 2022)**: city/coun",codelibrary.amlegal.com,1,6,html,source_review_lane_003,8795
EXTSRCREV-d80f958dfac523662a6fb0cc,EXTLOC-9a6f73a25fd55efa90c8d05f,EXTFINALLOC-9a6f73a25fd55efa90c8d05f,https://codes.findlaw.com/ia/title-iii-public-services-and-regulation-chs-80-122c/ia-code-sect-91a-3/,https://codes.findlaw.com/ia/title-iii-public-services-and-regulation-chs-80-122c/ia-code-sect-91a-3/,RESCAND-b4d8a72d3f212f5807ff0963,external_search_wave_002_exhaustive_residual,Colo,IA,2015,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-7d8c3bd8ecee486ee9976a14,MECHEXP-08c4a8a32a47457f5e714cea|MECHEXP-3a96d8c9f68117b83eed0715|MECHEXP-78af47ce676c5ade193770cc|MECHEXP-9141fa29d946f37f543cf5e6|MECHEXP-de0af07d0f02687eece703f9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-5e162d6e66e45eb806995d28,canonical_final_locator_id=EXTFINALLOC-9a6f73a25fd55efa90c8d05f,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"I ran live hosted web searches to find **metadata-only candidate discovery** matching your targets: - **municipality**: `""Colo""` + `""IA""` (i.e., *City of Colo, Iowa*) - **period**: `""2015""` - **side**: unclear - **event**: unclear - **missing field**: payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation, and retroactivity/implementation (unclear which is the primary missing field) - **source-family target**: “municipal payroll/open data, a",codes.findlaw.com,1,6,html,source_review_lane_003,8796
EXTSRCREV-54da3a84023d71cbf588971b,EXTLOC-b2afc13ae1836d0c5e9391f7,EXTFINALLOC-b2afc13ae1836d0c5e9391f7,https://content.govdelivery.com/accounts/MIEOG/bulletins/3f6165f,https://content.govdelivery.com/accounts/MIEOG/bulletins/3f6165f,EXTCAND-5c55201e6995d7656a94d717,external_search_wave_001_compacted,Washington,MI,2016,fire,fire,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-a7b9f71e62ac50eec2b70d15,MECHEXP-5e56f1487b41968d5549aaac|MECHEXP-748186d7b86d637f9335807d|MECHEXP-ab666466758ff8698d9a96be|MECHEXP-b19fc5353c2308eaaaa79acb|MECHEXP-df75cb1d13ebac9d24a4ddfe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-b2a50bd3de6341056bce864f,canonical_final_locator_id=EXTFINALLOC-b2afc13ae1836d0c5e9391f7,reachable_html_shell_or_portal,text/html; charset=utf-8,20,,"I searched for “Washington” + “MI” + “2016” combined with payroll/pay plan/pay grade/overtime/FTE authorized positions/vacancies/staffing recruitment retention turnover, and for MI public-admin sources that typically publish those items (ordinances/resolutions/budget documents). The results weren’t strongly specific to a *single* “Washington, MI” entity for 2016 payroll, but they did surface the *",content.govdelivery.com,1,6,html,source_review_lane_003,8797
EXTSRCREV-b248325488d57c60e2bce0d6,EXTLOC-0e44dd193afa8f07c4f175e0,EXTFINALLOC-0e44dd193afa8f07c4f175e0,https://ecode360.com/11428702,https://ecode360.com/11428702,EXTCAND-d95a8cada041095e392b6599,external_search_wave_001_compacted,Wyckoff,NJ,2017,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-406b3c6b2afe738c7b79edfa,MECHEXP-5dc651c45dfe9b7c0c63b359|MECHEXP-69be1df43bbc32283c219efa|MECHEXP-bd7088665fb80d2778ead4ac|MECHEXP-cfb17722eee9e9185dc1b094|MECHEXP-e724eb0c1b1bbba4d8fe49dd|MECHEXP-f869a6e06a1e25376425542f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-87b01ee5be9fab71a550b51b,canonical_final_locator_id=EXTFINALLOC-0e44dd193afa8f07c4f175e0,reachable_html_shell_or_portal,text/html;charset=UTF-8,,,"Likely **official / primary public administrative source types** for the “Wyckoff, NJ (2017) payroll/salaries/earnings/overtime/budget/authorized positions/vacancies/staffing/recruitment/retention/turnover/compensation & pension/health contributions” metadata targets: 1. **Municipal “Salary Ordinances” / “Town Hall Employee Salary Ordinance” (annual)** - The ordinance(s) that establish the **legal",ecode360.com,1,7,html,source_review_lane_003,8798
EXTSRCREV-72f9ce61f695250f7b449069,EXTLOC-d04bd9efe177876d7a86fc7f,EXTFINALLOC-d04bd9efe177876d7a86fc7f,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4093/Bloomfieldpublic/466d51f5-ca7e-4e05-b25b-2bf0a158a884/2026-2027-Superintendents-Proposed-Budget---With-Cover.pdf?disposition=inline,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4093/Bloomfieldpublic/466d51f5-ca7e-4e05-b25b-2bf0a158a884/2026-2027-Superintendents-Proposed-Budget---With-Cover.pdf?disposition=inline,RESCAND-b05146244c2659887f2d3bc7,external_search_wave_002_exhaustive_residual,Bloomfield charter,MI,2025,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|tenure_and_progression,contextual_staffing_only,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-2f883deef7c431502f0aaeae|ROOTCOMP-b933434dde93695c9d0f777b,MECHEXP-0f1beaf2dfca160bd295c2e7|MECHEXP-35b3c5a5fe57cc705345bba6|MECHEXP-37f0a058a2c2694066e6f769|MECHEXP-52d0773e35537c62bb6e51a8|MECHEXP-6fc3f956ebcb777aed236227|MECHEXP-a286c4818cc7bcdca8320558|MECHEXP-d50fd64a8f371e597c60cf72|MECHEXP-ef9cbaf73fa96d4cc58c475b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-9582ebb492c5b4edd14c542c,canonical_final_locator_id=EXTFINALLOC-d04bd9efe177876d7a86fc7f,reachable_direct_document,application/pdf,23583613,,"## Metadata-only candidate discovery (no URL verification/download) **Target municipality:** Charter Township of Bloomfield (Bloomfield Township), **MI** **Period/side/event:** **2025**, focus on **fire** (pension + health-cost shares + leave/premium eligibility/take-up + minimum-staffing/overtime effects; schedule/seniority; municipal payroll/open-data; adopted budget; HR/reporting; Census/USDA admin record) ### Candidate sources (hosted web pages/PDFs found) 1) **Bloomfield Township — Fire ann",files-backend.assets.thrillshare.com,1,10,document,source_review_lane_003,8799
EXTSRCREV-03c61bfbf3a70711e8f421f4,EXTLOC-d88d16c006e50b189294f018,EXTFINALLOC-d88d16c006e50b189294f018,https://storage.googleapis.com/proudcity/colmaca/uploads/2019/04/04.10.19-Regular-Meeting-Agenda-Packet.pdf,https://storage.googleapis.com/proudcity/colmaca/uploads/2019/04/04.10.19-Regular-Meeting-Agenda-Packet.pdf,RESCAND-5d7c5841a3261cc03e084026,external_search_wave_002_exhaustive_residual,Colma,CA,2019,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-c7f61f8b689a6eb09ae7c638,MECHEXP-12be8f1aa15e8e93d4efb751|MECHEXP-24be860daaf67588205cc000|MECHEXP-2e9bb79b938a97a67e464b06|MECHEXP-7c108a78835756f33b50193c|MECHEXP-84cf7e8a2259efb9d777ed68|MECHEXP-ae8ce3be4e81884a80b310bb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-62aa54ae2fa9f669047f99af,canonical_final_locator_id=EXTFINALLOC-d88d16c006e50b189294f018,reachable_direct_document,application/pdf,8384906,,"### Municipality-period-side-event-missing-field-source-family target (metadata-only candidate discovery) - **Municipality:** Colma, **CA** - **Period:** **2019** - **Side:** **municipal payroll / open data** - **Event:** **unclear (candidate discovery: look for payroll/earnings reporting documents tied to 2019 payroll/adopted budget/HR reporting)** - **Missing field:** **unclear actual wages paid, total earnings, overtime, premiums, retroactive payments** - **Source-family target:** **municipal",storage.googleapis.com,1,7,document,source_review_lane_003,8800
EXTSRCREV-ae2c09f8fd7af1e8f3d2bc87,EXTLOC-376cea03e7130f595dd827b5,EXTFINALLOC-376cea03e7130f595dd827b5,https://www.governmentjobs.com/careers/spencer/classspecs/newprint/1503638,https://www.governmentjobs.com/careers/spencer/classspecs/newprint/1503638,EXTCAND-24ae18aaf8cd27ca29510b2e,external_search_wave_001_compacted,Spencer,NC,2025,all_units,all_units,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention,contextual_staffing_only,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-2a3caa37345e97c602d6ab53,MECHEXP-10beeda37227d7ca4ac590b9|MECHEXP-293cc3cfa47b20835e147de1|MECHEXP-6475d7787aaa2f45a31f1dd0|MECHEXP-9399f87a6f9f124135a80476,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-6de8e308648f56ab95d8e90f,canonical_final_locator_id=EXTFINALLOC-376cea03e7130f595dd827b5,reachable_html_shell_or_portal,text/html; charset=utf-8,3800,,"Likely **official/primary administrative source types** for a metadata-only discovery target matching “Spencer, NC” + “2025” + payroll/salaries/overtime/budget positions/ordinance-resolution/pay plan/compensation study (and related staffing/recruitment/turnover): 1. **Town/municipal budget documents (FY 2025 and surrounding years)** - “Adopted budget,” “budget ordinance,” “budget message,” and rel",www.governmentjobs.com,1,5,html,source_review_lane_003,8801
EXTSRCREV-6cdd280e09c16f29ce42329b,EXTLOC-6e30d985e318389be691d2ac,EXTFINALLOC-6e30d985e318389be691d2ac,https://www.scribd.com/document/786107633/Hagerstown-HPD-Salary-FY24,https://www.scribd.com/document/786107633/Hagerstown-HPD-Salary-FY24,EXTCAND-28d785634a3cc9e1eeb95a37,external_search_wave_001_compacted,Hagerstown,IN,2024,non_safety,non_safety,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-2b4e33f5020c1f832be98e09|ROOTCOMP-45460374c43281ea12e86826|ROOTCOMP-722e21812991dcdbd4fdf2ed,MECHEXP-1dca66556f8b476db4ceac4d|MECHEXP-2c2efb583fd24dcfe27ab5c1|MECHEXP-386ecc08df21c3bd4719ab20|MECHEXP-5559d24f4c7fb07536c2f0a0|MECHEXP-568848790488605cd2b38d55|MECHEXP-7e95a446415a76d7b377de8c|MECHEXP-84b8adc7ff3512475913cb93|MECHEXP-956b017619169e58aa756130|MECHEXP-a9b2b5a23155541d55638f83|MECHEXP-b00ce77336d45061dcc9a3a2|MECHEXP-dc19cb8c7004c9231af079a7|MECHEXP-f29b9dc1ce0ab5559dff45e6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-339ad9cb9231c117bc9f367c,canonical_final_locator_id=EXTFINALLOC-6e30d985e318389be691d2ac,reachable_html_shell_or_portal,text/html; charset=utf-8,232171,,"Likely **official/primary administrative source types** for a metadata-only discovery target matching: **“Hagerstown, IN” + 2024 + payroll/salaries/overtime + budget/authorized positions + vacancies/staffing/recruitment/retention/turnover + pay step schedule + ordinance/resolution + pay plan + pension/health contributions/compensation study**: 1. **Town of Hagerstown (Indiana) official code + ordi",www.scribd.com,1,15,html,source_review_lane_003,8802
EXTSRCREV-d2bfe6837553c8c786114e95,EXTLOC-8ee3d1a796d55b406f8964ef,EXTFINALLOC-8ee3d1a796d55b406f8964ef,https://censusreporter.org/profiles/06000US4213315656-conewago-township-york-county-pa/,https://censusreporter.org/profiles/06000US4213315656-conewago-township-york-county-pa/,RESCAND-fe61b28054100d2c059c5d1e,external_search_wave_002_exhaustive_residual,Conewago,PA,2024,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-649b011b90dd70cf1dd78c64|ROOTCOMP-95adb48844c2b0cc36d8fc91|ROOTCOMP-9d4feaa2ff42b2abb1bcca35|ROOTCOMP-e5689877d44d5e13792db5d0,MECHEXP-2a08aa0c7f4d640212aa8143|MECHEXP-33a0b780a6c1f4bae3023226|MECHEXP-3cf90c1e0ede4e1dc2291fc8|MECHEXP-456ff83f30c5e20f4a54da75|MECHEXP-6494ad1b5e3d94292f38557e|MECHEXP-67f8f2f72315fc052f448b1a|MECHEXP-8fa0d39a3837607b41e53267|MECHEXP-915360e54dc74839d720a176|MECHEXP-96f8d701e5d3b9ae83410d7b|MECHEXP-9ec1d3b216701da82526dfef|MECHEXP-a24181e85ceca4c3631f6763|MECHEXP-a822dded878d8582ceeaa1e5|MECHEXP-e344b90eea237a9406c3f6b5|MECHEXP-eed5cfb217ddb7622c2082a0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-5582d7184f41f149387163ba,canonical_final_locator_id=EXTFINALLOC-8ee3d1a796d55b406f8964ef,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"I found **metadata-only candidate discovery** targets for **Conewago Township, PA (Conewago Township)** for **2024** around the fields you listed (ordinance adoption, budget appropriation, contract ratification, payment confirmation, municipal payroll/open data, adopted budget, HR report, Census/USDA admin record). I’m **not** verifying/downloading candidate URLs—only listing candidate pages and the specific metadata they contain. ## Candidate discovery (metadata-only) ### Municipality / period ",censusreporter.org,1,18,html,source_review_lane_003,8803
EXTSRCREV-4c84b6f8d7d1380160f0d333,EXTLOC-edbdc5cc04912321bb744fa5,EXTFINALLOC-edbdc5cc04912321bb744fa5,https://cms7files.revize.com/tewksburytwpnj/05-2022%20Ordinance%20of%20Salary.pdf,https://cms7files.revize.com/tewksburytwpnj/05-2022%20Ordinance%20of%20Salary.pdf,EXTCAND-8ba10edf6cd8a7a4966b2483,external_search_wave_001_compacted,Tewksbury,NJ,2022,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-37494d4926ad7e27d07f9cfc,MECHEXP-729eddff8b70ab0230b43c11|MECHEXP-a7d77a90e9276dd626d65543|MECHEXP-b11a6cc651e406e5059ecaaf|MECHEXP-cb21d6435242b7f1aeddd724|MECHEXP-d75a6324c3f6de55e5b69923,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-ffd53a3124b5e364755c6b68,canonical_final_locator_id=EXTFINALLOC-edbdc5cc04912321bb744fa5,reachable_direct_document,application/pdf,19526,,"Here are **likely “official/primary public administrative source types”** you’d target for **Tewksbury, NJ (2022)** salary/payroll topics (pay steps, authorized positions, vacancies/staffing, recruitment/retention/turnover, overtime, compensation/pension/benefits, and budget/ordinance/resolution pay plans): - **Municipal township governing documents (primary administrative)** - **Township ordinanc",cms7files.revize.com,1,6,document,source_review_lane_003,8804
EXTSRCREV-1bb80c6e527719d90267e562,EXTLOC-a086ea5a38db58460b33c4af,EXTFINALLOC-a086ea5a38db58460b33c4af,https://codelibrary.amlegal.com/codes/hammond/latest/hammond_in/0-0-0-1413,https://codelibrary.amlegal.com/codes/hammond/latest/hammond_in/0-0-0-1413,EXTCAND-b938ae759d1b4d5ddca3a774,external_search_wave_001_compacted,Hammond,IN,2025,police|side_independent,police|side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-7dfec0b1af9fffacb25a6137|ROOTCOMP-95045f9804b3f3543093e41a,MECHEXP-08c951f1b19ded66618d8a39|MECHEXP-2a324bf0bda66c3702d7f9f3|MECHEXP-38a79a8f6b328c813e5be468|MECHEXP-4823334c116d29e018802cc9|MECHEXP-a83fd1afb4b9232ce0d5d488|MECHEXP-ab3dc50daa3f52833348005b|MECHEXP-dffc312a8a6677650da28d91|MECHEXP-e594c5a4ba2bb6fb6a77518a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-7c1982aa746e4efcc2a39da9,canonical_final_locator_id=EXTFINALLOC-a086ea5a38db58460b33c4af,reachable_html_shell_or_portal,text/html,,,"Likely **official/primary administrative source types** for “Hammond (IN) 2025” payroll/salaries/overtime/budget/authorized positions/vacancies/staffing recruitment retention turnover compensation/pay plan/pension & health contributions: - **City Council adopted ordinances & resolutions (2025)** Primary documents that commonly *authorize/establish salary schedules*, *set pay for elected/appointed ",codelibrary.amlegal.com,1,10,html,source_review_lane_003,8805
EXTSRCREV-e17236bae6a8b7d0098baf4e,EXTLOC-9b6f231d71d318088274537b,EXTFINALLOC-9b6f231d71d318088274537b,https://codes.findlaw.com/nj/title-54-taxation/nj-st-sect-54-3-6/,https://codes.findlaw.com/nj/title-54-taxation/nj-st-sect-54-3-6/,EXTCAND-f8c1eaaeb82030600e5e17e5,external_search_wave_001_compacted,Egg Harbor,NJ,2024,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-e3c51c63c337fff3011fa035,MECHEXP-3c68dccd8c1337375fe8c8e3|MECHEXP-6914dbde21897f4fe4abf423|MECHEXP-8987dd60344407b30a5a30bc|MECHEXP-8e63096afc1357ce39132a33|MECHEXP-efdf09e3d32dc184cd9731b9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-ecf13889b58c95907f50eff0,canonical_final_locator_id=EXTFINALLOC-9b6f231d71d318088274537b,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"## Likely official/primary source types (for “Egg Harbor, NJ” 2024 payroll/comp/salaries/overtime/budgeted positions) ### 1) Local government governing-body enactments (ordinances/resolutions) - **Salary/wage “pay plan” ordinances** and **annual/periodic wage amendments** that set salary ranges, steps, longevity/grade tables, and sometimes premium/overtime rules. - **Budget-related resolutions** a",codes.findlaw.com,1,6,html,source_review_lane_003,8806
