MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state,candidate_title,candidate_snippet,original_requested_urls,expected_claim_upgrade_tags
application/pdf,747b16d4057345a4fb66daaa930f8d79c9dd947ff1693587698f9256a068b772,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1075252,https://www.wallnj.gov/AgendaCenter/ViewFile/ArchivedAgenda/_12032025-1967,EXTLOC-a138aca3048a5cb6d1401db3,inline;filename=,unclear,pdf,200,payroll_roster,https://www.wallnj.gov/AgendaCenter/ViewFile/ArchivedAgenda/_12032025-1967,high,0,0,False,RESCAND-5a82bb2dfabe83e4bcc6ebd4,,MECHEXP-11630caeef014c1a4dcc3df8|MECHEXP-1db4830aee24904c67a95c12|MECHEXP-839832e3ba5626acb5f0dab4|MECHEXP-8f567675678769b39dfe6a58|MECHEXP-a2c61f9c634795cd2edab946|MECHEXP-dca08e88e3f20d947b840538,ROOTCOMP-d7199c10a2e4b9641e11853c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/747b16d4057345a4fb66daaa930f8d79c9dd947ff1693587698f9256a068b772.pdf,www.wallnj.gov,Cinnaminson,0,true,_12032025-1967,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-9110e1d3b04e3418f79dc991,2026-08-05T17:15:51.177948+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-452c0aef0a607ae63f62e582,source_review_lane_003,1448,supported source format and plausible administrative metadata,retained_pdf,NJ,,"I did live, hosted web search for **Cinnaminson, NJ (municipality) + 2025**, focused on metadata-only candidate discovery for your target fields (authorized vs filled positions, vacancy rate, layoffs/attrition, retroactivity/implementation, municipal payroll/open data, adopted budget, HR report, and Census/USDA-style administrative records). I did **not** verify or download any candidate URLs beyond collecting what search surfaces as potentially relevant. ## Best candidate hits (metadata-only) #",https://www.wallnj.gov/AgendaCenter/ViewFile/ArchivedAgenda/_12032025-1967,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
application/pdf,f78b421f6d3647698e34f8d0a9c60334b12ffe08e0ea0616e045d1a2b09f5634,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",22262,https://preview.weather.gov/media/arx/localprod/rvahrr.pdf,EXTLOC-a14c775d7a2c8624736289bc,,side_independent,pdf,200,payroll_roster,https://preview.weather.gov/media/arx/localprod/rvahrr.pdf,high,0,0,False,EXTCAND-3c0b2a8b9a6752f94d048bf7,,MECHEXP-ab0285af831a2a67e4366766|MECHEXP-df02256e22269463127beee0|MECHEXP-f13ad821ab52b3ae6807d314|MECHEXP-fb70209d4134d32bc106518f,ROOTCOMP-9c3932306ebbdade36ac6125,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f78b421f6d3647698e34f8d0a9c60334b12ffe08e0ea0616e045d1a2b09f5634.pdf,preview.weather.gov,Pilot Mound,0,true,rvahrr.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-71bb6d77c975cac64d395035,2026-08-05T16:56:34.572699+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,side_independent,direct_official_administrative_record,EXTSRCREV-7738d519eca0613ed5872f06,source_review_lane_001,331,supported source format and plausible administrative metadata,retained_pdf,IA,,"Likely **official/primary administrative source types** that would contain (or link to) payroll/salaries, overtime, budgets, authorized positions, vacancies/staffing/recruitment, and compensation/pension/benefits details for **Pilot Mound (City), IA** in/around **2025** include: - **City government records (primary municipal administrative)** - **Annual budget documents** and **budget amendments**",https://preview.weather.gov/media/arx/localprod/rvahrr.pdf,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,2cf75be7082bd07cdd5605120e3cc54c1f24dd0b78074c662e03d7cb0bbcd728,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",13030200,https://www.govinfo.gov/content/pkg/FR-2016-07-14/pdf/FR-2016-07-14.pdf,EXTLOC-a156364d95d776c418246678,"inline; filename=""FR-2016-07-14.pdf""",unclear,pdf,200,payroll_roster,https://www.govinfo.gov/content/pkg/FR-2016-07-14/pdf/FR-2016-07-14.pdf,high,0,0,False,RESCAND-c0b22a6c9009c5fe870f3a9d,,MECHEXP-2388c9e718fc638403c4267d|MECHEXP-26a48daba51f580e42d9e529|MECHEXP-3e966d7c5945563a7e836e41|MECHEXP-47b0a865d97a92bf8115807f|MECHEXP-9d7ca9e4a504345172190e52|MECHEXP-c6c1be85327227ce0b507eb5|MECHEXP-dbb0a9ea7b22b50bfc6c4389|MECHEXP-ef1e6355bbe8bffc037bae9e|MECHEXP-f1e8009649516baf98340fd8|MECHEXP-f90a3bceed17cf7bd746e02d,ROOTCOMP-9c4cf1076baa69cc8134f7d0|ROOTCOMP-fbcb346e4f4a3e524b19a0cc,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2cf75be7082bd07cdd5605120e3cc54c1f24dd0b78074c662e03d7cb0bbcd728.pdf,www.govinfo.gov,Bainbridge,0,true,FR-2016-07-14.pdf,2016,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-73d7918e56ed1a0f3ff287d8,2026-08-05T17:17:31.394990+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,direct_official_administrative_record,EXTSRCREV-6cce088550ea9bde00af6b8e,source_review_lane_002,4521,supported source format and plausible administrative metadata,retained_pdf,OH,,"I searched for **metadata-only candidate discovery** for: **“Bainbridge” (OH), 2016**, targeting **municipal payroll / open data**, **adopted budget**, and **HR reports** that would support fields like: *employee tenure, step placement, rank progression, promotion timing, incumbent vs new-hire tier, and retroactivity implementation*. I **did not verify or download candidate URLs**—only surfaced discovery candidates from live results. ## Candidate discovery hits (municipal admin record / payroll-",https://www.govinfo.gov/content/pkg/FR-2016-07-14/pdf/FR-2016-07-14.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,b2cbe28f2c190ba9acc645d6aa4c30818fe296da7e685b329cef9bdd3bb2af08,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",88879,https://mn.gov/deed/assets/warn-2024-millennium_tcm1045-678800.pdf,EXTLOC-a15aec93c94a6a95848f58fb,,unclear,pdf,200,payroll_roster,https://mn.gov/deed/assets/warn-2024-millennium_tcm1045-678800.pdf,high,0,0,False,RESCAND-557a575f78368d939622b3fd,,MECHEXP-02cf7e3d44a4b3272a8ec691|MECHEXP-1b342a5c2ea48f77ea09b16a|MECHEXP-2dba81e5204b0859611cd840|MECHEXP-6877af5727967e4ef060e83f|MECHEXP-bb9d3e8955914417ea2fd0e5|MECHEXP-c3c4741aecdd37117fd535e7|MECHEXP-d2c4df343af781ed39ecde0a,ROOTCOMP-efe20566368ccb6ecd5a5882,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b2cbe28f2c190ba9acc645d6aa4c30818fe296da7e685b329cef9bdd3bb2af08.pdf,mn.gov,Balaton,0,true,warn-2024-millennium_tcm1045-678800.pdf,2024,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-b9c6ae15803e1fec2c72d50e,2026-08-05T17:21:23.679068+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-c2c44609fd34548ce2451669,source_review_lane_003,4124,supported source format and plausible administrative metadata,retained_pdf,MN,,"I used live web search to do metadata-only candidate discovery for: **municipality = Balaton (MN)**, **period = 2024**, seeking fields related to **authorized positions / filled positions**, **vacancy rate**, **layoffs**, **attrition**, and **retroactivity implementation**, from **municipal payroll / open data**, **adopted budget**, and **HR report**, plus **Census/USDA official municipal administrative records**. I did **not** verify or download any candidate URLs. ## Primary municipality candi",https://mn.gov/deed/assets/warn-2024-millennium_tcm1045-678800.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
application/pdf,17980a5a28cf66eb6829f87beb5e7579cbf1c909f55c707fc4be99d136136a9d,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",139922,https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&GID=61&GUID=D6960CDF-1C6C-43D5-9CA4-CCAD98584EFC&ID=6565797&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,EXTLOC-a168e2000b44a09aaf82b6e3,"inline;filename=""Legislation Details (With Text).pdf""",unclear,pdf,200,ordinance_or_resolution,https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&GID=61&GUID=D6960CDF-1C6C-43D5-9CA4-CCAD98584EFC&ID=6565797&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,high,0,0,False,RESCAND-6f48c248fd0350067574d30d,,MECHEXP-194aeebdcaad8a1ab292f5c0|MECHEXP-41ee4b9dc0114f31f082cd09|MECHEXP-5099ddad9a5c26f0c040768a|MECHEXP-52136bcf07febb29e2c3498e|MECHEXP-ae85fd30a4e8350934d4059e,ROOTCOMP-24bccea93286836a5be0e4cf,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/17980a5a28cf66eb6829f87beb5e7579cbf1c909f55c707fc4be99d136136a9d.pdf,legistar.council.nyc.gov,Arcade,0,true,ViewReport.ashx,undated-source-B4X2500LIVE-20260729-001408,implementation_confirmation,ordinance_or_resolution,parse_text_pdf_candidate,1,EXTSOURCE-9002efbd53f14824f426d96a,2026-08-05T17:19:18.794906+00:00,0,,unclear,direct_official_administrative_record,EXTSRCREV-1c3221438086c66349199788,source_review_lane_003,3248,supported source format and plausible administrative metadata,retained_pdf,NY,,"Candidate discovery (metadata-only; **no URL verification/download**) ### 1) Municipality / period / side / event / missing fields / source-family match - **Municipality:** City of Arcade / Village of Arcade, **NY** (records surfaced under “Arcade, NY” municipal sites) ([cityofarcade.org](https://www.cityofarcade.org/city-council-meeting-agendas-minutes.html?utm_source=openai)) - **Event families requested:** adopted budget / HR report / ordinance adoption / contract ratification / payment confi",https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&GID=61&GUID=D6960CDF-1C6C-43D5-9CA4-CCAD98584EFC&ID=6565797&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,upgrades_implementation_confirmation|upgrades_mechanism_claim
application/pdf,8e7736a988e5c14548db76f165fbdb0594822b36d1eee285ca8205da9331622b,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.3""}",520087,https://doe.sd.gov/NCLB/reports/2015/reportcard/2015school01003-02.pdf,EXTLOC-a16e60238c6a75e9570c766b,,all_units,pdf,200,payroll_roster,https://doe.sd.gov/NCLB/reports/2015/reportcard/2015school01003-02.pdf,high,0,0,False,EXTCAND-b3a890610a376f0a74ce1a26,,MECHEXP-23dcbc8cf99284ecde19b990|MECHEXP-6731622f4decd6b909083e61|MECHEXP-8a6547be0ec166ccf254c14a|MECHEXP-d7ddc1c8247456866f210298,ROOTCOMP-72c5da726e0c781f5c48050a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8e7736a988e5c14548db76f165fbdb0594822b36d1eee285ca8205da9331622b.pdf,doe.sd.gov,White Lake,0,true,2015school01003-02.pdf,2014,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-3b26cef3411fa288af2bf112,2026-08-05T17:11:23.631929+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-a15aba7bd7ef0a60ccb2a481,source_review_lane_002,3149,supported source format and plausible administrative metadata,retained_pdf,SD,,"Here are the **likely primary/official source types** you’d target for metadata-only discovery around **“White Lake, SD” + “2014”** and terms like **payroll, salaries, overtime, budget/authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, pay plan, pension/health contributions, compensation study, ordinances/resolutions**: 1. **City government administrati",https://doe.sd.gov/NCLB/reports/2015/reportcard/2015school01003-02.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,dcea7b02437bdf93f9aa7a1b3c9cc047a5d1a37814c82f07fefc9eef38714c65,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1616132,https://townofulster.ny.gov/wp-content/uploads/2022-budget-adopted.pdf,EXTLOC-a1787636bb4007cf95c737f5,,all_units,pdf,200,payroll_roster,https://townofulster.ny.gov/wp-content/uploads/2022-budget-adopted.pdf,high,0,0,False,EXTCAND-e088ff4aa618e469cd5a1779,,MECHEXP-462a1fba2f5059b22cc9a018|MECHEXP-54c481d264d3516ac357e2ba|MECHEXP-66b8ee7253d9998e0e492a7d|MECHEXP-784a9e250d98fd0c2ca5a207|MECHEXP-962c715153b51ae2e80587bd,ROOTCOMP-5f048d6f2220232499ed0a09,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dcea7b02437bdf93f9aa7a1b3c9cc047a5d1a37814c82f07fefc9eef38714c65.pdf,townofulster.ny.gov,Kinderhook,0,true,2022-budget-adopted.pdf,2021,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-5e403065c25a1f437a56b636,2026-08-05T17:23:02.495401+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-13271fd0ef09b11ee7563cf7,source_review_lane_004,1161,supported source format and plausible administrative metadata,retained_pdf,NY,,"Likely **official / primary public administrative source types** for a metadata-only discovery of “Kinderhook, NY (2021)” payroll/salaries/overtime/positions/pay plans/retention/turnover, etc.: 1. **Municipal governing-body records (Town/Village)** - **Town Board / Village Board meeting minutes** - **Resolutions** adopting/modifying **authorized positions**, **pay rates**, **salary schedules/step ",https://townofulster.ny.gov/wp-content/uploads/2022-budget-adopted.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
application/pdf,7576fcd369e7e0806076b9bef6c4ff86c3472c1a8a988ac0041b9863743de30a,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",20663267,https://catawbacountync.gov/site/assets/files/10635/fy25_adopted_budget_with_toc_button.pdf,EXTLOC-a178d4e73a6cd37ffd239175,,non_safety,pdf,200,payroll_roster,https://catawbacountync.gov/site/assets/files/10635/fy25_adopted_budget_with_toc_button.pdf,high,0,0,False,RESCAND-8a7ec5b3816eed966df87094,,MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-9510424390728d932c589f5a|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-ec45137643d92fb72aa41208,ROOTCOMP-e2fb504ffbfab28baa654204,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7576fcd369e7e0806076b9bef6c4ff86c3472c1a8a988ac0041b9863743de30a.pdf,catawbacountync.gov,Catawba Island,0,true,fy25_adopted_budget_with_toc_button.pdf,2026,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-3a9b2367829b1e114b6168dc,2026-08-05T17:10:04.926238+00:00,0,implementation_confirmation,non_safety,direct_official_administrative_record,EXTSRCREV-a5f253d8b4170e17c8754f33,source_review_lane_002,2457,supported source format and plausible administrative metadata,retained_pdf,OH,,"### Candidate discovery targets (metadata-only; no URL verification/download) **Input target** - Municipality/side: **Catawba Island Township, OH** (township) - Period/event: **2026** - Side: **non_safety** (non-public-safety budget/payroll/HR/cost categories) - Missing fields to locate in each source-family item: **actual wages paid, total earnings, overtime, premiums, retroactive payments** - Source families to search: **municipal payroll/open data, adopted budget, HR report, Census/USDA offic",https://catawbacountync.gov/site/assets/files/10635/fy25_adopted_budget_with_toc_button.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,8bece13b3f65e97817711993754cf7fb2c6a1008a384f585f2a0b5e497576ffc,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",2602844,https://ebudget.ca.gov/2022-23/pdf/BudgetSummary/SummarySchedules.pdf,EXTLOC-a1a715740b1b96ac7bbc98d1,,all_units,pdf,200,payroll_roster,https://ebudget.ca.gov/2022-23/pdf/BudgetSummary/SummarySchedules.pdf,high,0,0,False,EXTCAND-ccae8270665b897ff83f6fa4,,MECHEXP-13e068d9e454a200413f7f11|MECHEXP-7fd72c706c5af9d55a4aefa0|MECHEXP-9ad3a4044873deb230852a94|MECHEXP-abab6461e52ba0543afd1cd3|MECHEXP-b033189b24061c0ec5c09657|MECHEXP-bf846bd77fa8fb38844dc4ea|MECHEXP-fc11d1ed7da4e8da22443cc3,ROOTCOMP-e3d4b443772a6b6e877e7084,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8bece13b3f65e97817711993754cf7fb2c6a1008a384f585f2a0b5e497576ffc.pdf,ebudget.ca.gov,Biggs,0,true,SummarySchedules.pdf,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-7f94c76d83ff33ee0809cac6,2026-08-05T17:19:02.553477+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-416722d854320fd87f4ec512,source_review_lane_003,3079,supported source format and plausible administrative metadata,retained_pdf,CA,,"I ran live web search targeting “Biggs, CA 2022” plus keywords for payroll/salaries/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/step schedule/ordinance/resolution/compensation/pension/health contributions/compensation studies. I did **not** open or verify candidate URLs beyond search results. ## Likely official/primary source types (that match your meta",https://ebudget.ca.gov/2022-23/pdf/BudgetSummary/SummarySchedules.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf;charset=UTF-8,d39f206800e70050d5269a48ec7146c9c194ffefa190fd7599f1026745987a64,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.3""}",171752,https://services.austintexas.gov/edims/document.cfm?id=304498,EXTLOC-a1bcf9c6b2b37b5454559820,"inline; filename=""20180822-002, Agenda Late Backup: Proposed Budget Snapshot.PDF""",unclear,pdf,200,salary_schedule,https://services.austintexas.gov/edims/document.cfm?id=304498,high,0,0,False,RESCAND-dc6725333dae0e641ced3e72,,MECHEXP-0a38c4ac28a51c244888c487|MECHEXP-70cc48aee65892b1b1f8e72a|MECHEXP-89673c339206942ed001d5c3|MECHEXP-f7ee9cf7febd7a20bf287008,ROOTCOMP-3b834027b3192e3098816e18,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d39f206800e70050d5269a48ec7146c9c194ffefa190fd7599f1026745987a64.pdf,services.austintexas.gov,Austin,0,true,document.cfm,2019,tenure_and_progression,salary_schedule,parse_text_pdf_candidate,1,EXTSOURCE-16c8459781a63e61db9e9cb5,2026-08-05T17:14:35.783984+00:00,0,,unclear,direct_official_administrative_record,EXTSRCREV-8986b27e9483340a1e0cff03,source_review_lane_002,3991,supported source format and plausible administrative metadata,retained_pdf,MN,,"I can’t produce the “candidate discovery” you’re asking for as written, because your target metadata fields require **employee-level HR/pay-plan and advancement timing data** (tenure/step placement/rank progression/promotion timing and incumbent vs new-hire tier budget/pay plan). For **Austin, MN (2019)**, I only found high-level/aggregated financial reporting and general HR/pay-plan policy materials—**not** a dataset/report that exposes those specific per-employee progression fields for the yea",https://services.austintexas.gov/edims/document.cfm?id=304498,no_material_upgrade
application/pdf,51b2b53be5c21b06dd92258c67d84baba03670703f29e6ba1f9c0d15d38f8570,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",69931906,https://www.killeentexas.gov/ArchiveCenter/ViewFile/Item/1101,EXTLOC-a1cb15719af3666fc9e73b7d,inline;filename=FY 2026 Adopted Budget.pdf,all_units,pdf,200,staffing_table,https://www.killeentexas.gov/ArchiveCenter/ViewFile/Item/1101,high,0,0,False,EXTCAND-e8510ad780e6ade9fc39c2e4,,MECHEXP-10e4a572ff98a305de568c56|MECHEXP-6f916b819ae3c3b439673c1c|MECHEXP-81dd86c7402b97b56afb8d49|MECHEXP-c408e5b8783ff96edac88661|MECHEXP-f912d29617904e5991d12209,ROOTCOMP-85de123e2ec0586919d6ba9d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/51b2b53be5c21b06dd92258c67d84baba03670703f29e6ba1f9c0d15d38f8570.pdf,www.killeentexas.gov,Kingsville,0,true,1101,2025,multi_family_administrative_source,staffing_table,parse_text_pdf_candidate,1,EXTSOURCE-b36fadc02605bf0d8a149207,2026-08-05T17:22:03.362431+00:00,0,implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-49ec6472fca56f1c704af012,source_review_lane_004,710,supported source format and plausible administrative metadata,retained_pdf,TX,,"Likely **official / primary public administrative source types** for metadata targets like *pay plan/step schedule/authorized positions/overtime/budget staffing/vacancies/recruitment/retention/turnover/compensation studies* for **City of Kingsville, TX (FY 2025 / “2025”)**: - **City budget documents (adopted + proposed)**: contain **authorized positions/FTE**, departmental staffing, salary & benef",https://www.killeentexas.gov/ArchiveCenter/ViewFile/Item/1101,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis
application/pdf,964e327d3d3f46fbe389684e70612de458932ce3b64effbee1424a2c68d1fda6,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.2""}",1678435,https://www.ilsos.gov/content/dam/departments/index/register/volume31/register_volume31_issue26.pdf,EXTLOC-a1d1e9043e17a16d3a9deac3,inline,all_units,pdf,200,payroll_roster,https://www.ilsos.gov/content/dam/departments/index/register/volume31/register_volume31_issue26.pdf,high,0,0,False,EXTCAND-3c8cbafccac58643166cbeb6,,MECHEXP-1c52a4ce3426dafec5785be7|MECHEXP-22b1d5fc761936a6df501751|MECHEXP-96679a69cf4560a18f178027|MECHEXP-be1b478fced7c51bd79aee51,ROOTCOMP-598456ba5f2b2f2039117f47,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/964e327d3d3f46fbe389684e70612de458932ce3b64effbee1424a2c68d1fda6.pdf,www.ilsos.gov,Sesser,0,true,register_volume31_issue26.pdf,2026,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-4b025ab437ae4b7ed0ab2ba7,2026-08-05T17:21:52.472505+00:00,0,staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-6e8f96dcd0efd61571b82820,source_review_lane_004,702,supported source format and plausible administrative metadata,retained_pdf,IL,,"I couldn’t isolate “Sesser, IL (2026)” specific payroll/salary material from the search results without opening pages, but the terms you provided strongly suggest the relevant *official* administrative source types in/around Illinois municipalities for “pay plan / authorized positions / staffing / overtime / vacancies” data. **Most likely official or primary public source types (metadata-discovery",https://www.ilsos.gov/content/dam/departments/index/register/volume31/register_volume31_issue26.pdf,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis
application/pdf,b5c706e6e1930ae0b7ce0eab41282920fbcabef7f07a64a7b5dd6f2e75ec6738,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",2145314,https://files.illinoiscomptroller.gov/LocGovAudits/FY2020/04914030/20Audit04914030_01.pdf,EXTLOC-a1d8b442e403ebe536129a6f,,police,pdf,200,payroll_roster,https://files.illinoiscomptroller.gov/LocGovAudits/FY2020/04914030/20Audit04914030_01.pdf,high,0,0,False,EXTCAND-b1c4037a26e7bce0d880b5fd,,MECHEXP-15e4a4be7f947b0c9b09d394|MECHEXP-32d2f05135c7243e64813773|MECHEXP-661b51d28c6002ccc31fc7cf|MECHEXP-b3ebc18b99c529604547e878,ROOTCOMP-8ead1466d3fd43ada309f3dc,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b5c706e6e1930ae0b7ce0eab41282920fbcabef7f07a64a7b5dd6f2e75ec6738.pdf,files.illinoiscomptroller.gov,Butler,0,true,20Audit04914030_01.pdf,2020,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-62dc15fbf54122ee5fe4562c,2026-08-05T17:18:13.349645+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-9ac583faaeffc756c7046a65,source_review_lane_003,2651,supported source format and plausible administrative metadata,retained_pdf,OH,,Likely **official/primary administrative source types** to target for metadata-only discovery of a “Butler (OH) 2020 payroll salaries earnings overtime budget / authorized positions / vacancies / staffing recruitment retention turnover / salary step schedule / ordinance resolution / pay plan / pension & health contribution / compensation study” bundle: 1. **Local government compensation/pay docume,https://files.illinoiscomptroller.gov/LocGovAudits/FY2020/04914030/20Audit04914030_01.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
