attempt,bytes_received,canonical_locator_id,completed_at,content_disposition,content_type,declared_content_length,final_url,full_body_staged,http_status,request_id,request_url,retry,source_review_id,source_review_lane_id,started_at
1,66192,EXTLOC-c563631711e6a0199994c605,2026-08-05T17:47:30.263816+00:00,,text/html; charset=UTF-8,10917,https://www.onetonline.org/link/localwages/33-3021.02?st=OH,False,200,EXTDLREQ-6bea33668d276d5ea630c328,https://www.onetonline.org/link/localwages/33-3021.02?st=OH,False,EXTSRCREV-7fbf079dc2e3eaf9cd6f9787,source_review_lane_004,2026-08-05T17:47:30.077639+00:00
1,124319,EXTLOC-856e251b7be1250b4654c5f3,2026-08-05T17:47:30.538918+00:00,,text/html; charset=UTF-8,30266,https://www.tribtoday.com/news/local-news/2020/08/liberty-fire-departments-ot-grows/,False,200,EXTDLREQ-7b3c9f9a8d7dda9e0feecb60,https://www.tribtoday.com/news/local-news/2020/08/liberty-fire-departments-ot-grows/,False,EXTSRCREV-3504c5face9f927ffd8f3319,source_review_lane_004,2026-08-05T17:47:30.266834+00:00
1,45472,EXTLOC-984716d65f9a51a4df7b0bf5,2026-08-05T17:47:30.683845+00:00,,text/html,45472,https://www.townofchebeagueisland.org/treasurer,False,200,EXTDLREQ-7ac565dbde18ec46fe5aec25,https://www.townofchebeagueisland.org/treasurer,False,EXTSRCREV-a47bb748a69768decacce703,source_review_lane_004,2026-08-05T17:47:30.239040+00:00
1,8196094,EXTLOC-b918ccdf977dfa6b3bd7097c,2026-08-05T17:47:30.771856+00:00,,application/pdf,8196094,https://www.cityofcrosby.com/vertical/sites/%7B21369B1E-BDE3-49AF-B806-A73777724DC7%7D/uploads/4.27.26_Council_Packet.pdf,False,200,EXTDLREQ-1066334c01a9966347d29222,https://www.cityofcrosby.com/vertical/sites/%7B21369B1E-BDE3-49AF-B806-A73777724DC7%7D/uploads/4.27.26_Council_Packet.pdf,False,EXTSRCREV-169a3d35a5d2e8289b410f35,source_review_lane_004,2026-08-05T17:47:29.529626+00:00
1,95125,EXTLOC-ff1df4e20d8a402c230dcd50,2026-08-05T17:47:31.752388+00:00,,text/html; charset=UTF-8,0,https://anyflip.com/kjgxm/lfgr/basic,False,200,EXTDLREQ-f87151683c384528f18152d3,https://anyflip.com/kjgxm/lfgr/basic,False,EXTSRCREV-81f11a4892c4cf32ee782ce0,source_review_lane_004,2026-08-05T17:47:30.540471+00:00
1,92309,EXTLOC-ca8939186d521c7c9a694241,2026-08-05T17:47:31.975347+00:00,,text/html; charset=UTF-8,18327,https://bentonil.com/?p=6636,False,200,EXTDLREQ-3272b203b8f86d3004fc1bdd,https://bentonil.com/?p=6636,False,EXTSRCREV-1f2d9f1f49e3ed2c2f2ddbc1,source_review_lane_004,2026-08-05T17:47:30.778728+00:00
1,158341,EXTLOC-ffe286d88f5bce9247cb77ff,2026-08-05T17:47:32.071222+00:00,,text/html; charset=UTF-8,0,https://berlintwp.com/current-legal-notices-and-internet-archives/,False,200,EXTDLREQ-a70e74ec9c6507ae48d2814f,https://berlintwp.com/current-legal-notices-and-internet-archives/,False,EXTSRCREV-cf0b7ab8ed6cf415029acfc4,source_review_lane_004,2026-08-05T17:47:31.758899+00:00
1,45682,EXTLOC-df1a6a616c53eb8eaa92ec22,2026-08-05T17:47:32.266042+00:00,,text/html; charset=utf-8,45682,https://brookfieldil.civicweb.net/document/178416/,False,200,EXTDLREQ-8bb71957d6961637ae3a90e6,https://brookfieldil.civicweb.net/document/178416/,False,EXTSRCREV-5ff2dd3bce5520c197662d47,source_review_lane_004,2026-08-05T17:47:31.981077+00:00
1,81950,EXTLOC-6a095347420b70dfb89e19d9,2026-08-05T17:47:32.371682+00:00,,text/html; charset=utf-8,0,https://www.cityofalgonac.org/departments/Finance,False,200,EXTDLREQ-5c725880998efe5fcb354449,https://www.cityofalgonac.org/departments/Finance,False,EXTSRCREV-43e59970334ba06de87469aa,source_review_lane_004,2026-08-05T17:47:29.363565+00:00
1,1870225,EXTLOC-7b6984d79b2713fb8741ebdf,2026-08-05T17:47:32.507140+00:00,,application/pdf,1870225,https://atlanticbeach-nc.com/wp-content/uploads/2015/01/FY2023-24-Annual-Operating-Budget-Final.pdf,False,200,EXTDLREQ-142d7317eac5a7179702269f,https://atlanticbeach-nc.com/wp-content/uploads/2015/01/FY2023-24-Annual-Operating-Budget-Final.pdf,False,EXTSRCREV-f8969c9642c67b66685f05aa,source_review_lane_004,2026-08-05T17:47:30.685478+00:00
1,0,EXTLOC-3baf439498e21257adfd7430,2026-08-05T17:47:32.675724+00:00,,,0,https://cms5.revize.com/revize/kewaneeillinois/FY24FinalBudgetBook.pdf,False,404,EXTDLREQ-e5d2003d73e2a59cade31e14,https://cms5.revize.com/revize/kewaneeillinois/FY24FinalBudgetBook.pdf,False,EXTSRCREV-000cfe2523526452f93eadfd,source_review_lane_004,2026-08-05T17:47:32.508460+00:00
1,47659,EXTLOC-802f0611ac3351569b93eee3,2026-08-05T17:47:32.725561+00:00,,text/html; charset=UTF-8,9370,https://cityofclarendontx.com/employment-opportunities,False,200,EXTDLREQ-aced16dc3028914a5e540c25,https://cityofclarendontx.com/employment-opportunities,False,EXTSRCREV-5e03bde92358d142bc2130b4,source_review_lane_004,2026-08-05T17:47:32.267484+00:00
1,218306,EXTLOC-34442ee412943a9394264ae5,2026-08-05T17:47:32.863738+00:00,,application/pdf,218306,https://cms8.revize.com/revize/chartertownshipofbrownstown/document_center/Agendas%20&%20Minutes/Township%20Board/2021/Agenda/Agenda%2003012021.pdf,False,200,EXTDLREQ-0600ef757ebd84f6f65ae359,https://cms8.revize.com/revize/chartertownshipofbrownstown/document_center/Agendas%20&%20Minutes/Township%20Board/2021/Agenda/Agenda%2003012021.pdf,False,EXTSRCREV-4152aeed055681fca294a667,source_review_lane_004,2026-08-05T17:47:32.676973+00:00
1,230076,EXTLOC-f0c8bf68acf8fe1cdf0fda3d,2026-08-05T17:47:32.914426+00:00,"inline;filename=""Agenda.pdf""",application/pdf,230076,https://cityofcleveland.legistar.com/View.ashx?GUID=9BC4F2CA-2EB7-46D4-BF70-B6578D90F000&ID=1402908&M=A,False,200,EXTDLREQ-cd207c25897d6e6155645cda,https://cityofcleveland.legistar.com/View.ashx?GUID=9BC4F2CA-2EB7-46D4-BF70-B6578D90F000&ID=1402908&M=A,False,EXTSRCREV-27be281e39b8e5b20be9bef2,source_review_lane_004,2026-08-05T17:47:32.373286+00:00
1,0,EXTLOC-90e914d631028b023125f613,2026-08-05T17:47:33.028674+00:00,,text/html; charset=UTF-8,0,https://govtribe.com/file/government-file/36c77624b0030-a21-wage-rates-sep24-dot-pdf,False,403,EXTDLREQ-a422da916162c24899e4a284,https://govtribe.com/file/government-file/36c77624b0030-a21-wage-rates-sep24-dot-pdf,False,EXTSRCREV-cd4dde24c4eb5433482e4bf1,source_review_lane_004,2026-08-05T17:47:32.915627+00:00
1,0,EXTLOC-0f29268572ecb55affe65e81,2026-08-05T17:47:33.117643+00:00,,text/html; charset=UTF-8,0,https://law.justia.com/cases/georgia/supreme-court/1987/44625-1.html,False,403,EXTDLREQ-60045d8cc3aef0da82317c51,https://law.justia.com/cases/georgia/supreme-court/1987/44625-1.html,False,EXTSRCREV-929d1c542992fc3e1949d775,source_review_lane_004,2026-08-05T17:47:33.029778+00:00
1,1028600,EXTLOC-86ac3563ba97af9994c9373d,2026-08-05T17:47:33.166042+00:00,,text/html; charset=utf-8,0,https://datausa.io/profile/geo/mount-vernon-il,False,200,EXTDLREQ-4123f16c85f2eaef9c82cb9d,https://datausa.io/profile/geo/mount-vernon-il,False,EXTSRCREV-9f452329b965a7d41b149c89,source_review_lane_004,2026-08-05T17:47:32.726624+00:00
1,6095,EXTLOC-09cb63c4834b73c5213d392d,2026-08-05T17:47:33.241301+00:00,,text/html; charset=utf-8,0,https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=MECH,False,200,EXTDLREQ-9a45596d1a961f489dec148d,https://library.municode.com/az/mesa/codes/code_of_ordinances?nodeId=MECH,False,EXTSRCREV-c516bd584ac30bb2e379c645,source_review_lane_004,2026-08-05T17:47:33.118721+00:00
1,29507111,EXTLOC-4230423b6b9c35a83e53cf48,2026-08-05T17:47:33.286955+00:00,,application/pdf,29507111,https://cityclerk.lacity.org/onlinedocs/2025/25-0254_misc_2_03-05-25.pdf,False,200,EXTDLREQ-3bae55c85e005ecafaae55ee,https://cityclerk.lacity.org/onlinedocs/2025/25-0254_misc_2_03-05-25.pdf,False,EXTSRCREV-1e8e4558d2ebe37477a31dc5,source_review_lane_004,2026-08-05T17:46:52.719679+00:00
1,3149088,EXTLOC-8e8803b38b6c920691e5af44,2026-08-05T17:47:33.461325+00:00,,application/pdf,3149088,https://docs.ingham.org/Department/BOC/Boc%20Meetings/2019/19Dec10%20BOCDraft%20MinutesWEB.pdf,False,200,EXTDLREQ-a5b8cf203d10b2565abfa58b,https://docs.ingham.org/Department/BOC/Boc%20Meetings/2019/19Dec10%20BOCDraft%20MinutesWEB.pdf,False,EXTSRCREV-97e5391b5334c56ac7afd921,source_review_lane_004,2026-08-05T17:47:32.864865+00:00
1,32073020,EXTLOC-c18891083cf6c15b3ed48352,2026-08-05T17:47:33.497641+00:00,,application/pdf,32073020,https://public.destinyhosted.com/desotdocs/2023/CCREG/20230815_3634/AGENDApacket__08-15-23_0309_3633.pdf,False,200,EXTDLREQ-65459388afab2005f5d94ec9,https://public.destinyhosted.com/desotdocs/2023/CCREG/20230815_3634/AGENDApacket__08-15-23_0309_3633.pdf,False,EXTSRCREV-8d29404738706250750946f9,source_review_lane_004,2026-08-05T17:47:27.339915+00:00
1,27617,EXTLOC-4322a4650fe0971bf7e2fa65,2026-08-05T17:47:33.568962+00:00,,,0,https://meetings.municode.com/adaHtmlDocument/index?cc=GLENROSETX&ip=True&me=bf14914d16714d4faed33db1443f448e,False,200,EXTDLREQ-58838eb5e4b5f291127b7f44,https://meetings.municode.com/adaHtmlDocument/index?cc=GLENROSETX&ip=True&me=bf14914d16714d4faed33db1443f448e,False,EXTSRCREV-8fac01fca594ee84f7f0a9eb,source_review_lane_004,2026-08-05T17:47:33.242248+00:00
1,81296,EXTLOC-c16f5fafb046f867cd1641ad,2026-08-05T17:47:33.647151+00:00,,text/html,0,https://online.flippingbook.com/view/278742796/189/,False,200,EXTDLREQ-4034cd641a149bf52cc90cf2,https://online.flippingbook.com/view/278742796/189/,False,EXTSRCREV-5cb49ee69fe3548a775a665f,source_review_lane_004,2026-08-05T17:47:33.462793+00:00
1,62643,EXTLOC-cddc58d783f7ffab54869d3c,2026-08-05T17:47:33.683214+00:00,,text/html; charset=utf-8,0,https://meetings.boardbook.org/Public/Agenda/1625?meeting=732843,False,200,EXTDLREQ-de1f05b22975152c01244263,https://meetings.boardbook.org/Public/Agenda/1625?meeting=732843,False,EXTSRCREV-b08899c2b1c8556a73be60c9,source_review_lane_004,2026-08-05T17:47:33.172176+00:00
1,1517316,EXTLOC-c1af97d7379f5449744ee897,2026-08-05T17:47:33.783081+00:00,,application/pdf,1517316,https://public.destinyhosted.com/navasdocs/2026/NCC/20260323_192/847_Navasota_FY25_AFR_(FINAL)_(002).pdf,False,200,EXTDLREQ-91c2967ca0a33bdb866f167e,https://public.destinyhosted.com/navasdocs/2026/NCC/20260323_192/847_Navasota_FY25_AFR_(FINAL)_(002).pdf,False,EXTSRCREV-af9d7267b4692e2c431c92cf,source_review_lane_004,2026-08-05T17:47:33.499314+00:00
1,56477,EXTLOC-fa15d5a41deb88ada4d59eea,2026-08-05T17:47:33.793671+00:00,,text/html; charset=UTF-8,0,https://oaklandborough.com/local-government/,False,200,EXTDLREQ-6c4003f70e92502f86c6f23d,https://oaklandborough.com/local-government/,False,EXTSRCREV-85abce7494a9559248b820bd,source_review_lane_004,2026-08-05T17:47:33.289697+00:00
1,863055,EXTLOC-81346d2e5b974bab746946d3,2026-08-05T17:47:33.842483+00:00,,application/pdf,863055,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract+-+Baxter+Sergeants+-+12-31-2025.pdf,False,200,EXTDLREQ-8871190fc0ac8d8dcd9d31e5,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract+-+Baxter+Sergeants+-+12-31-2025.pdf,False,EXTSRCREV-7ff8a2888fc456bf7b1ed856,source_review_lane_004,2026-08-05T17:47:33.569990+00:00
1,53249,EXTLOC-4c88230fd41d2273a03b8119,2026-08-05T17:47:33.915532+00:00,,text/html,0,https://stories.opengov.com/kalamazoocity/published/6DTjfAmecx,False,200,EXTDLREQ-bdaf383bd3b53b013afc7a5c,https://stories.opengov.com/kalamazoocity/published/6DTjfAmecx,False,EXTSRCREV-48310b7c4cb42361d8af76fa,source_review_lane_004,2026-08-05T17:47:33.648765+00:00
1,270861,EXTLOC-8e58649b03d6d3f8a7d72401,2026-08-05T17:47:33.938649+00:00,,application/pdf,270861,https://townofcochectonny.org/wp-content/uploads/01-03-2025-REORG-MEETING-FINAL-2.pdf,False,200,EXTDLREQ-d7e0e3dc2224138805636a94,https://townofcochectonny.org/wp-content/uploads/01-03-2025-REORG-MEETING-FINAL-2.pdf,False,EXTSRCREV-742877cdb8a96a46eacc7d95,source_review_lane_004,2026-08-05T17:47:33.784213+00:00
1,143463,EXTLOC-550b0786711d7dcb657f3d78,2026-08-05T17:47:34.011327+00:00,,application/pdf,0,https://swagit-attachments.granicus.com/archive/agendas/200773/original/10-24%20AtlanticBeachCC.pdf,False,200,EXTDLREQ-aa636218484a5ca8d21451e0,https://swagit-attachments.granicus.com/archive/agendas/200773/original/10-24%20AtlanticBeachCC.pdf,False,EXTSRCREV-f0188fede256682ffa77236f,source_review_lane_004,2026-08-05T17:47:33.684883+00:00
1,1146,EXTLOC-d0e413fdb00d1e640ffb7782,2026-08-05T17:47:34.019588+00:00,,text/html,425,https://www.arcgis.com/home/item.html?id=40a70197bc9c45438148780cac9c8903,False,200,EXTDLREQ-eb67b00084a7505d90bd431f,https://www.arcgis.com/home/item.html?id=40a70197bc9c45438148780cac9c8903,False,EXTSRCREV-73895f6a15ade5c7d8e2d322,source_review_lane_004,2026-08-05T17:47:33.843478+00:00
1,146010,EXTLOC-ac745d418b1912d0dec20133,2026-08-05T17:47:34.046361+00:00,,text/html; charset=UTF-8,0,https://www.bainbridgereview.com/2025/07/23/months-after-nearly-shuttering-bac-hires-new-executive-director/,False,200,EXTDLREQ-2e7f21ba9e29064c997e9e3e,https://www.bainbridgereview.com/2025/07/23/months-after-nearly-shuttering-bac-hires-new-executive-director/,False,EXTSRCREV-b2a239ce62cb8287f2cf4b69,source_review_lane_004,2026-08-05T17:47:33.917610+00:00
1,1754310,EXTLOC-e247993cc2f5dc75b50a061f,2026-08-05T17:47:34.323596+00:00,,text/html; charset=UTF-8,0,https://www.city-data.com/elec/elec-SAN-ANTONIO-TX.html,False,200,EXTDLREQ-fd4188aeefb3301f0edcbf07,https://www.city-data.com/elec/elec-SAN-ANTONIO-TX.html,False,EXTSRCREV-51458f1537344367f4ff134f,source_review_lane_004,2026-08-05T17:47:34.020130+00:00
1,50836,EXTLOC-aad1dcf932b6e2d57f172e75,2026-08-05T17:47:34.413643+00:00,,application/pdf,50836,https://www.bazettatwp.org/wp-content/uploads/2022/02/January-2022-Appropriation-Status.pdf,False,200,EXTDLREQ-9aa6b4b46b1886aac59e3374,https://www.bazettatwp.org/wp-content/uploads/2022/02/January-2022-Appropriation-Status.pdf,False,EXTSRCREV-cab698fcb609f0fb48bc66bf,source_review_lane_004,2026-08-05T17:47:33.939516+00:00
1,43215,EXTLOC-4b0169eac0927e377f0d709e,2026-08-05T17:47:34.431148+00:00,,text/html; charset=utf-8,0,https://www.applitrack.com/covingtonky/onlineapp/default.aspx?AppliTrackPostingSearch=location%3A%22Ninth+District+Elementary+School%22,False,200,EXTDLREQ-2e2ee9ddb9b57a939ee75f73,https://www.applitrack.com/covingtonky/onlineapp/default.aspx?AppliTrackPostingSearch=location%3A%22Ninth+District+Elementary+School%22,False,EXTSRCREV-69982d8a0ff69422253e1f90,source_review_lane_004,2026-08-05T17:47:33.795067+00:00
1,871196,EXTLOC-56d718775a5272c517270030,2026-08-05T17:47:34.485911+00:00,,application/pdf,871196,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/23-2024_Wages_-Lieutenant_salary_added.pdf,False,200,EXTDLREQ-1157cbde705678e9d667cbb9,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/23-2024_Wages_-Lieutenant_salary_added.pdf,False,EXTSRCREV-8bc24c92d0b8710d38717334,source_review_lane_004,2026-08-05T17:47:34.012094+00:00
1,2249552,EXTLOC-6c325b560737ae5f69daacbe,2026-08-05T17:47:34.592243+00:00,inline,application/pdf,0,https://www.cityofalgonac.org/media/Council/2025-2026%20FY%20Budget.pdf,False,200,EXTDLREQ-d722a4561141dbecf21c149f,https://www.cityofalgonac.org/media/Council/2025-2026%20FY%20Budget.pdf,False,EXTSRCREV-09a2cd45753979555b7ded70,source_review_lane_004,2026-08-05T17:47:34.047832+00:00
1,74975,EXTLOC-d02d05a142916c521db59c4c,2026-08-05T17:47:34.687266+00:00,,text/html; charset=UTF-8,11693,https://www.onetonline.org/link/localwages/33-3051.00?st=PA,False,200,EXTDLREQ-037a734a343895ae9cf0cf5d,https://www.onetonline.org/link/localwages/33-3051.00?st=PA,False,EXTSRCREV-f386f2e06fd519463ccb0fe1,source_review_lane_004,2026-08-05T17:47:34.486803+00:00
1,174871,EXTLOC-c014f1c24cb2681f5a210712,2026-08-05T17:47:34.911669+00:00,,application/pdf,174871,https://www.townofchebeagueisland.org/vertical/sites/%7B984705D3-C709-4324-9040-19247D095968%7D/uploads/Budget-to-Actual_Detail_-_FY2025.pdf,False,200,EXTDLREQ-004334ba94c1f92c2d0179df,https://www.townofchebeagueisland.org/vertical/sites/%7B984705D3-C709-4324-9040-19247D095968%7D/uploads/Budget-to-Actual_Detail_-_FY2025.pdf,False,EXTSRCREV-28c974deb11dc7be6c1c608d,source_review_lane_004,2026-08-05T17:47:34.593249+00:00
1,124456,EXTLOC-8c13db9272b3fbea3177488b,2026-08-05T17:47:34.945702+00:00,,text/html; charset=UTF-8,30172,https://www.tribtoday.com/news/local-news/2023/01/liberty-oks-fire-contract-with-3-years-of-pay-raises/,False,200,EXTDLREQ-3945752bc2f07e8de7c3b5ed,https://www.tribtoday.com/news/local-news/2023/01/liberty-oks-fire-contract-with-3-years-of-pay-raises/,False,EXTSRCREV-7934283ca0b260feb7949d2a,source_review_lane_004,2026-08-05T17:47:34.688915+00:00
1,31791,EXTLOC-7db2740c01bde0fbdf2ac928,2026-08-05T17:47:35.395297+00:00,,text/html; charset=UTF-8,0,https://atlanticbeach-nc.com/government/,False,200,EXTDLREQ-78b4efb76480e0440481205b,https://atlanticbeach-nc.com/government/,False,EXTSRCREV-613b982782d61dad23e5935a,source_review_lane_004,2026-08-05T17:47:34.912436+00:00
1,14017274,EXTLOC-d656cff9ad5ad8d857611006,2026-08-05T17:47:35.404486+00:00,,application/pdf,14017274,https://www.cityofallegan.org/City%20Council%2006-27-2022%20Packet.pdf,False,200,EXTDLREQ-9aaefd61df5df1cafa2e4bd2,https://www.cityofallegan.org/City%20Council%2006-27-2022%20Packet.pdf,False,EXTSRCREV-450f6c22b16079806ea4c139,source_review_lane_004,2026-08-05T17:47:34.328053+00:00
1,3589654,EXTLOC-d65e6d5ddb88990e682d22eb,2026-08-05T17:47:35.477461+00:00,,application/pdf,3589654,https://www.cityofcrosby.com/vertical/sites/%7B21369B1E-BDE3-49AF-B806-A73777724DC7%7D/uploads/11-24-2024_Council_Packet.pdf,False,200,EXTDLREQ-812e3b847a96c23926ece6c3,https://www.cityofcrosby.com/vertical/sites/%7B21369B1E-BDE3-49AF-B806-A73777724DC7%7D/uploads/11-24-2024_Council_Packet.pdf,False,EXTSRCREV-a5e85bece68aa7a8d80e6d50,source_review_lane_004,2026-08-05T17:47:34.414409+00:00
1,1466497,EXTLOC-d3e1d546a00a59d4192191fe,2026-08-05T17:47:35.757313+00:00,,application/pdf,1466497,https://bentonil.com/wp-content/uploads/2025/12/City-of-Benton-final-report-2025.pdf,False,200,EXTDLREQ-923aabb9654cb4afc283f8ad,https://bentonil.com/wp-content/uploads/2025/12/City-of-Benton-final-report-2025.pdf,False,EXTSRCREV-adbd62af74a5cbdf815da153,source_review_lane_004,2026-08-05T17:47:34.947227+00:00
1,455258,EXTLOC-876f34078ea97eee4925e785,2026-08-05T17:47:35.782340+00:00,,text/html; charset=UTF-8,0,https://www.neilsberg.com/insights/topic/buchanan-mi/,False,200,EXTDLREQ-6e1df6d4d7bdae2b3c366aa2,https://www.neilsberg.com/insights/topic/buchanan-mi/,False,EXTSRCREV-b9b251876cf141395d883f6d,source_review_lane_004,2026-08-05T17:47:34.432346+00:00
1,42510,EXTLOC-81bf9c12eb17956737b50b8f,2026-08-05T17:47:35.840155+00:00,,text/html; charset=UTF-8,8459,https://cityofclarendontx.com/application-process,False,200,EXTDLREQ-f46fe236f2e4bdbe45ec3501,https://cityofclarendontx.com/application-process,False,EXTSRCREV-0a1690fefd636fd7c334f5e3,source_review_lane_004,2026-08-05T17:47:35.478686+00:00
1,72901,EXTLOC-34d11f7d2ba893d7097e634f,2026-08-05T17:47:36.007468+00:00,,application/pdf,72901,https://cms8.revize.com/revize/schuylkillcountypa/Document_Center/Agenda%20&%20minutes/Commissioner%20Meetings/2024/WORK%20SESSION%20MINUTES%209-4-24.pdf,False,200,EXTDLREQ-dd038cc3ec6f967e8637c80d,https://cms8.revize.com/revize/schuylkillcountypa/Document_Center/Agenda%20&%20minutes/Commissioner%20Meetings/2024/WORK%20SESSION%20MINUTES%209-4-24.pdf,False,EXTSRCREV-cec3dcbf6ed8683b58fb00ca,source_review_lane_004,2026-08-05T17:47:35.784929+00:00
1,406610,EXTLOC-3f7e846a54a2996f035bc7cd,2026-08-05T17:47:36.224900+00:00,,application/pdf,406610,https://cms5.revize.com/revize/glendaleoh/council/231204%20Council%20packet.pdf,False,200,EXTDLREQ-10ad9d1c780f74dda3a797f2,https://cms5.revize.com/revize/glendaleoh/council/231204%20Council%20packet.pdf,False,EXTSRCREV-e8a8e7a82ea4d72e133a86a6,source_review_lane_004,2026-08-05T17:47:35.758399+00:00
1,0,EXTLOC-9d6260b6d9fc35fe77d6b961,2026-08-05T17:47:36.351804+00:00,,text/html; charset=UTF-8,0,https://govtribe.com/file/government-file/vieworiginalwageschedule113-dot-pdf,False,403,EXTDLREQ-3e5f45ff8b10e1f5cdd0870c,https://govtribe.com/file/government-file/vieworiginalwageschedule113-dot-pdf,False,EXTSRCREV-44970a6aec2df0133f7bcfca,source_review_lane_004,2026-08-05T17:47:36.228442+00:00
1,1030416,EXTLOC-88ac5939eb7ccd942a27739f,2026-08-05T17:47:36.409865+00:00,,text/html; charset=utf-8,0,https://datausa.io/profile/geo/belle-plaine-mn,False,200,EXTDLREQ-68960ca4f3c085a29aee9141,https://datausa.io/profile/geo/belle-plaine-mn,False,EXTSRCREV-1a3cf4ed8d40e53473a75ca7,source_review_lane_004,2026-08-05T17:47:35.841130+00:00
1,0,EXTLOC-0f3a8adc9b4d7974b59c29a7,2026-08-05T17:47:36.488518+00:00,,text/html; charset=UTF-8,0,https://law.justia.com/codes/ohio/title-5/chapter-505/section-505-48/,False,403,EXTDLREQ-379ee90443fa16e122032913,https://law.justia.com/codes/ohio/title-5/chapter-505/section-505-48/,False,EXTSRCREV-ff053c5bb0582a1032d72a3f,source_review_lane_004,2026-08-05T17:47:36.352878+00:00
1,33253508,EXTLOC-e76297df336c1eedc8067328,2026-08-05T17:47:36.610759+00:00,"inline; filename=""Committee Item Memo - Des Plaines River Trail South Extension Phase 1.pdf""",application/pdf,33253508,https://brookfieldil.civicweb.net/document/168607/Consideration%20Of%20the%20Des%20Plaines%20River%20Trail%20So.pdf?handle=09DF325E11E04EF7AF510E7CB0392492,False,200,EXTDLREQ-d9d2c814e38d3231985eadf1,https://brookfieldil.civicweb.net/document/168607/Consideration%20Of%20the%20Des%20Plaines%20River%20Trail%20So.pdf?handle=09DF325E11E04EF7AF510E7CB0392492,False,EXTSRCREV-d30ad30d0256d48345aefd82,source_review_lane_004,2026-08-05T17:47:35.396312+00:00
1,6095,EXTLOC-0a2b651e82f92d4b5cc96836,2026-08-05T17:47:36.620897+00:00,,text/html; charset=utf-8,0,https://library.municode.com/pa/east_donegal_township/codes/code_of_ordinances?nodeId=COOR_CH28MOVETR,False,200,EXTDLREQ-ab5b237b5b9df16e0531fa20,https://library.municode.com/pa/east_donegal_township/codes/code_of_ordinances?nodeId=COOR_CH28MOVETR,False,EXTSRCREV-88af2e20a3d8b3e5ea59d2ad,source_review_lane_004,2026-08-05T17:47:36.415345+00:00
1,401708,EXTLOC-9987b8bf5a686309c6be2db4,2026-08-05T17:47:36.681469+00:00,,text/html; charset=UTF-8,0,"https://docs.ingham.org/departments_and_officials/controller/budgets,_reports_and_related_information.php",False,200,EXTDLREQ-128cff7006252103982c9424,"https://docs.ingham.org/departments_and_officials/controller/budgets,_reports_and_related_information.php",False,EXTSRCREV-1bbb52e63e978d818ce5d956,source_review_lane_004,2026-08-05T17:47:36.007990+00:00
1,2743498,EXTLOC-f42659fa270f639c004f03fb,2026-08-05T17:47:36.709166+00:00,,text/html,2743498,https://www.foundationsearch.com/990/ARCHIVE/4H/INDIANAPOLIS%20FOUNDATION%20INC%202021%20454618430.HTML,False,200,EXTDLREQ-c54f83d6cb9c653ae6d7179b,https://www.foundationsearch.com/990/ARCHIVE/4H/INDIANAPOLIS%20FOUNDATION%20INC%202021%20454618430.HTML,False,EXTSRCREV-b9d6afaa0a5877296bb85279,source_review_lane_004,2026-08-05T17:47:29.608494+00:00
1,81364,EXTLOC-c2a7e7735b793544a3034420,2026-08-05T17:47:36.802176+00:00,,text/html,0,https://online.flippingbook.com/view/42125783/173/,False,200,EXTDLREQ-53bcc0bc7eda77943587ada6,https://online.flippingbook.com/view/42125783/173/,False,EXTSRCREV-805567620e9ec541130e499a,source_review_lane_004,2026-08-05T17:47:36.621546+00:00
1,101188,EXTLOC-81fbf2b33f1f53ea2f6f7009,2026-08-05T17:47:36.892738+00:00,,application/pdf,101188,https://static1.squarespace.com/static/5981c4797131a5fe606a6c0c/t/5a15bed7ec212d9bd35bac81/1511374551721/VCM+October+2017.pdf,False,200,EXTDLREQ-e669b78d4d64f846944a6e81,https://static1.squarespace.com/static/5981c4797131a5fe606a6c0c/t/5a15bed7ec212d9bd35bac81/1511374551721/VCM+October+2017.pdf,False,EXTSRCREV-aa0748cf87f98ae8c746a91f,source_review_lane_004,2026-08-05T17:47:36.713813+00:00
1,56481,EXTLOC-44229c093f184f8598b948a9,2026-08-05T17:47:36.917061+00:00,,,0,https://meetings.municode.com/adaHtmlDocument/index?cc=BAXTERMN&ip=true&me=dd45a2673d8e49a3903f2ebd6f49482d,False,200,EXTDLREQ-bf398d1703910248c26e4d52,https://meetings.municode.com/adaHtmlDocument/index?cc=BAXTERMN&ip=true&me=dd45a2673d8e49a3903f2ebd6f49482d,False,EXTSRCREV-2ee97063660fb0df6cda09d9,source_review_lane_004,2026-08-05T17:47:36.612783+00:00
