MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",1270986,https://cms5.revize.com/revize/calhouncountymi24/Finance/Budget%20Information/1%20-%202021%20Budget%20Book%20Final-compressed.pdf,EXTLOC-9ee383c8de4baec931fc6865,,all_units,pdf,200,staffing_table,https://cms5.revize.com/revize/calhouncountymi24/Finance/Budget%20Information/1%20-%202021%20Budget%20Book%20Final-compressed.pdf,low,0,0,False,EXTCAND-1ec32c46584c6f45d3137d16,,MECHEXP-1fe48050a940fb158c42b734|MECHEXP-3105b966bb6bb89d36301f83|MECHEXP-6536d9e827ecb4434975117c|MECHEXP-9403eaf8206c6a17750e733a|MECHEXP-fe0c3f968b43b8b9beb8d83e,ROOTCOMP-fc686ac516251539471853a0,external_search_wave_001_compacted,,cms5.revize.com,Buchanan,0,false,1 - 2021 Budget Book Final-compressed.pdf,2021,multi_family_administrative_source,staffing_table,manual_review_candidate,1,,2026-08-05T17:48:23.133057+00:00,0,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-45fdc673585fb51ca6a60fa8,source_review_lane_004,8859,secondary document deferred from administrative readiness,secondary_context_only_deferred,MI
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",3389565,https://cms8.revize.com/revize/townofbigflatsny/Document_Center/Agenda%20&%20Minutes/Town%20Board%20&%20Water%20Board/2023%20ALL%20minutes.pdf,EXTLOC-94c83641fdc310acec4c377a,,all_units,pdf,200,payroll_roster,https://cms8.revize.com/revize/townofbigflatsny/Document_Center/Agenda%20&%20Minutes/Town%20Board%20&%20Water%20Board/2023%20ALL%20minutes.pdf,low,0,0,False,EXTCAND-bf1af016c03112ab98337a58,,MECHEXP-058d8d924d085a56172504e8|MECHEXP-62becd9a651f9bb533651f19|MECHEXP-7075228786d8e60df7aeec3c|MECHEXP-d1cd29e2c55081cf1fa76e0d,ROOTCOMP-79f2c2f611a8f69a30a99374,external_search_wave_001_compacted,,cms8.revize.com,Big Flats,0,false,2023 ALL minutes.pdf,2023,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.277373+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-fd8b0ff472bac610864d9d11,source_review_lane_004,8860,secondary document deferred from administrative readiness,secondary_context_only_deferred,NY
text/html; charset=utf-8,,retained prior type,0,"Strzalkowski v. Mary Ann Township, No. 2:2022cv00156 - Document 25 (S.D. Ohio 2023) :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business Profile Social Media Justia Onward Blog Justia › U.S. Law › Case Law › Federal Courts › District Courts › Ohio › Southern District of Ohio › 2023 › Strzalkowski v. Mary Ann Township ›","{""bounded_link_count"": 138, ""bounded_visible_character_count"": 49261, ""html_title"": ""Strzalkowski v. Mary Ann Township, No. 2:2022cv00156 - Document 25 (S.D. Ohio 2023) :: Justia""}",93724,https://law.justia.com/cases/federal/district-courts/ohio/ohsdce/2:2022cv00156/264218/25/,EXTLOC-202fe5ae5119632319bc289e,,fire,html,200,payroll_roster,https://law.justia.com/cases/federal/district-courts/ohio/ohsdce/2:2022cv00156/264218/25/,low,0,0,False,RESCAND-b14579a1612743db865fa06b,,MECHEXP-023d5c83523ace14f4dd970e|MECHEXP-1294c8a73d3fe77d24430f2b|MECHEXP-3c1d84cc0a0099b8ba02cf8c|MECHEXP-465e670907db4a5f9973db86|MECHEXP-9ee4236127121885d9dcb4d6|MECHEXP-b720f7a4d7961ee3886ee3c3|MECHEXP-daa7e73d3dc06d70e22f28fc,ROOTCOMP-85498a524ade5aacebc2c58d|ROOTCOMP-8c9576353b368adc855d1914,external_search_wave_002_exhaustive_residual,,law.justia.com,Brookfield,0,false,25,2023,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:22.564803+00:00,0,implementation_confirmation,fire,reputable_secondary_context,EXTSRCREV-a8141825ae60c78da7958c1c,source_review_lane_004,8861,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/il/rock_falls/codes/code_of_ordinances?nodeId=MUNICIPAL_CODE_CH2AD_ARTVIISPOFEM_DIV2CIAD,EXTLOC-13dcd4dbfe7f1ad8c2bd7ebb,,fire,html,200,staffing_table,https://library.municode.com/il/rock_falls/codes/code_of_ordinances?nodeId=MUNICIPAL_CODE_CH2AD_ARTVIISPOFEM_DIV2CIAD,low,0,0,False,EXTCAND-6237475d2f5ac6154c621e0c,,MECHEXP-0b6f52f210bfd457de2ac4d6|MECHEXP-41e02bb41340d7d50835b8f6|MECHEXP-4d1b7502f064d8e88985b2bc|MECHEXP-5250ec22670f3badaa81e05a|MECHEXP-a6a7307125aba4b2c191f51d,ROOTCOMP-fa2540e67090aa972713b851,external_search_wave_001_compacted,,library.municode.com,Rock Falls,0,false,code_of_ordinances,2026,multi_family_administrative_source,staffing_table,manual_review_candidate,1,,2026-08-05T17:48:23.092351+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,reputable_secondary_context,EXTSRCREV-9fe63faff73df6e7d8b116db,source_review_lane_004,8862,secondary context deferred from administrative readiness,secondary_context_only_deferred,IL
,,retained prior type,0,"Council Agenda - Regular Meeting 06/10/2025 09:00 AM | Columbus, GA Council Agenda - Regular Meeting 06/10/2025 09:00 AM C. E. “Red” McDaniel City Services Center- Second Floor CALL TO ORDER : Mayor B.H. ""Skip"" Henderson, III, Presiding INVOCATION : Offered by Dr. Ralph Huling, St. James Missionary Baptist Church PLEDGE OF ALLEGIANCE : Led by Mayor Skip Henderson MINUTES 1. Approval of minutes for the June 03, 2025, Council Meeting. 20250603.COUNCIL.pdf (0.09 MB) PUBLIC HEARING: 2. TAXPAYER BILL OF RIGHTS PUBLIC HEARING : 9:00 a.m. The budget tentatively adopted by the Consolidated Government ","{""bounded_link_count"": 41, ""bounded_visible_character_count"": 11653, ""html_title"": ""Council Agenda - Regular Meeting 06/10/2025 09:00 AM | Columbus, GA""}",47490,https://meetings.municode.com/adaHtmlDocument/index?cc=COLUMGA&ip=True&me=526fd3b740d54352808f19955f428fd0,EXTLOC-95e285181123b59f9c4ea746,,non_safety,html,200,payroll_roster,https://meetings.municode.com/adaHtmlDocument/index?cc=COLUMGA&ip=True&me=526fd3b740d54352808f19955f428fd0,low,0,0,False,EXTCAND-9554b86c26aa53b44e7aed5a,,MECHEXP-4e7e8c4f359e7395d1f71cbb|MECHEXP-5bf96cbf94de330c1334f0a3|MECHEXP-8fafbf213eccda9e60dbbf42|MECHEXP-becd8d9924d51183b7becce3|MECHEXP-c988f5b365ee6ca363714535|MECHEXP-d7fd3ebd55dabf34a2a1e483|MECHEXP-d9f84980c0990c3e14892615|MECHEXP-ede73e604b4e294f1c21849c|MECHEXP-f1e0a95c5c435498de7e7115|MECHEXP-fc1c998bbed0e49fd72aa996,ROOTCOMP-adbec70874a11548724ddc8f|ROOTCOMP-f3f8d34a85b46b7620a18921,external_search_wave_001_compacted,,meetings.municode.com,Danielsville,0,false,index,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.104506+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention,non_safety,reputable_secondary_context,EXTSRCREV-5dbc00726c7091ed1800bca7,source_review_lane_004,8863,secondary context deferred from administrative readiness,secondary_context_only_deferred,GA
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",13303423,https://swagit-attachments.granicus.com/uploads/video/agenda_file/281524/11-20_NewburghWS.pdf,EXTLOC-fca4fc6e478e82224e8aec4f,,fire,pdf,200,payroll_roster,https://swagit-attachments.granicus.com/uploads/video/agenda_file/281524/11-20_NewburghWS.pdf,low,0,0,False,EXTCAND-ee09e4ccc5b2c1b757e1bfed,,MECHEXP-0daed1cc460844a45d6cdce7|MECHEXP-5192e586b10572eb6902c53a|MECHEXP-51e8feae6456e8c0f018ac57|MECHEXP-a78e291a75032c8857d2be23|MECHEXP-ef2e5556795ab9e703358813,ROOTCOMP-42047a1c16684b5887fdb91d,external_search_wave_001_compacted,,swagit-attachments.granicus.com,Newburgh,0,false,11-20_NewburghWS.pdf,undated,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.732774+00:00,0,,fire,reputable_secondary_context,EXTSRCREV-60385378192846a0062c9a02,source_review_lane_004,8864,secondary document deferred from administrative readiness,secondary_context_only_deferred,ME
text/html; charset=utf-8,,retained prior type,0,Hempfield School District - Frontline Recruitment Frontline Applicant Tracking - Hempfield School District Skip to main content Educators: a smarter way to find your next role. Try the new K12JobSpot . Our Homepage Hempfield School District Job Search: search Featured Jobs Extracurricular Volunteer Vacancies Categories Locations Administration (2) Extracurricular (13) Food Service (2) Human Resources (1) Maintenance/Custodial (3) Professional - K-12 (1) Professional - Special Education (4) Secretarial/Clerical (3) Substitute - Daily Substitutes (9) Substitute - Extended Day to Day & Long Term ,"{""bounded_link_count"": 46, ""bounded_visible_character_count"": 16186, ""html_title"": ""Hempfield School District - Frontline Recruitment""}",41989,https://www.applitrack.com/hempfieldsd/OnlineApp/default.aspx?internal=internal,EXTLOC-fc376ff56c60a2d19d540e87,,police,html,200,payroll_roster,https://www.applitrack.com/hempfieldsd/OnlineApp/default.aspx?internal=internal,low,0,0,False,EXTCAND-57c9f401702fb8116d282fb7,,MECHEXP-2ff72150d8973deb22a3e645|MECHEXP-4427d7931d9d19e34caae6fa|MECHEXP-47ee5138660e5807ab45c6ac|MECHEXP-49d6d3e78a1efeb90d15b3f4|MECHEXP-50f15c18f00de6b40ddb4ee2|MECHEXP-63e6edb39b011a07a86a4057|MECHEXP-96c0b6e477ddc08809e3de37|MECHEXP-a2fcbb5f9d28d3b660bb5ecd|MECHEXP-a427c7059c4a5e1d3b47326e|MECHEXP-c67dbf42aa704da92c60a489,ROOTCOMP-85f4b816690b0eb1817f5d96|ROOTCOMP-958722cc299cbe15ac2009ad|ROOTCOMP-bf9fafe50372477d9df57379,external_search_wave_001_compacted,,www.applitrack.com,Hempfield,0,false,default.aspx,2025,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:24.662672+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-c15beee74201aabeedcf7128,source_review_lane_004,8865,secondary context deferred from administrative readiness,secondary_context_only_deferred,PA
text/html,,retained prior type,0,"FD and EMS Fee Schedule - Village of Brewster, Ohio Skip to main content Village of Brewster, Ohio Small Town America search menu Search HOME TEXTMYGOV UPCOMING EVENTS HOW DO I Contact Us Sign Up for New Utility Service Report Issues that Require Attention SERVICES Administration Community Reinvestment Area (CRA) Economic Development Fire Department Paramedic Services FD and EMS Fee Schedule Forms Income Tax Park System Sabo Park Disc Golf Course Police Department Police Forms A Home Security Checklist School Resource Officer Assistance/Resources Street Department TextMyGov Utilities Utility E","{""bounded_link_count"": 188, ""bounded_visible_character_count"": 7224, ""html_title"": ""FD and EMS Fee Schedule - Village of Brewster, Ohio""}",33952,https://www.brewsterohio.com/?SEC=A956F8F6-4327-4EE5-9891-A7B5382727DE,EXTLOC-b4b7a5ad4a020250dee9f7aa,,fire,html,200,payroll_roster,https://www.brewsterohio.com/?SEC=A956F8F6-4327-4EE5-9891-A7B5382727DE,low,0,0,False,RESCAND-24a959bc202c2723f12b1e44,,MECHEXP-0fd049204a8c61ad55b8d54d|MECHEXP-30cf130a1c6533fbd7dc26cd|MECHEXP-cc97f419db65644f46b6b2da|MECHEXP-e7f437f2e06d6c72f858f932,ROOTCOMP-5a8994321a0133f28181d7f6,external_search_wave_002_exhaustive_residual,,www.brewsterohio.com,Brewster,0,false,,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.412492+00:00,0,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire,reputable_secondary_context,EXTSRCREV-59f61213830cfc5fc968a596,source_review_lane_004,8866,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",6200389,https://cms5.revize.com/revize/burrridge/Document%20Center/Agenda%20&%20Minutes/Village%20Board/Packets/2020/village-board-mtg-packet-2020-05-26.pdf,EXTLOC-a3b3d711bccb007e4a3b3c3e,,non_safety,pdf,200,payroll_roster,https://cms5.revize.com/revize/burrridge/Document%20Center/Agenda%20&%20Minutes/Village%20Board/Packets/2020/village-board-mtg-packet-2020-05-26.pdf,low,0,0,False,RESCAND-b2ff63200bd8e1644e43c431,,MECHEXP-288124cb49019dca0e941dd2|MECHEXP-424cc776aac7ff6f1e182d38|MECHEXP-65cbee08086997a58af9f6f8|MECHEXP-a5fcaac2e4efa7010191ae40,ROOTCOMP-73797a7a54bd8804da26593f,external_search_wave_002_exhaustive_residual,,cms5.revize.com,Bedford Park,0,false,village-board-mtg-packet-2020-05-26.pdf,2020,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.822062+00:00,0,implementation_confirmation,non_safety,reputable_secondary_context,EXTSRCREV-390a008b03a337c9d95fb230,source_review_lane_004,8867,secondary document deferred from administrative readiness,secondary_context_only_deferred,IL
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",237273,https://cms8.revize.com/revize/avon/Law%20Enforcement%20Drug%20Testing%20(1).pdf,EXTLOC-9678001fc4e034ed82437b1e,,police,pdf,200,staffing_table,https://cms8.revize.com/revize/avon/Law%20Enforcement%20Drug%20Testing%20(1).pdf,low,0,0,False,RESCAND-7680821df3916b2352c87997,,MECHEXP-30aa0653ff2fcd7ee329b95e|MECHEXP-5e172304decd1c4b77cdcdca|MECHEXP-acf0f499f9c4f4de1e32f3d8|MECHEXP-bded4cebca6de4b8a8e02d17|MECHEXP-fde0a8dd1d2408ac17989561,ROOTCOMP-ee1e0fa515b7009784b23d1a,external_search_wave_002_exhaustive_residual,,cms8.revize.com,Avon-by-the-Sea,0,false,Law Enforcement Drug Testing (1).pdf,2021,staffing_and_headcount,staffing_table,manual_review_candidate,1,,2026-08-05T17:48:23.373404+00:00,0,implementation_confirmation,police,reputable_secondary_context,EXTSRCREV-1c2c3ca0afa75a36fc3d925f,source_review_lane_004,8868,secondary document deferred from administrative readiness,secondary_context_only_deferred,NJ
text/html; charset=UTF-8,,retained prior type,0,Minnesota Statutes Section 375.1691 (2018) - JUDICIAL ORDER AFTER BUDGET PREPARATION. :: 2018 Minnesota Statutes :: U.S. Codes and Statutes :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business Profile Social Media Justia Onward Blog Justia › U.S. Law › U.S. Codes and Statutes › Minnesota Statutes › 2018 Min,"{""bounded_link_count"": 137, ""bounded_visible_character_count"": 18935, ""html_title"": ""Minnesota Statutes Section 375.1691 (2018) - JUDICIAL ORDER AFTER BUDGET PREPARATION. :: 2018 Minnesota Statutes :: U.S. Codes and Statutes :: U.S. Law :: Justia""}",64858,https://law.justia.com/codes/minnesota/2018/chapters-370-403/chapter-375/section-375.1691/,EXTLOC-203490bbf77a983c011ab44e,,unclear,html,200,payroll_roster,https://law.justia.com/codes/minnesota/2018/chapters-370-403/chapter-375/section-375.1691/,low,0,0,False,RESCAND-3526b7ef96593e3e387ebdad,,MECHEXP-054390848538ef2e14c6ea21|MECHEXP-1c6ccfa90945ef450498ab94|MECHEXP-388f6a4ed5e7c27350d26772|MECHEXP-4b553ef949dd8d19695b95d4|MECHEXP-726518ecc97af78db4b1932f|MECHEXP-9670a563039438bc2f36c6bc|MECHEXP-a3586bae1b50038b4eec784f|MECHEXP-b62b2013eaccf5861a1bcfc2|MECHEXP-ba2e2cd22dd4271eabf3f49f|MECHEXP-bd9d314b739ce36fbae996da|MECHEXP-d2ca2e231c21c2c8ac3e053f,ROOTCOMP-1ef8c8046e84ef7da8725bfb|ROOTCOMP-464e8869fabb29235a4308b2,external_search_wave_002_exhaustive_residual,,law.justia.com,Blackduck,0,false,section-375.1691,2018,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.451452+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-eadad32850b4a5ecaa01add8,source_review_lane_004,8869,secondary context deferred from administrative readiness,secondary_context_only_deferred,MN
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/WI/Cuba_City/codes/Code_of_Ordinances?nodeId=CH10PUUT_10.10LI,EXTLOC-13f96f05cc42a373d1b058d5,,all_units,html,200,payroll_roster,https://library.municode.com/WI/Cuba_City/codes/Code_of_Ordinances?nodeId=CH10PUUT_10.10LI,low,0,0,False,EXTCAND-b41d7cede75e9b9e2939bdfd,,MECHEXP-025f7f6aa0290241a148224d|MECHEXP-1cc66c9b48ac2c0468b4ce77|MECHEXP-4c006ac7ad6ffae03f7694c8|MECHEXP-9048413069928dc879591161,ROOTCOMP-4ff472d00ef2959e48d4aa78,external_search_wave_001_compacted,,library.municode.com,Cuba City,0,false,Code_of_Ordinances,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.347022+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-92136796269ffaba9adfad7a,source_review_lane_004,8870,secondary context deferred from administrative readiness,secondary_context_only_deferred,WI
,,retained prior type,0,"Board of Commissioners 11/26/2024 06:00 PM | Swansboro, NC Board of Commissioners Tuesday, November 26, 2024 06:00 PM Board Members John Davis, Mayor | William Justice, Mayor Pro Tem | Pat Turner, Commissioner Jeffrey Conaway, Commissioner | Douglas Eckendorf, Commissioner | Joseph Brown, Commissioner _________________________________________________________________________________ I. Call to Order/Opening Prayer/Pledge II. Public Comment Citizens have an opportunity to address the Board for no more than three minutes per speaker regarding items listed on the agenda. There is a second opportun","{""bounded_link_count"": 14, ""bounded_visible_character_count"": 5501, ""html_title"": ""Board of Commissioners 11/26/2024 06:00 PM | Swansboro, NC""}",29425,https://meetings.municode.com/adaHtmlDocument/index?cc=SWANSBORNC&ip=True&me=b4337874586d43db841109167b990bd2,EXTLOC-961c5cf94c9213988f4f9632,,all_units,html,200,payroll_roster,https://meetings.municode.com/adaHtmlDocument/index?cc=SWANSBORNC&ip=True&me=b4337874586d43db841109167b990bd2,low,0,0,False,EXTCAND-cbb5051257e9eb97a1e7f535,,MECHEXP-0154b457f5aabd86b55dd945|MECHEXP-52f0417513f32173f5b2ff34|MECHEXP-5e9d200ed1cd122c51828326|MECHEXP-82a2048e764e5ec933100306|MECHEXP-ce309b7e7e1fa08d81685688|MECHEXP-d21b3398ac82593e0b8c2701,ROOTCOMP-f29a612b5e57bc04107f059e,external_search_wave_001_compacted,,meetings.municode.com,Swansboro,0,false,index,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.480734+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-111504f8e507468ba354ff9e,source_review_lane_004,8871,secondary context deferred from administrative readiness,secondary_context_only_deferred,NC
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",7680130,https://swagit-attachments.granicus.com/uploads/video/agenda_file/298400/2-26_NewburghCC.pdf,EXTLOC-fefd2829dbce2b39ed414d16,,fire,pdf,200,payroll_roster,https://swagit-attachments.granicus.com/uploads/video/agenda_file/298400/2-26_NewburghCC.pdf,low,0,0,False,EXTCAND-762df0a5776cf74108193557,,MECHEXP-0daed1cc460844a45d6cdce7|MECHEXP-5192e586b10572eb6902c53a|MECHEXP-51e8feae6456e8c0f018ac57|MECHEXP-a78e291a75032c8857d2be23|MECHEXP-ef2e5556795ab9e703358813,ROOTCOMP-42047a1c16684b5887fdb91d,external_search_wave_001_compacted,,swagit-attachments.granicus.com,Newburgh,0,false,2-26_NewburghCC.pdf,undated,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:24.399781+00:00,0,,fire,reputable_secondary_context,EXTSRCREV-5d6c355994cb3f4a8ec18edd,source_review_lane_004,8872,secondary document deferred from administrative readiness,secondary_context_only_deferred,ME
text/html,,retained prior type,0,"Online Employment Application | Open Positions Open Positions for The Greater Cincinnati School Application Consortium FMLA regulations require all employers to post the updated FMLA notice . Click here to view the Job Postings. Powered by applicant tracking, a product of Frontline Education.","{""bounded_link_count"": 2, ""bounded_visible_character_count"": 465, ""html_title"": ""Online Employment Application | Open Positions""}",3873,https://www.applitrack.com/greatercincinnati/onlineapp/jobpostings/view.asp?category=All&district=All,EXTLOC-fcc55053b762786a98525a7e,,side_independent,html,200,payroll_roster,https://www.applitrack.com/greatercincinnati/onlineapp/jobpostings/view.asp?category=All&district=All,low,0,0,False,EXTCAND-5e1209932bf2e8ee05f6b310,,MECHEXP-2bb02bd9bb923916225e0f1b|MECHEXP-301bbf446e4a169aef59a8c7|MECHEXP-74e0f636ee0054e20767131f|MECHEXP-9670b44dec7b56e066c7418c|MECHEXP-c4a731b6572c5a43a63e0356,ROOTCOMP-8ef97d336a80fdf699805b91,external_search_wave_001_compacted,,www.applitrack.com,Webb,0,false,view.asp,2014,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:24.723132+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,side_independent,reputable_secondary_context,EXTSRCREV-454c6a3731b13038d5578ba8,source_review_lane_004,8873,secondary context deferred from administrative readiness,secondary_context_only_deferred,IA
text/html,,retained prior type,0,"2026 Legislation - Village of Brewster, Ohio Skip to main content Village of Brewster, Ohio Small Town America search menu Search HOME TEXTMYGOV UPCOMING EVENTS HOW DO I Contact Us Sign Up for New Utility Service Report Issues that Require Attention SERVICES Administration Community Reinvestment Area (CRA) Economic Development Fire Department Paramedic Services FD and EMS Fee Schedule Forms Income Tax Park System Sabo Park Disc Golf Course Police Department Police Forms A Home Security Checklist School Resource Officer Assistance/Resources Street Department TextMyGov Utilities Utility Emergenc","{""bounded_link_count"": 248, ""bounded_visible_character_count"": 10335, ""html_title"": ""2026 Legislation - Village of Brewster, Ohio""}",48966,https://www.brewsterohio.com/index.asp?SEC=1DA2FDB7-4F20-4D86-AB23-F0ABF524D353,EXTLOC-bc1b78c3387fbde0c9883561,,police,html,200,payroll_roster,https://www.brewsterohio.com/index.asp?SEC=1DA2FDB7-4F20-4D86-AB23-F0ABF524D353,low,0,0,False,RESCAND-ca1177acf35072b1e2941abf,,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,external_search_wave_002_exhaustive_residual,,www.brewsterohio.com,Brewster,0,false,index.asp,2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:24.084415+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-e497d373ef1f95a96a254d81,source_review_lane_004,8874,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
,,bounded shell/metadata review,0,,{},0,https://cms5.revize.com/revize/twispwa/01.09.24Packet.pdf,EXTLOC-a46168891822254a46c90965,,police,unknown,404,unclear,https://cms5.revize.com/revize/twispwa/01.09.24Packet.pdf,low,0,0,False,EXTCAND-55b8bc17feb3dbd3ef3d5b2e,,MECHEXP-06b60e55f73273182b621718|MECHEXP-07ccc2788eab678e8f3527ed|MECHEXP-cda0dcc3410a355e25179737|MECHEXP-db69382222a8750fcc7476d4|MECHEXP-ed06e24a2a71be0dc9e71c7f|MECHEXP-ef8e5b2f8bbd4761818f8fc0|MECHEXP-ffce33699728cf593d4fa7ec,ROOTCOMP-1866bdb77fb11547a3c076c8|ROOTCOMP-3453cbd55232cc4406c26445,external_search_wave_001_compacted,,cms5.revize.com,Twisp,0,false,01.09.24Packet.pdf,2024,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T17:48:23.874969+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,unclear,EXTSRCREV-2a1f9d4b0c8835c092b38c49,source_review_lane_004,8875,download returned 404,unavailable_on_download,WA
