attempt,bytes_received,canonical_locator_id,completed_at,content_disposition,content_type,declared_content_length,final_url,full_body_staged,http_status,request_id,request_url,retry,source_review_id,source_review_lane_id,started_at
1,39985,EXTLOC-161fdddf2103757b7123b935,2026-08-05T17:51:03.591444+00:00,,text/html; charset=utf-8,39985,https://arxiv.org/abs/2205.09554,False,200,EXTDLREQ-9c23913acb8dbe752b1d9cf9,https://arxiv.org/abs/2205.09554,False,EXTSRCREV-1b52c2d91078ed54c733ab4b,source_review_lane_002,2026-08-05T17:51:03.502159+00:00
1,9348319,EXTLOC-69e625c629389c3f12aa0a26,2026-08-05T17:51:06.184330+00:00,,application/pdf,9348319,"https://cms3.revize.com/revize/villageofbutler/Village%20Board%20Packet%20-%20June%2018,%202024-wtb_Redacted.pdf",False,200,EXTDLREQ-d77a87f20c5956189025d80b,"https://cms3.revize.com/revize/villageofbutler/Village%20Board%20Packet%20-%20June%2018,%202024-wtb_Redacted.pdf",False,EXTSRCREV-10b4b86497975f0c0ad74689,source_review_lane_002,2026-08-05T17:51:03.593114+00:00
1,916741,EXTLOC-9b8740f8bce9afa6ddb69fe4,2026-08-05T17:51:06.548886+00:00,,text/html; charset=UTF-8,0,https://fliphtml5.com/turai/cehs/FIGA_20240531_complet/,False,200,EXTDLREQ-830ea6ae98cdc933e5f4bf79,https://fliphtml5.com/turai/cehs/FIGA_20240531_complet/,False,EXTSRCREV-565d4a51edc877e6f58223ae,source_review_lane_002,2026-08-05T17:51:06.185750+00:00
1,0,EXTLOC-453b2ec6f7a26ad813fcf9bf,2026-08-05T17:51:06.635809+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/salaries/MI/city-of-dewitt?year=2024,False,403,EXTDLREQ-a0313940ab916bf4185bbd7d,https://govsalaries.com/salaries/MI/city-of-dewitt?year=2024,False,EXTSRCREV-d2f6726db97166511a780f12,source_review_lane_002,2026-08-05T17:51:06.557100+00:00
1,62853418,EXTLOC-a2e9d44d023d814547c79c0b,2026-08-05T17:51:57.606621+00:00,,application/pdf,62853418,https://mccmeetings.blob.core.usgovcloudapi.net/bldnsbrgmd-pubu/MEET-Packet-59a4a16a2d69487191bf4ad547a3efba.pdf,False,200,EXTDLREQ-6eefe438388417e6a83a2283,https://mccmeetings.blob.core.usgovcloudapi.net/bldnsbrgmd-pubu/MEET-Packet-59a4a16a2d69487191bf4ad547a3efba.pdf,False,EXTSRCREV-3c873b9bbb25ba8da01677e5,source_review_lane_002,2026-08-05T17:51:03.171219+00:00
1,1065976,EXTLOC-6d035336b30e28a48cb5ef69,2026-08-05T17:51:58.224493+00:00,,application/pdf,1065976,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mplplainmn-meet-561d75d2d8ca4522b9359b7540970feb/ITEM-Attachment-001-681068dda623486da3f089e7ff625948.pdf,False,200,EXTDLREQ-87e6f77624a566bb1bddbcf0,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mplplainmn-meet-561d75d2d8ca4522b9359b7540970feb/ITEM-Attachment-001-681068dda623486da3f089e7ff625948.pdf,False,EXTSRCREV-b207f1a67fa7383aadb68985,source_review_lane_002,2026-08-05T17:51:57.617965+00:00
1,43552,EXTLOC-1692be15ff3325ed53bc0d8e,2026-08-05T17:51:58.326250+00:00,,text/html; charset=utf-8,43552,https://arxiv.org/abs/2208.06030,False,200,EXTDLREQ-1c582cb4f6a4e9cfd18cc722,https://arxiv.org/abs/2208.06030,False,EXTSRCREV-c5f82809ba91b987afbae308,source_review_lane_002,2026-08-05T17:51:58.225293+00:00
1,9090753,EXTLOC-69fa3d6382735b122963d203,2026-08-05T17:51:59.516382+00:00,,application/pdf,9090753,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2019/Agenda%20Packets/January/01082019%20Agenda%20Packet.pdf,False,200,EXTDLREQ-178545d07ec2b998c74b267c,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2019/Agenda%20Packets/January/01082019%20Agenda%20Packet.pdf,False,EXTSRCREV-b49d0a14f0940afeac44ec69,source_review_lane_002,2026-08-05T17:51:58.327762+00:00
1,1178734,EXTLOC-a0d150a6b59bd649bb5036b0,2026-08-05T17:51:59.853127+00:00,,text/html; charset=UTF-8,0,https://fliphtml5.com/gykdv/dejj/MIRS_Election_Guide_-_General_Election_Edition/,False,200,EXTDLREQ-2ac0032dbc2876473a5acced,https://fliphtml5.com/gykdv/dejj/MIRS_Election_Guide_-_General_Election_Edition/,False,EXTSRCREV-2e814a1917d6fa1435fa8ba0,source_review_lane_002,2026-08-05T17:51:59.520258+00:00
1,0,EXTLOC-45af268655f8b9774ec01e7d,2026-08-05T17:51:59.950289+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/mills-troy-187271444,False,403,EXTDLREQ-4d744cc687d8e2c666c8ebb0,https://govsalaries.com/mills-troy-187271444,False,EXTSRCREV-639df95029183c7035abf0bc,source_review_lane_002,2026-08-05T17:51:59.864654+00:00
1,12781872,EXTLOC-a44822d2b8db09fa473719f3,2026-08-05T17:52:08.749831+00:00,,application/pdf,12781872,https://mccmeetings.blob.core.usgovcloudapi.net/thorntonil-pubu/MEET-Packet-fa222ef8389e4aaf89be85072b48d4d2.pdf,False,200,EXTDLREQ-d808d3820785914bcc1d018f,https://mccmeetings.blob.core.usgovcloudapi.net/thorntonil-pubu/MEET-Packet-fa222ef8389e4aaf89be85072b48d4d2.pdf,False,EXTSRCREV-1107859c80f86cefbc06363c,source_review_lane_002,2026-08-05T17:51:57.635972+00:00
1,558086,EXTLOC-70af22cdf667d52a0a0e6f66,2026-08-05T17:52:09.240254+00:00,,application/pdf,558086,https://mccmeetingspublic.blob.core.usgovcloudapi.net/marshall-meet-bcc6d439a7f24e2c88f90cd5bb144991/ITEM-Attachment-001-0f0f12441f14406085548d78bbb602a6.pdf,False,200,EXTDLREQ-bcffe2c233222dec9aa5ae14,https://mccmeetingspublic.blob.core.usgovcloudapi.net/marshall-meet-bcc6d439a7f24e2c88f90cd5bb144991/ITEM-Attachment-001-0f0f12441f14406085548d78bbb602a6.pdf,False,EXTSRCREV-bd9963df41bc5d05b368e787,source_review_lane_002,2026-08-05T17:52:08.764516+00:00
1,41036,EXTLOC-1737204c7cc574800deb26a8,2026-08-05T17:52:09.362971+00:00,,text/html; charset=utf-8,41036,https://arxiv.org/abs/2501.13228,False,200,EXTDLREQ-6c04c26118656d99f81e490d,https://arxiv.org/abs/2501.13228,False,EXTSRCREV-1fe6ef984095d667835f8fd6,source_review_lane_002,2026-08-05T17:52:09.241923+00:00
1,2944546,EXTLOC-6a60e26d938df3341e901682,2026-08-05T17:52:09.897277+00:00,,application/pdf,2944546,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2023/Agenda%20Packets/December/12.12.2023%20cc%20work%20session%20packet.pdf,False,200,EXTDLREQ-7de2f2cdbd2f510e076de000,https://cms3.revize.com/revize/boynemi/Documents/Government/Boards%20and%20Commissions/City%20Commission/2023/Agenda%20Packets/December/12.12.2023%20cc%20work%20session%20packet.pdf,False,EXTSRCREV-38fc4cc885324e5b14ee7f9a,source_review_lane_002,2026-08-05T17:52:09.365030+00:00
1,173259,EXTLOC-a24a739314b5372d1ef7becc,2026-08-05T17:52:10.177681+00:00,,text/html; charset=UTF-8,0,https://fliphtml5.com/khqmw/mbgd/1._FY_2022-23_TOB_ADOPTED_BUDGET/142/,False,200,EXTDLREQ-b382e51fc9497b6cfe4e8750,https://fliphtml5.com/khqmw/mbgd/1._FY_2022-23_TOB_ADOPTED_BUDGET/142/,False,EXTSRCREV-424fdeab831e0be3e6405ef2,source_review_lane_002,2026-08-05T17:52:09.900387+00:00
1,0,EXTLOC-45b5b3fdc34eeeca03a55bc6,2026-08-05T17:52:10.257405+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/salaries/IL/city-of-harrisburg,False,403,EXTDLREQ-a617b4ba5dd70c76e860d313,https://govsalaries.com/salaries/IL/city-of-harrisburg,False,EXTSRCREV-2314265d0fdd695e2090ca4a,source_review_lane_002,2026-08-05T17:52:10.179388+00:00
1,19297046,EXTLOC-a5ed95170bbfcf197af3d0d6,2026-08-05T17:52:25.178550+00:00,,application/pdf,19297046,https://mccmeetings.blob.core.usgovcloudapi.net/ridgewaywi-pubu/MEET-Packet-db974d6ce59e46338472e2c2778ed99f.pdf,False,200,EXTDLREQ-5bf3dd030e7c1e467bee0b5c,https://mccmeetings.blob.core.usgovcloudapi.net/ridgewaywi-pubu/MEET-Packet-db974d6ce59e46338472e2c2778ed99f.pdf,False,EXTSRCREV-6ca8e20d0da92bfad690b8ee,source_review_lane_002,2026-08-05T17:52:08.780431+00:00
1,1249035,EXTLOC-71a1517825048e8dcf6fac1d,2026-08-05T17:52:25.770399+00:00,,application/pdf,1249035,https://mccmeetingspublic.blob.core.usgovcloudapi.net/meridianid-meet-0beaae602f704000a0972771434545f4/ITEM-Attachment-001-bef0bda80ea64830b681233af7ba2678.pdf,False,200,EXTDLREQ-888d480dea13ecdd4a3529dd,https://mccmeetingspublic.blob.core.usgovcloudapi.net/meridianid-meet-0beaae602f704000a0972771434545f4/ITEM-Attachment-001-bef0bda80ea64830b681233af7ba2678.pdf,False,EXTSRCREV-b046dbdcd080721529b2f2b2,source_review_lane_002,2026-08-05T17:52:25.191158+00:00
1,44404,EXTLOC-175db384f3d0cbb3447600fe,2026-08-05T17:52:25.907331+00:00,,text/html; charset=utf-8,44404,https://arxiv.org/abs/2010.15889,False,200,EXTDLREQ-9ccc5984047a731831364d3e,https://arxiv.org/abs/2010.15889,False,EXTSRCREV-c03c471a22acaa6f1409c8f5,source_review_lane_002,2026-08-05T17:52:25.773455+00:00
1,22839852,EXTLOC-6a88be741ed6162400cb6748,2026-08-05T17:52:30.093661+00:00,,application/pdf,22839852,https://cms3.revize.com/revize/fairfield/Finance/Approved%20FY26%20Budget%20Book.pdf,False,200,EXTDLREQ-48ee25d33381993fda7ea0fc,https://cms3.revize.com/revize/fairfield/Finance/Approved%20FY26%20Budget%20Book.pdf,False,EXTSRCREV-d4c088efccdd365deb995b58,source_review_lane_002,2026-08-05T17:52:25.916350+00:00
1,159716,EXTLOC-a4884bb41a28d243b368e577,2026-08-05T17:52:30.375945+00:00,,text/html; charset=UTF-8,0,https://fliphtml5.com/bmyzg/dqls/Annual_Report_12.10_FINAL-compressed/12/,False,200,EXTDLREQ-a9995045f7a68de16f982a1a,https://fliphtml5.com/bmyzg/dqls/Annual_Report_12.10_FINAL-compressed/12/,False,EXTSRCREV-b53dcb5adef46674809bd559,source_review_lane_002,2026-08-05T17:52:30.099394+00:00
1,0,EXTLOC-45e244d3ea635d37cf842804,2026-08-05T17:52:30.461051+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/salaries/IL/city-of-farmer-city,False,403,EXTDLREQ-e646d3f0ef97348bb97c22b0,https://govsalaries.com/salaries/IL/city-of-farmer-city,False,EXTSRCREV-35dff6b97ebb72848b8db255,source_review_lane_002,2026-08-05T17:52:30.379478+00:00
1,30612197,EXTLOC-a9b11d9aad3b7a647b59dac2,2026-08-05T17:52:50.367055+00:00,,application/pdf,30612197,https://mccmeetings.blob.core.usgovcloudapi.net/para-pubu/MEET-Packet-46e38931d9fa49818ac4a57f111cfff6.pdf,False,200,EXTDLREQ-91fa7ff45f1dc6cb8000bff4,https://mccmeetings.blob.core.usgovcloudapi.net/para-pubu/MEET-Packet-46e38931d9fa49818ac4a57f111cfff6.pdf,False,EXTSRCREV-831daf91fe0828eb3563ea97,source_review_lane_002,2026-08-05T17:52:25.206618+00:00
1,910543,EXTLOC-71b65452cdb538cc6c4d8349,2026-08-05T17:52:50.961813+00:00,,application/pdf,910543,https://mccmeetingspublic.blob.core.usgovcloudapi.net/buchananmi-meet-cc16c02ac76e4241ac7ef27b1f8ccad6/ITEM-Attachment-001-f6b95242f3074b1bbf01582a84bef740.pdf,False,200,EXTDLREQ-eaa4c854929189ddefdd991a,https://mccmeetingspublic.blob.core.usgovcloudapi.net/buchananmi-meet-cc16c02ac76e4241ac7ef27b1f8ccad6/ITEM-Attachment-001-f6b95242f3074b1bbf01582a84bef740.pdf,False,EXTSRCREV-2f60e5cdf1724b3f992ce0f4,source_review_lane_002,2026-08-05T17:52:50.378025+00:00
1,43489,EXTLOC-1865580c58ac1fd54b455768,2026-08-05T17:52:51.095610+00:00,,text/html; charset=utf-8,43489,https://arxiv.org/abs/2202.04872,False,200,EXTDLREQ-94af0d0ef60afda189e737ed,https://arxiv.org/abs/2202.04872,False,EXTSRCREV-f224efe90b48fde4a7e5e2ac,source_review_lane_002,2026-08-05T17:52:50.965154+00:00
1,3018113,EXTLOC-6cf4ae835b9b256de81fadc1,2026-08-05T17:52:51.768258+00:00,,application/pdf,3018113,https://cms3.revize.com/revize/midas/Agenda/Agenda/3-27-24%20Board%20Packet.pdf,False,200,EXTDLREQ-7ee5a50d7754c2aefefa9c3e,https://cms3.revize.com/revize/midas/Agenda/Agenda/3-27-24%20Board%20Packet.pdf,False,EXTSRCREV-6913e4dfed0e540fb244bbee,source_review_lane_002,2026-08-05T17:52:51.097661+00:00
1,427957,EXTLOC-a654e27003e7e6bf1095d2b4,2026-08-05T17:52:51.974922+00:00,,text/html; charset=UTF-8,0,https://fliphtml5.com/jcgee/zyod/OE324EN_Summer_2026_Flipbook/,False,200,EXTDLREQ-bf5aae72330eaa1f1dc07e73,https://fliphtml5.com/jcgee/zyod/OE324EN_Summer_2026_Flipbook/,False,EXTSRCREV-af5fa3ae4284156da293df1a,source_review_lane_002,2026-08-05T17:52:51.769502+00:00
1,0,EXTLOC-47a1fe214d2d0f19d70f7ed7,2026-08-05T17:52:52.080789+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/salaries/NC/village-of-whispering-pines?year=2024,False,403,EXTDLREQ-e46e9caf235687a27e727921,https://govsalaries.com/salaries/NC/village-of-whispering-pines?year=2024,False,EXTSRCREV-a2030e068d81a75b0d62a5ae,source_review_lane_002,2026-08-05T17:52:51.980466+00:00
1,7936521,EXTLOC-ab449a3889dd094182f4008e,2026-08-05T17:52:53.311721+00:00,,application/pdf,7936521,https://mccmeetings.blob.core.usgovcloudapi.net/bifl-pubu/MEET-Packet-e2515c7ac8e94a7ab8f298f934f8b5d6.pdf,False,200,EXTDLREQ-2d6eb132fc73615d17cfb8d5,https://mccmeetings.blob.core.usgovcloudapi.net/bifl-pubu/MEET-Packet-e2515c7ac8e94a7ab8f298f934f8b5d6.pdf,False,EXTSRCREV-3250fc341bd510257c2d9d60,source_review_lane_002,2026-08-05T17:52:50.391990+00:00
1,602943,EXTLOC-7249b8c2c778f852050a9330,2026-08-05T17:52:53.492787+00:00,,application/pdf,602943,https://mccmeetingspublic.blob.core.usgovcloudapi.net/kermanca-meet-2214a7ea0fd9473bb8b5238e1f9c576c/ITEM-Attachment-001-31d2d62c34804296bc804a179a13d39c.pdf,False,200,EXTDLREQ-de4c6a2ebaced9b51b17ceac,https://mccmeetingspublic.blob.core.usgovcloudapi.net/kermanca-meet-2214a7ea0fd9473bb8b5238e1f9c576c/ITEM-Attachment-001-31d2d62c34804296bc804a179a13d39c.pdf,False,EXTSRCREV-9cbeae42a0780ff63c267a2d,source_review_lane_002,2026-08-05T17:52:53.315971+00:00
1,46719,EXTLOC-189332212556b8a9394f96db,2026-08-05T17:52:53.529260+00:00,,text/html; charset=utf-8,46719,https://arxiv.org/abs/1911.12466,False,200,EXTDLREQ-3df3fdb38875d2f993dc07a8,https://arxiv.org/abs/1911.12466,False,EXTSRCREV-5fc89e7284ec746b57a5e264,source_review_lane_002,2026-08-05T17:52:53.493745+00:00
1,255590,EXTLOC-6d0a2cf578d4e994d73cc980,2026-08-05T17:52:53.669369+00:00,,application/pdf,255590,https://cms3.revize.com/revize/balcones/Documents/Departments/Community%20Development%20&%20Public%20Works/City%20Plan%202040/2016_strategic_plan_final.pdf,False,200,EXTDLREQ-bcf9417cfa7c661e53f33bc8,https://cms3.revize.com/revize/balcones/Documents/Departments/Community%20Development%20&%20Public%20Works/City%20Plan%202040/2016_strategic_plan_final.pdf,False,EXTSRCREV-2f9ab5045f544e1e99b5157e,source_review_lane_002,2026-08-05T17:52:53.530719+00:00
1,782579,EXTLOC-a7779c3e8d55a03f409c5f95,2026-08-05T17:52:53.820748+00:00,,text/html; charset=UTF-8,0,"https://fliphtml5.com/wyyi/yesq/The_Standard_-_Waukon,_IA_3-11-20/",False,200,EXTDLREQ-1abdda3673ecc20a7d7d3946,"https://fliphtml5.com/wyyi/yesq/The_Standard_-_Waukon,_IA_3-11-20/",False,EXTSRCREV-2750da3214a00cdfeaf6979f,source_review_lane_002,2026-08-05T17:52:53.670368+00:00
1,0,EXTLOC-49abd286262acf2c6f7f2e37,2026-08-05T17:52:53.909048+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/mccormick-danielle-166002876,False,403,EXTDLREQ-4e9fd64e6be0ccc1f50d13aa,https://govsalaries.com/mccormick-danielle-166002876,False,EXTSRCREV-e8b32204803793824af5a028,source_review_lane_002,2026-08-05T17:52:53.824431+00:00
1,29666212,EXTLOC-b066f7482177a05ae647b8d4,2026-08-05T17:53:03.417691+00:00,,application/pdf,29666212,https://mccmeetings.blob.core.usgovcloudapi.net/lawrvlga-pubu/MEET-Packet-43ee611b79af47b4bf477266fdd22b12.pdf,False,200,EXTDLREQ-180d62c7b6e52963026f2ed9,https://mccmeetings.blob.core.usgovcloudapi.net/lawrvlga-pubu/MEET-Packet-43ee611b79af47b4bf477266fdd22b12.pdf,False,EXTSRCREV-707068e993789a488cfcaffa,source_review_lane_002,2026-08-05T17:52:53.336602+00:00
1,714123,EXTLOC-72880ebe61bb80c54f31ddf8,2026-08-05T17:53:03.879073+00:00,,application/pdf,714123,https://mccmeetingspublic.blob.core.usgovcloudapi.net/baxtermn-meet-89c2211007744554b3988c1ed4b51e02/ITEM-Attachment-001-601c88795bab46739e441aed15853668.pdf,False,200,EXTDLREQ-27fc499bce63eb2594369120,https://mccmeetingspublic.blob.core.usgovcloudapi.net/baxtermn-meet-89c2211007744554b3988c1ed4b51e02/ITEM-Attachment-001-601c88795bab46739e441aed15853668.pdf,False,EXTSRCREV-95c103042c9b39cd4427083f,source_review_lane_002,2026-08-05T17:53:03.424510+00:00
1,42823,EXTLOC-189cdf8ae47cc503cf8c6124,2026-08-05T17:53:04.008773+00:00,,text/html; charset=utf-8,42823,https://arxiv.org/abs/2109.06591,False,200,EXTDLREQ-e73fec16183d7b6efcb0be32,https://arxiv.org/abs/2109.06591,False,EXTSRCREV-1e4e1bdefa868dea76a5ea2c,source_review_lane_002,2026-08-05T17:53:03.882203+00:00
1,1968052,EXTLOC-6efad470e0ffb389b1da9898,2026-08-05T17:53:05.195696+00:00,,application/pdf,1968052,https://cms3.revize.com/revize/plaincityoh/Government/Council%20Packets/2024/12.09.2024%20Council%20Regular%20Meeting%20Packet.pdf,False,200,EXTDLREQ-01d6d7c2a52c3d3ba029117a,https://cms3.revize.com/revize/plaincityoh/Government/Council%20Packets/2024/12.09.2024%20Council%20Regular%20Meeting%20Packet.pdf,False,EXTSRCREV-62a392999c9998e49813d42b,source_review_lane_002,2026-08-05T17:53:04.011340+00:00
1,409377,EXTLOC-a7b48e3fd92a6efb3f35de2e,2026-08-05T17:53:05.442563+00:00,,text/html; charset=UTF-8,0,https://fliphtml5.com/dqpqt/pkaz/The_Observer_09-25-2025/,False,200,EXTDLREQ-0f7700250e74088308147da3,https://fliphtml5.com/dqpqt/pkaz/The_Observer_09-25-2025/,False,EXTSRCREV-631a5fd0b9170f989019c071,source_review_lane_002,2026-08-05T17:53:05.199419+00:00
1,0,EXTLOC-4c4db602ea9777c57a891546,2026-08-05T17:53:05.550279+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/garza-samuel-134950747,False,403,EXTDLREQ-1e9fe2ba733e650a1a0e740d,https://govsalaries.com/garza-samuel-134950747,False,EXTSRCREV-e96b3f90122c069d714fc0ba,source_review_lane_002,2026-08-05T17:53:05.462403+00:00
1,54285787,EXTLOC-b464d1836d56aebe8b99f165,2026-08-05T17:53:38.507637+00:00,,application/pdf,54285787,https://mccmeetings.blob.core.usgovcloudapi.net/hillsbronc-pubu/MEET-Packet-c4f704a48eb240eca4dffd336cc5de3d.pdf,False,200,EXTDLREQ-d74a813494afcc7f678e931f,https://mccmeetings.blob.core.usgovcloudapi.net/hillsbronc-pubu/MEET-Packet-c4f704a48eb240eca4dffd336cc5de3d.pdf,False,EXTSRCREV-06f7606d554b7ca39fb89552,source_review_lane_002,2026-08-05T17:53:03.432800+00:00
1,102103,EXTLOC-730cda84cae61fcd56bae52a,2026-08-05T17:53:38.995891+00:00,,application/pdf,102103,https://mccmeetingspublic.blob.core.usgovcloudapi.net/clevelndga-meet-22d5f4dde9a44f26995903fa7fafe63c/ITEM-Attachment-001-87a6a2299b1c45c7aea82ff13d531287.pdf,False,200,EXTDLREQ-9ac9623896522fc489feb3db,https://mccmeetingspublic.blob.core.usgovcloudapi.net/clevelndga-meet-22d5f4dde9a44f26995903fa7fafe63c/ITEM-Attachment-001-87a6a2299b1c45c7aea82ff13d531287.pdf,False,EXTSRCREV-7cb13844ff8cfd6755440b48,source_review_lane_002,2026-08-05T17:53:38.514069+00:00
1,39260,EXTLOC-1946441dfb214786eab05445,2026-08-05T17:53:39.097821+00:00,,text/html; charset=utf-8,39260,https://arxiv.org/abs/1105.4044,False,200,EXTDLREQ-9b07e3177cb9465577e8e475,https://arxiv.org/abs/1105.4044,False,EXTSRCREV-26469c3cb403ab59e989011e,source_review_lane_002,2026-08-05T17:53:38.996613+00:00
1,3391325,EXTLOC-b7838b4b341b2170e39bb80a,2026-08-05T17:53:39.712103+00:00,,application/pdf,3391325,https://mccmeetings.blob.core.usgovcloudapi.net/mplplainmn-pubu/MEET-Packet-a050af2d979f4ced8788a18dbba8add5.pdf,False,200,EXTDLREQ-77857cf95a77a25169be57dc,https://mccmeetings.blob.core.usgovcloudapi.net/mplplainmn-pubu/MEET-Packet-a050af2d979f4ced8788a18dbba8add5.pdf,False,EXTSRCREV-0441828dafb1b41997ff9d9a,source_review_lane_002,2026-08-05T17:53:38.522350+00:00
1,526353,EXTLOC-aa3b3a05516b25c9b00af559,2026-08-05T17:53:39.933819+00:00,,text/html; charset=UTF-8,0,https://fliphtml5.com/khqmw/innr/,False,200,EXTDLREQ-cefe0e6de652a0168320ef2e,https://fliphtml5.com/khqmw/innr/,False,EXTSRCREV-d3d3aa27b23a0ce1e6d2fa35,source_review_lane_002,2026-08-05T17:53:39.713492+00:00
1,0,EXTLOC-4cb1fc8824bc9e961d148979,2026-08-05T17:53:40.030824+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/gregory-t-hawthorne-189652507,False,403,EXTDLREQ-273af5afb5106ac517905ec0,https://govsalaries.com/gregory-t-hawthorne-189652507,False,EXTSRCREV-94c11bbac70d1b4351fe8079,source_review_lane_002,2026-08-05T17:53:39.937755+00:00
1,596934,EXTLOC-78884c1c4c94af08874c445c,2026-08-05T17:53:40.232573+00:00,,application/pdf,596934,https://cms3.revize.com/revize/pleasantvalley/Documents/Departments/Town%20Board/Agendas/2024/Reorganization%20Meeting%20Packet%2001012024.pdf,False,200,EXTDLREQ-2816c378e392195042e7ea5c,https://cms3.revize.com/revize/pleasantvalley/Documents/Departments/Town%20Board/Agendas/2024/Reorganization%20Meeting%20Packet%2001012024.pdf,False,EXTSRCREV-e5a54e2289b60f94875853e1,source_review_lane_002,2026-08-05T17:53:39.098981+00:00
1,201877,EXTLOC-734a13fc00ab10c838df8952,2026-08-05T17:53:40.382119+00:00,,application/pdf,201877,https://mccmeetingspublic.blob.core.usgovcloudapi.net/watertwnwi-meet-62b063c877884415b0155ca3eb979764/ITEM-Attachment-001-3837cd26acaa4312bff551be2748ae5d.pdf,False,200,EXTDLREQ-c34849c5d72184f3e72d058a,https://mccmeetingspublic.blob.core.usgovcloudapi.net/watertwnwi-meet-62b063c877884415b0155ca3eb979764/ITEM-Attachment-001-3837cd26acaa4312bff551be2748ae5d.pdf,False,EXTSRCREV-6ec832fbfe9641af38d7c1f1,source_review_lane_002,2026-08-05T17:53:40.233526+00:00
1,42223,EXTLOC-1964bfe124698640d69a9de8,2026-08-05T17:53:40.422857+00:00,,text/html; charset=utf-8,42223,https://arxiv.org/abs/1305.0357,False,200,EXTDLREQ-b3ee27c8d3ba49824dd3f22c,https://arxiv.org/abs/1305.0357,False,EXTSRCREV-45a795a4b5f2a40cebc709a9,source_review_lane_002,2026-08-05T17:53:40.383053+00:00
1,24074731,EXTLOC-7fc529a994825e73d7e17562,2026-08-05T17:53:45.161357+00:00,,application/pdf,24074731,https://cms3.revize.com/revize/stockton/Documents/Government/Budget%20And%20Financial%20Reports/2022-23_Adopted_Annual_Budget.pdf,False,200,EXTDLREQ-67e8042d7da2f87575d2a974,https://cms3.revize.com/revize/stockton/Documents/Government/Budget%20And%20Financial%20Reports/2022-23_Adopted_Annual_Budget.pdf,False,EXTSRCREV-8926b77e666cfc26f7ba9def,source_review_lane_002,2026-08-05T17:53:40.423880+00:00
1,611625,EXTLOC-af5b4cf87b94e337cd8210b8,2026-08-05T17:53:45.489433+00:00,,text/html; charset=UTF-8,0,"https://fliphtml5.com/ghjmq/tngz/The_Globe_and_Mail_-_August_27,_2025/",False,200,EXTDLREQ-a3844e4d22700c485e1cc3d8,"https://fliphtml5.com/ghjmq/tngz/The_Globe_and_Mail_-_August_27,_2025/",False,EXTSRCREV-8826ac241b2d114e7e7b47f7,source_review_lane_002,2026-08-05T17:53:45.163475+00:00
1,0,EXTLOC-4f57b1324985c8494bb3b825,2026-08-05T17:53:45.658912+00:00,,text/html; charset=UTF-8,0,https://govsalaries.com/salaries/ME/town-of-bradley,False,403,EXTDLREQ-8317ff90a6b8db6137c81a4d,https://govsalaries.com/salaries/ME/town-of-bradley,False,EXTSRCREV-95450c7ef803c3f6204873d7,source_review_lane_002,2026-08-05T17:53:45.493682+00:00
1,20480144,EXTLOC-b994521802ba22f85bb76891,2026-08-05T17:53:49.269641+00:00,,application/pdf,20480144,https://mccmeetings.blob.core.usgovcloudapi.net/glenrosetx-pubu/MEET-Packet-c397d48c33fc49108bf5fba77a736269.pdf,False,200,EXTDLREQ-5fb8017547468dd88881e190,https://mccmeetings.blob.core.usgovcloudapi.net/glenrosetx-pubu/MEET-Packet-c397d48c33fc49108bf5fba77a736269.pdf,False,EXTSRCREV-5bd83f648b0684d18eebe6df,source_review_lane_002,2026-08-05T17:53:39.722749+00:00
1,476123,EXTLOC-73ebf9550abc073a6394f1f4,2026-08-05T17:53:49.742128+00:00,,application/pdf,476123,https://mccmeetingspublic.blob.core.usgovcloudapi.net/hilshvlgtx-meet-e33e6a5d4538462a9a68a3984e584824/ITEM-Attachment-001-c7aeac3b0f5648a1ac91ff761b7268bc.pdf,False,200,EXTDLREQ-b5be5af0666b643f58c6d175,https://mccmeetingspublic.blob.core.usgovcloudapi.net/hilshvlgtx-meet-e33e6a5d4538462a9a68a3984e584824/ITEM-Attachment-001-c7aeac3b0f5648a1ac91ff761b7268bc.pdf,False,EXTSRCREV-87da95f9bfc2137df5c78d8b,source_review_lane_002,2026-08-05T17:53:49.281867+00:00
1,44027,EXTLOC-1990bf8932b58b2fa6127278,2026-08-05T17:53:49.862751+00:00,,text/html; charset=utf-8,44027,https://arxiv.org/abs/1709.07846,False,200,EXTDLREQ-2e8e1d46a44e5a0b57fe7d51,https://arxiv.org/abs/1709.07846,False,EXTSRCREV-b71b42bc7129330390924dbd,source_review_lane_002,2026-08-05T17:53:49.743523+00:00
