MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
application/pdf,27669c0ffc876f51853f69775e2dd12a89dc8e93f2909c2b7cf519bc55ca48fa,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",2795310,https://www.ohioattorneygeneral.gov/getattachment/c9a5fddd-d5ba-4a3a-8923-5d46c9dee022/c9a5fddd-d5ba-4a3a-8923-5d46c9dee022.aspx,EXTLOC-4d5770137ef28011dea6381b,"inline; filename=""261-Officer-1-File-Review.pdf""",police,pdf,200,payroll_roster,https://www.ohioattorneygeneral.gov/getattachment/c9a5fddd-d5ba-4a3a-8923-5d46c9dee022/c9a5fddd-d5ba-4a3a-8923-5d46c9dee022.aspx,high,0,0,False,RESCAND-2635c3f9aa4e801fb9ca6395,,MECHEXP-27993d0f54c3b78c1c51cada|MECHEXP-509b5db3f8b3b73c629a39a0|MECHEXP-58ebe9511592c5096ff4fc98|MECHEXP-b0503c0bb11eb7160a0bdacb|MECHEXP-c4beef09553caafa28a31c01,ROOTCOMP-4492c8779d59524375a86961,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/27669c0ffc876f51853f69775e2dd12a89dc8e93f2909c2b7cf519bc55ca48fa.pdf,www.ohioattorneygeneral.gov,Blendon,0,true,c9a5fddd-d5ba-4a3a-8923-5d46c9dee022.aspx,2022,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-d9b4b3b85a166b9514553589,2026-08-05T17:10:55.789769+00:00,0,implementation_confirmation,police,direct_official_administrative_record,EXTSRCREV-49782403e3cc53a983b738ae,source_review_lane_002,2936,supported source format and plausible administrative metadata,retained_pdf,OH
application/pdf,2ea4d0f1af45080c26cd30ef031ade2579aeb3304c653a446b5d0450dda5446a,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",938157,https://www.redmond.gov/DocumentCenter/View/27085/ORD3111-PDF,EXTLOC-e7de4bf661341b67a566c1e4,inline;filename=ORD3111_1.pdf,fire|police|side_independent,pdf,200,payroll_roster,https://www.redmond.gov/DocumentCenter/View/27085/ORD3111-PDF,high,0,0,False,EXTCAND-8afb6d113c4f3aca108c7113,,MECHEXP-035c68c904aed02d4493f9e0|MECHEXP-0d6e9f89cd5cf5e475b8ac9a|MECHEXP-1ce1e00278d725f3244fef48|MECHEXP-3db5960b9b8e10cf41034077|MECHEXP-4764d06c74b7d3053a0ac6bc|MECHEXP-4fc3f9758ee329e5ac2ff79a|MECHEXP-58159111d76fbf7c5cbc8ed7|MECHEXP-5ecac8964d905082afee69e6|MECHEXP-60faadc88fd9a11fd4ea87d2|MECHEXP-63025f7b7fa9df3ef2d69d94|MECHEXP-75fe5af8148c0ec7b7feee55|MECHEXP-79a36844a8c39fead01eb0e1|MECHEXP-8427be67e1a12fa43b421148|MECHEXP-8b3cc1a13763ac5b029d92d0|MECHEXP-b45583c5239d68b1a2319b74|MECHEXP-d445db2dd828a91ab90503af|MECHEXP-e9ffe09ca5da1479948f9e59,ROOTCOMP-13b1a2e22af1bb1435d148e9|ROOTCOMP-4b1cb51c5a375a8d88eed87b|ROOTCOMP-68d46a1db38fdb2f13bcd7a5|ROOTCOMP-9c931b2a7165dadadf47b846,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2ea4d0f1af45080c26cd30ef031ade2579aeb3304c653a446b5d0450dda5446a.pdf,www.redmond.gov,Washington,0,true,ORD3111-PDF,2020,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-51f40e3ce6c85decd072fddc,2026-08-05T17:10:56.037168+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire|police|side_independent,direct_official_administrative_record,EXTSRCREV-280943fb609357f31e33d90b,source_review_lane_002,2943,supported source format and plausible administrative metadata,retained_pdf,PA
text/html,c8b6bea3a2f33bd45190d0d52ab5fc9e2af23c6af1aa5ee823dd850b00717c4f,retained prior type,0,Kansas Secretary of State | Publications | Session Laws of Kansas | 2025 Session Laws of Kansas | Chapter 89: House Bill 2134 An official State of Kansas government website. Here's how you know. The .gov means it's official. A .gov website belongs to an official government organization in the United States. The site is secure. The https:// or lock icon ensures you're safely connected to the website and any information you provide is encrypted. Scott Schwab Kansas Secretary of State Menu --> Businesses Businesses Business Search Customer Login Register a Business Change/Amend a Business File In,"{""bounded_link_count"": 132, ""bounded_visible_character_count"": 48752, ""html_title"": ""Kansas Secretary of State | Publications | Session Laws of Kansas | 2025 Session Laws of Kansas | Chapter 89: House Bill 2134""}",74909,https://www.sos.ks.gov/publications/sessionlaws/2025/Chapter-89-HB-2134.html,EXTLOC-2a1862ddedcf2382d3815bb6,,unclear,html,200,payroll_roster,https://www.sos.ks.gov/publications/sessionlaws/2025/Chapter-89-HB-2134.html,high,0,0,False,RESCAND-7ec4bbb2455835c2bc0598fe,,MECHEXP-46950f8d865d4408df6a5948|MECHEXP-4c0df2778a00e479059ac5a9|MECHEXP-abac30929fbf97a7eb024387|MECHEXP-d3a1d849d8dea7cf564796ac|MECHEXP-d99a294b9f5bec8fd0a6e5de|MECHEXP-fa61f462cf001d06fc6fae1c,ROOTCOMP-9fdaf9b547fac53e2c57a4aa,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c8b6bea3a2f33bd45190d0d52ab5fc9e2af23c6af1aa5ee823dd850b00717c4f.html,www.sos.ks.gov,Afton,0,true,Chapter-89-HB-2134.html,2025,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-c951dddecfcb16acb8f18a03,2026-08-05T17:10:56.074349+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-9995709633678738538b8660,source_review_lane_002,2944,bounded HTML shell contains plausible administrative source signal,retained_html,KS
text/html; charset=UTF-8,64aa045234158b9e847ed9749e785a6e2cb0dd41949fdd7ea18824edabf9f141,retained prior type,0,"HUMAN RESOURCES: Company is Meeting Hiring Goals but Has Opportunities to Improve Hiring Efficiency | Oversight.gov Sorry, you need to enable JavaScript to visit this website. Skip to main content An official website of the United States government Here's how you know Here's how you know Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( Lock Locked padlock ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. Brought to y","{""bounded_link_count"": 37, ""bounded_visible_character_count"": 12945, ""html_title"": ""HUMAN RESOURCES: Company is Meeting Hiring Goals but Has Opportunities to Improve Hiring Efficiency | Oversight.gov""}",37056,https://www.oversight.gov/reports/audit/human-resources-company-meeting-hiring-goals-has-opportunities-improve-hiring,EXTLOC-961e45e4a9d675f8a7e56346,,all_units,html,200,payroll_roster,https://www.oversight.gov/reports/audit/human-resources-company-meeting-hiring-goals-has-opportunities-improve-hiring,high,0,0,False,EXTCAND-3165b501c52c3025a443ce95,,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,ROOTCOMP-2cf90a24e74c3bab8bf04b16,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/64aa045234158b9e847ed9749e785a6e2cb0dd41949fdd7ea18824edabf9f141.html,www.oversight.gov,Au Train,0,true,human-resources-company-meeting-hiring-goals-has-opportunities-improve-hiring,2022,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-ab2277663dfec60d062adfda,2026-08-05T17:10:56.350018+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,official_administrative_summary,EXTSRCREV-11127c09c1f56db96f137fc5,source_review_lane_002,2941,bounded HTML shell contains plausible administrative source signal,retained_html,MI
text/html;charset=UTF-8,13cd504028f02a28edcba3b34a619f8c09562d388df70c3272ca59fba1cf7686,retained prior type,0,"2017-2018 Regular Session SB 1005 PN 1782 Bill Text (HTM) See other bills under the same topic PRIOR PRINTER'S NOS. 1394, 1563 PRINTER'S NO. 1782 TH E GE N ER AL A S SE MB L Y OF P ENN SY L VA NI A SENA TE BILL No. 1005 Session of 2017 INTRODUCED BY EICHELBERGER, McGARRIGLE, HUTCHINSON, BLAKE AND SCHWANK, DECEMBER 28, 2017 AS AMENDED ON THIRD CONSIDERATION, MAY 22, 2018 AN ACT Amending the act of August 9, 1955 (P.L.323, No.130), entitled, ""An act relating to counties of the first, third, fourth, fifth, sixth, seventh and eighth classes; amending, revising, consolidating and changing the laws ","{""bounded_link_count"": 2, ""bounded_visible_character_count"": 15555, ""html_title"": ""2017-2018 Regular Session SB 1005 PN 1782 Bill Text (HTM)""}",7178298,https://www.palegis.us/legislation/bills/text/HTM/2017/0/SB1005/PN1782,EXTLOC-5a65f4933a630b3bce81e715,,police,html,200,payroll_roster,https://www.palegis.us/legislation/bills/text/HTM/2017/0/SB1005/PN1782,high,0,0,False,RESCAND-3972335336ab4c32118820cf,,MECHEXP-0c542243d294a0e43b7c677e|MECHEXP-57e606a90c8c407908d52bfd|MECHEXP-667112d0d386e66672c34908|MECHEXP-6eb04f2561a567aad61dfc98|MECHEXP-840fcad6e763cc584b68fb23|MECHEXP-8d71d8af51a8490e99b93eee|MECHEXP-b929f72582040cd4551c1e63|MECHEXP-c6e61478456b8e306c2b770c,ROOTCOMP-0a1781d8acf2fc2b33ef3147|ROOTCOMP-2d21519fe66d04d08535df61,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/13cd504028f02a28edcba3b34a619f8c09562d388df70c3272ca59fba1cf7686.html,www.palegis.us,Alburtis,0,true,PN1782,2018,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-f828bc07c7ae9f0f2ba44ed0,2026-08-05T17:10:56.813636+00:00,0,implementation_confirmation,police,official_administrative_summary,EXTSRCREV-215f130a87b0d2f4fe949fbb,source_review_lane_002,2942,bounded HTML shell contains plausible administrative source signal,retained_html,PA
text/html; charset=utf-8,6a9feec9d7704c9d86346446337074f1ab5b2c0468b66183e6d8ad09ec13495d,retained prior type,0,"Calendar • Ballston, NY • CivicEngage Skip to Main Content Attention Outlet Road Closed Read On... Water Use Restrictions Effective May 25, 2026 Read On... Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Town Information Departments & Government Community & Resources Town Court Search Home Calendar Calendar View All Calendars is the default. Choose Select a Calendar to view a specific calendar. Subscribe to calendar notifications by clicking on the Notify Me® button, and you will automatically be alerted about the latest events in our ","{""bounded_link_count"": 50, ""bounded_visible_character_count"": 10873, ""html_title"": ""Calendar • Ballston, NY • CivicEngage""}",114152,https://www.townofballstonny.gov/Calendar.aspx?calType=0&day=30&EID=849&month=4&year=2024,EXTLOC-967c0b19dbdbe66a99f483f7,,unclear,html,200,payroll_roster,https://www.townofballstonny.gov/Calendar.aspx?calType=0&day=30&EID=849&month=4&year=2024,high,0,0,False,RESCAND-467ec5df9021fb30344cf13b,,MECHEXP-2dcb0eb95e67af8072688420|MECHEXP-2e1ff87e08a49d05d76336a2|MECHEXP-2f754537d43dc9b37c6df93d|MECHEXP-476c2cea664bf6571442d0c9|MECHEXP-727bae3c9904efc21675d0d5,ROOTCOMP-1d9f8528499dc9f31ea1a7ff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6a9feec9d7704c9d86346446337074f1ab5b2c0468b66183e6d8ad09ec13495d.html,www.townofballstonny.gov,Ballston,0,true,Calendar.aspx,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-299d41a94ab42053e3170366,2026-08-05T17:10:56.923455+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_administrative_summary,EXTSRCREV-04db99c4602d8ff32d012289,source_review_lane_002,2946,bounded HTML shell contains plausible administrative source signal,retained_html,NY
text/html;charset=utf-8,f307219f998005da1706ad33cc542e03c3c74a0abeb61449d94e5145049e2745,retained prior type,0,Salary Data - The Illinois Office of Comptroller Contact Us (800) 877 8078 Search Submit search Financial Reports & Data Expenditures: State Spending Statewide Fund Agency Object of Expenditure Detail Object Infrastructure Education Medicaid Pension System Debt Payments Late Payment Interest Penalties Revenues: State Income Statewide Fund Agency Revenue Source Income Tax Sales Tax Motor/Fuel Gaming Data Sets & Portals General Funds Illinois' Bond Debt Charts/Graphs Fund Search OpenBook Salary Database Accounts Payable Statement Find a Report Find a Report Submit a Report Special Fiscal Reports,"{""bounded_link_count"": 113, ""bounded_visible_character_count"": 101701, ""html_title"": ""Salary Data - The Illinois Office of Comptroller""}",3138980,https://illinoiscomptroller.gov/financial-reports-data/data-sets-portals/salary-database?Agency=DEPARTMENT+OF+STATE+POLICE&EmpId=jz2DcRwJ6ufYtH8yr6XIGQ%3D%3D&Issue_Year=2025,EXTLOC-4151726d42b80fa62d7409a4,,police,html,200,payroll_roster,https://illinoiscomptroller.gov/financial-reports-data/data-sets-portals/salary-database?Agency=DEPARTMENT+OF+STATE+POLICE&EmpId=jz2DcRwJ6ufYtH8yr6XIGQ%3D%3D&Issue_Year=2025,high,0,0,False,RESCAND-faecc0853ca92ab0781ae009,,MECHEXP-16ddde162442de6afa56cb88|MECHEXP-50dc419a49ec6b258cd18272|MECHEXP-6a67973b6b2c2f5c7db81fba|MECHEXP-a0ce5714b587c881a5c247fc|MECHEXP-d9205f3ee72d8ca8d3c53990|MECHEXP-dcd1b6bd77a20ae36bad088d|MECHEXP-fd706d8cc3c04e0597a3e96d,ROOTCOMP-73b8948fdf48c3241c9ee7cb|ROOTCOMP-cae41083bf85b211e5b22514,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f307219f998005da1706ad33cc542e03c3c74a0abeb61449d94e5145049e2745.html,illinoiscomptroller.gov,Casey,0,true,salary-database,undated-source-B4X2500LIVE-20260729-005063,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-7ae2131e98df76d0048da991,2026-08-05T17:10:57.210036+00:00,0,implementation_confirmation,police,official_administrative_summary,EXTSRCREV-badf35e5b14fd8a1ba50ab15,source_review_lane_002,2873,bounded HTML shell contains plausible administrative source signal,retained_html,IL
application/pdf,43ca17e5f6a42c0c29351a9f8da6c1bed763881411d27ff6ecf7252edf9813dc,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",24046315,https://www.townofcedarburgwi.gov/wp-content/uploads/2025/10/11-5-2025-TB-Meeting-Packet-Reduced.pdf,EXTLOC-a4f8ac7989380a96f3216670,,police,pdf,200,payroll_roster,https://www.townofcedarburgwi.gov/wp-content/uploads/2025/10/11-5-2025-TB-Meeting-Packet-Reduced.pdf,high,0,0,False,EXTCAND-725cca750780b9f4e1ef1adb,,MECHEXP-258062c1f091aad517826eec|MECHEXP-3e2fa3f99dc74360e0dde635|MECHEXP-578626d6650ebfd38c314c06|MECHEXP-d1c00785ca96434bfae7cc3d|MECHEXP-e43a6e79e900cf6407b63f39,ROOTCOMP-105b36fcd98412fc54ad5043,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/43ca17e5f6a42c0c29351a9f8da6c1bed763881411d27ff6ecf7252edf9813dc.pdf,www.townofcedarburgwi.gov,Reedsburg,0,true,11-5-2025-TB-Meeting-Packet-Reduced.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-d38c88955fee58160f52267c,2026-08-05T17:10:57.251330+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-ffff208e6568621267077851,source_review_lane_002,2947,supported source format and plausible administrative metadata,retained_pdf,WI
text/html; charset=utf-8,57b6cbb11808e88e10ee4a5025a806fa8af47d02460a2bdce391f16dfee5ba87,retained prior type,0,"USAJOBS - Job Announcement Skip to main content An official website of the United States government Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( Lock A locked padlock ) or https:// means you've safely connected to the .gov website. Share sensitive information only on official, secure websites. MENU Sign in My jobs Profile Resumes & documents Notifications Talent networks Sign out My jobs Profile Resumes & documents Notifications Talent networks Sign out Events Help Center Search Back to re","{""bounded_link_count"": 29, ""bounded_visible_character_count"": 93013, ""html_title"": ""USAJOBS - Job Announcement""}",945431,https://www.usajobs.gov/job/878173300,EXTLOC-915246c0a0f7d3ed5e996aaf,,fire,html,200,payroll_roster,https://www.usajobs.gov/job/878173300,high,0,0,False,EXTCAND-785429ab33d359ac7ac3807f,,MECHEXP-346c754c1ac209e236969179|MECHEXP-730608e67d75af32d65dcebe|MECHEXP-a96e5839fe5d7bd6be3770e7|MECHEXP-ae5b1033c48c0e9fe6d21c3d|MECHEXP-c4376085efb025c23a458983,ROOTCOMP-a406739a8eb4014a3d768fc3,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57b6cbb11808e88e10ee4a5025a806fa8af47d02460a2bdce391f16dfee5ba87.html,www.usajobs.gov,Union,0,true,878173300,2019,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-e427ca1e8dd2def74f3a6e5b,2026-08-05T17:10:57.382165+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire,official_administrative_summary,EXTSRCREV-10a752a4982e5d8c2cdad37a,source_review_lane_002,2948,bounded HTML shell contains plausible administrative source signal,retained_html,OH
text/html;charset=UTF-8,5e9bbc746fcc4c989c8e8c2c8f39cc4586a6f6c6923366a070b27c5cf1922ec8,retained prior type,0,SB 587 Text skip navigation SENATE PRESIDENT SENATORS COMMITTEES VIDEO/AUDIO DISTRICT MAPS SENATE CLERK SENATE RULES HOUSE SPEAKER DELEGATES COMMITTEES VIDEO/AUDIO DISTRICT MAPS HOUSE CLERK HOUSE RULES HOUSE STAFF JOINT INTERIM COMMITTEES LEGISLATIVE ADMINISTRATOR LEGISLATIVE SERVICES DIVISION PUBLIC INFORMATION LEGISLATIVE AUTOMATED SYSTEMS DIVISION LEGISLATIVE AUDITOR'S OFFICE PERFORMANCE EVALUATION & RESEARCH DIVISION POST AUDIT DIVISION BUDGET DIVISION REGULATORY AND FISCAL AFFAIRS DIVISION CLAIMS COMMISSION CRIME VICTIMS RULE-MAKING REVIEW SPECIAL INVESTIGATIONS JUDICIAL COMP. COMMISSION ,"{""bounded_link_count"": 97, ""bounded_visible_character_count"": 13146, ""html_title"": ""SB 587 Text""}",65563,https://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=sb587+intr.htm&i=587&sesstype=RS&yr=2026,EXTLOC-e1a827f9099731f733fd1bcd,,unclear,html,200,payroll_roster,https://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=sb587+intr.htm&i=587&sesstype=RS&yr=2026,high,0,0,False,RESCAND-fc6f209043e52614ac95da19,,MECHEXP-778d52a352c8650d0204bb12|MECHEXP-848aeab9e4b0b7058d9d68e9|MECHEXP-d711024d353e76b652f2404a|MECHEXP-d8e4bc12259ad9023399541b|MECHEXP-efb4c8a768a06164087b0190,ROOTCOMP-36fc979839d8c630c636ba32,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e9bbc746fcc4c989c8e8c2c8f39cc4586a6f6c6923366a070b27c5cf1922ec8.html,www.wvlegislature.gov,Bethany,0,true,bills_text.cfm,undated-source-B4X2500LIVE-20260729-007307,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-89660e242622810ce802b7b3,2026-08-05T17:10:57.456151+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-b0e46f3d3e01da30faab38d3,source_review_lane_002,2950,bounded HTML shell contains plausible administrative source signal,retained_html,WV
text/html;charset=utf-8,425b327a8026bb05a254067bf880a7bcee750717f60ca2728759dad97835b2ea,retained prior type,0,"Census Data API: /data/2023/cre/examples Census API: Examples for /data/2023/cre All data queries to the Census Data API now require an API key. Please cut and paste the Example Calls below into your web browser and replace YOUR_KEY_GOES_HERE with your personal API Key. If you do not have an API Key, request one here Geography Hierarchy Geography Level Example URL Number 10 examples us 010 https://api.census.gov/data/2023/cre?get=NAME,PRED12_M,PRED3_M,PRED3_E,PRED0_M,PRED12_E,POPUNI,PRED0_E&for=us:*&key=YOUR_KEY_GOES_HERE https://api.census.gov/data/2023/cre?get=NAME,PRED12_M,PRED3_M,PRED3_E,P","{""bounded_link_count"": 11, ""bounded_visible_character_count"": 2203, ""html_title"": ""Census Data API: /data/2023/cre/examples""}",7613,https://api.census.gov/data/2023/cre/examples.html,EXTLOC-43831a67798fcfed5bbe91d0,,unclear,html,200,payroll_roster,https://api.census.gov/data/2023/cre/examples.html,high,0,0,False,RESCAND-0dcd2703d0cabe07feca5394,,MECHEXP-141988089bd10c949f71b9f0|MECHEXP-1944666b234329e645573b21|MECHEXP-50bf7b1628b6ee653262ec1d|MECHEXP-9a8defe42ccc7894e7500bd2|MECHEXP-b144414c92b59a9a4f326bf1,ROOTCOMP-9db1bffc8c1e5c415091b8ec,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/425b327a8026bb05a254067bf880a7bcee750717f60ca2728759dad97835b2ea.html,api.census.gov,Chesaning,0,true,examples.html,2023,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-4893c1f1b31a059469ad8d1a,2026-08-05T17:10:57.555396+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-b8064c72d27d37a7fc97b049,source_review_lane_002,2952,bounded HTML shell contains plausible administrative source signal,retained_html,MI
text/html; charset=UTF-8,cb8ac533db4804c4388bf4255599022d73ff2c207cd97e19eba76d9424f5e8b4,retained prior type,0,".:Key Report Summary - Fenton Mayor Paid $15,000 in Excess Salary; Police Chief Improperly Paid $21,669 in Overtime (KROY-B2EPAA):. LLA KRS: Fenton Mayor Paid $15,000 in Excess Salary; Police Chief Improperly Paid $21,669 in Overtime | 07/09/2018 Louisiana Legislative Auditor Daryl G. Purpera, CPA, CFE July 9, 2018 Fenton Mayor Paid $15,000 in Excess Salary; Police Chief Improperly Paid $21,669 in Overtime Investigative auditors who examined the Village of Fenton’s operations found questionable salary payments to the mayor and overtime payments to the police chief, traffic fines that were not ","{""bounded_link_count"": 2, ""bounded_visible_character_count"": 3033, ""html_title"": "".:Key Report Summary - Fenton Mayor Paid $15,000 in Excess Salary; Police Chief Improperly Paid $21,669 in Overtime (KROY-B2EPAA):.""}",9604,https://app.lla.la.gov/LLApress.nsf/vwPRsWeb/Fenton_Mayor_Paid__15_000_in_Excess_Salary;_Police_Chief_Improperly_Paid__21_669_in_OvertimeKROY-B2EPAA.html,EXTLOC-92f1f663b2d3dabe983b9ff1,,police,html,200,payroll_roster,https://app.lla.la.gov/LLApress.nsf/vwPRsWeb/Fenton_Mayor_Paid__15_000_in_Excess_Salary;_Police_Chief_Improperly_Paid__21_669_in_OvertimeKROY-B2EPAA.html,high,0,0,False,RESCAND-21b65f982c94a76e0e5be436,,MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-dba08f808e3879caa277a722,ROOTCOMP-f4c642fb71c22f9e261a4888,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cb8ac533db4804c4388bf4255599022d73ff2c207cd97e19eba76d9424f5e8b4.html,app.lla.la.gov,Choudrant,0,true,Fenton_Mayor_Paid__15_000_in_Excess_Salary;_Police_Chief_Improperly_Paid__21_669_in_OvertimeKROY-B2EPAA.html,undated-source-B4X2500LIVE-20260729-009421,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-3b34635de45b117353fc5907,2026-08-05T17:10:57.822922+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_administrative_summary,EXTSRCREV-4f11d5f16cc6c76e576a786d,source_review_lane_002,2954,bounded HTML shell contains plausible administrative source signal,retained_html,LA
application/pdf,c53ecae7aeb46fa4a643e2f677d2548f0a94d57f54956a73c45f2e5fd7778673,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",141266,https://www2.census.gov/geo/pvs/bas/bas24maps/st13_ga/incplace/p1303124_arnoldsville/BAS24P11300003124.pdf,EXTLOC-6c24248cfb75a836c063bc75,,unclear,pdf,200,payroll_roster,https://www2.census.gov/geo/pvs/bas/bas24maps/st13_ga/incplace/p1303124_arnoldsville/BAS24P11300003124.pdf,high,0,0,False,RESCAND-7aff48ee9ee8357fd79e2340,,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c53ecae7aeb46fa4a643e2f677d2548f0a94d57f54956a73c45f2e5fd7778673.pdf,www2.census.gov,Arnoldsville,0,true,BAS24P11300003124.pdf,undated-source-B4X2500LIVE-20260729-009296,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-34eee90778dcea64eef1f3ff,2026-08-05T17:10:57.905072+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-951fd7024516b770a4212276,source_review_lane_002,2951,supported source format and plausible administrative metadata,retained_pdf,GA
