MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state,candidate_title,candidate_snippet,original_requested_urls,expected_claim_upgrade_tags
application/pdf,b113b904f7331593db9b2bd8fa4125202dc272debed97aa5488a2dc34abde102,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",4682315,https://townoffreedomocwi.gov/documents/753/4-23-2025_Town_Board_Full_Packet.pdf,EXTLOC-8a9df1858dbf3eab2ffacab9,,all_units,pdf,200,payroll_roster,https://townoffreedomocwi.gov/documents/753/4-23-2025_Town_Board_Full_Packet.pdf,high,0,0,False,EXTCAND-3104d0847e0d62e254b19dc4,,MECHEXP-1c2a84ac3fa594e6b4bdb6be|MECHEXP-22c03137fc086b6c7ec29519|MECHEXP-234cabc13e9e15e99939af89|MECHEXP-674f60cf822551d0c25e96d8|MECHEXP-884e3f2595108f028a15113a|MECHEXP-e176e850860b5dd6b5893dab|MECHEXP-f461ffa3d8d83c3e132fc278,ROOTCOMP-f5d2e85c701cc17e8a61426b,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-adac0c48402d695f114b.pdf,townoffreedomocwi.gov,Freedom,0,true,4-23-2025_Town_Board_Full_Packet.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-adac0c48402d695f114b,2026-08-05T17:23:02.246078+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-3fe692c75d88aa35e80934ac,source_review_lane_004,1159,duplicate known retained source,duplicate_known_retained_source,WI,,"Likely **official / primary administrative source types** (for a metadata-only discovery target containing “Freedom, WI” + 2025 payroll/salaries/overtime/budget authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/step schedule/ordinance/resolution/pension/health/compensation study): 1. **Local government financial documents (2025)** - *Adopted/Amended Operating Budgets*",https://townoffreedomocwi.gov/documents/753/4-23-2025_Town_Board_Full_Packet.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,a26fce5e897cb8bb4976f8b419ff295c75c0090f3b26cff348b4b45ba9111f24,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",3274123,https://www.belvidereil.gov/wp-content/uploads/2023/09/The_Belvidere_Fire_Department_Officers_2022-_2026-1.pdf,EXTLOC-8b7e0e7ff38a24bccf080e7a,,fire,pdf,200,payroll_roster,https://www.belvidereil.gov/wp-content/uploads/2023/09/The_Belvidere_Fire_Department_Officers_2022-_2026-1.pdf,high,0,0,False,RESCAND-4edbf9997f302263af9cba2d,,MECHEXP-19625448a50b3c0002e5e859|MECHEXP-78400a6f1606ed2037ca5e70|MECHEXP-8d2eb23795f1d925641fe245|MECHEXP-9f5eb9536b0f8aa70bb06837|MECHEXP-ebc45dfdfe439d789f0f8107,ROOTCOMP-4834db0fefec91cfa75e4054,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f64211b07e5a620104ec.pdf,www.belvidereil.gov,Belvidere,0,true,The_Belvidere_Fire_Department_Officers_2022-_2026-1.pdf,2023,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-f64211b07e5a620104ec,2026-08-05T17:13:13.160234+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,fire,direct_official_administrative_record,EXTSRCREV-51188ce0d85d72fb2b6b0686,source_review_lane_002,3668,duplicate known retained source,duplicate_known_retained_source,IL,,"Metadata-only candidate discovery (no verification/download of candidate URLs) for: **Target schema (per your terms):** Belvidere / IL / **2023** / **fire** / **fire pension contributions**, **health-cost shares**, **leave**, **premium eligibility & take-up**, **minimum-staffing overtime effects**, **retroactivity_implementation** / municipal payroll + open data / adopted budget / HR report / Census/USDA official municipal administrative record. Below are **candidate source pages/files** that ap",https://www.belvidereil.gov/wp-content/uploads/2023/09/The_Belvidere_Fire_Department_Officers_2022-_2026-1.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison
application/pdf,f137ae55b56a10a9982924c0113b7d7586c8884a28a5d677287890d78645c071,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",621721,https://www.bloomfieldtwpmi.gov/media/eu5fnwo0/fire-union-contract-2020-2025.pdf,EXTLOC-8dd2510d3b889dc2a9a1cbe7,,all_units,pdf,200,payroll_roster,https://www.bloomfieldtwpmi.gov/media/eu5fnwo0/fire-union-contract-2020-2025.pdf,high,0,0,False,EXTCAND-e6631a6751c7b570471685d1,,MECHEXP-5b0e677b1c1ea8d5aef2e253|MECHEXP-7215ef4d9904dd4a6d5aea0d|MECHEXP-766e54e9f42fd670512ef5bd|MECHEXP-d3b0a7ddaa5b706e0fb55ca1,ROOTCOMP-7e3d2530c317e8224eb67c65,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ba175bde06633d33239b.pdf,www.bloomfieldtwpmi.gov,Bloomfield Hills,0,true,fire-union-contract-2020-2025.pdf,2019,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,RMSRD-20260802-ba175bde06633d33239b,2026-08-05T17:15:15.834626+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-55eb15aa6b25995623dac840,source_review_lane_002,4169,duplicate known retained source,duplicate_known_retained_source,MI,,"Likely *official / primary public administrative* source types for a metadata-only discovery target matching: **“Bloomfield Hills, MI, 2019” + payroll/salaries/earnings/overtime/budget authorized positions/vacancies/staffing/recruitment/retention/turnover/salary step schedule/ordinance resolution/pay plan/pension/health contributions/compensation study** 1) **City budget documents (FY 2019 / 2019–",https://www.bloomfieldtwpmi.gov/media/eu5fnwo0/fire-union-contract-2020-2025.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,93b61c59145d54327283b86ba1a3af3e8affa262ac93882749aee07715eee335,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",888667,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1269.pdf,EXTLOC-8de3e6366fccd2ba82e06fb4,,fire,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1269.pdf,high,0,0,False,RESCAND-768cfd27864eba1f3dc39245,,MECHEXP-2d82758f5b984d4cd9baa02c|MECHEXP-7a6ae10921d926becbc32bd9|MECHEXP-81880055998f44234854f9fe|MECHEXP-a3bbb968bf9fcffe8c182b39|MECHEXP-cef22d286704bb03ae26850b,ROOTCOMP-8cbc74775856dfc631dec4fe,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-50cc50b51398e8190cd3.pdf,dam.assets.ohio.gov,Bloom,0,true,18-MED-12-1269.pdf,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-50cc50b51398e8190cd3,2026-08-05T17:23:02.155074+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,fire,direct_official_administrative_record,EXTSRCREV-98e8abd59cbbaa68fa60bf2c,source_review_lane_003,4721,duplicate known retained source,duplicate_known_retained_source,OH,,"I searched the web for **Bloom, OH** “**2022**” **fire** records tied to **employee tenure/step placement/rank progression/promotion timing**, including likely municipal sources: **municipal payroll/open data**, **adopted budgets**, and **HR/fire HR reports**, plus **official administrative records** (and adjacent documents such as minutes/department policies). However, **I did not find any metadata-discoverable “candidate” result set that contains the specific per-employee fields you requested*",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-12-1269.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,c350e798234b49b21a4e68dfa0a92c75d8c5c0b40e6f4bfa9ef1d839dce57927,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",2093272,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-10-1185.pdf,EXTLOC-8f90119255bef6ac13e814ef,,police,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-10-1185.pdf,high,0,0,False,RESCAND-1ae5f4a8878a2b97e36a873a,,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-a06d004e2490f095e12d9e2f,ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-d9d67bc51c489e9b66ef5581,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6e33c02007e049971f8a.pdf,dam.assets.ohio.gov,Circleville,0,true,20-MED-10-1185.pdf,2019,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,RMSRD-20260802-6e33c02007e049971f8a,2026-08-05T17:23:04.871393+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-7127d6f4cf864a7ee1856083,source_review_lane_003,4723,duplicate known retained source,duplicate_known_retained_source,OH,,"I searched for **metadata-only candidate discovery** for the target: - **Municipality:** Circleville, **OH** - **Period:** **2019** - **Side:** police (police department) - **Event:** “actual wages paid / total earnings / overtime / premiums / retroactive payments” - **Missing fields:** step_schedule_seniority; municipal payroll/open data; adopted budget; HR report; Census/USDA-style municipal administrative record - **Source-family target:** municipal administrative record / HR & payroll report",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-10-1185.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,c31e9b82018e5ac6aa4f96d8b3e2b2432aca27ff87a9a6090ffe7d90b469b697,bounded shell/title/filename rule,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",129088,https://www.pembertonborough.us/uploads/3/4/2/1/34215036/ordinance_no._2024-2__salary_ordinance_.pdf,EXTLOC-8fd388ff7c6e46a42fb8cf68,,all_units,pdf,200,ordinance_or_resolution,https://www.pembertonborough.us/uploads/3/4/2/1/34215036/ordinance_no._2024-2__salary_ordinance_.pdf,high,0,0,False,EXTCAND-191e4f52081af79ca22323d7,,MECHEXP-08ec144bb09fb3a50b6d2534|MECHEXP-160e9b076f0ddcc61dfac91a|MECHEXP-1eb22bf879f2701d24f96a6d|MECHEXP-3b28155c31bacc3a8b309b9a|MECHEXP-a7f5d68cc98c99124cd39591,ROOTCOMP-39d68635b7a68450399f5300,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b51a84bb72a9aa5a9278.pdf,www.pembertonborough.us,Pemberton,0,true,ordinance_no._2024-2__salary_ordinance_.pdf,2023,implementation_confirmation,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-b51a84bb72a9aa5a9278,2026-08-05T16:57:50.488603+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-977ccdc0e6dcbccc455363b8,source_review_lane_001,737,duplicate known retained source,duplicate_known_retained_source,NJ,,"Likely **official / primary administrative source types** for a metadata-only discovery target like **“Pemberton, NJ (2023): payroll, salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedule, ordinance/resolution pay plan, pension & health contributions, compensation study”** are: - **Municipal “salary ordinance / pay plan” documents (ordin",https://www.pembertonborough.us/uploads/3/4/2/1/34215036/ordinance_no._2024-2__salary_ordinance_.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,7116f7c6ca1dbef5e08daad5f6dace8dbfbe3626ee23cc79929551292cfdefb3,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",676699,https://pikevillenc.gov/documents/545/Personnel_Policy_-2022.pdf,EXTLOC-90f30481a93d49d7b1e3c30e,,all_units,pdf,200,payroll_roster,https://pikevillenc.gov/documents/545/Personnel_Policy_-2022.pdf,high,0,0,False,EXTCAND-d6db74fb89d780caf509bf94,,MECHEXP-34fd717e928a0c227d6ce209|MECHEXP-36e6209f4b65e6dd67f4528d|MECHEXP-5cc5b9d8ebc95c61c1ac010d|MECHEXP-a5ccc744800550961e632750|MECHEXP-e05bc8e67588084a98f77a50|MECHEXP-ecb9fba0552e0e32fc289c9c|MECHEXP-eec7ca930e21df5c35929f56,ROOTCOMP-4e59d1078f7d62daef3fed57|ROOTCOMP-7ecc0c2ff19c763245b99428,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-8cd8bb2f987934b577ce.pdf,pikevillenc.gov,Pikeville,0,true,Personnel_Policy_-2022.pdf,2022,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-8cd8bb2f987934b577ce,2026-08-05T16:59:29.967351+00:00,0,staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-46e7e3a1a321af8011477f19,source_review_lane_001,1604,duplicate known retained source,duplicate_known_retained_source,NC,,"Here are the **most likely official/primary public administrative source types** you should look for (metadata-only discovery) for **“Pikeville, NC” (2022) payroll/salaries/overtime/pay plan/authorized positions/vacancies/staffing** topics—based on what Pikeville (NC) appears to publish publicly and the kinds of documents that typically contain those fields: 1. **Town of Pikeville “Annual Budget” ",https://pikevillenc.gov/documents/545/Personnel_Policy_-2022.pdf,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis
application/pdf,15dfecb08bca34b142d6eb612ea583e87e0cd25d11fad3fa1ef973aab793ca93,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1267108,https://www.drippingspringstx.gov/sites/g/files/vyhlif6956/f/uploads/personnel_manual_approved_2025_0.pdf,EXTLOC-92f2a6a61f0e6e366a0e4e05,,all_units,pdf,200,payroll_roster,https://www.drippingspringstx.gov/sites/g/files/vyhlif6956/f/uploads/personnel_manual_approved_2025_0.pdf,low,0,0,False,EXTCAND-aef1cbaf1cf67d892409785b,,MECHEXP-01237d4d193edb15a33fbbf0|MECHEXP-08d361b0960a0ecb4809a5a1|MECHEXP-61dc78a60571174bdec1a34d|MECHEXP-fc111c37e9c505a775dbeb67,ROOTCOMP-176a486df8067d441a02f7be,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4c042087d2cbf9c3fbf1.pdf,www.drippingspringstx.gov,Dripping Springs,0,false,personnel_manual_approved_2025_0.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-4c042087d2cbf9c3fbf1,2026-08-05T17:59:16.725799+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-754da84fe9bef0015a0fcf4d,source_review_lane_005,7871,duplicate known retained source,duplicate_known_retained_source,TX,,"### Likely **official/primary public administrative source types** for “Dripping Springs, TX (2025) payroll/salaries/overtime/budgeted positions & staffing/pay plan/turnover” metadata discovery 1. **City budget/financial ordinance & resolution packets (FY2025/FY2025-26)** - Ordinances adopting the municipal budget, budget amendments, and resolutions ratifying the budget. - Often includes line-item",https://www.cityofdrippingsprings.com/sites/g/files/vyhlif6956/f/uploads/personnel_manual_approved_2025_0.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
application/pdf,dd0f8a8e9d9610b972697ca9df669fa50c206c3d2ee2eac007b4537d7fcddcaf,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1295201,https://canandaiguanewyork.gov/Archive/ViewFile/Item/143,EXTLOC-946ea66e797af7db9c639618,inline;filename=2024 ADPOPTED Budget.pdf,unclear,pdf,200,pension_or_retirement_document,https://canandaiguanewyork.gov/Archive/ViewFile/Item/143,high,0,0,False,RESCAND-ced7837510b7b5978f1a268e,,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-68d0aa5bdefa0abcf2ee.pdf,canandaiguanewyork.gov,Canandaigua,0,true,143,undated-source-CBSRD-20260728-35b66ab798090a11e557,benefits_and_total_compensation,pension_or_retirement_document,parse_text_pdf_candidate,1,RMSRD-20260802-68d0aa5bdefa0abcf2ee,2026-08-05T17:37:51.266472+00:00,0,,unclear,direct_official_administrative_record,EXTSRCREV-1a8ba099bb181c284dcd8054,source_review_lane_005,2806,duplicate known retained source,duplicate_known_retained_source,NY,,"Candidate discovery (metadata-only; no URL verification/download) Target (as provided) - Municipality: **Canandaigua, NY** - Period: **undated-source** - Side: **unclear** - Event: **unclear** - Missing field: **unclear** - Source-family: **CBSRD-20260728-35b66ab798090a11e557** - Candidate subject themes: **pension contributions; health-cost shares; leave; premium eligibility & take-up; minimum-staffing overtime effects; retroactivity/implementation** - Source families to prioritize (your list):",https://canandaiguanewyork.gov/Archive/ViewFile/Item/143,upgrades_total_compensation_comparison
application/pdf,333c3058d3840219eb19100f167e92e183e5e1ccbc7d675e10d247f91407b24a,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1073368,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1324.pdf,EXTLOC-948b310a0c7b0fcea267c127,,police,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1324.pdf,high,0,0,False,RESCAND-cd9ce3823eb3aa5de79a3e62,,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c52e09c8fe640e54d8af.pdf,dam.assets.ohio.gov,Brunswick Hills,0,true,21-MED-10-1324.pdf,2024,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-c52e09c8fe640e54d8af,2026-08-05T17:23:06.190246+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-7d0704acff85ebe83e7162fc,source_review_lane_003,4735,duplicate known retained source,duplicate_known_retained_source,OH,,"I searched for **Brunswick Hills, OH (township), 2024, police** items that could support *candidate discovery* about **employee tenure, step placement, rank progression, promotion timing, incumbent vs new-hire tier, and non–base compensation** using **municipal payroll/open data, adopted budget, HR report / administrative records**, plus the **Census/USDA** “official administrative record” angle you specified. ### What I found that matches your “Brunswick Hills (OH) / 2024 / police / administrat",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1324.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf;charset=utf-8,fa280eb0873dea0af9151d471a76ca67bd6fb190a8f0747bc265665fe94f6c77,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",931170,https://kingwoodtownship.gov/government/meeting-documents/2026-township-committee-meeting-documents/2026-minutes-1/3584-2026-02-05-tc-reg-mtg-minutes/file,EXTLOC-954734e56b5b5a738907ff4c,inline;filename*=UTF-8''2026-02-05%20TC%20Reg%20Mtg%20Minutes.pdf,all_units,pdf,200,payroll_roster,https://kingwoodtownship.gov/government/meeting-documents/2026-township-committee-meeting-documents/2026-minutes-1/3584-2026-02-05-tc-reg-mtg-minutes/file,high,0,0,False,EXTCAND-9784ce4c3ea60c92c62d000a,,MECHEXP-160f527fa5840de9714a9db1|MECHEXP-1d822f7d14b95c4f9c92108d|MECHEXP-3b02e7af25fc128949455187|MECHEXP-48dcc77f2c65cf00a848f0dc|MECHEXP-5701b431c1839c24d5e2cb41|MECHEXP-9a0db287516fa9af63006c09|MECHEXP-c9b6eb0aae6353936b2401ea,ROOTCOMP-46de600bb1bde6259d7d8f83,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7caa047c3bde7789a5be.pdf,kingwoodtownship.gov,Kingwood,0,true,file,2018,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-7caa047c3bde7789a5be,2026-08-05T16:59:05.215052+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-4ac16535ddc6c2aa0473b9fa,source_review_lane_001,1356,duplicate known retained source,duplicate_known_retained_source,NJ,,Likely **official/primary public administrative source types** for “Kingwood (NJ) 2018 payroll / salaries / overtime / authorized positions / vacancies / staffing / recruitment / retention / turnover / salary step schedule / ordinance resolution / pay plan / pension & health contributions / compensation study” metadata-only discovery targets: 1. **Township Committee “Salary Ordinance” records (201,https://kingwoodtownship.gov/government/meeting-documents/2026-township-committee-meeting-documents/2026-minutes-1/3584-2026-02-05-tc-reg-mtg-minutes/file,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,19a620146c39ee6a754f6dbfd6a0f5062414ee92817601ac8ec5684a2261ea37,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",153647,https://starbuckmn.gov/vertical/sites/%7B273509AE-FCC0-4EA8-941E-FCB9B02E924B%7D/uploads/Title_03_-_Administration(1).pdf,EXTLOC-9658e718f09a052a6387f04a,,police,pdf,200,payroll_roster,https://starbuckmn.gov/vertical/sites/%7B273509AE-FCC0-4EA8-941E-FCB9B02E924B%7D/uploads/Title_03_-_Administration(1).pdf,high,0,0,False,EXTCAND-636eca394c92d99a8893acab,,MECHEXP-17e6c2405eea62d7e85e3577|MECHEXP-22d96a208234eb7bb71887ed|MECHEXP-3d57372729b3498416ab3c58|MECHEXP-7e56380ba9ea5936d10b7961|MECHEXP-9b31d529fcd084ea0774ab09|MECHEXP-ad1ba3a4c610caf1fb3d0b01|MECHEXP-d63134364ac1bc41a4d63cc3,ROOTCOMP-ea167e0163cfe411349b8b96,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-477bf5546c02dd55fbc9.pdf,starbuckmn.gov,Starbuck,0,true,Title_03_-_Administration(1).pdf,2026,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-477bf5546c02dd55fbc9,2026-08-05T17:25:04.104577+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-b0b79359e9f950a54bcc1364,source_review_lane_004,2140,duplicate known retained source,duplicate_known_retained_source,MN,,"### Likely official/primary source types for “Starbuck, MN (2026) payroll/salaries/earnings/overtime/budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study” 1. **City of Starbuck administrative documents (official website PDFs / meeting packets)** - **City Council minutes / agen",https://starbuckmn.gov/vertical/sites/%7B273509AE-FCC0-4EA8-941E-FCB9B02E924B%7D/uploads/Title_03_-_Administration%281%29.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
