source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-2dac454a7dca7384fcad58c0,EXTLOC-dd7e6b58efb6a492472c4ebb,EXTFINALLOC-dd7e6b58efb6a492472c4ebb,https://cms6.revize.com/revize/tinleypark/document_center/Agendas%20and%20Minutes/Committee%20on%20whole/Agenda/2019/052119%20COW%20Packet.pdf,https://cms6.revize.com/revize/tinleypark/document_center/Agendas%20and%20Minutes/Committee%20on%20whole/Agenda/2019/052119%20COW%20Packet.pdf,RESCAND-ff50627781c5c6e53b6917d1,external_search_wave_002_exhaustive_residual,Bloom,OH,2019,fire,fire,payroll_and_earnings,tenure_and_progression,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-64c382951e5a4d2a088c62d7,MECHEXP-04c140a3db8a13eba85de781|MECHEXP-0d407a31a6a8f041d84ba0dd|MECHEXP-2c90d58f28b4c8f06da19091|MECHEXP-8bc25105893f6ca0c3247a10|MECHEXP-d77e56dc205629af2e5b1c7c,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-6cf23f34f1b8bb7c112a9ad7,canonical_final_locator_id=EXTFINALLOC-dd7e6b58efb6a492472c4ebb,reachable_direct_document,application/pdf,1038387,,"I searched for **Bloom, OH** **(municipality)** + **2019** + **fire** to find **municipal payroll / open-data metadata** and HR/administrative records that would let me infer **employee tenure, step placement, rank progression, promotion timing**, and **incumbent vs new-hire tier retroactivity implementation**. **Result:** I could not locate any **Bloom, OH (city/township)**-specific **municipal payroll/open-data dataset metadata** (or HR/administrative record metadata) for **2019 fire employees",cms6.revize.com,1,6,document,source_review_lane_005,9145
EXTSRCREV-dcdf51366aec31b4f576e9e6,EXTLOC-82aa692e7315d3873c335838,EXTFINALLOC-82aa692e7315d3873c335838,https://cms9files.revize.com/cityoflakeforest/Document_center/How%20Do%20I/Find/Documents%20and%20Applications/Doucment%20Archive/FY16_Budget_Book_Approved_050415.pdf,https://cms9files.revize.com/cityoflakeforest/Document_center/How%20Do%20I/Find/Documents%20and%20Applications/Doucment%20Archive/FY16_Budget_Book_Approved_050415.pdf,EXTCAND-10d86b425d3c104704377ced,external_search_wave_001_compacted,River Forest,IL,2026,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-9fe76b2350e5712f1070808b,MECHEXP-27abe5d6e78a4c49377a95e3|MECHEXP-33166229e5732a5e2fb8139a|MECHEXP-8a85fedb1693bc11b0830ea5|MECHEXP-bc68caf34bf18cf2f2b65523,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-a731b28fc9d9cba7086ae3ff,canonical_final_locator_id=EXTFINALLOC-82aa692e7315d3873c335838,reachable_direct_document,application/pdf,6814227,,"Here are the **most likely official/primary administrative source types** to target for a metadata-only discovery job around **“River Forest, IL — 2026 payroll, salaries/earnings, overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedule, ordinance/resolution/pay plan, and pension/health contributions/compensation studies”**. ## 1) Village “Budget” pa",cms9files.revize.com,1,5,document,source_review_lane_005,9146
EXTSRCREV-85913d836d4d94d98cd4226f,EXTLOC-3fffad698ca0161f5b42ace9,EXTFINALLOC-3fffad698ca0161f5b42ace9,https://d3n9y02raazwpg.cloudfront.net/porthuron/7c2f7e08-c953-11f0-a7da-005056a89546-fff81521-3b34-4b69-86ed-db98ae6fb7a9-1781807830.pdf,https://d3n9y02raazwpg.cloudfront.net/porthuron/7c2f7e08-c953-11f0-a7da-005056a89546-fff81521-3b34-4b69-86ed-db98ae6fb7a9-1781807830.pdf,EXTCAND-3bd6d2d75dd5341dc8bae3d6,external_search_wave_001_compacted,Port Huron charter,MI,undated,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,direct_headcount_metric,staffing_table,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-89019c8d971df46b2873eb03|ROOTCOMP-a2cc9cf34a8c9e10a669f266,MECHEXP-1a952177aecdb54ad7a4d615|MECHEXP-365fcc66b8dd5b435e8fb19f|MECHEXP-71533b929fe83ad0f9fae824|MECHEXP-830712514d9e779a6b133c3b|MECHEXP-995a976b44a9504997f75461|MECHEXP-a7a79bd692c107680fc1999c|MECHEXP-aada4c580b3222f84bf1d66b,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-0d62c1e531f392dddd5a5ab5,canonical_final_locator_id=EXTFINALLOC-3fffad698ca0161f5b42ace9,reachable_direct_document,application/pdf,2560053,,"Here are the **most likely official/primary public administrative source types** that would contain (or reference) the metadata you listed for **Port Huron, MI**—especially things tied to **charter authority, ordinances/resolutions, budgets, staffing/authorized positions, recruitment/retention, and compensation/benefits/pension/health contribution and overtime/salary step schedules**: 1. **City Ch",d3n9y02raazwpg.cloudfront.net,1,9,document,source_review_lane_005,9147
EXTSRCREV-d24715d1702e04b97d013964,EXTLOC-19ef4947600410c06ffd2bfd,EXTFINALLOC-19ef4947600410c06ffd2bfd,https://en.wikipedia.org/wiki/Bainbridge_Township,https://en.wikipedia.org/wiki/Bainbridge_Township,RESCAND-49788a84ed9c62d2640b217a,external_search_wave_002_exhaustive_residual,Bainbridge,OH,2022,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-e4fc802273c7eaaf7718fd57,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-54c227c8e106730fd769314e|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-f9945c845c83e090d67e0e9f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-0146445d1237f0415fe63459,canonical_final_locator_id=EXTFINALLOC-19ef4947600410c06ffd2bfd,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I used live web search to find **municipal administrative/payroll candidates** for: - **Municipality**: *Bainbridge Township (Geauga County), Ohio* (this appears to be the relevant “Bainbridge” for OH) - **Period**: *2022* - **Side**: *unclear* - **Event**: *unclear* - **Missing fields**: *unclear employee tenure, step placement, rank progression, promotion timing, incumbent/new-hire tier retroactivity_implementation* - **Target source-family**: *municipal payroll/open data, adopted budget, HR r",en.wikipedia.org,1,14,html,source_review_lane_005,9148
EXTSRCREV-9498a6052f40ce4c05baf65e,EXTLOC-9481064ca079629171d6ecc0,EXTFINALLOC-9481064ca079629171d6ecc0,https://projects.propublica.org/nonprofits/organizations/720863352,https://projects.propublica.org/nonprofits/organizations/720863352,EXTCAND-4fa3aad14b55babb48e3bb94,external_search_wave_001_compacted,Bayou Vista,TX,2025,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-e0ede85e61bd4f0324d458a2,MECHEXP-158e98d5f30a86629dfe6cad|MECHEXP-7dfbc02c622f8acf2b2fe520|MECHEXP-862779b1b6307ab1b6e980c5|MECHEXP-d8ab36581f343ad6e7286b9c,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-cc26d0e495b364c350abe25e,canonical_final_locator_id=EXTFINALLOC-9481064ca079629171d6ecc0,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"## Likely official/primary public administrative source types (for “Bayou Vista, TX” payroll/compensation/positions in 2025) 1. **City of Bayou Vista (revize-hosted municipal documents)** - **Annual budget & budget hearings (FY 2025 or 2024–2025 / 2025–2026 depending on their fiscal year naming)** with line items for: - **authorized positions**, departmental staffing, wage/benefit assumptions, som",projects.propublica.org,1,5,html,source_review_lane_005,9149
EXTSRCREV-9baf2a185b8989f9fdfea4f0,EXTLOC-8e9fcc6901a4b66dfb9417a9,EXTFINALLOC-8e9fcc6901a4b66dfb9417a9,https://www.bloomfieldtwp.org/media/ha3fwjqu/2025-annual-report.pdf,https://www.bloomfieldtwp.org/media/ha3fwjqu/2025-annual-report.pdf,RESCAND-13288d150b5b908054f38b91,external_search_wave_002_exhaustive_residual,Bloomfield charter,MI,2025,fire,fire,staffing_and_headcount,recruitment_and_retention,direct_vacancy_metric,other,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-2f883deef7c431502f0aaeae|ROOTCOMP-b933434dde93695c9d0f777b,MECHEXP-0f1beaf2dfca160bd295c2e7|MECHEXP-35b3c5a5fe57cc705345bba6|MECHEXP-37f0a058a2c2694066e6f769|MECHEXP-52d0773e35537c62bb6e51a8|MECHEXP-6fc3f956ebcb777aed236227|MECHEXP-a286c4818cc7bcdca8320558|MECHEXP-d50fd64a8f371e597c60cf72|MECHEXP-ef9cbaf73fa96d4cc58c475b,,upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-576ae7a58abd78c31cf58ae0,canonical_final_locator_id=EXTFINALLOC-8e9fcc6901a4b66dfb9417a9,reachable_direct_document,application/pdf,11043965,,"I found **metadata-only** candidate discovery targets for **Bloomfield Charter Township (MI)**, **period 2025**, focused on **Fire** staffing metrics, including places where “fire applicant counts / turnover / retention / vacancy duration / recruitment & compensation studies” are most likely to appear—**without verifying or downloading** any candidate URLs. ## Candidate discovery targets (Bloomfield Township MI • 2025 • Fire) 1) **Municipal administrative record family: Fire Department Annual Re",www.bloomfieldtwp.org,1,10,document,source_review_lane_005,9150
EXTSRCREV-97baa65c382d382b6f5f5349,EXTLOC-d60c30e26bfdbd273e0fc9b8,EXTFINALLOC-d60c30e26bfdbd273e0fc9b8,https://www.geaugamapleleaf.com/news/legal-notices/legal-notices-7-27-23/,https://www.geaugamapleleaf.com/news/legal-notices/legal-notices-7-27-23/,EXTCAND-21724bb111c4ec0c2242fc5f,external_search_wave_001_compacted,Chardon,OH,2023,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-25b7ca7e81ba641d1dd0f877,MECHEXP-329e7b42e96774a418ceb887|MECHEXP-aae78e98ef9feeb131e9aa76|MECHEXP-b1652ea3f0c9eea92733e129|MECHEXP-eb58bb046a65aad24d8142f3|MECHEXP-ec4d105ce2d067e409f4ed76|MECHEXP-f1a05e018c73515cbd07339e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-e75890b3ffe0f310381e490a,canonical_final_locator_id=EXTFINALLOC-d60c30e26bfdbd273e0fc9b8,reachable_html_shell_or_portal,text/html; charset=UTF-8,21296,,"Likely **official/primary administrative source types** you should target for a **metadata-only discovery** of **Chardon, OH (2023)** items covering **payroll / salaries / overtime / authorized positions / vacancies / staffing & recruitment / retention & turnover / pay steps & schedules / ordinance & resolution pay plans / pension & health contributions / compensation plan / related studies**: - *",www.geaugamapleleaf.com,1,7,html,source_review_lane_005,9151
EXTSRCREV-b6cce5c43a5256e3bba49616,EXTLOC-d6b281cbda7f3709e7e6ebe7,EXTFINALLOC-d6b281cbda7f3709e7e6ebe7,https://amherstohio.org/wp-content/uploads/Council_221212_Minutes.pdf,https://amherstohio.org/wp-content/uploads/Council_221212_Minutes.pdf,RESCAND-3c6bdabe921695d7111b74b0,external_search_wave_002_exhaustive_residual,Amherst,OH,2022,unclear,unclear,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-85e843b15ad0576e724ad682,MECHEXP-0ce50657e08e190b5ac1c2fd|MECHEXP-467874a5cd683ae4c5e9bc25|MECHEXP-98b173fe91f168c2f53838a4|MECHEXP-a252e487d73c58a95d345828|MECHEXP-d318b6be2e866dfc90cdcaf8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-762a63dca190fb5deadf8e01,canonical_final_locator_id=EXTFINALLOC-d6b281cbda7f3709e7e6ebe7,reachable_direct_document,application/pdf,126513,,"## Candidate discovery targets (metadata-only) — Amherst, OH — period: 2022 — side/event: unclear — missing field: payroll-effective date / ordinance adoption / budget appropriation / contract ratification / payment confirmation / retroactivity implementation — source-family: municipal administrative record (adopted budget, HR report, Census/USDA official admin records) I found Amherst, OH (City) hosted agenda/minutes pages and an example 2022-style “wage rates/benefits/conditions of employment”",amherstohio.org,1,6,document,source_review_lane_005,9152
EXTSRCREV-64531c52a96d9ddbbc96a391,EXTLOC-b02248f7d5926e619ce7c7ec,EXTFINALLOC-b02248f7d5926e619ce7c7ec,https://bainbridgetwp.com/wp-content/uploads/sites/4/2025/01/BOT-Minutes-1-6-2025-Final.pdf,https://bainbridgetwp.com/wp-content/uploads/sites/4/2025/01/BOT-Minutes-1-6-2025-Final.pdf,RESCAND-9990ab6c9c7b37b995132a53,external_search_wave_002_exhaustive_residual,Bainbridge,OH,2025,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-22b6b1e4cbdb454a143b676e|ROOTCOMP-8e2c565f31ba60b4d636a063|ROOTCOMP-959597fd9612d5c05857e49a|ROOTCOMP-eb19e377aaa05215359b351c,MECHEXP-1b126978821fffd16f9011e5|MECHEXP-2cf6443affa37a9f3bf872b9|MECHEXP-3b3b47052f8011a65310ae78|MECHEXP-58d47180c7fb3080e38fda98|MECHEXP-81d2c4d74ea5cb6321aa4a26|MECHEXP-88d1e8719a1d026e6b1f15f6|MECHEXP-a184a2420fa49b57a509b40e|MECHEXP-a9d74fc3d533ffd80302f020|MECHEXP-cda064781d2e896d7885f9d6|MECHEXP-e24953f85e72bdb97a22f5a8|MECHEXP-e890c671cbd5d2aff3e5a1ed|MECHEXP-f0c330004eec2818637b00f8|MECHEXP-fbed68d9e5e390da649790bb|MECHEXP-fd3db8e0d6e88aa5718c74c5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-c22bb0f7122392b1b1101941,canonical_final_locator_id=EXTFINALLOC-b02248f7d5926e619ce7c7ec,reachable_direct_document,application/pdf,436342,,"I interpreted your targets as: **municipality = Bainbridge Township, Geauga County, Ohio (Bainbridge OH)**; **period = calendar year 2025** (unclear whether you meant fiscal year 2025); **side = municipal payroll/open data**; **missing field = unclear actual wages paid / total earnings / overtime / premiums / retroactive payments**; **sources to use = municipal administrative records such as adopted budget, HR report, Census/USDA official municipal administrative record**. ## Candidate discovery",bainbridgetwp.com,1,18,document,source_review_lane_005,9153
EXTSRCREV-1084ac731d022f1e5fe6ba26,EXTLOC-d94ab6b88545b9252f551565,EXTFINALLOC-35fe31cdca6821107806c435,https://belleplaine.granicus.com/GeneratedAgendaViewer.php?clip_id=827&view_id=2,https://belleplaine.granicus.com/AgendaViewer.php?clip_id=827&view_id=2,EXTCAND-74b49a40c4a12594df555d7a,external_search_wave_001_compacted,Belle Plaine,MN,2023,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-b827e8e576c6384badcece77,MECHEXP-66cda5d53573383f7590abfb|MECHEXP-9582935ea8440607391f3565|MECHEXP-9784b473a0ca18c2bc5c1702|MECHEXP-dae045aaf5c3962c9403b2a9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=1|verification_terminal_request=EXTREQ-899988e3f25494cadc97c569,canonical_final_locator_id=EXTFINALLOC-35fe31cdca6821107806c435,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"Here are the **most likely official/primary administrative source types** to target for metadata-only discovery for: **“Belle Plaine, MN (2023)”** payroll/salaries/earnings/overtime/authorized positions/vacancies/staffing recruitment retention turnover/salary step schedules/pay plans/pension + health contributions/compensation studies/ordinances/resolutions. ## Likely source types (official / prim",belleplaine.granicus.com,1,5,html,source_review_lane_005,9154
EXTSRCREV-b0b99673048c438600d416ee,EXTLOC-93ec58e27730860221c1ba60,EXTFINALLOC-93ec58e27730860221c1ba60,https://carmel.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=13879&ItemID=6984,https://carmel.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=13879&ItemID=6984,RESCAND-08f57310848ba157c3207008,external_search_wave_002_exhaustive_residual,Carmel-by-the-Sea,CA,2024,fire,fire,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-8280ebcc4caf526d373b4a05|ROOTCOMP-ceb4551cd1c7a3529346e5c1|ROOTCOMP-f7c869e33ce2212cae287fd7,MECHEXP-053fe7712de789a14b9cdbdb|MECHEXP-07e30946fc124ef631287be0|MECHEXP-11147515b78be2dc47176b67|MECHEXP-12ce50933f0c1b28948ed18c|MECHEXP-19040a3496fa101861465fe9|MECHEXP-39c9a613cb19fe40161fa17d|MECHEXP-4dea1dd06e9af3a304878670|MECHEXP-5b7b96b92ed8748b1caee557|MECHEXP-644fa0042332522d86b256de|MECHEXP-82e4a7a655a8605d690ac640|MECHEXP-a18bab5c3cf801aecfb32167|MECHEXP-c03ac126f91d235c8399a06c|MECHEXP-d311a1b9c3c1f09da17bb6db|MECHEXP-dd4321f3d253eb77144ae677|MECHEXP-e7c51a2fba2e45f3fb63e983|MECHEXP-f2c66fed0334dc388611b336|MECHEXP-f3d87ce5044febd6c90f0bfc|MECHEXP-feb0cbcc62d64e134f292bd2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-9eeb151aa014717ac621e73b,canonical_final_locator_id=EXTFINALLOC-93ec58e27730860221c1ba60,reachable_direct_document,application/pdf,,,"I ran live hosted web search for **metadata-only candidate discovery** for: - **Municipality**: Carmel-by-the-Sea, CA - **Period**: 2024 - **Side**: fire - **Missing/target fields**: - fire **payroll effective date** - **ordinance adoption** date - **budget appropriation** - **contract ratification** - **payment confirmation** + **retroactivity / retroactive implementation** - **municipal payroll/open data** sources (e.g., adopted budget, HR report, Census/USDA official administrative record ref",carmel.novusagenda.com,1,21,document,source_review_lane_005,9155
EXTSRCREV-4c444112f09714866eefcaaf,EXTLOC-8e5ccf93eca476596f4eca91,EXTFINALLOC-8e5ccf93eca476596f4eca91,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_3585797/File/Budget/2023-2024%20Adopted%20Budget/20%20-%20Public%20Works.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_3585797/File/Budget/2023-2024%20Adopted%20Budget/20%20-%20Public%20Works.pdf,RESCAND-2f5898fb37fe9d07742091c4,external_search_wave_002_exhaustive_residual,Clear Lake,SD,2023,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-d400ac3c3c0f7ae49823903a,MECHEXP-293e481a959276772de03ae7|MECHEXP-5562c32cb9cf6fbeffa7bddc|MECHEXP-6b6dec70bc803ebf97ce2766|MECHEXP-a30ac101a9c50dcbb4726a05,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-ae1761704c21699f470b2eed,canonical_final_locator_id=EXTFINALLOC-8e5ccf93eca476596f4eca91,reachable_direct_document,application/pdf,,,"I can’t reliably generate “metadata-only candidate discovery” for **“Clear Lake” (SD) + 2023 payroll fields (wages paid / total earnings / overtime / premiums / retroactive payments)** from the sources I found in live search, because the **Clear Lake (SD)** municipal/administrative payroll/open-data/HR/budget documents I would need do **not appear to be discoverable via the queries/results returned** (the results I got for “Clear Lake” largely correspond to other jurisdictions like **Clear Lake ",cdnsm5-hosted.civiclive.com,1,5,document,source_review_lane_005,9156
EXTSRCREV-5b3a48b9ddd6bc4184daf769,EXTLOC-52139941f993de62220c91b6,EXTFINALLOC-52139941f993de62220c91b6,https://cms2.revize.com/revize/houstonak/5.9.24%20Regular%20Council%20Meeting%20Complete%20Packet.pdf,https://cms2.revize.com/revize/houstonak/5.9.24%20Regular%20Council%20Meeting%20Complete%20Packet.pdf,RESCAND-b01e2c9bec06dedc3ba701b9,external_search_wave_002_exhaustive_residual,Champion,OH,2024,fire,fire,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-8132c228b5a66a4c6b434924|ROOTCOMP-b270d2e724f6e8fc01009d25,MECHEXP-25da37cfa7eb8d84c97c6484|MECHEXP-5cde5375edb1350a6af23931|MECHEXP-6e2a91e9ceadd97d5bc81805|MECHEXP-70fe34e575850bbd81fc39a5|MECHEXP-789f69ceddfcda4e22d10ed5|MECHEXP-8bccbb4e30c34104b2dd02b2|MECHEXP-fe3b3ff07e7702ccff819927,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-7493dee7f7f0708794108b84,canonical_final_locator_id=EXTFINALLOC-52139941f993de62220c91b6,reachable_direct_document,application/pdf,34454525,,"### Metadata-only candidate discovery (no URL verification / no downloads) **Target (as given):** municipality = **Champion, OH**; period = **2024**; side = **fire/firefighters/payroll**; event = **payroll-effective date / ordinance adoption / budget appropriation / contract ratification / payment confirmation retroactivity implementation**; missing field(s) = **municipal payroll / open-data records; adopted budget; HR report**; source-family target = **Census/USDA official municipal administrat",cms2.revize.com,1,9,document,source_review_lane_005,9157
EXTSRCREV-ba8198f4887a1913e172c9dd,EXTLOC-dffd888edb4a24fc1884c08a,EXTFINALLOC-dffd888edb4a24fc1884c08a,https://cms6.revize.com/revize/bigrapidsmi/document_center/Human%20Resources/Contracts/Non-Bargaining%20Policy%20and%20Procedures%20Manual%20updated%204-4-19.pdf,https://cms6.revize.com/revize/bigrapidsmi/document_center/Human%20Resources/Contracts/Non-Bargaining%20Policy%20and%20Procedures%20Manual%20updated%204-4-19.pdf,RESCAND-1e3657c9fb8016d493186d83,external_search_wave_002_exhaustive_residual,Big Rapids charter,MI,2025,fire,fire,payroll_and_earnings,benefits_and_total_compensation,contextual_staffing_only,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-6daaa59349e6dbf9c5ea4ee5,MECHEXP-1caca93ddced697e4976e39b|MECHEXP-41beb13e606713986960a78d|MECHEXP-bc7071950843cc87c774d29b|MECHEXP-cec470218a658ac0f48e11e6,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-f412748325e0c5f5e29b2fb2,canonical_final_locator_id=EXTFINALLOC-dffd888edb4a24fc1884c08a,reachable_direct_document,application/pdf,399697,,## Candidate discovery targets (metadata-only; no URL verification/download) **Municipality (side):** City of Big Rapids (MI) — focus on **Fire** in municipal admin/payroll/budget artifacts. **Period:** **2025** (FY/plan year that covers 2025). **Event:** Fire **pension contributions** + **health-cost shares** + **leave** + **premium eligibility & take-up** + **minimum-staffing / overtime effects** (as reflected in payroll/budget/HR/admin reports). **Missing field(s) to watch for:** any of (a) e,cms6.revize.com,1,5,document,source_review_lane_005,9158
EXTSRCREV-5a0e0132e9d92c5123f5dd5c,EXTLOC-8bdf739df458752961413ae1,EXTFINALLOC-8bdf739df458752961413ae1,https://cms9files.revize.com/dunkirkny/2022%20Audit.pdf,https://cms9files.revize.com/dunkirkny/2022%20Audit.pdf,EXTCAND-19de895c2277e6dd3e4fad5d,external_search_wave_001_compacted,Dunkirk,NY,undated,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-087e8c7823052e34f77f0415,MECHEXP-32e427151da82ef51288cf2d|MECHEXP-5dd9c009c196c166d4d0a267|MECHEXP-724a40e38ea704c06e7df9b3|MECHEXP-fa7eaeef8920560998817379,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-a0ded0af5d23625b82e3ad9f,canonical_final_locator_id=EXTFINALLOC-8bdf739df458752961413ae1,reachable_direct_document,application/pdf,8106559,,"Likely **official / primary public administrative source types** for metadata-only discovery around a **“Dunkirk, NY (municipal) payroll / salaries / earnings / overtime / budget authorized positions / staffing vacancies / pay plan / pension + health contributions / compensation studies”** target: - **City of Dunkirk administrative documents (site-hosted PDFs/records)** - **Adopted annual budget**",cms9files.revize.com,1,5,document,source_review_lane_005,9159
