MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
application/pdf,b9a2aff14478290deced996adb21f732da62b6617d8dd79605ce6d892296f916,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",2381195,https://www.revenue.wi.gov/DOR%20Publications/assrlist.pdf,EXTLOC-68af005eacbf4b9fdfde1572,,unclear,pdf,200,payroll_roster,https://www.revenue.wi.gov/DOR%20Publications/assrlist.pdf,high,0,0,False,RESCAND-ebab757271097d745cff5810,,MECHEXP-1d18f861ab95897d6507967d|MECHEXP-2af5ee42b1ee515661efb39c|MECHEXP-7a799fefb30950d6b3770e07|MECHEXP-ab700f378f74232929f1fce7,ROOTCOMP-f6a5356e1966b7ce1b190a17,external_search_wave_002_exhaustive_residual,,www.revenue.wi.gov,Alban,0,true,assrlist.pdf,2022,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-45f97134056c747604ad9d95,2026-08-05T17:41:40.436430+00:00,0,implementation_confirmation,unclear,direct_official_administrative_record,EXTSRCREV-3e9e2fa53c411e30e402fa87,source_review_lane_005,4148,bounded retained-storage quota or free-space reserve reached,manual_review_hold,WI
text/html; charset=utf-8,c9c98067e43d00ccd439dd7e91b541bce1a6fae269a9d0bb6f400dce682d5eff,retained prior type,0,3900 - MN Rules Chapter Skip to main content Skip to footer Minnesota Legislature Advanced Search Search Legislature Search Menu House Minnesota House of Representatives House Members and Staff House Members Leadership Staff Employment Who Represents Me? Committees Committee List Committee Roster Upcoming Meetings Standing Committee Schedule Minutes Committee Deadlines Offices Chief Clerk Fiscal Analysis House Research Public Information Sergeant-at-Arms Caucuses - DFL/GOP Other Information House Journal House Rules Joint Rules Educational Programs Pronunciation Guide Address Spreadsheet Senat,"{""bounded_link_count"": 447, ""bounded_visible_character_count"": 91132, ""html_title"": ""3900 - MN Rules Chapter""}",149184,https://www.revisor.mn.gov/rules/3900/full,EXTLOC-3833a52f7d95d01d02ee85bc,,unclear,html,200,compensation_study,https://www.revisor.mn.gov/rules/3900/full,high,0,0,False,RESCAND-fd3464b8911738b7031fc696,,MECHEXP-02cf3739210362455d2594ae|MECHEXP-21ae47769e764b9c9b6e35b5|MECHEXP-31143a3a189cf37d98f93926|MECHEXP-a7027bee60ff3aa9fdd249fe,ROOTCOMP-96ed16f4cc8ca12f1821e18b,external_search_wave_002_exhaustive_residual,,www.revisor.mn.gov,Biwabik,0,true,full,2019,staffing_and_headcount,compensation_study,manual_review_candidate,1,EXTSOURCE-31dfe02dcef0fc4b02764126,2026-08-05T17:41:38.938110+00:00,0,recruitment_and_retention,unclear,official_administrative_summary,EXTSRCREV-6c119e60559aab46c4122505,source_review_lane_005,4149,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MN
text/html,5dc861da373b264d343e35251337f4e7dfd1b129b958a3be9ae09141f69d5d16,retained prior type,0,"Financials - City of Baraboo, Wisconsin Skip to main content search menu Search Home Community Links Community Resources Al. Ringling Theatre Baraboo Area Fire & EMS District Baraboo Area Senior Center Baraboo Country Club Baraboo Food Pantry Baraboo Public Art Association Baraboo School District Boys & Girls Clubs of West Central WI Chamber of Commerce Circus World Museum Devil's Lake State Park Downtown Baraboo, Inc. Explore Sauk County Friends of Baraboo Parks Friends of the Baraboo River North Central Wisconsin Stormwater Coalition Sauk County Sauk County Historical Society Sauk County Res","{""bounded_link_count"": 518, ""bounded_visible_character_count"": 18714, ""html_title"": ""Financials - City of Baraboo, Wisconsin""}",76981,https://baraboowi.gov/?SEC=C61F3F5A-B401-46CD-8CE9-72645DFA5991,EXTLOC-d461301e5b58e5a29a0c4e34,,non_safety,html,200,payroll_roster,https://baraboowi.gov/?SEC=C61F3F5A-B401-46CD-8CE9-72645DFA5991,high,0,0,False,RESCAND-37927bc392c599ec8f4b1b0a,,MECHEXP-09bdf91288f8d199e4d46448|MECHEXP-526d4365700e7d4c747fbe52|MECHEXP-e5325be14543916d55e9481b|MECHEXP-fdca410616ac5bcfacce1b20,ROOTCOMP-1b7b9b7d7c384365218a5078,external_search_wave_002_exhaustive_residual,,baraboowi.gov,Baraboo,0,true,,undated-source-BRMGRS-20260802-fd08f34dde9d86bd7505684f,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-f462bdd15de4ac4c42a3436a,2026-08-05T17:41:39.529813+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,non_safety,official_administrative_summary,EXTSRCREV-91233f3d39a2aef1a941cfb5,source_review_lane_005,4150,bounded retained-storage quota or free-space reserve reached,manual_review_hold,WI
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,"https://data.census.gov/profile/Chardon_city,_Ohio?g=160XX00US3913554",EXTLOC-b52674fbf489d173adf74df1,,non_safety,unknown,403,unclear,"https://data.census.gov/profile/Chardon_city,_Ohio?g=160XX00US3913554",high,0,0,False,RESCAND-ce9b2f316ea58f37148f4ddf,,MECHEXP-09fadea558d9ff081248a57e|MECHEXP-2fb8098b5a930f48ad2e3987|MECHEXP-4bdde4a3c1e0e782b8bb258b|MECHEXP-c15bba3c10ac1b17ca383b46|MECHEXP-da3acda7f0e1a10967517ea3|MECHEXP-ddf39e967d30abf5f0b7f9f6|MECHEXP-e27af23a9757adbe25502d91|MECHEXP-e4c5f5e60b96118628e2de22,ROOTCOMP-b7d62c40dcc310ba0717be6b|ROOTCOMP-caf1561fc01b9db6aac29ea0,external_search_wave_002_exhaustive_residual,,data.census.gov,Chardon,0,true,"Chardon_city,_Ohio",2024,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T17:41:39.158001+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,non_safety,unclear,EXTSRCREV-c5d2c4776acb3b7ed78a90c8,source_review_lane_005,4151,access restricted at download,restricted_or_login_required,OH
text/html; charset=utf-8,49049821b57885d1f836531f4e3ce7d61352c04439d7bb3d942ad7737ae0884e,retained prior type,0,"Session Law - Acts of 2022 Chapter 95 Skip to Content August 05, 2026 | 87°F The 194th General Court of the Commonwealth of Massachusetts MyLegislature MyLegislature Use MyLegislature to follow bills, hearings, and legislators that interest you. Sign in with MyLegislature Account * Indicates required fields Email* Password* Forgot Password? Sign in with Facebook Sign in with Google Not Registered? Learn More Here! » Menu Toggle navigation Home Search MyLegislature Bills & Laws Bills All Bills Recent & Popular Bills Senate Deadlines House Deadlines Browse Bills by City/Town Search Bills Search ","{""bounded_link_count"": 148, ""bounded_visible_character_count"": 67350, ""html_title"": ""Session Law - Acts of 2022 Chapter 95""}",130593,https://malegislature.gov/Laws/SessionLaws/Acts/2022/Chapter95,EXTLOC-cfe6b73cc8dcf00148c4839f,,all_units,html,200,payroll_roster,https://malegislature.gov/Laws/SessionLaws/Acts/2022/Chapter95,high,0,0,False,EXTCAND-6102f3e86583e24d2495adb1,,MECHEXP-05faf1a361e789205289ddbb|MECHEXP-140e413eca814a6cc78dd564|MECHEXP-77c5504d0fbecf6f80a0df17|MECHEXP-9e531a3e45c635c4ba563f04|MECHEXP-c85af0be13dd162a1f25608e|MECHEXP-c8d98d5ffd3155291c626ebb|MECHEXP-f965e55ea2640efdaef064f0,ROOTCOMP-805f391b6c845e50b364b9fd,external_search_wave_001_compacted,,malegislature.gov,Raynham,0,true,Chapter95,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-4884d7e1c7e33c1b92973c9c,2026-08-05T17:41:47.759376+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-d137aba480d955cb421f25ae,source_review_lane_005,4152,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MA
text/html; charset=utf-8,b818eb29b6555c4e6e3bf4d844d7af57732eb38e85775d6d0b17915ee5d81ecb,retained prior type,0,Press Releases Skip to main content AUDITS Financial Performance Performance Audits Recent Releases Annual Reports Request Form (opens in new tab) Special (SIU) Special Investigations Unit Reporting Fraud Fraud Red Flags Cybersecurity Medicaid Audit Findings Findings for Recovery General & Certified Search (opens in new tab) Audit Search LOCAL GOVERNMENTS Local Government Services (LGS) Local Government Resources New Fiscal Officers Outgoing Officers Cybersecurity Reference Materials Financial Health Indicators (FHI) Heat Map Report Search Trend Search Hinkle System Financial Reporting Regiona,"{""bounded_link_count"": 125, ""bounded_visible_character_count"": 41133, ""html_title"": ""Press Releases""}",95693,https://ohioauditor.gov/news/pressreleases/Details/5973,EXTLOC-254a95d6677a7aeff0736dd0,,side_independent,html,200,payroll_roster,https://ohioauditor.gov/news/pressreleases/Details/5973,high,0,0,False,EXTCAND-ad6de6f6b7d52411ee2bba7a,,MECHEXP-77724689b983874e2ef1978f|MECHEXP-a28d8162f57f6c72fd39610e|MECHEXP-e54840526d10e7cd1d8a8245|MECHEXP-ed76dfbed29340813de032ef,ROOTCOMP-2cde8a787bf2116567b89585,external_search_wave_001_compacted,,ohioauditor.gov,Vienna,0,true,5973,2021,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-7dbec4bf8241ac6178f94de8,2026-08-05T17:41:39.467743+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,side_independent,official_administrative_summary,EXTSRCREV-4e50a61ab11fde30607219ac,source_review_lane_005,4153,bounded retained-storage quota or free-space reserve reached,manual_review_hold,OH
text/html,d186043f2ca188e4732be4bf9ab98782a6e8148a9eb5533483ac21e61b4c363d,retained prior type,0,"S2229 SENATE, No. 2229 STATE OF NEW JERSEY 220th LEGISLATURE � INTRODUCED MARCH 7, 2022 Sponsored by: Senator� MICHAEL J. DOHERTY District 23 (Hunterdon, Somerset and Warren) Senator� EDWARD DURR District 3 (Cumberland, Gloucester and Salem) SYNOPSIS ���� Establishes the �New Jersey Right to Work Act�; prohibits payroll deduction of union dues from wages or salaries of public employees. CURRENT VERSION OF TEXT ���� As introduced. �� An Act concerning labor organization membership and dues, revising various parts of the statutory law and supplementing Title 34 of the Revised Statutes. ���� Be I","{""bounded_link_count"": 1, ""bounded_visible_character_count"": 19526, ""html_title"": ""S2229""}",36349,https://pub.njleg.state.nj.us/Bills/2022/S2500/2229_I1.HTM,EXTLOC-c2b4fca4a1bd5fa836543ba0,,all_units,html,200,payroll_roster,https://pub.njleg.state.nj.us/Bills/2022/S2500/2229_I1.HTM,high,0,0,False,EXTCAND-0f3911b69a087662fc49f72a,,MECHEXP-23ff761f78e35a6b7a7e49ee|MECHEXP-2ac802c4741af0f216b5aaf5|MECHEXP-645bb89ca1ca4585fea06669|MECHEXP-b89fa1c3a7004ac60b82af57,ROOTCOMP-3ca6154fa81bbacda5226800,external_search_wave_001_compacted,,pub.njleg.state.nj.us,Brooklawn,0,true,2229_I1.HTM,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-4738523b2e0d45a2c98570ff,2026-08-05T17:41:39.201172+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-6e40a4cce78e6a4718047a5e,source_review_lane_005,4154,bounded retained-storage quota or free-space reserve reached,manual_review_hold,NJ
text/html; charset=utf-8,e3ae01425d0a7ad93c66be059a59ca34a36830fcd82b4555101d064e6830dfd1,retained prior type,0,"Frequently Asked Questions - CivicPlus.CMS.FAQ Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Search Government Departments Community Services How Do I Home FAQ A A All categories Building Department Animal Control Police Department Senior Center Volunteering Tree Care Tree Risk Assessment Frequently Asked Questions Frequently Asked Questions FAQ provides answers to commonly asked questions organized by category. Browse the available categories or use the search feature to quickly find information on specific topi","{""bounded_link_count"": 70, ""bounded_visible_character_count"": 16384, ""html_title"": ""Frequently Asked Questions - CivicPlus.CMS.FAQ""}",108025,https://www.cityofbayvillage.gov/m/faq?cat=17,EXTLOC-e1848891205dbbc3ab6e9594,,unclear,html,200,payroll_roster,https://www.cityofbayvillage.gov/m/faq?cat=17,high,0,0,False,RESCAND-ba96b11db2b4250c9973d772,,MECHEXP-327d6b01964e18ced069f8fd|MECHEXP-540c60e6ff0b5a272babbd6e|MECHEXP-6b2f059e407ecefb7c8f7252|MECHEXP-b2a95315c325cdc5190155f7,ROOTCOMP-584e1328590ffe0b81a55459,external_search_wave_002_exhaustive_residual,,www.cityofbayvillage.gov,Bay,0,true,faq,2024,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-376708391cd411bc70b3a490,2026-08-05T17:41:39.326670+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-963a5e822b9b277d230b7851,source_review_lane_005,4155,bounded retained-storage quota or free-space reserve reached,manual_review_hold,OH
text/html; charset=UTF-8,162a00bd6803fdae50836a45a66b55c77f698de9dbb3a01e519b9fe4465f72f1,retained prior type,0,"State Agencies Bulletin No. 2126.4 | Office of the New York State Comptroller Skip to main content Login Retirement Online NYS Payroll Online Other Online Services | Subscribe | Translate | Search Search Join Our Team Translate Disclaimer This Google™ translation feature is provided for informational purposes only. The New York State Office of the State Comptroller's website is provided in English. However, the ""Google Translate"" option may help you to read it in other languages. Google Translate™ cannot translate all types of documents, and it may not give you an exact translation all the tim","{""bounded_link_count"": 103, ""bounded_visible_character_count"": 25390, ""html_title"": ""State Agencies Bulletin No. 2126.4 | Office of the New York State Comptroller""}",116355,https://www.osc.ny.gov/state-agencies/payroll-bulletins/state-agencies/21264-paid-parental-leave-full,EXTLOC-2507a6cba1f2111c4974b9a9,,unclear,html,200,payroll_roster,https://www.osc.ny.gov/state-agencies/payroll-bulletins/state-agencies/21264-paid-parental-leave-full,high,0,0,False,RESCAND-fbab0da72c0aab261e553bf6,,MECHEXP-19ae5b1a71794dc650eb36b8|MECHEXP-5bf271b6461bbcfcb93d8585|MECHEXP-ba6f037b06f42f216661c0cc|MECHEXP-f8d113f41603fb7b4930ec74,ROOTCOMP-b54f89a5fd3ef0087076de55,external_search_wave_002_exhaustive_residual,,www.osc.ny.gov,Avoca,0,true,21264-paid-parental-leave-full,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-2b3b2c61da642374543329b4,2026-08-05T17:41:46.164047+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_administrative_summary,EXTSRCREV-00dd6d21b56f32551fe30d8f,source_review_lane_005,4156,bounded retained-storage quota or free-space reserve reached,manual_review_hold,NY
application/pdf,8bd7b07d117c0b8c54dd05290d55b3d1924fce686f6e2232e7ca17861e7fbe5c,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1051519,https://www.pa.gov/content/dam/copapwp-pagov/en/education/documents/schools/grants-and-funding/school-finances/comptrollers-office/chart%20of%20accounts%202025-2026.pdf,EXTLOC-46f1b4676da003ef57db95aa,inline,all_units,pdf,200,payroll_roster,https://www.pa.gov/content/dam/copapwp-pagov/en/education/documents/schools/grants-and-funding/school-finances/comptrollers-office/chart%20of%20accounts%202025-2026.pdf,high,0,0,False,EXTCAND-8f32d555ce27885ad5a0afaa,,MECHEXP-aa0af18350069493b6699735|MECHEXP-b89cd93de5674d0cd4b024c1|MECHEXP-bd20d9a8e52d83abae83ad4a|MECHEXP-cad458fd3802284fc718cb4c|MECHEXP-ea4c52145404f83070546c04,ROOTCOMP-fab9601789b6c12eee26dc9d,external_search_wave_001_compacted,,www.pa.gov,Stewartstown,0,true,chart of accounts 2025-2026.pdf,2014,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-a7fa79836d7092c1d2d0e5c7,2026-08-05T17:41:39.428139+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-ad4a0acef40a368c97312fd2,source_review_lane_005,4157,bounded retained-storage quota or free-space reserve reached,manual_review_hold,PA
text/html; charset=utf-8,ea9612cf9b617f5bcabcd07a62060e8c41d354ab84f892ba2d8859557d2d912d,retained prior type,0,"DOR 2023 Wisconsin Act 19 Information - State Biennial Budget Bill Skip to main content Wisconsin.Gov Agency Directory Online Services State of Wisconsin Department Of Revenue Search MENU ONLINE SERVICES BUSINESSES INDIVIDUALS TAX PROFESSIONALS GOVERNMENTS UNCLAIMED PROPERTY 2023 Wisconsin Act 19 Information - State Biennial Budget Bill Content_Area1 July 27, 2023 To: All SLF Customers The Wisconsin Department of Revenue (DOR) is providing an overview of the recently enacted 2023 Wisconsin Act 19 – the state biennial budget bill on items impacting state and local government Wisconsin Act 19 In","{""bounded_link_count"": 31, ""bounded_visible_character_count"": 14456, ""html_title"": ""DOR 2023 Wisconsin Act 19 Information - State Biennial Budget Bill""}",43948,https://www.revenue.wi.gov/Pages/SLF/COTVC-News/2023-07-27.aspx,EXTLOC-71572270be464a0069cc20c4,,unclear,html,200,payroll_roster,https://www.revenue.wi.gov/Pages/SLF/COTVC-News/2023-07-27.aspx,high,0,0,False,RESCAND-776f9c9a4356a37c531e5b86,,MECHEXP-1713b8166b684d501b1d77ca|MECHEXP-1897b61ecc65ee98d7d11208|MECHEXP-20410f06e577c5ba3ccf5b56|MECHEXP-3bfacfa67226c4650c0c5f54|MECHEXP-4fab7e4be39eb9fe9162001d|MECHEXP-5144f38be3f31cebb87aaa11|MECHEXP-70949c7b8a5eb72c4c3a6bbf|MECHEXP-98069d60c3c8c887483e51a7|MECHEXP-9d904302326f904be2f8a7d4|MECHEXP-bedc0ef8873f554eb26b661e|MECHEXP-c74e2d811315aa774a33a9f7|MECHEXP-d31fd69de5fee5ff08bf082a|MECHEXP-e58131d8c0cc594bf0d6bb96|MECHEXP-e7347b1bb8f503a448a67dc5|MECHEXP-fd51ec460b9d219156abf552,ROOTCOMP-2711bda1675974b47791e063|ROOTCOMP-2e127a1b05ec5065b479cc04|ROOTCOMP-6613b197d5559ecc9aca9d52|ROOTCOMP-c760518e85d2dfed3f5fb38c,external_search_wave_002_exhaustive_residual,,www.revenue.wi.gov,Butler,0,true,2023-07-27.aspx,2023,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-d3ad143cfa2de73f573daaf7,2026-08-05T17:41:40.581532+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_administrative_summary,EXTSRCREV-a2bbc5bcbf711e94b9f0790c,source_review_lane_005,4158,bounded retained-storage quota or free-space reserve reached,manual_review_hold,WI
application/pdf,eccde6a16e3d9fed475fd96a6ab3c7b92ff7cc7701fdef6b4c6569b7adf6f5c9,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.3""}",3103321,https://www.revisor.mn.gov/statutes/1976/document/misc/Table%20I/,EXTLOC-38c784c1ec5f6b152f72f79b,inline,police,pdf,200,payroll_roster,https://www.revisor.mn.gov/statutes/1976/document/misc/Table%20I/,high,0,0,False,RESCAND-8611d6cf8a52c2879ba8bcc4,,MECHEXP-267ee3ccc5668c08ca86d0ca|MECHEXP-5f14b428b298715ba3c97c60|MECHEXP-6e22be74990ad979d9f3efe8|MECHEXP-7c6891c2ddddeb15a03624f6|MECHEXP-897ea3fa8cbcd9c6af241eb9|MECHEXP-ae7b8ad67712e73abad0c7ba|MECHEXP-bc7fc5fea6855f349e93910e,ROOTCOMP-033acb6807e6a84a45268332,external_search_wave_002_exhaustive_residual,,www.revisor.mn.gov,Coleraine,0,true,Table I,2025,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-8a17b40b79cc8769949d4412,2026-08-05T17:41:43.706500+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,direct_official_administrative_record,EXTSRCREV-d298a589a655e7cbbb51ad53,source_review_lane_005,4159,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MN
application/pdf,a7d26d8d7105a5fa4f2cd18edbb2490add02e3acec3caa74a85d0565e121974d,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",136736,https://baraboowi.gov/vertical/Sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/CHAPTER_25.pdf,EXTLOC-e479aa95d489f8dd89ebe9b4,,police,pdf,200,payroll_roster,https://baraboowi.gov/vertical/Sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/CHAPTER_25.pdf,high,0,0,False,RESCAND-f18559892106c077a7c50da6,,MECHEXP-10629a3997ee1b267fabb9e1|MECHEXP-2f094db124860a4a7ff0af26|MECHEXP-40d6d1aff0da46c6461bddc7|MECHEXP-657f7b9c33e5158016557042|MECHEXP-b192e17b5f3ea55839e00091|MECHEXP-c4699228fbf824f92f98dbcf|MECHEXP-c9e021711082ae79a482c911|MECHEXP-cfd4f7ee31ae23fedcdeeffc|MECHEXP-d97494f53e985f7e65b6a200,ROOTCOMP-5f4bcb791da8f15ca9edbcfa|ROOTCOMP-835358a4980558d9df045193,external_search_wave_002_exhaustive_residual,,baraboowi.gov,Baraboo,0,true,CHAPTER_25.pdf,undated-source-BRMGRS-20260802-230ddf78865eceb7f82c368a,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-08d99fe242b2a85184fc73b6,2026-08-05T17:41:39.671358+00:00,0,implementation_confirmation,police,direct_official_administrative_record,EXTSRCREV-9b14d9717f581cb761b55927,source_review_lane_005,4160,bounded retained-storage quota or free-space reserve reached,manual_review_hold,WI
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://data.census.gov/table/GOVSTIMESERIES.GS00EP03?q=data+plan+examples,EXTLOC-bca7e3930c418bd8621127fa,,unclear,unknown,403,unclear,https://data.census.gov/table/GOVSTIMESERIES.GS00EP03?q=data+plan+examples,high,0,0,False,RESCAND-ee364706bdc3e21639e30e28,,MECHEXP-054390848538ef2e14c6ea21|MECHEXP-1c6ccfa90945ef450498ab94|MECHEXP-388f6a4ed5e7c27350d26772|MECHEXP-4b553ef949dd8d19695b95d4|MECHEXP-726518ecc97af78db4b1932f|MECHEXP-9670a563039438bc2f36c6bc|MECHEXP-a3586bae1b50038b4eec784f|MECHEXP-b62b2013eaccf5861a1bcfc2|MECHEXP-ba2e2cd22dd4271eabf3f49f|MECHEXP-bd9d314b739ce36fbae996da|MECHEXP-d2ca2e231c21c2c8ac3e053f,ROOTCOMP-1ef8c8046e84ef7da8725bfb|ROOTCOMP-464e8869fabb29235a4308b2,external_search_wave_002_exhaustive_residual,,data.census.gov,Blackduck,0,true,GOVSTIMESERIES.GS00EP03,2018,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T17:41:39.807582+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,unclear,EXTSRCREV-379b7c67b68f04861396a961,source_review_lane_005,4161,access restricted at download,restricted_or_login_required,MN
text/html; charset=utf-8,efed7b842ac7cba0aa6a698bcd819e732198d589830dc3f2a6987965452a7cb9,retained prior type,0,"Session Law - Acts of 2019 Chapter 138 Skip to Content August 05, 2026 | 87°F The 194th General Court of the Commonwealth of Massachusetts MyLegislature MyLegislature Use MyLegislature to follow bills, hearings, and legislators that interest you. Sign in with MyLegislature Account * Indicates required fields Email* Password* Forgot Password? Sign in with Facebook Sign in with Google Not Registered? Learn More Here! » Menu Toggle navigation Home Search MyLegislature Bills & Laws Bills All Bills Recent & Popular Bills Senate Deadlines House Deadlines Browse Bills by City/Town Search Bills Search","{""bounded_link_count"": 148, ""bounded_visible_character_count"": 26600, ""html_title"": ""Session Law - Acts of 2019 Chapter 138""}",80747,https://malegislature.gov/Laws/SessionLaws/Acts/2019/Chapter138,EXTLOC-d08187e175766925a970ebd5,,police,html,200,payroll_roster,https://malegislature.gov/Laws/SessionLaws/Acts/2019/Chapter138,high,0,0,False,EXTCAND-72584a4ae138e1b97e4543f7,,MECHEXP-324f72ee3552e44dbc179b54|MECHEXP-3b5362ed989cd5c09abcfed9|MECHEXP-4451a619bfea332732750475|MECHEXP-589ddd041fe4f42db1461c4f|MECHEXP-eee4b5cac1a4b4d8cc5b38b1,ROOTCOMP-b217f02f395d71e5bebc9b32,external_search_wave_001_compacted,,malegislature.gov,Gill,0,true,Chapter138,2025,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-bcd21ecb053cca8514b140e9,2026-08-05T17:41:49.429559+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,official_administrative_summary,EXTSRCREV-ffae51cde79e8118a4f10248,source_review_lane_005,4162,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MA
text/html,aa3b88c688d535bfb629a8d9901d96eca5ecfb412d0e82ee5fe697c85ed3e7cc,retained prior type,0,﻿ 2019 Technical Bulletins Skip to main content AUDITS Financial Performance Performance Audits Recent Releases Annual Reports Request Form (opens in new tab) Special (SIU) Special Investigations Unit Reporting Fraud Fraud Red Flags Cybersecurity Medicaid Audit Findings Findings for Recovery General & Certified Search (opens in new tab) Audit Search LOCAL GOVERNMENTS Local Government Services (LGS) Local Government Resources New Fiscal Officers Outgoing Officers Cybersecurity Reference Materials Financial Health Indicators (FHI) Heat Map Report Search Trend Search Hinkle System Financial Repor,"{""bounded_link_count"": 135, ""bounded_visible_character_count"": 15786, ""html_title"": ""2019 Technical Bulletins""}",48916,https://ohioauditor.gov/publications/bulletins/2019.html,EXTLOC-25720dd2019c28d589bad316,,side_independent,html,200,payroll_roster,https://ohioauditor.gov/publications/bulletins/2019.html,high,0,0,False,EXTCAND-75cb13a6a6ee3b7e352eea8a,,MECHEXP-0031f8cee5a1e35ace8cdfc2|MECHEXP-3f7608db5269297c003ffa23|MECHEXP-7034b1ad39e6c3c12e2f05d5|MECHEXP-cfc67f60939b3f482d0caaf4,ROOTCOMP-c12fda41f256b36e7d247989,external_search_wave_001_compacted,,ohioauditor.gov,Dublin,0,true,2019.html,2019,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-32b277a0fbca4964242f3af2,2026-08-05T17:41:40.509544+00:00,0,,side_independent,official_administrative_summary,EXTSRCREV-66061d617e9604d2d25af442,source_review_lane_005,4163,bounded retained-storage quota or free-space reserve reached,manual_review_hold,OH
