source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-a3c316d9cdcb4201c5d05f3d,EXTLOC-ef7088cf86be9af949d8ce13,EXTFINALLOC-ef7088cf86be9af949d8ce13,https://mccmeetingspublic.blob.core.usgovcloudapi.net/baxtermn-meet-a424e4cb83734d558f084d437908d32d/ITEM-Attachment-001-b750bfaee1f345238939ccd4eb004679.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/baxtermn-meet-a424e4cb83734d558f084d437908d32d/ITEM-Attachment-001-b750bfaee1f345238939ccd4eb004679.pdf,RESCAND-8f6e365cc99cddf848cd257f,external_search_wave_002_exhaustive_residual,Baxter,MN,2025,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-c3339802aaf08f87684c4fd6,MECHEXP-3390c804e3e6e5766632dd7c|MECHEXP-65d516043f6b75de3e1ca6ed|MECHEXP-8e76c7b44d69207501f9b62e|MECHEXP-ca7b09afc49212f0576e341e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-3ba6a3c63f9961f34d3f3213,canonical_final_locator_id=EXTFINALLOC-ef7088cf86be9af949d8ce13,reachable_direct_document,application/pdf,281299,,"```json { ""query_intent"": ""metadata-only candidate discovery for Baxter, MN (municipality), period 2025 (year), side=police, event types: payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation; missing field: non_base_compensation; source-family target: municipal payroll/open data + adopted budget + HR report + Census/USDA official municipal administrative record"", ""candidates"": [ { ""candidate_id"": ""baxter_mn_police_accounts_payable_2025_war",mccmeetingspublic.blob.core.usgovcloudapi.net,1,5,document,source_review_lane_002,9063
EXTSRCREV-4a97a8f3a9a5d7ecb425c658,EXTLOC-386a9683130630abf9db57d8,EXTFINALLOC-386a9683130630abf9db57d8,https://arxiv.org/abs/2011.07194,https://arxiv.org/abs/2011.07194,RESCAND-009888ab144e88e38e17d464,external_search_wave_002_exhaustive_residual,Bloomfield Hills,MI,2020,unclear,unclear,payroll_and_earnings,,contextual_staffing_only,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-5596bc6961ad9b7775cf8c8c,MECHEXP-17a889967341568d37d94dfb|MECHEXP-2df0097a6237ed7b07de4ab0|MECHEXP-3155a37194da73009f174a2b|MECHEXP-4effffce3a646c5e53e1e1dd|MECHEXP-6a47a1200a1a014927b86d07|MECHEXP-9229db9c07cc715a021aea38|MECHEXP-d028431dbac469f95de43819,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-67dac150cf0468bfebd79190,canonical_final_locator_id=EXTFINALLOC-386a9683130630abf9db57d8,reachable_html_shell_or_portal,text/html; charset=utf-8,44081,,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) ### Municipality / period / side / event / missing field / source-family target interpreted - **Municipality:** *City of Bloomfield Hills, MI* (and separately, possible related “Bloomfield Township” hits surfaced during discovery) - **Period:** **2020** - **Side:** *unclear* → candidate discovery across **HR / Finance / Payroll / Budget / Personnel metrics** - **Event:** *unclear* → candidate discovery across ",arxiv.org,1,8,html,source_review_lane_002,9064
EXTSRCREV-f910b25bc9b129c511bb653e,EXTLOC-ae9b17d0e3292adaac48a7ce,EXTFINALLOC-ae9b17d0e3292adaac48a7ce,https://govsalaries.com/salaries/NC/town-of-jamestown,https://govsalaries.com/salaries/NC/town-of-jamestown,EXTCAND-bf8a807e172718cae358f8c4,external_search_wave_001_compacted,Jamestown,NC,2024,all_units,all_units,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-3202e6dbca44e5a22bef6c21,MECHEXP-28268dd9721602cbb3cc48c9|MECHEXP-616ae249c92eccb7a65ed6d7|MECHEXP-a304285b68275a51518a3f3e|MECHEXP-a685050c1847d69b5d450955|MECHEXP-d3996a7f4f88e973e0e88269,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-2e335d43882a344835bcd256,canonical_final_locator_id=EXTFINALLOC-ae9b17d0e3292adaac48a7ce,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"## Likely official/primary source types (Jamestown, NC; 2024 payroll/pay/positions metadata) 1. **Town of Jamestown Budget / Appropriations documents (FY 2024)** - Source type: adopted **annual budget** and associated schedules (revenues/expenditures; personnel lines; “authorized positions”/staffing plan embedded in budget book). - Why relevant to your metadata: budget documents usually enumerate ",govsalaries.com,1,6,html,source_review_lane_002,9065
EXTSRCREV-d11ca33229529d9f3746bd2a,EXTLOC-efad18c1aca0216a4ffac23a,EXTFINALLOC-efad18c1aca0216a4ffac23a,https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-12495c6dfdd9491cae88128a7c3372be/ITEM-Attachment-001-095ab6a4d6924e27b40fee41b2d94e3a.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-12495c6dfdd9491cae88128a7c3372be/ITEM-Attachment-001-095ab6a4d6924e27b40fee41b2d94e3a.pdf,EXTCAND-7212753888ce94075bfa1454,external_search_wave_001_compacted,Franklin,OH,2024,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-f807bc8f64817e34461a1262,MECHEXP-0ab049dab6de433e14b71957|MECHEXP-146eaa6c29a531414b1b8029|MECHEXP-1af301ea131f5d456756bff4|MECHEXP-3d1b6f2cd5a75d9931129a5d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-f691c485a4b7ca1e40caec25,canonical_final_locator_id=EXTFINALLOC-efad18c1aca0216a4ffac23a,reachable_direct_document,application/pdf,449619,,"Likely **official/primary administrative source types** for a metadata-only discovery target about **“Franklin, OH” (2024) payroll/salaries/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/steps** and related compensation/pension/health details: 1. **City Council “Legislation” packages (Ordinances & Resolutions)** - Documents that *authorize positions* (auth",mccmeetingspublic.blob.core.usgovcloudapi.net,1,5,document,source_review_lane_002,9066
EXTSRCREV-f0bc39a6efc8db2add1a27e9,EXTLOC-38822c9fb0853c6256c25fbd,EXTFINALLOC-38822c9fb0853c6256c25fbd,https://arxiv.org/abs/2204.01296,https://arxiv.org/abs/2204.01296,RESCAND-241ffd06f411020f1c219961,external_search_wave_002_exhaustive_residual,Bloomfield Hills,MI,2022,unclear,unclear,staffing_and_headcount,,unrelated_to_staffing,other,weak_secondary_source,html,html,low,false,ROOTCOMP-337bd157e4b6d7ae2196341a,MECHEXP-2a1f8c389c43c24327dffd12|MECHEXP-4c94df9409fc17c3894f575f|MECHEXP-6a29edbcf5589fc5d134dba5|MECHEXP-869447e164c0fdd07e1234c5|MECHEXP-d6063cd59a449651b44817ff|MECHEXP-e01b7cab29c10b03a9ba8d04|MECHEXP-e38d8466dc1e051b59a56734,,no_material_upgrade,redirect_count=0|verification_terminal_request=EXTREQ-6d995c1611bd94a0e41281fc,canonical_final_locator_id=EXTFINALLOC-38822c9fb0853c6256c25fbd,reachable_html_shell_or_portal,text/html; charset=utf-8,41029,,"I found metadata-only *candidate source-family* targets for **City of Bloomfield Hills, MI** covering **period = 2022** (and adjacent FY/budget-year docs), focused on **municipal administrative records** and **budget/financial/HR-adjacent** materials. I did **not** verify or download any candidate URLs beyond their presence/titles/snippets in the live index. ## Municipality / period / side / event / missing-field / source-family targets - **Municipality:** Bloomfield Hills, MI (City) - **Period:",arxiv.org,1,8,html,source_review_lane_002,9067
EXTSRCREV-24c7e4f2c4c7efa2c96d5c93,EXTLOC-af3ae88b44b46f53e54a943b,EXTFINALLOC-af3ae88b44b46f53e54a943b,https://govsalaries.com/fisher-william-e-169473736,https://govsalaries.com/fisher-william-e-169473736,EXTCAND-426f77dbe17a19db4aa55731,external_search_wave_001_compacted,Morgan,IN,undated,non_safety,non_safety,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-8ce30afa621091a5b86a8d13,MECHEXP-5e0331465ffcaceb01e07b36|MECHEXP-64036dfee9b19acb3be05853|MECHEXP-b5d2e8c0c288c242558c5ba6|MECHEXP-e5b63bbfd7b849d04d2a1a57,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-0f26d88202812fe4efeb422a,canonical_final_locator_id=EXTFINALLOC-af3ae88b44b46f53e54a943b,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Likely **official / primary public administrative source types** (for a metadata-only discovery target covering “Morgan, IN” municipal/County payroll, salaries, overtime, budgets, authorized positions/vacancies/staffing, recruitment/retention/turnover, pay plan/step schedule, ordinances/resolutions, compensation, pension/benefits, and studies): 1. **City/Town/County government “Finance” or “Budget",govsalaries.com,1,5,html,source_review_lane_002,9068
EXTSRCREV-f91c85e2cfbe2480dd61990a,EXTLOC-f3404638693af5e2c77a19c5,EXTFINALLOC-f3404638693af5e2c77a19c5,https://mccmeetingspublic.blob.core.usgovcloudapi.net/centuryfl-meet-4af5f8deffcf4618b0866475dc44d097/ITEM-Attachment-001-fbd36bb8bdc141b896079251b4c70848.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/centuryfl-meet-4af5f8deffcf4618b0866475dc44d097/ITEM-Attachment-001-fbd36bb8bdc141b896079251b4c70848.pdf,RESCAND-84b89373784af1bc4deb241a,external_search_wave_002_exhaustive_residual,Century,FL,2025,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-07192482f3bd4db202fa1f70,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-bc7bf156a0097886533039a0,canonical_final_locator_id=EXTFINALLOC-f3404638693af5e2c77a19c5,reachable_direct_document,application/pdf,372529,,"I followed your target pattern as closely as possible (“Century” / “FL” / “2025” / missing field = *unclear* / source-family = municipal payroll/open data + adopted budget + HR/audit-type administrative records). However, I did **not** find reliable municipality-specific (Town of Century, FL) **municipal payroll**/**HR report**/**employee earnings** metadata for **calendar year 2025** using metadata-only candidate discovery, and the search results were dominated by **unrelated “Century” entities",mccmeetingspublic.blob.core.usgovcloudapi.net,1,6,document,source_review_lane_002,9069
EXTSRCREV-8b9cbe03764e47becfbf5c60,EXTLOC-3893f2ecadaeb0f4adbdce25,EXTFINALLOC-3893f2ecadaeb0f4adbdce25,https://arxiv.org/abs/1101.2245,https://arxiv.org/abs/1101.2245,RESCAND-0324c75de500da0185e0b859,external_search_wave_002_exhaustive_residual,Bloom,OH,2021,fire,fire,payroll_and_earnings,,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-dbafe8645f0d936690f5eceb,MECHEXP-038570e46344acf34f2f549f|MECHEXP-2ec3885f9ae9fd3d1f952db4|MECHEXP-940a85240379774f1bf94b37|MECHEXP-a459d174d01bbb6497948284|MECHEXP-ad317d09d6dc41404b6bdb8a,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-fe80eecaccf782a23332a816,canonical_final_locator_id=EXTFINALLOC-3893f2ecadaeb0f4adbdce25,reachable_html_shell_or_portal,text/html; charset=utf-8,40775,,"I can’t complete your requested “metadata-only candidate discovery” as written, because the municipality constraint “Bloom, OH” doesn’t resolve to a single, authoritative municipal government payroll domain/source. My live search results for “Bloom OH” payroll/HR/open-data in 2021 surfaced unrelated “Bloom” entities (e.g., Bloomfield/Bloomington/etc.) and even non-payroll items, but **not** an official municipal “Bloom, Ohio” administrative record or payroll open-data portal that clearly corresp",arxiv.org,1,6,html,source_review_lane_002,9070
EXTSRCREV-38cd262eaf90cdab02962a3b,EXTLOC-b06e65ef5617d2c5f09f43f6,EXTFINALLOC-b06e65ef5617d2c5f09f43f6,https://govsalaries.com/rickleff-cassie-174439086,https://govsalaries.com/rickleff-cassie-174439086,EXTCAND-9f7fcf58a9c8d67b82fb9b15,external_search_wave_001_compacted,Prairie du Chien,WI,undated,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-a1b8dec65feb0b89ac1a30a4,MECHEXP-4d584ef783b6e563b1a89a4a|MECHEXP-72bba2d4af91a22a1659baa3|MECHEXP-ef2469c0e33aec5f17cc021b|MECHEXP-fd655f4d96914cb88fa319ea,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-9d43de49e4b67206b2e22e77,canonical_final_locator_id=EXTFINALLOC-b06e65ef5617d2c5f09f43f6,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"From live search results, the most relevant **official/primary administrative source types** for a metadata-only target covering **“Prairie du Chien, WI” municipal payroll/salaries/earnings/overtime/budget authorized positions/vacancies/staffing recruitment retention/turnover/salary step schedules/ordinances & resolutions/pay plan/pension & health contributions/compensation studies** are likely: 1",govsalaries.com,1,5,html,source_review_lane_002,9071
EXTSRCREV-6587ba0aeeb1bdca53b28010,EXTLOC-f39554654e3594e2aac9620a,EXTFINALLOC-f39554654e3594e2aac9620a,https://mccmeetingspublic.blob.core.usgovcloudapi.net/sweethomor-meet-6bf6d53ea143443e9c50bee7ce76ea9c/ITEM-Attachment-001-ad7f6453229e471fbc8b1fc5ef8d7485.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/sweethomor-meet-6bf6d53ea143443e9c50bee7ce76ea9c/ITEM-Attachment-001-ad7f6453229e471fbc8b1fc5ef8d7485.pdf,EXTCAND-5d5b1a967ff2158d4b384907,external_search_wave_001_compacted,Merrill,OR,2017,non_safety,non_safety,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-91b735292528b874dd56b688|ROOTCOMP-ff6f2254297e43b717dcb3d3,MECHEXP-13b5f2758d37d29669105b06|MECHEXP-1aa41b18798cc510738f8392|MECHEXP-1e83580d3bc0f8441c082718|MECHEXP-5c3aaab465f725fc9965c23d|MECHEXP-5ee52a5910fe7085e9bec4a0|MECHEXP-76617e5fd5c4bc2d6a37468e|MECHEXP-b4b3a0e2906e02aa9d390ddb|MECHEXP-cd06409ff73f394c445c2226|MECHEXP-e117fa8afa3d352ede9e12d1|MECHEXP-f850f9242daebd788c0e4dbd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-c35656f6efcd8ed56103eedc,canonical_final_locator_id=EXTFINALLOC-f39554654e3594e2aac9620a,reachable_direct_document,application/pdf,368172,,Likely relevant **official/primary administrative source types** for a metadata-only discovery target like: **“Merrill” + “2017” + payroll / salaries / overtime / budget authorized positions / vacancies / staffing / recruitment / retention / turnover / step schedule / ordinance/resolution / pay plan / pension & health contributions / compensation study**: 1. **City of Merrill (WI) / Local Governme,mccmeetingspublic.blob.core.usgovcloudapi.net,1,12,document,source_review_lane_002,9072
EXTSRCREV-919f55280f7ff956f2f02882,EXTLOC-389ad3728560706f315ae447,EXTFINALLOC-389ad3728560706f315ae447,https://arxiv.org/abs/2103.06891,https://arxiv.org/abs/2103.06891,RESCAND-9445bcbc48d076afe2f432cf,external_search_wave_002_exhaustive_residual,Bradford,PA,2026,fire,fire,payroll_and_earnings,implementation_confirmation,contextual_staffing_only,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30|ROOTCOMP-59c240767cd962f7d5de5400,MECHEXP-0575d38021783bfe665bdd91|MECHEXP-461c609bbb4de8ed3abc44b2|MECHEXP-4afbf19d05c7563d7976dd4a|MECHEXP-4fed45257b34ea629882a8f4|MECHEXP-5176250561fe2e208238789e|MECHEXP-9447e432d3506acda0f63977|MECHEXP-c429e9dd8cf3241c9d644355|MECHEXP-d020fad5c0c52b7ae9622262,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-530dc386e092c07c3e3c4e73,canonical_final_locator_id=EXTFINALLOC-389ad3728560706f315ae447,reachable_html_shell_or_portal,text/html; charset=utf-8,47966,,"I searched for **metadata-only candidate discovery** for **City of Bradford, Pennsylvania** (municipality) and **2026** (period), specifically targeting **fire department** personnel compensation fields (actual wages paid / total earnings / overtime / premiums / retroactive payments) from **municipal payroll/open data, adopted budget, HR report, and official municipal administrative records**—and I did **not** verify or download any candidate URLs. ## Matching municipal 2026 budget source-family",arxiv.org,1,10,html,source_review_lane_002,9073
EXTSRCREV-521bcfb645b4aba523bf0142,EXTLOC-b1ac6ecb4946d928268e5b29,EXTFINALLOC-b1ac6ecb4946d928268e5b29,https://govsalaries.com/state/MN?category=city&sort=employer-asc&year=2024,https://govsalaries.com/state/MN?category=city&sort=employer-asc&year=2024,RESCAND-26cc1a0201810067da1bd0e9,external_search_wave_002_exhaustive_residual,Benson,MN,2024,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-4b0d4cde888bccb30a193906|ROOTCOMP-5a250f6c6086ed0175709efd|ROOTCOMP-834a238660aa7b68240f46e2,MECHEXP-027eab439e704d1ddbb31c1d|MECHEXP-3467b2d9412becfa8bdae043|MECHEXP-4491c7bc31747edb23ee7d63|MECHEXP-5fce9a6aec97f15929688740|MECHEXP-67a22aef1316f1983ad92d53|MECHEXP-8d45fce2657c8cabc8b0d2c7|MECHEXP-914f8622bdd3b8f99dd0ed4a|MECHEXP-bb45c1fbe82f04168c726542|MECHEXP-df8ca8e00a318da0f5dfe910,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-63529fb38ee08fedc73a7a15,canonical_final_locator_id=EXTFINALLOC-b1ac6ecb4946d928268e5b29,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Candidate discovery (metadata-only) for **Benson, MN | period: 2024 | side: unclear | event: municipal payroll/open data / adopted budget / HR report / Census–USDA administrative record | missing field: unclear (actual wages paid, total earnings, overtime, premiums, retroactive payments & retroactivity implementation)** using your requested **source-family target** (municipal administrative record + municipal/open-data/payroll-related + budget/HR-related). ## 1) municipal/open-data / payroll-rel",govsalaries.com,1,12,html,source_review_lane_002,9074
EXTSRCREV-e3d855cd799c710335414d15,EXTLOC-f3b8cd8acc185f9979de8ef0,EXTFINALLOC-f3b8cd8acc185f9979de8ef0,https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-b1723ac502794d0493cfac3062d98a32/ITEM-Attachment-001-109d0f8a75cd459d8106290d5b12a745.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-b1723ac502794d0493cfac3062d98a32/ITEM-Attachment-001-109d0f8a75cd459d8106290d5b12a745.pdf,RESCAND-db4aea1912cbd4e1b5b9b97f,external_search_wave_002_exhaustive_residual,Battle Lake,MN,2023,unclear,unclear,payroll_and_earnings,implementation_confirmation,contextual_staffing_only,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-c9579c5ffa46f21963c01c2d,MECHEXP-54ea8aa123b7310a809d87ca|MECHEXP-6bf2beea82698976eb76de4e|MECHEXP-82f7fddb6406e0fd0cf79841|MECHEXP-92b1531d588c5145da7f3abb|MECHEXP-9f8ec3a56e0921522813c9df,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-1a9df8ca6fd7a2645a3e9a53,canonical_final_locator_id=EXTFINALLOC-f3b8cd8acc185f9979de8ef0,reachable_direct_document,application/pdf,1305521,,"### Metadata-only candidate discovery (no URL verification/download) **Target (municipality, period, side, event, missing field, source-family):** - **Municipality:** City of **Battle Lake, MN** - **Period:** **2023** - **Side:** **municipal payroll / HR report** (municipal administrative record) - **Event:** payroll-effective date / **retroactive pay implementation** tied to a **municipal personnel/pay equity implementation** workflow (ordinance/budget/contract ratification/payment confirmation",mccmeetingspublic.blob.core.usgovcloudapi.net,1,6,document,source_review_lane_002,9075
EXTSRCREV-d17f7cc2ced5b2a2e3f9ce12,EXTLOC-38b10a86f79284e752dd596f,EXTFINALLOC-38b10a86f79284e752dd596f,https://arxiv.org/abs/2004.04544,https://arxiv.org/abs/2004.04544,RESCAND-1dcc427105417b8c47f5eab5,external_search_wave_002_exhaustive_residual,Alburtis,PA,2026,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-76a255ce691307d289f3f592,MECHEXP-0f3909de85ceac9445e5d55b|MECHEXP-160cb6af33ac2fc9f1532101|MECHEXP-37bf27b74f9cb2d578ee2510|MECHEXP-85e3f716a4c8fdc860545de1|MECHEXP-cf99b3e4046a82130dec8610,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-a5a165eba9e29bec078ed639,canonical_final_locator_id=EXTFINALLOC-38b10a86f79284e752dd596f,reachable_html_shell_or_portal,text/html; charset=utf-8,42558,,"## Live metadata-only candidate discovery (Alburtis, PA; 2026; municipal payroll/open-data HR/admin records) **Target municipality / period / side / event / missing field / source-family:** - Municipality: **Borough of Alburtis, PA** ([alburtis.org](https://www.alburtis.org/?utm_source=openai)) - Period: **2026** (and adjacent HR/payroll/adopted-budget docs where 2026 is referenced) ([alburtis.org](https://alburtis.org/forms/2026approvedbudget.pdf?utm_source=openai)) - Side: unclear (not enough ",arxiv.org,1,6,html,source_review_lane_002,9076
EXTSRCREV-3f3435607cd70da561e48a16,EXTLOC-b291c8c3ecca7d8346b32bc7,EXTFINALLOC-b291c8c3ecca7d8346b32bc7,https://govsalaries.com/salaries/NC/town-of-elizabethtown,https://govsalaries.com/salaries/NC/town-of-elizabethtown,EXTCAND-8372307f2e4800642ac661cd,external_search_wave_001_compacted,Elizabethtown,NC,2024,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,direct_vacancy_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-d358496271991d7dbf23ccc0,MECHEXP-51fdfc392241dcdeafd5ca9b|MECHEXP-591f509f5152082c3dbd88c0|MECHEXP-65b181855b0f068ea8220ae4|MECHEXP-be59d0c0b446009e7cab1f93|MECHEXP-ed36312baec709aa1c9bdb50,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-bca42aec7337d0d4352fe107,canonical_final_locator_id=EXTFINALLOC-b291c8c3ecca7d8346b32bc7,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Likely **official / primary public administrative source types** for metadata-only discovery on **Town of Elizabethtown (NC), FY 2024** pay/payroll/positions (authorized vacancies, staffing, recruitment/retention turnover) and related budget/ordinance mechanisms: - **Town “Finance / Budget / Budget Ordinance” repositories (official town website)** - FY 2024-2025 (and/or FY 2023-2024) **budget ordi",govsalaries.com,1,6,html,source_review_lane_002,9077
EXTSRCREV-42f0455daddb787cb925cf09,EXTLOC-f47d94c088ee176a2c178d91,EXTFINALLOC-f47d94c088ee176a2c178d91,https://mccmeetingspublic.blob.core.usgovcloudapi.net/longlakemn-meet-0286eb27903344b0b713de69c867a496/ITEM-Attachment-001-d88cde4e12cf40dbaae920ac2b14655a.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/longlakemn-meet-0286eb27903344b0b713de69c867a496/ITEM-Attachment-001-d88cde4e12cf40dbaae920ac2b14655a.pdf,EXTCAND-2493cab9dfdbee49f4c6aebc,external_search_wave_001_compacted,Bigfork,MN,undated,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,direct_vacancy_metric,payroll_roster,weak_secondary_source,pdf,pdf,low,false,ROOTCOMP-c80d743e5caa62123a685b10,MECHEXP-1726b85a38f4b064b6c7d956|MECHEXP-230e67e4496b7681cc6ff0af|MECHEXP-643e2a294e23c0a5bdd50128|MECHEXP-f032d316adcaf630e683bc9f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-6e6f8d7e2513a16faf4813c7,canonical_final_locator_id=EXTFINALLOC-f47d94c088ee176a2c178d91,reachable_direct_document,application/pdf,515078,,"Likely **official / primary public administrative source types** for a metadata-only discovery target around **“Bigfork, MN” municipal payroll/salaries/compensation/authorized positions** (including vacancies, recruitment/retention/turnover, and pay-step/ordinance/resolution/pay plan, plus pension/health contributions) are: 1. **City of Bigfork official website document repositories** - City counc",mccmeetingspublic.blob.core.usgovcloudapi.net,1,5,document,source_review_lane_002,9078
