source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-8b78bf78f1b9849af46160cd,EXTLOC-965619b6b9cfd67648f777b2,EXTFINALLOC-965619b6b9cfd67648f777b2,https://www.nj.gov/labor/myworkrights/worker-protections/immigrant_workers/rights.shtml,https://www.nj.gov/labor/myworkrights/worker-protections/immigrant_workers/rights.shtml,EXTCAND-aba051e7d528e0135edf09ec,external_search_wave_001_compacted,Green,NJ,2021,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-74c72d23b09aff4b56108fd3,MECHEXP-587df589b56d17103b25b19c|MECHEXP-67d92e0dc6b77b0cf7507b23|MECHEXP-7101eb1b5d4458c02e207e3f|MECHEXP-984b97fb2bb268eab567bff1|MECHEXP-b3c836b0cbefca597fff43a1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-260d1d37efe8748c211a5f03,canonical_final_locator_id=EXTFINALLOC-965619b6b9cfd67648f777b2,reachable_html_shell_or_portal,text/html,,,"Below are the **most likely primary/official administrative NJ source types** that would contain (or link to) metadata relevant to your target keywords: **payroll salaries/earnings, overtime, budget/authorized positions, vacancies/staffing/recruitment, retention/turnover, salary step schedules, ordinance/resolution pay plans, and pension/health contributions/compensation studies**—especially for a",www.nj.gov,1,6,html,source_review_lane_004,4950
EXTSRCREV-4b6e4cd1f01544b7ab980914,EXTLOC-a676a95171cb2b628f2c2246,EXTFINALLOC-a676a95171cb2b628f2c2246,https://www.nysenate.gov/legislation/laws/VIL/5-506,https://www.nysenate.gov/legislation/laws/VIL/5-506,EXTCAND-e81e60686badd00f573e4374,external_search_wave_001_compacted,Menands,NY,2026,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-842630b3cbee8fa1689e732c,MECHEXP-4b99d828723449daf57fa610|MECHEXP-8ea50f0e5fb3cdc00b35b922|MECHEXP-aa525084d5db2fcc047c4ef0|MECHEXP-e206a8e5afb2c5628e271ddd|MECHEXP-e2e64c9ac834b266593b5983,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-707b0c657b252bbe9d100c33,canonical_final_locator_id=EXTFINALLOC-a676a95171cb2b628f2c2246,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Likely relevant **official/primary administrative source types** for metadata-only discovery of “Menands (NY), 2026 payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study”: 1. **Village of Menands – official fiscal documents (FY 2026 / 2025-202",www.nysenate.gov,1,6,html,source_review_lane_004,4951
EXTSRCREV-aa4d8290e4ab9d60c776413d,EXTLOC-eeba26dffd5282596999743c,EXTFINALLOC-7d11399f380fefde3b48e481,http://validate.perfdrive.com/d5bd5333eafe8b0ccd6023ba818d1aa6/?ssa=f89063ab-1b27-4a62-9866-ec37490e82b0&ssb=11594222091&ssc=https%3A%2F%2Fmn.gov%2Fpost%2Faboutus%2Fjobs%2Findex-job.jsp%3Fid%3D1189-649035&ssi=8fdb05f7-bf56-4acf-bd65-199d804624bb&ssk=support%40shieldsquare.com&ssm=080658849232850883011163546128862&ssn=77824beea583f46dafe9bd35b323e2e0c98caedf1b49-ce36-4a60-b1c33c&sso=ad797919-5876cfd800f60fac7f5cfda0d7b65db648284a0e24440bd7&ssp=35684505901785929804178590953214444&ssq=49788924494869106093243468873197228058164&ssr=NzQuOTIuMTAuMjIy&sst=GabrielWagesLocatorVerifier%2F3.0%28metadata-onlyacademicverification%29&ssx=W10%3D,https://mn.gov/post/aboutus/jobs/index-job.jsp?id=1189-649035,RESCAND-689963fb442e7d3ca211a1ac,external_search_wave_002_exhaustive_residual,Coleraine,MN,2025,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-033acb6807e6a84a45268332,MECHEXP-267ee3ccc5668c08ca86d0ca|MECHEXP-5f14b428b298715ba3c97c60|MECHEXP-6e22be74990ad979d9f3efe8|MECHEXP-7c6891c2ddddeb15a03624f6|MECHEXP-897ea3fa8cbcd9c6af241eb9|MECHEXP-ae7b8ad67712e73abad0c7ba|MECHEXP-bc7fc5fea6855f349e93910e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=1|verification_terminal_request=EXTREQ-1837aa318dc2eb5882af9547,canonical_final_locator_id=EXTFINALLOC-7d11399f380fefde3b48e481,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I searched for **metadata-only** candidates matching your target pattern: - **Municipality:** Coleraine, **MN** - **Period:** **2025** - **Side / event / missing field / source-family targets:** police **authorized positions** + **filled positions** + **vacancy rate** + **layoffs** + **attrition**, with **retroactivity_implementation** and **municipal payroll/open data**, **adopted budget**, **HR report**, and **Census/USDA official municipal administrative record** as the intended source famili",validate.perfdrive.com,1,8,html,source_review_lane_004,4952
EXTSRCREV-628397bd0ff7dc7fb64094a0,EXTLOC-9947a3bf4c07f826910e9b21,EXTFINALLOC-9947a3bf4c07f826910e9b21,https://www.nj.gov/labor/assets/PDFs/Human%20Capital%20Strategies/2022/2022-288%20.pdf,https://www.nj.gov/labor/assets/PDFs/Human%20Capital%20Strategies/2022/2022-288%20.pdf,EXTCAND-3ed80a55fed29abbf65d3950,external_search_wave_001_compacted,Nutley,NJ,2022,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-af547e7aed988c4cd1c7bcaa,MECHEXP-1097393d05e59c6d501653bc|MECHEXP-3f9d6fda617dd6f8ef8325b5|MECHEXP-c40b0cab11933dec56261ee1|MECHEXP-d5735521259d8d2165f09fa7|MECHEXP-d65b4bb0f3513884b3eeebf5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-f71a479066fb28a703e4a70e,canonical_final_locator_id=EXTFINALLOC-9947a3bf4c07f826910e9b21,reachable_direct_document,application/pdf,912505,,"Likely **official/primary public administrative source types** for a metadata-only discovery target covering **“Nutley, NJ – 2022”** for **payroll/salaries/earnings/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/step schedule/pay plan/ordinance-resolution/pension & health contributions/compensation studies**: 1. **Municipal “Salary Ordinance” / “Salary Resolution” ",www.nj.gov,1,6,document,source_review_lane_004,4953
EXTSRCREV-3a7209a5fd0e8e5ce171d606,EXTLOC-a6a331a081a69cd4c002f303,EXTFINALLOC-a6a331a081a69cd4c002f303,https://www.nysenate.gov/legislation/bills/2023/A3755,https://www.nysenate.gov/legislation/bills/2023/A3755,RESCAND-886b396385cb0316a5d408af,external_search_wave_002_exhaustive_residual,Arcade,NY,undated-source-B4X2500LIVE-20260729-001408,unclear,unclear,payroll_and_earnings,,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-24bccea93286836a5be0e4cf,MECHEXP-194aeebdcaad8a1ab292f5c0|MECHEXP-41ee4b9dc0114f31f082cd09|MECHEXP-5099ddad9a5c26f0c040768a|MECHEXP-52136bcf07febb29e2c3498e|MECHEXP-ae85fd30a4e8350934d4059e,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-3c23e6b235776c69a797f299,canonical_final_locator_id=EXTFINALLOC-a6a331a081a69cd4c002f303,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I can’t produce the metadata-only “candidate discovery” you’re asking for as stated, because the target “Arcade” (NY) appears to be **ambiguous** among multiple entities/sources and your instruction requires **municipality + period + side + event + missing field + source-family** to be followed precisely for **specific HR/payroll/budget/administrative records**. What I *can* do from live web search is confirm what “Arcade, NY” municipality most likely points to, and then generate a **metadata-on",www.nysenate.gov,1,6,html,source_review_lane_004,4954
EXTSRCREV-057dc087a63ad575a9cfa725,EXTLOC-ef1c7ddcb72e20220551e897,EXTFINALLOC-6d0e364a424c0f0341f38285,http://validate.perfdrive.com/d5bd5333eafe8b0ccd6023ba818d1aa6/?ssa=c9a0b79f-3426-43c5-b475-f30de3fdf998&ssb=34951242579&ssc=https%3A%2F%2Fmn.gov%2Fmmb%2Fforecast%2Fresearchanalysis%2Fbudget-reserve.jsp&ssi=e9357e97-bf56-4f5b-92c9-6285cb9925ae&ssk=support%40shieldsquare.com&ssm=905336434193869892565730040393043&ssn=a2281bd923be4bb305d13a336c7bfd109868aedf1b49-ce36-4a60-b89d0f&sso=8d47e919-5876cfd800f6ff13cf7e9fe7ca2f13022a31b1638cb1cec5&ssp=35062447591785937862178594246154668&ssq=76502854493025896431243468196595904792480&ssr=NzQuOTIuMTAuMjIy&sst=GabrielWagesLocatorVerifier%2F3.0%28metadata-onlyacademicverification%29&ssx=W10%3D,https://mn.gov/mmb/forecast/researchanalysis/budget-reserve.jsp,RESCAND-72580bab27404668958c483e,external_search_wave_002_exhaustive_residual,Cass Lake,MN,2026,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-f1c203e13e23584293f1c1ba,MECHEXP-27923b46b30d77f80fc125d3|MECHEXP-47f3d37c4238c124a9c2786e|MECHEXP-56e8d3db614d88feffb364eb|MECHEXP-60531b6779c05e50b080e9a3|MECHEXP-b498af9c4d2389de1d42b65e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=1|verification_terminal_request=EXTREQ-625ff00698ef3e06d9e76bad,canonical_final_locator_id=EXTFINALLOC-6d0e364a424c0f0341f38285,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"## Targeted municipality / period / side / event / missing field / source-family (per your instructions) - **Municipality:** “Cass Lake”, **MN** (City-level; municipal payroll/open-data focus) - **Period:** **2026** - **Side:** **unclear** - **Event:** **unclear** - **Missing field:** **unclear** - **Source-family target:** *official municipal administrative record* (e.g., **adopted budget**, **HR report**, **municipal administrative/payroll open data**, etc.) plus **Census/USDA**. ## Candidate ",validate.perfdrive.com,1,6,html,source_review_lane_004,4955
EXTSRCREV-c20f2e204b52908484dd912e,EXTLOC-997908860ddcd6e64af4be26,EXTFINALLOC-997908860ddcd6e64af4be26,https://www.nj.gov/oag/job-postings/19-435_BusDriverContRecrtmntAmended.pdf,https://www.nj.gov/oag/job-postings/19-435_BusDriverContRecrtmntAmended.pdf,EXTCAND-a1b7a45da6a0f07ee45c4cb8,external_search_wave_001_compacted,Green,NJ,2017,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-fc6c3082482675242818c175,MECHEXP-474a5699e6dfb2194a401814|MECHEXP-54809c796f627c757b579a7f|MECHEXP-695b6f7cbfecff3747fb5cab|MECHEXP-7799ef703214a8a76f0f71c0|MECHEXP-b14a10c2c364cc4da23abd3b|MECHEXP-c3e70b75c2d07143b168d484,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-cd3f11238694cdaf700fba0d,canonical_final_locator_id=EXTFINALLOC-997908860ddcd6e64af4be26,reachable_direct_document,application/pdf,64634,,Likely **official / primary public administrative source types** for the metadata-only target terms (payroll salaries/earnings/overtime; authorized positions; vacancies/staffing; recruitment/retention/turnover; salary step schedules; ordinance/resolution pay plans; pension & health contributions/compensation studies) for **“Green” (NJ) + 2017**: - **Municipal ordinance / salary ordinance / pay-ran,www.nj.gov,1,7,document,source_review_lane_004,4956
EXTSRCREV-09d0c2d5d601313245ef1c34,EXTLOC-a6b8e9d2254e914cee094969,EXTFINALLOC-a6b8e9d2254e914cee094969,https://www.nysenate.gov/open-data?page=9,https://www.nysenate.gov/open-data?page=9,RESCAND-33d05661f6f8eb6df9a5e2d7,external_search_wave_002_exhaustive_residual,Big Flats,NY,2023,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-79f2c2f611a8f69a30a99374,MECHEXP-058d8d924d085a56172504e8|MECHEXP-62becd9a651f9bb533651f19|MECHEXP-7075228786d8e60df7aeec3c|MECHEXP-d1cd29e2c55081cf1fa76e0d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-d62b6846ec7d432c2cacec3e,canonical_final_locator_id=EXTFINALLOC-a6b8e9d2254e914cee094969,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I followed your required target pattern (municipality **Big Flats, NY**; **period: 2023**; **side: unclear**; **event: unclear**; **missing fields: unclear employee tenure, step placement, rank progression, promotion timing, incumbent/new-hire tier; source-family target: municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record). I then did **metadata-only candidate discovery** and **did not verify or download candidate URLs**. ## Metadata-only ",www.nysenate.gov,1,5,html,source_review_lane_004,4957
EXTSRCREV-d6876b0cf87db10232700506,EXTLOC-f06361b096718c87a1c434a1,EXTFINALLOC-eb1a18d6d89560cdb928d2ca,http://validate.perfdrive.com/d5bd5333eafe8b0ccd6023ba818d1aa6/?ssa=c1141aab-ff87-4a03-a4bf-e22c20466fc2&ssb=53299270476&ssc=https%3A%2F%2Fmn.gov%2Fmmb%2Femployee-relations%2Fequal-opportunity%2Feo-19-15%2Findex.jsp&ssi=9225345d-bf56-4354-baf4-7b31bed66408&ssk=support%40shieldsquare.com&ssm=544414035259198002382690030311909&ssn=7ce395498eb3230d39ca3b05672a471bd362aedf1b49-ce36-4a60-b7002c&sso=8a2cb919-5876cfd800f61141972026e6c0594104945028b41869fab4&ssp=72085693711785961192178598084012645&ssq=85208714492807045356943468283407621230799&ssr=NzQuOTIuMTAuMjIy&sst=GabrielWagesLocatorVerifier%2F3.0%28metadata-onlyacademicverification%29&ssx=W10%3D,https://mn.gov/mmb/employee-relations/equal-opportunity/eo-19-15/index.jsp,EXTCAND-608a612d68fea1e89a6d490f,external_search_wave_001_compacted,Greenbush,MN,2020,all_units,all_units,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-01e547a5831218c533c4f281,MECHEXP-2a23819822d7e30993462d26|MECHEXP-8bc1b1ece05b43c2b2246188|MECHEXP-b50f86980ff535c8c779946f|MECHEXP-e828b83c1c19dd67325fe795,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,redirect_count=1|verification_terminal_request=EXTREQ-b1c17dc3e29f4912fb2071bf,canonical_final_locator_id=EXTFINALLOC-eb1a18d6d89560cdb928d2ca,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Based on a targeted public-official search for **“Greenbush MN” + 2020 + payroll/salaries/earnings/overtime + authorized positions/vacancies/staffing/recruitment/retention/turnover + pay plan/compensation study**, the most likely *official or primary administrative source types* you’ll want to target are: ### 1) City/municipal public finance & personnel documents (most direct for “authorized posit",validate.perfdrive.com,1,5,html,source_review_lane_004,4958
EXTSRCREV-353a1f0f406a9a3f392c30dd,EXTLOC-99d31481f406bc71a76547b5,EXTFINALLOC-99d31481f406bc71a76547b5,https://www.nj.gov/education/finance/fp/acfr/search/24/5180.pdf,https://www.nj.gov/education/finance/fp/acfr/search/24/5180.pdf,EXTCAND-772bfda0c809daf0018ae9c4,external_search_wave_001_compacted,Tewksbury,NJ,2023,all_units,all_units,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,direct_headcount_metric,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-9cf338484972a46ef97362f3,MECHEXP-24827630dc3fdd76cc30f55b|MECHEXP-4862e8beb822be379d58e877|MECHEXP-5dc82ba636f6b4512608cad0|MECHEXP-9e11168e0500c0c286e5daea|MECHEXP-f5c5a6b6d3145eb06055614d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-faaf579a987ea40ca812997b,canonical_final_locator_id=EXTFINALLOC-99d31481f406bc71a76547b5,reachable_direct_document,application/pdf,1004639,,"## Likely official / primary public administrative source types (for “Tewksbury, NJ” 2023 payroll/salaries/authorized positions/overtime/budget staffing compensation/retention/turnover metadata) 1. **Municipal governing-body meeting packets (Township Committee agenda minutes)** - Where to find: township website document center / “agenda” PDFs for committee meetings. - What they contain: resolution",www.nj.gov,1,6,document,source_review_lane_004,4959
EXTSRCREV-a2ea978f000f4bd1b4b146d6,EXTLOC-a6c2941349c11868b17380c2,EXTFINALLOC-a6c2941349c11868b17380c2,https://www.nysenate.gov/legislation/bills/2025/A6658,https://www.nysenate.gov/legislation/bills/2025/A6658,EXTCAND-238ddb66d85d6c8b85343db6,external_search_wave_001_compacted,Alden,NY,2025,side_independent,side_independent,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-edc0f8b09da1511681aa28fc,MECHEXP-46287876961e7ceddc901054|MECHEXP-5f148775a99b23f6ab9d0313|MECHEXP-63b5b43b9dda0e5f645f436f|MECHEXP-702c2aa0a0182de7d92cd853|MECHEXP-a4f27e6adc5a6410ae4dd959,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-a9ba19fc200d0af47f052190,canonical_final_locator_id=EXTFINALLOC-a6c2941349c11868b17380c2,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Likely *official / primary administrative* source types for “Alden, NY (2025) payroll / salaries / earnings / overtime / budget authorized positions / vacancies / staffing / recruitment / retention / turnover / pay plan / step schedule / ordinance/resolution” metadata discovery (without validating specific URLs): - **Town of Alden official budget & fiscal documents (2025)** - *Adopted Budget* and ",www.nysenate.gov,1,6,html,source_review_lane_004,4960
EXTSRCREV-211c42f90308d0b402196cd9,EXTLOC-f4e4a57822053d4f12af3efd,EXTFINALLOC-1e1056748013eae17383e9ee,http://validate.perfdrive.com/d5bd5333eafe8b0ccd6023ba818d1aa6/?ssa=3c0233a6-1c3a-4755-9917-d2310bc1df5b&ssb=62196262139&ssc=https%3A%2F%2Fmn.gov%2Fbms%2Frepresentation%2Felections%2F%3Fid%3D1075-237452&ssi=e92fd544-bf56-4a74-b10a-8b96777b42b3&ssk=support%40shieldsquare.com&ssm=48017200900633784825300523539763&ssn=9516df6cc5a4915273a4ac8f334ac0c8ddf2aedf1b49-ce36-4a60-b99a87&sso=80f5b919-5876cfd800f6a5351b68d1c6e1182039d546c1ad95a6634f&ssp=30062310841785965706178595657765354&ssq=72234504472330644561043468639785539074712&ssr=NzQuOTIuMTAuMjIy&sst=GabrielWagesLocatorVerifier%2F3.0%28metadata-onlyacademicverification%29&ssx=W10%3D,https://mn.gov/bms/representation/elections/?id=1075-237452,EXTCAND-3878d6dbd809ed0baee1026b,external_search_wave_001_compacted,Oak Park Heights,MN,2025,mixed|police,mixed|police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention,direct_headcount_metric,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-7bb50cb189e0022db5724773|ROOTCOMP-bdecf5f4cf80492687becfd9,MECHEXP-3926990f6e6edf4d15398da1|MECHEXP-510ff71908f82c4ebe375e19|MECHEXP-53dc32499476af672f3a329f|MECHEXP-5ceaaa9aa8c77191c238c9bf|MECHEXP-86332db3d7d356416c04b6f1|MECHEXP-ae7685bbd5c48e6f33c56da7|MECHEXP-b272f094597283fdced666d1|MECHEXP-d17c51f7495bb62f03c1254a|MECHEXP-f23387da38c47988f7f628af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=1|verification_terminal_request=EXTREQ-7530b39c6e468e2c79c20912,canonical_final_locator_id=EXTFINALLOC-1e1056748013eae17383e9ee,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"### Likely official / primary public source types for “Oak Park Heights, MN (2025)” payroll, salaries, overtime, budget, positions, recruitment/retention, and compensation details - **City of Oak Park Heights – Adopted Budget documents (2025)** - Primary place to find: salary/wage line items, overtime appropriations, benefit-related costs, departmental staffing funding, and sometimes FTE/position ",validate.perfdrive.com,1,11,html,source_review_lane_004,4961
EXTSRCREV-0bdded2316fe95f9d1d9a819,EXTLOC-99eed5b86dc195875f7729b2,EXTFINALLOC-99eed5b86dc195875f7729b2,https://www.nj.gov/labor/lwdhome/press/2025/20250530_Salary_Ranges.shtml,https://www.nj.gov/labor/lwdhome/press/2025/20250530_Salary_Ranges.shtml,EXTCAND-c19dcdcb46647d72dc6d81f7,external_search_wave_001_compacted,Alexandria,NJ,2025,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-ec5422bb8106be3198b27755,MECHEXP-2d47e492fc5d9b68b33f281b|MECHEXP-466d33451fc947b2c39b17d2|MECHEXP-e7a14c8cf5d157ebf1ed490d|MECHEXP-e80b7e17bf1f96e514ce19f8|MECHEXP-efb26ae253b4fe7f40ba6725,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-9aeceece635c9211ca312a7c,canonical_final_locator_id=EXTFINALLOC-99eed5b86dc195875f7729b2,reachable_html_shell_or_portal,text/html,,,"**Likely official/primary public administrative source types for “Alexandria, NJ (2025) payroll/salaries/overtime/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/ordinance–resolution/budget/pension/health compensation study” (metadata-only discovery):** 1. **Municipal (Township/City/Village) government records** - **Adopted municipal budgets** for **FY/CY 2025** (of",www.nj.gov,1,6,html,source_review_lane_004,4962
EXTSRCREV-24b5bcc660483fbdd882fca5,EXTLOC-a6d23bd1414b5445416e5a89,EXTFINALLOC-a6d23bd1414b5445416e5a89,https://www.nysenate.gov/legislation/bills/2023/A4039,https://www.nysenate.gov/legislation/bills/2023/A4039,EXTCAND-3493f56fb55fddf63628eb8a,external_search_wave_001_compacted,Hancock,NY,undated,side_independent,side_independent,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-ff77144c27185e26636e7b8d,MECHEXP-4b9776bfb4098dd1b4263971|MECHEXP-69073ad550b4808d305dd907|MECHEXP-83b91d71e1c774dd82f6255d|MECHEXP-94ba112e142139b8d26c3a65|MECHEXP-c14d0d479c70abd66542430b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-71bbf9dd91d171f6c8fedf14,canonical_final_locator_id=EXTFINALLOC-a6d23bd1414b5445416e5a89,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Likely **official/primary public administrative source types** to discover metadata-only (payroll/salaries/overtime/positions/budget/HR staffing) for **“Hancock, NY”** include: - **Municipal government websites (Town and/or Village)** - Town/Village “**Finance/Budget**” pages for **annual budgets**, **proposed/adopted budgets**, budget narratives, and often **authorized positions / headcount** by ",www.nysenate.gov,1,6,html,source_review_lane_004,4963
