retained_source_id,source_review_id,claim_id,claim_upgrade_tag,linkage_basis
EXTSOURCE-0cf916c4e3c3c196dfd48dd9,EXTSRCREV-0dfd7c9461a1db2d1c202f6f,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-0cf916c4e3c3c196dfd48dd9,EXTSRCREV-0dfd7c9461a1db2d1c202f6f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-0cf916c4e3c3c196dfd48dd9,EXTSRCREV-0dfd7c9461a1db2d1c202f6f,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-0cf916c4e3c3c196dfd48dd9,EXTSRCREV-0dfd7c9461a1db2d1c202f6f,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-0cf916c4e3c3c196dfd48dd9,EXTSRCREV-0dfd7c9461a1db2d1c202f6f,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-58886f07f64804abd2366eb7,EXTSRCREV-a081319232b47ce92fd98302,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-58886f07f64804abd2366eb7,EXTSRCREV-a081319232b47ce92fd98302,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-8889cba79874452641622187,EXTSRCREV-bec440b58441dfd06a41b317,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-8889cba79874452641622187,EXTSRCREV-bec440b58441dfd06a41b317,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-8889cba79874452641622187,EXTSRCREV-bec440b58441dfd06a41b317,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-8889cba79874452641622187,EXTSRCREV-bec440b58441dfd06a41b317,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-8889cba79874452641622187,EXTSRCREV-bec440b58441dfd06a41b317,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-8889cba79874452641622187,EXTSRCREV-bec440b58441dfd06a41b317,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-04662a49c895cf6305b74754,EXTSRCREV-ea5db5564898bb801df2454c,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-04662a49c895cf6305b74754,EXTSRCREV-ea5db5564898bb801df2454c,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4033a6701c2989bf06572242,EXTSRCREV-64e118f3cc42f90e4447b67e,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4033a6701c2989bf06572242,EXTSRCREV-64e118f3cc42f90e4447b67e,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-4033a6701c2989bf06572242,EXTSRCREV-64e118f3cc42f90e4447b67e,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-c3f94d5fa00bff8aa6a88d30,EXTSRCREV-2ef85a23a49db1896caf14b2,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-c3f94d5fa00bff8aa6a88d30,EXTSRCREV-2ef85a23a49db1896caf14b2,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-c3f94d5fa00bff8aa6a88d30,EXTSRCREV-2ef85a23a49db1896caf14b2,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-c3f94d5fa00bff8aa6a88d30,EXTSRCREV-2ef85a23a49db1896caf14b2,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-23af94ba93ef7ce513d40378,EXTSRCREV-a77bc19ca3f0c92378d0525b,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-23af94ba93ef7ce513d40378,EXTSRCREV-a77bc19ca3f0c92378d0525b,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-23af94ba93ef7ce513d40378,EXTSRCREV-a77bc19ca3f0c92378d0525b,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-23af94ba93ef7ce513d40378,EXTSRCREV-a77bc19ca3f0c92378d0525b,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-23af94ba93ef7ce513d40378,EXTSRCREV-a77bc19ca3f0c92378d0525b,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-23af94ba93ef7ce513d40378,EXTSRCREV-a77bc19ca3f0c92378d0525b,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6feb46191af56b1cd4c98097,EXTSRCREV-a640a21c116fe6776bfa2391,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-6feb46191af56b1cd4c98097,EXTSRCREV-a640a21c116fe6776bfa2391,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-6feb46191af56b1cd4c98097,EXTSRCREV-a640a21c116fe6776bfa2391,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6feb46191af56b1cd4c98097,EXTSRCREV-a640a21c116fe6776bfa2391,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-7b9fd3d17baf96f2a85fa36e,EXTSRCREV-1e7aeeda45af7c5d7e2dfea3,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-7b9fd3d17baf96f2a85fa36e,EXTSRCREV-1e7aeeda45af7c5d7e2dfea3,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-7b9fd3d17baf96f2a85fa36e,EXTSRCREV-1e7aeeda45af7c5d7e2dfea3,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-7b9fd3d17baf96f2a85fa36e,EXTSRCREV-1e7aeeda45af7c5d7e2dfea3,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-7b9fd3d17baf96f2a85fa36e,EXTSRCREV-1e7aeeda45af7c5d7e2dfea3,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-7b9fd3d17baf96f2a85fa36e,EXTSRCREV-1e7aeeda45af7c5d7e2dfea3,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-73c331dde0f0bc50562445f8,EXTSRCREV-9cbafc5db227b46d62a0a85c,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-73c331dde0f0bc50562445f8,EXTSRCREV-9cbafc5db227b46d62a0a85c,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-73c331dde0f0bc50562445f8,EXTSRCREV-9cbafc5db227b46d62a0a85c,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-73c331dde0f0bc50562445f8,EXTSRCREV-9cbafc5db227b46d62a0a85c,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-73c331dde0f0bc50562445f8,EXTSRCREV-9cbafc5db227b46d62a0a85c,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-73c331dde0f0bc50562445f8,EXTSRCREV-9cbafc5db227b46d62a0a85c,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f20d698396d28b659d50a0f9,EXTSRCREV-be7065007939790a13ea7d7a,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-f20d698396d28b659d50a0f9,EXTSRCREV-be7065007939790a13ea7d7a,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-f20d698396d28b659d50a0f9,EXTSRCREV-be7065007939790a13ea7d7a,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f20d698396d28b659d50a0f9,EXTSRCREV-be7065007939790a13ea7d7a,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-3315550c39ec351b2c12ed7f,EXTSRCREV-e8e797ab231c4c63eb595e10,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-3315550c39ec351b2c12ed7f,EXTSRCREV-e8e797ab231c4c63eb595e10,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-3315550c39ec351b2c12ed7f,EXTSRCREV-e8e797ab231c4c63eb595e10,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3315550c39ec351b2c12ed7f,EXTSRCREV-e8e797ab231c4c63eb595e10,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-3315550c39ec351b2c12ed7f,EXTSRCREV-e8e797ab231c4c63eb595e10,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3315550c39ec351b2c12ed7f,EXTSRCREV-e8e797ab231c4c63eb595e10,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-bf9e21ce9924a48b4f3a7151,EXTSRCREV-36642ffbbdbaaaf91862e9dc,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-bf9e21ce9924a48b4f3a7151,EXTSRCREV-36642ffbbdbaaaf91862e9dc,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-bf9e21ce9924a48b4f3a7151,EXTSRCREV-36642ffbbdbaaaf91862e9dc,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-bf9e21ce9924a48b4f3a7151,EXTSRCREV-36642ffbbdbaaaf91862e9dc,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-bf9e21ce9924a48b4f3a7151,EXTSRCREV-36642ffbbdbaaaf91862e9dc,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-7cc4eaf598b8cf2da9583650,EXTSRCREV-caabf3d32695fafbaf511ec5,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-7cc4eaf598b8cf2da9583650,EXTSRCREV-caabf3d32695fafbaf511ec5,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-7cc4eaf598b8cf2da9583650,EXTSRCREV-caabf3d32695fafbaf511ec5,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-29fa83fbf17bd0c9672b582e,EXTSRCREV-aa715f35ff1e4086c23ab45c,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-29fa83fbf17bd0c9672b582e,EXTSRCREV-aa715f35ff1e4086c23ab45c,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-29fa83fbf17bd0c9672b582e,EXTSRCREV-aa715f35ff1e4086c23ab45c,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-29fa83fbf17bd0c9672b582e,EXTSRCREV-aa715f35ff1e4086c23ab45c,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-8a68cdf51ab8d075fba82351,EXTSRCREV-a6f756000d7014e917e62946,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-8a68cdf51ab8d075fba82351,EXTSRCREV-a6f756000d7014e917e62946,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-8a68cdf51ab8d075fba82351,EXTSRCREV-a6f756000d7014e917e62946,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-8a68cdf51ab8d075fba82351,EXTSRCREV-a6f756000d7014e917e62946,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-8a68cdf51ab8d075fba82351,EXTSRCREV-a6f756000d7014e917e62946,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-8a68cdf51ab8d075fba82351,EXTSRCREV-a6f756000d7014e917e62946,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-db375bdc6757756d60e419b6,EXTSRCREV-1340f8221959ced2554116f0,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-db375bdc6757756d60e419b6,EXTSRCREV-1340f8221959ced2554116f0,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-db375bdc6757756d60e419b6,EXTSRCREV-1340f8221959ced2554116f0,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-db375bdc6757756d60e419b6,EXTSRCREV-1340f8221959ced2554116f0,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a021fa9f713708ecd7cf6e79,EXTSRCREV-fc59323e28159b2662519a32,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a021fa9f713708ecd7cf6e79,EXTSRCREV-fc59323e28159b2662519a32,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a021fa9f713708ecd7cf6e79,EXTSRCREV-fc59323e28159b2662519a32,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a021fa9f713708ecd7cf6e79,EXTSRCREV-fc59323e28159b2662519a32,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a021fa9f713708ecd7cf6e79,EXTSRCREV-fc59323e28159b2662519a32,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3ac5bae164f38a549460cff0,EXTSRCREV-377fa1b848766ef56a394574,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-3ac5bae164f38a549460cff0,EXTSRCREV-377fa1b848766ef56a394574,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3ac5bae164f38a549460cff0,EXTSRCREV-377fa1b848766ef56a394574,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3ac5bae164f38a549460cff0,EXTSRCREV-377fa1b848766ef56a394574,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-585d5c4dd2bc70f6bc00e5eb,EXTSRCREV-24bb6a56729a40e53aef7dcd,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-585d5c4dd2bc70f6bc00e5eb,EXTSRCREV-24bb6a56729a40e53aef7dcd,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-585d5c4dd2bc70f6bc00e5eb,EXTSRCREV-24bb6a56729a40e53aef7dcd,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-585d5c4dd2bc70f6bc00e5eb,EXTSRCREV-24bb6a56729a40e53aef7dcd,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-169a090eadbe88ef704e835f,EXTSRCREV-673765511ee7342f6f14078f,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-169a090eadbe88ef704e835f,EXTSRCREV-673765511ee7342f6f14078f,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-169a090eadbe88ef704e835f,EXTSRCREV-673765511ee7342f6f14078f,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-169a090eadbe88ef704e835f,EXTSRCREV-673765511ee7342f6f14078f,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-169a090eadbe88ef704e835f,EXTSRCREV-673765511ee7342f6f14078f,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-169a090eadbe88ef704e835f,EXTSRCREV-673765511ee7342f6f14078f,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a30130909260f89beb8f57ae,EXTSRCREV-5b5b9b9db373629f8e3ce5bc,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-a30130909260f89beb8f57ae,EXTSRCREV-5b5b9b9db373629f8e3ce5bc,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-a30130909260f89beb8f57ae,EXTSRCREV-5b5b9b9db373629f8e3ce5bc,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-a30130909260f89beb8f57ae,EXTSRCREV-5b5b9b9db373629f8e3ce5bc,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-a30130909260f89beb8f57ae,EXTSRCREV-5b5b9b9db373629f8e3ce5bc,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-a30130909260f89beb8f57ae,EXTSRCREV-5b5b9b9db373629f8e3ce5bc,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3f1dd81aa8cab6a4806bd5eb,EXTSRCREV-d446006071a58e649732b425,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3f1dd81aa8cab6a4806bd5eb,EXTSRCREV-d446006071a58e649732b425,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-440eb179f1a45ffea5c4882c,EXTSRCREV-5f1170557caabe5f895f4548,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-440eb179f1a45ffea5c4882c,EXTSRCREV-5f1170557caabe5f895f4548,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-440eb179f1a45ffea5c4882c,EXTSRCREV-5f1170557caabe5f895f4548,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-440eb179f1a45ffea5c4882c,EXTSRCREV-5f1170557caabe5f895f4548,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-440eb179f1a45ffea5c4882c,EXTSRCREV-5f1170557caabe5f895f4548,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-440eb179f1a45ffea5c4882c,EXTSRCREV-5f1170557caabe5f895f4548,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-30e952119214b4b51075357a,EXTSRCREV-214be3805a5bab05e5810c34,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-30e952119214b4b51075357a,EXTSRCREV-214be3805a5bab05e5810c34,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-30e952119214b4b51075357a,EXTSRCREV-214be3805a5bab05e5810c34,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-30e952119214b4b51075357a,EXTSRCREV-214be3805a5bab05e5810c34,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-30e952119214b4b51075357a,EXTSRCREV-214be3805a5bab05e5810c34,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-391747ad873037ff1c8b03dc,EXTSRCREV-83b514cc7df956631b7d1f04,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-391747ad873037ff1c8b03dc,EXTSRCREV-83b514cc7df956631b7d1f04,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-391747ad873037ff1c8b03dc,EXTSRCREV-83b514cc7df956631b7d1f04,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-391747ad873037ff1c8b03dc,EXTSRCREV-83b514cc7df956631b7d1f04,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-391747ad873037ff1c8b03dc,EXTSRCREV-83b514cc7df956631b7d1f04,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-391747ad873037ff1c8b03dc,EXTSRCREV-83b514cc7df956631b7d1f04,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-9be65a77287b5009dba9b048,EXTSRCREV-164adb45075a48419d949656,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-9be65a77287b5009dba9b048,EXTSRCREV-164adb45075a48419d949656,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-9be65a77287b5009dba9b048,EXTSRCREV-164adb45075a48419d949656,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-9be65a77287b5009dba9b048,EXTSRCREV-164adb45075a48419d949656,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-6f6d3ef0dff2c5d4252307b9,EXTSRCREV-2450d5e6a1726ba950e72602,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-6f6d3ef0dff2c5d4252307b9,EXTSRCREV-2450d5e6a1726ba950e72602,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-6f6d3ef0dff2c5d4252307b9,EXTSRCREV-2450d5e6a1726ba950e72602,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-6f6d3ef0dff2c5d4252307b9,EXTSRCREV-2450d5e6a1726ba950e72602,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ee46dc2ebdc836acc65c6fbf,EXTSRCREV-c6873e046d204a824dadc3b3,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-ee46dc2ebdc836acc65c6fbf,EXTSRCREV-c6873e046d204a824dadc3b3,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-ee46dc2ebdc836acc65c6fbf,EXTSRCREV-c6873e046d204a824dadc3b3,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-ee46dc2ebdc836acc65c6fbf,EXTSRCREV-c6873e046d204a824dadc3b3,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-ee46dc2ebdc836acc65c6fbf,EXTSRCREV-c6873e046d204a824dadc3b3,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-7b50206a97fcb429a2cf1c31,EXTSRCREV-296ab41fdde37c63c89f478a,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-7b50206a97fcb429a2cf1c31,EXTSRCREV-296ab41fdde37c63c89f478a,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-7b50206a97fcb429a2cf1c31,EXTSRCREV-296ab41fdde37c63c89f478a,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3614a4cafa6437b48579b21c,EXTSRCREV-8179c997c369977f3f659704,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-3614a4cafa6437b48579b21c,EXTSRCREV-8179c997c369977f3f659704,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-3614a4cafa6437b48579b21c,EXTSRCREV-8179c997c369977f3f659704,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-3614a4cafa6437b48579b21c,EXTSRCREV-8179c997c369977f3f659704,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-3614a4cafa6437b48579b21c,EXTSRCREV-8179c997c369977f3f659704,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-3614a4cafa6437b48579b21c,EXTSRCREV-8179c997c369977f3f659704,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4d287eddd491e2ca31021ac2,EXTSRCREV-7066b39408baec0385a3d9c7,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-4d287eddd491e2ca31021ac2,EXTSRCREV-7066b39408baec0385a3d9c7,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-4d287eddd491e2ca31021ac2,EXTSRCREV-7066b39408baec0385a3d9c7,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-4d287eddd491e2ca31021ac2,EXTSRCREV-7066b39408baec0385a3d9c7,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-f458accb3292721fb58d73af,EXTSRCREV-9490d098cf6097e448e82cef,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-f458accb3292721fb58d73af,EXTSRCREV-9490d098cf6097e448e82cef,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-f458accb3292721fb58d73af,EXTSRCREV-9490d098cf6097e448e82cef,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f458accb3292721fb58d73af,EXTSRCREV-9490d098cf6097e448e82cef,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-f458accb3292721fb58d73af,EXTSRCREV-9490d098cf6097e448e82cef,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-f458accb3292721fb58d73af,EXTSRCREV-9490d098cf6097e448e82cef,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2ba9d6718c30f9aff100c0ab,EXTSRCREV-bba30d4726b5566019aae282,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-2ba9d6718c30f9aff100c0ab,EXTSRCREV-bba30d4726b5566019aae282,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2ba9d6718c30f9aff100c0ab,EXTSRCREV-bba30d4726b5566019aae282,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2ba9d6718c30f9aff100c0ab,EXTSRCREV-bba30d4726b5566019aae282,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-f57ee66a6f43923d3b4cf447,EXTSRCREV-58bd1f99d48fa8947783ac2e,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-f57ee66a6f43923d3b4cf447,EXTSRCREV-58bd1f99d48fa8947783ac2e,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-f57ee66a6f43923d3b4cf447,EXTSRCREV-58bd1f99d48fa8947783ac2e,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-f57ee66a6f43923d3b4cf447,EXTSRCREV-58bd1f99d48fa8947783ac2e,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-2b2ce9103b311586d877f5f9,EXTSRCREV-6ca3ab67690f44186639cd13,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-2b2ce9103b311586d877f5f9,EXTSRCREV-6ca3ab67690f44186639cd13,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-2b2ce9103b311586d877f5f9,EXTSRCREV-6ca3ab67690f44186639cd13,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-2b2ce9103b311586d877f5f9,EXTSRCREV-6ca3ab67690f44186639cd13,,upgrades_mechanism_claim,candidate expected-claim-upgrade lineage
EXTSOURCE-2b2ce9103b311586d877f5f9,EXTSRCREV-6ca3ab67690f44186639cd13,,upgrades_staffing_hypothesis,candidate expected-claim-upgrade lineage
EXTSOURCE-2b2ce9103b311586d877f5f9,EXTSRCREV-6ca3ab67690f44186639cd13,,upgrades_total_compensation_comparison,candidate expected-claim-upgrade lineage
EXTSOURCE-771d3da0f19ce809da8f651f,EXTSRCREV-a66eada0918487c9d427e652,,upgrades_growth_analysis,candidate expected-claim-upgrade lineage
EXTSOURCE-771d3da0f19ce809da8f651f,EXTSRCREV-a66eada0918487c9d427e652,,upgrades_implementation_confirmation,candidate expected-claim-upgrade lineage
EXTSOURCE-771d3da0f19ce809da8f651f,EXTSRCREV-a66eada0918487c9d427e652,,upgrades_local_wage_comparison,candidate expected-claim-upgrade lineage
