source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-469f33e7961c150734d3637c,EXTLOC-6344915b7a98ad4e79e18b4f,EXTFINALLOC-6344915b7a98ad4e79e18b4f,https://www.miamidade.gov/resources/human-resources/documents/labor-relations-pba-rank-file.pdf,https://www.miamidade.gov/resources/human-resources/documents/labor-relations-pba-rank-file.pdf,RESCAND-563bbba8e21d286574b694f1,external_search_wave_002_exhaustive_residual,Biscayne Park,FL,2014,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-f38b13102a07cce326db092a,MECHEXP-4186a69317f78a896836d78e|MECHEXP-4c4bdb59928cd6bca6de3622|MECHEXP-830451f5aeebec0b241f068f|MECHEXP-ba6611e04682a3a55f8fc914|MECHEXP-d624846dd60eb218d5056453,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-f61791e978b849c66293c323,canonical_final_locator_id=EXTFINALLOC-6344915b7a98ad4e79e18b4f,reachable_direct_document,application/pdf,1112443,,"I ran a metadata-only candidate discovery web search for your target fields (municipality/period/side/event/missing-field/source-family). Here are **candidate record sources** I found for **Biscayne Park, FL (2014)** that are plausibly connected to **police tenure/pay-step/rank-promotion timing** and related **adopted budget / HR / municipal administrative records**, **without verifying/downloading any candidate URLs** beyond what the search results exposed. ## Target A: Municipal payroll / open",www.miamidade.gov,1,6,document,source_review_lane_003,3528
EXTSRCREV-33bf2232e0972a65c4596618,EXTLOC-3f10e795e1aea493fad61c63,EXTFINALLOC-3f10e795e1aea493fad61c63,https://www.paauditor.gov/audits/beaver-borough-money-purchase-pension-plan-beaver-county-audit-period-ended-december-31-2023/,https://www.paauditor.gov/audits/beaver-borough-money-purchase-pension-plan-beaver-county-audit-period-ended-december-31-2023/,RESCAND-4f4a0fbb79d1260886f1e8c3,external_search_wave_002_exhaustive_residual,Beaver,OH,2022,unclear,unclear,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,contextual_staffing_only,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-d3b7faae6885fa541d53a82a,MECHEXP-44bab91d8f5639b3563f20a6|MECHEXP-5401fb3907152aca8818873b|MECHEXP-57953c37db6445d1ebda71f0|MECHEXP-749c6798a73cb5934d4e166c|MECHEXP-75166c2d4997ad8768b4ba40|MECHEXP-c09efa04d81e82f9854345fc|MECHEXP-c4815a7937b4bcb86edb4d61,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-77f371a5691c1b36f41041cf,canonical_final_locator_id=EXTFINALLOC-3f10e795e1aea493fad61c63,reachable_html_shell_or_portal,text/html; charset=UTF-8,0,,"{""targets"":[{""municipality"":""Beaver (OH)"",""period"":""2022"",""side"":""unclear"",""event"":""unclear"",""missing_field"":""pension contributions; health-cost shares; leave; premium eligibility and take-up; minimum-staffing overtime effects; retroactivity/implementation details"",""source-family"":""municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record""}],""candidate_metadata_only"":{""candidates"":[{""candidate_id"":""city_of_beavercreek_oh_2022_operating_budget_pe",www.paauditor.gov,1,8,html,source_review_lane_003,3529
EXTSRCREV-860bd4cc3d27abaf67f70a69,EXTLOC-f15710e57079138b383300b5,EXTFINALLOC-f15710e57079138b383300b5,https://www.pacodeandbulletin.gov/secure/pacode/data/204/chapter213/s213.51.html,https://www.pacodeandbulletin.gov/secure/pacode/data/204/chapter213/s213.51.html,EXTCAND-a24c2b739047652d18d32454,external_search_wave_001_compacted,Warwick,PA,2023,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-7bc9f9858f56d666794bf80b,MECHEXP-4751d5dae19890806e2d45df|MECHEXP-a17807ae9cd54c7478328dd1|MECHEXP-eeaf9062379a1506ebcd9e51|MECHEXP-fc6cf79fb34c497eede83578,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-dad3d4212d7ef57732936080,canonical_final_locator_id=EXTFINALLOC-f15710e57079138b383300b5,reachable_html_shell_or_portal,text/html,25773,,"## Likely official/primary source types for “Warwick” (PA) payroll/salaries/benefits and staffing for a specific year (e.g., 2023) Because “Warwick, PA” + “2023 payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study” can span *township governan",www.pacodeandbulletin.gov,1,5,html,source_review_lane_003,3530
EXTSRCREV-1eea923bdfed07a79d87a2fc,EXTLOC-d6552a1dabc32cc23ad23bb6,EXTFINALLOC-d6552a1dabc32cc23ad23bb6,https://www.stpaul.gov/sites/default/files/human-resources/eg09-salaryschedule.pdf,https://www.stpaul.gov/sites/default/files/human-resources/eg09-salaryschedule.pdf,EXTCAND-d76b3143d491cf3fb8a1236e,external_search_wave_001_compacted,Winsted,MN,2025,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-96a83e4412a35eba4f7b3e8d,MECHEXP-2c2411931975ab01c1a5eb2c|MECHEXP-5ebdf7fb401e1b85f572ff44|MECHEXP-67a999acef190698230a748b|MECHEXP-83d89a66dacb617ed34850f4|MECHEXP-e6f4cdd0c4dbaed765b876f6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-ead77bb7f531694ba48cd6a9,canonical_final_locator_id=EXTFINALLOC-d6552a1dabc32cc23ad23bb6,reachable_direct_document,application/pdf,208429,,"Likely **official/primary administrative source types** for metadata-only discovery for **City of Winsted, MN** items like *2025 payroll/salaries/earnings/overtime, authorized positions, vacancies, staffing recruitment/retention/turnover, pay step schedules, ordinances/resolutions, compensation/pay plans, pension & health contributions*: 1. **City payroll & HR transparency pages (if published)** -",www.stpaul.gov,1,6,document,source_review_lane_003,3531
EXTSRCREV-ebcb7fd710fe5a24933dda39,EXTLOC-c52fbadbbf0250048c099e3b,EXTFINALLOC-c52fbadbbf0250048c099e3b,https://www.villageofbronxville.gov/Archive/38,https://www.villageofbronxville.gov/Archive/38,RESCAND-753ed4cdce8aeffc4056bc1f,external_search_wave_002_exhaustive_residual,Bronxville,NY,2024,police,police,staffing_and_headcount,,direct_position_reduction_metric,staffing_table,direct_official_administrative_source,html,html,high,true,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,,upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-ef020d9c26823ab016960561,canonical_final_locator_id=EXTFINALLOC-c52fbadbbf0250048c099e3b,reachable_html_shell_or_portal,text/html; charset=utf-8,4307,,"## Metadata-only candidate discovery (Bronxville, NY; year=2024; side=police; event=authorized positions/filled positions/vacancy rate/layoffs/attrition; missing fields; sources=municipal administrative record) ### Target municipality/period/side/event - **Municipality:** Bronxville village, **Westchester County**, **NY** - **Period:** **2024** (operationally, Bronxville’s police budgeting/budget doc is labeled **FY June 1, 2024–May 31, 2025**, and its police annual report covers 2024 activity) ",www.villageofbronxville.gov,1,14,html,source_review_lane_003,3532
EXTSRCREV-2320a8f722539eb1ab93397e,EXTLOC-ae003350f5bc017486a37949,EXTFINALLOC-ae003350f5bc017486a37949,https://andoverma.gov/ArchiveCenter/ViewFile/Item/1547,https://andoverma.gov/ArchiveCenter/ViewFile/Item/1547,EXTCAND-9b58900ce9fe228c986f8ed7,external_search_wave_001_compacted,Andover,CT,2015,all_units,all_units,payroll_and_earnings,staffing_and_headcount,direct_vacancy_metric,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-11fa77fc068d9ab6dd952e20,MECHEXP-6ce2b52cce4fc4989f06e173|MECHEXP-801daa9c59b7733c7468c94c|MECHEXP-9802d862b54be7ad3760aabf|MECHEXP-995375780c20e3b6f2051b08|MECHEXP-acf27b79fd870fb322981162,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-a9ec104d60eb97a63c8c976a,canonical_final_locator_id=EXTFINALLOC-ae003350f5bc017486a37949,reachable_direct_document,application/pdf,4733255,,"Based on live web search for **“Andover, CT” (and 2015 payroll/pay plan/authorized positions/vacancies/comp study keywords)**, the most likely *official/primary* administrative source types you want to target in a metadata discovery pass are: 1. **Town budget documents (FY2015 / calendar-year 2015 where applicable)** - Annual budget books, budget-in-brief, and budget workshops packets that enumera",andoverma.gov,1,6,document,source_review_lane_003,3533
EXTSRCREV-b2ddcc49ff92eece0adb0dbf,EXTLOC-3e8fa7efeb82d9ea9b4508f0,EXTFINALLOC-3e8fa7efeb82d9ea9b4508f0,https://apps.legislature.ky.gov/law/kar/titles/803/001/071/10936/,https://apps.legislature.ky.gov/law/kar/titles/803/001/071/10936/,EXTCAND-ad3ae4d9e17afda567124f59,external_search_wave_001_compacted,Bloomfield,KY,2024,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,staffing_table,direct_official_administrative_source,html,html,high,true,ROOTCOMP-2657f2ed222bcb6ad8d40319,MECHEXP-86046713fd2161e3d452b4c2|MECHEXP-9b1bea13d2c059a0245d614a|MECHEXP-d0fc3cfd5de705385426f5e0|MECHEXP-df36d81a02efa57524e167ae,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-889c3590ebbcd1b044f0dd96,canonical_final_locator_id=EXTFINALLOC-3e8fa7efeb82d9ea9b4508f0,reachable_html_shell_or_portal,text/html,127966,,"Likely **official / primary administrative source types** for a metadata-only discovery target covering **City of Bloomfield, KY (2024)** items like *pay plan, salary schedule/steps, authorized positions, vacancies/staffing, recruitment/retention/turnover, overtime, benefits/pension/health contributions, and compensation study/analysis*: 1. **City “Ordinances” & code updates (2024)** - “Adopted” d",apps.legislature.ky.gov,1,5,html,source_review_lane_003,3534
EXTSRCREV-a4c7a83fd46ce2e5c63596d2,EXTLOC-7d8f125fa93de43e99de09a2,EXTFINALLOC-7d8f125fa93de43e99de09a2,https://auditor.geauga.oh.gov/wp-content/uploads/sites/2/2023/03/BC-01-18-2023-special.pdf,https://auditor.geauga.oh.gov/wp-content/uploads/sites/2/2023/03/BC-01-18-2023-special.pdf,RESCAND-13d2827a4f336ae116b0ff09,external_search_wave_002_exhaustive_residual,Chardon,OH,2023,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-25b7ca7e81ba641d1dd0f877,MECHEXP-329e7b42e96774a418ceb887|MECHEXP-aae78e98ef9feeb131e9aa76|MECHEXP-b1652ea3f0c9eea92733e129|MECHEXP-eb58bb046a65aad24d8142f3|MECHEXP-ec4d105ce2d067e409f4ed76|MECHEXP-f1a05e018c73515cbd07339e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-acae25a188c677cd65f82eea,canonical_final_locator_id=EXTFINALLOC-7d8f125fa93de43e99de09a2,reachable_direct_document,application/pdf,2435988,,"I ran live, metadata-only web discovery for **Chardon, OH** (municipality), **period: 2023**, **side: police**, targeting the fields you listed (**authorized positions, filled positions, vacancy rate, layoffs, attrition, budget/pay plan, municipal payroll/open data, adopted budget, HR report, and Census/USDA official administrative record**). Below are the **candidate source pages** I found that are plausibly in-scope. ## Candidate discovery hits (metadata-only; not verified/downloaded) ### 1) P",auditor.geauga.oh.gov,1,7,document,source_review_lane_003,3535
EXTSRCREV-81983babead38203ebbbae62,EXTLOC-f595882c2acd391865709902,EXTFINALLOC-f595882c2acd391865709902,https://bellmeadtx.gov/502/Open-Government-Compliance,https://bellmeadtx.gov/502/Open-Government-Compliance,EXTCAND-c84228048aaa80adc8b2cc93,external_search_wave_001_compacted,Bellmead,TX,2026,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e|ROOTCOMP-6442cfb1fa2faae863d4b38c,MECHEXP-2f427a10e3ed9834812d82f5|MECHEXP-6f0f24ab7ccfb6a58ad96bcc|MECHEXP-9b575bfd2bfa86c547cb32b2|MECHEXP-a7ec486f449b0592bb954f88|MECHEXP-becc8d86b97719117b61d5f6|MECHEXP-d8fbd71e866eaf6c138cb1c8|MECHEXP-f26dbd3d556cddc05502331e|MECHEXP-ff4d73c8e10f685d1ff771f2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-f8ef27c7052ab97b793e3786,canonical_final_locator_id=EXTFINALLOC-f595882c2acd391865709902,reachable_html_shell_or_portal,text/html; charset=utf-8,30184,,"Likely **official/primary public administrative source types** for metadata fields like **payroll salaries/earnings/overtime**, **budget authorized positions**, and **pay plan/compensation/pension & health contributions**, for **City of Bellmead, TX (FY 2026)**: - **Municipal budget documents (FY 2026)**: annual budget books and “adopted budget” PDFs that typically include workforce planning, **au",bellmeadtx.gov,1,10,html,source_review_lane_003,3536
EXTSRCREV-358012975f1c0b94794e5d83,EXTLOC-7cd111895fa5a4f328b30d28,EXTFINALLOC-7cd111895fa5a4f328b30d28,https://budget.digital.mass.gov/summary/fy26/enacted/health-and-human-services/health-and-human-services/15996903/,https://budget.digital.mass.gov/summary/fy26/enacted/health-and-human-services/health-and-human-services/15996903/,EXTCAND-961dc4e4cdbf5690eaa775f9,external_search_wave_001_compacted,Leverett,MA,2016,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-d61fe3010c210a4809374627,MECHEXP-4449365b6b2a04ea85ab8b52|MECHEXP-4d561e0d617fd99b4f86fcb7|MECHEXP-bbc57aa2be2becd1c8125ec4|MECHEXP-d7fbc4a7a21e244df0a40838|MECHEXP-e8afb476f6a6b675b4a1e6b6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-dff08596999153fe3eb26c6a,canonical_final_locator_id=EXTFINALLOC-7cd111895fa5a4f328b30d28,reachable_html_shell_or_portal,text/html,,,"Likely **official/primary administrative source types** for metadata-only discovery of “Leverett, MA (2016) payroll/salaries/earnings/overtime/budget authorized positions/vacancies/staffing/recruitment/retention/turnover/steps/pay schedules/pay plans/ordinance/resolution/pension & health contributions/compensation study”: - **Town/municipal pay administration documents (primary personnel authority",budget.digital.mass.gov,1,6,html,source_review_lane_003,3537
EXTSRCREV-8adba183485bd0557092fa14,EXTLOC-a67a35dca2098614e0b30b26,EXTFINALLOC-a67a35dca2098614e0b30b26,https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/8-18-2025(1).pdf,https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/8-18-2025%281%29.pdf,RESCAND-c4064f1d6a919da87b0207cb,external_search_wave_002_exhaustive_residual,Benson,MN,2024,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-4b0d4cde888bccb30a193906|ROOTCOMP-5a250f6c6086ed0175709efd|ROOTCOMP-834a238660aa7b68240f46e2,MECHEXP-027eab439e704d1ddbb31c1d|MECHEXP-3467b2d9412becfa8bdae043|MECHEXP-4491c7bc31747edb23ee7d63|MECHEXP-5fce9a6aec97f15929688740|MECHEXP-67a22aef1316f1983ad92d53|MECHEXP-8d45fce2657c8cabc8b0d2c7|MECHEXP-914f8622bdd3b8f99dd0ed4a|MECHEXP-bb45c1fbe82f04168c726542|MECHEXP-df8ca8e00a318da0f5dfe910,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-5fd72c5d2ea49259df01eba0,canonical_final_locator_id=EXTFINALLOC-a67a35dca2098614e0b30b26,reachable_direct_document,application/pdf,93467,,"Here are **metadata-only candidate discoveries** for your target (Municipality **Benson, MN**; Period **2024**; “unclear” for side/event; missing fields: **payroll-effective date**, **ordinance adoption**, **budget appropriation**, **contract ratification**, **payment confirmation retroactivity_implementation**; Source-family targets: **municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record**). I did **not** verify or download the candidate U",cityofbensonmn.gov,1,12,document,source_review_lane_003,3538
EXTSRCREV-01c7d1b8afd82eb86cfd26fe,EXTLOC-c704fd563c7bbdac4299d63a,EXTFINALLOC-c704fd563c7bbdac4299d63a,https://colfax-ca.gov/,https://colfax-ca.gov/,EXTCAND-8b6c7f0a27d955fc5a1b7f6a,external_search_wave_001_compacted,Colfax,CA,2018,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-43dd7b93bce85f2b5f2b4e39,MECHEXP-9c2836026aff7d0fff518a00|MECHEXP-aaed45302c77bc0398222c33|MECHEXP-b55d97d96d1e911e30864e29|MECHEXP-bd38d4bb00db3542a605e6a6|MECHEXP-beba0ac88b4c4aa192782134,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-c73f57c8e4b1c2a0a7a8a0e6,canonical_final_locator_id=EXTFINALLOC-c704fd563c7bbdac4299d63a,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Likely **official/primary public administrative source types** for “Colfax, CA” **2018** payroll/salaries/authorized positions/budget staffing & related compensation metadata (salary step schedules, overtime, vacancies, recruitment/retention/turnover, pension/health contributions, pay plans, and possibly compensation studies) are: - **City Council Budget Materials (FY 2018 / 2018–2019)** - Adopted",colfax-ca.gov,1,6,html,source_review_lane_003,3539
EXTSRCREV-37dba88bbed9f7b915421edf,EXTLOC-0c825f86978105ab8d6e4657,EXTFINALLOC-0c825f86978105ab8d6e4657,https://dam.assets.ohio.gov/image/upload/watchdog.ohio.gov/Investigations/2016/2014-CA00051%20Exhibits1x8.pdf,https://dam.assets.ohio.gov/image/upload/watchdog.ohio.gov/Investigations/2016/2014-CA00051%20Exhibits1x8.pdf,EXTCAND-a607f0a28fcadf23ff6f2911,external_search_wave_001_compacted,Warren,OH,2017,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-19952c94cd314e4b40860a96,MECHEXP-1063a79d0d0baf2e9344b8dc|MECHEXP-1848030cdf57b7f46d3d58b5|MECHEXP-31656cdebdb05aa180e6f225|MECHEXP-842437e7367e4bf8f6d5f077,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-1712920aec287c7e48b01ac3,canonical_final_locator_id=EXTFINALLOC-0c825f86978105ab8d6e4657,reachable_direct_document,application/pdf,4386885,,"Here are **likely official/primary administrative source types** you’d want for a metadata-only discovery target like: **“Warren, OH (2017) payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study”** (Using web search results, but **not opening/v",dam.assets.ohio.gov,1,5,document,source_review_lane_003,3540
EXTSRCREV-d8d0ac9811f3273cf7b4e6bb,EXTLOC-a939e53cbffcdb7e94fe3273,EXTFINALLOC-a939e53cbffcdb7e94fe3273,https://detroitmi.gov/departments/human-resources-department/city-employee-benefits-information,https://detroitmi.gov/departments/human-resources-department/city-employee-benefits-information,RESCAND-4a9b3179f2cd3688d0e907ba,external_search_wave_002_exhaustive_residual,Boyne City,MI,undated-source-B4X2500LIVE-20260729-000393,unclear,unclear,payroll_and_earnings,benefits_and_total_compensation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-57f822b3d52d56399f1a0523,MECHEXP-2178c173b230587811dd2d20|MECHEXP-3bd123e2ef74a9d46865c40c|MECHEXP-45c485a13f440b0366e3275d|MECHEXP-8deef645fe344d9cabec170a|MECHEXP-9127b3a3433af3be81914f1c|MECHEXP-d66a70503c96b806a2a0fd88|MECHEXP-fb9399efa45d3b6dcd0b1e7d,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-4911702df1983a27392117d5,canonical_final_locator_id=EXTFINALLOC-a939e53cbffcdb7e94fe3273,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"I found *metadata-only* candidate leads related to your target municipality/administrative-record categories (pension/health-care contributions, premium/employee share, payroll/HR/budget reporting), but I did **not** verify the specific “Boyne City MI” match for every field you listed (and I did not open/download any candidate URLs beyond what the search snippets already returned). ## Candidate metadata (unverified URL match) ### 1) Pension/health contribution rate context (state-level, employer",detroitmi.gov,1,8,html,source_review_lane_003,3541
EXTSRCREV-3768c03620f4caa709e424fd,EXTLOC-4f087ac917d3957eaddbd9a4,EXTFINALLOC-4f087ac917d3957eaddbd9a4,https://doa.wi.gov/budget/SBO/2023-25%20245%20WHS%20Budget%20Request%20a.pdf,https://doa.wi.gov/budget/SBO/2023-25%20245%20WHS%20Budget%20Request%20a.pdf,EXTCAND-fe5e9bc10a1c23015f4eba1f,external_search_wave_001_compacted,Valders,WI,2023,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-42a45303c3600a6619f4b19e|ROOTCOMP-7d2fe821b0c012ef8d0e5c2f|ROOTCOMP-cb32f3033612d9b3b3d4a621,MECHEXP-00fc38158f639234f93d134b|MECHEXP-2f18e203043245b2430cf8f1|MECHEXP-4d98442b8e8b05787e0163cf|MECHEXP-536238e1f9f2a39fec2bd016|MECHEXP-72e82d85af97acd86a6a3e2e|MECHEXP-84b19106798c6ed1f192d74d|MECHEXP-d5af9f53dfeb5ea410eddf2d|MECHEXP-f15e1e0bb889ab1a9529cf8f,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-396f9f170ca7750c7b1d479d,canonical_final_locator_id=EXTFINALLOC-4f087ac917d3957eaddbd9a4,reachable_direct_document,application/pdf,1885109,,"Here are **likely primary/official public administrative source types** you should target for metadata fields like *payroll salaries/earnings/overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, step schedules, pay plans, pension & health contributions, compensation studies* for **Valders, WI (2023)**: 1. **Municipal “Budget Book” / Annual Budget documents (2023)** -",doa.wi.gov,1,11,document,source_review_lane_003,3542
EXTSRCREV-3a95b8fe7b79ab5eafb6d9b8,EXTLOC-80d60b3aeac8378a177a3a9a,EXTFINALLOC-80d60b3aeac8378a177a3a9a,https://dol.ny.gov/system/files/documents/2023/06/article-8.pdf,https://dol.ny.gov/system/files/documents/2023/06/article-8.pdf,RESCAND-9d8d4d75879393de2438a00a,external_search_wave_002_exhaustive_residual,Avoca,NY,2023,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-2a27d16ccfa089db86c3460b,MECHEXP-0dd7de2e876eb5ec4a9ae6e1|MECHEXP-103932d30bf729d6e5377b2e|MECHEXP-c4d320f76e4be105369ae650|MECHEXP-ff233ce16ad1336a81698e8e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-c60f751bba2bcf715c732206,canonical_final_locator_id=EXTFINALLOC-80d60b3aeac8378a177a3a9a,reachable_direct_document,application/pdf,7330910,,"## Candidate discovery (metadata-only, no URL verification/download) ### Target municipality/period/side/event/missing-field/source-family - **Municipality:** Avoca, NY *(village and town entities are both plausible; “Avoca” may refer to either)* - **Period:** **2023** - **Side:** municipal payroll / “open data” / budget-pay plan-adopted budget-HR-report administrative records - **Event:** unclear - **Missing field(s):** unclear; you asked for *actual wages paid*, *total earnings*, *overtime*, *",dol.ny.gov,1,5,document,source_review_lane_003,3543
