MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",61668983,https://cms6.revize.com/revize/huntley/document_center/Departments/Finance/Finance%20Docs/Operating%20Budgets/2024%20Budget%20&%20CIP%20Final%20Digital%20Version%20and%20GFOA%20Submission.pdf,EXTLOC-7d99284cfb0b994b0b374f6d,,all_units,pdf,200,payroll_roster,https://cms6.revize.com/revize/huntley/document_center/Departments/Finance/Finance%20Docs/Operating%20Budgets/2024%20Budget%20&%20CIP%20Final%20Digital%20Version%20and%20GFOA%20Submission.pdf,low,0,0,False,EXTCAND-84e0561e9673bf74ba71ea42,,MECHEXP-84cf040606ce94531f716d8f|MECHEXP-9bb5e28082d5a184c6efd929|MECHEXP-aa8b654d96ae21de4008e1d9|MECHEXP-d170cc70497e3048ebaaa0e5|MECHEXP-d8ae1de36008630405df85aa,ROOTCOMP-554de71cabd2242885f23f4e,external_search_wave_001_compacted,,cms6.revize.com,Hampshire,0,false,2024 Budget & CIP Final Digital Version and GFOA Submission.pdf,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:24.729032+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-7b9a4656a019d589ec46faee,source_review_lane_005,8675,secondary document deferred from administrative readiness,secondary_context_only_deferred,IL
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",2927749,"https://cms9files.revize.com/mapletonut/Document_Center/Agendas%20&%20Minutes/City%20Council%20Meetings/2022/PACKETS/03%20March%2016,%202022%20City%20Council%20packet.pdf",EXTLOC-43572b78126753edc2643bae,,police,pdf,200,payroll_roster,"https://cms9files.revize.com/mapletonut/Document_Center/Agendas%20&%20Minutes/City%20Council%20Meetings/2022/PACKETS/03%20March%2016,%202022%20City%20Council%20packet.pdf",low,0,0,False,EXTCAND-a9b706931ebc0096cf6be05b,,MECHEXP-50f82339ef25be06224ecf9c|MECHEXP-52d402847da4d8542f23c3bc|MECHEXP-9739da4d0abbf0dcfe66ad29|MECHEXP-ceb5425e63c8cbbd289b8253|MECHEXP-eea0d9d549468ab1f704fcfb,ROOTCOMP-07d40aed510929dabb2f7b9f,external_search_wave_001_compacted,,cms9files.revize.com,Miner,0,false,"03 March 16, 2022 City Council packet.pdf",2020,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:20.253825+00:00,0,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-e023035adfa86feb7f408a71,source_review_lane_005,8676,secondary document deferred from administrative readiness,secondary_context_only_deferred,MO
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",2993486,https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/3843/BCPS/5670524/FY26AdoptedBudget_0522.pdf,EXTLOC-b8e5fab2e2ac16cba2541b61,,unclear,pdf,200,payroll_roster,https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/3843/BCPS/5670524/FY26AdoptedBudget_0522.pdf,low,0,0,False,RESCAND-5691539765a98ed05f05bef5,,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,ROOTCOMP-07192482f3bd4db202fa1f70,external_search_wave_002_exhaustive_residual,,core-docs.s3.us-east-1.amazonaws.com,Century,0,false,FY26AdoptedBudget_0522.pdf,2025,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:19.287857+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-3b4c63795f225f441a4ef8ed,source_review_lane_005,8677,secondary document deferred from administrative readiness,secondary_context_only_deferred,FL
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1863556,https://d3n9y02raazwpg.cloudfront.net/sandcity/9209dff2-e4cd-11ef-a9e2-005056a89546-4b719464-99ac-4a15-8a03-d622ffbda647-1738878358.pdf,EXTLOC-1a204e5ab7859fcb672dd568,,non_safety|police,pdf,200,payroll_roster,https://d3n9y02raazwpg.cloudfront.net/sandcity/9209dff2-e4cd-11ef-a9e2-005056a89546-4b719464-99ac-4a15-8a03-d622ffbda647-1738878358.pdf,low,0,0,False,EXTCAND-aa3bf109996b12a35f4e7d1c,,MECHEXP-1b67b6f3dd47b26e0544279e|MECHEXP-2ed7fd405fa380b17961a719|MECHEXP-34de7dcb0eb578d0248b37fe|MECHEXP-3b03d0e81bd856972ed9dc96|MECHEXP-405ac565b0ae862b56f8301b|MECHEXP-42d634f430fd44b83b29b99a|MECHEXP-43bf47bc284e62aa93ad2d3e|MECHEXP-4ec045cfab4b33167b2107a3|MECHEXP-5b306b676874d2fb8622d9ca|MECHEXP-5d36997f60334bdaafcec051|MECHEXP-72f0dd3efdc003bfc65b1dd4|MECHEXP-7f3f8cff3db1470d464c9190|MECHEXP-8f63dc1a0987c9b7ac55f55d|MECHEXP-9cf22922337f25ab87789664|MECHEXP-a1a4d2065586827134df8cbc|MECHEXP-d07a7281ea0d95a56e7671a1|MECHEXP-db2b7787854763e226e80704,ROOTCOMP-5625b28fe3823dd416ec1bac|ROOTCOMP-6eea590c08c4af3bfb842a41|ROOTCOMP-71fc4510e2ff114c68a82ce3|ROOTCOMP-8ff9c66d61a76f749c424126,external_search_wave_001_compacted,,d3n9y02raazwpg.cloudfront.net,Sand City,0,false,9209dff2-e4cd-11ef-a9e2-005056a89546-4b719464-99ac-4a15-8a03-d622ffbda647-1738878358.pdf,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:19.351605+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety|police,reputable_secondary_context,EXTSRCREV-22aa9c6b3f8b5c32f8e1349c,source_review_lane_005,8678,secondary document deferred from administrative readiness,secondary_context_only_deferred,CA
text/html; charset=utf-8,,retained prior type,0,Bainbridge - Wirtschaft - Data Commons,"{""bounded_link_count"": 0, ""bounded_visible_character_count"": 863, ""html_title"": ""Bainbridge - Wirtschaft - Data Commons""}",18637,https://datacommons.org/place/geoId/3905503590?category=Economics&hl=de,EXTLOC-98e3b6c7de939fe7b2c47eac,,unclear,html,200,payroll_roster,https://datacommons.org/place/geoId/3905503590?category=Economics&hl=de,low,0,0,False,RESCAND-d5e9e8911c3dfc6959f77513,,MECHEXP-2388c9e718fc638403c4267d|MECHEXP-26a48daba51f580e42d9e529|MECHEXP-3e966d7c5945563a7e836e41|MECHEXP-47b0a865d97a92bf8115807f|MECHEXP-9d7ca9e4a504345172190e52|MECHEXP-c6c1be85327227ce0b507eb5|MECHEXP-dbb0a9ea7b22b50bfc6c4389|MECHEXP-ef1e6355bbe8bffc037bae9e|MECHEXP-f1e8009649516baf98340fd8|MECHEXP-f90a3bceed17cf7bd746e02d,ROOTCOMP-9c4cf1076baa69cc8134f7d0|ROOTCOMP-fbcb346e4f4a3e524b19a0cc,external_search_wave_002_exhaustive_residual,,datacommons.org,Bainbridge,0,false,3905503590,2016,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:19.421461+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,reputable_secondary_context,EXTSRCREV-c615439c7eab6de4dd7b3039,source_review_lane_005,8679,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=UTF-8,,retained prior type,0,"Summit Township, Jackson County, Michigan - Wikipedia Jump to content Main menu Main menu move to sidebar hide Navigation Main page Contents Current events Random article About Wikipedia Contact us Contribute Help Learn to edit Community portal Recent changes Upload file Special pages Search Search Appearance Donate Create account Log in Personal tools Donate Create account Log in Contents move to sidebar hide (Top) 1 Communities 2 Geography 3 Demographics 4 References 5 External links Toggle the table of contents Summit Township, Jackson County, Michigan 7 languages العربية Español مازِرونی T","{""bounded_link_count"": 227, ""bounded_visible_character_count"": 15068, ""html_title"": ""Summit Township, Jackson County, Michigan - Wikipedia""}",130375,"https://en.wikipedia.org/wiki/Summit_Township,_Jackson_County,_Michigan",EXTLOC-0e7b08a63ba3bc51d0f3aa68,,fire,html,200,payroll_roster,"https://en.wikipedia.org/wiki/Summit_Township,_Jackson_County,_Michigan",low,0,0,False,EXTCAND-898357ee44e1fe58db8d28b1,,MECHEXP-000f1349786e7e1f59632a05|MECHEXP-4294fb7dae5295717bd46c03|MECHEXP-c5d304ca4b1cb7c1e8eedafc|MECHEXP-e5fbad4059c3466d2331b426|MECHEXP-f6b20f9d2525b29b48da9095,ROOTCOMP-c0687384ba0e57f9e1c6991a,external_search_wave_001_compacted,,en.wikipedia.org,Summit,0,false,"Summit_Township,_Jackson_County,_Michigan",undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:19.580604+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,reputable_secondary_context,EXTSRCREV-5d2a42b907e0cd79f6d10412,source_review_lane_005,8680,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=UTF-8,,retained prior type,0,Terrill John - Police Chief - Clearcreek Township | OpenGovPay Choose State Jobs Rankings Employee Employer Job All States Federal Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware District of Columbia Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virginia Washington West Vir,"{""bounded_link_count"": 68, ""bounded_visible_character_count"": 8351, ""html_title"": ""Terrill John - Police Chief - Clearcreek Township | OpenGovPay""}",74648,https://opengovpay.com/oh/terrill-john/176938534,EXTLOC-7b99afdf2869f7c70ea82808,,police,html,200,other,https://opengovpay.com/oh/terrill-john/176938534,low,0,0,False,RESCAND-85877875bdd478c8853ea248,,MECHEXP-454b24566f8d0b59b1914c7f|MECHEXP-a73e6418319df8d883a5410b|MECHEXP-b70bf20b691bbb4cdf446b32|MECHEXP-d9c539d944910e14d371dd6b,ROOTCOMP-4a99419b447aa8be2fc0a730,external_search_wave_002_exhaustive_residual,,opengovpay.com,Clearcreek,0,false,176938534,2024,recruitment_and_retention,other,manual_review_candidate,1,,2026-08-05T18:04:19.569573+00:00,0,,police,reputable_secondary_context,EXTSRCREV-544ee133cafcef839167a171,source_review_lane_005,8681,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,"Bayou Vista Ditch Company - Nonprofit Explorer - ProPublica Nonprofit Explorer California Bayou Vista Ditch Company Corcoran, CA EIN: 77-0111983 Organization summary Organization summary might be incomplete or out of date This organization is not listed in the IRS's most recent list of tax exempt organizations , but we have data associated with this Employer Identification Number. Type of Nonprofit Designated as a 501(c)(12) Benevolent life insurance associations, irrigation companies, telephone companies, etc., which have a mutually beneficial nature. Tax Filings by Year Form 990 is an inform","{""bounded_link_count"": 70, ""bounded_visible_character_count"": 52952, ""html_title"": ""Bayou Vista Ditch Company - Nonprofit Explorer - ProPublica""}",132159,https://projects.propublica.org/nonprofits/organizations/770111983,EXTLOC-3c053fbd05db25a6de4f0ab9,,unclear,html,200,payroll_roster,https://projects.propublica.org/nonprofits/organizations/770111983,low,0,0,False,RESCAND-ecaee918ef550d2a9459a8c5,,MECHEXP-158e98d5f30a86629dfe6cad|MECHEXP-7dfbc02c622f8acf2b2fe520|MECHEXP-862779b1b6307ab1b6e980c5|MECHEXP-d8ab36581f343ad6e7286b9c,ROOTCOMP-e0ede85e61bd4f0324d458a2,external_search_wave_002_exhaustive_residual,,projects.propublica.org,Bayou Vista,0,false,770111983,2025,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:19.682536+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,reputable_secondary_context,EXTSRCREV-32da7733ab110a6ecd66937b,source_review_lane_005,8682,secondary context deferred from administrative readiness,secondary_context_only_deferred,TX
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",439731,https://resources.finalsite.net/images/v1689710713/trivalleyk12ohus/hzuragi19ekaenbuig8h/1Agenda.pdf,EXTLOC-724ff04ac9af38dba4b94087,,side_independent,pdf,200,payroll_roster,https://resources.finalsite.net/images/v1689710713/trivalleyk12ohus/hzuragi19ekaenbuig8h/1Agenda.pdf,low,0,0,False,EXTCAND-9f17e0e32d03ac40ca4045fc,,MECHEXP-20041db38f8e0ee508b9ae63|MECHEXP-75a4cccddadcaa026015c9b0|MECHEXP-8594a076585963bc99ea352f|MECHEXP-94762f2d96d284327d27a5ac|MECHEXP-dc12abfee0a0bf1ee5fb1af3,ROOTCOMP-859bba4388da4f3e19fd3cc3,external_search_wave_001_compacted,,resources.finalsite.net,Marion,0,false,1Agenda.pdf,2015,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:19.743771+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,reputable_secondary_context,EXTSRCREV-547716641e47b1e500f5307f,source_review_lane_005,8683,secondary document deferred from administrative readiness,secondary_context_only_deferred,OH
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.2""}",20226,https://s3.amazonaws.com/dl.ncsbe.gov/Elections/2025/Candidate%20Filing/2025_september_candidate_detail_list.pdf,EXTLOC-c7131fab680fda2611dc5a94,,unclear,pdf,200,payroll_roster,https://s3.amazonaws.com/dl.ncsbe.gov/Elections/2025/Candidate%20Filing/2025_september_candidate_detail_list.pdf,low,0,0,False,RESCAND-f6971510c44e2c140cd1b25d,,MECHEXP-03edecec2da9d8e39701f3a7|MECHEXP-22659df96d1408762dfaf1c7|MECHEXP-445982e8ecdbf947618d8891|MECHEXP-dfddb3dd6b94e4d33413e9df|MECHEXP-f1a7d976dbb0998fd640c9ea,ROOTCOMP-fa74be2bd5dd1f5ef442870b,external_search_wave_002_exhaustive_residual,,s3.amazonaws.com,Charlotte,0,false,2025_september_candidate_detail_list.pdf,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:19.847512+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,reputable_secondary_context,EXTSRCREV-18160216f561d4c9ee12d72c,source_review_lane_005,8684,secondary document deferred from administrative readiness,secondary_context_only_deferred,NY
text/html,,retained prior type,0,"Department and Services | Town of Bradley, Maine Bradley, ME Documents News Department and Services Departments & Services Jump To… Bradley Municipal Staff Animal Control Assessing Bradley Cemeteries Bradley Volunteer Fire Department Code Enforcement Flag Donation Program Four Seasons Seniors General Assistance Library Voucher Program Local Plumbing Inspector (LPI) Road Maintenance and Concerns RSU 34 Street Light Repair Solid Waste/Recycling Vital Records Bradley Municipal Staff The Bradley Municipal Building is located at 165B Main Street. Except for the Fire Department operations and electi","{""bounded_link_count"": 112, ""bounded_visible_character_count"": 19111, ""html_title"": ""Department and Services | Town of Bradley, Maine""}",45608,https://townofbradley.net/pages/departments-services,EXTLOC-fdb0524bffb13606324f898f,,all_units,html,200,payroll_roster,https://townofbradley.net/pages/departments-services,low,0,0,False,EXTCAND-60f2d0e308a16ecfc27621dd,,MECHEXP-0882ba60a5961d0ea9f6261d|MECHEXP-0a2a34428590f5735cd9c7d8|MECHEXP-60fa202cb022f5cc3497f0da|MECHEXP-79edfb09262b54d5addef303|MECHEXP-7d590d61deabbbf23f69ebad|MECHEXP-986811fe41ceb63f3de08515|MECHEXP-db603b521050880452be3bc0|MECHEXP-ee3c62e64fc9dffe07c8b1d6,ROOTCOMP-5374544dcbecb89f77eb884d|ROOTCOMP-84e33d91754e6c4ecfbc5c62,external_search_wave_001_compacted,,townofbradley.net,Bradley,0,false,departments-services,2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:20.104235+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-5c03155f03655976833fa1e0,source_review_lane_005,8685,secondary context deferred from administrative readiness,secondary_context_only_deferred,ME
text/html; charset=UTF-8,,retained prior type,0,Annual Audit | Village of Bellflower Skip to main content ** Subscribe to receive alerts and news by text message and/or email. ** Contact Us Today's weather: Moderate rain 85°/68° Village of Bellflower Home Community About Us History Calendar Events Guide Spring Summer Fall Winter News Community Center Depot Museum Library Medical Facilities Organizations 4-H Club American Legion Historical Society Lions Club Senior Citizens Post Office Schools Worship Government Village Administration Village President / Mayor Trustees Clerk Treasurer Boards Board of Trustees Zoning Board of Appeals Water Sy,"{""bounded_link_count"": 157, ""bounded_visible_character_count"": 6855, ""html_title"": ""Annual Audit | Village of Bellflower""}",43020,https://villageofbellflower.org/annual-audit,EXTLOC-f616573e67c8e1e205c706bc,,unclear,html,200,payroll_roster,https://villageofbellflower.org/annual-audit,low,0,0,False,RESCAND-0f4c0eded7b79461e4a3e934,,MECHEXP-552b91f1b5efe9beaa303fb5|MECHEXP-8e0628c074fa33a6ce0928be|MECHEXP-aac352daaee67c0d1a0137f9|MECHEXP-af0f553e5c141cd36a218710,ROOTCOMP-c223205d115e5d7b14f4d644,external_search_wave_002_exhaustive_residual,,villageofbellflower.org,Bellflower,0,false,annual-audit,2023,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:20.313586+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-d1e230374df13ce46f63c06a,source_review_lane_005,8686,secondary context deferred from administrative readiness,secondary_context_only_deferred,IL
text/html; charset=UTF-8,,retained prior type,0,--> Town of Acworth Cemetery Trustees top of page Town of Acworth New Hampshire Cemetery Trustees Meeting times: The fourth Wednesday of the month at 10:30AM from May - November Anyone interested in locating family burial plots in Acworth can find extensive information at the website findagrave Additional Resources Cemetery Rules and Regulations Cemetery Map Minutes 04/27/2026 05/27/2026 06/24/2026 ​ 04/24/2025 05/29/2025 06/26/2025 07/31/2025 08/28/2025 10/02/2025 10/31/2025 12/04/2025 02/03/2024 04/11/2024 05/16/2024 06/20/2024 07/18/2024 08/15/2024 09/19/2024 10/17/2024 11/21/2024 05/04/202,"{""bounded_link_count"": 79, ""bounded_visible_character_count"": 18276, ""html_title"": ""Town of Acworth Cemetery Trustees""}",455412,https://www.acworthnh.net/cemetery-trustees,EXTLOC-a39890fa48a09ba7ec6009b8,,unclear,html,200,payroll_roster,https://www.acworthnh.net/cemetery-trustees,low,0,0,False,RESCAND-2ca87534639a257be7ba6aea,,MECHEXP-04805b78bb1baff2a9ab7605|MECHEXP-29fa124156ef8ef95a887799|MECHEXP-7c029682218cdbf0adcdace5|MECHEXP-a345640ab1c506147745a4ea|MECHEXP-ab5d38f326f594af29447eb5|MECHEXP-eb8d1aa10444798557d46573,ROOTCOMP-2134158ea02e9cb8124a94ff,external_search_wave_002_exhaustive_residual,,www.acworthnh.net,Acworth,0,false,cemetery-trustees,undated-source-B4X2500LIVE-20260729-006176,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:21.011427+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,reputable_secondary_context,EXTSRCREV-f3e90967354d651f029de5af,source_review_lane_005,8687,secondary context deferred from administrative readiness,secondary_context_only_deferred,NH
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://www.andoverconnecticut.org/home/events/42501,EXTLOC-e3ea231efd644faa10bb116e,,unclear,unknown,403,unclear,https://www.andoverconnecticut.org/home/events/42501,low,0,0,False,RESCAND-06fe8806dd5c4337d355701a,,MECHEXP-11418b9990d3feabff67718d|MECHEXP-2058ec8df5cdf6efa3c1c214|MECHEXP-819c616c033f500ef267d7f7|MECHEXP-8aef5db0f9572f504a5dcba5|MECHEXP-9b9e1f9f740200eef750a318|MECHEXP-d5d49861f6fdbb897c505684|MECHEXP-f8659a990fd399c00161d9e6,ROOTCOMP-1805b8e6dbb496b1190a8153,external_search_wave_002_exhaustive_residual,,www.andoverconnecticut.org,Andover,0,false,42501,2025,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:20.328758+00:00,0,implementation_confirmation,unclear,unclear,EXTSRCREV-7bba56062ec5d50623f89009,source_review_lane_005,8688,access restricted at download,restricted_or_login_required,CT
text/html; charset=utf-8,,retained prior type,0,Bond 2020 - Bloomfield Hills Schools Skip To Main Content Close Search search-form#clearSearch'> Clear Search About BHS Superintendent Student Advisory Board Mission and Vision Strategic Planning Board of Education Attend a Board Meeting Board Intern Program Board Resolutions Meeting Recordings (opens in new window/tab) Board Policies & District Administrative Regulations (opens in new window/tab) Employment Locations BHS Leadership Finance Transparency Reporting (opens in new window/tab) Request for Proposals (RFP) Forms and Information for Staff (opens in new window/tab) News and Spotlights ,"{""bounded_link_count"": 400, ""bounded_visible_character_count"": 94218, ""html_title"": ""Bond 2020 - Bloomfield Hills Schools""}",181443,https://www.bloomfield.org/about-bhs/bond,EXTLOC-b9d82c5734340612645beeb6,,unclear,html,200,payroll_roster,https://www.bloomfield.org/about-bhs/bond,low,0,0,False,RESCAND-5af1ea432e92f6017adf2c59,,MECHEXP-17a889967341568d37d94dfb|MECHEXP-2df0097a6237ed7b07de4ab0|MECHEXP-3155a37194da73009f174a2b|MECHEXP-4effffce3a646c5e53e1e1dd|MECHEXP-6a47a1200a1a014927b86d07|MECHEXP-9229db9c07cc715a021aea38|MECHEXP-d028431dbac469f95de43819,ROOTCOMP-5596bc6961ad9b7775cf8c8c,external_search_wave_002_exhaustive_residual,,www.bloomfield.org,Bloomfield Hills,0,false,bond,2020,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:23.260821+00:00,0,,unclear,reputable_secondary_context,EXTSRCREV-1c7c426c6675fcae7c104485,source_review_lane_005,8689,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
application/pdf,73c0bb17e34d8f761545600e684a8e46f3154b60c13b03c46163d775f87c882b,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",5486537,https://www.bloomfieldhills.gov/Archive/ViewFile/Item/178,EXTLOC-b708f1d3be1919570e2079fb,inline;filename=2022-2023 1.0 Budget Book - Final (PDF).pdf,unclear,pdf,200,payroll_roster,https://www.bloomfieldhills.gov/Archive/ViewFile/Item/178,low,0,0,False,RESCAND-98432d0b8bd807752b0b31c5,,MECHEXP-1339f30dcb058442864bd0c7|MECHEXP-15f574cdc92b3591c76ef064|MECHEXP-588b7d878e79b1fa16a52d01|MECHEXP-6b4bafb4458bcc1211977614|MECHEXP-ca350af78c18448424c168cb|MECHEXP-d27da5458da5400e7ca280b3|MECHEXP-d326d34b7086a5d0ef121f33,ROOTCOMP-5342398411b031ea5e6c4ba0,external_search_wave_002_exhaustive_residual,,www.bloomfieldhills.gov,Bloomfield Hills,0,false,178,2021,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-43b15e3046ab331be52dd80f,2026-08-05T18:04:20.791298+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-73a046b1551b0c596291347e,source_review_lane_005,8690,bounded retained-storage quota or free-space reserve reached,manual_review_hold,MI
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",570225,https://www.bloomfieldtwp.org/media/cfmdekzh/police-command-contract-2020-2026-2.pdf,EXTLOC-457e0feed23db75e02b88e05,,police,pdf,200,payroll_roster,https://www.bloomfieldtwp.org/media/cfmdekzh/police-command-contract-2020-2026-2.pdf,low,0,0,False,RESCAND-4cc50fa674cc053c9671ca7d,,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,external_search_wave_002_exhaustive_residual,,www.bloomfieldtwp.org,Bloomfield charter,0,false,police-command-contract-2020-2026-2.pdf,2026,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T18:04:54.144381+00:00,0,tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-e830c50f786c5272e59df279,source_review_lane_005,8691,secondary document deferred from administrative readiness,secondary_context_only_deferred,MI
