source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-280943fb609357f31e33d90b,EXTLOC-e7de4bf661341b67a566c1e4,EXTFINALLOC-e7de4bf661341b67a566c1e4,https://www.redmond.gov/DocumentCenter/View/27085/ORD3111-PDF,https://www.redmond.gov/DocumentCenter/View/27085/ORD3111-PDF?bidId=,EXTCAND-8afb6d113c4f3aca108c7113,external_search_wave_001_compacted,Washington,PA,2020,fire|police|side_independent,fire|police|side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-13b1a2e22af1bb1435d148e9|ROOTCOMP-4b1cb51c5a375a8d88eed87b|ROOTCOMP-68d46a1db38fdb2f13bcd7a5|ROOTCOMP-9c931b2a7165dadadf47b846,MECHEXP-035c68c904aed02d4493f9e0|MECHEXP-0d6e9f89cd5cf5e475b8ac9a|MECHEXP-1ce1e00278d725f3244fef48|MECHEXP-3db5960b9b8e10cf41034077|MECHEXP-4764d06c74b7d3053a0ac6bc|MECHEXP-4fc3f9758ee329e5ac2ff79a|MECHEXP-58159111d76fbf7c5cbc8ed7|MECHEXP-5ecac8964d905082afee69e6|MECHEXP-60faadc88fd9a11fd4ea87d2|MECHEXP-63025f7b7fa9df3ef2d69d94|MECHEXP-75fe5af8148c0ec7b7feee55|MECHEXP-79a36844a8c39fead01eb0e1|MECHEXP-8427be67e1a12fa43b421148|MECHEXP-8b3cc1a13763ac5b029d92d0|MECHEXP-b45583c5239d68b1a2319b74|MECHEXP-d445db2dd828a91ab90503af|MECHEXP-e9ffe09ca5da1479948f9e59,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-33b6f459b1d2b4b5666552a7,canonical_final_locator_id=EXTFINALLOC-e7de4bf661341b67a566c1e4,reachable_direct_document,application/pdf,938157,,"I ran a live web search using combinations of your metadata terms (Washington + PA + 2020 + payroll/salaries/overtime + authorized positions/vacancies/staffing/recruitment/retention/turnover + pay plan/step schedule + ordinance/resolution + budget/compensation/pension/health contribution + study). **Important note:** the search results I received did **not** strongly surface *Washington, Pennsylva",www.redmond.gov,1,21,document,source_review_lane_002,2943
EXTSRCREV-9995709633678738538b8660,EXTLOC-2a1862ddedcf2382d3815bb6,EXTFINALLOC-2a1862ddedcf2382d3815bb6,https://www.sos.ks.gov/publications/sessionlaws/2025/Chapter-89-HB-2134.html,https://www.sos.ks.gov/publications/sessionlaws/2025/Chapter-89-HB-2134.html,RESCAND-7ec4bbb2455835c2bc0598fe,external_search_wave_002_exhaustive_residual,Afton,KS,2025,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-9fdaf9b547fac53e2c57a4aa,MECHEXP-46950f8d865d4408df6a5948|MECHEXP-4c0df2778a00e479059ac5a9|MECHEXP-abac30929fbf97a7eb024387|MECHEXP-d3a1d849d8dea7cf564796ac|MECHEXP-d99a294b9f5bec8fd0a6e5de|MECHEXP-fa61f462cf001d06fc6fae1c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-172ec93e1c8bb1bcbae96492,canonical_final_locator_id=EXTFINALLOC-2a1862ddedcf2382d3815bb6,reachable_html_shell_or_portal,text/html,74909,,"I searched the live web for **metadata-only “candidate discovery”** matching your target: - **municipality:** “Afton” + **Kansas (KS)** - **period:** **2025** - **side / event / missing field / source-family target:** unclear (you said “unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record”) - **constraints:** **Do not verify or",www.sos.ks.gov,1,7,html,source_review_lane_002,2944
EXTSRCREV-2308300ce5ac8b49bd4b829a,EXTLOC-600c850e9300fb5a259e5942,EXTFINALLOC-600c850e9300fb5a259e5942,https://www.supremecourt.ohio.gov/pdf_viewer/pdf_viewer.aspx?pdf=746041.pdf&subdirectory=2014-0574%5CDocketItems,https://www.supremecourt.ohio.gov/pdf_viewer/pdf_viewer.aspx?pdf=746041.pdf&source=DL_Clerk&subdirectory=2014-0574%5CDocketItems,EXTCAND-1b8ab3b2414972c614cbc4e6,external_search_wave_001_compacted,Medina,OH,2023,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-7a4af96ba4efd4f4c8889dfe,MECHEXP-024e22c5cd8f2f282cb7d251|MECHEXP-081ff8c76f5f261c6d9fbefa|MECHEXP-a5047aa2cc3ffb7f71710120|MECHEXP-b3e07984be503c0efabdcba1|MECHEXP-de4570e38612ab7df9533d22|MECHEXP-df30a8f0cba90277dfea2101,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-30149da0cb06f6b129b17922,canonical_final_locator_id=EXTFINALLOC-600c850e9300fb5a259e5942,reachable_direct_document,application/pdf,1076107,,"I did live hosted web search for **Medina, OH** with metadata keywords around **2023 payroll, salaries, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedules, ordinance/resolution pay plans, and compensation/pension/health contributions/studies**. I did **not** open or verify any candidate pages beyond the search snippets. ## Likely official / pr",www.supremecourt.ohio.gov,1,7,document,source_review_lane_002,2945
EXTSRCREV-04db99c4602d8ff32d012289,EXTLOC-967c0b19dbdbe66a99f483f7,EXTFINALLOC-967c0b19dbdbe66a99f483f7,https://www.townofballstonny.gov/Calendar.aspx?calType=0&day=30&EID=849&month=4&year=2024,https://www.townofballstonny.gov/Calendar.aspx?EID=849&calType=0&day=30&month=4&year=2024,RESCAND-467ec5df9021fb30344cf13b,external_search_wave_002_exhaustive_residual,Ballston,NY,2024,unclear,unclear,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,contextual_staffing_only,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-1d9f8528499dc9f31ea1a7ff,MECHEXP-2dcb0eb95e67af8072688420|MECHEXP-2e1ff87e08a49d05d76336a2|MECHEXP-2f754537d43dc9b37c6df93d|MECHEXP-476c2cea664bf6571442d0c9|MECHEXP-727bae3c9904efc21675d0d5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-58a25da10676936a46035c7c,canonical_final_locator_id=EXTFINALLOC-967c0b19dbdbe66a99f483f7,reachable_html_shell_or_portal,text/html; charset=utf-8,39723,,"## Candidate-discovery targets (metadata-only; no URL verification/download) **Municipality / period / side / event / missing field / source-family (as provided by you):** - Municipality: **Ballston, NY** - Period: **2024** - Side: **unclear** - Event: **unclear** - Missing field: **pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity implementation** - Source-family: **municipal payroll/open data; adopted budget; HR re",www.townofballstonny.gov,1,6,html,source_review_lane_002,2946
EXTSRCREV-ffff208e6568621267077851,EXTLOC-a4f8ac7989380a96f3216670,EXTFINALLOC-a4f8ac7989380a96f3216670,https://www.townofcedarburgwi.gov/wp-content/uploads/2025/10/11-5-2025-TB-Meeting-Packet-Reduced.pdf,https://www.townofcedarburgwi.gov/wp-content/uploads/2025/10/11-5-2025-TB-Meeting-Packet-Reduced.pdf,EXTCAND-725cca750780b9f4e1ef1adb,external_search_wave_001_compacted,Reedsburg,WI,2025,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-105b36fcd98412fc54ad5043,MECHEXP-258062c1f091aad517826eec|MECHEXP-3e2fa3f99dc74360e0dde635|MECHEXP-578626d6650ebfd38c314c06|MECHEXP-d1c00785ca96434bfae7cc3d|MECHEXP-e43a6e79e900cf6407b63f39,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-3683712a900904e79246de12,canonical_final_locator_id=EXTFINALLOC-a4f8ac7989380a96f3216670,reachable_direct_document,application/pdf,24046315,,"Here are **likely source types** (official/primary administrative) that would contain the kinds of fields in your metadata-only target for **“Reedsburg, WI, 2025”** (payroll, salaries, overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, pay step schedule, ordinance/resolution adoption, pay plan, pension/health contributions, compensation study): - **City of Reedsbur",www.townofcedarburgwi.gov,1,6,document,source_review_lane_002,2947
EXTSRCREV-10a752a4982e5d8c2cdad37a,EXTLOC-915246c0a0f7d3ed5e996aaf,EXTFINALLOC-915246c0a0f7d3ed5e996aaf,https://www.usajobs.gov/job/878173300,https://www.usajobs.gov/job/878173300,EXTCAND-785429ab33d359ac7ac3807f,external_search_wave_001_compacted,Union,OH,2019,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-a406739a8eb4014a3d768fc3,MECHEXP-346c754c1ac209e236969179|MECHEXP-730608e67d75af32d65dcebe|MECHEXP-a96e5839fe5d7bd6be3770e7|MECHEXP-ae5b1033c48c0e9fe6d21c3d|MECHEXP-c4376085efb025c23a458983,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-56b14f4b52f1f906c0f74293,canonical_final_locator_id=EXTFINALLOC-915246c0a0f7d3ed5e996aaf,reachable_html_shell_or_portal,text/html; charset=utf-8,0,,"Below are **likely official/primary administrative source types** you should target for metadata-only discovery about **“Union, OH” in 2019** payroll/compensation (salaries, overtime, authorized positions, vacancies, recruitment/retention/turnover, pay steps/schedules, ordinance/resolution pay plan, pension + health contributions, etc.). I’m using what showed up in live search results (without ope",www.usajobs.gov,1,6,html,source_review_lane_002,2948
EXTSRCREV-9f155887e0afa5f566129a3b,EXTLOC-5ef131a90b254771c3f09a8c,EXTFINALLOC-5ef131a90b254771c3f09a8c,https://www.utah.gov/pmn/files/1296337.pdf,https://www.utah.gov/pmn/files/1296337.pdf,EXTCAND-16d9efde70e49e43bc8b5040,external_search_wave_001_compacted,Hideout,UT,2024,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-5ca436601e50813e436429cc,MECHEXP-22c4928cee3507a1bd448869|MECHEXP-31153a401e378bbc8676521e|MECHEXP-321913a01ac9aa2b43cbe10b|MECHEXP-3ee5c8d2e1ef83977ea29eda|MECHEXP-6cb46505020caca14b8b5b00|MECHEXP-e3dd2524618507bec6413ede,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-47fe6778a462ce4e7fb6910e,canonical_final_locator_id=EXTFINALLOC-5ef131a90b254771c3f09a8c,reachable_direct_document,application/pdf,13152096,,"Here are **likely official/primary administrative source types** you’d search for to cover the metadata target: **“Hideout, UT” + 2024 + payroll/salaries/earnings/overtime + budget + authorized positions + vacancies/staffing/recruitment/retention/turnover + salary step schedule + ordinance/resolution pay plan + pension/health contributions + compensation study**. ## Likely primary source types (of",www.utah.gov,1,7,document,source_review_lane_002,2949
EXTSRCREV-b0e46f3d3e01da30faab38d3,EXTLOC-e1a827f9099731f733fd1bcd,EXTFINALLOC-e1a827f9099731f733fd1bcd,https://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=sb587+intr.htm&i=587&sesstype=RS&yr=2026,https://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=sb587+intr.htm&i=587&sesstype=RS&yr=2026,RESCAND-fc6f209043e52614ac95da19,external_search_wave_002_exhaustive_residual,Bethany,WV,undated-source-B4X2500LIVE-20260729-007307,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-36fc979839d8c630c636ba32,MECHEXP-778d52a352c8650d0204bb12|MECHEXP-848aeab9e4b0b7058d9d68e9|MECHEXP-d711024d353e76b652f2404a|MECHEXP-d8e4bc12259ad9023399541b|MECHEXP-efb4c8a768a06164087b0190,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-e5c4ed2ad100962fbe159f7e,canonical_final_locator_id=EXTFINALLOC-e1a827f9099731f733fd1bcd,reachable_html_shell_or_portal,text/html;charset=UTF-8,0,,"I ran live hosted web search targeting **Town of Bethany, West Virginia (WV)** for your metadata-only candidate discovery fields (municipality/period/side/event/missing field/source-family) but **could not confirm a single matching payroll/open-data “candidate record”** for the specific opaque identifier: - `undated-source-B4X2500LIVE-20260729-007307` - Fields requested: **unclear / payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retr",www.wvlegislature.gov,1,6,html,source_review_lane_002,2950
EXTSRCREV-951fd7024516b770a4212276,EXTLOC-6c24248cfb75a836c063bc75,EXTFINALLOC-6c24248cfb75a836c063bc75,https://www2.census.gov/geo/pvs/bas/bas24maps/st13_ga/incplace/p1303124_arnoldsville/BAS24P11300003124.pdf,https://www2.census.gov/geo/pvs/bas/bas24maps/st13_ga/incplace/p1303124_arnoldsville/BAS24P11300003124.pdf,RESCAND-7aff48ee9ee8357fd79e2340,external_search_wave_002_exhaustive_residual,Arnoldsville,GA,undated-source-B4X2500LIVE-20260729-009296,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,direct_official_administrative_source,pdf,pdf,high,true,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-01d1f3baca461cf678e9ea74,canonical_final_locator_id=EXTFINALLOC-6c24248cfb75a836c063bc75,reachable_direct_document,application/pdf,141266,,"I did a live, metadata-only candidate discovery search for **Arnoldsville, GA** targeting the field pattern: - **municipality**: Arnoldsville - **period**: undated - **side**: unclear (no explicit sides found) - **event**: unclear - **missing field**: unclear - **source-family target**: *authorized positions, filled positions, vacancy rate, layoffs, attrition* + “retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative rec",www2.census.gov,1,10,document,source_review_lane_002,2951
EXTSRCREV-b8064c72d27d37a7fc97b049,EXTLOC-43831a67798fcfed5bbe91d0,EXTFINALLOC-43831a67798fcfed5bbe91d0,https://api.census.gov/data/2023/cre/examples.html,https://api.census.gov/data/2023/cre/examples.html,RESCAND-0dcd2703d0cabe07feca5394,external_search_wave_002_exhaustive_residual,Chesaning,MI,2023,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_position_reduction_metric,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-9db1bffc8c1e5c415091b8ec,MECHEXP-141988089bd10c949f71b9f0|MECHEXP-1944666b234329e645573b21|MECHEXP-50bf7b1628b6ee653262ec1d|MECHEXP-9a8defe42ccc7894e7500bd2|MECHEXP-b144414c92b59a9a4f326bf1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-588ebd73d4ea1e8610bd427d,canonical_final_locator_id=EXTFINALLOC-43831a67798fcfed5bbe91d0,reachable_html_shell_or_portal,text/html;charset=utf-8,1469,,"## Metadata-only candidate discovery (Chesaning, MI; 2023; municipal employer; HR/Payroll/Budget admin-record family) Below are the *candidate* metadata hits I found that are most likely to contain your target fields (authorized positions / filled positions / vacancy rate / layoffs / attrition / payroll/open-data / adopted budget / HR report / retroactivity-implementation), without verifying or downloading any candidate URLs. ### Municipality + scope candidates 1. **Village of Chesaning (city/vi",api.census.gov,1,6,html,source_review_lane_002,2952
EXTSRCREV-4a043f8cdf8e54e803c29910,EXTLOC-84d27da1513484ce16702fa9,EXTFINALLOC-84d27da1513484ce16702fa9,https://app.leg.wa.gov/wac/default.aspx?cite=357-28-035,https://app.leg.wa.gov/wac/default.aspx?cite=357-28-035,EXTCAND-e187e3d7c230aae33d20772b,external_search_wave_001_compacted,Union Gap,WA,2022,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-53b9c46ed3747da892623274|ROOTCOMP-7524845e5807a85073b2a71b|ROOTCOMP-a44e3959dcee11031b2bfcac,MECHEXP-2900beade89c56a50cf07630|MECHEXP-2df573f4484d0e95241e7f24|MECHEXP-4e37f47739d47fe6e51b2b6d|MECHEXP-531328f0180a9c86f85b835f|MECHEXP-630596547f57f9ae57ad2a83|MECHEXP-684eb8b200113df7527041f9|MECHEXP-88471e9bd68290ecb753ce59|MECHEXP-95adbab8c395512b91896269|MECHEXP-b3b4f5c347f3bba74acfbd7f|MECHEXP-d427bb63881caaa85d3537b4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-a82c61ed21f8c24d29571c0b,canonical_final_locator_id=EXTFINALLOC-84d27da1513484ce16702fa9,reachable_html_shell_or_portal,text/html; charset=utf-8,112802,,"Likely *official/primary public administrative* source types for the metadata terms you listed (Union Gap, WA + “2022” + payroll/salaries/overtime/authorized positions/vacancies/staffing recruitment retention turnover/step schedule/pay plan/ordinance resolution/budget, etc.): 1. **City-adopted budget documents (2022)** - City annual budget / adopted budget PDFs typically include **personnel servic",app.leg.wa.gov,1,13,html,source_review_lane_002,2953
EXTSRCREV-4f11d5f16cc6c76e576a786d,EXTLOC-92f1f663b2d3dabe983b9ff1,EXTFINALLOC-92f1f663b2d3dabe983b9ff1,https://app.lla.la.gov/LLApress.nsf/vwPRsWeb/Fenton_Mayor_Paid__15_000_in_Excess_Salary;_Police_Chief_Improperly_Paid__21_669_in_OvertimeKROY-B2EPAA.html,https://app.lla.la.gov/LLApress.nsf/vwPRsWeb/Fenton_Mayor_Paid__15_000_in_Excess_Salary%3B_Police_Chief_Improperly_Paid__21_669_in_OvertimeKROY-B2EPAA.html?Click=&OpenDocument=,RESCAND-21b65f982c94a76e0e5be436,external_search_wave_002_exhaustive_residual,Choudrant,LA,undated-source-B4X2500LIVE-20260729-009421,police,police,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-f4c642fb71c22f9e261a4888,MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-dba08f808e3879caa277a722,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-a2d37f5e3b62ef6ce900aa7b,canonical_final_locator_id=EXTFINALLOC-92f1f663b2d3dabe983b9ff1,reachable_html_shell_or_portal,text/html; charset=UTF-8,9604,,"I ran live hosted web search using your target metadata (municipality: **Choudrant, LA**; period: **undated**; side: **police**; missing field: **incumbent/new-hire tier retroactivity implementation**; source-family: **municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record**). However, the specific candidate-discovery key you provided: - **""LA"" + ""undated-source-B4X2500LIVE-20260729-009421"" + police employee tenure/step placement/rank progres",app.lla.la.gov,1,7,html,source_review_lane_002,2954
EXTSRCREV-a27f7f9418b164ad7531664e,EXTLOC-a49d8a3d7eb8a70e17bcbb82,EXTFINALLOC-a49d8a3d7eb8a70e17bcbb82,https://apps.dnr.wi.gov/warp_ext/am_permittracking2.aspx?id=11621,https://apps.dnr.wi.gov/warp_ext/am_permittracking2.aspx?id=11621,EXTCAND-782c6196f3b5fcb96b8ba202,external_search_wave_001_compacted,Turtle Lake,WI,2021,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-9d86ab78ce9f321f4cee3207,MECHEXP-0868d427cfd67779c2ca6745|MECHEXP-088f0f6caa8e75a3482b5517|MECHEXP-1422e9eadbecc00d75752078|MECHEXP-1c241abd8c71a86a672632c0|MECHEXP-35b9652f2fccaaad858bf425|MECHEXP-45049784a5c3a90d148d4db9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-71f0e8f05407cd043d7dce01,canonical_final_locator_id=EXTFINALLOC-a49d8a3d7eb8a70e17bcbb82,reachable_html_shell_or_portal,text/html; charset=utf-8,15728,,"Likely **official / primary public administrative source types** for a metadata-only discovery target like: *“Turtle Lake” (WI), 2021, payroll/salaries/earnings/overtime, budget authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedule, ordinance/resolution pay plan, pension/health contributions, compensation study*—based on what typically exists for Wisconsin ",apps.dnr.wi.gov,1,7,html,source_review_lane_002,2955
EXTSRCREV-8b8dcdd512ac5562aeecbaa5,EXTLOC-be16191a83a983f3897bd299,EXTFINALLOC-be16191a83a983f3897bd299,https://beaverpa.us/wp-content/uploads/2025/03/February-11-2025-Council-Meeting-Minutes.pdf,https://beaverpa.us/wp-content/uploads/2025/03/February-11-2025-Council-Meeting-Minutes.pdf,RESCAND-1d06882b28aebee72a8b4685,external_search_wave_002_exhaustive_residual,Beaver,PA,2020,police,police,implementation_confirmation,,unrelated_to_staffing,ordinance_or_resolution,likely_official_primary_source,pdf,pdf,high,true,ROOTCOMP-a10fb9661ca8ba6d53cd59f9,MECHEXP-317ff466bfd0d4ba338e735c|MECHEXP-ad9b24f15ba0d2478cb374ac|MECHEXP-c0cc1191a99810a179acb666|MECHEXP-c2c1ffca4794d8cf19eef74c,,upgrades_implementation_confirmation|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-73f2f9dc3bceeee32b742884,canonical_final_locator_id=EXTFINALLOC-be16191a83a983f3897bd299,reachable_direct_document,application/pdf,243707,,"## Metadata-only candidate discovery (no candidate URL verification/download) ### Candidate A — Borough of Beaver, PA (municipal administrative code / ordinance record family) - **Municipality:** Beaver, PA (Borough of Beaver) - **Period:** 2020-relevant ordinance framework (ordinance text accessible via municipal code) - **Side:** ordinance / municipal code record (legislative) - **Event (missing field → best-match):** “adopted ordinance” / “amending ordinance” that may include pay-related prov",beaverpa.us,1,5,document,source_review_lane_002,2956
EXTSRCREV-7f66f4433e62a3fe8bba3950,EXTLOC-f0b0542bc8c8dda108c71b0e,EXTFINALLOC-f0b0542bc8c8dda108c71b0e,https://bedfordoh.gov/accessibility-statement,https://bedfordoh.gov/accessibility-statement,RESCAND-9f2b5428c522778d83313b85,external_search_wave_002_exhaustive_residual,Bedford,OH,2020,unclear,unclear,payroll_and_earnings,,unrelated_to_staffing,payroll_roster,direct_official_administrative_source,html,html,high,true,ROOTCOMP-7c34d99fb0d459c3db9ecbad,MECHEXP-193b067b216cf31a23c653f7|MECHEXP-768883c29ddafbd2aff6c53c|MECHEXP-b100ad7a3590ca42bdbf4968|MECHEXP-c335471b780f76b33ee3a3a5|MECHEXP-f41927c026c220689b01101d,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-856f43dce26f632f3ce8a181,canonical_final_locator_id=EXTFINALLOC-f0b0542bc8c8dda108c71b0e,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"## Metadata-only candidate discovery (no URL verification/download) ### Target (interpreted from your fields) - **Municipality:** City of **Bedford**, **OH** (OH 44146) - **Period:** **2020** - **Side:** unclear (not enough info to distinguish “city vs enterprise funds” or “employee side vs employer side”) - **Event:** unclear - **Missing field:** “actual wages paid, total earnings, overtime, premiums, retroactive payments” (not located as a structured payroll ledger yet; likely split across pay",bedfordoh.gov,1,6,html,source_review_lane_002,2957
